term_id	term_name	p_value	term_size	intersection_size	intersection
AR_Q6	AR_Q6	9.54110347412e-05	241	66	NRG2,FOXP2,SLC25A12,MAPKAPK5,FRMD5,PCGF1,GARIN1B,ZNF541,KMT2D,QTRT2,DHX40,FA2H,GDAP1L1,ZNF217,DNAJC7,TFDP2,TMBIM6,MLX,DST,SOS2,SNX2,PLA2G2F,TSPYL2,FAM217B,RINT1,RHEB,RBBP6,PURA,MAP2K5,DCAF6,SCN3B,H2AJ,ZNF654,PRPF38B,THG1L,SDHAF2,CNTLN,EPB41L4B,LUC7L3,UFC1,UBR5,SLC22A17,NEO1,MAP4,CAPRIN1,LIF,DCDC1,HOXA2,KLHL10,HECTD4,NBEA,KLHL3,ATRNL1,GAP43,ARHGAP26,WDFY3,IKZF2,RBM24,AP2B1,USP54,TOM1L2,SESN3,ANKRD54,SLC25A25,CSMD3,SYNRG
AHRARNT_02	AHRARNT_02	0.0044014961236719	14	6	ATOH1,MEIS2,RELL2,AMPD2,CBX6,SORCS3
SNACANNNYSYAGA_UNKNOWN	SNACANNNYSYAGA_UNKNOWN	0.0014060502995154	91	30	RNF10,ZC3H11A,TTLL4,CIAO1,NUDCD1,CBLL1,WNT9A,CALCOCO1,ZC4H2,PEX26,TMEM127,RBM41,CCDC25,UTP11,RDH11,MDH1,ZNF546,TMEM208,ZNF875,INVS,DCUN1D4,AAK1,RBM24,SLC38A9,NFXL1,ZNF569,SMCR8,IFTAP,MSL3,TNFAIP8L2
NCX_01	NCX_01	0.0013767157557467	160	50	DHX38,SPTLC2,MAP4K4,KLF4,CACNA2D2,DYNLL1,PTCH2,SH3BGRL2,CCDC6,ATP8B4,CHCHD7,AHNAK,DNAJC7,SAV1,RBM4,KMT2E,PRKACA,TRIM62,TXNL4B,RNF43,BCOR,PLAGL1,PLAG1,UBR5,WDPCP,PAX3,NOS1,MOV10,MAP4,DCDC1,HOXC4,HOXA4,SETD2,ANK2,GNAS,FOXD3,GAP43,MSRB3,CADM1,TNPO3,ETV6,ETV1,A2M,SESN3,SLC24A4,SYNRG,DUSP14,NXF1,BMX,SLC1A7
PR_01	PR_01	0.0015329727847541	134	40	C2CD2L,ARHGAP32,GREB1,ADAMTSL1,SLC12A8,NCOA3,MIA,CHCHD7,NSD1,BCL6,RELCH,ZNF654,LARP1B,MTMR10,CNGB3,WNT4,PLAG1,MBP,ITGA6,HOXC4,HOXA5,HOXA2,HIVEP1,GRB2,RAB30,FBXO9,SENP3,NIPBL,OTP,SLC7A8,IKZF2,RBM24,JMJD1C,DLG3,USP54,ADCY6,RANBP9,TRIM63,FSTL5,SRGN
ROAZ_01	ROAZ_01	0.0218807676176022	10	7	RCOR2,DUSP7,LRATD1,CDKN1A,TIMM50,PPP1R16A,BEX3
TAANNYSGCG_UNKNOWN	TAANNYSGCG_UNKNOWN	0.0073731375547643	78	58	SUCLG2,PCGF1,VMA22,DNAJC7,BRCA1,SON,SFPQ,RBM4,PCDHGB5,PHF21A,PBX3,NFIL3,PPP1R12A,CAPRIN1,GART,PIGN,EYA3,EN1,CLK1,NR2E1,SEPTIN7,MATR3,TBC1D5,CCP110,CCNA2,YARS1,ZNF644,JADE1,GSTCD,YWHAE,WNT11,UBE2D3,STK3,SP3,BMI1,ATL2,RPS27,RFX3,ZBED5,PRPS1,QRICH1,GDE1,NFKBIA,RND3,RHOA,ISL1,HOXB8,HOXA10,RBMX,B4GALT1,CHTOP,LTAP1,JADE2,PHF8,CNOT1,CLSTN1,IKZF3,EP300
WCAANNNYCAG_UNKNOWN	WCAANNNYCAG_UNKNOWN	0.0011938321189791	242	67	SV2A,C2CD2L,FOXP2,CIAO1,ARHGEF2,SCAF11,STARD13,KLF7,DPF3,KMT2D,CBLL1,QTRT2,CEP97,CACNB3,CA11,WNT9A,TNNC1,THPO,CDKL5,BMP4,SCN8A,BCL6,PURA,RDH14,RELCH,ZC4H2,TMEM127,RBM41,CCDC25,BCOR,PGPEP1,POU4F3,ATP5PO,PLCG1,SYT17,SUFU,POLK,ANGPT4,DYNC1LI1,SMARCAL1,LRP1,ARF6,KLK1,GTPBP8,RAB30,INVS,EHBP1,DCUN1D4,AAK1,EPB41L2,SLC38A9,NFXL1,HSCB,HECTD2,SMCR8,DOCK11,CREB1,TMEM150A,IFTAP,PABIR1,MSL3,RALBP1,NPRL2,RNASEH2A,CERT1,SRGN,PPP2R2B
SOX9_B1	SOX9_B1	0.0011994545622396	228	66	RHOBTB1,MAML1,SEC24C,KIF20B,RBM39,MAP4K4,SLIT2,FANK1,ZNF502,CBFA2T2,NAV1,SKAP1,PYM1,CHD6,KAT6A,DHX40,ZNF711,TOP1,TAL1,SPTBN1,BCL11B,SCD,RBBP4,RAB5A,PTPN12,RELCH,RTN4,G2E3,ZSCAN2,SYTL2,ZFYVE1,PFN2,KLF3,RLIM,ZDHHC9,CDON,PAK1,NFIB,NEO1,MBP,MAOB,ILF2,KLK3,ZBTB8OS,HOXA2,CADM1,SLC39A14,FN1,SASH1,EHBP1,MTF2,FEN1,BPTF,ETV1,EFNA1,DDX6,DENND2C,DGKA,AMER1,PABIR1,SEMA6C,CDKN1B,PPP2R2B,NEUROD2,SLC13A5,PPP1R16B
PR_02	PR_02	0.0031904711266275	124	37	CD101,ADAMTSL1,ZFHX4,VCPKMT,UBE2B,SPTBN1,DST,NSD1,BCL6,RELCH,ZNF654,HAUS4,WNT4,LUC7L3,NLK,MBP,ITGA6,GRB2,RAB30,FBXO9,NIPBL,SMPX,OTP,SLC7A8,IKZF2,DLG3,USP54,CA5B,DUSP10,ADCY6,AKAP3,CALCRL,RANBP9,TRIM63,FSTL5,SRGN,SH2D1A
ATGGYGGA_UNKNOWN	ATGGYGGA_UNKNOWN	0.0085251173066668	99	31	CACNA2D2,CD3E,PHC3,DOCK5,ZMYM2,ZNF711,BRCA1,SLC20A1,BCL11B,SFPQ,RBBP6,PURA,PPP4R3A,PPP3CB,NONO,MDH1,SH3KBP1,TMEM208,NBEA,RGS17,COG4,KPNA6,SF3B3,KLHL18,EFNB3,DLG3,PPP1R21,TSHZ2,SLC35A4,WASF2,NHLH2
