term_id	term_name	p_value	term_size	intersection_size	intersection
WGGAATGY_TEF1_Q6	WGGAATGY_TEF1_Q6	2.5421104e-09	318	113	PTPRJ,RNF19A,NDUFAF3,CTTNBP2NL,PLS3,KLHDC3,KRT14,MSX2,PLXNB1,MDK,IL6ST,ESRP2,APPBP2,PRKCI,AJUBA,TMEM125,CLDN2,ELOF1,TMEM86A,IL17RE,ASXL1,RASAL2,PHF12,BMP4,CPNE1,ZNF827,CDH3,LHX4,RAB30,CTDSPL2,KIF1C,SOSTDC1,ERBB2,SMOC2,MBNL2,COL5A3,SPRED1,DENND1B,TFDP2,LAMB2,CCSER2,RHBDF1,MAPRE3,NUFIP2,COLEC10,SORBS2,CAVIN1,MGLL,GALNT12,NOTCH2,MID1,CCDC148,MTF2,CDC42EP1,PAQR6,EFNB3,CALCOCO1,TPM1,ITGB1,ADAM33,CCN1,SCNN1A,DENND2B,FOXN1,ARHGAP29,TMOD3,SH3BGRL3,OLFML3,CORO6,PMEL,PPFIBP1,PRDM1,BMPR2,TSPAN17,KIFC3,MAN1A2,ID2,GREM1,FSTL1,CYP2W1,RRAS,RASGRP2,ITGA3,FGFR4,SPARC,SH3BGRL2,NTF4,CAV1,TGIF2,CRYAB,SEPTIN4,RARG,BCAM,TSPAN9,RASSF2,APOE,RBM47,LAMC2,LAMB3,TENT5B,UNC13D,MTSS1,ZNF462,RAPGEFL1,SGIP1,SMAD3,REST,PIAS3,LIN28A,CNN3,SKIDA1,CGN,NRG1
SGCGSSAAA_E2F1DP2_01	SGCGSSAAA_E2F1DP2_01	3.0175827894e-06	161	58	IER5L,ZNF503,ZNF367,RET,MEPCE,PAQR4,CDC25A,CDC6,PTMA,FANCC,POLA1,SMC1A,RAVER1,DNAJC9,MAZ,MXD3,TFAP4,RANBP1,PKMYT1,PCSK1,E2F8,PAN2,FKBP5,PLAGL1,GINS3,CDCA7,YBX2,POLD3,ATAD2,HOXC10,NCL,PHF5A,MYC,CLSPN,FBXO5,TOPBP1,KCNA6,MSH2,RPS20,MCM4,UBR7,NOLC1,MCM3,NASP,POLD1,DNMT1,PPM1D,LUC7L3,JADE1,MRPL40,SMC6,ZNF644,PCNA,TRA2B,THAP8,SMC3,CNOT9,HIRA
TAXCREB_02	TAXCREB_02	0.0011195203214049	25	9	SSBP3,ARIH1,NAB2,EMP3,JAG1,RAPGEFL1,SGIP1,LIN28A,CAPN6
HMEF2_Q6	HMEF2_Q6	6.92906891758e-05	103	44	SOX2,NDP,ARHGEF37,ZC3H11A,PHOSPHO1,ZNF362,KCNN1,TPM2,AKAP12,MTF1,ART5,BMP4,SCML1,MBNL2,SP6,CKMT2,CAPN1,MYL2,CKM,RIPOR1,CDC42EP3,CRTAP,MYL6B,HAS2,PRICKLE2,ELMO3,KRT83,SMARCA1,MBNL1,DDX6,GNG11,SLCO2A1,AFF4,JPH2,PDLIM1,LUZP1,GPC4,COL13A1,DKK1,TNNC1,SSH3,TIMP2,ATL2,GRIN2B
PR_02	PR_02	8.54139218949e-05	108	29	SDC1,RAB30,ADCY6,ACBD3,CDKN1A,HAUS4,ST13,XPNPEP3,FES,STK35,SKIL,RNF38,RAB1B,BDNF,SCNN1A,CCDC126,KLHL5,SYNCRIP,CPEB4,SMOX,CD36,NCKAP5,RBM3,PXN,SEMA4C,ITGA6,KRT20,TBL1XR1,CXCL14
TTCNRGNNNNTTC_HSF_Q6	TTCNRGNNNNTTC_HSF_Q6	8.36491829753e-05	134	35	HSPH1,AHSA1,FOSB,CHORDC1,ZNF428,FKBP4,PPID,DNAJA1,STIP1,HSPA8,RTN1,LHX1,HSPD1,RAB39A,ATP2C1,HSPA1A,JOSD2,VIPAS39,CCT4,INHBB,HSP90AB1,REXO4,HSPA4L,JPT2,LMNB1,SEL1L3,RBM6,PARP16,UBB,UPF2,TNFAIP8,HIKESHI,HSPA1L,JMJD6,CEPT1
GR_01	GR_01	5.54229061001e-05	164	51	TIE1,TMEM86A,MAP1B,LRRC17,AMOT,SDC1,HTR2C,RBX1,ADCY6,SLC9A1,VCP,SORBS1,MBNL2,ACBD3,TSSK3,NEXN,CDKN1A,HAUS4,NUFIP2,KLF5,FES,STK35,SKIL,G3BP2,RNF38,ISL1,RAB1B,HOXB7,BDNF,CUEDC1,MTMR10,SCNN1A,CCDC126,KLHL5,PRDM1,SYNCRIP,ZNF532,CPEB4,TEAD2,CD36,NCKAP5,TUBB4A,RBM3,PXN,SEMA4C,PPP1CC,TNNC1,ITGA6,KRT20,TBL1XR1,CXCL14
E2F_02	E2F_02	5.8693502128e-06	225	88	IER5L,ZNF503,ZNF367,RET,MEPCE,PAQR4,CDC25A,CDC6,PTMA,FANCC,POLA1,SMC1A,EZH2,RAVER1,DNAJC9,MAZ,MXD3,TFAP4,RANBP1,ZNF524,PKMYT1,PCSK1,E2F8,PAN2,FKBP5,PLAGL1,GINS3,CDCA7,YBX2,GSPT1,POLD3,ATAD2,HOXC10,E2F7,TLE3,NCL,STAG1,PHF5A,MYC,CLSPN,FBXO5,TOPBP1,TRMT13,YTHDC1,KCNA6,MSH2,CDC5L,EHBP1,RPS20,MCM4,BRPF1,UBR7,FIZ1,KMT5A,NOLC1,MCM3,NASP,POLD1,EMC3,DNMT1,PPM1D,LUC7L3,JADE1,MRPL40,SMC6,ZNF644,PCNA,TRA2B,THAP8,RBL1,SMC3,CNOT9,SEMA6A,HIRA,HS6ST3,PBRM1,POU4F1,EED,NELL2,TMEM187,KANSL3,NABP2,AK2,MCM2,FANCG,PAX6,GABRB3,BRMS1L
E2F1DP1_01	E2F1DP1_01	4.2596947174e-06	224	88	IER5L,ZNF503,ZNF367,RET,MEPCE,PAQR4,CDC25A,CDC6,PTMA,FANCC,POLA1,SMC1A,EZH2,RAVER1,DNAJC9,MAZ,MXD3,TFAP4,RANBP1,ZNF524,PKMYT1,PCSK1,E2F8,PAN2,FKBP5,PLAGL1,GINS3,CDCA7,YBX2,GSPT1,POLD3,ATAD2,HOXC10,E2F7,TLE3,NCL,STAG1,PHF5A,MYC,CLSPN,FBXO5,TOPBP1,TRMT13,YTHDC1,KCNA6,MSH2,CDC5L,EHBP1,RPS20,MCM4,BRPF1,UBR7,FIZ1,KMT5A,NOLC1,MCM3,NASP,POLD1,EMC3,DNMT1,PPM1D,LUC7L3,JADE1,MRPL40,SMC6,ZNF644,PCNA,TRA2B,THAP8,RBL1,SMC3,CNOT9,SEMA6A,HIRA,HS6ST3,PBRM1,POU4F1,EED,NELL2,TMEM187,KANSL3,NABP2,AK2,MCM2,FANCG,PAX6,GABRB3,BRMS1L
E2F1DP2_01	E2F1DP2_01	4.2596947174e-06	224	88	IER5L,ZNF503,ZNF367,RET,MEPCE,PAQR4,CDC25A,CDC6,PTMA,FANCC,POLA1,SMC1A,EZH2,RAVER1,DNAJC9,MAZ,MXD3,TFAP4,RANBP1,ZNF524,PKMYT1,PCSK1,E2F8,PAN2,FKBP5,PLAGL1,GINS3,CDCA7,YBX2,GSPT1,POLD3,ATAD2,HOXC10,E2F7,TLE3,NCL,STAG1,PHF5A,MYC,CLSPN,FBXO5,TOPBP1,TRMT13,YTHDC1,KCNA6,MSH2,CDC5L,EHBP1,RPS20,MCM4,BRPF1,UBR7,FIZ1,KMT5A,NOLC1,MCM3,NASP,POLD1,EMC3,DNMT1,PPM1D,LUC7L3,JADE1,MRPL40,SMC6,ZNF644,PCNA,TRA2B,THAP8,RBL1,SMC3,CNOT9,SEMA6A,HIRA,HS6ST3,PBRM1,POU4F1,EED,NELL2,TMEM187,KANSL3,NABP2,AK2,MCM2,FANCG,PAX6,GABRB3,BRMS1L
E2F4DP2_01	E2F4DP2_01	4.2596947174e-06	224	88	IER5L,ZNF503,ZNF367,RET,MEPCE,PAQR4,CDC25A,CDC6,PTMA,FANCC,POLA1,SMC1A,EZH2,RAVER1,DNAJC9,MAZ,MXD3,TFAP4,RANBP1,ZNF524,PKMYT1,PCSK1,E2F8,PAN2,FKBP5,PLAGL1,GINS3,CDCA7,YBX2,GSPT1,POLD3,ATAD2,HOXC10,E2F7,TLE3,NCL,STAG1,PHF5A,MYC,CLSPN,FBXO5,TOPBP1,TRMT13,YTHDC1,KCNA6,MSH2,CDC5L,EHBP1,RPS20,MCM4,BRPF1,UBR7,FIZ1,KMT5A,NOLC1,MCM3,NASP,POLD1,EMC3,DNMT1,PPM1D,LUC7L3,JADE1,MRPL40,SMC6,ZNF644,PCNA,TRA2B,THAP8,RBL1,SMC3,CNOT9,SEMA6A,HIRA,HS6ST3,PBRM1,POU4F1,EED,NELL2,TMEM187,KANSL3,NABP2,AK2,MCM2,FANCG,PAX6,GABRB3,BRMS1L
TEF1_Q6	TEF1_Q6	1.00779985683e-05	197	68	VCL,SYNPO2L,PPP2R1B,MUC1,PTPRJ,CTTNBP2NL,KDM4D,POLD4,ZC3H11A,MDK,TMEM125,TMEM86A,PTPRF,RASAL2,KISS1,CYP26A1,USP5,ETV3,MCAM,FXYD6,ANK3,LHX4,RAB30,CCND2,SWAP70,DENND1B,MTX1,CCSER2,SRRM1,ANKRD1,NOTCH2,RCC2,RAB18,MTF2,PAQR6,ITGB1,BDNF,WBP1L,CCN1,SCNN1A,TMPRSS4,DENND2B,ARHGAP29,TOR1AIP2,SH3BGRL3,OLFML3,TNKS1BP1,MAN1A2,ANXA8,RASGRP2,AGO1,PBXIP1,MAPKAPK2,CRYAB,LAMC1,TSPAN9,LAMC2,LAMB3,PADI2,MLLT11,TENT5B,SGIP1,PIAS3,LIN28A,CNN3,SKIDA1,CGN,FOLR1
PITX2_Q2	PITX2_Q2	1.92062460817e-05	195	61	BMI1,NCOA2,GSK3B,RASAL2,SEPTIN10,FOSL2,BMP4,PURA,CPNE1,EGFLAM,CD2AP,BAHD1,RNF43,SESN3,N4BP2,LMO4,FES,SORBS2,FZD4,RBPMS,NDRG2,PIK3R5,PRICKLE2,VEZF1,ADGRL2,ADORA1,ACVR1,PDE7A,MSX1,PDP1,RYBP,SH3BGRL3,TNKS1BP1,PRDM1,BMPR2,COL2A1,RBMS2,CPEB4,SLC43A3,PBXIP1,SNX17,KRT3,MITF,PRSS33,HOXA1,TMED7,BAMBI,RORA,ATOSB,MYLK,TNNC1,CDH11,TRPS1,SOX4,FZD6,PIANP,LIN28A,GRIN2B,LTBP1,NCALD,PDE4B
CCTNTMAGA_UNKNOWN	CCTNTMAGA_UNKNOWN	0.0008198341239506	113	41	ARFIP2,RNF19A,HPCA,FBXO44,SETD7,ZFHX3,LARP1,P3H2,PLCD4,HYCC1,SLC30A4,ATP6V0A1,CSRNP2,TMEM229B,USP34,ETV6,PTBP3,ARL4C,STK35,DNAJB5,GJC1,PMEPA1,GPX2,WNT5A,PRICKLE1,HYAL2,H2AZ1,FBXO2,ZFP91,MBNL1,TPMT,ITGA3,NTF3,CYTH3,PSD2,ACTR1B,ZNF462,DLG1,AXL,TGFBR1,GMFB
E2F4DP1_01	E2F4DP1_01	1.31425198433e-05	228	87	IER5L,ZNF503,ZNF367,KLF4,RET,MEPCE,PAQR4,CDC25A,CDC6,FANCC,POLA1,SMC1A,EZH2,RAVER1,DNAJC9,MAZ,MXD3,TFAP4,RANBP1,ZNF524,PKMYT1,PCSK1,E2F8,PAN2,FKBP5,GINS3,CDCA7,YBX2,GSPT1,POLD3,ATAD2,HOXC10,E2F7,TLE3,NCL,STAG1,PHF5A,MYC,CLSPN,FBXO5,TOPBP1,TRMT13,YTHDC1,KCNA6,MSH2,CDC5L,EHBP1,RPS20,MCM4,UBR7,FIZ1,KMT5A,NOLC1,MCM3,NASP,POLD1,EMC3,DNMT1,PPM1D,LUC7L3,JADE1,MRPL40,SMC6,ZNF644,PCNA,TRA2B,THAP8,LHX5,RBL1,SMC3,CNOT9,SEMA6A,HIRA,HS6ST3,PBRM1,POU4F1,EED,NELL2,TMEM187,NABP2,AK2,MCM2,FANCG,PAX6,SEZ6,GABRB3,BRMS1L
FOX_Q2	FOX_Q2	0.000196499635638	173	51	PURA,CPNE1,EGFLAM,PLAG1,CCND2,EXT1,GAL3ST4,SCML1,PABIR1,EIF4H,SWAP70,CDKN1A,TNFSF10,PRMT6,COLEC10,PHEX,LMO4,PHTF2,MGLL,EIF4EBP2,RPS6KB1,H2AZ2,PIK3C2A,KLF12,PRICKLE2,BRIP1,TCF7L2,FOXN1,GCNT2,PRDM1,FSTL1,CPEB4,ITGA3,NTF3,VGLL3,MITF,NTN1,FZD10,SEMA4G,BAMBI,RORA,COL13A1,PPP1CB,SCUBE3,CRIM1,HMCN1,SKIDA1,NMNAT2,NRG1,NEBL,GABARAPL1
HOXA4_Q2	HOXA4_Q2	0.0001390675191006	214	66	YPEL4,BMP4,PIM1,DES,ZNF827,PABIR1,COL17A1,MBNL2,BMPR1B,RNF43,RP1L1,PTPN22,ETV6,FAM91A1,CDX2,KLF5,SDE2,SMOC1,ANKRD1,ARL4C,UBASH3B,ATL3,CYBB,PGAP1,GLMN,NR2F1,DUSP6,EFNB3,HOXB7,A1CF,BDNF,PIK3R1,DENND2B,CORO6,SSH2,SYNCRIP,ASB4,HNF1A,GREM1,HMGA2,CAMK2D,GPC3,CPEB4,RCAN2,PLEKHA6,PBXIP1,MAP3K2,ACTR3,MITF,ATP2B4,APOE,BAMBI,TUBB4A,MAMDC2,ZFAND6,TNNC1,CACNB3,MMP14,AMD1,PALS1,ATP2A3,CNN3,BOC,ALPK2,LTBP1,CGN
E2F_Q4_01	E2F_Q4_01	0.0002714685570378	222	67	HOXA9,IER5L,ZNF367,DCLRE1A,ADGRB1,PAQR4,WEE1,CDC25A,CDC6,CSRNP1,PTMA,FANCC,POLA1,TOP1,SMC1A,TRIR,PLK4,EZH2,MAZ,MXD3,RANBP1,PRPF38A,PKMYT1,E2F8,CTCF,PAN2,RAD51,SMC2,FAM216A,GINS3,CDCA7,YBX2,ATAD2,HOXC10,E2F7,NCL,STAG1,MYC,FBXO5,TOPBP1,TRMT13,NEGR1,KCNA6,MCM4,KMT5A,MCM3,NASP,SERBP1,RSRC2,HMGN2,DNMT1,PPM1D,ETV4,JADE1,PCSK4,AP1S2,EPHB2,UXT,SMC6,PCNA,THAP8,TIPIN,KDM3A,UCHL1,JPH1,NR3C2,SMC3
FOXJ2_01	FOXJ2_01	0.0006505807003601	148	33	PHTF2,MGLL,RPS6KB1,GNAZ,PIK3C2A,KLF12,BDH1,BRIP1,PDE7A,FOXN1,PRDM1,TSPAN17,ID2,FSTL1,CPEB4,RUNX2,NTF3,MITF,NTN1,BAMBI,RORA,COL13A1,ARHGAP30,PPP1CB,SCUBE3,TRPS1,SSH3,REST,HMCN1,SKIDA1,TGFB2,NRG1,HNF4A
