"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"FOXM1","FOXM1 ECC-1 hg19","99/578","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000001254227302059069","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000001013415660063728","0","0","25.3611558049545884","4957.933839210053520218935","CCNF;HJURP;MKI67;SMC4;CDC20;PTTG1;NEK2;OIP5;KPNA2;GTSE1;TMPO;GAS2L3;BORA;CDC25C;NEIL3;KIF20A;KIF20B;PRR11;PIF1;CDCA2;TROAP;CDCA8;NCAPG;HMMR;SKA3;NCAPH;CCNB2;CCNB1;RACGAP1;RAD21;FAM83D;ODF2;UBE2C;PLK1;NDC80;TPX2;DIAPH3;KIF18B;UBE2S;KIF4A;UBE2T;ANP32E;CDK1;MXD3;TOP2A;GPSM2;CDKN1B;KIF14;HMGB2;KIF11;KIF15;TUBA1C;MIS18BP1;NUF2;PBK;TNFAIP8L1;TK1;CEP55;DLGAP5;SUN2;CKAP2L;CKAP2;KIF23;CIT;CCNA2;ASPM;DBF4;ESPL1;INCENP;DEPDC1;BIRC5;KIF2C;RNFT2;DTYMK;TTK;CENPA;AURKB;AURKA;NEURL1B;BUB1;CDKN2C;RRM2;SPAG5;NDE1;RNF26;SCLT1;TUBB4B;MZT1;CENPE;CENPF;PRC1;CENPL;TACC3;CENPN;NCAPD2;CENPO;TAF5;CDKN3;MAD2L1"
"E2F4","E2F4 HeLa-S3 hg19","125/1173","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000007622418739320182","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000003079457170685353","0","0","17.0226094050463246","3297.086050705928755633067","RTKN2;HJURP;BUB1B;MKI67;SMC4;SMC2;CEP128;CDC20;RDM1;NEK2;OIP5;GTSE1;TMPO;GEN1;BORA;LIG1;VRK1;ESCO2;CDC25C;TRAIP;DEPDC1B;NEIL3;DDX39A;MELK;FANCD2;KIF20A;KIF20B;PRR11;BLM;CDCA2;CDCA3;CDCA5;TROAP;CDCA8;NCAPG;SKA3;IQGAP3;NCAPH;SKA1;BCL2L12;RACGAP1;RAD21;PLK4;UBE2C;PLK1;ZWINT;NDC80;TPX2;DIAPH3;KIF18B;UBE2S;KIF4A;UBE2T;ANP32E;CDK1;RAD9B;MXD3;APOBEC3B;TOP2A;ARHGAP11A;ARHGAP11B;FEN1;SUV39H1;NCAPG2;KIF14;HMGB2;KIF11;HMGB1;FOXM1;KIF15;CKS1B;TUBA1B;MIS18BP1;EXO1;NUF2;PBK;TK1;CEP55;DLGAP5;CKAP2L;CKAP2;KIF23;KIF22;CIT;CCNA2;ASPM;DBF4;ESPL1;INCENP;DEPDC1;BIRC5;KIF2C;ITGB3BP;DTYMK;TTK;CENPA;AURKB;AURKA;RECQL4;NEURL1B;CDC45;TCOF1;POC1A;BUB1;RRM1;CDKN2C;CENPW;RRM2;SPAG5;SHCBP1;MZT1;CENPF;MIS18A;RAD51;CENPI;PRC1;CENPL;CENPN;NCAPD2;CENPO;TRIP13;SPC24;CDKN3;MAD2L1;SPC25"
"FOXM1","FOXM1 MCF-7 hg19","50/168","0.0000000000000000000000000000000000000000000000000000007638310027899799419076282994448348281346244135","0.0000000000000000000000000000000000000000000000000002057251500847679182700584123291311669247522138","0","0","40.3694257034721105","5030.393918324282822140958","GPSM2;CCNF;HJURP;HMGB2;KIF11;MKI67;CDC20;TUBA1C;PTTG1;NUF2;NEK2;KPNA2;GTSE1;GAS2L3;BORA;CKAP2L;CKAP2;KIF23;CCNA2;ASPM;INCENP;KIF20A;PRR11;PIF1;CDCA2;TROAP;SEMA3B;CENPA;NCAPH;CCNB2;NEURL1B;CCNB1;RACGAP1;RAD21;FAM83D;CDKN2C;UBE2C;RNF26;PLK1;TUBB4B;MZT1;TPX2;CENPF;KIF18B;UBE2S;PRC1;UBE2T;CDK1;MXD3;CDKN3"
"E2F4","E2F4 CH12.LX mm9","117/2000","0.0000000000000000000000000000000000000000000000001054138344621359855608337919998858744741240807730609","0.0000000000000000000000000000000000000000000000212935945613514656269017665274102025635128781956059","0","0","7.9841100035531847","900.399589268583667944768","CCNF;HJURP;BUB1B;MKI67;SMC4;SMC2;CEP128;CDC20;RDM1;NEK2;OIP5;GTSE1;BORA;VRK1;ESCO2;CDC25C;KNSTRN;TRAIP;DEPDC1B;NEIL3;MELK;FANCD2;KIF20A;KIF20B;PRR11;BLM;CDCA2;PARPBP;CDCA5;TROAP;CDCA8;NCAPG;HMMR;IQGAP3;NCAPH;SKA1;CCNB2;RACGAP1;RAD21;ECT2;PLK4;TMEM86A;PLK1;NDC80;TPX2;KIF18B;UBE2T;ANP32E;CDK1;RAD9B;TOP2A;ARHGAP11A;FEN1;NCAPG2;HMGB2;KIF11;HMGB1;FOXM1;LMNB2;KIF15;CKS1B;TUBA1C;TUBA1B;MIS18BP1;EXO1;PBK;TNFAIP8L1;TK1;CEP55;DLGAP5;CKAP2L;CKAP2;KIF23;KIF22;CCNA2;ASPM;ESPL1;INCENP;KIFC1;BIRC5;KIF2C;MTFR2;ITGB3BP;FAM72A;TMEM45A;DTYMK;CDNF;TTK;AURKB;AURKA;RECQL4;CDC45;HIRIP3;POC1A;BUB1;RRM1;CENPW;SPAG5;NDE1;SCLT1;SHCBP1;MZT1;CENPE;CENPF;MIS18A;TMEM158;RAD51;PRC1;CENPL;TACC3;CENPN;NCAPD2;TRIP13;SPC24;CDKN3;MAD2L1;SPC25"
"E2F4","E2F4 GM12878 hg19","104/2000","0.0000000000000000000000000000000000000147548829095992953311929250387657341650362071691347496556679533","0.0000000000000000000000000000000000023843890781912459250634234293498691805296160421710346332161752","0","0","6.4408172329558075","561.054723473464946437161","CCNF;RTKN2;HJURP;BUB1B;ACCS;SMC2;CDC20;RDM1;PTTG1;NEK2;OIP5;KPNA2;GTSE1;TMPO;GAS2L3;LIG1;VRK1;ESCO2;TRAIP;DEPDC1B;NEIL3;DDX39A;MELK;FANCD2;KIF20B;PIF1;BLM;CDCA2;CDCA5;TROAP;CCDC146;CDCA8;NCAPG;HMMR;SKA3;IQGAP3;SKA1;CCNB2;RACGAP1;RAD21;FAM83D;PLK4;ABCA5;ODF2;UBE2C;PLK1;NDC80;DIAPH3;KIF18B;KIF4A;CDK1;MXD3;APOBEC3B;TOP2A;ARHGAP11A;GPSM2;NCAPG2;KIF14;HMGB1;KIF15;TUBA1C;EXO1;NUF2;PBK;TK1;CEP55;DLGAP5;SUN2;CKAP2L;KIF23;KIF22;CIT;CCNA2;ASPM;ESPL1;INCENP;CKS2;DEPDC1;KIF2C;RNFT2;DTYMK;TTK;AURKB;AURKA;RECQL4;POC1A;RRM1;CENPW;SPAG5;SCLT1;SHCBP1;MZT1;CENPE;CENPF;MIS18A;RAD51;PRC1;TACC3;NCAPD2;TRIP13;SPC24;CDKN3;MAD2L1;SPC25"
"NFYA","NFYA GM12878 hg19","90/2000","0.0000000000000000000000000006336396447608806108693249507240838564966880375081313628792769050577069368","0.0000000000000000000000000853301388277985797229373171072452586587014737808194302689014904578115699","0","0","5.0623225887844576","317.033380859330350176606","TOP2A;SUV39H1;CCNF;KIF14;HJURP;HMGB2;HMGB1;CKS1B;CDC20;MIS18BP1;TNFAIP8L1;NEK2;OIP5;TK1;KPNA2;GTSE1;DLGAP5;TMPO;SUN2;GAS2L3;BORA;CKAP2L;CKAP2;KIF23;VRK1;ESCO2;KIF22;CDC25C;CIT;TRAIP;CCNA2;ASPM;DEPDC1B;DDX39A;ESPL1;INCENP;CKS2;KIF20A;KIF20B;PRR11;TMEM45A;RNFT2;PIF1;DTYMK;BLM;CDCA2;TROAP;CDNF;CDCA8;PBXIP1;TTK;HMMR;CENPA;AURKB;AURKA;RECQL4;CCNB2;CCNB1;CDC45;MED30;RAD21;POC1A;FAM83D;BUB1;PLK4;RRM2;ODF2;UBE2C;RNF26;SCLT1;TUBB4B;SHCBP1;ZWINT;MZT1;ARHGAP33;CENPF;DIAPH3;KIF18B;UBE2S;PRC1;UBE2T;ANP32E;CENPL;CDK1;NCAPD2;RAD9B;SPC24;MXD3;CDKN3;SPC25"
"SIN3A","SIN3A MCF-7 hg19","71/1259","0.0000000000000000000000000025866130324551775665187976770041759201209593489929896264574050468397210627","0.0000000000000000000000002873593743046726247814383127785712834734084367982259272501793738300614189","0","0","5.9945217945217948","366.981316485912373082101","TOP2A;FEN1;NCAPG2;RTKN2;KIF14;HJURP;KIF11;MKI67;SMC2;KIF15;CKS1B;TUBA1C;EXO1;NUF2;PBK;NEK2;OIP5;GTSE1;DLGAP5;GEN1;LIG1;CKAP2L;ESCO2;CDC25C;CIT;TRAIP;ASPM;DEPDC1B;NEIL3;TBC1D2;MELK;PSRC1;ESPL1;FANCD2;DEPDC1;KIF2C;KIF20A;DTYMK;CDCA2;CDCA8;NCAPG;TTK;SKA3;IQGAP3;CENPA;SKA1;RACGAP1;MED30;FAM83D;BUB1;RRM2;UBE2C;SCLT1;SHCBP1;ZWINT;NDC80;CENPE;CENPF;MIS18A;DIAPH3;KIF18B;RAD51;KIF4A;UBE2T;CENPL;TACC3;CENPO;SPC24;CDKN3;MAD2L1;SPC25"
"NFYA","NFYA K562 hg19","89/2000","0.0000000000000000000000000032007851098292747441148375023628875652755470293484602728299224167215439882","0.0000000000000000000000002873593743046726247814383127785712834734084367982259272501793738300614189","0","0","4.9732152649175747","303.397966622111823653540","TOP2A;CCNF;KIF14;HJURP;KIF11;HMGB1;KIF15;CKS1B;CDC20;PTTG1;MIS18BP1;NEK2;TK1;KPNA2;GTSE1;DLGAP5;TMPO;SUN2;GAS2L3;BORA;CKAP2L;KIF23;VRK1;ESCO2;KIF22;CDC25C;CIT;TRAIP;CCNA2;ASPM;DEPDC1B;DDX39A;PSRC1;ESPL1;INCENP;CKS2;DEPDC1;KIF20B;PRR11;TMEM45A;RNFT2;PIF1;DTYMK;BLM;CDCA2;TROAP;CCDC146;CDCA8;TTK;AURKB;AURKA;RECQL4;CCNB2;CDC45;RACGAP1;MED30;POC1A;FAM83D;BUB1;PLK4;RRM2;SPAG5;ODF2;RNF26;PLK1;SCLT1;TUBB4B;SHCBP1;ZWINT;MZT1;ARHGAP33;TPX2;CENPE;CENPF;DIAPH3;KIF18B;PRC1;KIF4A;UBE2T;ANP32E;CENPL;TACC3;CDK1;NCAPD2;RAD9B;SPC24;MXD3;CDKN3;SPC25"
"E2F4","E2F4 myocyte mm9","89/2000","0.0000000000000000000000000032007851098292747441148375023628875652755470293484602728299224167215439882","0.0000000000000000000000002873593743046726247814383127785712834734084367982259272501793738300614189","0","0","4.9732152649175747","303.397966622111823653540","ARHGAP11A;GPSM2;FEN1;NCAPG2;BUB1B;KIF11;MKI67;FOXM1;SMC4;LMNB2;SMC2;KIF15;CEP128;CKS1B;RDM1;NUF2;PBK;DNMT3B;KPNA2;GTSE1;GEN1;GAS2L3;CKAP2L;CKAP2;VRK1;ESCO2;KIF22;TRAIP;CCNA2;DEPDC1B;NEIL3;MELK;PSRC1;ESPL1;SAPCD2;INCENP;FANCD2;KIF2C;MTFR2;KIF20B;ITGB3BP;PIF1;DTYMK;BLM;PARPBP;CDCA3;CDCA5;TROAP;CDCA8;NCAPG;TTK;IQGAP3;CENPA;NCAPH;AURKA;CCNB2;TCOF1;ECT2;FAM83D;BUB1;PLK4;RRM1;CENPW;RRM2;SPAG5;ODF2;NDE1;ARHGEF39;PLK1;SCLT1;SHCBP1;ZWINT;NDC80;TPX2;CENPE;MIS18A;KIF18B;CENPI;PRC1;UBE2T;CDK1;NABP1;CENPN;TRIP13;TAF5;SPC24;CDKN3;MAD2L1;SPC25"
"IRF3","IRF3 GM12878 hg19","88/2000","0.0000000000000000000000000158862886217184871861428906323985102220522518363199558540776862512576431477","0.0000000000000000000000012836121206348538082622062381436251169691543843564256333115191949408029348","0","0","4.8852361028093245","290.204231924943314879783","TOP2A;SUV39H1;CCNF;HJURP;HMGB2;HMGB1;CKS1B;CDC20;TUBA1C;NEK2;OIP5;TK1;KPNA2;GTSE1;DLGAP5;TMPO;GAS2L3;IZUMO4;BORA;CKAP2L;CKAP2;KIF23;VRK1;ESCO2;KIF22;CIT;TRAIP;CCNA2;ASPM;DEPDC1B;DDX39A;ESPL1;INCENP;FANCD2;CKS2;DEPDC1;KIF2C;KIF20A;PRR11;TMEM45A;RNFT2;DTYMK;BLM;CDCA5;TROAP;CCDC146;CDCA8;PBXIP1;TTK;HMMR;CENPA;AURKB;PBLD;AURKA;RECQL4;CCNB2;CCNB1;MED30;FAM83D;BUB1;PLK4;RRM2;SPAG5;ODF2;UBE2C;RNF26;PLK1;SCLT1;TUBB4B;FBXL13;SHCBP1;ZWINT;MZT1;ARHGAP33;TPX2;CENPF;DIAPH3;KIF18B;PRC1;UBE2T;ANP32E;CENPL;TACC3;CDK1;NCAPD2;SPC24;MXD3;CDKN3"
