"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"E2F1","E2F1 human","15/134","0.0000000001896378804852822","0.00000002863531995327762","0","0","10.2644792356776744","229.7796545241592412","TOP2A;RRM1;RRM2;PLK1;FOXM1;AURKB;AURKA;CCNB1;DBF4;RAD51;RACGAP1;CDK1;BIRC5;KIF2C;ECT2"
"E2F4","E2F4 human","7/23","0.0000000106734431537106682","0.00000080584495810515544","0","0","34.6626506024096415","636.2505302380352532","PLK4;CCNB1;RAD51;PLK1;BIRC5;TTK;AURKB"
"E2F3","E2F3 human","5/13","0.0000003910497360260050162","0.00001968283671330892088","0","0","49.1434262948207206","725.0832964463755843","CCNA2;CCNB1;PLK1;CDK1;AURKA"
"TP53","TP53 human","12/164","0.0000014011399421600300007","0.00005289303281654113417","0","0","6.3390854184641929","85.4396158131902439","CCNA2;RECQL4;CCNB2;CCNB1;CDKN1B;PTTG1;PRC1;PLK1;CDK1;BIRC5;MKI67;FOXM1"
"YBX1","YBX1 human","6/30","0.0000019031293171973023288","0.00005747450537935853228","0","0","19.7199999999999989","259.7520572665329155","TOP2A;CDC20;CCNB1;CKS2;KPNA2;CDKN3"
"TRP53","TRP53 mouse","11/167","0.0000106021557195323152015","0.00026682091894156327551","0","0","5.6375719518576659","64.5753041279106270","CCNA2;CCNB2;CCNB1;CDKN1B;PSRC1;CDKN2C;CKAP2;BIRC5;FOXM1;GTSE1;CKS1B"
"CUX1","CUX1 human","3/8","0.0001106830586389368159626","0.00238759169349706586866","0","0","46.8118577075098798","426.4017111213410658","CDKN1B;RACGAP1;ECT2"
"RBL2","RBL2 mouse","3/10","0.0002327143762662928303669","0.00439248385202627676660","0","0","33.4336533032185201","279.6958702860943617","CCNA2;RAD51;BIRC5"
"MEN1","MEN1 human","3/11","0.0003169595439852348540445","0.00531787679353005159066","0","0","29.2529644268774689","235.6834237075425733","RAD51;CDKN2C;CDKN1B"
"MYC","MYC human","6/100","0.0018131141042030984086159","0.02737802297346678820356","0","0","5.0170212765957443","31.6709974355219011","CCNA2;CCNB1;UBE2C;MST1;CDC25C;FOXM1"
