Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,BIOCARTA_PML_PATHWAY,BIOCARTA_PML_PATHWAY,7.28499139866e-05,16,12,"SP100,TNFRSF1B,SIRT1,PRAM1,RARA,PML,TNFRSF1A,CREBBP,RB1,TNF,HRAS,SUMO1",0,GMT,17,keep,itself,,1.0,0.0,0,True,1,4.137570956662241,PML PATHWAY,PML PATHWAY,1
2,BIOCARTA_TID_PATHWAY,BIOCARTA_TID_PATHWAY,0.0090185030869907,19,10,"NFKBIA,IKBKB,NFKB1,RELA,TNFRSF1B,TNFRSF1A,LIN7A,RB1,HSPA1A,TNF",28,GMT,19,exclude,BIOCARTA_NFKB_PATHWAY,BIOCARTA_NFKB_PATHWAY,0.0024,0.1673,7,False,29,2.044865541727406,TID PATHWAY,TID PATHWAY,2
3,BIOCARTA_NFKB_PATHWAY,BIOCARTA_NFKB_PATHWAY,0.0001271290191031,20,17,"NFKBIA,TAB1,IKBKB,NFKB1,RELA,IKBKG,RIPK1,TNFRSF1B,TNFRSF1A,IL1R1,TNFAIP3,MAP3K7,TNF,MYD88,TRAF6,FADD,MAP3K1",4,GMT,21,keep,itself,,1.0,0.0,0,True,2,3.895755303908277,NFKB PATHWAY,NFKB PATHWAY,3
4,BIOCARTA_RELA_PATHWAY,BIOCARTA_RELA_PATHWAY,0.000600876147085,15,13,"NFKBIA,IKBKB,NFKB1,RELA,IKBKG,RIPK1,TNFRSF1B,EP300,TNFRSF1A,CREBBP,TNF,TRAF6,FADD",2,GMT,15,keep,BIOCARTA_NTHI_PATHWAY,BIOCARTA_NTHI_PATHWAY,0.7333,0.1181,7,False,6,3.2212150357853515,RELA PATHWAY,RELA PATHWAY,4
5,BIOCARTA_TNFR2_PATHWAY,BIOCARTA_TNFR2_PATHWAY,0.0014326780098617,16,14,"DUSP1,NFKBIA,IKBKB,NFKB1,TRAF3,RELA,IKBKG,RIPK1,TNFRSF1B,TNFAIP3,TRAF1,TANK,TRAF2,MAP3K1",6,GMT,17,keep,BIOCARTA_RELA_PATHWAY,BIOCARTA_RELA_PATHWAY,0.5471,0.7333,7,False,9,2.8438514050341017,TNFR2 PATHWAY,TNFR2 PATHWAY,5
6,BIOCARTA_CD40_PATHWAY,BIOCARTA_CD40_PATHWAY,0.0076254856330564,14,7,"DUSP1,NFKBIA,IKBKB,NFKB1,TRAF3,RELA,IKBKG",14,GMT,15,exclude,BIOCARTA_AKT_PATHWAY,BIOCARTA_AKT_PATHWAY,0.035,0.0743,5,False,25,2.1177324928283117,CD40 PATHWAY,CD40 PATHWAY,6
7,BIOCARTA_MAPK_PATHWAY,BIOCARTA_MAPK_PATHWAY,0.0001936399568699,78,48,"FOS,RPS6KA2,JUN,NFKBIA,MAPK8,MKNK1,MAP3K6,MAPK12,MAP3K3,MAPK7,IKBKB,CREB1,TGFB2,NFKB1,GRB2,SHC1,RELA,MAP3K4,MAP3K12,RIPK1,TGFBR1,MAP3K8,MAP2K7,MAP3K10,MAX,MAP4K4,ATF2,MAP3K11,RAF1,MAPK11,RPS6KA4,MAP3K7,HRAS,TGFB1,MAP3K2,MAPK9,MAP4K5,MAP2K5,MAP2K4,MAPK1,RPS6KB2,MAPK14,RPS6KB1,MAP3K13,ELK1,TRAF2,MAPKAPK3,MAP3K1",21,GMT,81,keep,itself,,1.0,0.0,0,True,3,3.7130050227630553,MAPK PATHWAY,MAPK PATHWAY,7
8,BIOCARTA_TOLL_PATHWAY,BIOCARTA_TOLL_PATHWAY,0.0054070146240865,24,18,"FOS,JUN,NFKBIA,TAB1,MAPK8,IKBKB,NFKB1,RELA,IKBKG,MAP3K7,MYD88,EIF2AK2,MAP2K4,TRAF6,MAPK14,ELK1,MAP3K1,PGLYRP1",29,GMT,25,keep,BIOCARTA_RANKL_PATHWAY,BIOCARTA_RANKL_PATHWAY,0.1048,0.0699,6,False,18,2.267042455807863,TOLL PATHWAY,TOLL PATHWAY,8
9,BIOCARTA_NTHI_PATHWAY,BIOCARTA_NTHI_PATHWAY,0.0002173665784074,22,15,"DUSP1,NFKBIA,SMAD4,IKBKB,NFKB1,RELA,TGFBR2,TGFBR1,EP300,CREBBP,SMAD3,MAPK11,MAP3K7,TNF,MYD88",1,GMT,23,keep,itself,,1.0,0.0,0,True,4,3.6628072308525814,NTHI PATHWAY,NTHI PATHWAY,9
10,BIOCARTA_IL1R_PATHWAY,BIOCARTA_IL1R_PATHWAY,0.0010929800719413,29,19,"JUN,NFKBIA,TAB1,MAPK8,IKBKB,TGFB2,NFKB1,RELA,IL6,IRAK3,IL1R1,IRAK2,MAP3K7,TNF,MYD88,TGFB1,IL1RAP,TRAF6,MAPK14",7,GMT,31,keep,BIOCARTA_NFKB_PATHWAY,BIOCARTA_NFKB_PATHWAY,0.249,1.0,10,False,7,2.9613877563712734,IL1R PATHWAY,IL1R PATHWAY,10
