Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE282081,ATF3_correlation,2D_J2,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_RIBOSOME,KEGG_RIBOSOME,0.00021,24,0.2727,0,0,1.0,0.0,keep,itself,,True,"RPL23,RPL14,RPS26,RPS25,RPS24,RPS23,RPS20,RPS12,RPS8,RPS7,RPS3A,RPL38,RPL36AL,RPL31,RPL30,RPL27,RPL22,RPL21,RPL17,RPL15"
ngs,GSE282081,ATF3_correlation,2D_J2,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_PROTEASOME,KEGG_PROTEASOME,0.000268,31,0.6596,0,0,1.0,0.0,keep,itself,,True,"PSMD13,PSMD2,PSMC5,PSMC2,PSMB9,PSMB8,PSMB7,PSMB3,PSMB2,PSMA5,POMP,PSME4,PSMD14,PSMD6,SEM1,PSME1,PSMD12,PSMD11,PSMD4,PSMD1"
ngs,GSE282081,ATF3_correlation,2D_J2,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,0.000957,52,0.1912,0,0,1.0,0.0,keep,itself,,True,"GLP2R,GPR50,NMBR,GLRA2,ADRB3,ADRA1A,ADCYAP1R1,CHRNB3,CGA,CYSLTR1,LPAR2,TRHR,THRB,TBXA2R,SSTR4,SSTR3,NPFFR1,SCTR,LTB4R2,AVPR2"
ngs,GSE282081,ATF3_correlation,2D_J2,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_GRAFT_VERSUS_HOST_DISEASE,KEGG_GRAFT_VERSUS_HOST_DISEASE,0.0061,15,0.3659,0,0,1.0,0.0,keep,itself,,True,"FASLG,HLA-F,HLA-E,HLA-DRA,HLA-DQB1,HLA-DPA1,GZMB,HLA-G,HLA-DRB5,HLA-DPB1,TNF,PRF1,HLA-DOB,HLA-C,HLA-A"
ngs,GSE282081,ATF3_correlation,2D_J2,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_CELL_ADHESION_MOLECULES_CAMS,KEGG_CELL_ADHESION_MOLECULES_CAMS,0.0073,50,0.3759,23,11,0.1894,0.0856,keep,KEGG_GRAFT_VERSUS_HOST_DISEASE,KEGG_GRAFT_VERSUS_HOST_DISEASE,False,"ITGB7,ITGB2,ITGA9,ICAM2,HLA-F,HLA-E,HLA-DRA,HLA-DQB1,HLA-DPA1,CD274,CNTNAP2,ICOSLG,NFASC,NLGN1,CLDN19,CLDN23,CLDN7,CLDN4,CLDN16,PDCD1LG2"
ngs,GSE282081,ATF3_correlation,2D_J2,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_GLUTATHIONE_METABOLISM,KEGG_GLUTATHIONE_METABOLISM,0.0105,24,0.48,0,0,1.0,0.0,keep,itself,,True,"TXNDC12,MGST1,IDH2,GSTT2,GSTP1,GSTM4,GSS,GPX7,GPX4,GPX2,GCLC,GGT6,GSTO1,SRM,GSTZ1,GSTM3,GSTA4,GPX5,GPX1,OPLAH"
ngs,GSE282081,ATF3_correlation,2D_J2,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,0.0174,18,0.375,0,0,1.0,0.0,keep,itself,,True,"LTBR,ITGB7,IL15,HLA-DRA,HLA-DQB1,HLA-DPA1,ICOSLG,TNFRSF13C,HLA-DRB5,HLA-DPB1,CCR9,TNFSF13,MADCAM1,TGFB1,CXCL12,CCL25,CCL28,HLA-DOB"
ngs,GSE282081,ATF3_correlation,2D_J2,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_ALLOGRAFT_REJECTION,KEGG_ALLOGRAFT_REJECTION,0.0213,15,0.4054,30,15,0.0166,0.0024,keep,KEGG_GRAFT_VERSUS_HOST_DISEASE,KEGG_GRAFT_VERSUS_HOST_DISEASE,True,"FASLG,HLA-F,HLA-E,HLA-DRA,HLA-DQB1,HLA-DPA1,GZMB,HLA-G,HLA-DRB5,HLA-DPB1,TNF,PRF1,HLA-DOB,HLA-C,HLA-A"
ngs,GSE282081,ATF3_correlation,2D_J2,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_CITRATE_CYCLE_TCA_CYCLE,0.0214,10,0.3125,0,0,1.0,0.0,keep,itself,,True,"SUCLG1,SUCLG2,SDHD,SDHA,PDHA1,PCK1,ACO1,ACLY,MDH1,IDH3A"
ngs,GSE282081,ATF3_correlation,2D_J2,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_FOLATE_BIOSYNTHESIS,KEGG_FOLATE_BIOSYNTHESIS,0.0246,8,0.7273,0,0,1.0,0.0,keep,itself,,True,"GCH1,ALPG,ALPP,ALPI,DHFR,SPR,QDPR,FPGS"
