"TF","Best_Rank","Mean_Rank","Library_Count","Best_P_Value","Best_Adjusted_P_Value","Best_Combined_Score","Library","Top_Terms","Rank","Score","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"ATF2","13","41.75000000000000","4","0.0299792961708411007","0.05276356126068034","125.393553496354641652","Transcription_Factor_PPIs(rank=13, adjP=0.275); TRRUST_Transcription_Factors_2019(rank=25, adjP=0.0528); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=43, adjP=0.946); ENCODE_TF_ChIP-seq_2015(rank=86, adjP=0.933)","ATF2; ATF2 human; ATF2 ENCODE; ATF2 H1-hESC hg19","45","125.393553496354641652","enrichr","45","125.393553496354641652","0.0299792961708411007","0.05276356126068034","","5","ENCODE--ChIP-seq(rank=41); ReMap--ChIP-seq(rank=230); GTEx--Coexpression(rank=475); ARCHS4--Coexpression(rank=1085); Enrichr--Queries(rank=1128)","968","0.29559999999999992","GTEx Coexpression,0.2956"
"RAD21","14","65.00000000000000","4","0.1106306221730810613","0.27480405803238872","7.417126090573528785","Transcription_Factor_PPIs(rank=14, adjP=0.275); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=22, adjP=0.665); ENCODE_TF_ChIP-seq_2015(rank=32, adjP=0.933); ChEA_2022(rank=192, adjP=0.458)","RAD21; RAD21 ENCODE; RAD21 HCT116 hg19; RAD21 21589869 ChIP-Seq MESCs Mouse","46","7.417126090573528785","enrichr","46","7.417126090573528785","0.1106306221730810613","0.27480405803238872","","0","",NA,NA,NA
"FOXA1","14","65.00000000000000","3","0.0360559943348933015","0.31698138822214289","15.377281171308826657","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=14, adjP=0.546); ChEA_2022(rank=54, adjP=0.317); ENCODE_TF_ChIP-seq_2015(rank=127, adjP=0.933)","FOXA1 ENCODE; FOXA1 33576154 ChIP-Seq Human HilarLN ProstateCancer; FOXA1 ECC-1 hg19","47","15.377281171308826657","enrichr","47","15.377281171308826657","0.0360559943348933015","0.31698138822214289","","6","ENCODE--ChIP-seq(rank=47); Literature--ChIP-seq(rank=61); Enrichr--Queries(rank=102); ReMap--ChIP-seq(rank=186); ARCHS4--Coexpression(rank=218); GTEx--Coexpression(rank=1266)","307","0.07265000000000001","Enrichr Queries,0.07265"
"BATF","15","15.00000000000000","1","0.0336415465600921754","0.93302149938193035","16.151176309836991152","ENCODE_TF_ChIP-seq_2015(rank=15, adjP=0.933)","BATF GM12878 hg19","48","16.151176309836991152","enrichr","48","16.151176309836991152","0.0336415465600921754","0.93302149938193035","","5","ENCODE--ChIP-seq(rank=9); ARCHS4--Coexpression(rank=39); ReMap--ChIP-seq(rank=93); GTEx--Coexpression(rank=659); Enrichr--Queries(rank=1150)","112","0.02396000000000000","ARCHS4 Coexpression,0.02396"
"POU5F1","15","19.00000000000000","2","0.0130605596180610843","0.27762217081120327","18.423178742624362059","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=15, adjP=0.591); ChEA_2022(rank=23, adjP=0.278)","POU5F1 CHEA; POU5F1 18347094 ChIP-ChIP MESCs Mouse","49","18.423178742624362059","enrichr","49","18.423178742624362059","0.0130605596180610843","0.27762217081120327","","5","Literature--ChIP-seq(rank=10); ReMap--ChIP-seq(rank=150); Enrichr--Queries(rank=389); ARCHS4--Coexpression(rank=604); GTEx--Coexpression(rank=971)","264","0.06098000000000000","Literature ChIP-seq,0.06098"
"NR3C1","15","164.00000000000000","3","0.2027577608429789457","0.27480405803238872","7.417126090573527009","Transcription_Factor_PPIs(rank=15, adjP=0.275); ENCODE_TF_ChIP-seq_2015(rank=65, adjP=0.933); ChEA_2022(rank=412, adjP=0.68)","NR3C1; NR3C1 ECC-1 hg19; NR3C1 23031785 ChIP-Seq PC12 Mouse","50","7.417126090573527009","enrichr","50","7.417126090573527009","0.2027577608429789457","0.27480405803238872","","6","ReMap--ChIP-seq(rank=16); ENCODE--ChIP-seq(rank=32); Enrichr--Queries(rank=98); Literature--ChIP-seq(rank=100); ARCHS4--Coexpression(rank=401); GTEx--Coexpression(rank=989)","239","0.05387000000000000","ReMap ChIP-seq,0.05387"
"GTF2I","16","16.00000000000000","1","0.0150976705893844324","0.04142548332618821","310.080470183968202491","TRRUST_Transcription_Factors_2019(rank=16, adjP=0.0414)","GTF2I mouse","51","310.080470183968202491","enrichr","51","310.080470183968202491","0.0150976705893844324","0.04142548332618821","","1","ARCHS4--Coexpression(rank=540)","1060","0.33169999999999999","ARCHS4 Coexpression,0.3317"
"PU.1","16","16.00000000000000","1","0.0115547260729931250","0.27762217081120327","19.571530330560015898","ChEA_2022(rank=16, adjP=0.278)","PU.1 20513432 ChIP-Seq MACROPHAGES Mouse","52","19.571530330560015898","enrichr","52","19.571530330560015898","0.0115547260729931250","0.27762217081120327","","0","",NA,NA,NA
"IKZF1","16","16.00000000000000","1","0.0351206987591410266","0.93302149938193035","10.783114491386225353","ENCODE_TF_ChIP-seq_2015(rank=16, adjP=0.933)","IKZF1 GM12878 hg19","53","10.783114491386225353","enrichr","53","10.783114491386225353","0.0351206987591410266","0.93302149938193035","","6","ENCODE--ChIP-seq(rank=12); ReMap--ChIP-seq(rank=54); Literature--ChIP-seq(rank=154); Enrichr--Queries(rank=491); GTEx--Coexpression(rank=582); ARCHS4--Coexpression(rank=917)","399","0.10170000000000001","ENCODE ChIP-seq,0.1017"
"BCL3","16","22.50000000000000","2","0.0814716377673590092","0.59114608921065892","11.470260954706011702","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=16, adjP=0.591); ENCODE_TF_ChIP-seq_2015(rank=29, adjP=0.933)","BCL3 ENCODE; BCL3 GM12878 hg19","54","11.470260954706011702","enrichr","54","11.470260954706011702","0.0814716377673590092","0.59114608921065892","","0","",NA,NA,NA
"SMAD2","17","18.00000000000000","2","0.0116805949342960180","0.27762217081120327","19.467990354416524923","ChEA_2022(rank=17, adjP=0.278); Transcription_Factor_PPIs(rank=19, adjP=0.333)","SMAD2 18955504 ChIP-ChIP HaCaT Human; SMAD2","55","19.467990354416524923","enrichr","55","19.467990354416524923","0.0116805949342960180","0.27762217081120327","","0","",NA,NA,NA
"SMC3","17","20.00000000000000","3","0.0127557825423284133","0.27762217081120327","18.640736406873980258","ENCODE_TF_ChIP-seq_2015(rank=17, adjP=0.933); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=21, adjP=0.635); ChEA_2022(rank=22, adjP=0.278)","SMC3 MEL cell line mm9; SMC3 ENCODE; SMC3 22415368 ChIP-Seq MEFs Mouse","56","18.640736406873980258","enrichr","56","18.640736406873980258","0.0127557825423284133","0.27762217081120327","","0","",NA,NA,NA
"BCL6","17","20.50000000000000","2","0.0133356883584417971","0.04142548332618821","265.947225984942690502","TRRUST_Transcription_Factors_2019(rank=17, adjP=0.0414); ChEA_2022(rank=24, adjP=0.278)","BCL6 mouse; BCL6 27268052 Chip-Seq Bcells Human","57","265.947225984942690502","enrichr","57","265.947225984942690502","0.0133356883584417971","0.04142548332618821","","5","Literature--ChIP-seq(rank=60); ReMap--ChIP-seq(rank=132); Enrichr--Queries(rank=140); GTEx--Coexpression(rank=501); ARCHS4--Coexpression(rank=695)","394","0.09972000000000000","Enrichr Queries,0.09972"
"KLF4","17","40.66666666666666","3","0.0373399869476018012","0.05867712234623140","93.394763190933915098","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=17, adjP=0.591); TRRUST_Transcription_Factors_2019(rank=28, adjP=0.0587); ChEA_2022(rank=77, adjP=0.317)","KLF4 CHEA; KLF4 human; KLF4 18555785 Chip-Seq ESCs Mouse","58","93.394763190933915098","enrichr","58","93.394763190933915098","0.0373399869476018012","0.05867712234623140","","5","Literature--ChIP-seq(rank=31); ARCHS4--Coexpression(rank=148); GTEx--Coexpression(rank=155); Enrichr--Queries(rank=158); ReMap--ChIP-seq(rank=258)","367","0.09091000000000000","ARCHS4 Coexpression,0.09091"
"SP1","17","176.00000000000000","2","0.2224604279309813637","0.27480405803238872","6.284515734750078408","Transcription_Factor_PPIs(rank=17, adjP=0.275); ENCODE_TF_ChIP-seq_2015(rank=335, adjP=0.933)","SP1; SP1 GM12878 hg19","59","6.284515734750078408","enrichr","59","6.284515734750078408","0.2224604279309813637","0.27480405803238872","","5","ENCODE--ChIP-seq(rank=71); ReMap--ChIP-seq(rank=142); GTEx--Coexpression(rank=526); ARCHS4--Coexpression(rank=562); Enrichr--Queries(rank=1068)","1048","0.32729999999999998","GTEx Coexpression,0.3273"
"SMAD3","18","18.00000000000000","2","0.0116805949342960180","0.27762217081120327","19.467990354416524923","ChEA_2022(rank=18, adjP=0.278); Transcription_Factor_PPIs(rank=18, adjP=0.333)","SMAD3 18955504 ChIP-ChIP HaCaT Human; SMAD3","60","19.467990354416524923","enrichr","60","19.467990354416524923","0.0116805949342960180","0.27762217081120327","","5","Literature--ChIP-seq(rank=6); Enrichr--Queries(rank=124); ReMap--ChIP-seq(rank=134); GTEx--Coexpression(rank=281); ARCHS4--Coexpression(rank=908)","166","0.03659000000000000","Literature ChIP-seq,0.03659"
"RBPJ","18","119.50000000000000","2","0.0169696308768800125","0.04142548332618821","265.947225984942690502","TRRUST_Transcription_Factors_2019(rank=18, adjP=0.0414); ChEA_2022(rank=221, adjP=0.458)","RBPJ mouse; RBPJ 21746931 ChIP-Seq IB4 Human","61","265.947225984942690502","enrichr","61","265.947225984942690502","0.0169696308768800125","0.04142548332618821","","5","ARCHS4--Coexpression(rank=64); Literature--ChIP-seq(rank=97); ReMap--ChIP-seq(rank=239); Enrichr--Queries(rank=446); GTEx--Coexpression(rank=1476)","178","0.03931000000000000","ARCHS4 Coexpression,0.03931"
"NFE2L2","18","128.00000000000000","2","0.1992411081676964124","0.45752132674752460","4.179160783557703596","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=18, adjP=0.591); ChEA_2022(rank=238, adjP=0.458)","NFE2L2 CHEA; NFE2L2 20460467 ChIP-Seq MEFs Mouse","62","4.179160783557703596","enrichr","62","4.179160783557703596","0.1992411081676964124","0.45752132674752460","","5","ARCHS4--Coexpression(rank=36); Literature--ChIP-seq(rank=55); ReMap--ChIP-seq(rank=147); GTEx--Coexpression(rank=328); Enrichr--Queries(rank=637)","104","0.02211000000000000","ARCHS4 Coexpression,0.02211"
"CDX2","19","19.00000000000000","1","0.0117122112295652316","0.27762217081120327","19.442218439445341005","ChEA_2022(rank=19, adjP=0.278)","CDX2 21402776 ChIP-Seq INTESTINAL-VILLUS Mouse","63","19.442218439445341005","enrichr","63","19.442218439445341005","0.0117122112295652316","0.27762217081120327","","5","Literature--ChIP-seq(rank=28); ReMap--ChIP-seq(rank=56); ARCHS4--Coexpression(rank=208); GTEx--Coexpression(rank=353); Enrichr--Queries(rank=550)","469","0.12780000000000000","ARCHS4 Coexpression,0.1278"
"ESR2","19","45.00000000000000","2","0.0179043467326211632","0.04142548332618821","247.856157076028893016","TRRUST_Transcription_Factors_2019(rank=19, adjP=0.0414); ChEA_2022(rank=71, adjP=0.317)","ESR2 human; ESR2 21235772 ChIP-Seq MCF-7 Human","64","247.856157076028893016","enrichr","64","247.856157076028893016","0.0179043467326211632","0.04142548332618821","","5","Literature--ChIP-seq(rank=22); ReMap--ChIP-seq(rank=65); Enrichr--Queries(rank=685); GTEx--Coexpression(rank=1314); ARCHS4--Coexpression(rank=1365)","488","0.13410000000000000","Literature ChIP-seq,0.1341"
"FOXA2","19","121.33333333333333","3","0.2175870526380151160","0.47271853788807988","4.656205536846917958","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=19, adjP=0.591); ENCODE_TF_ChIP-seq_2015(rank=90, adjP=0.933); ChEA_2022(rank=255, adjP=0.473)","FOXA2 ENCODE; FOXA2 HepG2 hg19; FOXA2 19822575 ChIP-Seq HepG2 Human","65","4.656205536846917958","enrichr","65","4.656205536846917958","0.2175870526380151160","0.47271853788807988","","6","ENCODE--ChIP-seq(rank=45); Literature--ChIP-seq(rank=67); Enrichr--Queries(rank=70); ReMap--ChIP-seq(rank=130); ARCHS4--Coexpression(rank=513); GTEx--Coexpression(rank=1247)","225","0.04986000000000000","Enrichr Queries,0.04986"
"SALL4","20","36.00000000000000","2","0.0337544880004535669","0.31698138822214289","16.113092786186864913","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=20, adjP=0.62); ChEA_2022(rank=52, adjP=0.317)","SALL4 CHEA; SALL4 18804426 ChIP-ChIP MESCs Mouse","66","16.113092786186864913","enrichr","66","16.113092786186864913","0.0337544880004535669","0.31698138822214289","","4","Literature--ChIP-seq(rank=21); Enrichr--Queries(rank=293); ARCHS4--Coexpression(rank=299); GTEx--Coexpression(rank=1050)","470","0.12800000000000000","Literature ChIP-seq,0.128"
"CTNNB1","20","110.00000000000000","2","0.1832730871687758001","0.33344161194418581","4.652722042942787795","Transcription_Factor_PPIs(rank=20, adjP=0.333); ChEA_2022(rank=200, adjP=0.458)","CTNNB1; CTNNB1 20460455 ChIP-Seq HCT116 Human","67","4.652722042942787795","enrichr","67","4.652722042942787795","0.1832730871687758001","0.33344161194418581","","0","",NA,NA,NA
"KLF6","20","135.00000000000000","2","0.0188382206720142734","0.04142548332618821","231.831632180326806747","TRRUST_Transcription_Factors_2019(rank=20, adjP=0.0414); ChEA_2022(rank=250, adjP=0.459)","KLF6 human; KLF6 26769127 Chip-Seq PDAC-Cell Line Human","68","231.831632180326806747","enrichr","68","231.831632180326806747","0.0188382206720142734","0.04142548332618821","","4","Enrichr--Queries(rank=125); ReMap--ChIP-seq(rank=195); GTEx--Coexpression(rank=205); ARCHS4--Coexpression(rank=228)","360","0.08903000000000000","Enrichr Queries,0.08903"
"PAX5","21","75.00000000000000","2","0.0197712534056807346","0.04142548332618821","217.548631569764097549","TRRUST_Transcription_Factors_2019(rank=21, adjP=0.0414); ENCODE_TF_ChIP-seq_2015(rank=129, adjP=0.933)","PAX5 human; PAX5 GM12892 hg19","69","217.548631569764097549","enrichr","69","217.548631569764097549","0.0197712534056807346","0.04142548332618821","","5","ENCODE--ChIP-seq(rank=48); Enrichr--Queries(rank=156); ReMap--ChIP-seq(rank=248); ARCHS4--Coexpression(rank=634); GTEx--Coexpression(rank=679)","423","0.11110000000000000","Enrichr Queries,0.1111"
"CEBPA","22","51.00000000000000","2","0.0225653114296027191","0.04513062285920544","182.771962672484733048","TRRUST_Transcription_Factors_2019(rank=22, adjP=0.0451); ChEA_2022(rank=80, adjP=0.317)","CEBPA mouse; CEBPA 20513432 ChIP-Seq MACROPHAGES Mouse","70","182.771962672484733048","enrichr","70","182.771962672484733048","0.0225653114296027191","0.04513062285920544","","5","ReMap--ChIP-seq(rank=44); Literature--ChIP-seq(rank=73); ARCHS4--Coexpression(rank=105); Enrichr--Queries(rank=172); GTEx--Coexpression(rank=215)","278","0.06450000000000000","ARCHS4 Coexpression,0.0645"
"RELA","23","122.33333333333333","3","0.1699203490643807490","0.55128290306074257","5.112617307879608219","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=23, adjP=0.696); ENCODE_TF_ChIP-seq_2015(rank=60, adjP=0.933); ChEA_2022(rank=284, adjP=0.551)","RELA ENCODE; RELA GM12878 hg19; RELA 24523406 ChIP-Seq FIBROSARCOMA Human","71","5.112617307879608219","enrichr","71","5.112617307879608219","0.1699203490643807490","0.55128290306074257","","6","ENCODE--ChIP-seq(rank=27); Literature--ChIP-seq(rank=69); ReMap--ChIP-seq(rank=242); GTEx--Coexpression(rank=756); Enrichr--Queries(rank=774); ARCHS4--Coexpression(rank=896)","782","0.22880000000000000","ENCODE ChIP-seq,0.2288"
"HDAC1","23","131.00000000000000","2","0.0262789881621165317","0.04987641397085475","149.408062611374987227","TRRUST_Transcription_Factors_2019(rank=23, adjP=0.0499); ENCODE_TF_ChIP-seq_2015(rank=239, adjP=0.933)","HDAC1 mouse; HDAC1 K562 hg19","72","149.408062611374987227","enrichr","72","149.408062611374987227","0.0262789881621165317","0.04987641397085475","","0","",NA,NA,NA
"HNF1A","24","279.00000000000000","2","0.0272053167113753165","0.04987641397085475","142.693359195890849378","TRRUST_Transcription_Factors_2019(rank=24, adjP=0.0499); ChEA_2022(rank=534, adjP=0.849)","HNF1A mouse; HNF1A 27111144 ChIP-Seq CD8+TCells Mouse Blood Lymphoma","73","142.693359195890849378","enrichr","73","142.693359195890849378","0.0272053167113753165","0.04987641397085475","","3","GTEx--Coexpression(rank=471); Enrichr--Queries(rank=676); ARCHS4--Coexpression(rank=756)","960","0.29310000000000003","GTEx Coexpression,0.2931"
"E2F1","25","25.00000000000000","1","0.0134747498087512477","0.27762217081120327","18.138258194241434040","ChEA_2022(rank=25, adjP=0.278)","E2F1 20622854 ChIP-Seq HELA Human","74","18.138258194241434040","enrichr","74","18.138258194241434040","0.0134747498087512477","0.27762217081120327","","6","ENCODE--ChIP-seq(rank=101); Literature--ChIP-seq(rank=111); ReMap--ChIP-seq(rank=249); ARCHS4--Coexpression(rank=638); GTEx--Coexpression(rank=649); Enrichr--Queries(rank=1144)","1181","0.39190000000000003","ARCHS4 Coexpression,0.3919"
"MYC","25","144.75000000000000","4","0.0908825145361798342","0.10253411896389519","26.756883821232470666","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=25, adjP=0.73); TRRUST_Transcription_Factors_2019(rank=39, adjP=0.103); ENCODE_TF_ChIP-seq_2015(rank=248, adjP=0.933); ChEA_2022(rank=267, adjP=0.518)","MYC CHEA; MYC human; MYC endothelial cell of umbilical vein hg19; MYC 19079543 ChIP-ChIP MESCs Mouse","75","26.756883821232470666","enrichr","75","26.756883821232470666","0.0908825145361798342","0.10253411896389519","","6","ENCODE--ChIP-seq(rank=57); Literature--ChIP-seq(rank=71); GTEx--Coexpression(rank=169); ReMap--ChIP-seq(rank=252); Enrichr--Queries(rank=624); ARCHS4--Coexpression(rank=825)","408","0.10520000000000000","GTEx Coexpression,0.1052"
"CHD1","26","214.66666666666666","3","0.2945274612676744286","0.75577339883827188","2.064033844655957406","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=26, adjP=0.756); ENCODE_TF_ChIP-seq_2015(rank=91, adjP=0.933); ChEA_2022(rank=527, adjP=0.842)","CHD1 ENCODE; CHD1 CH12.LX mm9; CHD1 26751641 Chip-Seq LNCaP Human","76","2.064033844655957406","enrichr","76","2.064033844655957406","0.2945274612676744286","0.75577339883827188","","0","",NA,NA,NA
"SREBF1","27","27.00000000000000","1","0.0336662807139245027","0.05486356857083993","107.368321169127881376","TRRUST_Transcription_Factors_2019(rank=27, adjP=0.0549)","SREBF1 mouse","77","107.368321169127881376","enrichr","77","107.368321169127881376","0.0336662807139245027","0.05486356857083993","","6","Literature--ChIP-seq(rank=81); ENCODE--ChIP-seq(rank=110); ReMap--ChIP-seq(rank=211); Enrichr--Queries(rank=449); ARCHS4--Coexpression(rank=819); GTEx--Coexpression(rank=1414)","1030","0.31979999999999992","Enrichr Queries,0.3198"
"ZFP42","27","27.00000000000000","1","0.0137796521417513900","0.27762217081120327","21.483109388244034932","ChEA_2022(rank=27, adjP=0.278)","ZFP42 18358816 ChIP-ChIP MESCs Mouse","78","21.483109388244034932","enrichr","78","21.483109388244034932","0.0137796521417513900","0.27762217081120327","","4","Literature--ChIP-seq(rank=7); Enrichr--Queries(rank=744); ARCHS4--Coexpression(rank=1281); GTEx--Coexpression(rank=1301)","192","0.04268000000000000","Literature ChIP-seq,0.04268"
"MEF2A","27","89.50000000000000","2","0.0617448720102597715","0.45752132674752460","10.266764948702393312","ENCODE_TF_ChIP-seq_2015(rank=27, adjP=0.933); ChEA_2022(rank=152, adjP=0.458)","MEF2A GM12878 hg19; MEF2A 21415370 ChIP-Seq HL-1 Mouse","79","10.266764948702393312","enrichr","79","10.266764948702393312","0.0617448720102597715","0.45752132674752460","","6","ENCODE--ChIP-seq(rank=14); Literature--ChIP-seq(rank=45); ReMap--ChIP-seq(rank=92); GTEx--Coexpression(rank=273); Enrichr--Queries(rank=743); ARCHS4--Coexpression(rank=1089)","444","0.11860000000000000","ENCODE ChIP-seq,0.1186"
"GATA3","28","38.50000000000000","2","0.0140410569907298451","0.27762217081120327","17.767281805629927760","ChEA_2022(rank=28, adjP=0.278); ENCODE_TF_ChIP-seq_2015(rank=49, adjP=0.933)","GATA3 26560356 Chip-Seq TH2 Human; GATA3 MCF-7 hg19","80","17.767281805629927760","enrichr","80","17.767281805629927760","0.0140410569907298451","0.27762217081120327","","6","ENCODE--ChIP-seq(rank=23); Literature--ChIP-seq(rank=87); Enrichr--Queries(rank=99); ReMap--ChIP-seq(rank=119); ARCHS4--Coexpression(rank=177); GTEx--Coexpression(rank=213)","299","0.07051000000000000","Enrichr Queries,0.07051"
"CTCF","28","55.33333333333334","3","0.0514752336845208658","0.31698138822214289","9.628883047286656449","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=28, adjP=0.756); ENCODE_TF_ChIP-seq_2015(rank=52, adjP=0.933); ChEA_2022(rank=86, adjP=0.317)","CTCF ENCODE; CTCF choroid plexus epithelial cell hg19; CTCF 26484167 Chip-Seq Bcells Mouse","81","9.628883047286656449","enrichr","81","9.628883047286656449","0.0514752336845208658","0.31698138822214289","","6","ENCODE--ChIP-seq(rank=24); Literature--ChIP-seq(rank=114); ReMap--ChIP-seq(rank=246); ARCHS4--Coexpression(rank=688); GTEx--Coexpression(rank=801); Enrichr--Queries(rank=1271)","710","0.20340000000000000","ENCODE ChIP-seq,0.2034"
"MYCN","29","93.00000000000000","2","0.0419135157339488584","0.06359292042392241","79.852390656931930835","TRRUST_Transcription_Factors_2019(rank=29, adjP=0.0636); ChEA_2022(rank=157, adjP=0.458)","MYCN human; MYCN 19997598 ChIP-ChIP NEUROBLASTOMA Human","82","79.852390656931930835","enrichr","82","79.852390656931930835","0.0419135157339488584","0.06359292042392241","","5","Literature--ChIP-seq(rank=48); ReMap--ChIP-seq(rank=215); Enrichr--Queries(rank=288); ARCHS4--Coexpression(rank=858); GTEx--Coexpression(rank=1259)","714","0.20510000000000000","Enrichr Queries,0.2051"
"GATA2","29","150.33333333333334","3","0.1719478713265675252","0.45752132674752460","4.012121188780643166","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=29, adjP=0.756); ChEA_2022(rank=186, adjP=0.458); ENCODE_TF_ChIP-seq_2015(rank=236, adjP=0.933)","GATA2 CHEA; GATA2 22383799 ChIP-Seq G1ME Mouse; GATA2 endothelial cell of umbilical vein hg19","83","4.012121188780643166","enrichr","83","4.012121188780643166","0.1719478713265675252","0.45752132674752460","","6","Enrichr--Queries(rank=42); ENCODE--ChIP-seq(rank=59); Literature--ChIP-seq(rank=66); ReMap--ChIP-seq(rank=188); ARCHS4--Coexpression(rank=1290); GTEx--Coexpression(rank=1400)","135","0.02991000000000000","Enrichr Queries,0.02991"
"RCOR1","30","30.00000000000000","1","0.1039923202868874019","0.93302149938193035","5.658203831049552157","ENCODE_TF_ChIP-seq_2015(rank=30, adjP=0.933)","RCOR1 IMR-90 hg19","84","5.658203831049552157","enrichr","84","5.658203831049552157","0.1039923202868874019","0.93302149938193035","","0","",NA,NA,NA
"MYB","30","95.00000000000000","2","0.0150336915601734650","0.27762217081120327","17.163451799692502675","ChEA_2022(rank=30, adjP=0.278); ENCODE_TF_ChIP-seq_2015(rank=160, adjP=0.933)","MYB 26560356 Chip-Seq TH1 Human; MYB MEL cell line mm9","85","17.163451799692502675","enrichr","85","17.163451799692502675","0.0150336915601734650","0.27762217081120327","","6","ENCODE--ChIP-seq(rank=54); Literature--ChIP-seq(rank=102); ReMap--ChIP-seq(rank=140); ARCHS4--Coexpression(rank=322); GTEx--Coexpression(rank=645); Enrichr--Queries(rank=702)","688","0.19780000000000000","ARCHS4 Coexpression,0.1978"
"GATA1","30","103.00000000000000","3","0.1464803738168889147","0.45752132674752460","6.106955566588053941","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=30, adjP=0.756); ENCODE_TF_ChIP-seq_2015(rank=53, adjP=0.933); ChEA_2022(rank=226, adjP=0.458)","GATA1 CHEA; GATA1 megakaryocyte mm9; GATA1 22383799 ChIP-Seq G1ME Mouse","86","6.106955566588053941","enrichr","86","6.106955566588053941","0.1464803738168889147","0.45752132674752460","","6","ENCODE--ChIP-seq(rank=22); Literature--ChIP-seq(rank=77); ReMap--ChIP-seq(rank=267); ARCHS4--Coexpression(rank=473); Enrichr--Queries(rank=507); GTEx--Coexpression(rank=591)","648","0.18640000000000001","ENCODE ChIP-seq,0.1864"
"AHR","31","31.00000000000000","1","0.0164062416851437874","0.28139031880369669","26.055504067419857250","ChEA_2022(rank=31, adjP=0.281)","AHR 22903824 ChIP-Seq MCF-7 Human","87","26.055504067419857250","enrichr","87","26.055504067419857250","0.0164062416851437874","0.28139031880369669","","5","Literature--ChIP-seq(rank=5); Enrichr--Queries(rank=36); ReMap--ChIP-seq(rank=120); ARCHS4--Coexpression(rank=200); GTEx--Coexpression(rank=796)","120","0.02564000000000000","Enrichr Queries,0.02564"
"ZKSCAN1","31","31.00000000000000","1","0.1098846139827827639","0.93302149938193035","6.274176394951294533","ENCODE_TF_ChIP-seq_2015(rank=31, adjP=0.933)","ZKSCAN1 CH12.LX mm9","88","6.274176394951294533","enrichr","88","6.274176394951294533","0.1098846139827827639","0.93302149938193035","","5","ENCODE--ChIP-seq(rank=15); ReMap--ChIP-seq(rank=228); ARCHS4--Coexpression(rank=519); GTEx--Coexpression(rank=706); Enrichr--Queries(rank=1304)","466","0.12709999999999999","ENCODE ChIP-seq,0.1271"
"TCF3","31","161.33333333333334","3","0.0615588056646366108","0.31932920169812318","8.488381236644864103","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=31, adjP=0.756); ChEA_2022(rank=106, adjP=0.319); ENCODE_TF_ChIP-seq_2015(rank=347, adjP=0.933)","TCF3 ENCODE; TCF3 18347094 ChIP-ChIP MESCs Mouse; TCF3 GM12878 hg19","89","8.488381236644864103","enrichr","89","8.488381236644864103","0.0615588056646366108","0.31932920169812318","","6","Literature--ChIP-seq(rank=39); ENCODE--ChIP-seq(rank=72); ReMap--ChIP-seq(rank=281); ARCHS4--Coexpression(rank=622); GTEx--Coexpression(rank=728); Enrichr--Queries(rank=1252)","804","0.23780000000000001","Literature ChIP-seq,0.2378"
"BCLAF1","32","162.00000000000000","2","0.5624360177401093175","0.75577339883827188","0.719573049623109195","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=32, adjP=0.756); ENCODE_TF_ChIP-seq_2015(rank=292, adjP=0.933)","BCLAF1 ENCODE; BCLAF1 K562 hg19","90","0.719573049623109195","enrichr","90","0.719573049623109195","0.5624360177401093175","0.75577339883827188","","0","",NA,NA,NA
"ETS1","32","193.33333333333334","3","0.0546101404797423931","0.07401455476756159","55.485472758532829118","TRRUST_Transcription_Factors_2019(rank=32, adjP=0.074); ChEA_2022(rank=167, adjP=0.458); ENCODE_TF_ChIP-seq_2015(rank=381, adjP=0.933)","ETS1 mouse; ETS1 21867929 ChIP-Seq TH2 Mouse; ETS1 MEL cell line mm9","91","55.485472758532829118","enrichr","91","55.485472758532829118","0.0546101404797423931","0.07401455476756159","","6","ENCODE--ChIP-seq(rank=75); Literature--ChIP-seq(rank=136); ReMap--ChIP-seq(rank=222); Enrichr--Queries(rank=401); GTEx--Coexpression(rank=919); ARCHS4--Coexpression(rank=1338)","940","0.28560000000000002","Enrichr Queries,0.2856"
