"TF","Best_Rank","Mean_Rank","Library_Count","Best_P_Value","Best_Adjusted_P_Value","Best_Combined_Score","Library","Top_Terms","Rank","Score","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"EZH2","4","40.00000000000000","5","0.000000000004029464578115040102520867119387544129545386528690","0.000000000108651634159887570108080339085810132535026006906","45.944495236725032327740","ENCODE_TF_ChIP-seq_2015(rank=4, adjP=0.00593); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=23, adjP=0.0839); ChEA_2022(rank=28, adjP=1.09e-10); TRRUST_Transcription_Factors_2019(rank=52, adjP=0.0493); Transcription_Factor_PPIs(rank=93, adjP=0.953)","EZH2 B cell hg19; EZH2 CHEA; EZH2 27294783 Chip-Seq ESCs Mouse; EZH2 human; EZH2","11","45.944495236725032327740","enrichr","11","45.944495236725032327740","0.000000000004029464578115040102520867119387544129545386528690","0.000000000108651634159887570108080339085810132535026006906","","0","",NA,NA,NA
"SUZ12","4","53.25000000000000","4","0.000000000000000000006818514973990958840196716777478499265129","0.000000000000000000514797880536317434564569650170410980117","81.493768159280179474990","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=4, adjP=1.88e-08); ChEA_2022(rank=10, adjP=5.15e-19); ENCODE_TF_ChIP-seq_2015(rank=10, adjP=0.115); Transcription_Factor_PPIs(rank=189, adjP=0.995)","SUZ12 CHEA; SUZ12 20075857 ChIP-Seq MESCs Mouse; SUZ12 K562 hg19; SUZ12","12","81.493768159280179474990","enrichr","12","81.493768159280179474990","0.000000000000000000006818514973990958840196716777478499265129","0.000000000000000000514797880536317434564569650170410980117","","0","",NA,NA,NA
"MAFK","4","84.50000000000000","2","0.003882404920084354081610822362335966317914426326751708984375","0.185880468845059793059348862698243465274572372436523437500","27.605270352188899352086","Transcription_Factor_PPIs(rank=4, adjP=0.186); ENCODE_TF_ChIP-seq_2015(rank=165, adjP=1)","MAFK; MAFK IMR-90 hg19","13","27.605270352188899352086","enrichr","13","27.605270352188899352086","0.003882404920084354081610822362335966317914426326751708984375","0.185880468845059793059348862698243465274572372436523437500","","5","ENCODE--ChIP-seq(rank=45); ReMap--ChIP-seq(rank=141); GTEx--Coexpression(rank=304); Enrichr--Queries(rank=472); ARCHS4--Coexpression(rank=1352)","658","0.18920000000000001","GTEx Coexpression,0.1892"
"SOX2","4","89.75000000000000","4","0.000000000000000000000000000000000001124134114102052705026797","0.000000000000000000000000000000000212180314036762332685544","204.721779590521549607729","ChEA_2022(rank=4, adjP=2.12e-34); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=5, adjP=9.45e-08); Transcription_Factor_PPIs(rank=135, adjP=0.975); TRRUST_Transcription_Factors_2019(rank=215, adjP=0.461)","SOX2 20726797 ChIP-Seq SW620 Human; SOX2 CHEA; SOX2; SOX2 mouse","14","204.721779590521549607729","enrichr","14","204.721779590521549607729","0.000000000000000000000000000000000001124134114102052705026797","0.000000000000000000000000000000000212180314036762332685544","","5","Literature--ChIP-seq(rank=2); ReMap--ChIP-seq(rank=126); Enrichr--Queries(rank=483); ARCHS4--Coexpression(rank=542); GTEx--Coexpression(rank=625)","41","0.01220000000000000","Literature ChIP-seq,0.0122"
"TP53","5","28.25000000000000","4","0.000000000668331865259732274131843596275733693223841669350804","0.000000009010545683412457371755334076257604181137139676139","39.575599675716574665785","TRRUST_Transcription_Factors_2019(rank=5, adjP=8.59e-05); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=12, adjP=0.00252); Transcription_Factor_PPIs(rank=40, adjP=0.574); ChEA_2022(rank=56, adjP=9.01e-09)","TP53 human; TP53 CHEA; TP53; TP53 23651856 ChIP-Seq MEFs Mouse","15","39.575599675716574665785","enrichr","15","39.575599675716574665785","0.000000000668331865259732274131843596275733693223841669350804","0.000000009010545683412457371755334076257604181137139676139","","5","Literature--ChIP-seq(rank=27); ARCHS4--Coexpression(rank=59); ReMap--ChIP-seq(rank=154); Enrichr--Queries(rank=568); GTEx--Coexpression(rank=799)","138","0.03624000000000000","ARCHS4 Coexpression,0.03624"
"WT1","5","102.00000000000000","3","0.000000000000000000000000290226216876279443020479907192046348","0.000000000000000000000043824158748318167564841901245710232","109.547455349857912665357","ChEA_2022(rank=5, adjP=4.38e-23); Transcription_Factor_PPIs(rank=87, adjP=0.953); TRRUST_Transcription_Factors_2019(rank=214, adjP=0.457)","WT1 25993318 ChIP-Seq PODOCYTE Human; WT1; WT1 human","16","109.547455349857912665357","enrichr","16","109.547455349857912665357","0.000000000000000000000000290226216876279443020479907192046348","0.000000000000000000000043824158748318167564841901245710232","","4","Literature--ChIP-seq(rank=3); ARCHS4--Coexpression(rank=175); Enrichr--Queries(rank=524); GTEx--Coexpression(rank=934)","65","0.01829000000000000","Literature ChIP-seq,0.01829"
"PCGF2","5","304.00000000000000","2","0.003921528878587760350016289123686874518170952796936035156250","0.185880468845059793059348862698243465274572372436523437500","17.077839838920766624142","Transcription_Factor_PPIs(rank=5, adjP=0.186); ChEA_2022(rank=603, adjP=0.34)","PCGF2; PCGF2 27294783 Chip-Seq NPCs Mouse","17","17.077839838920766624142","enrichr","17","17.077839838920766624142","0.003921528878587760350016289123686874518170952796936035156250","0.185880468845059793059348862698243465274572372436523437500","","2","ReMap--ChIP-seq(rank=233); ARCHS4--Coexpression(rank=798)","1296","0.49020000000000002","ARCHS4 Coexpression,0.4902"
"EP300","6","12.50000000000000","4","0.000000000000000021114803633184744162017381975819561803239764","0.000000000000001138691195932461941691795047972446027270479","79.932558113655147735699","ENCODE_TF_ChIP-seq_2015(rank=6, adjP=0.015); Transcription_Factor_PPIs(rank=6, adjP=0.262); ChEA_2022(rank=14, adjP=1.14e-15); TRRUST_Transcription_Factors_2019(rank=24, adjP=0.0135)","EP300 HeLa-S3 hg19; EP300; EP300 20729851 ChIP-Seq FORBRAIN MIDBRAIN LIMB HEART Mouse; EP300 human","18","79.932558113655147735699","enrichr","18","79.932558113655147735699","0.000000000000000021114803633184744162017381975819561803239764","0.000000000000001138691195932461941691795047972446027270479","","0","",NA,NA,NA
"EGR1","6","129.80000000000001","5","0.000001170659239458738136015702145653616383924600086174905300","0.000008810853490039661736234199995720928200171329081058502","58.066906057172644750608","TRRUST_Transcription_Factors_2019(rank=6, adjP=9.13e-05); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=40, adjP=0.235); ChEA_2022(rank=136, adjP=8.81e-06); Transcription_Factor_PPIs(rank=137, adjP=0.995); ENCODE_TF_ChIP-seq_2015(rank=330, adjP=1)","EGR1 mouse; EGR1 CHEA; EGR1 20690147 ChIP-Seq ERYTHROLEUKEMIA Human; EGR1; EGR1 MCF-7 hg19","19","58.066906057172644750608","enrichr","19","58.066906057172644750608","0.000001170659239458738136015702145653616383924600086174905300","0.000008810853490039661736234199995720928200171329081058502","","6","Literature--ChIP-seq(rank=37); ReMap--ChIP-seq(rank=37); GTEx--Coexpression(rank=58); ENCODE--ChIP-seq(rank=74); Enrichr--Queries(rank=119); ARCHS4--Coexpression(rank=561)","137","0.03609000000000000","GTEx Coexpression,0.03609"
"LEF1","6","157.50000000000000","2","0.000000000000000000000001265571608999777120407334137004445272","0.000000000000000000000159251094132471872094541985451594613","111.215578011888936771356","ChEA_2022(rank=6, adjP=1.59e-22); TRRUST_Transcription_Factors_2019(rank=309, adjP=0.648)","LEF1 29337183 ChIP-Seq mESC Mouse Stem; LEF1 human","20","111.215578011888936771356","enrichr","20","111.215578011888936771356","0.000000000000000000000001265571608999777120407334137004445272","0.000000000000000000000159251094132471872094541985451594613","","4","Enrichr--Queries(rank=235); ReMap--ChIP-seq(rank=242); ARCHS4--Coexpression(rank=563); GTEx--Coexpression(rank=1270)","603","0.16739999999999999","Enrichr Queries,0.1674"
"SMAD3","7","23.00000000000000","3","0.000000000100124285763381216402168407896645712859551302642558","0.000000001889845893783819566171243656423593682003314597750","39.631319397939144266729","Transcription_Factor_PPIs(rank=7, adjP=0.262); TRRUST_Transcription_Factors_2019(rank=22, adjP=0.0135); ChEA_2022(rank=40, adjP=1.89e-09)","SMAD3; SMAD3 mouse; SMAD3 18955504 ChIP-ChIP HaCaT Human","21","39.631319397939144266729","enrichr","21","39.631319397939144266729","0.000000000100124285763381216402168407896645712859551302642558","0.000000001889845893783819566171243656423593682003314597750","","5","Literature--ChIP-seq(rank=17); ReMap--ChIP-seq(rank=26); Enrichr--Queries(rank=222); ARCHS4--Coexpression(rank=244); GTEx--Coexpression(rank=332)","347","0.08754000000000001","ReMap ChIP-seq,0.08754"
"SMAD4","7","28.50000000000000","4","0.000000000001511761373137662424175050360556150273955502982837","0.000000000045655193468757402665536785007900058737384529906","46.922179599615311929028","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=7, adjP=1.91e-05); ChEA_2022(rank=25, adjP=4.57e-11); Transcription_Factor_PPIs(rank=29, adjP=0.552); TRRUST_Transcription_Factors_2019(rank=53, adjP=0.0493)","SMAD4 CHEA; SMAD4 21741376 ChIP-Seq HESCs Human; SMAD4; SMAD4 mouse","22","46.922179599615311929028","enrichr","22","46.922179599615311929028","0.000000000001511761373137662424175050360556150273955502982837","0.000000000045655193468757402665536785007900058737384529906","","5","Literature--ChIP-seq(rank=16); ReMap--ChIP-seq(rank=163); ARCHS4--Coexpression(rank=723); GTEx--Coexpression(rank=762); Enrichr--Queries(rank=1120)","380","0.09755999999999999","Literature ChIP-seq,0.09756"
"TCF12","7","132.66666666666666","3","0.000324721573532191774055094546369559793674852699041366577148","0.037853257714609782336179222284044953994452953338623046875","11.890333166403705078551","ENCODE_TF_ChIP-seq_2015(rank=7, adjP=0.0379); Transcription_Factor_PPIs(rank=57, adjP=0.783); TRRUST_Transcription_Factors_2019(rank=334, adjP=0.648)","TCF12 SK-N-SH hg19; TCF12; TCF12 mouse","23","11.890333166403705078551","enrichr","23","11.890333166403705078551","0.000324721573532191774055094546369559793674852699041366577148","0.037853257714609782336179222284044953994452953338623046875","","5","ENCODE--ChIP-seq(rank=3); ReMap--ChIP-seq(rank=6); ARCHS4--Coexpression(rank=24); GTEx--Coexpression(rank=316); Enrichr--Queries(rank=731)","50","0.01474000000000000","ARCHS4 Coexpression,0.01474"
"BRCA1","7","154.75000000000000","4","0.000003098595519845659288453833604681797453395120101049542427","0.000207163243326824084676596182674757073982618749141693115","58.376255953148920241347","TRRUST_Transcription_Factors_2019(rank=7, adjP=0.000207); Transcription_Factor_PPIs(rank=78, adjP=0.903); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=92, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=442, adjP=1)","BRCA1 human; BRCA1; BRCA1 ENCODE; BRCA1 HeLa-S3 hg19","24","58.376255953148920241347","enrichr","24","58.376255953148920241347","0.000003098595519845659288453833604681797453395120101049542427","0.000207163243326824084676596182674757073982618749141693115","","0","",NA,NA,NA
"STAT3","8","27.00000000000000","5","0.000000000165340222550301993937456318828100199774810974417960","0.000000002781861419520721487356229345740132874453820477356","39.198117084449179969852","TRRUST_Transcription_Factors_2019(rank=8, adjP=0.000451); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=16, adjP=0.00669); ENCODE_TF_ChIP-seq_2015(rank=20, adjP=0.289); ChEA_2022(rank=44, adjP=2.78e-09); Transcription_Factor_PPIs(rank=47, adjP=0.742)","STAT3 human; STAT3 CHEA; STAT3 HeLa-S3 hg19; STAT3 24763339 ChIP-Seq IMN-ESCs Mouse; STAT3","25","39.198117084449179969852","enrichr","25","39.198117084449179969852","0.000000000165340222550301993937456318828100199774810974417960","0.000000002781861419520721487356229345740132874453820477356","","6","ENCODE--ChIP-seq(rank=11); ReMap--ChIP-seq(rank=14); Literature--ChIP-seq(rank=15); ARCHS4--Coexpression(rank=493); Enrichr--Queries(rank=853); GTEx--Coexpression(rank=978)","186","0.04714000000000000","ReMap ChIP-seq,0.04714"
"ESR1","8","56.40000000000000","5","0.000000000310289136444542720653729928799728805810520526620166","0.000000004780985673788364777274565402395353763687069204025","39.250985828681905331905","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=8, adjP=2.34e-05); ENCODE_TF_ChIP-seq_2015(rank=24, adjP=0.371); TRRUST_Transcription_Factors_2019(rank=36, adjP=0.0216); ChEA_2022(rank=49, adjP=4.78e-09); Transcription_Factor_PPIs(rank=165, adjP=0.995)","ESR1 CHEA; ESR1 ECC-1 hg19; ESR1 human; ESR1 22446102 ChIP-Seq UTERUS Mouse; ESR1","26","39.250985828681905331905","enrichr","26","39.250985828681905331905","0.000000000310289136444542720653729928799728805810520526620166","0.000000004780985673788364777274565402395353763687069204025","","6","Literature--ChIP-seq(rank=12); ENCODE--ChIP-seq(rank=13); ReMap--ChIP-seq(rank=186); Enrichr--Queries(rank=331); ARCHS4--Coexpression(rank=559); GTEx--Coexpression(rank=692)","296","0.07317000000000000","Literature ChIP-seq,0.07317"
"POLR2A","8","117.50000000000000","2","0.000473059266852272441820914661292363234679214656352996826172","0.048252045218931789716254598943123710341751575469970703125","9.991164738324897598432","ENCODE_TF_ChIP-seq_2015(rank=8, adjP=0.0483); Transcription_Factor_PPIs(rank=227, adjP=0.995)","POLR2A cerebellum mm9; POLR2A","27","9.991164738324897598432","enrichr","27","9.991164738324897598432","0.000473059266852272441820914661292363234679214656352996826172","0.048252045218931789716254598943123710341751575469970703125","","0","",NA,NA,NA
"RXRA","8","208.50000000000000","4","0.014098678533887576413974329625489190220832824707031250000000","0.214157002846822708264085122209507972002029418945312500000","7.736156796305325933361","Transcription_Factor_PPIs(rank=8, adjP=0.348); ENCODE_TF_ChIP-seq_2015(rank=47, adjP=0.838); TRRUST_Transcription_Factors_2019(rank=237, adjP=0.471); ChEA_2022(rank=542, adjP=0.214)","RXRA; RXRA SK-N-SH hg19; RXRA human; RXRA 24833708 ChIP-Seq LIVER Mouse","28","7.736156796305325933361","enrichr","28","7.736156796305325933361","0.014098678533887576413974329625489190220832824707031250000000","0.214157002846822708264085122209507972002029418945312500000","","6","ENCODE--ChIP-seq(rank=42); ReMap--ChIP-seq(rank=53); Literature--ChIP-seq(rank=108); Enrichr--Queries(rank=532); GTEx--Coexpression(rank=573); ARCHS4--Coexpression(rank=1130)","629","0.17849999999999999","ReMap ChIP-seq,0.1785"
"PPAR","9","9.00000000000000","1","0.000000000000000000003555493017253192214597707067044227814948","0.000000000000000000298266358669573329838747376917837217765","117.124676505914536051023","ChEA_2022(rank=9, adjP=2.98e-19)","PPAR 26484153 Chip-Seq NCI-H1993 Human","29","117.124676505914536051023","enrichr","29","117.124676505914536051023","0.000000000000000000003555493017253192214597707067044227814948","0.000000000000000000298266358669573329838747376917837217765","","0","",NA,NA,NA
"TCF3","9","127.40000000000001","5","0.000000000216836353296072012651206726187443855208281107138646","0.000000003483222271032643046096639372934122835800963002839","37.454330340761302409192","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=9, adjP=2.67e-05); ChEA_2022(rank=47, adjP=3.48e-09); ENCODE_TF_ChIP-seq_2015(rank=99, adjP=1); Transcription_Factor_PPIs(rank=221, adjP=0.995); TRRUST_Transcription_Factors_2019(rank=261, adjP=0.603)","TCF3 CHEA; TCF3 18347094 ChIP-ChIP MESCs Mouse; TCF3 myocyte mm9; TCF3; TCF3 human","30","37.454330340761302409192","enrichr","30","37.454330340761302409192","0.000000000216836353296072012651206726187443855208281107138646","0.000000003483222271032643046096639372934122835800963002839","","6","Literature--ChIP-seq(rank=11); ENCODE--ChIP-seq(rank=21); GTEx--Coexpression(rank=25); ReMap--ChIP-seq(rank=93); ARCHS4--Coexpression(rank=305); Enrichr--Queries(rank=525)","52","0.01556000000000000","GTEx Coexpression,0.01556"
"NFYA","9","154.19999999999999","5","0.001412957909490878067107488824660777027020230889320373535156","0.016553747836240605140201154199530719779431819915771484375","13.479863686439824022045","ENCODE_TF_ChIP-seq_2015(rank=9, adjP=0.115); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=19, adjP=0.0166); TRRUST_Transcription_Factors_2019(rank=82, adjP=0.13); Transcription_Factor_PPIs(rank=163, adjP=0.995); ChEA_2022(rank=498, adjP=0.122)","NFYA K562 hg19; NFYA ENCODE; NFYA human; NFYA; NFYA 21822215 ChIP-Seq K562 Human","31","13.479863686439824022045","enrichr","31","13.479863686439824022045","0.001412957909490878067107488824660777027020230889320373535156","0.016553747836240605140201154199530719779431819915771484375","","5","ENCODE--ChIP-seq(rank=5); ReMap--ChIP-seq(rank=74); GTEx--Coexpression(rank=91); Enrichr--Queries(rank=724); ARCHS4--Coexpression(rank=1503)","166","0.04237000000000000","ENCODE ChIP-seq,0.04237"
"FOXO3","10","102.50000000000000","2","0.000027711489813494515548975352658978010822465876117348670959","0.000107293204149683883545131346526346760583692230284214020","84.715761963923071675708","TRRUST_Transcription_Factors_2019(rank=10, adjP=0.00229); ChEA_2022(rank=195, adjP=0.000107)","FOXO3 human; FOXO3 23340844 ChIP-Seq DLD1 Human","32","84.715761963923071675708","enrichr","32","84.715761963923071675708","0.000027711489813494515548975352658978010822465876117348670959","0.000107293204149683883545131346526346760583692230284214020","","4","Literature--ChIP-seq(rank=53); ARCHS4--Coexpression(rank=214); GTEx--Coexpression(rank=444); Enrichr--Queries(rank=579)","497","0.13139999999999999","ARCHS4 Coexpression,0.1314"
"GATA2","10","130.00000000000000","4","0.000000124626738600568035769290274779319549480760542792268097","0.000000931615719241869578549442108134082118908736447338015","30.833857984884527780878","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=10, adjP=0.000409); ENCODE_TF_ChIP-seq_2015(rank=30, adjP=0.473); ChEA_2022(rank=101, adjP=9.32e-07); TRRUST_Transcription_Factors_2019(rank=379, adjP=0.7)","GATA2 CHEA; GATA2 endothelial cell of umbilical vein hg19; GATA2 21666600 ChIP-Seq HMVEC Human; GATA2 mouse","33","30.833857984884527780878","enrichr","33","30.833857984884527780878","0.000000124626738600568035769290274779319549480760542792268097","0.000000931615719241869578549442108134082118908736447338015","","6","ENCODE--ChIP-seq(rank=7); Literature--ChIP-seq(rank=36); ARCHS4--Coexpression(rank=153); Enrichr--Queries(rank=226); ReMap--ChIP-seq(rank=231); GTEx--Coexpression(rank=285)","239","0.05932000000000000","ENCODE ChIP-seq,0.05932"
