"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"E2F4","7.244015868295074156","-7.244015868295074156","0.0000000000004355904225772743","HMVL_TOR10=-7.244","Repressed","1","collectri","1","7.244015868295074156",NA,"6","ENCODE--ChIP-seq(rank=2); Literature--ChIP-seq(rank=2); ReMap--ChIP-seq(rank=2); Enrichr--Queries(rank=101); ARCHS4--Coexpression(rank=306); GTEx--Coexpression(rank=715)","20","0.006734000000000000","ReMap ChIP-seq,0.006734"
"HNF1A","5.025917011749844399","5.025917011749844399","0.0000005010325370343102592481","HMVL_TOR10=5.026","Activated","2","collectri","2","5.025917011749844399",NA,"3","ARCHS4--Coexpression(rank=272); GTEx--Coexpression(rank=406); Enrichr--Queries(rank=638)","602","0.167099999999999999","ARCHS4 Coexpression,0.1671"
"E2F1","4.801207409449030905","-4.801207409449030905","0.0000015771181525537910903711","HMVL_TOR10=-4.801","Repressed","3","collectri","3","4.801207409449030905",NA,"6","GTEx--Coexpression(rank=5); ReMap--ChIP-seq(rank=7); Enrichr--Queries(rank=8); ARCHS4--Coexpression(rank=10); Literature--ChIP-seq(rank=10); ENCODE--ChIP-seq(rank=12)","12","0.003111000000000000","GTEx Coexpression,0.003111"
"DMTF1","4.337767153544768384","-4.337767153544768384","0.0000143937524977950726597520","HMVL_TOR10=-4.338","Repressed","4","collectri","4","4.337767153544768384",NA,"3","Enrichr--Queries(rank=577); GTEx--Coexpression(rank=1207); ARCHS4--Coexpression(rank=1336)","1220","0.410999999999999976","Enrichr Queries,0.411"
"NFYA","3.787387122986465737","-3.787387122986465737","0.0001522398087779932034004776","HMVL_TOR10=-3.787","Repressed","5","collectri","5","3.787387122986465737",NA,"5","ENCODE--ChIP-seq(rank=4); ReMap--ChIP-seq(rank=13); GTEx--Coexpression(rank=112); ARCHS4--Coexpression(rank=512); Enrichr--Queries(rank=524)","126","0.033900000000000000","ENCODE ChIP-seq,0.0339"
"TP53","3.562407378029084359","-3.562407378029084359","0.0003674695732110349949070538","HMVL_TOR10=-3.562","Repressed","6","collectri","6","3.562407378029084359",NA,"5","ARCHS4--Coexpression(rank=17); Literature--ChIP-seq(rank=34); ReMap--ChIP-seq(rank=120); GTEx--Coexpression(rank=142); Enrichr--Queries(rank=201)","33","0.010440000000000000","ARCHS4 Coexpression,0.01044"
"MEIS1","3.558568327361294692","3.558568327361294692","0.0003728817930854192602176111","HMVL_TOR10=3.559","Activated","7","collectri","7","3.558568327361294692",NA,"5","Literature--ChIP-seq(rank=117); ReMap--ChIP-seq(rank=172); Enrichr--Queries(rank=966); ARCHS4--Coexpression(rank=1232); GTEx--Coexpression(rank=1351)","1442","0.579099999999999837","ReMap ChIP-seq,0.5791"
"SRSF2","3.472753692519093160","-3.472753692519093160","0.0005151478884026178348826130","HMVL_TOR10=-3.473","Repressed","8","collectri","8","3.472753692519093160",NA,"0","",NA,NA,NA
"HTATIP2","3.355165356190845660","3.355165356190845660","0.0007931755755496288111047742","HMVL_TOR10=3.355","Activated","9","collectri","9","3.355165356190845660",NA,"0","",NA,NA,NA
"NFE2L1","3.296922129519347600","3.296922129519347600","0.0009775059895433004224923890","HMVL_TOR10=3.297","Activated","10","collectri","10","3.296922129519347600",NA,"4","ReMap--ChIP-seq(rank=264); Enrichr--Queries(rank=1033); GTEx--Coexpression(rank=1133); ARCHS4--Coexpression(rank=1604)","1546","0.704999999999999960","GTEx Coexpression,0.705"
"ID2","3.227545459790055027","-3.227545459790055027","0.0012485719995223123254118880","HMVL_TOR10=-3.228","Repressed","11","collectri","11","3.227545459790055027",NA,"0","",NA,NA,NA
"BHLHA15","3.055949938981524117","3.055949938981524117","0.0022434871053973767622558011","HMVL_TOR10=3.056","Activated","12","collectri","12","3.055949938981524117",NA,"2","GTEx--Coexpression(rank=1525); ARCHS4--Coexpression(rank=1589)","1628","0.948999999999999955","GTEx Coexpression,0.949"
"PIN1","2.940814828275648551","2.940814828275648551","0.0032735015779947929277782226","HMVL_TOR10=2.941","Activated","13","collectri","13","2.940814828275648551",NA,"2","GTEx--Coexpression(rank=149); ARCHS4--Coexpression(rank=1153)","350","0.092719999999999997","GTEx Coexpression,0.09272"
"CDX2","2.792651529487753859","2.792651529487753859","0.0052277975902239965863560478","HMVL_TOR10=2.793","Activated","14","collectri","14","2.792651529487753859",NA,"5","ReMap--ChIP-seq(rank=38); Literature--ChIP-seq(rank=56); ARCHS4--Coexpression(rank=66); GTEx--Coexpression(rank=99); Enrichr--Queries(rank=1115)","154","0.040540000000000000","ARCHS4 Coexpression,0.04054"
"CDX1","2.752508562340949094","2.752508562340949094","0.0059140599876365438844483258","HMVL_TOR10=2.753","Activated","15","collectri","15","2.752508562340949094",NA,"3","ARCHS4--Coexpression(rank=60); GTEx--Coexpression(rank=93); Enrichr--Queries(rank=823)","140","0.036859999999999997","ARCHS4 Coexpression,0.03686"
"SMARCA4","2.673384919543494664","2.673384919543494664","0.0075090035039374206440876414","HMVL_TOR10=2.673","Activated","16","collectri","16","2.673384919543494664",NA,"0","",NA,NA,NA
"TGFB1I1","2.646558457874723214","2.646558457874723214","0.0081315449296741337814609096","HMVL_TOR10=2.647","Activated","17","collectri","17","2.646558457874723214",NA,"0","",NA,NA,NA
"HOXB13","2.609587446595293514","2.609587446595293514","0.0090651473639525633613223121","HMVL_TOR10=2.61","Activated","18","collectri","18","2.609587446595293514",NA,"4","ReMap--ChIP-seq(rank=239); ARCHS4--Coexpression(rank=496); GTEx--Coexpression(rank=514); Enrichr--Queries(rank=738)","999","0.304700000000000026","ARCHS4 Coexpression,0.3047"
"ZNF436","2.572894296681633719","-2.572894296681633719","0.0100852004231403342970896375","HMVL_TOR10=-2.573","Repressed","19","collectri","19","2.572894296681633719",NA,"3","Enrichr--Queries(rank=263); GTEx--Coexpression(rank=750); ARCHS4--Coexpression(rank=1415)","664","0.187299999999999994","Enrichr Queries,0.1873"
"IRF9","2.554651004977868123","2.554651004977868123","0.0106294312863997441470642613","HMVL_TOR10=2.555","Activated","20","collectri","20","2.554651004977868123",NA,"4","ARCHS4--Coexpression(rank=226); GTEx--Coexpression(rank=256); ReMap--ChIP-seq(rank=287); Enrichr--Queries(rank=343)","520","0.138800000000000007","ARCHS4 Coexpression,0.1388"
"PLAG1","2.554155581804647746","-2.554155581804647746","0.0106445681475363009699242056","HMVL_TOR10=-2.554","Repressed","21","collectri","21","2.554155581804647746",NA,"3","Enrichr--Queries(rank=438); GTEx--Coexpression(rank=983); ARCHS4--Coexpression(rank=1053)","1018","0.312000000000000000","Enrichr Queries,0.312"
"TLX1","2.549472167998421135","2.549472167998421135","0.0107886122078840306776070790","HMVL_TOR10=2.549","Activated","22","collectri","22","2.549472167998421135",NA,"3","ARCHS4--Coexpression(rank=266); GTEx--Coexpression(rank=1069); Enrichr--Queries(rank=1332)","594","0.163399999999999990","ARCHS4 Coexpression,0.1634"
"ISL1","2.545940749069080411","2.545940749069080411","0.0108983685056579758521078105","HMVL_TOR10=2.546","Activated","23","collectri","23","2.545940749069080411",NA,"3","GTEx--Coexpression(rank=451); ARCHS4--Coexpression(rank=974); Enrichr--Queries(rank=1073)","931","0.280600000000000016","GTEx Coexpression,0.2806"
"EGR3","2.543122633814439482","-2.543122633814439482","0.0109866661373103045862276161","HMVL_TOR10=-2.543","Repressed","24","collectri","24","2.543122633814439482",NA,"3","Enrichr--Queries(rank=136); ARCHS4--Coexpression(rank=259); GTEx--Coexpression(rank=590)","364","0.096869999999999998","Enrichr Queries,0.09687"
"TBX15","2.534180671507574090","-2.534180671507574090","0.0112710602570592066662413799","HMVL_TOR10=-2.534","Repressed","25","collectri","25","2.534180671507574090",NA,"3","ARCHS4--Coexpression(rank=753); Enrichr--Queries(rank=753); GTEx--Coexpression(rank=1329)","1290","0.462500000000000022","ARCHS4 Coexpression,0.4625"
"DNMT3B","2.529776234508381627","-2.529776234508381627","0.0114135290955334704060541995","HMVL_TOR10=-2.53","Repressed","26","collectri","26","2.529776234508381627",NA,"0","",NA,NA,NA
"ATOH1","2.504105170083842591","2.504105170083842591","0.0122761537089475479544997683","HMVL_TOR10=2.504","Activated","27","collectri","27","2.504105170083842591",NA,"3","GTEx--Coexpression(rank=76); ARCHS4--Coexpression(rank=230); Enrichr--Queries(rank=1061)","177","0.047289999999999999","GTEx Coexpression,0.04729"
"OLIG2","2.501019357036471824","-2.501019357036471824","0.0123836409598339185211823832","HMVL_TOR10=-2.501","Repressed","28","collectri","28","2.501019357036471824",NA,"4","Literature--ChIP-seq(rank=68); GTEx--Coexpression(rank=909); Enrichr--Queries(rank=1116); ARCHS4--Coexpression(rank=1364)","1224","0.414600000000000024","Literature ChIP-seq,0.4146"
"IRF6","2.499038947018791923","-2.499038947018791923","0.0124530624035267510618663067","HMVL_TOR10=-2.499","Repressed","29","collectri","29","2.499038947018791923",NA,"3","GTEx--Coexpression(rank=124); ARCHS4--Coexpression(rank=516); Enrichr--Queries(rank=768)","287","0.077160000000000006","GTEx Coexpression,0.07716"
"ZNF143","2.493319581783732364","-2.493319581783732364","0.0126554882080897601603908242","HMVL_TOR10=-2.493","Repressed","30","collectri","30","2.493319581783732364",NA,"5","ReMap--ChIP-seq(rank=10); ENCODE--ChIP-seq(rank=76); Enrichr--Queries(rank=204); GTEx--Coexpression(rank=428); ARCHS4--Coexpression(rank=1428)","124","0.033669999999999999","ReMap ChIP-seq,0.03367"
"HMGA2","2.484222241483135640","-2.484222241483135640","0.0129834750882134187383032398","HMVL_TOR10=-2.484","Repressed","31","collectri","31","2.484222241483135640",NA,"3","ARCHS4--Coexpression(rank=28); GTEx--Coexpression(rank=44); Enrichr--Queries(rank=56)","62","0.017200000000000000","ARCHS4 Coexpression,0.0172"
"ZFP42","2.481372029785201772","-2.481372029785201772","0.0130877695370476346270471879","HMVL_TOR10=-2.481","Repressed","32","collectri","32","2.481372029785201772",NA,"4","Literature--ChIP-seq(rank=29); ARCHS4--Coexpression(rank=105); Enrichr--Queries(rank=939); GTEx--Coexpression(rank=1499)","242","0.064500000000000002","ARCHS4 Coexpression,0.0645"
"FEV","2.480125482683649629","2.480125482683649629","0.0131336153775350444189440324","HMVL_TOR10=2.48","Activated","33","collectri","33","2.480125482683649629",NA,"3","ARCHS4--Coexpression(rank=455); GTEx--Coexpression(rank=820); Enrichr--Queries(rank=1113)","928","0.279500000000000026","ARCHS4 Coexpression,0.2795"
"TFAM","2.478509332267392562","-2.478509332267392562","0.0131932659722232264315477934","HMVL_TOR10=-2.479","Repressed","34","collectri","34","2.478509332267392562",NA,"0","",NA,NA,NA
"PPARA","2.478479379451273612","2.478479379451273612","0.0131943737598075108707895708","HMVL_TOR10=2.478","Activated","35","collectri","35","2.478479379451273612",NA,"3","ARCHS4--Coexpression(rank=569); Enrichr--Queries(rank=635); GTEx--Coexpression(rank=1328)","1103","0.349499999999999922","ARCHS4 Coexpression,0.3495"
"FOXP1","2.477396058251414956","2.477396058251414956","0.0132344950859086575578604794","HMVL_TOR10=2.477","Activated","36","collectri","36","2.477396058251414956",NA,"5","ReMap--ChIP-seq(rank=14); Literature--ChIP-seq(rank=47); ARCHS4--Coexpression(rank=717); GTEx--Coexpression(rank=1065); Enrichr--Queries(rank=1260)","176","0.047140000000000001","ReMap ChIP-seq,0.04714"
"HNF1B","2.462309622457435232","2.462309622457435232","0.0138045437962088322209064373","HMVL_TOR10=2.462","Activated","37","collectri","37","2.462309622457435232",NA,"3","ReMap--ChIP-seq(rank=104); ARCHS4--Coexpression(rank=583); Enrichr--Queries(rank=681)","1106","0.350200000000000011","ReMap ChIP-seq,0.3502"
"PPARGC1B","2.452224287374573208","2.452224287374573208","0.0141976136067774299370780611","HMVL_TOR10=2.452","Activated","38","collectri","38","2.452224287374573208",NA,"0","",NA,NA,NA
"ZNF331","2.426822288000590522","-2.426822288000590522","0.0152317148747663604069213505","HMVL_TOR10=-2.427","Repressed","39","collectri","39","2.426822288000590522",NA,"3","GTEx--Coexpression(rank=213); Enrichr--Queries(rank=430); ARCHS4--Coexpression(rank=653)","501","0.132500000000000007","GTEx Coexpression,0.1325"
"HOXC6","2.424996513028936374","-2.424996513028936374","0.0153085337924623952204905564","HMVL_TOR10=-2.425","Repressed","40","collectri","40","2.424996513028936374",NA,"3","Enrichr--Queries(rank=373); ARCHS4--Coexpression(rank=754); GTEx--Coexpression(rank=913)","899","0.265699999999999992","Enrichr Queries,0.2657"
"ELK4","2.423856429114055189","-2.423856429114055189","0.0153566752737810206103086230","HMVL_TOR10=-2.424","Repressed","41","collectri","41","2.423856429114055189",NA,"5","ReMap--ChIP-seq(rank=90); ENCODE--ChIP-seq(rank=102); GTEx--Coexpression(rank=879); Enrichr--Queries(rank=1325); ARCHS4--Coexpression(rank=1445)","993","0.302999999999999992","ReMap ChIP-seq,0.303"
"ZNF382","2.418646845631688080","2.418646845631688080","0.0155783563124378635761368983","HMVL_TOR10=2.419","Activated","42","collectri","42","2.418646845631688080",NA,"3","GTEx--Coexpression(rank=339); ARCHS4--Coexpression(rank=347); Enrichr--Queries(rank=501)","737","0.210999999999999993","GTEx Coexpression,0.211"
"ZNF300","2.414380441329083471","2.414380441329083471","0.0157619949482923522865451815","HMVL_TOR10=2.414","Activated","43","collectri","43","2.414380441329083471",NA,"3","Enrichr--Queries(rank=49); ARCHS4--Coexpression(rank=833); GTEx--Coexpression(rank=1204)","131","0.034900000000000000","Enrichr Queries,0.0349"
"TCF7","2.412555875115033555","2.412555875115033555","0.0158411091648910061502331104","HMVL_TOR10=2.413","Activated","44","collectri","44","2.412555875115033555",NA,"5","Literature--ChIP-seq(rank=92); Enrichr--Queries(rank=175); ReMap--ChIP-seq(rank=216); ARCHS4--Coexpression(rank=338); GTEx--Coexpression(rank=667)","474","0.124600000000000002","Enrichr Queries,0.1246"
"OTX2","2.401960224987722547","-2.401960224987722547","0.0163074814673847615087431961","HMVL_TOR10=-2.402","Repressed","45","collectri","45","2.401960224987722547",NA,"4","ReMap--ChIP-seq(rank=270); ARCHS4--Coexpression(rank=303); GTEx--Coexpression(rank=510); Enrichr--Queries(rank=1058)","660","0.186099999999999988","ARCHS4 Coexpression,0.1861"
"MEF2D","2.382793822796969163","-2.382793822796969163","0.0171818143456000868574129470","HMVL_TOR10=-2.383","Repressed","46","collectri","46","2.382793822796969163",NA,"3","ARCHS4--Coexpression(rank=839); Enrichr--Queries(rank=951); GTEx--Coexpression(rank=1143)","1363","0.515399999999999969","ARCHS4 Coexpression,0.5154"
"GFI1B","2.371499492464123726","2.371499492464123726","0.0177160710209655312963317186","HMVL_TOR10=2.371","Activated","47","collectri","47","2.371499492464123726",NA,"5","ReMap--ChIP-seq(rank=20); Literature--ChIP-seq(rank=83); Enrichr--Queries(rank=115); GTEx--Coexpression(rank=1066); ARCHS4--Coexpression(rank=1197)","255","0.067339999999999997","ReMap ChIP-seq,0.06734"
"GATA1","2.362584531430521384","2.362584531430521384","0.0181480021301522118082338864","HMVL_TOR10=2.363","Activated","48","collectri","48","2.362584531430521384",NA,"6","ENCODE--ChIP-seq(rank=22); Literature--ChIP-seq(rank=79); Enrichr--Queries(rank=147); ReMap--ChIP-seq(rank=286); ARCHS4--Coexpression(rank=1161); GTEx--Coexpression(rank=1435)","397","0.104700000000000001","Enrichr Queries,0.1047"
"FEZF2","2.351809302786231459","-2.351809302786231459","0.0186823500548992521563818059","HMVL_TOR10=-2.352","Repressed","49","collectri","49","2.351809302786231459",NA,"3","GTEx--Coexpression(rank=614); Enrichr--Queries(rank=1312); ARCHS4--Coexpression(rank=1455)","1164","0.382099999999999995","GTEx Coexpression,0.3821"
"NUPR1","2.347984335165634651","-2.347984335165634651","0.0188753151185320003357936969","HMVL_TOR10=-2.348","Repressed","50","collectri","50","2.347984335165634651",NA,"0","",NA,NA,NA
"E2F3","2.343146903641903922","-2.343146903641903922","0.0191218523890953791266600348","HMVL_TOR10=-2.343","Repressed","51","collectri","51","2.343146903641903922",NA,"3","ARCHS4--Coexpression(rank=22); Enrichr--Queries(rank=30); GTEx--Coexpression(rank=666)","47","0.013509999999999999","ARCHS4 Coexpression,0.01351"
"HAND2","2.323118121135305802","2.323118121135305802","0.0201728077526235338723381574","HMVL_TOR10=2.323","Activated","52","collectri","52","2.323118121135305802",NA,"3","GTEx--Coexpression(rank=840); Enrichr--Queries(rank=911); ARCHS4--Coexpression(rank=964)","1374","0.522700000000000053","GTEx Coexpression,0.5227"
"ZBTB33","2.305543738724534997","2.305543738724534997","0.0211361400861076360879753366","HMVL_TOR10=2.306","Activated","53","collectri","53","2.305543738724534997",NA,"5","ENCODE--ChIP-seq(rank=101); ReMap--ChIP-seq(rank=168); GTEx--Coexpression(rank=321); ARCHS4--Coexpression(rank=1047); Enrichr--Queries(rank=1130)","705","0.199800000000000005","GTEx Coexpression,0.1998"
"TADA2A","2.296885294028325308","-2.296885294028325308","0.0216253141227564157911267273","HMVL_TOR10=-2.297","Repressed","54","collectri","54","2.296885294028325308",NA,"0","",NA,NA,NA
"DLX1","2.233035333238285958","2.233035333238285958","0.0255466144148050536277771982","HMVL_TOR10=2.233","Activated","55","collectri","55","2.233035333238285958",NA,"3","GTEx--Coexpression(rank=361); Enrichr--Queries(rank=628); ARCHS4--Coexpression(rank=1217)","780","0.224599999999999994","GTEx Coexpression,0.2246"
"FOXQ1","2.229324079398754765","2.229324079398754765","0.0257923496189034137660023305","HMVL_TOR10=2.229","Activated","56","collectri","56","2.229324079398754765",NA,"3","GTEx--Coexpression(rank=144); ARCHS4--Coexpression(rank=431); Enrichr--Queries(rank=476)","337","0.089609999999999995","GTEx Coexpression,0.08961"
"NEUROG2","2.228105715944578069","2.228105715944578069","0.0258734662209820429068507508","HMVL_TOR10=2.228","Activated","57","collectri","57","2.228105715944578069",NA,"3","GTEx--Coexpression(rank=53); Enrichr--Queries(rank=1234); ARCHS4--Coexpression(rank=1441)","120","0.032980000000000002","GTEx Coexpression,0.03298"
"ZFHX3","2.210632160649355082","2.210632160649355082","0.0270613197923189399696219937","HMVL_TOR10=2.211","Activated","58","collectri","58","2.210632160649355082",NA,"3","Enrichr--Queries(rank=879); ARCHS4--Coexpression(rank=883); GTEx--Coexpression(rank=1117)","1399","0.542399999999999993","ARCHS4 Coexpression,0.5424"
"HNF4A","2.204819445640618714","2.204819445640618714","0.0274667669415856359471650450","HMVL_TOR10=2.205","Activated","59","collectri","59","2.204819445640618714",NA,"6","Literature--ChIP-seq(rank=40); ENCODE--ChIP-seq(rank=55); ARCHS4--Coexpression(rank=111); ReMap--ChIP-seq(rank=115); GTEx--Coexpression(rank=176); Enrichr--Queries(rank=458)","259","0.068180000000000004","ARCHS4 Coexpression,0.06818"
"ERG","2.198304220120320007","2.198304220120320007","0.0279274338791452997332598329","HMVL_TOR10=2.198","Activated","60","collectri","60","2.198304220120320007",NA,"5","Literature--ChIP-seq(rank=106); ReMap--ChIP-seq(rank=109); GTEx--Coexpression(rank=617); ARCHS4--Coexpression(rank=698); Enrichr--Queries(rank=737)","1143","0.366999999999999993","ReMap ChIP-seq,0.367"
"BACH1","2.165019443638749319","2.165019443638749319","0.0303861962864749556023635790","HMVL_TOR10=2.165","Activated","61","collectri","61","2.165019443638749319",NA,"6","Literature--ChIP-seq(rank=32); ENCODE--ChIP-seq(rank=89); ReMap--ChIP-seq(rank=97); Enrichr--Queries(rank=632); ARCHS4--Coexpression(rank=944); GTEx--Coexpression(rank=1110)","690","0.195099999999999996","Literature ChIP-seq,0.1951"
"HDAC4","2.162691386414681283","-2.162691386414681283","0.0305649240438695991850526212","HMVL_TOR10=-2.163","Repressed","62","collectri","62","2.162691386414681283",NA,"0","",NA,NA,NA
"E2F2","2.160120999058776192","-2.160120999058776192","0.0307633038055113265663020883","HMVL_TOR10=-2.16","Repressed","63","collectri","63","2.160120999058776192",NA,"3","ARCHS4--Coexpression(rank=4); Enrichr--Queries(rank=10); GTEx--Coexpression(rank=777)","9","0.002457000000000000","ARCHS4 Coexpression,0.002457"
"LMO2","2.140291547327113797","2.140291547327113797","0.0323312126645751846121257245","HMVL_TOR10=2.14","Activated","64","collectri","64","2.140291547327113797",NA,"0","",NA,NA,NA
"HOXB3","2.123064566619785154","-2.123064566619785154","0.0337484417273757955624269300","HMVL_TOR10=-2.123","Repressed","65","collectri","65","2.123064566619785154",NA,"3","Enrichr--Queries(rank=802); GTEx--Coexpression(rank=866); ARCHS4--Coexpression(rank=985)","1396","0.538900000000000046","GTEx Coexpression,0.5389"
"ZBTB7B","2.117054578721545788","2.117054578721545788","0.0342552159706420999984999298","HMVL_TOR10=2.117","Activated","66","collectri","66","2.117054578721545788",NA,"3","GTEx--Coexpression(rank=135); Enrichr--Queries(rank=730); ARCHS4--Coexpression(rank=887)","314","0.084010000000000001","GTEx Coexpression,0.08401"
"RXRA","2.106554435319094587","2.106554435319094587","0.0351562198797328584465304857","HMVL_TOR10=2.107","Activated","67","collectri","67","2.106554435319094587",NA,"6","Literature--ChIP-seq(rank=60); ENCODE--ChIP-seq(rank=99); ReMap--ChIP-seq(rank=171); Enrichr--Queries(rank=784); GTEx--Coexpression(rank=924); ARCHS4--Coexpression(rank=1250)","1140","0.365900000000000003","Literature ChIP-seq,0.3659"
"HIVEP2","2.105022343494578507","2.105022343494578507","0.0352893631673694210815206418","HMVL_TOR10=2.105","Activated","68","collectri","68","2.105022343494578507",NA,"3","Enrichr--Queries(rank=454); ARCHS4--Coexpression(rank=830); GTEx--Coexpression(rank=984)","1041","0.323400000000000021","Enrichr Queries,0.3234"
"USF2","2.036622569904100288","2.036622569904100288","0.0416878792510237128343675295","HMVL_TOR10=2.037","Activated","69","collectri","69","2.036622569904100288",NA,"5","ENCODE--ChIP-seq(rank=32); ReMap--ChIP-seq(rank=52); Enrichr--Queries(rank=1085); GTEx--Coexpression(rank=1297); ARCHS4--Coexpression(rank=1317)","627","0.175100000000000006","ReMap ChIP-seq,0.1751"
"IKZF4","2.014549970490983721","2.014549970490983721","0.0439518240100988041851870491","HMVL_TOR10=2.015","Activated","70","collectri","70","2.014549970490983721",NA,"3","Enrichr--Queries(rank=369); ARCHS4--Coexpression(rank=452); GTEx--Coexpression(rank=1073)","892","0.262799999999999978","Enrichr Queries,0.2628"
"HSF1","2.008817188738673654","-2.008817188738673654","0.0445565246774541068308650438","HMVL_TOR10=-2.009","Repressed","71","collectri","71","2.008817188738673654",NA,"5","Literature--ChIP-seq(rank=63); ENCODE--ChIP-seq(rank=98); ReMap--ChIP-seq(rank=170); GTEx--Coexpression(rank=1157); ARCHS4--Coexpression(rank=1237)","1167","0.384099999999999997","Literature ChIP-seq,0.3841"
"HDAC3","2.007607422561134225","2.007607422561134225","0.0446850251881014265409319819","HMVL_TOR10=2.008","Activated","72","collectri","72","2.007607422561134225",NA,"0","",NA,NA,NA
"ZBED1","1.999120086815556085","-1.999120086815556085","0.0455953622644085440618333394","HMVL_TOR10=-1.999","Repressed","73","collectri","73","1.999120086815556085",NA,"4","ReMap--ChIP-seq(rank=162); Enrichr--Queries(rank=549); GTEx--Coexpression(rank=1206); ARCHS4--Coexpression(rank=1334)","1183","0.391000000000000014","Enrichr Queries,0.391"
"ARID3B","1.995000029240662442","-1.995000029240662442","0.0460428766751404330848096436","HMVL_TOR10=-1.995","Repressed","74","collectri","74","1.995000029240662442",NA,"2","GTEx--Coexpression(rank=146); ARCHS4--Coexpression(rank=181)","341","0.090850000000000000","GTEx Coexpression,0.09085"
"IRF1","1.993811139617266637","1.993811139617266637","0.0461726977384274844817824146","HMVL_TOR10=1.994","Activated","75","collectri","75","1.993811139617266637",NA,"6","ReMap--ChIP-seq(rank=42); ENCODE--ChIP-seq(rank=49); Literature--ChIP-seq(rank=122); Enrichr--Queries(rank=224); GTEx--Coexpression(rank=278); ARCHS4--Coexpression(rank=591)","528","0.141399999999999998","ReMap ChIP-seq,0.1414"
"BCL11A","1.970674473605923405","-1.970674473605923405","0.0487611221118873713886721077","HMVL_TOR10=-1.971","Repressed","76","collectri","76","1.970674473605923405",NA,"5","ENCODE--ChIP-seq(rank=114); ReMap--ChIP-seq(rank=160); GTEx--Coexpression(rank=274); Enrichr--Queries(rank=703); ARCHS4--Coexpression(rank=1049)","613","0.170500000000000013","GTEx Coexpression,0.1705"
"GATA6","1.957105124804078278","1.957105124804078278","0.0503351100357337100099641702","HMVL_TOR10=1.957","Activated","77","collectri","77","1.957105124804078278",NA,"5","Literature--ChIP-seq(rank=21); ReMap--ChIP-seq(rank=66); Enrichr--Queries(rank=208); ARCHS4--Coexpression(rank=372); GTEx--Coexpression(rank=1186)","482","0.128000000000000003","Literature ChIP-seq,0.128"
"SPDEF","1.950733468307273011","1.950733468307273011","0.0510887598829357428287245568","HMVL_TOR10=1.951","Activated","78","collectri","78","1.950733468307273011",NA,"3","Enrichr--Queries(rank=80); GTEx--Coexpression(rank=139); ARCHS4--Coexpression(rank=654)","215","0.056980000000000003","Enrichr Queries,0.05698"
"ASCL2","1.933400250773704920","-1.933400250773704920","0.0531869103954066210770967871","HMVL_TOR10=-1.933","Repressed","79","collectri","79","1.933400250773704920",NA,"3","Enrichr--Queries(rank=425); GTEx--Coexpression(rank=738); ARCHS4--Coexpression(rank=749)","991","0.302700000000000025","Enrichr Queries,0.3027"
"SNAI1","1.929085550949324324","-1.929085550949324324","0.0537202424538732528636053587","HMVL_TOR10=-1.929","Repressed","80","collectri","80","1.929085550949324324",NA,"3","GTEx--Coexpression(rank=160); Enrichr--Queries(rank=167); ARCHS4--Coexpression(rank=584)","376","0.099559999999999996","GTEx Coexpression,0.09956"
"PAX7","1.919930002244386813","-1.919930002244386813","0.0548667416369372981654883858","HMVL_TOR10=-1.92","Repressed","81","collectri","81","1.919930002244386813",NA,"3","GTEx--Coexpression(rank=1047); Enrichr--Queries(rank=1241); ARCHS4--Coexpression(rank=1583)","1503","0.651499999999999968","GTEx Coexpression,0.6515"
"POU5F1","1.914919831994745136","-1.914919831994745136","0.0555027282190519444249332537","HMVL_TOR10=-1.915","Repressed","82","collectri","82","1.914919831994745136",NA,"5","Literature--ChIP-seq(rank=25); Enrichr--Queries(rank=134); ARCHS4--Coexpression(rank=183); ReMap--ChIP-seq(rank=185); GTEx--Coexpression(rank=456)","360","0.095439999999999997","Enrichr Queries,0.09544"
"MYOG","1.897922531818489800","-1.897922531818489800","0.0577062877389787065585124992","HMVL_TOR10=-1.898","Repressed","83","collectri","83","1.897922531818489800",NA,"4","ENCODE--ChIP-seq(rank=92); Enrichr--Queries(rank=1083); GTEx--Coexpression(rank=1259); ARCHS4--Coexpression(rank=1411)","1581","0.771399999999999975","Enrichr Queries,0.7714"
"CTNNB1","1.893397239790985953","1.893397239790985953","0.0583050622288178582719453402","HMVL_TOR10=1.893","Activated","84","collectri","84","1.893397239790985953",NA,"0","",NA,NA,NA
"JUND","1.888139202893595048","1.888139202893595048","0.0590072651353240815175205114","HMVL_TOR10=1.888","Activated","85","collectri","85","1.888139202893595048",NA,"6","ENCODE--ChIP-seq(rank=35); ReMap--ChIP-seq(rank=54); Literature--ChIP-seq(rank=77); Enrichr--Queries(rank=452); ARCHS4--Coexpression(rank=719); GTEx--Coexpression(rank=1235)","648","0.181799999999999989","ReMap ChIP-seq,0.1818"
"NR0B2","1.887323609824743897","1.887323609824743897","0.0591168127539007867699005772","HMVL_TOR10=1.887","Activated","86","collectri","86","1.887323609824743897",NA,"0","",NA,NA,NA
