"Query Name","Rank","TF","Score","Library","Overlapping_Genes"
"DEG_HMVL_CRC29","183","MEOX1","308.30","ARCHS4 Coexpression,360;Enrichr Queries,249;GTEx Coexpression,316","CALCOCO1,OLFML2B,LAMA2,ADCY4,NEDD9,CXCR4,PKD1L2,TFPI,LOXL1,FADS3,CALB2,WNT11,CCND2,ABLIM3,TSPAN4,CYP1B1,CD74,TGFB2,GSN,CAVIN2,IGFBP4,LAMB2,EMP1,COL1A1,INPP4B,COL3A1,PXDN,COL5A2,MXRA8,S100A4,NES,KANK3,PNPLA2,FBN1"
"DEG_HMVL_CRC29","184","ZNF528","310.70","ARCHS4 Coexpression,358;Enrichr Queries,361;GTEx Coexpression,213","RNFT2,SPTBN4,AMIGO2,IFI6,LENG8,CXCR4,ATP10B,PKD1L2,EFCAB12,IFIT1,TFPI,IFI44L,SLC25A27,TRIM9,HHAT,CCND2,RASGEF1C,TCTN1,CCDC30,CYP1B1,OR7D2,SEC31B,PDZD7,GARNL3,PLXNA3,CSGALNACT1,EPHA4,TGFB2,PLK2,ASNS,GRIN2C,L1CAM,CFAP221,PKM,ZNF519,PXDN,COL5A2,MORN3,EFHC1,ZNF337,UBAP1L,CBLN3,GOLGA8A,ZNF596,FBN1"
"DEG_HMVL_CRC29","185","MSC","311.30","ARCHS4 Coexpression,346;Enrichr Queries,286;GTEx Coexpression,302","SPON2,GRN,COL16A1,OLFML2B,FBLIM1,DSCC1,FHL2,CXCR4,LTBP2,IFI44L,LOXL1,FADS3,GLIPR1,CCND2,HAUS7,FTH1,DHX58,ZNF724,TSPAN4,CYP1B1,TNFRSF14,KCNN4,CTSD,CD74,RFC3,TGFB2,IGFBP4,RECQL,EMP1,ISG15,COL1A1,COL3A1,P2RX4,PXDN,COL5A2,TNFSF9,S100A4,FAM72D,FBN1,MYO1G"
"DEG_HMVL_CRC29","186","MYBL1","311.80","Literature ChIP-seq,149;ARCHS4 Coexpression,658;Enrichr Queries,18;GTEx Coexpression,422","ERCC6L,CDKN1B,CLIC3,DSCC1,FHL2,MCM10,ARHGAP4,KIF15,GLIPR1,CCND2,EXO1,NUF2,CHEK1,TBC1D10C,RAC2,PCLAF,CYP1B1,NEK2,ZNF367,RFC3,ITGA3,EMP1,ESCO2,WDR76,RBL1,PKM,PXDN,RUBCNL,BLM,TXK,AMIGO2,CDCA7,CXCR4,SKA3,CENPA,SKA1,FIGNL1,E2F2,GBP4,APOBEC3D,GINS2,DDIAS,PLK2,OSM,SHCBP1,RAD51,DIAPH3,ARHGAP30,POLE2,TRIM38,MYO1G,SPC25"
"DEG_HMVL_CRC29","187","NFKB2","313.30","ARCHS4 Coexpression,257;Enrichr Queries,441;ReMap ChIP-seq,276;GTEx Coexpression,279","MT-ND6,MT-ND4L,MT-ND4,MT-ND5,CDKN1B,COL16A1,MT-CO1,KCNC3,MCUB,ITGB2,TNFRSF13C,LSP1,IFIT1,CCDC102A,CTSS,ARHGAP4,HHAT,CCND2,DHX58,RAC2,CYP1B1,PGPEP1,HLA-DPA1,IZUMO4,PGGHG,EMP1,MYL5,PKM,PXDN,RUBCNL,EFHC1,MT-CO2,PLIN2,ADAM8,MT-CO3,TLCD1,EMID1,GRN,UNC93B1,ILDR1,NEDD9,CXCR4,LENG8,HLA-DMA,TNFRSF14,KCNN4,APOBEC3C,APOBEC3D,CD74,APOBEC3F,PLK2,RARRES1,PTK6,ISG15,COL1A1,P2RX4,ARHGAP30,TNFSF9,TRIM38,MT-CYB,MYO1G"
"DEG_HMVL_CRC29","188","HEY2","313.70","ARCHS4 Coexpression,338;Enrichr Queries,351;GTEx Coexpression,252","OLFML2B,FBLIM1,AMIGO2,LMOD1,FHL2,CXCR4,CRIP2,TFPI,SKA3,CCDC102A,HHAT,GLIPR1,CCND2,HAUS7,CA2,EXO1,ZNF704,RAC2,CYP1B1,FILIP1L,EPHA4,GINS2,TGFB2,RFC3,IGFBP4,TPM2,PLK2,SETMAR,PCDHB10,PLXDC1,COL1A1,BCAM,COL3A1,RAD51,MIS18A,ARHGAP30,PXDN,COL5A2,POLR3G,PCDHB9,NES,PDZRN3,TRIM54"
"DEG_HMVL_CRC29","189","MYB","314.50","Literature ChIP-seq,99;ARCHS4 Coexpression,1213;ENCODE ChIP-seq,81;Enrichr Queries,61;ReMap ChIP-seq,82;GTEx Coexpression,351","MT-ND6,MT-ND4L,MT-ND4,MT-ND5,ITPRIP,OLFML2B,MT-CO1,TMEM97,CARF,BACH2,CEP128,BAIAP2L2,KRTCAP2,EFEMP2,CCND2,ALCAM,CHEK1,TBC1D10C,PCLAF,CYP1B1,NEK2,IL12A,SLC25A45,TNS4,HES7,CCDC159,IGFBP4,ENTPD8,TLE6,ORAI3,MT-CO2,S100A4,MT-CO3,EMID1,SLC22A3,BLM,TXK,CDCA7,ILDR1,TAPBPL,CRACR2B,RNF213,NPHP1,TSPAN4,KCNN4,LYAR,RHBDL1,PAG1,SEC31B,GGT6,XRCC2,RAB27A,ABCA7,ISG15,ARHGAP24,COQ2,SP4,MT-CYB,COX20,CDKN1B,ACY1,ITGB2,MCUB,PIGZ,MCM10,ARHGAP4,TMEM187,KIF15,ING4,GLIPR1,EXO1,CA2,NUF2,RAC2,RFC3,VPS9D1,IZUMO4,PGGHG,ANO9,TRPT1,EMP1,KCNAB2,MRPS6,IQCN,PKM,PXDN,PLIN2,TLCD1,LIN37,USP11,AMIGO2,OPRL1,ATP10B,CXCR4,NEDD9,CENPA,DCST2,MUC1,MUC2,SLC17A9,PRRG2,CARNS1,E2F2,REM2,GINS2,GSN,IRX5,MACC1,MOCOS,OSM,PLXDC1,SHCBP1,REC8,FAM167B,KRT19,FAM167A,RAD51,P2RX4,GLB1L,POLE2,MYO1G,PNPLA2,SPC25"
"DEG_HMVL_CRC29","190","ZNF724","314.50","ARCHS4 Coexpression,613;GTEx Coexpression,16","RNFT2,ZNF396,PLEKHD1,ERCC6L,ZNF273,DSCC1,MCM10,PKD1L2,SKA3,CENPA,SKA1,KIF15,EXO1,FIGNL1,CHEK1,PCLAF,ZNF367,OR7D2,PDZD7,GINS2,RFC3,TIPIN,XRCC2,ZFP69B,ESCO2,SHCBP1,WDR76,RAD51,MIS18A,POLE2,MORN3,SASS6,TNFSF9,MTFR2,FAM72D,ZNF695,SPC25,FAM72A"
"DEG_HMVL_CRC29","191","BATF2","314.70","ARCHS4 Coexpression,82;Enrichr Queries,593;GTEx Coexpression,269","DHRS12,GRN,UNC93B1,PTAFR,ITGB2,IFI6,TAPBPL,LSP1,IFIT1,CTSS,IFI44L,ARHGAP4,RNF213,CASP10,ALOX5,DHX58,TBC1D10C,TNFRSF14,PGPEP1,GBP4,CD74,NAPSA,VPS9D1,ANKRD22,RAB27A,ISG15,ABCA7,P2RX4,ARHGAP30,LCN2,ADAM8,YPEL3,LY6E"
"DEG_HMVL_CRC29","192","TFDP1","315.30","ARCHS4 Coexpression,1087;Enrichr Queries,50;ReMap ChIP-seq,123;GTEx Coexpression,1","MT-ND6,MT-ND4L,ACHE,ERCC6L,MT-ND4,NRSN2,MT-ND5,CDKN1B,MT-CO1,DSCC1,KCNC3,SUV39H1,PIGZ,MCM10,HNRNPR,TMEM97,QRFP,PCSK4,KIF15,TMEM187,IPO5,ZCWPW1,NRBP2,EFEMP2,CYSRT1,TUBA1A,EXO1,NUF2,CHEK1,PCLAF,ZNF724,MADCAM1,NEK2,SLC25A45,ZNF367,HES7,SLC34A3,RFC3,TIPIN,STPG3,RMI1,LMNTD2,ZFP69B,ESCO2,ANK1,WDR76,PKM,RBL1,PXDN,MT-CO2,DNAJC9,MTFR2,MT-CO3,TLCD1,FAM72D,FAM72A,BLM,LRRC56,CDCA7,NOXO1,TULP2,SKA3,CENPA,SKA1,HLA-DMA,MUC1,FIGNL1,USP1,E2F2,SLC17A7,TNFRSF14,RHBDL1,GINS2,NAPSA,DDIAS,XRCC2,B3GALT4,RASSF7,ASNS,ISG15,SHCBP1,PLXDC1,RAD51,MIS18A,DIAPH3,POLE2,SASS6,POLR3G,MT-CYB,LY6G5C,NES,YPEL3,ZNF695,SPC25,PNPLA2,COX20"
"DEG_HMVL_CRC29","193","NR4A1","315.30","ARCHS4 Coexpression,27;Enrichr Queries,358;ReMap ChIP-seq,213;GTEx Coexpression,663","KLLN,NRSN2,COL16A1,ITPRIP,ITGB2,LSP1,ACCS,QRFP,FADS3,ZCWPW1,TUBA1A,CCND2,CA2,FTH1,RASGEF1C,TCTN1,RAC2,PGM2,CYP1B1,SLC25A45,SLC16A5,ARMH1,RMI1,IGFBP4,GAA,PGGHG,RECQL,SETMAR,EMP1,FOXP2,PKM,SLC25A19,B3GNT5,PXDN,S100A4,FAR2,KANK3,EXD3,KRT80,IDUA,IER5L,RPL36A,CXCR4,NEDD9,LENG8,TMPRSS2,LTC4S,DCST2,ADAM28,HLA-DMA,PRRG2,TNNI2,D2HGDH,KCNN4,FILIP1L,PDZD7,PLXNA3,CD74,GSN,LAMB2,CAVIN2,PLK2,NCKAP5L,TNFSF13,OSM,ABCA7,TAS2R38,SYT8,PLXDC1,NFATC4,COL1A1,COL3A1,MYO15B,COL7A1,SGSM2,LCN2,ECHDC2,DCHS1,RGL3,PCDHB9,MYO1G,COX20"
"DEG_HMVL_CRC29","194","BATF","315.80","ARCHS4 Coexpression,339;ENCODE ChIP-seq,90;Enrichr Queries,468;ReMap ChIP-seq,252;GTEx Coexpression,430","MT-ND6,MT-ND4L,MT-ND4,MT-ND5,CDKN1B,MT-CO1,KCNC3,ITGB2,LSP1,TNFRSF13C,IFIT1,CCDC102A,CTSS,ALCAM,CCND2,FTH1,DHX58,TBC1D10C,RAC2,SLC25A45,TIPIN,IZUMO4,MMD,ZFP69B,IQCN,PKM,SLC25A19,PXDN,RUBCNL,ADAM8,MT-CO2,S100A4,MT-CO3,TLCD1,LY6E,PTAFR,ILDR1,CXCR4,NEDD9,SLC1A4,TAPBPL,SKA1,HLA-DMA,ADAM28,ALOX5,TNFRSF14,KCNN4,GBP4,APOBEC3C,APOBEC3D,CD74,NAPSA,APOBEC3F,MACC1,ISG15,GTF2H2,FAM167A,ARHGAP30,LCN2,SASS6,TNFSF9,MT-CYB,MYO1G"
"DEG_HMVL_CRC29","195","ELF1","317.20","Literature ChIP-seq,27;ARCHS4 Coexpression,595;ENCODE ChIP-seq,67;ReMap ChIP-seq,25;GTEx Coexpression,872","MT-ND6,MT-ND4L,EXOC3L1,MT-ND4,MT-ND5,COL16A1,MT-CO1,DSCC1,HNRNPR,ZDHHC1,TM7SF2,FADS3,EFEMP2,CYSRT1,TBC1D10C,SLC25A45,SLC16A5,HES7,SLC34A3,TIPIN,MAMSTR,CCDC159,ESCO2,ORAI3,MXRA8,MT-CO2,MT-CO3,NDRG4,LRRC56,EXD3,GIPR,TEX22,SLC1A4,SKA3,CRACR2B,NPHP1,TSPAN4,MCMBP,KCNN4,RHBDL1,PDZD7,MYH7B,NAPSA,TGFB2,ZG16B,TNFSF13,B3GALT4,RASSF7,ABCA7,PTK6,ISG15,VASN,COQ2,ARHGAP30,SASS6,TUBGCP4,MT-CYB,COX20,SUV39H2,NRSN2,CDKN1B,ACY1,MCM8,SUV39H1,MCUB,LMOD1,ATP2A1,LSP1,PCSK4,CTSS,ARHGAP4,ZCWPW1,PIP5KL1,NAPRT,NUF2,TCTN1,RAC2,PGPEP1,STPG3,ZER1,VPS9D1,LMNTD2,TRPT1,IQCN,GJD3,ZNF519,PLSCR3,CEACAM6,CCDC191,TLCD1,MTFR2,ZNF114,ZMYND12,CCDC40,RNFT2,GRN,LIN37,UNC93B1,USP11,DERL3,IER5L,OPRL1,RPL36A,LENG8,NOXO1,CXCR4,CRIP2,LIN9,LTC4S,DCST2,HLA-DMA,MUC1,RAB26,DZANK1,HAUS7,PRRG2,CARNS1,SLC17A7,D2HGDH,MROH6,SPAG8,CAVIN2,MACC1,BAIAP3,RAD51,SGSM2,TRIM38,IL17C,YPEL3,PNPLA2,CCDC62,MYO1G"
"DEG_HMVL_CRC29","196","SMAD3","318.20","Literature ChIP-seq,58;ARCHS4 Coexpression,286;Enrichr Queries,428;ReMap ChIP-seq,107;GTEx Coexpression,712","MT-ND6,MT-ND4L,SPON2,MT-ND4,MT-ND5,ITPRIP,MT-CO1,LOXL1,TM7SF2,KRTCAP2,EFEMP2,HHAT,ALCAM,CCND2,CYP1B1,TNS4,SLC25A45,SLC16A5,S100A2,IGFBP4,TPM2,EREG,SCNN1D,CD109,MXRA8,S100A5,MT-CO2,S100A4,MT-CO3,RHCG,MACF1,NDRG4,TACSTD2,C2CD4A,LTBP2,CRACR2B,CALD1,S100A13,TSPAN4,SMN2,KCNN4,RHBDL1,APOBEC3C,APOBEC3D,TGFB2,ABCA5,PLK2,XRCC2,RABL2A,SLC4A11,ABCA7,ISG15,SYT8,VASN,COL1A1,COQ2,ARHGAP30,LPAR5,MT-CYB,GLIPR1L1,NES,CNTNAP3,DHRS12,FKBP10,LIN54,CDKN1B,MCUB,FHL2,CTSV,CSAD,TUBA1A,PGPEP1,ZNF367,IL11,GPR39,GRAMD2B,STRADA,ITGA3,RMI1,HEG1,EMP1,IQCN,PKM,ZEB1,B3GNT5,PXDN,CCDC191,DNAJC9,TLCD1,RNFT2,KRT80,AMIGO2,OPRL1,IER5L,NOXO1,CXCR4,NEDD9,DCST2,MUC1,ALS2CL,ABLIM3,TNNI2,EPS8L1,CTNNAL1,SLF1,GSN,IRX5,LAMB2,OSM,GTF2H2,KRT19,GLB1L,TTLL1,KRT15,COL7A1,RAD1,PNPLA2,MYO1G"
"DEG_HMVL_CRC29","197","ZNF385C","319.00","ARCHS4 Coexpression,204;Enrichr Queries,143;GTEx Coexpression,610","RNFT2,SPON2,ZNF396,PLEKHD1,MEGF6,ITGB4,ABHD1,PRUNE2,IFI6,CXCR4,TULP2,PKD1L2,EFCAB12,IFIT1,PPL,PCSK4,HHAT,DHX58,CCDC30,SLC25A45,OR7D2,CCDC183,PDZD7,TLE4,MYH7B,CD74,STPG3,NAPSA,CFAP74,IZUMO4,ANKRD24,IGFBP4,FOXJ1,NFATC4,COL1A1,IQCN,TPPP3,CFAP221,SCNN1D,PXDN,MORN3,FNDC11,DCHS1,MYCBPAP"
"DEG_HMVL_CRC29","198","ZNF273","319.70","ARCHS4 Coexpression,227;Enrichr Queries,14;GTEx Coexpression,718","SUV39H2,ERCC6L,FBXO27,DSCC1,MCM10,TMEM97,CTSV,EFCAB12,KIF15,HHAT,EXO1,PIP5KL1,NUF2,CHEK1,PCLAF,NEK2,TNS4,ZNF367,RFC3,RMI1,ESCO2,GPRIN2,CFAP221,PKM,ZNF519,PXDN,EFHC1,CARD14,CCDC40,RNFT2,PLEKHD1,KRT80,BLM,CDCA7,PKD1L2,SKA3,CENPA,SKA1,DCST2,DZANK1,CCDC30,E2F2,OR7D2,CFAP74,DDIAS,XRCC2,SYT8,SHCBP1,KLK11,RAD51,MIS18A,DIAPH3,COL7A1,POLE2,MORN3,CENPQ,ZNF695,SPC25"
"DEG_HMVL_CRC29","199","IKZF2","321.00","ARCHS4 Coexpression,826;Enrichr Queries,115;GTEx Coexpression,22","HMX3,ERCC6L,MCM10,TNFRSF13C,IFIT1,IFI44L,BACH2,HHAT,ALCAM,CCND2,EXO1,CHEK1,PCLAF,ZNF724,CYP1B1,SOX6,EPHA4,RFC3,GRAMD2B,IZUMO4,EMP1,ESCO2,FRMD4B,ANK1,WDR76,INPP4B,ZEB1,PXDN,MTFR2,FAM72D,FAM72A,CDCA7,ILDR1,CXCR4,NEDD9,CENPA,SKA1,FIGNL1,TNFRSF14,PAG1,GBP4,GINS2,CD74,TGFB2,MACC1,XRCC2,ARHGAP30,POLE2,SASS6,TNFSF9,ZNF695,SPC25,FBN1,MYO1G"
"DEG_HMVL_CRC29","200","ASCL2","321.70","ARCHS4 Coexpression,63;Enrichr Queries,68;GTEx Coexpression,834","KRT80,GRN,CLIC3,UNC93B1,ITGB2,PTAFR,CDCA7,TACSTD2,CXCR4,LSP1,IFIT1,CTSS,ARHGAP4,HHAT,MUC1,CCND2,CA2,NAPRT,ALOX5,TBC1D10C,RAC2,CYP1B1,E2F2,TNFRSF14,MROH6,GBP4,BATF2,GGT6,IGFBP4,ANKRD22,ANO9,ISG15,ABCA7,ANK1,COL1A1,KRT19,ARHGAP30,PXDN,LCN2,ADAM8,S100A4,CARD14,YPEL3,LY6E,MYO1G"
"DEG_HMVL_CRC29","201","ATF3","321.70","Literature ChIP-seq,24;ARCHS4 Coexpression,468;ENCODE ChIP-seq,95;Enrichr Queries,191;ReMap ChIP-seq,83;GTEx Coexpression,1069","MT-ND6,MT-ND4L,EXOC3L1,MT-ND4,SLC27A1,ITPRIP,MT-ND5,MT-CO1,LRR1,IFIT1,ACCS,NUDT6,BACH2,TM7SF2,EFEMP2,KRTCAP2,CYSRT1,CCND2,ALCAM,FTH1,TBC1D10C,CYP1B1,NEK2,SLC25A45,TNS4,TGM4,HES7,SLC34A3,S100A2,IGFBP4,MAMSTR,CCDC159,TPM2,ZFP69B,MYO7A,CD109,S100A5,MTCP1,MT-CO2,S100A4,MT-CO3,RHCG,KANK3,SPTBN4,EXD3,DLX4,FBLIM1,SKA1,GLIS1,CRACR2B,FIGNL1,TTPA,TSPAN4,S100A13,RHPN1,TSNAXIP1,KCNN4,PCK1,RHBDL1,MYH7B,TGFB2,PLK2,XRCC2,REG4,RABL2A,ASNS,ABCA7,ISG15,COL1A1,COQ3,COQ2,TRPV6,NOXA1,LCN2,TNFSF9,MT-CYB,KLLN,DHRS12,NRSN2,COLGALT2,CDKN1B,ACY1,SUV39H1,PAK1IP1,FHL2,EFCAB12,PIGW,CTSS,FTCD,ING4,ZCWPW1,GLIPR1,TUBA1A,CA2,PIP5KL1,NUF2,MADCAM1,PGPEP1,CTSD,ZNF367,ZER1,RMI1,ITGA3,STRADA,GAA,HEG1,EMP1,SUMF1,IQCN,PKM,RBL1,PAX8,SLC25A19,B3GNT5,PXDN,EFHC1,PLIN2,DNAJC9,TLCD1,FAM72D,FAM72A,MEGF6,KRT80,GRN,UNC93B1,USP11,AMIGO2,IER5L,NEDD9,NOXO1,CXCR4,LENG8,TULP2,TFPI,CENPA,DCST2,MUC1,ABLIM3,TAF1B,DZANK1,EXOSC9,CARNS1,USP1,E2F2,SLC17A7,MDH1B,CD74,SLF1,GSN,SPAG8,MACC1,MOK,OSM,FOXJ1,PLXDC1,MIS18A,P2RX4,GLB1L,COL7A1,RAD1,ZNF337,TRIM38,PNPLA2"
"DEG_HMVL_CRC29","202","TBP","322.80","Literature ChIP-seq,11;ARCHS4 Coexpression,1030;ENCODE ChIP-seq,34;ReMap ChIP-seq,102;GTEx Coexpression,437","MT-ND6,MT-ND4L,EXOC3L1,MT-ND4,MT-ND5,MT-CO1,LRR1,TMEM97,IFIT1,IPO5,TM7SF2,KRTCAP2,EFEMP2,CYSRT1,ALCAM,HMGN5,FTH1,DHX58,TBC1D10C,PCLAF,ZNF724,NEK2,SH2D6,SLC25A45,NUDT15,SLC12A7,SLC16A5,HES7,SLC34A3,TLE4,ARSA,MAMSTR,CCDC159,ESCO2,BCAM,ORAI3,S100A5,MT-CO2,MT-CO3,NPTXR,SPTBN4,ZNF396,SLC22A3,LRRC56,GIPR,C2CD4A,SKA1,NUP160,FUT6,CRACR2B,STK36,TTPA,NPHP1,S100A13,TSPAN4,TNFRSF14,KCNN4,LYAR,RHBDL1,PDZD7,ZBTB7C,PLXNA3,APOBEC3C,NAPSA,FANCM,ANKRD24,ZG16B,PLK2,XRCC2,TNFSF13,B3GALT4,ABCA7,ISG15,ARHGAP24,NFATC4,DIAPH3,KIF4B,TNFSF9,PYROXD2,MT-CYB,NES,SUV39H2,ACHE,NRSN2,CDKN1B,ACY1,PAK1IP1,MCUB,DNALI1,KIF15,ZCWPW1,GLIPR1,PIP5KL1,IQUB,MADCAM1,PGPEP1,BATF2,STPG3,VPS9D1,ZER1,MMD,STRADA,RMI1,TRPT1,IQCN,PKM,ZNF519,SLC25A19,DNAJC9,TLCD1,CCDC40,RNFT2,GRN,GALT,LIN37,IER5L,NOXO1,LENG8,TULP2,GNG3,MUC1,CHADL,CARNS1,USP1,HAS3,SLC17A7,CD74,SPAG8,GSN,IRX5,CAVIN2,LAMB2,MOCOS,MOK,PLXDC1,REC8,KRT19,MIS18A,GLB1L,SMOC1,SGSM2,ZNF337,SNRNP48,TRIM38,CCDC62,PNPLA2,SPC25"
"DEG_HMVL_CRC29","203","OVOL1","323.00","ARCHS4 Coexpression,511;Enrichr Queries,300;GTEx Coexpression,158","KRT80,CLIC3,ITGB4,TACSTD2,CTSV,PPL,DCST2,HHAT,CYSRT1,ALS2CL,CA2,HAS3,EPS8L1,CYP1B1,MROH6,TNS4,ZBTB7C,MYH7B,FGFBP1,GGT6,PLK2,ANKRD22,MACC1,PTK6,A2ML1,KLK11,EREG,COL1A1,KRT19,NMU,PXDN,RHCG,CARD14"
"DEG_HMVL_CRC29","204","FOXF1","324.00","ARCHS4 Coexpression,30;Enrichr Queries,519;GTEx Coexpression,423","SPON2,FKBP10,COL13A1,PRUNE2,LMOD1,FHL2,CXCR4,LTBP2,HIF3A,QRFP,CACNA1H,LOXL1,EFEMP2,CCND2,CALD1,TSPAN4,CYP1B1,FILIP1L,CC2D2A,IL11,TGFB2,CAVIN2,IGFBP4,LAMB2,HEG1,TPM2,EMP1,FOXP2,VASN,COL1A1,RCN3,COL3A1,ZEB1,PXDN,COL5A2,MXRA8,DCHS1,PDZRN3,FBN1"
"DEG_HMVL_CRC29","205","ZBTB32","324.70","ARCHS4 Coexpression,172;Enrichr Queries,466;GTEx Coexpression,336","SUV39H2,HMX3,LRR1,ABHD1,CXCR4,LENG8,TULP2,MCM10,LSP1,TNFRSF13C,IFIT1,PCSK4,IFI44L,KIF15,CCND2,CA2,NUF2,RAC2,E2F2,NEK2,TNFRSF14,KCNN4,LYAR,GBP4,APOBEC3C,CD74,NAPSA,IZUMO4,IGFBP4,ISG15,RAD51,ARHGAP30,GLB1L,PXDN,RUBCNL,FNDC11,TNFSF9,ADAM8,MYO1G"
"DEG_HMVL_CRC29","206","MECOM","325.30","Literature ChIP-seq,80;ARCHS4 Coexpression,430;GTEx Coexpression,466","KLLN,ACHE,LIN54,CDKN1B,ITPRIP,ITGB2,MCUB,HNRNPR,EFCAB12,TMEM92,WFDC2,ARHGAP4,ING4,NRBP2,KRTCAP2,GLIPR1,TUBA1A,HMGN5,CA2,FTH1,TCTN1,RAC2,IL12A,SLC34A3,GPR39,IGFBP4,STRADA,HEG1,PGGHG,RECQL,KCNAB2,CFAP221,PKM,EFHC1,GNE,KANK3,LY6E,RNFT2,BLM,GIPR,TXK,PTAFR,TMPRSS2,ATP10B,NEDD9,RASAL1,SLC1A4,TFPI,CENPA,ADAM28,MUC1,CRACR2B,CYP4X1,WNT11,CCDC30,TSPAN4,MCMBP,TNFRSF14,D2HGDH,ZBTB7C,NAPSA,ANKRD22,MOCOS,RASSF7,OSM,RAB27A,L1CAM,P2RX4,ARHGAP30,MORN3,MYO1G"
"DEG_HMVL_CRC29","207","STAT5A","325.70","Literature ChIP-seq,81;ARCHS4 Coexpression,136;ENCODE ChIP-seq,110;Enrichr Queries,451;ReMap ChIP-seq,161;GTEx Coexpression,1015","MT-ND6,MT-ND4L,MT-ND4,SLC27A1,MT-ND5,ITPRIP,COL16A1,MT-CO1,LRR1,HNRNPR,ACCS,IPO5,EFEMP2,HHAT,CCND2,FTH1,DHX58,TBC1D10C,CYP1B1,SLC25A45,HES7,IGFBP4,INPP4B,MXRA8,MT-CO2,S100A4,ADAM8,DENND6B,MT-CO3,SLC1A4,SLC5A1,CRACR2B,TTPA,S100A13,TSPAN4,MCMBP,TNFRSF14,KCNN4,NAPSA,PLK2,ANKRD22,TNFSF13,B3GALT4,ABCA7,ISG15,SYT8,COL1A1,FERMT1,ARHGAP30,LCN2,TNFSF9,MT-CYB,COX20,SUV39H1,MCUB,ITGB2,LSP1,TNFRSF13C,CSAD,CTSS,WFDC2,ARHGAP4,EXO1,RAC2,CTSD,HLA-DPA1,STPG3,FGFBP1,VPS9D1,RMI1,STRADA,PGGHG,EMP1,KCNAB2,IQCN,PKM,PXDN,DNAJC9,PLIN2,TLCD1,UNC93B1,ODC1,PTAFR,ADCY4,CXCR4,LENG8,TULP2,CRIP2,SLC25A27,HLA-DMA,SLC25A29,MUC1,WNT11,E2F2,TNNI2,CD74,GSN,MACC1,REC8,FAM167B,LY6G5C,PNPLA2,MYO1G"
"DEG_HMVL_CRC29","208","ZNF154","328.00","ARCHS4 Coexpression,222;Enrichr Queries,374;GTEx Coexpression,388","RNFT2,PLEKHD1,MEGF6,ZNF273,KCNC3,PRUNE2,PKD1L2,EFCAB12,CACNA1H,BACH2,IFI44L,SLC25A27,HHAT,CCND2,LCN12,RHPN1,KCNMB3,CCDC30,CYP1B1,FILIP1L,OR7D2,GBP4,PDZD7,CSGALNACT1,EPHA4,TGFB2,CAVIN2,EPOR,CFAP221,ZEB1,PKM,PAX8,ZNF519,PXDN,MORN3,ZNF337,RGL3,DCHS1,MYCBPAP,CARD14,GOLGA8A,COX20,FBN1"
"DEG_HMVL_CRC29","209","MYOD1","328.80","ARCHS4 Coexpression,62;ENCODE ChIP-seq,11;Enrichr Queries,581;ReMap ChIP-seq,16;GTEx Coexpression,974","MT-ND6,MT-ND4L,MT-ND4,MT-ND5,OLFML2B,MT-CO1,SCX,ZDHHC1,LOXL1,TM7SF2,FADS3,HHAT,CYSRT1,CCND2,TBC1D10C,SLC34A3,TLE4,S100A2,MAMSTR,TPM2,ENTPD8,MYO7A,ANK1,STX1B,OBSCN,SCNN1D,ORAI3,MXRA8,MT-CO2,S100A4,DENND6B,ADAM8,MT-CO3,NEIL1,GNE,KANK3,EXD3,SPTBN5,NECAB3,FBLIM1,ABHD1,LTBP2,CRACR2B,PRR5-ARHGAP8,THPO,TSPAN4,KCNN4,PDZD7,B3GALT4,ABCA7,PTK6,SYT8,VASN,ARHGAP24,COL1A1,TP53I3,NOXA1,COL5A2,MT-CYB,NES,FBN1,ACHE,CALCOCO1,ACY1,FHL2,ATP2A1,LSP1,QRFP,ARHGAP4,SIX2,MADCAM1,PGPEP1,ARMH1,GPR39,IL11,STPG3,PACRG,ITGA3,MMD,HEG1,TRPT1,EMP1,IQCN,ZEB1,PKM,PAX8,PXDN,TRIM54,CCDC40,KRT80,LAMA2,PRUNE2,NOXO1,CXCR4,NTN5,CRIP2,CENPA,LMF1,ABLIM3,EXOSC9,CARNS1,TNNI1,TNNI2,E2F2,D2HGDH,IRX5,NCKAP5L,TPPP3,COL7A1,PNPLA2"
"DEG_HMVL_CRC29","210","HOXB2","330.30","ARCHS4 Coexpression,428;Enrichr Queries,211;GTEx Coexpression,352","FKBP10,HMX3,IDUA,PRUNE2,LMOD1,FHL2,CXCR4,TFPI,CCDC102A,CACNA1H,LOXL1,EFEMP2,HHAT,CCND2,CALD1,CA2,NAPRT,TBC1D10C,RAC2,CYP1B1,CC2D2A,APOBEC3C,EPHA4,TGFB2,IRX5,LAMB2,IGFBP4,STRADA,PLK2,EMP1,ISG15,FOXP2,NFATC4,COL1A1,COL3A1,ZEB1,PXDN,COL5A2,MXRA8,DCHS1,S100A4,PDZRN3,LY6E"
