"Query Name","Rank","TF","Score","Library","Overlapping_Genes"
"DEG_HMVL_CRC29","1","RFX2","0.000614300000000000","ARCHS4 Coexpression,6.143E-4","OSCP1,LRRC56,LRRC10B,CCDC146,DNAH6,PKD1L2,EFCAB12,DNALI1,WFDC2,TCTN1,ZBBX,NPHP1,CCDC30,CFAP46,OR7D2,CC2D2A,MDH1B,CFAP74,PACRG,CFAP73,SPAG8,RABL2A,MOK,FOXJ1,MAPK15,TPPP3,CFAP221,MORN3,EFHC1,MYCBPAP,SAXO2,CCDC40"
"DEG_HMVL_CRC29","2","TFDP1","0.000622300000000000","GTEx Coexpression,6.223E-4","BLM,ERCC6L,DSCC1,CDCA7,MCM10,SKA3,CENPA,SKA1,KIF15,EXO1,FIGNL1,NUF2,CHEK1,PCLAF,ZNF724,ZNF367,GINS2,RFC3,TIPIN,RMI1,DDIAS,XRCC2,ZFP69B,ESCO2,SHCBP1,WDR76,PKM,RAD51,MIS18A,DIAPH3,RBL1,POLE2,SASS6,POLR3G,MTFR2,FAM72D,ZNF695,SPC25,FAM72A"
"DEG_HMVL_CRC29","3","ZNF519","0.000712300000000000","Enrichr Queries,7.123E-4","BLM,ERCC6L,ZNF273,MCM8,DSCC1,CDCA7,FHL2,CXCR4,MCM10,TMEM97,SKA3,CENPA,SKA1,CEP128,KIF15,EXO1,FIGNL1,NUF2,CHEK1,PCLAF,E2F2,NEK2,ZNF367,GINS2,RFC3,RMI1,DDIAS,PLK2,XRCC2,ESCO2,SHCBP1,WDR76,RAD51,MIS18A,DIAPH3,SP4,POLE2,PXDN,SASS6,MTFR2,CENPQ,SPC25"
"DEG_HMVL_CRC29","4","CCDC17","0.001229000000000000","ARCHS4 Coexpression,0.001229","OSCP1,LRRC56,LRRC10B,ALOX15,CCDC146,DNAH6,ZDHHC1,DNALI1,WFDC2,ALCAM,CYP4X1,ZBBX,NPHP1,CFAP46,TSNAXIP1,CC2D2A,ZBTB7C,SLC16A5,MDH1B,CFAP73,SPAG8,LRRIQ1,RABL2A,FOXJ1,MAPK15,ENKUR,BAIAP3,TPPP3,CFAP221,EFHC1,SAXO2,CCDC40"
"DEG_HMVL_CRC29","5","FOXM1","0.001245000000000000","GTEx Coexpression,0.001245","SUV39H2,ERCC6L,MCM8,LRR1,CDCA7,MCM10,SKA3,CENPA,SKA1,CEP128,KIF15,EXO1,EXOSC9,NUF2,CHEK1,USP1,PCLAF,ZNF724,NEK2,ZNF367,GINS2,RFC3,TIPIN,FANCM,DDIAS,XRCC2,ESCO2,SHCBP1,WDR76,RAD51,MIS18A,DIAPH3,POLE2,SASS6,MTFR2,FAM72D,ZNF695,SPC25,FAM72A"
"DEG_HMVL_CRC29","6","ZNF530","0.001425000000000000","Enrichr Queries,0.001425","SUV39H2,BLM,ERCC6L,ZNF273,LRR1,DSCC1,CDCA7,MCM10,LIN9,SKA3,CENPA,SKA1,CEP128,KIF15,EXO1,FIGNL1,NUF2,CHEK1,PCLAF,E2F2,NEK2,ZNF367,GINS2,RFC3,RMI1,DDIAS,XRCC2,ESCO2,SHCBP1,WDR76,RAD51,MIS18A,DIAPH3,RBL1,ZNF519,POLE2,PXDN,SASS6,MTFR2,CENPQ,ZNF695"
"DEG_HMVL_CRC29","7","ZNF474","0.001843000000000000","ARCHS4 Coexpression,0.001843","OSCP1,LRRC10B,ALOX15,CCDC146,DNAH6,ZDHHC1,DNALI1,WFDC2,ALCAM,TCTN1,ZBBX,IQUB,NPHP1,CFAP46,TSNAXIP1,CC2D2A,MDH1B,PACRG,CFAP73,SPAG8,LRRIQ1,RABL2A,FOXJ1,MAPK15,ENKUR,TPPP3,CFAP221,EFHC1,SAXO2,CCDC40"
"DEG_HMVL_CRC29","8","ZNF492","0.001867000000000000","GTEx Coexpression,0.001867","ERCC6L,MCM8,DSCC1,CDCA7,MCM10,SKA3,CENPA,SKA1,KIF15,EXO1,FIGNL1,EXOSC9,NUF2,CHEK1,PCLAF,ZNF724,ZNF367,GINS2,RFC3,TIPIN,DDIAS,XRCC2,ZFP69B,ESCO2,SHCBP1,WDR76,RAD51,MIS18A,DIAPH3,RBL1,POLE2,SASS6,MTFR2,FAM72D,CENPQ,ZNF695,SPC25,FAM72A"
"DEG_HMVL_CRC29","9","ZNF367","0.002137000000000000","Enrichr Queries,0.002137","BLM,ERCC6L,MCM8,LRR1,DSCC1,CDCA7,MCM10,TMEM97,SKA3,CENPA,SKA1,KIF15,EXO1,FIGNL1,NUF2,CHEK1,USP1,PCLAF,E2F2,NEK2,CTNNAL1,GINS2,RFC3,TIPIN,RMI1,DDIAS,XRCC2,ESCO2,SHCBP1,WDR76,RAD51,MIS18A,DIAPH3,RBL1,POLE2,PXDN,DNAJC9,MTFR2,CENPQ,SPC25"
"DEG_HMVL_CRC29","10","FOXJ1","0.002457000000000000","ARCHS4 Coexpression,0.002457","OSCP1,LRRC56,LRRC10B,ALOX15,CCDC146,DNAH6,ZDHHC1,DNALI1,WFDC2,ALCAM,CYP4X1,ZBBX,NPHP1,CFAP46,TSNAXIP1,CC2D2A,ZBTB7C,MDH1B,CFAP73,SPAG8,RABL2A,MAPK15,ENKUR,BAIAP3,TPPP3,CFAP221,EFHC1,DENND6B,SAXO2,CCDC40"
"DEG_HMVL_CRC29","11","CENPA","0.002489000000000000","GTEx Coexpression,0.002489","ERCC6L,DSCC1,CDCA7,MCM10,SKA3,SKA1,CEP128,KIF15,EXO1,FIGNL1,EXOSC9,NUF2,CHEK1,PCLAF,ZNF724,ZNF367,GINS2,RFC3,TIPIN,DDIAS,XRCC2,ZFP69B,ESCO2,SHCBP1,WDR76,RAD51,MIS18A,DIAPH3,RBL1,POLE2,SASS6,MTFR2,FAM72D,CENPQ,ZNF695,SPC25,FAM72A"
"DEG_HMVL_CRC29","12","ZNF695","0.002849000000000000","Enrichr Queries,0.002849","CNTNAP2,SUV39H2,BLM,ERCC6L,CHRNA5,MCM8,DSCC1,CDCA7,MCM10,TMEM97,LIN9,SKA3,CENPA,SKA1,KIF15,EXO1,NUF2,CHEK1,PCLAF,E2F2,NEK2,ZNF367,GINS2,RFC3,DDIAS,XRCC2,ESCO2,SHCBP1,WDR76,RAD51,MIS18A,DIAPH3,RBL1,POLE2,NMU,MTFR2,FAM72D,SPC25,FAM72A"
"DEG_HMVL_CRC29","13","E2F8","0.003071000000000000","ARCHS4 Coexpression,0.003071","BLM,ERCC6L,MCM8,LRR1,DSCC1,CDCA7,MCM10,LIN9,SKA3,IPO5,KIF15,EXO1,NUF2,CHEK1,USP1,PCLAF,E2F2,ZNF367,GINS2,RFC3,DDIAS,ESCO2,ANK1,SHCBP1,WDR76,DIAPH3,DNAJC9,MTFR2,FAM72D,FAM72A"
"DEG_HMVL_CRC29","14","E2F1","0.003111000000000000","GTEx Coexpression,0.003111","BLM,ERCC6L,SUV39H1,MCM10,SKA3,CENPA,SKA1,KIF15,EXO1,NUF2,CHEK1,PCLAF,ZNF724,RAC2,E2F2,NEK2,ZNF367,APOBEC3C,GINS2,RFC3,TIPIN,DDIAS,XRCC2,ESCO2,SHCBP1,WDR76,PKM,RAD51,MIS18A,DIAPH3,POLE2,MTFR2,FAM72D,ZNF695,MYO1G,SPC25,FAM72A"
"DEG_HMVL_CRC29","15","ASCL1","0.003367000000000000","ReMap ChIP-seq,0.003367","MT-ND6,MT-ND4L,MT-ND4,MT-ND5,OLFML2B,CLIC3,ACY1,MT-CO1,LRRC10B,FHL2,SCX,TNFRSF13C,ZDHHC1,LOXL1,ARHGAP4,TM7SF2,KRTCAP2,TUBA1A,CYSRT1,MADCAM1,PGPEP1,ARMH1,SLC34A3,KCNH3,STPG3,S100A2,MAMSTR,CCDC159,ENTPD8,ANO9,TRPT1,MYO7A,TLE6,MYL5,IQCN,BCAM,SCNN1D,S100A5,MT-CO2,ADAM8,S100A4,DENND6B,MT-CO3,TLCD1,NPTXR,PEX11G,CCDC40,EXD3,GRN,SPTBN5,KRT80,NECAB3,FBLIM1,GIPR,ODC1,NOXO1,RASAL1,CRIP2,PPL,CACNA1H,DCST2,MUC1,CRACR2B,PRR5-ARHGAP8,FIGNL1,LCN12,OTOG,TSPAN4,RHPN1,E2F2,RHBDL1,PDZD7,CCDC183,GINS2,SPAG8,ANKRD24,FOXJ1,ABCA7,PTK6,L1CAM,BAIAP3,FAM167B,KRT19,TPPP3,FAM167A,GLB1L,KRT15,NOXA1,FNDC11,MT-CYB,IL17C,PNPLA2"
"DEG_HMVL_CRC29","16","FOXC2","0.003686000000000000","ARCHS4 Coexpression,0.003686","FKBP10,MEGF6,COL16A1,COL13A1,FBLIM1,FHL2,LTBP2,GLIS1,LOXL1,EFEMP2,CALD1,TSPAN4,IL11,TGFB2,IGFBP4,ITGA3,LAMB2,TPM2,HEG1,VASN,COL1A1,SPOCD1,RCN3,CD109,PXDN,COL5A2,MXRA8,FBN1"
"DEG_HMVL_CRC29","17","HSF4","0.004274000000000000","Enrichr Queries,0.004274","SPON2,CALCOCO1,MEGF6,COL16A1,IDUA,ITGB4,LENG8,CXCR4,CRIP2,LTBP2,CSAD,PCSK4,CACNA1H,TM7SF2,NRBP2,HHAT,CA2,RHPN1,SEC31B,PLXNA3,CD74,PAQR6,GSN,IGFBP4,TPM2,GAA,PGGHG,ABCA7,ISG15,ANK1,NFATC4,BAIAP3,COL1A1,OBSCN,MYO15B,COL7A1,PXDN,NOXA1,NEIL1"
"DEG_HMVL_CRC29","18","NR2F2","0.004300000000000000","ARCHS4 Coexpression,0.0043","FKBP10,KRT80,COL13A1,ITGB2,IER5L,LTBP2,LSP1,LOXL1,CACNA1H,ARHGAP4,EFEMP2,CALD1,RAC2,TGFB2,IRX5,IGFBP4,LAMB2,HEG1,KCNAB2,VASN,NFATC4,COL1A1,ARHGAP30,PXDN,COL5A2,MXRA8,MYO1G,FBN1"
"DEG_HMVL_CRC29","19","DNMT1","0.004356000000000000","GTEx Coexpression,0.004356","SUV39H2,ERCC6L,MCM8,LRR1,MCM10,SKA3,CENPA,SKA1,KIF15,EXO1,EXOSC9,NUF2,CHEK1,USP1,PCLAF,ZNF724,NEK2,GINS2,RFC3,TIPIN,FANCM,DDIAS,XRCC2,ESCO2,SHCBP1,WDR76,RAD51,MIS18A,DIAPH3,POLE2,SASS6,MTFR2,FAM72D,ZNF695,SPC25,FAM72A"
"DEG_HMVL_CRC29","20","ZNF440","0.004914000000000000","ARCHS4 Coexpression,0.004914","ZNF273,LRRC10B,CCDC146,DNAH6,PKD1L2,EFCAB12,TCTN1,ZBBX,NPHP1,CCDC30,CFAP46,OR7D2,CC2D2A,MDH1B,CFAP74,CFAP73,SPAG8,LRRIQ1,RABL2A,FOXJ1,MAPK15,TPPP3,CFAP221,MORN3,EFHC1,MYCBPAP,SAXO2,CCDC40"
"DEG_HMVL_CRC29","21","ZNF100","0.004986000000000000","Enrichr Queries,0.004986","BLM,ZNF273,MCM8,DSCC1,MCUB,MCM10,TMEM97,SKA3,IFIT1,CENPA,SKA1,IFI44L,KIF15,HHAT,EXO1,NUF2,USP1,PCLAF,E2F2,ZNF367,PAG1,GINS2,RFC3,RMI1,DDIAS,XRCC2,ESCO2,SHCBP1,MIS18A,DIAPH3,ZNF519,SP4,POLE2,PXDN,SASS6,CENPQ,ZNF695"
"DEG_HMVL_CRC29","22","TWIST1","0.005528000000000000","ARCHS4 Coexpression,0.005528","FKBP10,COL16A1,LAMA2,FHL2,LTBP2,GLIS1,LOXL1,EFEMP2,CALD1,TSPAN4,PSKH1,IGFBP4,LAMB2,HEG1,EMP1,PLXDC1,VASN,NFATC4,COL1A1,RCN3,COL3A1,CD109,PXDN,COL5A2,MXRA8,DCHS1,FBN1"
"DEG_HMVL_CRC29","23","MYBL2","0.005600000000000000","GTEx Coexpression,0.0056","BLM,ERCC6L,MCM10,TNFRSF13C,SKA3,CENPA,SKA1,KIF15,EXO1,NUF2,CHEK1,PCLAF,ZNF724,APOBEC3C,GINS2,RFC3,TIPIN,APOBEC3F,DDIAS,XRCC2,ESCO2,SHCBP1,WDR76,RAD51,MIS18A,POLE2,SASS6,TNFSF9,MTFR2,FAM72D,ZNF695,MYO1G,SPC25,FAM72A"
