"Query Name","Rank","Scaled Rank","Set_name","TF","Intersect","Set length","FET p-value","FDR","Odds Ratio","Library","Overlapping_Genes"
"DEG_HMVL_CRC29","1","0.00609800000000000","SRY_25088423_CHIPCHIP_EMBRYONICGONADS_MOUSE","SRY","122","2765","0.00001045000000000000","0.001670000000000000","1.5820000000000001","Literature--ChIP-seq","SCX,TMEM97,BACH2,CYP1B1,HES7,BCAM,FAR2,SLC5A1,TAPBPL,SKA1,CRACR2B,S100A13,RHBDL1,NAPSA,ABCA7,L1CAM,NFATC4,COL1A1,SERPINI1,ACHE,PIGZ,ZCWPW1,ARG2,RMI1,EMP1,PAX8,PLSCR3,PXDN,ODC1,ADCY4,SLC17A9,ASPDH,GSN,PLXDC1,YPEL3,IPO5,TM7SF2,EFEMP2,HHAT,IGFBP4,S100A5,LY6E,FBLIM1,NPAS1,TNFRSF14,TSNAXIP1,PLXNA3,B3GALT4,LCN2,LSP1,FTCD,PIP5KL1,PGPEP1,PKM,UNC93B1,NTN5,HAUS7,NNAT,TNNI1,TNNI2,IRX5,FOXJ1,SYT13,SPON2,IFIT1,CCDC102A,DHX58,SOX6,TNS4,SLC34A3,ARSA,EPHA4,RECQL,MYO7A,ANK1,CD109,NEIL1,LCN12,KCNN4,RASSF7,HAL,ECHDC2,CLIC3,TNFRSF13C,IL11,GAA,GAL,NEDD9,CRIP2,EXOSC9,OSM,KLK11,KRT19,TPPP3,KRT15,IL17C,PNPLA2,LOXL1,CCND2,HFM1,DENND6B,CARD14,NDRG4,ALOX15,THPO,GGT6,SYT8,COQ2,COX20,FBN1,ATP2A1,NR2E3,RCN3,RNF207,ZMYND12,FAM72A,GALT,LTC4S,GNG3,MUC1,WNT11,POLE2"
"DEG_HMVL_CRC29","2","0.01220000000000000","SOX2_20726797_CHIPSEQ_SW620_HUMAN","SOX2","105","2308","0.00001091000000000000","0.001670000000000000","1.6339999999999999","Literature--ChIP-seq","TMEM92,CYP1B1,MYL5,FAR2,GNE,ZNF273,CRACR2B,ZBTB7C,MYH7B,PLK2,L1CAM,SERPINI1,TUBA1A,ZNF367,ARG2,FGFBP1,PLIN2,GRN,ALOX5,CHN2,HAS3,GSN,GTF2H2,DHRS2,COL16A1,TM7SF2,NRBP2,HMGN5,NEK2,SLC16A5,TLE4,S100A2,TPM2,FRMD4B,GOLGA8A,LY6E,ILDR1,TACSTD2,PLXNA3,ANKRD22,ASNS,LCN2,NES,MCM8,LSP1,ITGA3,MTFR2,ATP10B,ABLIM3,SPON2,IFIT1,BAIAP2L2,TNS4,EPHA4,PAQR5,RECQL,EREG,INPP4B,CD109,MAOB,PPL,LYAR,APOBEC3C,REG4,PTK6,LPAR5,DHRS12,CLIC3,CTSV,CTSS,WFDC2,KIF15,CC2D2A,CTSD,MMD,HEG1,GAL,CEACAM6,TLCD1,IFI6,NEDD9,NOXO1,CRIP2,CA12,CAVIN2,KLK11,TPPP3,ITPRIP,DSCC1,CALD1,TGFB2,RARRES1,ISG15,TRPV6,COLGALT2,CALB2,HPF1,CA2,NAPRT,USP11,IER5L,TFPI,WNT11,EPS8L1,CHFR"
"DEG_HMVL_CRC29","3","0.01829000000000000","E2F4_17652178_CHIPCHIP_JURKAT_HUMAN","E2F4","45","840","0.00008093999999999999","0.008279999999999999","1.9399999999999999","Literature--ChIP-seq","TMEM97,HES7,WDR76,CDCA7,RNF213,S100A13,SASS6,ING4,ZCWPW1,NUF2,CENPA,USP1,PLXDC1,HMGN5,NEK2,NUDT15,TLE4,MAMSTR,BLM,FANCM,MCM8,MCM10,EXO1,RFC3,DNAJC9,MTFR2,LRR1,CHEK1,PCLAF,RECQL,ESCO2,DDIAS,XRCC2,SUV39H2,SUV39H1,KIF15,STRADA,CXCR4,EXOSC9,SPC25,DSCC1,RBL1,MUC1,SHCBP1,POLE2"
"DEG_HMVL_CRC29","4","0.02439000000000000","SOX9_25088423_CHIPCHIP_EMBRYONICGONADS_MOUSE","SOX9","77","1695","0.00011970000000000000","0.009190000000000000","1.6310000000000000","Literature--ChIP-seq","SCX,KRTCAP2,CYP1B1,HES7,COL13A1,TEX22,SLCO5A1,CRACR2B,RHBDL1,GRIN2C,SLC6A9,ACHE,KCNC3,PIGZ,RMI1,SUMF1,PLSCR3,ODC1,PLXDC1,TM7SF2,EFEMP2,KCNH3,IGFBP4,FOXP2,TLE6,KHDRBS3,RASAL1,PLXNA3,ANKRD24,LCN2,CNTNAP2,CALCOCO1,LSP1,PGPEP1,CCDC40,UNC93B1,ABLIM3,TNNI1,TNNI2,D2HGDH,IRX5,FOXJ1,IFIT1,CCDC102A,SOX6,EPHA4,MYO7A,MXRA8,MAOB,LCN12,RASSF7,RAB27A,ECHDC2,CLIC3,TNFRSF13C,QRFP,CTSD,GAL,CRIP2,EXOSC9,OSM,PNPLA2,CARF,CCND2,CARD14,EMID1,NDRG4,PDZD7,EPHX2,SYT8,NAPRT,GALNT9,TRPT1,RCN3,RBL1,RNF207,POLE2"
"DEG_HMVL_CRC29","5","0.03049000000000000","BACH1_22875853_CHIPPCR_HELAANDSCP4_HUMAN","BACH1","59","1298","0.00059090000000000000","0.036299999999999999","1.6319999999999999","Literature--ChIP-seq","ALCAM,CYP1B1,WDR76,EXD3,IDUA,WNT8B,CENPA,ADAM28,COL3A1,ZFP69B,ADAM8,NPTXR,GOLGA8A,TPO,ZBBX,B3GALT4,CNTNAP2,MCM10,PGPEP1,DNAJC9,ATP10B,E2F2,SPAG8,IRX5,BAIAP3,P2RX4,CHEK1,PCLAF,IL12A,TIPIN,MYO7A,ANK1,MXRA8,SPTBN4,TXK,PPL,SUV39H2,WFDC2,GLIPR1,IL11,CXCR4,TPPP3,ERCC6L,DSCC1,CARF,CCND2,TGM4,CARD14,ALOX15,DIAPH3,TP53I3,COL5A2,NR2E3,ABCC6,RCN3,TFPI,MUC1,EPS8L1,MYO15B"
"DEG_HMVL_CRC29","6","0.03659000000000000","RELA_24523406_CHIPSEQ_FIBROSARCOMA_HUMAN","RELA","52","1151","0.00128900000000000000","0.065900000000000000","1.6220000000000001","Literature--ChIP-seq","ALCAM,PLCE1,S100A13,ACHE,CSAD,CASP10,PAX8,GRN,PTAFR,ALOX5,GSN,EFEMP2,SLC25A45,SLC16A5,S100A2,S100A4,RHCG,ZBBX,LCN2,ITGB2,MYO1G,BAIAP2L2,FTH1,IL12A,ESCO2,C2CD4A,TNFSF13,RAB27A,PTK6,CTSS,IL11,MMD,LRRIQ1,TLCD1,CD74,TPPP3,KRT15,ITPRIP,IFI44L,CCND2,CARD14,ALOX12,CALD1,RARRES1,TP53I3,MADCAM1,ABCC6,GALT,MUC1,MUC2,TAF1B,LAMB2"
"DEG_HMVL_CRC29","7","0.04268000000000000","MYCN_21190229_CHIPSEQ_SHEP21N_HUMAN","MYCN","20","329","0.00150599999999999996","0.066100000000000006","2.2180000000000000","Literature--ChIP-seq","WDR76,SLCO5A1,DCHS2,NUF2,USP1,IPO5,KHDRBS3,TUBGCP4,MTFR2,IRX5,CHEK1,PAQR5,LYAR,PAG1,HAL,DHRS12,CA12,PCDHB10,SPC25,RARRES1"
"DEG_HMVL_CRC29","8","0.04878000000000000","RARG_19884340_CHIPCHIP_MEF_MOUSE","RARG","20","342","0.00235300000000000006","0.090300000000000005","2.1290000000000000","Literature--ChIP-seq","COL1A1,TCTN1,EMP1,NEK2,TPM2,S100A4,ANKRD24,LSP1,PGPEP1,PKM,NUDT6,FTH1,ARSA,EREG,PPL,TNFSF13,CTSD,ALS2CL,LOXL1,SYT8"
"DEG_HMVL_CRC29","9","0.05488000000000000","TP53_22127205_CHIPSEQ_IMR90_HUMAN","TP53","40","866","0.00279800000000000014","0.095500000000000002","1.6599999999999999","Literature--ChIP-seq","COL13A1,SKA3,PLK2,GRIN2C,COL1A1,PXDN,ALOX5,GSN,PLXDC1,SMOC1,ZNF337,NRBP2,NUDT15,SLC25A45,S100A2,TPM2,ABHD1,MAP3K20,SLC4A11,FHL2,PGPEP1,REC8,LRR1,SLC34A3,C2CD4A,KCNN4,PTK6,QRFP,IL11,DERL3,DCST2,CAVIN2,OSM,GLB1L,PNPLA2,CCND2,DENND6B,PRR5-ARHGAP8,RARRES1,POLE2"
"DEG_HMVL_CRC29","10","0.06098000000000000","TCF21_26020271_CHIPSEQ_SMOOTHMUSCLE_HUMAN","TCF21","74","1838","0.00336300000000000010","0.102999999999999994","1.4379999999999999","Literature--ChIP-seq","TMEM92,CYP1B1,SKA1,ABCA5,ABCA7,NFATC4,COL1A1,FERMT1,DCHS1,SERPINI1,GPR39,EMP1,PXDN,GRN,ODC1,CARNS1,SLC17A7,GSN,PLXDC1,COL3A1,YPEL3,COL16A1,FADS3,HMGN5,SH2D6,TLE4,S100A2,IGFBP4,MAMSTR,TLE6,FBLIM1,MYCBPAP,FHL2,EXO1,PGPEP1,PKM,SLC25A19,EFHC1,DNAJC9,MACC1,NCKAP5L,RAD51,IFIT1,FTH1,DHX58,TNS4,PAQR6,MXRA8,SPTBN4,PPL,PTK6,VASN,ECHDC2,CTSS,HEG1,TLCD1,PDZRN3,DERL3,TPPP3,TGM4,CCDC159,LTBP2,CALD1,USP50,EVX1,PYROXD2,FBN1,IQCN,KRT80,GALT,DNAH6,TFPI,SHCBP1,COL7A1"
