"Query Name","Rank","Scaled Rank","Set_name","TF","Intersect","Set length","FET p-value","FDR","Odds Ratio","Library","Overlapping_Genes"
"DEG_HMVL_CRC29","1","0.000712300000000000","ZNF519","ZNF519","42","295","0.000000000000000042460000000000","0.00000000000005960000000000001","5.6900000000000004","Enrichr--Queries","TMEM97,WDR76,ZNF273,CDCA7,SKA3,SKA1,FIGNL1,PLK2,SASS6,NUF2,ZNF367,RMI1,PXDN,CENPA,CENPQ,CEP128,NEK2,BLM,SP4,MCM8,FHL2,MCM10,EXO1,RFC3,MTFR2,E2F2,RAD51,CHEK1,PCLAF,ESCO2,DDIAS,XRCC2,KIF15,CXCR4,GINS2,MIS18A,SPC25,ERCC6L,DSCC1,DIAPH3,SHCBP1,POLE2"
"DEG_HMVL_CRC29","2","0.001425000000000000","ZNF530","ZNF530","41","296","0.000000000000000257300000000000","0.00000000000018100000000000001","5.5110000000000001","Enrichr--Queries","WDR76,ZNF273,CDCA7,SKA3,SKA1,FIGNL1,SASS6,NUF2,ZNF367,RMI1,PXDN,CENPA,CENPQ,ZNF695,CEP128,NEK2,BLM,MCM10,EXO1,RFC3,ZNF519,MTFR2,E2F2,RAD51,LRR1,CHEK1,PCLAF,ESCO2,DDIAS,XRCC2,SUV39H2,KIF15,GINS2,MIS18A,ERCC6L,DSCC1,DIAPH3,RBL1,LIN9,SHCBP1,POLE2"
"DEG_HMVL_CRC29","3","0.002137000000000000","ZNF367","ZNF367","40","295","0.000000000000001196000000000000","0.00000000000056000000000000004","5.3760000000000003","Enrichr--Queries","TMEM97,WDR76,CDCA7,SKA3,SKA1,FIGNL1,NUF2,RMI1,PXDN,CENPA,USP1,CENPQ,NEK2,BLM,MCM8,MCM10,EXO1,RFC3,DNAJC9,MTFR2,E2F2,CTNNAL1,RAD51,LRR1,CHEK1,PCLAF,TIPIN,ESCO2,DDIAS,XRCC2,KIF15,GINS2,MIS18A,SPC25,ERCC6L,DSCC1,DIAPH3,RBL1,SHCBP1,POLE2"
"DEG_HMVL_CRC29","4","0.002849000000000000","ZNF695","ZNF695","39","295","0.000000000000006099000000000000","0.00000000000198999999999999980","5.2210000000000001","Enrichr--Queries","TMEM97,WDR76,CDCA7,SKA3,SKA1,NUF2,ZNF367,CENPA,NEK2,BLM,CNTNAP2,MCM8,MCM10,EXO1,RFC3,MTFR2,E2F2,RAD51,CHEK1,PCLAF,ESCO2,DDIAS,XRCC2,NMU,SUV39H2,KIF15,GINS2,MIS18A,SPC25,ERCC6L,DSCC1,CHRNA5,DIAPH3,RBL1,FAM72D,FAM72A,LIN9,SHCBP1,POLE2"
"DEG_HMVL_CRC29","5","0.003561000000000000","E2F8","E2F8","39","297","0.000000000000007625000000000001","0.00000000000198999999999999980","5.1810000000000000","Enrichr--Queries","TMEM97,WDR76,CDCA7,SKA3,SKA1,FIGNL1,NUF2,ZNF367,PXDN,CENPA,USP1,NEK2,BLM,ASNS,MCM8,MCM10,EXO1,RFC3,MTFR2,E2F2,RAD51,LRR1,CHEK1,PCLAF,TIPIN,ESCO2,DDIAS,XRCC2,KIF15,CXCR4,GINS2,MIS18A,SPC25,ERCC6L,DSCC1,DIAPH3,RBL1,SHCBP1,POLE2"
"DEG_HMVL_CRC29","6","0.004274000000000000","HSF4","HSF4","39","298","0.000000000000008518000000000000","0.00000000000198999999999999980","5.1609999999999996","Enrichr--Queries","ABCA7,NFATC4,COL1A1,CSAD,PXDN,IDUA,GSN,COL16A1,TM7SF2,NRBP2,HHAT,IGFBP4,TPM2,OBSCN,PLXNA3,NOXA1,CALCOCO1,ITGB4,LENG8,BAIAP3,SPON2,PAQR6,ANK1,NEIL1,SEC31B,PCSK4,GAA,PGGHG,MEGF6,CXCR4,CRIP2,CD74,LTBP2,CACNA1H,RHPN1,ISG15,CA2,MYO15B,COL7A1"
"DEG_HMVL_CRC29","7","0.004986000000000000","ZNF100","ZNF100","37","295","0.000000000000146199999999999998","0.00000000002929999999999999834","4.9150000000000000","Enrichr--Queries","TMEM97,ZNF273,SKA3,SKA1,SASS6,NUF2,ZNF367,RMI1,PXDN,CENPA,USP1,CENPQ,ZNF695,HHAT,BLM,SP4,MCM8,MCM10,EXO1,RFC3,ZNF519,E2F2,IFIT1,PCLAF,ESCO2,PAG1,DDIAS,XRCC2,MCUB,KIF15,GINS2,MIS18A,DSCC1,IFI44L,DIAPH3,SHCBP1,POLE2"
"DEG_HMVL_CRC29","8","0.005698000000000000","MYBL2","MYBL2","37","298","0.000000000000199600000000000003","0.00000000003500000000000000192","4.8590000000000000","Enrichr--Queries","TMEM97,WDR76,CDCA7,SKA3,SKA1,FIGNL1,NUF2,ZNF367,PXDN,CENPA,USP1,NEK2,BLM,MCM8,MCM10,EXO1,RFC3,MTFR2,E2F2,RAD51,LRR1,CHEK1,PCLAF,TIPIN,ESCO2,DDIAS,XRCC2,SUV39H1,KIF15,GINS2,SPC25,ERCC6L,DSCC1,DIAPH3,RBL1,SHCBP1,POLE2"
"DEG_HMVL_CRC29","9","0.006410000000000000","E2F7","E2F7","36","297","0.000000000000838299999999999972","0.00000000010800000000000000187","4.7270000000000003","Enrichr--Queries","WDR76,CDCA7,SKA3,SKA1,FIGNL1,PLK2,NUF2,ZNF367,EMP1,PXDN,CENPA,NEK2,BLM,MCM8,MCM10,EXO1,RFC3,MTFR2,E2F2,RAD51,LRR1,CHEK1,PCLAF,TIPIN,ESCO2,DDIAS,XRCC2,KIF15,GINS2,SPC25,ERCC6L,DSCC1,DIAPH3,RBL1,SHCBP1,POLE2"
"DEG_HMVL_CRC29","10","0.007123000000000000","ZNF215","ZNF215","36","298","0.000000000000926100000000000063","0.00000000010800000000000000187","4.7089999999999996","Enrichr--Queries","CYP1B1,FAR2,CDCA7,SKA3,SKA1,PLK2,FERMT1,NUF2,PXDN,MOCOS,CEP128,NEK2,BLM,CNTNAP2,FHL2,MCM10,EXO1,POLR3G,IFIT1,CHEK1,EPHA4,ESCO2,INPP4B,DDIAS,XRCC2,KIF15,DERL3,CXCR4,GINS2,SPC25,ERCC6L,DSCC1,IFI44L,CCND2,SLC1A4,DIAPH3"
