"TF","Best_Rank","Mean_Rank","Library_Count","Best_P_Value","Best_Adjusted_P_Value","Best_Combined_Score","Library","Top_Terms","Rank","Score","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"E2F4","1","1.80000000000000","5","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003775603148821152","0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003926627274773998","1790.66062739072162912635","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=1, adjP=3.93e-93); ENCODE_TF_ChIP-seq_2015(rank=1, adjP=7.59e-78); Transcription_Factor_PPIs(rank=1, adjP=0.0366); TRRUST_Transcription_Factors_2019(rank=2, adjP=4.23e-05); ChEA_2022(rank=4, adjP=5.24e-32)","E2F4 ENCODE; E2F4 HeLa-S3 hg19; E2F4; E2F4 human; E2F4 17652178 ChIP-ChIP JURKAT Human","1","1790.66062739072162912635","enrichr","1","1790.66062739072162912635","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003775603148821152","0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003926627274773998","","6","ENCODE--ChIP-seq(rank=2); Literature--ChIP-seq(rank=2); ReMap--ChIP-seq(rank=2); Enrichr--Queries(rank=101); ARCHS4--Coexpression(rank=306); GTEx--Coexpression(rank=715)","20","0.006734000000000000","ReMap ChIP-seq,0.006734"
"FOXM1","1","14.40000000000000","5","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000224259367878665674543292586","0.000000000000000000000000000000000000000000000000000000000000000000000000000000001681945259089991692233056845","5779.70505634750043100212","ChEA_2022(rank=1, adjP=1.68e-81); ENCODE_TF_ChIP-seq_2015(rank=2, adjP=8.32e-71); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=2, adjP=1.52e-59); Transcription_Factor_PPIs(rank=3, adjP=0.119); TRRUST_Transcription_Factors_2019(rank=64, adjP=0.398)","FOXM1 25889361 ChIP-Seq OE33 AND U2OS Human; FOXM1 ECC-1 hg19; FOXM1 ENCODE; FOXM1; FOXM1 human","2","5779.70505634750043100212","enrichr","2","5779.70505634750043100212","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000224259367878665674543292586","0.000000000000000000000000000000000000000000000000000000000000000000000000000000001681945259089991692233056845","","6","ENCODE--ChIP-seq(rank=1); Enrichr--Queries(rank=1); GTEx--Coexpression(rank=1); Literature--ChIP-seq(rank=1); ReMap--ChIP-seq(rank=1); ARCHS4--Coexpression(rank=6)","2","0.000622300000000000","GTEx Coexpression,6.223E-4"
"E2F1","1","17.80000000000000","5","0.00000000000000000000000102853387345806796805184406972441649083901516525250338968287678437750487514534825095325","0.000000000000000000000154280081018710288512640706977733418644314916803626185309010086441072751028968923492357","120.53114084436990083304","TRRUST_Transcription_Factors_2019(rank=1, adjP=3.76e-06); ChEA_2022(rank=5, adjP=1.54e-22); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=8, adjP=3.25e-05); ENCODE_TF_ChIP-seq_2015(rank=23, adjP=0.0206); Transcription_Factor_PPIs(rank=52, adjP=0.766)","E2F1 human; E2F1 26619117 ChIP-Seq Hepatocytes Mouse Liver; E2F1 CHEA; E2F1 HeLa-S3 hg19; E2F1","3","120.53114084436990083304","enrichr","3","120.53114084436990083304","0.00000000000000000000000102853387345806796805184406972441649083901516525250338968287678437750487514534825095325","0.000000000000000000000154280081018710288512640706977733418644314916803626185309010086441072751028968923492357","","6","GTEx--Coexpression(rank=5); ReMap--ChIP-seq(rank=7); Enrichr--Queries(rank=8); ARCHS4--Coexpression(rank=10); Literature--ChIP-seq(rank=10); ENCODE--ChIP-seq(rank=12)","12","0.003111000000000000","GTEx Coexpression,0.003111"
"SMC3","2","160.00000000000000","4","0.00033145093782613430262451448271576737170107662677764892578125000000000000000000000000000000000000000000000000","0.036625328629787838596865157114734756760299205780029296875000000000000000000000000000000000000000000000000000","21.30667771135087207313","Transcription_Factor_PPIs(rank=2, adjP=0.0366); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=30, adjP=0.799); ENCODE_TF_ChIP-seq_2015(rank=224, adjP=1); ChEA_2022(rank=384, adjP=0.454)","SMC3; SMC3 ENCODE; SMC3 HeLa-S3 hg19; SMC3 22415368 ChIP-Seq MEFs Mouse","4","21.30667771135087207313","enrichr","4","21.30667771135087207313","0.00033145093782613430262451448271576737170107662677764892578125000000000000000000000000000000000000000000000000","0.036625328629787838596865157114734756760299205780029296875000000000000000000000000000000000000000000000000000","","0","",NA,NA,NA
"TP53","3","37.25000000000000","4","0.00000075764309611474406695020124627437674291741132037714123725891113281250000000000000000000000000000000000000","0.000095463030110457723848363387197935026051709428429603576660156250000000000000000000000000000000000000000000","46.15127375477327120734","TRRUST_Transcription_Factors_2019(rank=3, adjP=9.55e-05); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=14, adjP=0.133); Transcription_Factor_PPIs(rank=18, adjP=0.613); ChEA_2022(rank=114, adjP=0.126)","TP53 human; TP53 CHEA; TP53; TP53 23651856 ChIP-Seq MEFs Mouse","5","46.15127375477327120734","enrichr","5","46.15127375477327120734","0.00000075764309611474406695020124627437674291741132037714123725891113281250000000000000000000000000000000000000","0.000095463030110457723848363387197935026051709428429603576660156250000000000000000000000000000000000000000000","","5","ARCHS4--Coexpression(rank=17); Literature--ChIP-seq(rank=34); ReMap--ChIP-seq(rank=120); GTEx--Coexpression(rank=142); Enrichr--Queries(rank=201)","33","0.010440000000000000","ARCHS4 Coexpression,0.01044"
"NFYA","3","81.00000000000000","5","0.00000000000000000012139397745253518244067548003063527216531447095154949396625387869619316916214302182197570801","0.000000000000000004208324551687884206087144481769251073488498149566998732251654757874348433688282966613769531","91.49681384008260920382","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=3, adjP=4.21e-18); ENCODE_TF_ChIP-seq_2015(rank=10, adjP=1.72e-11); ChEA_2022(rank=59, adjP=0.0472); Transcription_Factor_PPIs(rank=158, adjP=0.962); TRRUST_Transcription_Factors_2019(rank=175, adjP=0.659)","NFYA ENCODE; NFYA GM12878 hg19; NFYA 21822215 ChIP-Seq K562 Human; NFYA; NFYA human","6","91.49681384008260920382","enrichr","6","91.49681384008260920382","0.00000000000000000012139397745253518244067548003063527216531447095154949396625387869619316916214302182197570801","0.000000000000000004208324551687884206087144481769251073488498149566998732251654757874348433688282966613769531","","5","ENCODE--ChIP-seq(rank=4); ReMap--ChIP-seq(rank=13); GTEx--Coexpression(rank=112); ARCHS4--Coexpression(rank=512); Enrichr--Queries(rank=524)","126","0.033900000000000000","ENCODE ChIP-seq,0.0339"
"TFDP1","4","4.00000000000000","1","0.00000622586425197389814782059774822542408401204738765954971313476562500000000000000000000000000000000000000000","0.000588344171811533292806850603540169686311855912208557128906250000000000000000000000000000000000000000000000","295.38000022333744709613","TRRUST_Transcription_Factors_2019(rank=4, adjP=0.000588)","TFDP1 human","7","295.38000022333744709613","enrichr","7","295.38000022333744709613","0.00000622586425197389814782059774822542408401204738765954971313476562500000000000000000000000000000000000000000","0.000588344171811533292806850603540169686311855912208557128906250000000000000000000000000000000000000000000000","","4","GTEx--Coexpression(rank=4); ReMap--ChIP-seq(rank=6); ARCHS4--Coexpression(rank=13); Enrichr--Queries(rank=22)","10","0.002489000000000000","GTEx Coexpression,0.002489"
"BRCA1","4","61.50000000000000","4","0.00214506549229917433535552717671635036822408437728881835937500000000000000000000000000000000000000000000000000","0.118514868449529381377871573022275697439908981323242187500000000000000000000000000000000000000000000000000000","11.09357961866061259570","Transcription_Factor_PPIs(rank=4, adjP=0.119); TRRUST_Transcription_Factors_2019(rank=20, adjP=0.255); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=55, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=167, adjP=1)","BRCA1; BRCA1 human; BRCA1 ENCODE; BRCA1 GM12878 hg19","8","11.09357961866061259570","enrichr","8","11.09357961866061259570","0.00214506549229917433535552717671635036822408437728881835937500000000000000000000000000000000000000000000000000","0.118514868449529381377871573022275697439908981323242187500000000000000000000000000000000000000000000000000000","","0","",NA,NA,NA
"NFYB","4","98.80000000000000","5","0.00000000000000004304607516678403168854476291587015211667268594947395599081829686838318593800067901611328125000","0.000000000000001119197954336384663664792462794600980776125011620369953391218587057664990425109863281250000000","68.07155937488926156220","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=4, adjP=1.12e-15); ENCODE_TF_ChIP-seq_2015(rank=15, adjP=8.59e-06); ChEA_2022(rank=72, adjP=0.0703); Transcription_Factor_PPIs(rank=103, adjP=0.895); TRRUST_Transcription_Factors_2019(rank=300, adjP=0.707)","NFYB ENCODE; NFYB K562 hg19; NFYB 21822215 ChIP-Seq K562 Human; NFYB; NFYB human","9","68.07155937488926156220","enrichr","9","68.07155937488926156220","0.00000000000000004304607516678403168854476291587015211667268594947395599081829686838318593800067901611328125000","0.000000000000001119197954336384663664792462794600980776125011620369953391218587057664990425109863281250000000","","5","ReMap--ChIP-seq(rank=5); ENCODE--ChIP-seq(rank=6); ARCHS4--Coexpression(rank=38); Enrichr--Queries(rank=82); GTEx--Coexpression(rank=1497)","60","0.016840000000000001","ReMap ChIP-seq,0.01684"
"YBX1","5","5.00000000000000","1","0.00003238205763233724615666325741258901871333364397287368774414062500000000000000000000000000000000000000000000","0.002448083557004695608866340350573409523349255323410034179687500000000000000000000000000000000000000000000000","72.91012222253823438223","TRRUST_Transcription_Factors_2019(rank=5, adjP=0.00245)","YBX1 human","10","72.91012222253823438223","enrichr","10","72.91012222253823438223","0.00003238205763233724615666325741258901871333364397287368774414062500000000000000000000000000000000000000000000","0.002448083557004695608866340350573409523349255323410034179687500000000000000000000000000000000000000000000000","","3","ARCHS4--Coexpression(rank=156); GTEx--Coexpression(rank=802); Enrichr--Queries(rank=1046)","361","0.095820000000000002","ARCHS4 Coexpression,0.09582"
"SIN3A","5","58.75000000000000","4","0.00000000000002188129951654274143629904716917776081089828943415653839110746048390865325927734375000000000000000","0.000000000001983904489499875358190041434391465103789786716959042678354308009147644042968750000000000000000000","68.86718170624581603079","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=5, adjP=9.52e-11); ENCODE_TF_ChIP-seq_2015(rank=9, adjP=1.98e-12); ChEA_2022(rank=92, adjP=0.0925); Transcription_Factor_PPIs(rank=129, adjP=0.962)","SIN3A ENCODE; SIN3A MCF-7 hg19; SIN3A 21632747 ChIP-Seq MESCs Mouse; SIN3A","11","68.86718170624581603079","enrichr","11","68.86718170624581603079","0.00000000000002188129951654274143629904716917776081089828943415653839110746048390865325927734375000000000000000","0.000000000001983904489499875358190041434391465103789786716959042678354308009147644042968750000000000000000000","","0","",NA,NA,NA
"CEBPB","5","105.80000000000000","5","0.00003018320500157668369550605091955475245413254015147686004638671875000000000000000000000000000000000000000000","0.001414837734448907459461342028816943638958036899566650390625000000000000000000000000000000000000000000000000","15.74725193507602050147","Transcription_Factor_PPIs(rank=5, adjP=0.149); ChEA_2022(rank=16, adjP=0.00141); ENCODE_TF_ChIP-seq_2015(rank=71, adjP=1); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=88, adjP=1); TRRUST_Transcription_Factors_2019(rank=349, adjP=0.764)","CEBPB; CEBPB 22108803 ChIP-Seq LS180 Human; CEBPB C2C12 mm9; CEBPB ENCODE; CEBPB mouse","12","15.74725193507602050147","enrichr","12","15.74725193507602050147","0.00003018320500157668369550605091955475245413254015147686004638671875000000000000000000000000000000000000000000","0.001414837734448907459461342028816943638958036899566650390625000000000000000000000000000000000000000000000000","","6","ENCODE--ChIP-seq(rank=20); Literature--ChIP-seq(rank=75); Enrichr--Queries(rank=163); ReMap--ChIP-seq(rank=235); ARCHS4--Coexpression(rank=274); GTEx--Coexpression(rank=1177)","439","0.116099999999999995","Enrichr Queries,0.1161"
"HDAC8","6","6.00000000000000","1","0.00450171067834423226095008629954463685862720012664794921875000000000000000000000000000000000000000000000000000","0.165813009985679243873946120402251835912466049194335937500000000000000000000000000000000000000000000000000000","14.81017747392314554133","Transcription_Factor_PPIs(rank=6, adjP=0.166)","HDAC8","13","14.81017747392314554133","enrichr","13","14.81017747392314554133","0.00450171067834423226095008629954463685862720012664794921875000000000000000000000000000000000000000000000000000","0.165813009985679243873946120402251835912466049194335937500000000000000000000000000000000000000000000000000000","","0","",NA,NA,NA
"MYC","6","37.80000000000000","5","0.00005395049773087081128233183369147241137397941201925277709960937500000000000000000000000000000000000000000000","0.003398881357044860988814161117943513090722262859344482421875000000000000000000000000000000000000000000000000","33.24746088582656255994","TRRUST_Transcription_Factors_2019(rank=6, adjP=0.0034); Transcription_Factor_PPIs(rank=7, adjP=0.191); ChEA_2022(rank=50, adjP=0.0346); ENCODE_TF_ChIP-seq_2015(rank=52, adjP=1); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=74, adjP=1)","MYC human; MYC; MYC 18358816 ChIP-ChIP MESCs Mouse; MYC CH12.LX mm9; MYC CHEA","14","33.24746088582656255994","enrichr","14","33.24746088582656255994","0.00005395049773087081128233183369147241137397941201925277709960937500000000000000000000000000000000000000000000","0.003398881357044860988814161117943513090722262859344482421875000000000000000000000000000000000000000000000000","","6","ENCODE--ChIP-seq(rank=18); Literature--ChIP-seq(rank=19); Enrichr--Queries(rank=72); ReMap--ChIP-seq(rank=200); ARCHS4--Coexpression(rank=453); GTEx--Coexpression(rank=567)","193","0.051279999999999999","Enrichr Queries,0.05128"
"IRF3","6","116.50000000000000","4","0.00000000000545379079268909056130793320634183381397097623022318657604046165943145751953125000000000000000000000","0.000000000370857773902858100007802637896486309954102722485913545824587345123291015625000000000000000000000000","48.52455219159286770036","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=6, adjP=1.29e-07); ENCODE_TF_ChIP-seq_2015(rank=12, adjP=3.71e-10); Transcription_Factor_PPIs(rank=185, adjP=0.965); TRRUST_Transcription_Factors_2019(rank=263, adjP=0.66)","IRF3 ENCODE; IRF3 HeLa-S3 hg19; IRF3; IRF3 mouse","15","48.52455219159286770036","enrichr","15","48.52455219159286770036","0.00000000000545379079268909056130793320634183381397097623022318657604046165943145751953125000000000000000000000","0.000000000370857773902858100007802637896486309954102722485913545824587345123291015625000000000000000000000000","","5","ReMap--ChIP-seq(rank=3); ENCODE--ChIP-seq(rank=5); ARCHS4--Coexpression(rank=842); Enrichr--Queries(rank=942); GTEx--Coexpression(rank=1388)","32","0.010100000000000000","ReMap ChIP-seq,0.0101"
"SP1","7","16.00000000000000","4","0.00007655251468099176297924662870642009693256113678216934204101562500000000000000000000000000000000000000000000","0.000884606836313683256994844228415786346886307001113891601562500000000000000000000000000000000000000000000000","17.41599488103287995955","TRRUST_Transcription_Factors_2019(rank=7, adjP=0.00531); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=9, adjP=0.000885); ENCODE_TF_ChIP-seq_2015(rank=21, adjP=0.00571); Transcription_Factor_PPIs(rank=27, adjP=0.636)","SP1 human; SP1 ENCODE; SP1 HCT116 hg19; SP1","16","17.41599488103287995955","enrichr","16","17.41599488103287995955","0.00007655251468099176297924662870642009693256113678216934204101562500000000000000000000000000000000000000000000","0.000884606836313683256994844228415786346886307001113891601562500000000000000000000000000000000000000000000000","","5","ENCODE--ChIP-seq(rank=9); ReMap--ChIP-seq(rank=27); GTEx--Coexpression(rank=575); Enrichr--Queries(rank=1092); ARCHS4--Coexpression(rank=1171)","284","0.076270000000000004","ENCODE ChIP-seq,0.07627"
"SOX2","7","108.50000000000000","4","0.00000000001724101607745435083409226166475253227972075364959891885519027709960937500000000000000000000000000000","0.000000001847251722584392871067792648339788569300523590754892211407423019409179687500000000000000000000000000","45.08798641696700570947","ChEA_2022(rank=7, adjP=1.85e-09); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=20, adjP=0.444); TRRUST_Transcription_Factors_2019(rank=198, adjP=0.659); Transcription_Factor_PPIs(rank=209, adjP=0.967)","SOX2 20726797 ChIP-Seq SW620 Human; SOX2 CHEA; SOX2 human; SOX2","17","45.08798641696700570947","enrichr","17","45.08798641696700570947","0.00000000001724101607745435083409226166475253227972075364959891885519027709960937500000000000000000000000000000","0.000000001847251722584392871067792648339788569300523590754892211407423019409179687500000000000000000000000000","","5","Literature--ChIP-seq(rank=4); ReMap--ChIP-seq(rank=175); ARCHS4--Coexpression(rank=604); Enrichr--Queries(rank=751); GTEx--Coexpression(rank=891)","88","0.024389999999999998","Literature ChIP-seq,0.02439"
"FOS","7","108.75000000000000","4","0.00000000000001494671203484665321654356289658457250635434539198787007308055763132870197296142578125000000000000","0.000000000001524564627554357523682176106035098819228151834082041204965207725763320922851562500000000000000000","62.01249905167569664854","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=7, adjP=2.06e-05); ENCODE_TF_ChIP-seq_2015(rank=8, adjP=1.52e-12); Transcription_Factor_PPIs(rank=204, adjP=0.965); TRRUST_Transcription_Factors_2019(rank=216, adjP=0.659)","FOS ENCODE; FOS K562 hg19; FOS; FOS mouse","18","62.01249905167569664854","enrichr","18","62.01249905167569664854","0.00000000000001494671203484665321654356289658457250635434539198787007308055763132870197296142578125000000000000","0.000000000001524564627554357523682176106035098819228151834082041204965207725763320922851562500000000000000000","","5","ENCODE--ChIP-seq(rank=3); ReMap--ChIP-seq(rank=94); Enrichr--Queries(rank=127); GTEx--Coexpression(rank=162); ARCHS4--Coexpression(rank=320)","91","0.025420000000000002","ENCODE ChIP-seq,0.02542"
"E2F3","8","8.00000000000000","1","0.00055022115686832241167325552311240244307555258274078369140625000000000000000000000000000000000000000000000000","0.025997949662028230211063828392070718109607696533203125000000000000000000000000000000000000000000000000000000","76.97641509946011240118","TRRUST_Transcription_Factors_2019(rank=8, adjP=0.026)","E2F3 human","19","76.97641509946011240118","enrichr","19","76.97641509946011240118","0.00055022115686832241167325552311240244307555258274078369140625000000000000000000000000000000000000000000000000","0.025997949662028230211063828392070718109607696533203125000000000000000000000000000000000000000000000000000000","","3","ARCHS4--Coexpression(rank=22); Enrichr--Queries(rank=30); GTEx--Coexpression(rank=666)","47","0.013509999999999999","ARCHS4 Coexpression,0.01351"
"MYBL2","8","33.25000000000000","4","0.00000000002150095304067605499805528671607786524166971986460339394398033618927001953125000000000000000000000000","0.000000002015714347563379448440518484659406128756131693080533295869827270507812500000000000000000000000000000","47.88952505609163523559","ChEA_2022(rank=8, adjP=2.02e-09); Transcription_Factor_PPIs(rank=17, adjP=0.613); TRRUST_Transcription_Factors_2019(rank=38, adjP=0.343); ENCODE_TF_ChIP-seq_2015(rank=70, adjP=1)","MYBL2 22936984 ChIP-ChIP MESCs Mouse; MYBL2; MYBL2 mouse; MYBL2 HepG2 hg19","20","47.88952505609163523559","enrichr","20","47.88952505609163523559","0.00000000002150095304067605499805528671607786524166971986460339394398033618927001953125000000000000000000000000","0.000000002015714347563379448440518484659406128756131693080533295869827270507812500000000000000000000000000000","","6","Enrichr--Queries(rank=3); Literature--ChIP-seq(rank=3); ARCHS4--Coexpression(rank=7); ReMap--ChIP-seq(rank=9); GTEx--Coexpression(rank=13); ENCODE--ChIP-seq(rank=30)","8","0.002137000000000000","Enrichr Queries,0.002137"
"CTCF","8","118.00000000000000","5","0.00708894641636311113874757694475192693062126636505126953125000000000000000000000000000000000000000000000000000","0.126038930679265581691339548342511989176273345947265625000000000000000000000000000000000000000000000000000000","14.34988356873423143156","Transcription_Factor_PPIs(rank=8, adjP=0.196); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=92, adjP=1); ChEA_2022(rank=116, adjP=0.126); TRRUST_Transcription_Factors_2019(rank=138, adjP=0.659); ENCODE_TF_ChIP-seq_2015(rank=236, adjP=1)","CTCF; CTCF ENCODE; CTCF 20526341 ChIP-Seq ESCs Human; CTCF human; CTCF kidney hg19","21","14.34988356873423143156","enrichr","21","14.34988356873423143156","0.00708894641636311113874757694475192693062126636505126953125000000000000000000000000000000000000000000000000000","0.126038930679265581691339548342511989176273345947265625000000000000000000000000000000000000000000000000000000","","6","ARCHS4--Coexpression(rank=11); ReMap--ChIP-seq(rank=12); ENCODE--ChIP-seq(rank=52); Literature--ChIP-seq(rank=155); Enrichr--Queries(rank=280); GTEx--Coexpression(rank=981)","21","0.006757000000000000","ARCHS4 Coexpression,0.006757"
"FOXA1","9","82.59999999999999","5","0.00000000011105533690833802769027623086222950239687623508189062704332172870635986328125000000000000000000000000","0.000000009254611409028177788833088423386952214855227794032543897628784179687500000000000000000000000000000000","36.90471010852520805656","ChEA_2022(rank=9, adjP=9.25e-09); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=18, adjP=0.289); ENCODE_TF_ChIP-seq_2015(rank=83, adjP=1); Transcription_Factor_PPIs(rank=109, adjP=0.897); TRRUST_Transcription_Factors_2019(rank=194, adjP=0.659)","FOXA1 27270436 ChIP-Seq VCaP Human Prostate Carcinoma; FOXA1 ENCODE; FOXA1 ECC-1 hg19; FOXA1; FOXA1 human","22","36.90471010852520805656","enrichr","22","36.90471010852520805656","0.00000000011105533690833802769027623086222950239687623508189062704332172870635986328125000000000000000000000000","0.000000009254611409028177788833088423386952214855227794032543897628784179687500000000000000000000000000000000","","6","ENCODE--ChIP-seq(rank=59); Literature--ChIP-seq(rank=80); GTEx--Coexpression(rank=165); ReMap--ChIP-seq(rank=234); Enrichr--Queries(rank=308); ARCHS4--Coexpression(rank=517)","389","0.102700000000000000","GTEx Coexpression,0.1027"
"NRF1","9","107.25000000000000","4","0.01689329996497630423379909814229904441162943840026855468750000000000000000000000000000000000000000000000000000","0.414824365806640393827819934813305735588073730468750000000000000000000000000000000000000000000000000000000000","28.65204650359803295601","Transcription_Factor_PPIs(rank=9, adjP=0.415); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=62, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=161, adjP=1); TRRUST_Transcription_Factors_2019(rank=197, adjP=0.659)","NRF1; NRF1 ENCODE; NRF1 H1-hESC hg19; NRF1 mouse","23","28.65204650359803295601","enrichr","23","28.65204650359803295601","0.01689329996497630423379909814229904441162943840026855468750000000000000000000000000000000000000000000000000000","0.414824365806640393827819934813305735588073730468750000000000000000000000000000000000000000000000000000000000","","5","ENCODE--ChIP-seq(rank=45); ReMap--ChIP-seq(rank=80); ARCHS4--Coexpression(rank=195); Enrichr--Queries(rank=231); GTEx--Coexpression(rank=1367)","453","0.119800000000000004","ARCHS4 Coexpression,0.1198"
"SREBF1","9","124.00000000000000","3","0.00066567801984047090570195681635823348187841475009918212890625000000000000000000000000000000000000000000000000","0.027958476833299775871077841316036938223987817764282226562500000000000000000000000000000000000000000000000000","42.05923149292198104376","TRRUST_Transcription_Factors_2019(rank=9, adjP=0.028); Transcription_Factor_PPIs(rank=57, adjP=0.766); ENCODE_TF_ChIP-seq_2015(rank=306, adjP=1)","SREBF1 human; SREBF1; SREBF1 GM12878 hg19","24","42.05923149292198104376","enrichr","24","42.05923149292198104376","0.00066567801984047090570195681635823348187841475009918212890625000000000000000000000000000000000000000000000000","0.027958476833299775871077841316036938223987817764282226562500000000000000000000000000000000000000000000000000","","6","ReMap--ChIP-seq(rank=69); ENCODE--ChIP-seq(rank=95); Literature--ChIP-seq(rank=142); Enrichr--Queries(rank=527); GTEx--Coexpression(rank=905); ARCHS4--Coexpression(rank=1413)","803","0.232300000000000006","ReMap ChIP-seq,0.2323"
"GATA6","10","15.50000000000000","2","0.00010440364152366331674647720317850030369299929589033126831054687500000000000000000000000000000000000000000000","0.003728701482987973898214351109459130384493619203567504882812500000000000000000000000000000000000000000000000","89.42423556130175654744","TRRUST_Transcription_Factors_2019(rank=10, adjP=0.0414); ChEA_2022(rank=21, adjP=0.00373)","GATA6 human; GATA6 25053715 ChIP-Seq YYC3 Human","25","89.42423556130175654744","enrichr","25","89.42423556130175654744","0.00010440364152366331674647720317850030369299929589033126831054687500000000000000000000000000000000000000000000","0.003728701482987973898214351109459130384493619203567504882812500000000000000000000000000000000000000000000000","","5","Literature--ChIP-seq(rank=21); ReMap--ChIP-seq(rank=66); Enrichr--Queries(rank=208); ARCHS4--Coexpression(rank=372); GTEx--Coexpression(rank=1186)","482","0.128000000000000003","Literature ChIP-seq,0.128"
"RFX5","10","19.00000000000000","2","0.00046558673389112531764560953817522204190026968717575073242187500000000000000000000000000000000000000000000000","0.004842102032467703043305817800501245073974132537841796875000000000000000000000000000000000000000000000000000","13.10774549129712873707","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=10, adjP=0.00484); ENCODE_TF_ChIP-seq_2015(rank=28, adjP=0.0572)","RFX5 ENCODE; RFX5 SK-N-SH hg19","26","13.10774549129712873707","enrichr","26","13.10774549129712873707","0.00046558673389112531764560953817522204190026968717575073242187500000000000000000000000000000000000000000000000","0.004842102032467703043305817800501245073974132537841796875000000000000000000000000000000000000000000000000000","","5","ENCODE--ChIP-seq(rank=11); ReMap--ChIP-seq(rank=34); Enrichr--Queries(rank=93); GTEx--Coexpression(rank=286); ARCHS4--Coexpression(rank=779)","248","0.066239999999999993","Enrichr Queries,0.06624"
"FOXP3","10","218.33333333333334","3","0.01977614929600252785535374755454540718346834182739257812500000000000000000000000000000000000000000000000000000","0.435341646590823527773750356573145836591720581054687500000000000000000000000000000000000000000000000000000000","6.06800285384423254698","Transcription_Factor_PPIs(rank=10, adjP=0.435); TRRUST_Transcription_Factors_2019(rank=262, adjP=0.66); ChEA_2022(rank=383, adjP=0.451)","FOXP3; FOXP3 human; FOXP3 21729870 ChIP-Seq TREG Human","27","6.06800285384423254698","enrichr","27","6.06800285384423254698","0.01977614929600252785535374755454540718346834182739257812500000000000000000000000000000000000000000000000000000","0.435341646590823527773750356573145836591720581054687500000000000000000000000000000000000000000000000000000000","","4","Literature--ChIP-seq(rank=90); ARCHS4--Coexpression(rank=396); Enrichr--Queries(rank=489); GTEx--Coexpression(rank=791)","833","0.243200000000000000","ARCHS4 Coexpression,0.2432"
"NUPR1","11","11.00000000000000","1","0.00335032196212151555866909369285622233292087912559509277343750000000000000000000000000000000000000000000000000","0.115129245607448457699995003622461808845400810241699218750000000000000000000000000000000000000000000000000000","93.37937456195663799008","TRRUST_Transcription_Factors_2019(rank=11, adjP=0.115)","NUPR1 mouse","28","93.37937456195663799008","enrichr","28","93.37937456195663799008","0.00335032196212151555866909369285622233292087912559509277343750000000000000000000000000000000000000000000000000","0.115129245607448457699995003622461808845400810241699218750000000000000000000000000000000000000000000000000000","","0","",NA,NA,NA
"CCND1","11","38.50000000000000","2","0.00533563677809382932298865043208024872001260519027709960937500000000000000000000000000000000000000000000000000","0.060632236114702621476713062520502717234194278717041015625000000000000000000000000000000000000000000000000000","7.87158185931371434663","Transcription_Factor_PPIs(rank=11, adjP=0.435); ChEA_2022(rank=66, adjP=0.0606)","CCND1; CCND1 20090754 ChIP-ChIP RETINA Mouse","29","7.87158185931371434663","enrichr","29","7.87158185931371434663","0.00533563677809382932298865043208024872001260519027709960937500000000000000000000000000000000000000000000000000","0.060632236114702621476713062520502717234194278717041015625000000000000000000000000000000000000000000000000000","","0","",NA,NA,NA
