"statistic","source","condition","score","p_value"
"viper","ABL1","MVL_HUB098","1.0628197650674833241","0.28786369441409093151"
"viper","AHR","MVL_HUB098","1.0714069395035521470","0.28398649394067759788"
"viper","AIRE","MVL_HUB098","2.0719704415724886637","0.03826819784533881663"
"viper","APEX1","MVL_HUB098","-0.5001243889060409398","0.61698749413412390386"
"viper","AR","MVL_HUB098","-2.0864269034375180212","0.03693997010661963926"
"viper","ARID3A","MVL_HUB098","0.5549076923935885031","0.57895780005496622067"
"viper","ARID3B","MVL_HUB098","0.1003767654988998032","0.92004521503859870712"
"viper","ARID4A","MVL_HUB098","-0.1277684552482774849","0.89833221448075484261"
"viper","ARID4B","MVL_HUB098","2.1602632089556008665","0.03075229937681853154"
"viper","ARID5B","MVL_HUB098","-1.0999633489640994188","0.27134809123059344671"
"viper","ARNT","MVL_HUB098","0.9937515595737458352","0.32034383438034863545"
"viper","ARX","MVL_HUB098","1.2646981461775166355","0.20597955476706891753"
"viper","ASCL1","MVL_HUB098","-1.8155116852027983754","0.06944531186916602650"
"viper","ASCL2","MVL_HUB098","-0.6691055051784458030","0.50342817845723497605"
"viper","ATF1","MVL_HUB098","-1.0589515377559817200","0.28962185103547694043"
"viper","ATF2","MVL_HUB098","-1.9802884263028506240","0.04767112854414491674"
"viper","ATF3","MVL_HUB098","-1.3794311097545488565","0.16776187295190794768"
"viper","ATF4","MVL_HUB098","0.3528350232515825580","0.72421212550999225499"
"viper","ATF5","MVL_HUB098","-0.1677876393910377462","0.86675034697496822211"
"viper","ATF6","MVL_HUB098","0.5429844501447262939","0.58714050881192525466"
"viper","BACH1","MVL_HUB098","2.6006848105188069553","0.00930378908050118886"
"viper","BARX2","MVL_HUB098","-0.4171336638574196787","0.67658064293398578748"
"viper","BATF","MVL_HUB098","-0.6896233904026836115","0.49043105407732801027"
"viper","BCL11B","MVL_HUB098","-2.3619046282162123873","0.01818131885319025642"
"viper","BCL3","MVL_HUB098","0.2950501385233673113","0.76795557861560204138"
"viper","BCL6","MVL_HUB098","-0.8840589130200207091","0.37666441123213273423"
"viper","BCLAF1","MVL_HUB098","-0.0612516135623128247","0.95115882518447991689"
"viper","BCOR","MVL_HUB098","0.1224977040292283131","0.90250486421897224698"
"viper","BHLHA15","MVL_HUB098","0.8823283236236478810","0.37759928401338360704"
"viper","BHLHE40","MVL_HUB098","-0.2112928467918624986","0.83265876436171115671"
"viper","BHLHE41","MVL_HUB098","-1.8102252675736518750","0.07026086074361827249"
"viper","BMAL1","MVL_HUB098","0.3704601265205520466","0.71103968086910818158"
"viper","BMAL2","MVL_HUB098","-1.0763028372330671889","0.28179184017554986807"
"viper","BRCA1","MVL_HUB098","0.9543341171705426174","0.33991454360739292717"
"viper","BRD4","MVL_HUB098","0.7341083674108181967","0.46288269427540890133"
"viper","BTG2","MVL_HUB098","-2.1213572697899918396","0.03389174828275717810"
"viper","CDX1","MVL_HUB098","-0.1376627099659235853","0.89050699187223836262"
"viper","CDX2","MVL_HUB098","-1.3223959666798270618","0.18603633123189056153"
"viper","CEBPA","MVL_HUB098","-1.8869746037829315810","0.05916374157544364298"
"viper","CEBPB","MVL_HUB098","-1.6000061289028411071","0.10959722375974489950"
"viper","CEBPD","MVL_HUB098","1.1419770913856963634","0.25346354213739419325"
"viper","CEBPE","MVL_HUB098","0.0896591483684329310","0.92855808002173534366"
"viper","CEBPG","MVL_HUB098","-0.7576538724068984099","0.44865822019310147573"
"viper","CEBPZ","MVL_HUB098","-0.4909626706258152229","0.62345285002864891943"
"viper","CIITA","MVL_HUB098","-0.9218480006734679488","0.35660786572621483437"
"viper","CLOCK","MVL_HUB098","-2.1497505724958951845","0.03157494980946820573"
"viper","CREB1","MVL_HUB098","-0.1572978166145275747","0.87501014092893092400"
"viper","CREB3","MVL_HUB098","-3.0596578568172674295","0.00221589976849321819"
"viper","CREB3L1","MVL_HUB098","0.8707099274138330181","0.38391255660248563286"
"viper","CREB5","MVL_HUB098","0.5439451718481312925","0.58647920299141409473"
"viper","CREBBP","MVL_HUB098","-1.9665671252384555601","0.04923313659791916236"
"viper","CREBZF","MVL_HUB098","-1.6122217171930082191","0.10691370107399561507"
"viper","CREM","MVL_HUB098","-2.4414106237353752071","0.01463000919370206591"
"viper","CRX","MVL_HUB098","1.5697567430192262972","0.11647171461851119068"
"viper","CTBP1","MVL_HUB098","-0.7909637733284748951","0.42896513172291489413"
