"GeneID","Symbol","Ensembl","Entrez","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000162772.16","ATF3","ENSG00000162772.16","467","2.73827731652368022708","5.0981705541514035218","33.5023510120544187885","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001429310345823724","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002665806725995827","344.5070508853337400978"
"ENSG00000087074.7","PPP1R15A","ENSG00000087074.7","23645","1.22174770942804045148","6.4933695151251136224","26.2010026397906976570","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002461956257108268653550359163350077095919248948308732345109688","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002295897307566316032953875654579490259226305072210982814711012","241.0745229260794246784"
"ENSG00000123358.19","NR4A1","ENSG00000123358.19","3164","2.16320055840866221075","7.9827831920770213614","24.6745822897786304395","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006569132377667099431728162678890142249021206437054449286475263318869248","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004084029599195635585113114472649589209458310822103068218597033848339205","219.3946998920888233897"
"ENSG00000128016.5","ZFP36","ENSG00000128016.5","7538","1.41751386636137421959","8.6855104630716208902","22.3405669368430217503","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000001135451052161513154271668756621804511280139804792148155162064669853346771299092080543","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000529432439346609559902462824768987151057765946566259919385472578500515491183857691591","186.7590656343558919161"
"ENSG00000134107.4","BHLHE40","ENSG00000134107.4","8553","1.38570223018879534749","6.7395608363200816271","22.0605171285754799726","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000055357870311884179510244459087835601354924150887306462605245387986025247379480792629864","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000020649592783739034637025893732859937196702089875059286569920031703216524935135296920106","182.9586192167182900903"
"ENSG00000142871.16","CYR61","ENSG00000142871.16","3491","1.98560523753127160518","7.3653005481283146949","22.0440220534655253459","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000069572950743621150564522063941598879308423233913456903382762639928503401510935173303755","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000021626751738654633863177396200193998921916930383007475435261960199221407460022240951178","182.7197342715799379675"
"ENSG00000059804.15","SLC2A3","ENSG00000059804.15","6515","1.84807316419489620074","5.5050670613032250955","21.6862777807743007941","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000009784254368048508077085120225315630271625879881583418589793020791196780092197889367177139","0.0000000000000000000000000000000000000000000000000000000000000000000000000000002606944688835324710575968873993411730676204789036154873809750294795145836035480027862555","177.8043552910295943548"
"ENSG00000143333.6","RGS16","ENSG00000143333.6","6004","2.02456547589953261834","3.2753442075807552847","21.0681119680515145376","0.00000000000000000000000000000000000000000000000000000000000000000000000000000047843166346125177926536961782077573449254306940365568176016825814323750388626826764942308346","0.0000000000000000000000000000000000000000000000000000000000000000000000000011154036194019758975216911578526568809104311627221272385875250018978259577331939725535219038","169.1446400702549510697"
"ENSG00000113070.7","HBEGF","ENSG00000113070.7","1839","1.32720724448444205024","3.8991606915520393706","20.7831781080441828635","0.00000000000000000000000000000000000000000000000000000000000000000000000000002343999642127260386313479306914787584797007211899320617438229078127349731283004337366510584850","0.0000000000000000000000000000000000000000000000000000000000000000000000000485754859170172652007344294501397566903845294422986630137771709498937147465621234808243105132","165.4209960475958212101"
"ENSG00000196843.15","ARID5A","ENSG00000196843.15","10865","1.32502186248140052527","5.5663074572806205964","19.6638121998304455929","0.00000000000000000000000000000000000000000000000000000000000000000000008673993404490830122193949548002237851522737074117893617278491626304548310637628222633464461129902345","0.0000000000000000000000000000000000000000000000000000000000000000001617786509871584557282676830580724047468242852906528224257563581109148966372765639100141459580126354","150.4271286505168347958"
"ENSG00000185022.11","MAFF","ENSG00000185022.11","23764","1.25880822508529011117","4.8874957273434516125","18.9386372893813543783","0.00000000000000000000000000000000000000000000000000000000000000000133373589819269562424692842808667200967055783820556759116732960856336976079208765470421598192509309673215","0.0000000000000000000000000000000000000000000000000000000000000022614098397447240159762100144371245305584505173883948744970562547479411375617234698998783185677059366127","140.8390247734446063532"
"ENSG00000144655.14","CSRNP1","ENSG00000144655.14","64651","1.26993548804766476223","5.6051033869580910718","18.7072340975373663241","0.00000000000000000000000000000000000000000000000000000000000000002808755544150360789623974372246288812395922860158457068015430087942861317257067181688982312471569882766969","0.0000000000000000000000000000000000000000000000000000000000000436550830449569813087210882872982092672696023067375399552054523958678667691441799609345071043151997920856","137.8009009763297001427"
"ENSG00000148841.15","ITPRIP","ENSG00000148841.15","85450","0.99723026584435192632","4.8724717312206724529","18.6832504757610458057","0.00000000000000000000000000000000000000000000000000000000000000003848718837791042206133806165387301838195548776622075262756516523815851509991202300924213584405181531321967","0.0000000000000000000000000000000000000000000000000000000000000552172731104928664319510083527464507576615695976251039314794424385026303410642916983196676231202001002316","137.4942262823911960368"
"ENSG00000137193.13","PIM1","ENSG00000137193.13","5292","1.08803061553089808200","5.8608385128641886652","18.6196062424133117474","0.00000000000000000000000000000000000000000000000000000000000000008871648668353835618719840629218530664741368079452230727477439025526519550006648576253535545541522551509445","0.0000000000000000000000000000000000000000000000000000000000001181893709381910032683091385913726403996814939826448688924444665882169841946583200117583533088467040164774","136.6538008327858051416"
"ENSG00000133874.1","RNF122","ENSG00000133874.1","79845","1.29275512763996180965","3.3606934171660181043","18.5643273083829818404","0.00000000000000000000000000000000000000000000000000000000000000018307142126338390442621599776004376856864780403756178178662687010900488504326572057582820690104931668885910","0.0000000000000000000000000000000000000000000000000000000000002276310051988915744127903612843962928017488152872085713745617670590687958027472381756169872729725981578319","135.8905779781229909986"
"ENSG00000177606.6","JUN","ENSG00000177606.6","3725","1.08848280069609071319","8.0397644245492898563","18.3898034446306084533","0.00000000000000000000000000000000000000000000000000000000000000179238637083759586109341137014753428037987214118169903865615871127316213096638629034582673758770596587383646","0.0000000000000000000000000000000000000000000000000000000000020893623876557501549214568430830297587324633040258314561005142889268237931368047338768970452048297137099721","133.6772682077351248608"
"ENSG00000108691.9","CCL2","ENSG00000108691.9","6347","1.85091621651518023484","4.8109736177651871714","18.2079229900026469124","0.00000000000000000000000000000000000000000000000000000000000001913910928534741177875641928684624258594916017454507621002065775246877415246643858633270082101248231731104214","0.0000000000000000000000000000000000000000000000000000000000209978545459420317315417153049845838881609906198293109478171587636074358062833098749244257133001793219636050","131.3223926756401453986"
"ENSG00000275993.2","CH507-42P11.8","ENSG00000275993.2","102724428","1.31887791753727245947","5.1491936606310186875","18.1775719747492878753","0.00000000000000000000000000000000000000000000000000000000000002838807741009802900823142820809450707805916959030659823002269403159732452912209084136787295844133512503714028","0.0000000000000000000000000000000000000000000000000000000000294147795430965776393345363363141783335483352805729922008106518878546087660084618218826276533712750523413894","130.9236163162457842191"
"ENSG00000187479.5","C11orf96","ENSG00000187479.5","387763","1.47731236865456949658","6.1115332963791564325","18.1347948487061785272","0.00000000000000000000000000000000000000000000000000000000000004945890478816109696282420816489627264494492823567879466075324465829501614363827333403475258262504261280611255","0.0000000000000000000000000000000000000000000000000000000000485504228002101373855370601972974953719733651338748869762155989954058380065759404202568754987291720787138618","130.3635845456495019334"
"ENSG00000153234.13","NR4A2","ENSG00000153234.13","4929","1.44256945387417889748","3.7919737963922690582","17.9574222501844538158","0.00000000000000000000000000000000000000000000000000000000000049138313556853280168018209795963273786474327431311256980584419645097379109215185078360740854207157125733815388","0.0000000000000000000000000000000000000000000000000000000004582393430744352620167214698803043526977875080545117957374223129793146496409750084134982075539173418744563925","128.0860877292396367011"
"ENSG00000073756.11","PTGS2","ENSG00000073756.11","5743","2.19122587474139818298","4.0590016831065804936","17.9142953347751650028","0.00000000000000000000000000000000000000000000000000000000000085752021399242393248913154860787232024499276804128435516069496743565625843909896432647180165770732506679939751","0.0000000000000000000000000000000000000000000000000000000007616004529129856210627803104601815003126484698764459423930032070212085275964051264508552834731715210329843711","127.5344554797112266442"
"ENSG00000142178.7","SIK1","ENSG00000142178.7","150094","1.29630585875631165749","4.6807722960030258008","17.6937995480973739859","0.00000000000000000000000000000000000000000000000000000000001464470653946912626266287381069845946350722631943857240666657196370294557633076545996047065435861685359497027046","0.0000000000000000000000000000000000000000000000000000000124153828030744853309549749682490411107278501264993859313174956053580942916107483967726755280812280491177899283","124.7198839712842470817"
"ENSG00000131779.10","PEX11B","ENSG00000131779.10","8799","-0.40219617906931404150","4.4944698068671158353","-17.6029943572356728509","0.00000000000000000000000000000000000000000000000000000000004691138215226874908148836924615790872530564539497758622150992646884029480775718261487128639881604594167906087657","0.0000000000000000000000000000000000000000000000000000000380410516748680187383859957576833375196391838849881101156704354453134074459282020771103215956982082645416685016","123.5628606553670181256"
"ENSG00000127528.5","KLF2","ENSG00000127528.5","10365","1.08620312413110564620","5.4881949608139732888","17.4922771232968905508","0.00000000000000000000000000000000000000000000000000000000019327621449913498899907796866177017575664009050141431993427751280635250602793156382134482757908666264816487779959","0.0000000000000000000000000000000000000000000000000000001501997781926402738997684478877141439888689644233532183871218333616692460456880036316172769100159063753618770404","122.1371557925824902213"
"ENSG00000136244.11","IL6","ENSG00000136244.11","3569","2.84469363140955922020","1.3575269287207865077","17.4544251775525189885","0.00000000000000000000000000000000000000000000000000000000031332942449615345483848915615974757279467796603087519181580311254181116047811250935055609593287957188960284741440","0.0000000000000000000000000000000000000000000000000000002337562838511103254767445436610283190527535908922199739614414006637434487664457052520621340069748343338455742400","121.0487781348849836149"
"ENSG00000176907.4","C8orf4","ENSG00000176907.4","56892","1.02249329264470745215","5.8913444596523945052","17.3454337366242477003","0.00000000000000000000000000000000000000000000000000000000125608686811510057514737088368552852237459769255287505572787459046996093671057271654072801113546467792623035693780","0.0000000000000000000000000000000000000000000000000000009010490837390283922344916069130330107045164395362162051916634818110263756686925577615727531423924744300729899935","120.2702452437735161084"
"ENSG00000130844.16","ZNF331","ENSG00000130844.16","55422","0.95632765258153362709","4.5776893770265720818","17.1199066441998724031","0.00000000000000000000000000000000000000000000000000000002194301380234128397228812778362746552116508657040413867422827354495166464512649224573768066526003347319263546759236","0.0000000000000000000000000000000000000000000000000000151577463121284200650205340268766792109266848406179638960116261448354616270162679936249778354219497568200646142066","117.4512018893356355420"
"ENSG00000120129.5","DUSP1","ENSG00000120129.5","1843","1.30157190576009451632","8.1154429351920658320","17.0478357034796950131","0.00000000000000000000000000000000000000000000000000000005453751256129052652846879754633071447193817455083997402730415254163745251536878253560888410967596536941545556599192","0.0000000000000000000000000000000000000000000000000000363278266707367735183220827452744366060602941720034064106575325122546473064696452452900471555378396859897205323349","116.5498253352106132752"
"ENSG00000095794.19","CREM","ENSG00000095794.19","1390","0.76958994912595191096","4.0734914561305908265","17.0367225465711911170","0.00000000000000000000000000000000000000000000000000000006274734851011763132251641575456537139640378748659469010738340367415446972039923833690030333870908581642484204233899","0.0000000000000000000000000000000000000000000000000000403551998986966885446589070879272396218278801569423368114605148891076123119604670078052359741490166889425699141922","116.4156471041876557138"
"ENSG00000146278.10","PNRC1","ENSG00000146278.10","10957","0.84242239123610485052","6.8813441305647993218","16.9094512820206155368","0.00000000000000000000000000000000000000000000000000000031167777657662211721194744453171613443039078722989012485114012686226780666035932256600107244639136127973896296911341","0.0000000000000000000000000000000000000000000000000001937700736976859805108296286026142659546860465567376362157600957260093601807663083783477578047107650550758791553492","114.7913413785674094925"
"ENSG00000184557.4","SOCS3","ENSG00000184557.4","9021","2.00843716738733579774","6.2409650708702422151","16.8888861668023864127","0.00000000000000000000000000000000000000000000000000000040360329100643441028031389701297719789295182178749517458245771452270138148265712021581447843036936375682474893169672","0.0000000000000000000000000000000000000000000000000002428259671148712122997166922643633957171725403606833511545095176597930808848717490507468311532744548305081823531859","114.5375944232492031460"
"ENSG00000162396.5","PARS2","ENSG00000162396.5","25973","-0.70803381015366384510","1.9144980717143607052","-16.8682691350711628786","0.00000000000000000000000000000000000000000000000000000052290363727616067332816299817713228143023489086285176915275669873354442753059178371222803281995175473711849140381077","0.0000000000000000000000000000000000000000000000000003047711168386772885279975464650441078510493277880634633193024450225887096322573994634742493247966793274702644068014","114.0796592074350286339"
"ENSG00000205502.3","C2CD4B","ENSG00000205502.3","388125","1.66915736101927958401","0.4198628187236248532","16.8019589923873091664","0.00000000000000000000000000000000000000000000000000000120143919199311815479539324433441311078204338232880021229209314584354960152744991518639751927240341947854887885141343","0.0000000000000000000000000000000000000000000000000006790315869655649278798734613647237301927921977929705856499174441748560528670473048083973730134179859767520919412627","112.5565966624012474995"
"ENSG00000167460.14","TPM4","ENSG00000167460.14","7171","0.62119267709575076708","8.3291037966759517985","16.7746080739731837639","0.00000000000000000000000000000000000000000000000000000169246665690879755052753158570500902989738359604118083945941956539127522969975111650443572750998911316524870560498924","0.0000000000000000000000000000000000000000000000000009284175181766464499548117830663077427521431617062675231150495932457139909244952605737222072358871115828505439356610","113.1385367887844353163"
"ENSG00000173262.11","SLC2A14","ENSG00000173262.11","144195","1.30333442695762524721","0.2099707976734850046","16.6888917313151168287","0.00000000000000000000000000000000000000000000000000000494483086301688720229143831284171200782818829424260834865139796419693867313155931302387286377816343356026729134220306","0.0000000000000000000000000000000000000000000000000026350297264607987016632648426971539553923154947442778108814964850768454277389459377699936288363156096600603513982785","111.0745417025411256873"
"ENSG00000164741.14","DLC1","ENSG00000164741.14","10395","1.02728552520617544275","6.0222350437836373871","16.6698133269616981522","0.00000000000000000000000000000000000000000000000000000627527410065797795400355583486176883443615603008571954822921783243284154160145370568380010340503482222139051633198415","0.0000000000000000000000000000000000000000000000000032511149236492212054665120189586385334111628729826796667571003016651466525748217307933864847147468517548940059804596","111.7982660385815449899"
"ENSG00000173349.5","SFT2D3","ENSG00000173349.5","84826","-0.45584501709836855454","3.3574346320181795988","-16.6489107375784755050","0.00000000000000000000000000000000000000000000000000000814596097258370761938438191382469878562702198630471264980696288183426007872195098998265140975749993745416190562249861","0.0000000000000000000000000000000000000000000000000041062248135042899763180422258418206732127669621854186958152004962437702159092833923916327037144740902446998949839835","111.5767510263311805829"
"ENSG00000188215.9","DCUN1D3","ENSG00000188215.9","123879","0.64473592120181333343","4.3295816133273090642","16.6104204374621708951","0.00000000000000000000000000000000000000000000000000001316470055537272688817244213066299247950530706599726818132666525173386007047569161867153365821794309067611490267127080","0.0000000000000000000000000000000000000000000000000064614428962699144040132850916390113848490067484353951625227021474453268403982793843434318605960027782839343179797680","111.0987390055213523965"
"ENSG00000168040.4","FADD","ENSG00000168040.4","8772","-0.55897710800081901183","3.8030961514313856853","-16.6028277747279133791","0.00000000000000000000000000000000000000000000000000001447125072870115143101494200358618282153602464365927049266867248235031360018693502600363330479409602219857937400400398","0.0000000000000000000000000000000000000000000000000069205973677180818672853891310697039178829611474121746178236381112270009428230612600703283754740404072719367651557039","111.0136343162335350598"
"ENSG00000119508.17","NR4A3","ENSG00000119508.17","8013","2.51307426624736462983","3.2159401800012705763","16.5083357250459599186","0.00000000000000000000000000000000000000000000000000004689978504635870376333223998551338389475235104652176656273304610130771904120487894525749971104979873107382839897258063","0.0000000000000000000000000000000000000000000000000218681972724909056754676031271950571404194463253463977460723376960426287215055963693043664768180041968626053833335927","109.8048178038764035591"
"ENSG00000186354.10","C9orf47","ENSG00000186354.10",NA,"1.29913650897459720390","0.8000754194333886682","16.4441401080731388618","0.00000000000000000000000000000000000000000000000000010406017515783932083181407209111714578749362927887795836154327349156911350127121049802800439093112309224189128803494747","0.0000000000000000000000000000000000000000000000000473372274846063634377891076386204466328377806887408895502108612425652452708401543497562946557469356656201914829746667","108.4515923202196745478"
"ENSG00000162616.8","DNAJB4","ENSG00000162616.8","11080","0.78163533255575856629","4.6178301661654934662","16.3359090636640402749","0.00000000000000000000000000000000000000000000000000039746566514501368816136488400361771618987176280694996431711820049415757318158510966779974751395636338466599465271718758","0.0000000000000000000000000000000000000000000000001765031457290392955942895849344403085321634072037125434847360946431527841625632519012619091500205405581565427860068227","107.7037644974023749000"
"ENSG00000137801.10","THBS1","ENSG00000137801.10","7057","1.55531186525930031905","8.6353188256740462947","16.2993834445305409986","0.00000000000000000000000000000000000000000000000000062414199595107713044078140124053591373477603400890744446656129597565620005406708445681182995031626593376133383393075110","0.0000000000000000000000000000000000000000000000002707179620112450970150115856649235603810208217842832855278256973593385458249613322299984740929018596109744199889685434","107.2729335070788181383"
"ENSG00000179388.8","EGR3","ENSG00000179388.8","1960","2.01621760739294053622","2.2802251635240788907","16.2652525282138427087","0.00000000000000000000000000000000000000000000000000095108396782570537665877222184317875425959928292968720304629323586901910198428256919596117269222053249202778506946444340","0.0000000000000000000000000000000000000000000000004031515246344825494053106419735642211272150636912249319598514440363757159226123845479147801877263193455393391583632925","106.7188194487666379473"
"ENSG00000164949.7","GEM","ENSG00000164949.7","2669","1.64967922314032122699","6.3271590535895025909","16.2556006088011990585","0.00000000000000000000000000000000000000000000000000107131297291919222303465038931854293384234158637902112828747130250068204370716157832251443273025906477271732701973281806","0.0000000000000000000000000000000000000000000000004440235168425744982797190435712065384657451998676795984829094979124012323016769184425954651615478811673123977930058491","106.6934353613711010667"
"ENSG00000165030.3","NFIL3","ENSG00000165030.3","4783","1.16426394056112325615","5.4665087277610773242","16.1853870413362734837","0.00000000000000000000000000000000000000000000000000254405640108818082722799813106161970733675365676079989391886141078017773390014492598827702235526043376343277903222299163","0.0000000000000000000000000000000000000000000000010315042594933839793323269629294248037612955337085321438551806216323385767189413865733886201493930558772420694261118025","105.8348264300279168992"
"ENSG00000154734.14","ADAMTS1","ENSG00000154734.14","9510","1.18875152162849673232","7.2631111613736383248","16.1725583002123549647","0.00000000000000000000000000000000000000000000000000297896647587922860417851550830185827003107262103182258528715206104312150685901927520562357656294316080405778345622366031","0.0000000000000000000000000000000000000000000000011821426328004998309193357014917360309156887594051473582919199545268933565738824281530803766019041886736739168452926826","105.6879651944301770072"
"ENSG00000175087.9","PDIK1L","ENSG00000175087.9","149420","-0.60197085523656923556","2.9521001670965048014","-16.0677328760794537743","0.00000000000000000000000000000000000000000000000001079116542885737857218659210372588765293329336804276785956975613002970690468515026423137925259995115330939457604724739496","0.0000000000000000000000000000000000000000000000041547120584178092819600075812956797421057787746300635113277447160139239491099630046501860287417659893153322930669240243","104.4266511705866093962"
"ENSG00000099860.8","GADD45B","ENSG00000099860.8","4616","1.46969036587601920019","6.5133995154593247179","16.0667999755741846002","0.00000000000000000000000000000000000000000000000001091528019207938637251652929013690099117952332597324383480095977169860955422829345025665603780412421641744492599225673688","0.0000000000000000000000000000000000000000000000041547120584178092819600075812956797421057787746300635113277447160139239491099630046501860287417659893153322930669240243","104.3843011043385189396"
