Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
KDM1B_TARGET_GENES	KDM1B_TARGET_GENES	1.17e-05	54	0.3273	0	0	1	0	keep	itself		True	MED13,NCAPD2,UBAP2L,C2CD5,RBM39,TBCK,CEP95,MCFD2,KYNU,PABPC4,DHX16,CEP76,ICE2,XPO1,TIA1,SLC20A2,GPBP1,ZNF106,PBLD,ANKRA2
SRPK1_TARGET_GENES	SRPK1_TARGET_GENES	1.84e-05	122	0.302	0	0	1	0	keep	itself		True	MATR3,BZW1,RBM39,PAXBP1,LPXN,SEC22C,CCNT1,CDK13,NOP14,DENR,API5,ABHD13,WDR73,TMEM209,MAK16,CDIN1,CCDC77,TMEM79,BTBD10,THAP2
IRX2_TARGET_GENES	IRX2_TARGET_GENES	1.80e-04	82	0.3445	0	0	1	0	keep	itself		True	USP3,NCAPD2,HS2ST1,SELENOF,SEC22C,CCNH,DPH6,NOL3,KRIT1,TRIM52,CDIN1,DYRK2,TCHP,ADPGK,BRAP,GFOD2,SLC38A1,DBF4B,DGLUCY,PSME3IP1
TERF1_TARGET_GENES	TERF1_TARGET_GENES	2.21e-04	88	0.2943	0	0	1	0	keep	itself		True	KIAA0319,CD69,PLCH2,SLC25A46,PHLDB2,UMODL1,YARS1,CDC14A,REPS1,TMEM117,CASP8,ZNF484,H2BC10,VMP1,GRIP2,KATNBL1,ZNF175,WEE1,BUB1B,TARBP1
PHB2_TARGET_GENES	PHB2_TARGET_GENES	9.68e-04	38	0.1836	0	0	1	0	keep	itself		True	KCNQ4,RNFT2,KIRREL2,PLA2G6,KRTAP1-3,AFG2B,UROD,UBTF,TNS1,BSG,TMBIM1,RPS16,PLEKHA4,CASS4,CPXM1,YJU2,DNAAF5,RNF43,CHMP3,MARCHF2
ZNF331_TARGET_GENES	ZNF331_TARGET_GENES	0.0011	105	0.28	0	0	1	0	keep	itself		True	CDC25A,RABGAP1L,ZC3H11A,CEP104,IPO13,CREB5,ATG5,PAXBP1,TBC1D31,DPH6,B4GALT4,ZNF566,ZC3H10,USP30,GTPBP3,KAT8,BRAP,C6orf62,AKAP1,VOPP1
SIGMAR1_TARGET_GENES	SIGMAR1_TARGET_GENES	0.0012	9	0.6	0	0	1	0	keep	itself		True	SCRT1,PLSCR4,GLRA1,CARMIL2,CHRNB2,RNPS1,MAPK8IP2,EP300,EEF1A1
F10_TARGET_GENES	F10_TARGET_GENES	0.0016	85	0.2941	0	0	1	0	keep	itself		True	IST1,KIAA0232,QKI,ZW10,ANKRD40,PHLDB2,TNFRSF10B,MPDZ,B4GALT4,PEX3,PRSS12,USP30,OGT,DHX16,SLF1,USP44,ARHGAP24,FHOD3,FBXO11,CACNB2
TRIP13_TARGET_GENES	TRIP13_TARGET_GENES	0.0017	31	0.3163	0	0	1	0	keep	itself		True	ZNF551,TRIM24,JRK,RIMBP3,DCUN1D5,VANGL1,ZNF227,ZNF226,ZNF138,ZNF35,COL20A1,ZNF304,ZNF695,NXT2,LRIF1,IMPACT,GPATCH2,ZNF586,RAB39A,SLC35F2
PHF21A_TARGET_GENES	PHF21A_TARGET_GENES	0.0018	87	0.299	0	0	1	0	keep	itself		True	CRYZL1,TBC1D4,KIAA0319,FARP2,ZEB2,HERPUD1,PREPL,CLOCK,ACVR2A,MYADM,ACBD5,STPG1,TMEM41A,CCNG2,BHLHE40,WDR73,CAT,TNRC18,CDCA7,CAMKMT
