Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE282081,ATF3_correlation,2D_J2,CP_KEGG_MEDICUS,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION,KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION,9.51e-05,23,0.284,0,0,1.0,0.0,keep,itself,,True,"RPL23,RPL14,RPS26,RPS25,RPS24,RPS23,RPS20,RPS12,RPS8,RPS7,RPS3A,RPL38,RPL31,RPL30,RPL27,RPL22,RPL21,RPL17,RPL15,RPL11"
ngs,GSE282081,ATF3_correlation,2D_J2,CP_KEGG_MEDICUS,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,0.000204,30,0.75,0,0,1.0,0.0,keep,itself,,True,"UBB,PSMD13,PSMD2,PSMC5,PSMC2,PSMB7,PSMB3,PSMB2,PSMA5,PSMD14,PSMD6,SEM1,VCP,UBC,RPS27A,PSMD12,PSMD11,PSMD4,PSMD1,PSMC6"
ngs,GSE282081,ATF3_correlation,2D_J2,CP_KEGG_MEDICUS,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_UBQLN2_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_UBQLN2_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,0.000568,29,0.725,39,29,0.275,1.0,keep,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,False,"UBB,PSMD13,PSMD2,PSMC5,PSMC2,PSMB7,PSMB3,PSMB2,PSMA5,PSMD14,PSMD6,SEM1,UBC,RPS27A,PSMD12,PSMD11,PSMD4,PSMD1,PSMC6,PSMC1"
ngs,GSE282081,ATF3_correlation,2D_J2,CP_KEGG_MEDICUS,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,0.000578,29,0.7073,39,29,0.0805,1.0,keep,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,False,"UBB,PSMD13,PSMD2,PSMC5,PSMC2,PSMB7,PSMB3,PSMB2,PSMA5,PSMD14,PSMD6,SEM1,UBC,RPS27A,PSMD12,PSMD11,PSMD4,PSMD1,PSMC6,PSMC1"
ngs,GSE282081,ATF3_correlation,2D_J2,CP_KEGG_MEDICUS,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,KEGG_MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,KEGG_MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,0.000589,29,0.7436,0,0,1.0,0.0,keep,itself,,True,"UBB,PSMD13,PSMD2,PSMC5,PSMC2,PSMB7,PSMB3,PSMB2,PSMA5,PSMD14,PSMD6,SEM1,UBC,RPS27A,PSMD12,PSMD11,PSMD4,PSMD1,PSMC6,PSMC1"
ngs,GSE282081,ATF3_correlation,2D_J2,CP_KEGG_MEDICUS,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,0.000647,27,0.75,0,0,1.0,0.0,keep,itself,,True,"PSMD13,PSMD2,PSMC5,PSMC2,PSMB7,PSMB3,PSMB2,PSMA5,PSMD14,PSMD6,SEM1,PSMD12,PSMD11,PSMD4,PSMD1,PSMC6,PSMC1,PSMB6,PSMB5,PSMB4"
ngs,GSE282081,ATF3_correlation,2D_J2,CP_KEGG_MEDICUS,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,0.0014,26,0.7222,35,26,0.2778,0.7834,keep,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,False,"PSMD13,PSMD2,PSMC5,PSMC2,PSMB7,PSMB3,PSMB2,PSMA5,PSMD14,PSMD6,SEM1,PSMD12,PSMD11,PSMD4,PSMD1,PSMC6,PSMC1,PSMB6,PSMB5,PSMB4"
ngs,GSE282081,ATF3_correlation,2D_J2,CP_KEGG_MEDICUS,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,0.0014,26,0.7222,35,26,0.2778,0.7834,keep,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,False,"PSMD13,PSMD2,PSMC5,PSMC2,PSMB7,PSMB3,PSMB2,PSMA5,PSMD14,PSMD6,SEM1,PSMD12,PSMD11,PSMD4,PSMD1,PSMC6,PSMC1,PSMB6,PSMB5,PSMB4"
ngs,GSE282081,ATF3_correlation,2D_J2,CP_KEGG_MEDICUS,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,0.0025,26,0.7222,35,26,0.2778,0.7834,keep,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,False,"PSMD13,PSMD2,PSMC5,PSMC2,PSMB7,PSMB3,PSMB2,PSMA5,PSMD14,PSMD6,SEM1,PSMD12,PSMD11,PSMD4,PSMD1,PSMC6,PSMC1,PSMB6,PSMB5,PSMB4"
ngs,GSE282081,ATF3_correlation,2D_J2,CP_KEGG_MEDICUS,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,KEGG_MEDICUS_PATHOGEN_HCV_CORE_TO_RXRA_LXRA_MEDIATED_TRANSCRIPTION,KEGG_MEDICUS_PATHOGEN_HCV_CORE_TO_RXRA_LXRA_MEDIATED_TRANSCRIPTION,0.0027,5,0.8333,0,0,1.0,0.0,keep,itself,,True,"NR1H3,RXRA,MYC,PSME3,CDK4"
ngs,GSE282081,ATF3_correlation,2D_J2,CP_KEGG_MEDICUS,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,KEGG_MEDICUS_REFERENCE_CONDENSIN_LOADING,KEGG_MEDICUS_REFERENCE_CONDENSIN_LOADING,0.0038,15,0.75,0,0,1.0,0.0,keep,itself,,True,"NCAPG,PPP2R5B,PPP2R1B,NCAPG2,KIF4A,NCAPD3,SMC4,NCAPD2,TOP2A,PPP2R5E,PPP2R5D,PPP2R5C,PPP2R5A,PPP2CB,PPP2CA"
ngs,GSE282081,ATF3_correlation,2D_J2,CP_KEGG_MEDICUS,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,KEGG_MEDICUS_PATHOGEN_HPV_E6_TO_NOTCH_SIGNALING_PATHWAY_N00382,KEGG_MEDICUS_PATHOGEN_HPV_E6_TO_NOTCH_SIGNALING_PATHWAY_N00382,0.004,7,0.5385,0,0,1.0,0.0,keep,itself,,True,"MAML1,MAML2,PSEN1,MAML3,NOTCH2,NFX1,HEY1"
ngs,GSE282081,ATF3_correlation,2D_J2,CP_KEGG_MEDICUS,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119,KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119,0.0052,9,0.4091,0,0,1.0,0.0,keep,itself,,True,"PCGF1,USP7,UBB,RNF2,RING1,RBBP4,BCOR,EZH2,EZH1"
ngs,GSE282081,ATF3_correlation,2D_J2,CP_KEGG_MEDICUS,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,KEGG_MEDICUS_REFERENCE_SKELETAL_TYPE_VGCC_RYR_SIGNALING,KEGG_MEDICUS_REFERENCE_SKELETAL_TYPE_VGCC_RYR_SIGNALING,0.0053,12,0.5714,0,0,1.0,0.0,keep,itself,,True,"CACNA2D2,CACNB3,RYR1,CACNA2D3,CACNG3,CACNA2D4,CASQ2,CASQ1,CACNB4,CACNB1,CACNA2D1,CACNG6"
ngs,GSE282081,ATF3_correlation,2D_J2,CP_KEGG_MEDICUS,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,KEGG_MEDICUS_REFERENCE_FE3_FERRITIN_TRANSPORT,KEGG_MEDICUS_REFERENCE_FE3_FERRITIN_TRANSPORT,0.0061,5,1.0,0,0,1.0,0.0,keep,itself,,True,"FTL,FTH1,ATG7,ATG5,NCOA4"
ngs,GSE282081,ATF3_correlation,2D_J2,CP_KEGG_MEDICUS,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY,0.0079,12,0.75,0,0,1.0,0.0,keep,itself,,True,"CASP3,PSEN2,PSEN1,APAF1,SLC25A4,SLC25A31,CASP9,CASP7,VDAC3,VDAC2,VDAC1,RYR3"
ngs,GSE282081,ATF3_correlation,2D_J2,CP_KEGG_MEDICUS,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,KEGG_MEDICUS_VARIANT_MLL_AF4_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION,KEGG_MEDICUS_VARIANT_MLL_AF4_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION,0.0113,19,0.7308,0,0,1.0,0.0,keep,itself,,True,"CDK14,KLF3,PBX3,MLLT3,KMT2A,IGF1R,JMJD1C,CDKN1B,CCNT2,CCNT1,PROM1,RUNX2,KDM6A,BMP2K,AFF1,MEF2C,SMAD1,LMO2,HOXA10"
