"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"E2F4","E2F4 HeLa-S3 hg19","252/1173","0.000000000000000000000000000000000000000000000000000000000000000000000000000000009298299980527559","0.000000000000000000000000000000000000000000000000000000000000000000000000000007587412784110487","0","0","5.4437667882591549","1003.174953637499584147008","MDC1;NUP107;NUDT1;MKI67;SMC4;SMC2;CDC20;MTBP;RPS6KA5;MYC;CHEK2;FDXR;RTTN;FBXO5;GTSE1;IER5;TMPO;CDK5RAP2;ESCO2;DEPDC1B;NEIL3;DDX39A;THAP8;KIF20A;DNA2;KIF20B;PRR11;ASF1B;CDCA2;CDCA3;CDCA5;SHMT1;FBF1;CDCA7;CDCA8;NCAPG;WDR62;SKA3;IQGAP3;NCAPH;SKA1;SKA2;RACGAP1;RAD21;AFMID;CEP192;CEP78;PLK4;C5ORF34;XRCC4;NCAPH2;PLK1;XRCC1;ZWINT;FAM111A;ANLN;TPX2;STAG1;TDP1;SASS6;ANP32E;RAD18;EZH2;APOBEC3B;TOP2A;SUV39H1;NCAPG2;KIF14;KIF11;BRCA2;KIF15;TUBA1B;ING2;SMPD4;MIS18BP1;NUF2;PBK;PHGDH;TK1;DLGAP5;CEP55;LRRCC1;PARP2;LRRC49;KIF24;KIF23;KIF22;TERF1;CIT;MDFIC;POC5;INCENP;TMEM106C;DEPDC1;KIF2C;DTYMK;TYMS;CENPA;RAD54B;RECQL4;NEURL1B;TCOF1;CAMK2N2;METTL4;RAD54L;BRD8;PCNT;CDKN2D;RANBP1;CDKN2C;MZT1;CENPF;MIS18A;PSMC3;CENPI;CENPK;CENPL;CENPM;CENPN;NCAPD2;CENPO;NCAPD3;TRIP13;CENPP;SPC24;CDKN3;ZNF695;MAD2L1;SPC25;ZNF331;ERCC6L;CSE1L;DSCC1;RTKN2;HJURP;BUB1B;NUCKS1;TTF2;CEP128;RDM1;EME1;NUSAP1;NEK2;OIP5;NUDT15;GEN1;BORA;LIG1;C21ORF58;VRK1;CDC25C;TRAIP;KCTD9;MELK;HNRNPUL1;CCNE1;FANCD2;C18ORF54;TIMELESS;CCDC150;BLM;TROAP;ARHGAP19;FBXO48;FBXO43;PKMYT1;BCL2L12;RAD51AP1;SAC3D1;CNTLN;FANCI;HSPA8;CCDC18;STIL;FANCM;UBE2C;FANCA;FANCB;NDC80;FANCG;COQ2;KIF18A;DIAPH3;KIF18B;SP2;UBE2S;KIF4A;UBE2T;CDK1;RAD9B;MXD3;ARHGAP11A;ARHGAP11B;PHTF2;MCM8;HMGB2;HMGB3;PSIP1;EFCAB11;FOXM1;LMNB1;CKS1B;EXO1;MYBL2;MYBL1;RFC3;RBM15;CCDC34;CKAP2L;CKAP2;DARS2;MASTL;CKAP5;DCK;CCNA2;ASPM;DBF4;ESPL1;ZNF519;OAS3;BIRC5;ITGB3BP;PNKP;TTK;DBF4B;LIN9;AURKB;AURKA;FBXL20;PARD6B;CDC45;POLR2A;POC1A;LRRC8A;BUB3;BUB1;E2F7;E2F8;POLQ;RRM1;RRM2;SPAG5;CEP152;SSRP1;ARID3B;DEK;C9ORF40;SHCBP1;PNRC2;PRC1;ALDH16A1;NUP37"
"FOXM1","FOXM1 ECC-1 hg19","168/578","0.000000000000000000000000000000000000000000000000000000000000000000000000203824296326108169252805","0.000000000000000000000000000000000000000000000000000000000000000000000083160312901052157184321","0","0","7.6697189550575713","1283.731662998637602868257","MDC1;ARL6IP1;CCNF;HJURP;NUCKS1;TTF2;MKI67;SMC4;CDC20;PTTG1;CHEK2;NUSAP1;NEK2;OIP5;FBXO5;KPNA2;SEPHS1;GTSE1;CDK5RAP2;IER3;TMPO;ZNF165;GAS2L3;BORA;C21ORF58;CDC25C;ILF2;THOC6;KCTD9;NEIL3;HNRNPUL1;WDPCP;KIF20A;KIF20B;PRR11;ASF1B;PIF1;CDCA2;TROAP;ARHGAP19;NCAPG;CDCA8;HMMR;SKA3;NCAPH;SKA2;CCNB2;CCNB1;RACGAP1;RAD21;CEP70;AFMID;GRK6;CEP192;FAM83D;EXPH5;AKIRIN2;STIL;GOT1;XRCC4;ODF2;UBE2C;PLK1;RDX;NDC80;VANGL1;TPX2;ANLN;KIF18A;KIF18B;DIAPH3;RHEB;REEP4;UBE2S;UBE2T;KIF4A;CDK1;ANP32E;AMOTL2;MXD3;EZH2;PHF19;TOP2A;GPSM2;ST6GALNAC1;HP1BP3;KIF14;HMGB2;KIF11;KIF15;LMNB1;TUBA1C;MIS18BP1;NUF2;PBK;TNFAIP8L1;TK1;LBR;MYBL1;CEP55;DLGAP5;SUN2;RFC3;TNFRSF12A;CKAP2L;ARHGEF19;CKAP2;KIF24;DARS2;KIF23;RANGAP1;UPK3B;CKAP5;CIT;CCNA2;ASPM;SFPQ;DBF4;ESPL1;MDFIC;INCENP;G2E3;DEPDC1;BIRC5;KIF2C;RNFT2;USP13;TAGLN;DTYMK;TTK;CENPA;AURKB;AURKA;FBXL20;NEURL1B;KATNA1;METTL4;BRD8;PCNT;BUB1;E2F8;PAK4;CDKN2D;CDKN2C;RRM2;SPAG5;NDE1;RNF26;SCLT1;GPR3;TUBB4B;MZT1;CENPE;CENPF;PRC1;KIAA0586;CENPL;TACC3;CDK2AP2;FAS;CENPN;NCAPD2;CENPO;TAF5;RHEBL1;CDKN3;MAD2L1;NUP37"
"FOXM1","FOXM1 MCF-7 hg19","67/168","0.000000000000000000000000000000000000004093619277317335407977742526853503393148294566538817720490","0.000000000000000000000000000000000001113464443430315199648484520911235194726924397667130152608","0","0","11.4507047389821857","1012.143698500706591403286","MDC1;GPSM2;ARL6IP1;CCNF;HP1BP3;HJURP;HMGB2;NUCKS1;TTF2;KIF11;MKI67;LMNB1;CDC20;TUBA1C;PTTG1;NUF2;NEK2;FBXO5;KPNA2;GTSE1;GAS2L3;BORA;CKAP2L;CKAP2;KIF23;SYTL5;CKAP5;CCNA2;KCTD9;ASPM;INCENP;TFF1;KIF20A;PRR11;PIF1;CDCA2;TROAP;CENPA;NCAPH;SKA2;CCNB2;NEURL1B;CCNB1;RACGAP1;RAD21;BRD8;FAM83D;CDKN2D;CDKN2C;UBE2C;RNF26;PLK1;RDX;TUBB4B;SYT8;MZT1;TPX2;CENPF;KIF18B;UBE2S;RHEB;PRC1;UBE2T;CDK1;MXD3;PHF19;CDKN3"
"E2F4","E2F4 CH12.LX mm9","239/2000","0.000000000000000000000000000026862689438945095844496657610370769187009869878498014248989429325924","0.000000000000000000000000005479988645544798767550178130618077196861446812860561389847156131640","0","0","2.5370717602515978","166.905869203226103536508","MDC1;NUP107;CCNF;TONSL;CBLB;MKI67;SMC4;SMC2;CDC20;RPS6KA5;TRIM28;LIPH;MYC;CHEK2;FDXR;RTTN;GTSE1;CDK5RAP2;ESCO2;KNSTRN;DEPDC1B;NEIL3;CDIP1;WDPCP;KIF20A;DNA2;KIF20B;PRR11;OPTN;ASF1B;RHNO1;CDCA2;PARPBP;CDCA5;SHMT1;CDCA7;CDCA8;NCAPG;WDR62;IQGAP3;NCAPH;SKA1;SKA2;RACGAP1;RAD21;AFMID;CEP70;CEP72;CEP192;PLK4;EGR2;XRCC4;PLK1;FAM111A;TPX2;STAG1;SASS6;ANP32E;PAF1;TNFSF9;RAD18;GPR19;TOP2A;SUV39H2;NCAPG2;KIF11;BRCA2;KIF15;TUBA1C;TUBA1B;ING2;SMPD4;MIS18BP1;PBK;TNFAIP8L1;PHGDH;TK1;CCHCR1;JAK3;DLGAP5;CEP55;LRRCC1;TCF19;PARP2;LRRC49;KIF24;KIF23;KIF22;TERF1;TUBG1;POC5;INCENP;KIFC1;KIF2C;DTYMK;TUBD1;RAD54B;RECQL4;CNPY4;METTL4;RAD54L;BRD8;PCNT;RELT;RANBP1;NDE1;MZT1;CENPE;CENPF;CMSS1;MIS18A;PSMC3;CENPL;TACC3;CENPM;CENPN;NCAPD2;NCAPD3;TRIP13;CENPP;SPC24;CDKN3;MAD2L1;SPC25;ERCC6L;ZWILCH;DSCC1;LY75;HJURP;NRM;BUB1B;NUCKS1;TTF2;CEP128;RDM1;EME1;NEK2;OIP5;BORA;VRK1;CDC25C;THOC6;TRAIP;MELK;FANCD2;MSH5;TIMELESS;SNRNP25;BLM;TROAP;ARHGAP19;HMMR;PKMYT1;FBXO44;RAD51AP1;CCNB2;ECT2;SRGAP2;SAC3D1;FANCI;HSPA8;CCDC18;STIL;GOT1;FANCM;FANCA;COQ7;NDC80;FANCG;KIF18A;KIF18B;SP2;UBE2T;CNOT3;CDK1;CNTROB;RAD9B;PHF19;WRAP53;ARHGAP11A;PHTF2;MCM8;HMGB2;EFCAB11;FOXM1;CHTF18;LMNB2;LMNB1;CKS1B;EXO1;MYBL2;SPDL1;LBR;POLH;KLF10;HSP90AA1;RFC3;CKAP2L;CKAP2;DARS2;MASTL;RANGAP1;DCK;CCNA2;ASPM;SFPQ;ESPL1;NUP50;BIRC5;MTFR2;MNS1;ITGB3BP;FAM72A;TMEM45A;PNKP;TTK;LIN9;AURKB;AURKA;GNA15;CDC45;HIRIP3;POC1A;BUB1;E2F7;E2F8;MDH1B;RRM1;SPAG5;CEP152;SCLT1;SSRP1;DEK;SHCBP1;TICRR;PRC1;ALDH16A1;RHEBL1;NUP37"
"E2F4","E2F4 MEL cell line mm9","96/549","0.000000000000000000000064046799353547750439694193866187705973453478611190496097980875793431732035","0.000000000000000000010452437654498991931362611781131827239878377931549746708258033511818041461","0","0","3.6878583019541749","188.458513998229051367161","TOP2A;MDC1;DSCC1;NCAPG2;CCNF;HMGB2;NUCKS1;KIF11;TTF2;BRCA2;CHTF18;SMC2;KIF15;LMNB1;TUBA1B;SMPD4;EXO1;PBK;TNFAIP8L1;NUSAP1;OIP5;MYBL2;TK1;FBXO5;CCHCR1;POLH;TMPO;TCF19;RFC3;RBM15;LIG1;ESCO2;TRAIP;CCNA2;KCTD9;NEIL3;ESPL1;HNRNPUL1;INCENP;CCNE1;FANCD2;MSH5;TIMELESS;BIRC5;KIF2C;DNA2;MNS1;ITGB3BP;DTYMK;CDCA2;CDCA5;SHMT1;CDCA7;FBXO48;TTK;PKMYT1;TYMS;IQGAP3;NCAPH;SKA1;AURKB;RAD51AP1;CDC45;CAMK2N2;AFMID;RAD54L;E2F7;E2F8;FANCI;RANBP1;RRM1;RRM2;FANCM;CEP152;FANCA;DEK;SSRP1;SHCBP1;NDC80;TICRR;FAM111A;STAG1;CENPI;PRC1;CENPK;CDK1;ANP32E;NCAPD2;CENPO;NCAPD3;RHEBL1;RAD18;MXD3;EZH2;GPR19;PHF19"
"E2F4","E2F4 GM12878 hg19","219/2000","0.000000000000000000001103598063766399505032878280947551184211974651687585699468170663539723364011","0.000000000000000000150089336672230326665940369998754920252897482051613784696103559568314267381","0","0","2.2468033381145496","108.421092881399118823538","ARL6IP1;CCNF;NUDT1;TONSL;ACCS;SMC2;CDC20;MTBP;CHEK2;STMN1;RTTN;GTSE1;IER5;TMPO;NUP210;YOD1;ESCO2;THAP2;DEPDC1B;NEIL3;DDX39A;THAP8;ZNF714;WDPCP;KIF20B;HPD;PIF1;CDCA2;ZNF273;CDCA5;SHMT1;FBF1;CDCA8;NCAPG;SKA3;LIAS;IQGAP3;SKA1;SKA2;RACGAP1;RAD21;TSPAN4;CEP72;CEP78;PLK4;C5ORF34;ABCA5;NCAPH2;PLK1;XRCC1;FOSL1;FAM111A;ANLN;SMTN;TDP1;SASS6;PAF1;GPR19;APOBEC3B;TOP2A;LIN54;ARPC1B;NCAPG2;KIF14;KIF15;TUBA1C;CSRP2;NUF2;PBK;TK1;JAK3;DLGAP5;CEP55;LRRCC1;PARP2;LRRC49;KIF24;KIF23;KIF22;ZNF57;CIT;INCENP;CKS2;DEPDC1;G2E3;KIF2C;ZNF230;DTYMK;PKN3;RECQL4;METTL4;RAD54L;PCNT;RELT;MYEF2;GINS4;GPR3;MZT1;CENPE;NEDD1;CENPF;MIS18A;PSMC3;CENPK;TACC3;NCAPD2;TRIP13;SPC24;CDKN3;ZNF695;MAD2L1;SPC25;ZNF331;ERCC6L;ZWILCH;CSE1L;DSCC1;RTKN2;HJURP;BUB1B;NUCKS1;CCDC28B;RDM1;EME1;PTTG1;ZNF85;NUSAP1;NEK2;OIP5;KPNA2;GAS2L3;LIG1;USP2;VRK1;RUNDC3B;TRAIP;MELK;FANCD2;ZNF438;SNRNP25;BLM;TROAP;GSTCD;CCDC146;ARHGAP19;HMMR;FBXO43;PKMYT1;RASGRP1;RAD51AP1;CCNB2;FAM83D;SAC3D1;ACBD7;STIL;ODF2;UBE2C;FANCA;FANCB;NDC80;FANCG;KIF18A;DIAPH3;KIF18B;SP2;REEP4;KIF4A;CDK1;MXD3;ARHGAP11A;PHTF2;GPSM2;MCM8;HP1BP3;EFCAB11;ZNF670-ZNF695;CHTF18;EXO1;MYBL2;MYBL1;POLH;KLF10;SUN2;RFC3;CCDC34;CKAP2L;C4ORF46;TNFRSF1B;RANGAP1;CKAP5;CCNA2;ASPM;ESPL1;ZNF519;NUP50;OAS3;MNS1;RNFT2;PNKP;TTK;DBF4B;MLLT3;AURKB;AURKA;KATNA1;POC1A;BUB3;E2F7;RRM1;SPAG5;CEP152;SCLT1;SSRP1;DEK;SHCBP1;PRC1;CTH;RHEBL1;ZNF850"
"E2F4","E2F4 myocyte mm9","200/2000","0.000000000000001913103718217150280519081720542668130713914384499751974999526282772421836853027344","0.000000000000223013233437884968623552069485297690530634096006679101265035569667816162109375000","0","0","1.9875247755625509","67.357313003135175222269","MDC1;ERRFI1;NUP107;ARL6IP1;NUDT1;TONSL;GABPB1;MKI67;SMC4;SMC2;RPS6KA5;CHEK2;STMN1;GTSE1;CDK5RAP2;ESCO2;DEPDC1B;NEIL3;MAML3;DNA2;KIF20B;ASF1B;PIF1;PARPBP;CDCA3;CDCA5;SHMT1;CDCA8;NCAPG;LIAS;IQGAP3;NCAPH;CEP72;HMOX1;PPARGC1B;CEP78;PLK4;HACE1;XRCC4;GADD45B;GTF2IRD2;NCAPH2;PLK1;OSGIN1;IRF2BP1;XRCC1;MEX3C;ZWINT;TPX2;TDP1;SASS6;PAF1;CALM3;RAD18;GPR19;LIN54;SUV39H2;NCAPG2;KIF11;BRCA2;ING1;LYST;KIF15;ING2;SMPD4;CSRP2;NUF2;PBK;PHGDH;LRRCC1;TCF19;TNFRSF12A;PARP2;LRRC49;KIF24;KIF22;TERF1;TUBB2A;POC5;INCENP;G2E3;KIF2C;DTYMK;TYMS;CENPA;RAD54B;TCOF1;SERTAD1;RAD54L;PCNT;RELT;PAK4;MYEF2;NDE1;GINS4;CENPE;NEDD1;CMSS1;MIS18A;PSMC3;CENPI;CENPN;TRIP13;SPC24;CDKN3;MAD2L1;SPC25;ERCC6L;ZWILCH;NRM;BUB1B;CEP128;RDM1;EME1;KPNA4;KPNA2;GEN1;GAS2L3;VRK1;TRAIP;MELK;FANCD2;MSH5;CCDC150;BLM;TROAP;FBXO48;PKMYT1;RAD51AP1;CCNB2;ECT2;SRGAP2;FAM83D;CNTLN;FANCI;AKIRIN2;FANCM;ODF2;ARHGEF39;FANCA;COQ7;NDC80;NR4A1;COQ2;KIF18A;KIF18B;REEP4;UBE2T;CNOT3;CDK1;NABP1;AMOTL2;CNTROB;WRAP53;ARHGAP11A;GPSM2;EFCAB11;FOXM1;CHTF18;LMNB2;TTC28;CKS1B;DNMT3B;MYBL2;SPDL1;KLF10;HSP90AA1;RFC3;RBM15;PLEKHG2;CCDC34;CKAP2L;CKAP2;RANGAP1;CCNA2;PSRC1;ESPL1;SAPCD2;NUP50;MTFR2;ITGB3BP;PPP1R15A;TTK;LIN9;AURKA;DCAF15;KATNA1;BUB3;BUB1;RRM1;RRM2;SPAG5;SCLT1;SHCBP1;TICRR;PRC1;CTH;TAF5;RHEBL1;NUP37"
"FOS","FOS K562 hg19","197/2000","0.000000000000014946712034846631128438216708254020977954517473973439223300374578684568405151367188","0.000000000001524564627554356513940217423139987892215588272115667223260970786213874816894531250","0","0","1.9479783809875220","62.012499051675696648545","MDC1;ERRFI1;ARL6IP1;CCNF;CBLB;MKI67;CDC20;RPS6KA5;CHEK2;STMN1;NIPAL3;FDXR;FBXO5;IER5;TMPO;ZNF165;STARD5;ARMC9;ESCO2;DDX39A;THAP8;RFX5;ZNF714;PADI2;KIF20A;KIF20B;PRR11;ASF1B;PIF1;CDCA2;ZNF273;CDCA3;SHMT1;CDCA8;WDR62;SDSL;LIAS;SKA2;AFMID;CEP192;CDK19;XRCC4;GADD45B;GTF2IRD2;MTHFR;MEX3C;ZWINT;TPX2;STAG3;ANP32E;PAF1;CALM3;EZH2;TOP2A;SUV39H1;KIF14;ING1;LYST;PCSK4;PCF11;TNFAIP8L1;TK1;DLGAP5;PARP3;TNFRSF12A;KIF24;KIF22;ZNF57;TERF1;CIT;POC5;INCENP;CKS2;CENPA;RECQL4;SERTAD1;RAD54L;BRD8;PCNT;PAK4;CDKN2D;GINS4;GPR3;TUBB4B;MZT1;CENPF;MORN4;CENPK;TACC3;CENPM;NCAPD2;NCAPD3;YPEL5;SPC24;CDKN3;ZNF695;SPC25;RAB3A;CLSTN3;CSE1L;HJURP;NUCKS1;TTF2;NUSAP1;KPNA4;NEK2;OIP5;KPNA2;BORA;C21ORF58;VRK1;CDC25C;MR1;ILF2;KCTD9;PKP4;SNRNP25;LRIF1;BLM;TROAP;CCDC146;ARHGAP19;HMMR;CACNA1G;CCNB2;CCNB1;MED30;GRK6;FAM83D;EEFSEC;ACBD7;HSPA8;STIL;GOT1;FANCM;FANCA;COQ7;ARHGAP33;DIAPH3;KIF18B;SP2;UBE2S;RHEB;UBE2T;CNOT3;CDK1;MXD3;MXD4;PHF19;PHTF2;HMGB2;EFCAB11;CHTF18;LMNB1;CKS1B;LBR;TPRN;KLF10;SUN2;RBM15;CKAP2L;CKAP2;C4ORF46;WIPI1;PPP2R5D;CKAP5;ASPM;SFPQ;ZNF519;MNS1;FAM72D;FAM72B;TMEM45A;RNFT2;GALT;TTK;AURKB;AURKA;DCAF15;FBXL20;PARD6B;CDC45;BUB3;BUB1;E2F7;E2F8;RRM2;CEP152;RNF26;SHCBP1;PNRC2;TPCN1;FMNL3;RSPH1;CTH;CDK2AP2;RBM42"
"SIN3A","SIN3A MCF-7 hg19","140/1259","0.000000000000021881299516542713037306459212752765988669939253852270155675796559080481529235839844","0.000000000001983904489499872934809340595443198878959634168239745122264139354228973388671875000","0","0","2.1895166234836316","68.867181706245801819932","ZNF331;ERCC6L;NUP107;ARL6IP1;ZWILCH;DSCC1;RTKN2;HJURP;MKI67;SMC2;WDR93;ZNF85;NIPAL3;FDXR;NUSAP1;KPNA4;NEK2;OIP5;GTSE1;GEN1;LIG1;USP2;ESCO2;CDC25C;ILF2;THAP2;TRAIP;DEPDC1B;NEIL3;SPATA17;MELK;THAP8;FANCD2;RFX5;WDPCP;KIF20A;CCDC150;CDCA2;ZNF273;GSTCD;FBF1;CDCA8;NCAPG;FBXO48;SKA3;LIAS;IQGAP3;NDRG1;SKA1;RAD51AP1;MED30;RACGAP1;CEP192;FAM83D;ACBD7;TMEM120B;STIL;C5ORF34;GOT1;XRCC4;UBE2C;NDC80;ZWINT;FOSL1;DIAPH3;KIF18B;SP2;KIF4A;UBE2T;DMXL2;SASS6;TOP2A;LIN54;SUV39H2;PHTF2;MCM8;NCAPG2;KIF14;KIF11;KIF15;CKS1B;TUBA1C;EXO1;NUF2;PBK;MYBL1;DLGAP5;ZHX2;TMEM150A;CCDC34;CKAP2L;LRRC49;KIF24;TERF1;CIT;ASPM;SFPQ;PSRC1;ESPL1;OAS3;DEPDC1;KIF2C;TFF1;MNS1;DTYMK;TTK;CENPA;RAD54B;CNPY4;POLR2A;METTL4;LRRC8A;RBBP6;CCDC77;BUB1;E2F7;E2F8;PAK4;MDH1B;POLQ;RRM2;SCLT1;VWA3B;ARID3B;SHCBP1;CENPE;CENPF;RSPH1;MIS18A;PSMC3;CENPL;TACC3;CENPO;RHEBL1;TAF3;SPC24;CDKN3;ZNF695;MAD2L1;SPC25"
"NFYA","NFYA GM12878 hg19","193/2000","0.000000000000211214335447603109747488494020676734935814192195557836839725496247410774230957031250","0.000000000017235089772524413311108599291613372762876910115892314934171736240386962890625000000","0","0","1.8958218040951853","55.331271221234160861968","ERRFI1;ARL6IP1;CCNF;HDAC11;CBLB;CDC20;CHEK2;NIPAL3;GTSE1;IER5;TMPO;STARD5;ESCO2;DEPDC1B;DDX39A;THAP8;RFX5;ZNF714;PADI2;WDPCP;KIF20A;KIF20B;PRR11;ASF1B;PIF1;CDCA2;ZNF273;EPHA10;SHMT1;CDCA8;WDR62;LIAS;SKA2;HSPH1;RAD21;AFMID;CEP192;EXPH5;PLK4;XRCC4;XRCC1;MEX3C;ZWINT;SMTN;ANP32E;PAF1;CORO7;EZH2;TOP2A;SUV39H1;KIF14;MIS18BP1;PCF11;TNFAIP8L1;PHGDH;TK1;DLGAP5;LRRIQ1;KIF24;KIF23;KIF22;ZNF57;TERF1;CIT;RILPL2;POC5;INCENP;CKS2;DTYMK;CENPA;RECQL4;SERTAD1;RAD54L;BRD8;PCNT;PAK4;CDKN2D;GINS4;TUBB4B;MZT1;CENPF;PSMC3;CENPK;CENPL;CENPM;NCAPD2;SPC24;CDKN3;ZNF695;SPC25;ERCC6L;RAB3A;CLSTN3;HJURP;NUCKS1;TTF2;ZNF85;NUSAP1;KPNA4;NEK2;OIP5;KPNA2;NUDT15;GAS2L3;BORA;IL11RA;C21ORF58;VRK1;CDC25C;RUNDC3B;ILF2;TRAIP;PKP4;SNRNP25;LRIF1;BLM;TROAP;ARHGAP19;HMMR;RAD51AP1;CCNB2;CCNB1;MED30;FAM83D;ACBD7;HSPA8;STIL;GOT1;FANCM;ODF2;UBE2C;COQ7;ARHGAP33;KIF18A;DIAPH3;KIF18B;SP2;UBE2S;RHEB;UBE2T;CDK1;RAD9B;MXD3;PHTF2;MCM8;HP1BP3;HMGB2;HMGB3;EFCAB11;CKS1B;TPRN;KLF10;SUN2;RBM15;CKAP2L;CKAP2;C4ORF46;DARS2;WIPI1;PPP2R5D;CKAP5;CCNA2;ASPM;SFPQ;ESPL1;ZNF519;MNS1;TMEM45A;RNFT2;GALT;TTK;AURKB;AURKA;DCAF15;PARD6B;CDC45;POC1A;BUB3;BUB1;E2F7;RRM2;CEP152;RNF26;SCLT1;ARID3B;SHCBP1;PNRC2;RSPH1;PRC1;KIAA0586;CTH;CDK2AP2;RBM42"
