"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"IRF1","IRF1 human","7/51","0.026196798058664462482970","0.341461712626729974041","0","0","2.6102847850230049","9.50696542823577140","SOCS2;CCNB1;CCNE1;CDK1;IFIT3;POLH;PSMB10"
"BMI1","BMI1 mouse","3/12","0.028415825549650122749945","0.343025657182799703637","0","0","5.4602898550724639","19.44304953893930943","CDKN2D;CDK1;DKK1"
"SREBF2","SREBF2 mouse","3/12","0.028415825549650122749945","0.343025657182799703637","0","0","5.4602898550724639","19.44304953893930943","ACSS2;FABP6;HMOX1"
"USF1","USF1 human","8/65","0.032644413596120136489276","0.343025657182799703637","0","0","2.3032253121887689","7.88182481767820153","CCNB1;TCN2;CEACAM5;MVP;HOXB4;HMOX1;BRCA2;TYMS"
"CDX2","CDX2 human","5/32","0.034768546645554711249648","0.343025657182799703637","0","0","3.0358755968512066","10.19763404015249542","GUCY2C;UGT1A10;SLC15A1;MUC17;DSC2"
"ATM","ATM human","4/22","0.034998834757305481713008","0.343025657182799703637","0","0","3.6416207330045451","12.20831686991253662","PBK;FAS;TERF1;FOXM1"
"CTNNB1","CTNNB1 human","4/22","0.034998834757305481713008","0.343025657182799703637","0","0","3.6416207330045451","12.20831686991253662","AR;MYC;BIRC5;PLD1"
"TP73","TP73 human","3/13","0.035391536058542831522100","0.343025657182799703637","0","0","4.9139999999999997","16.41906260707072462","FDXR;CDK1;BIRC5"
"HDAC7","HDAC7 human","3/13","0.035391536058542831522100","0.343025657182799703637","0","0","4.9139999999999997","16.41906260707072462","NR4A1;MEF2C;HDC"
"KLF5","KLF5 human","3/13","0.035391536058542831522100","0.343025657182799703637","0","0","4.9139999999999997","16.41906260707072462","CCNB1;BIRC5;MYH11"
"MYBL2","MYBL2 mouse","3/13","0.035391536058542831522100","0.343025657182799703637","0","0","4.9139999999999997","16.41906260707072462","ADORA2B;COL5A2;LIN9"
"NR5A1","NR5A1 mouse","4/23","0.040494754516791103826634","0.347126419666902441552","0","0","3.4497732582108012","11.06198370186967672","FGF9;ADCY4;AMH;ABCG2"
"MSX1","MSX1 human","2/6","0.042646228075678548063987","0.347126419666902441552","0","0","8.1854908774978288","25.82372125510555705","ZHX2;DKK1"
"PLAG1","PLAG1 mouse","2/6","0.042646228075678548063987","0.347126419666902441552","0","0","8.1854908774978288","25.82372125510555705","EGR1;FAS"
"PRDM1","PRDM1 human","2/6","0.042646228075678548063987","0.347126419666902441552","0","0","8.1854908774978288","25.82372125510555705","MYC;MKI67"
"RBL1","RBL1 mouse","2/6","0.042646228075678548063987","0.347126419666902441552","0","0","8.1854908774978288","25.82372125510555705","MYC;MYBL2"
"SFPQ","SFPQ human","2/6","0.042646228075678548063987","0.347126419666902441552","0","0","8.1854908774978288","25.82372125510555705","TH;DNAAF4"
"SRY","SRY human","2/6","0.042646228075678548063987","0.347126419666902441552","0","0","8.1854908774978288","25.82372125510555705","TH;PROM1"
"USF2","USF2 mouse","3/14","0.043161221492974646829488","0.347126419666902441552","0","0","4.4670355731225300","14.03905674472168563","LIPE;BDNF;HMOX1"
"MTA1","MTA1 human","4/24","0.046451544342561733313968","0.365805911697673624694","0","0","3.2771105308964317","10.05858468010757178","MYC;TFF1;ITGB3BP;EPHA2"
"HDAC1","HDAC1 human","8/71","0.051096990410332769616542","0.373838521288101299778","0","0","2.0832051015457127","6.19551380066298751","RECQL4;AR;EGR1;MMP28;PSIP1;BIRC5;TFF1;BRCA2"
"TBP","TBP human","3/15","0.051704276212731575812498","0.373838521288101299778","0","0","4.0945652173913043","12.12898164083911823","CCNB1;IGFBP4;MYC"
"SRF","SRF human","4/25","0.052867730210455196604435","0.373838521288101299778","0","0","3.1208918728500974","9.17530395288914313","FOSL1;TAGLN;UBE2S;SAMD4A"
"SREBF1","SREBF1 mouse","5/36","0.053992834745829790255023","0.373838521288101299778","0","0","2.6435877261998426","7.71637860624940508","LIPE;ACSS2;FABP6;HMOX1;FAS"
"ELK1","ELK1 mouse","2/7","0.057459757229729971350629","0.373838521288101299778","0","0","6.5480451781059950","18.70560716864270390","EGR1;HMOX1"
"HEY1","HEY1 human","2/7","0.057459757229729971350629","0.373838521288101299778","0","0","6.5480451781059950","18.70560716864270390","BMP2;PROX1"
"HNF1B","HNF1B mouse","2/7","0.057459757229729971350629","0.373838521288101299778","0","0","6.5480451781059950","18.70560716864270390","EGR2;KIF12"
"HOXA1","HOXA1 human","2/7","0.057459757229729971350629","0.373838521288101299778","0","0","6.5480451781059950","18.70560716864270390","MYC;IER3"
"HOXA10","HOXA10 mouse","2/7","0.057459757229729971350629","0.373838521288101299778","0","0","6.5480451781059950","18.70560716864270390","PHGDH;DKK1"
"NR3C2","NR3C2 mouse","2/7","0.057459757229729971350629","0.373838521288101299778","0","0","6.5480451781059950","18.70560716864270390","TSC22D3;MLLT3"
"HNF1A","HNF1A human","4/26","0.059739453106509986246575","0.373838521288101299778","0","0","2.9788749109897936","8.39376237621804933","FABP1;UGT1A10;MTTP;SLCO1B3"
"NR1I2","NR1I2 human","4/26","0.059739453106509986246575","0.373838521288101299778","0","0","2.9788749109897936","8.39376237621804933","FOSL1;RAB3A;TNFRSF12A;CYP4F12"
"NFE2L2","NFE2L2 human","3/16","0.060994425749082120669087","0.373838521288101299778","0","0","3.7793979933110369","10.57087338822084632","GSTA1;MTHFR;HMOX1"
"E2F1","E2F1 mouse","6/49","0.061317429417625080034782","0.373838521288101299778","0","0","2.2875448591877698","6.38611873093541327","CCNA2;EGR1;CDKN2C;MCM8;TK1;MXD3"
"SP1","SP1 mouse","22/270","0.064743050469304563865336","0.388458302815827383192","0","0","1.4588075069165169","3.99323596692437821","CDKN2D;EGR1;CDKN2C;ADCY4;TYMS;NDRG1;DCK;MUC5AC;EPOR;LIPE;AR;BMP2;CSRP2;PROC;FABP6;MYC;MMP28;PHGDH;MYH11;GPC4;LHX4;JAK3"
"FOXM1","FOXM1 human","3/17","0.071000757906925449081115","0.398235212883923772598","0","0","3.5092546583850930","9.28220571584046361","AR;CCNB1;MYC"
"NR1H3","NR1H3 mouse","3/17","0.071000757906925449081115","0.398235212883923772598","0","0","3.5092546583850930","9.28220571584046361","LIPE;MLXIPL;ARG2"
"CDX1","CDX1 human","2/8","0.073747261645171063859650","0.398235212883923772598","0","0","5.4564147118447730","14.22548107851397070","KRT20;DSC2"
"CUX1","CUX1 human","2/8","0.073747261645171063859650","0.398235212883923772598","0","0","5.4564147118447730","14.22548107851397070","RACGAP1;ECT2"
"DMTF1","DMTF1 mouse","2/8","0.073747261645171063859650","0.398235212883923772598","0","0","5.4564147118447730","14.22548107851397070","EGR1;JUNB"
"GLI1","GLI1 mouse","2/8","0.073747261645171063859650","0.398235212883923772598","0","0","5.4564147118447730","14.22548107851397070","HAS2;FOXM1"
"MYBL2","MYBL2 human","2/8","0.073747261645171063859650","0.398235212883923772598","0","0","5.4564147118447730","14.22548107851397070","MYC;MYBL2"
"EZH2","EZH2 human","5/40","0.078291383048189361337776","0.411029761002994153962","0","0","2.3409656545545050","5.96318332304707965","SATB1;CCNE1;MYC;MST1;SSTR1"
"KLF4","KLF4 human","5/40","0.078291383048189361337776","0.411029761002994153962","0","0","2.3409656545545050","5.96318332304707965","HSPA8;TAGLN;CCNB1;HDC;BIRC5"
"BCL6","BCL6 mouse","3/18","0.081688636110457152339492","0.411260932293355696565","0","0","3.2751304347826089","8.20367896178124134","SOCS2;MYC;PRDM1"
"GLI2","GLI2 human","3/18","0.081688636110457152339492","0.411260932293355696565","0","0","3.2751304347826089","8.20367896178124134","BHLHE41;FAS;MUC5AC"
"ESR1","ESR1 mouse","4/29","0.083016994853091635730991","0.411260932293355696565","0","0","2.6209921671018277","6.52288924550710014","BMP2;TH;MYC;NRF1"
"NFE2L2","NFE2L2 mouse","6/53","0.083261411660241896326440","0.411260932293355696565","0","0","2.0924149956408020","5.20126259637148980","CDKN2C;GSTA2;GSTA1;SLC40A1;HMOX1;FAS"
"STAT3","STAT3 mouse","8/79","0.084537710263207693772713","0.411260932293355696565","0","0","1.8476905098714560","4.56482577408477130","CDKN2D;MDC1;EGR1;MYC;CAV1;PRDM1;JAK3;EPOR"
"PPARG","PPARG human","7/66","0.084863366981168628089272","0.411260932293355696565","0","0","1.9451001271925932","4.79800330925676377","LIPE;CD83;CCNE1;MYC;CAV1;HMOX1;ABCG2"
"ASCL1","ASCL1 mouse","2/9","0.091289876869904015843638","0.418592278979687815177","0","0","4.6766786645153280","11.19463762405339047","CDKN2D;BUB1"
"HIC1","HIC1 human","2/9","0.091289876869904015843638","0.418592278979687815177","0","0","4.6766786645153280","11.19463762405339047","MYC;EPHA2"
"MEN1","MEN1 mouse","2/9","0.091289876869904015843638","0.418592278979687815177","0","0","4.6766786645153280","11.19463762405339047","SUV39H1;EZH2"
"MYCN","MYCN mouse","2/9","0.091289876869904015843638","0.418592278979687815177","0","0","4.6766786645153280","11.19463762405339047","ACP5;NDRG1"
"NR0B2","NR0B2 mouse","3/19","0.093020506439930622510914","0.418592278979687815177","0","0","3.0702717391304346","7.29169676695446789","NR5A2;MTTP;SLC40A1"
"SRF","SRF mouse","3/19","0.093020506439930622510914","0.418592278979687815177","0","0","3.0702717391304346","7.29169676695446789","EGR1;TAGLN;MYH11"
"DNMT1","DNMT1 human","4/31","0.100650349068245756334328","0.440817754607969680691","0","0","2.4265867259775007","5.57169223323545815","RASSF1;BMP2;BIRC5;PROM1"
"VHL","VHL human","3/20","0.104956608239992782438676","0.440817754607969680691","0","0","2.8895140664961638","6.51356650236239521","KLF10;AR;DAB2"
"ELK1","ELK1 human","3/20","0.104956608239992782438676","0.440817754607969680691","0","0","2.8895140664961638","6.51356650236239521","FOSL1;PDGFB;EZH2"
"NR1H4","NR1H4 human","3/20","0.104956608239992782438676","0.440817754607969680691","0","0","2.8895140664961638","6.51356650236239521","FABP6;ABCB4;SLCO1B3"
"RB1","RB1 mouse","3/20","0.104956608239992782438676","0.440817754607969680691","0","0","2.8895140664961638","6.51356650236239521","FOSL1;BIRC5;MYBL2"
"SREBF2","SREBF2 human","3/20","0.104956608239992782438676","0.440817754607969680691","0","0","2.8895140664961638","6.51356650236239521","FABP6;MTTP;FAS"
"WT1","WT1 human","6/57","0.108999345942415559740368","0.442589907092831691404","0","0","1.9278937381404175","4.27300950978383831","AR;CCNE1;MYC;AMH;JUNB;HBEGF"
"SPDEF","SPDEF human","2/10","0.109889037452427923424736","0.442589907092831691404","0","0","4.0918766290182447","9.03602639672024566","SPINK4;RETNLB"
"LEF1","LEF1 mouse","4/32","0.110062040388164500415158","0.442589907092831691404","0","0","2.3397985826184260","5.16325943067838811","HES7;COL11A1;OVOL1;DKK1"
"REST","REST human","4/32","0.110062040388164500415158","0.442589907092831691404","0","0","2.3397985826184260","5.16325943067838811","AR;TH;BDNF;GRIN1"
"MYCN","MYCN human","5/45","0.115550810147174581876683","0.459770591954020979575","0","0","2.0478005226480835","4.41924553772320028","MCM8;BIRC5;MYBL2;NDRG1;DKK3"
"ID2","ID2 mouse","2/11","0.129364867097764540959659","0.474226782519530376536","0","0","3.6370306014094025","7.43815834971200474","CCNA2;LIPE"
"MEF2A","MEF2A human","2/11","0.129364867097764540959659","0.474226782519530376536","0","0","3.6370306014094025","7.43815834971200474","TNNI3;NRF1"
"MEN1","MEN1 human","2/11","0.129364867097764540959659","0.474226782519530376536","0","0","3.6370306014094025","7.43815834971200474","RAD51AP1;CDKN2C"
"NCOA1","NCOA1 mouse","2/11","0.129364867097764540959659","0.474226782519530376536","0","0","3.6370306014094025","7.43815834971200474","AR;MEF2C"
"NEUROD1","NEUROD1 mouse","2/11","0.129364867097764540959659","0.474226782519530376536","0","0","3.6370306014094025","7.43815834971200474","INSM2;RND2"
"PROX1","PROX1 human","2/11","0.129364867097764540959659","0.474226782519530376536","0","0","3.6370306014094025","7.43815834971200474","NR5A2;CCNE1"
"SP4","SP4 human","2/11","0.129364867097764540959659","0.474226782519530376536","0","0","3.6370306014094025","7.43815834971200474","MAOB;BIRC5"
"AHR","AHR human","3/22","0.130475093603257041863230","0.474226782519530376536","0","0","2.5850800915331806","5.26470412091496431","RFC3;MYC;ABCG2"
"GATA4","GATA4 mouse","3/22","0.130475093603257041863230","0.474226782519530376536","0","0","2.5850800915331806","5.26470412091496431","MEF2C;AMH;EPOR"
"USF2","USF2 human","5/47","0.132441683684498351381009","0.476790061264194098278","0","0","1.9500788120126100","3.94230439184766501","TCN2;CEACAM5;HOXB4;HMOX1;BRCA2"
"EGR1","EGR1 human","8/88","0.134433110001668187916124","0.479393543213495976207","0","0","1.6390393013100435","3.28904136132982483","AR;TH;UBE2S;NAB2;STMN1;PDGFB;FAS;TMPO"
"APC","APC human","2/12","0.149554686809527354052207","0.512057892626712529704","0","0","3.2731537793223282","6.21929709129432684","MYC;BIRC5"
"ARNTL","ARNTL mouse","2/12","0.149554686809527354052207","0.512057892626712529704","0","0","3.2731537793223282","6.21929709129432684","WNT10A;BHLHE41"
"NR5A2","NR5A2 human","2/12","0.149554686809527354052207","0.512057892626712529704","0","0","3.2731537793223282","6.21929709129432684","NR5A2;CCNE1"
"OTX2","OTX2 human","2/12","0.149554686809527354052207","0.512057892626712529704","0","0","3.2731537793223282","6.21929709129432684","CDC25C;AURKA"
"SMAD3","SMAD3 mouse","5/49","0.150366206564987031635283","0.512057892626712529704","0","0","1.8612408932530884","3.52645884216934302","TAGLN;GADD45B;MYC;LGALS9;FBLN5"
"FOXO1","FOXO1 human","3/24","0.157903671040586668361527","0.532924889761980047354","0","0","2.3386335403726708","4.31657988435534268","EGR1;AR;PDGFB"
"XBP1","XBP1 mouse","2/13","0.170311632446919020145160","0.556424911689830103967","0","0","2.9754363794329044","5.26689547569390903","STARD5;PRDM1"
"CUX1","CUX1 mouse","2/13","0.170311632446919020145160","0.556424911689830103967","0","0","2.9754363794329044","5.26689547569390903","CCNA2;MYC"
"TCF4","TCF4 human","3/25","0.172226758380185501762227","0.556424911689830103967","0","0","2.2322134387351777","3.92633688957796156","MYC;BIRC5;PLD1"
"PGR","PGR human","3/25","0.172226758380185501762227","0.556424911689830103967","0","0","2.2322134387351777","3.92633688957796156","MYC;PLD1;ABCG2"
"STAT5A","STAT5A mouse","3/25","0.172226758380185501762227","0.556424911689830103967","0","0","2.2322134387351777","3.92633688957796156","SOCS2;AR;EPOR"
"PPARA","PPARA human","4/39","0.185477366284485828407114","0.588522566096980281891","0","0","1.8711426084794232","3.15254301594581987","TUBA1B;ACADL;HMOX1;IL6R"
"ETS2","ETS2 mouse","3/26","0.186899019363803847726402","0.588522566096980281891","0","0","2.1350472589792062","3.58087310444151941","EGR1;NAB2;HMOX1"
"MITF","MITF human","3/26","0.186899019363803847726402","0.588522566096980281891","0","0","2.1350472589792062","3.58087310444151941","MC1R;HOXB4;ACP5"
"TCF3","TCF3 human","2/14","0.191503374682350707702838","0.588522566096980281891","0","0","2.7273385461917172","4.50788110193906810","EXO1;MYC"
"EZH2","EZH2 mouse","2/14","0.191503374682350707702838","0.588522566096980281891","0","0","2.7273385461917172","4.50788110193906810","CCNA2;DKK1"
"PAX5","PAX5 mouse","2/14","0.191503374682350707702838","0.588522566096980281891","0","0","2.7273385461917172","4.50788110193906810","CD72;BLNK"
"SP3","SP3 mouse","7/83","0.201587634919049352166809","0.610481552997590992682","0","0","1.5086456324056214","2.41614286808797774","LIPE;BMP2;PROC;ADCY4;GPC4;DCK;MUC5AC"
"HDAC2","HDAC2 human","3/27","0.201878820435711314740246","0.610481552997590992682","0","0","2.0459782608695658","3.27374456871590036","CCNE1;MYC;MUC5AC"
"MLXIPL","MLXIPL mouse","2/15","0.213010933493784249126435","0.624171572563181675797","0","0","2.5174096103722516","3.89295188571153350","FAS;ACACB"
"NR4A1","NR4A1 human","2/15","0.213010933493784249126435","0.624171572563181675797","0","0","2.5174096103722516","3.89295188571153350","CCNA2;TIMP2"
"RXRA","RXRA mouse","2/15","0.213010933493784249126435","0.624171572563181675797","0","0","2.5174096103722516","3.89295188571153350","LIPE;MTTP"
"SF1","SF1 mouse","2/15","0.213010933493784249126435","0.624171572563181675797","0","0","2.5174096103722516","3.89295188571153350","AMH;ABCG2"
"MEF2C","MEF2C mouse","3/28","0.217125503266902331045429","0.626514810953351819478","0","0","1.9640347826086957","2.99963052537024710","SOCS2;FRZB;MYOM3"
"MITF","MITF mouse","3/28","0.217125503266902331045429","0.626514810953351819478","0","0","1.9640347826086957","2.99963052537024710","GPR143;ACP5;DKK3"
"EP300","EP300 human","5/56","0.220021338176023206756327","0.630061104776793778903","0","0","1.6051786568285851","2.43028983865786641","CCNB2;CCNE1;MYC;BIRC5;EZH2"
"TFAP2A","TFAP2A human","6/71","0.224897782481339958415845","0.639183171262755700504","0","0","1.5115284018509825","2.25536555551571061","CCNB1;TH;MCAM;TIMP2;HMOX1;FAS"
"TWIST1","TWIST1 mouse","3/29","0.232599563481261650821352","0.651278777747532622300","0","0","1.8883946488294312","2.75410446705943057","DKK1;IL12RB2;ABCG2"
"LEF1","LEF1 human","3/29","0.232599563481261650821352","0.651278777747532622300","0","0","1.8883946488294312","2.75410446705943057","AR;MYC;BIRC5"
"IKZF1","IKZF1 mouse","2/16","0.234727580878273306419501","0.652404599794024320225","0","0","2.3374705225269952","3.38776537536957489","MYC;PROM1"
"JUN","JUN human","11/149","0.241216294097922084871399","0.658694325114361101114","0","0","1.3058643620396455","1.85701912282348247","FOSL1;AR;BEX2;MYC;STMN1;TIMP2;FAS;TFF1;NEIL1;TNFRSF1B;EZH2"
"CTCF","CTCF human","3/30","0.248262796851338202186454","0.658694325114361101114","0","0","1.8183574879227056","2.53345826245983829","RAD21;MYC;ANG"
"RUNX3","RUNX3 human","3/30","0.248262796851338202186454","0.658694325114361101114","0","0","1.8183574879227056","2.53345826245983829","MYC;PEA15;ING1"
"ESR2","ESR2 mouse","2/17","0.256557825827603003254751","0.658694325114361101114","0","0","2.1815233130611063","2.96774692845833599","AR;BMP2"
"RB1","RB1 human","3/31","0.264078416470018562112188","0.658694325114361101114","0","0","1.7533229813664597","2.33456565897151869","MYC;CDK1;BIRC5"
"NR5A2","NR5A2 mouse","2/18","0.278416474950678782818159","0.658694325114361101114","0","0","2.0450695047784535","2.61490189428372188","CCNE1;APOA1"
"RBPJ","RBPJ mouse","2/18","0.278416474950678782818159","0.658694325114361101114","0","0","2.0450695047784535","2.61490189428372188","BIRC5;PRDM1"
"ETS2","ETS2 human","3/32","0.280011144588909743902150","0.658694325114361101114","0","0","1.6927736131934032","2.15477533190765103","EGR1;MYC;CDK1"
"AR","AR human","7/93","0.289057828542334693811000","0.658694325114361101114","0","0","1.3325114655627257","1.65381797264255370","ARG2;TH;MYC;CDK20;HMOX1;HMMR;NDRG1"
"TCF21","TCF21 mouse","1/6","0.299748938560821909238285","0.658694325114361101114","0","0","3.2711805555555555","3.94115113072042389","AR"
"ARID3A","ARID3A human","1/6","0.299748938560821909238285","0.658694325114361101114","0","0","3.2711805555555555","3.94115113072042389","CDK1"
"TWIST2","TWIST2 mouse","1/6","0.299748938560821909238285","0.658694325114361101114","0","0","3.2711805555555555","3.94115113072042389","DKK1"
"CEBPZ","CEBPZ human","1/6","0.299748938560821909238285","0.658694325114361101114","0","0","3.2711805555555555","3.94115113072042389","COL11A1"
"ZBTB7A","ZBTB7A human","1/6","0.299748938560821909238285","0.658694325114361101114","0","0","3.2711805555555555","3.94115113072042389","MYC"
"ZBTB7A","ZBTB7A mouse","1/6","0.299748938560821909238285","0.658694325114361101114","0","0","3.2711805555555555","3.94115113072042389","CCNA2"
"DLX3","DLX3 mouse","1/6","0.299748938560821909238285","0.658694325114361101114","0","0","3.2711805555555555","3.94115113072042389","PGF"
"EHMT2","EHMT2 mouse","1/6","0.299748938560821909238285","0.658694325114361101114","0","0","3.2711805555555555","3.94115113072042389","WNT10A"
"ETV5","ETV5 mouse","1/6","0.299748938560821909238285","0.658694325114361101114","0","0","3.2711805555555555","3.94115113072042389","CAV1"
"FOXP1","FOXP1 mouse","1/6","0.299748938560821909238285","0.658694325114361101114","0","0","3.2711805555555555","3.94115113072042389","FGF17"
"GTF2IRD1","GTF2IRD1 mouse","1/6","0.299748938560821909238285","0.658694325114361101114","0","0","3.2711805555555555","3.94115113072042389","CSRP2"
"HDGF","HDGF human","1/6","0.299748938560821909238285","0.658694325114361101114","0","0","3.2711805555555555","3.94115113072042389","FAS"
"KLF3","KLF3 mouse","1/6","0.299748938560821909238285","0.658694325114361101114","0","0","3.2711805555555555","3.94115113072042389","KLF8"
"MEIS2","MEIS2 mouse","1/6","0.299748938560821909238285","0.658694325114361101114","0","0","3.2711805555555555","3.94115113072042389","EGR2"
