"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"PBX3","PBX3 ENCODE","100/1269","0.00083473627384620177616092462358210468664765357971191406250000000000000000000000000000000000000000000000000000","0.007892052043636816477389928081720427144318819046020507812500000000000000000000000000000000000000000000000000","0","0","1.4361184021862663","10.17977410323872433651","MDC1;RAB3A;ZWILCH;CSE1L;HDAC11;CBLB;NUCKS1;GABPB1;RPS6KA5;NIPAL3;TOM1;RTTN;IER5;JUNB;IER3;STARD5;IL11RA;CEP131;UBALD2;KCTD9;DDX39A;ZNF714;PADI2;WDPCP;MAML3;AJUBA;PRR11;ASF1B;LRRC56;CDCA2;CDCA3;TSACC;NATD1;MTTP;ARHGAP19;SKA2;MED30;AFMID;GRK6;TSPAN4;STIL;PRRT2;GOT1;FANCM;GADD45B;UBE2C;MEX3C;COQ7;DIAPH3;SP2;UBE2S;TDP1;CNOT3;ANP32E;PAF1;NABP1;CALM3;MXD4;TOP2A;PHTF2;EFCAB11;ZNF670-ZNF695;CHTF18;ING1;PIDD1;TUBA1B;ATP7B;PCF11;NUF2;TK1;DLGAP5;SUN2;RBM15;PLEKHG2;IZUMO4;PARP2;CIT;ASPM;SFPQ;INCENP;ADORA2B;TMEM45A;PPP1R15A;CENPA;PSMB10;TYMP;DCAF15;KIAA0513;POLR2A;CCDC77;BUB3;CEP152;TUBB4B;TPCN1;FMNL3;PRC1;CDK2AP2;ALDH16A1;SPC24;ZNF695"
"E2F6","E2F6 ENCODE","225/3245","0.00127984958674865682663746024871898043784312903881072998046875000000000000000000000000000000000000000000000000","0.011092029751821691485602627835760358721017837524414062500000000000000000000000000000000000000000000000000000","0","0","1.2706507621603105","8.46382088727771630943","MDC1;ERRFI1;CCNF;TESK1;TONSL;ACCS;GABPB1;RPS6KA5;MYC;STMN1;CDK20;FDXR;RTTN;FBXO5;IER5;TMPO;CDK5RAP2;NUP210;ESCO2;SYTL2;ZC2HC1C;DEPDC1B;DDX39A;THAP8;PRR19;RFX5;CDIP1;DNA2;HPD;PRR11;ASF1B;NUMBL;CDCA3;SHMT1;FBF1;CDCA7;NCAPG;WDR62;SKA3;NCAPH;SKA2;AFMID;CEP70;PPARGC1B;EXPH5;DDIAS;IRF2BP1;MEX3C;ACER2;FOSL1;FAM111A;ANLN;ASAH2B;STAG1;MC1R;STAG3;FOXL2NB;SASS6;EZH2;GPR19;APOBEC3B;SUV39H2;BRCA2;PCSK4;KIF15;TUBA1B;SCML2;ING2;SMPD4;MIS18BP1;NUF2;PBK;TK1;CEP55;LRRCC1;GPR37;PARP2;KIF23;DYNLL1;TERF1;CCSAP;TMEM106C;DEPDC1;G2E3;DTYMK;PROCA1;TYMS;CENPA;RAD54B;NEURL1B;PDF;TCOF1;SERTAD1;CAMK2N2;RAD54L;CDKN2D;CENPU;RANBP1;CDKN2C;LRRC27;BMP8B;MZT1;SGSM1;CENPF;CMSS1;CENPI;FABP6;LPCAT4;CENPK;LPCAT2;CENPM;CENPN;NCAPD2;AUNIP;NCAPD3;TRIP13;CENPP;ZNF575;ZNF331;ERCC6L;CSE1L;DSCC1;NAB2;LY75;NUCKS1;CCDC28B;RDM1;EME1;KPNA4;NUDT15;IL6R;GEN1;GAS2L3;BORA;IGFBP4;CEP131;VRK1;TUBA4A;HNRNPUL1;CD8A;FANCD2;ZNF438;TIMELESS;PKP4;SNRNP25;BLM;PLD1;RASGRP1;AK7;CACNA1G;RAD51AP1;MED30;GRK6;EEFSEC;FANCI;ACBD7;CCDC18;ODF2;FANCA;FANCB;FANCG;CLK1;TSGA10;TMEM237;UBE2S;RHEB;TMEM117;CDK1;NABP1;LHX4;RAD9B;TMEM19;MXD3;PHF19;PHTF2;MCM8;HMGB2;CHTF18;LMNB1;CKS1B;MYBL2;MYBL1;LBR;BOK;KLF10;RFC3;RBM15;APOA1;NAV1;TNFRSF1B;MASTL;DCK;DBF4;ADORA2B;NUP50;BIRC5;ANG;MNS1;ITGB3BP;PRTFDC1;PRPS2;PNKP;RGS16;C4ORF36;LIN9;AURKB;FBXL20;PARD6B;CDC45;HIRIP3;KATNA1;BUB3;E2F7;E2F8;MGME1;RRM1;RRM2;TXNRD3;DEK;C9ORF40;TICRR;FMNL3;ALDH16A1;RHEBL1;PPIL6"
"ZC3H11A","ZC3H11A ENCODE","14/129","0.01674994891282149608868756729407323291525244712829589843750000000000000000000000000000000000000000000000000000","0.133475718504285190135760785778984427452087402343750000000000000000000000000000000000000000000000000000000000","0","0","2.0021223804252397","8.18739931915884078251","ACSS2;GADD45B;IGFBP4;MTTP;NUCKS1;MYO7A;RAD51AP1;SOCS2;CMSS1;PSMC3;KIAA0586;MYC;CEP70;DNMT3B"
"TP53","TP53 CHEA","28/319","0.01796788518326915967682211316969187464565038681030273437500000000000000000000000000000000000000000000000000000","0.133475718504285190135760785778984427452087402343750000000000000000000000000000000000000000000000000000000000","0","0","1.5870729285987015","6.37871474557709206010","THRB;LAMA2;NUCKS1;PRDM1;SKA3;LMNB1;PIDD1;SERTAD1;ZMAT3;GCNT2;NHS;NUDT15;HOXA6;IER5;MYBL1;SAC3D1;E2F7;CCBE1;PRRT3;RRM2;TUBB4B;FOSL1;TSGA10;TCN2;HNRNPUL1;ADORA2B;FAS;EPHA2"
"EZH2","EZH2 ENCODE","28/338","0.03473007043907786611791621567135734949260950088500976562500000000000000000000000000000000000000000000000000000","0.229352280183565931936939819024701137095689773559570312500000000000000000000000000000000000000000000000000000","0","0","1.4882752688172045","5.00082722779375377087","RAB3C;SHC3;IGSF3;GSTCD;PALM3;KLHL35;NPAS1;HDAC9;FBLN5;SKA2;ERICH5;CDC27;LONRF2;FANCI;NUP210;SLC30A4;UBALD2;SCRT1;EPOR;MLXIPL;TSGA10;CD8A;DLG5;TNFSF9;INSM2;NEIL1;PRR11;MAPRE2"
"SP2","SP2 ENCODE","71/994","0.03573527975630032965659310661976633127778768539428710937500000000000000000000000000000000000000000000000000000","0.229352280183565931936939819024701137095689773559570312500000000000000000000000000000000000000000000000000000","0","0","1.2742784018199915","4.24540739471869077448","TOP2A;MDC1;PHTF2;RAB3A;CSE1L;CBLB;EFCAB11;ING1;CKS1B;ATP7B;RPS6KA5;NIPAL3;TOM1;RTTN;FBXO5;DLGAP5;TPRN;RBM15;CKAP2L;C21ORF58;CEP131;KIF24;CIT;KCTD9;SFPQ;DDX39A;HNRNPUL1;INCENP;SNRNP25;MTFR2;PRR11;FAM72B;FAM72A;TMEM45A;LRRC56;CDCA2;CDCA3;TSACC;ARHGAP19;CENPA;SKA2;AK9;DCAF15;MED30;GRK6;BUB3;PCNT;RANBP1;POLQ;C5ORF34;FANCM;CEP152;SSRP1;TUBB4B;MEX3C;COQ7;TPCN1;TICRR;FMNL3;TPX2;DIAPH3;SP2;TDP1;CNOT3;ANP32E;CDK2AP2;CENPM;PAF1;RBM42;SPC24;MXD4"
"SALL4","SALL4 CHEA","29/355","0.03749027656846751210828472267166944220662117004394531250000000000000000000000000000000000000000000000000000000","0.229352280183565931936939819024701137095689773559570312500000000000000000000000000000000000000000000000000000","0","0","1.4658128288540051","4.81325099292004487950","USP13;SPON2;PHTF2;TTK;NREP;NID1;FADS2;PARD6B;TRIM28;LIPH;STMN1;ARHGDIB;GCNT2;HMOX1;FBXO6;MYBL2;ECT2;CDK19;UBALD2;DEK;MTSS1;PNRC2;ANLN;STAG1;GSTA4;G2E3;TIMELESS;AJUBA;EZH2"
"FOXA1","FOXA1 ENCODE","18/205","0.04998274911319283003718894065059430431574583053588867187500000000000000000000000000000000000000000000000000000","0.288789217098447459353138810911332257091999053955078125000000000000000000000000000000000000000000000000000000","0","0","1.5825107776390492","4.74132469831677383354","PPP1R15A;LIN54;RNF26;C21ORF58;HMGB2;UBALD2;EFCAB11;ZBTB2;SMPD3;NEDD1;ING2;CCNE1;TDP1;TSPAN4;ALDH16A1;MAML3;PCNT;EXPH5"
"CHD1","CHD1 ENCODE","47/655","0.07150897426751250118837077707212301902472972869873046875000000000000000000000000000000000000000000000000000000","0.391417543359015795978450569236883893609046936035156250000000000000000000000000000000000000000000000000000000","0","0","1.2747944822499286","3.36282156981669233531","DTYMK;NAB2;MTTP;HP1BP3;HMGB2;PSIP1;PTPRJ;NRF1;GABPB1;CCDC28B;AURKB;CKS1B;TUBA1C;POLR2A;PCF11;TSPAN4;RBBP6;JUNB;IER5;LBR;FANCI;HSPA8;HSP90AA1;RRM2;FANCM;KLHL28;ARID3B;MASTL;MEX3C;THAP2;CLK1;CENPE;ANLN;STAG1;DBF4;SPATA17;RHEB;CNOT3;CKS2;ANP32E;G2E3;NABP1;CENPN;CALM3;TAF5;CENPP;WRAP53"
"SOX2","SOX2 CHEA","54/775","0.08545560408352502468343203645417816005647182464599609375000000000000000000000000000000000000000000000000000000","0.444369141234330133904961712687509134411811828613281250000000000000000000000000000000000000000000000000000000","0","0","1.2352725147940569","3.03847180667482241745","TOP2A;MDC1;ERRFI1;PHTF2;LY75;TRIM28;STMN1;PBK;NEK2;FBXO5;MYBL1;BCAS1;ANKRD6;SLC15A1;CCDC34;TUBB;DARS2;UBALD2;PROX1;DKK1;MTSS1;SFPQ;BDH2;DBF4;NR5A2;G2E3;PRR11;STEAP2;ABCG2;PRPS2;CDCA5;NREP;HMMR;TFPI;HDAC9;SKA2;SOCS2;PORCN;CAMK2N1;CHN2;GRK6;HAS2;GPC4;GADD45B;SCD5;MEX3C;ZWINT;TICRR;BMP2;STAG1;GSTA4;CTH;CENPL;WRAP53"
"MYOD1","MYOD1 ENCODE","14/166","0.09887244050975611819875865649009938351809978485107421875000000000000000000000000000000000000000000000000000000","0.489653991095935214872270080377347767353057861328125000000000000000000000000000000000000000000000000000000000","0","0","1.5117716371701859","3.49812579149676405876","KLF10;TMEM120B;SMIM5;CALCOCO1;GOT1;LAMA2;XRCC1;MTFR1L;NOL4;FMNL3;TUBA1B;ITGB6;PLA2R1;ASF1B"
"NELFE","NELFE ENCODE","18/234","0.13055478544122894879464524819923099130392074584960937500000000000000000000000000000000000000000000000000000000","0.617168076631264161946432977856602519750595092773437500000000000000000000000000000000000000000000000000000000","0","0","1.3679148311306899","2.78502306478608607776","EGR1;HSPA8;RRM2;ARL6IP1;GADD45B;HMGB2;TUBB4B;TUBA1C;TUBA1B;TUBB2A;POLR2A;STMN1;NUSAP1;RCC1;TNFSF9;OIP5;JUNB;IER5"
