Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	3.44e-08	39	0.4432	74	33	0.5715	0.0196	keep	GOBP_REGULATION_OF_RNA_SPLICING	GOBP_REGULATION_OF_RNA_SPLICING	True	RBM14,SRSF6,SRSF7,DDX5,RBM5,SRSF2,TRA2B,SRSF5,SFPQ,ARGLU1,RBM4B,RBM8A,SRSF1,NCBP2,RBM25,PUF60,RBM17,DDX17,SRSF10,DYRK1A
GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	4.13e-08	49	0.392	72	32	0.112	0.5922	keep	GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	False	RBM14,SRSF6,SRSF7,DDX5,RBM5,SRSF2,TRA2B,SRSF5,ARGLU1,AAR2,RBM4B,RBM39,RBM8A,SRSF1,RBM25,CCNL1,CCNL2,U2AF2,WDR77,SAP30BP
GOBP_REGULATION_OF_MRNA_PROCESSING	GOBP_REGULATION_OF_MRNA_PROCESSING	4.93e-08	55	0.3691	130	52	0.0324	0.531	exclude	GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	False	RBM14,SRSF6,SRSF7,DDX5,RBM5,SRSF2,TRA2B,SRSF5,ARGLU1,AAR2,RBM4B,RBM39,RBM8A,SRSF1,NCBP2,RBM25,CCNL1,CCNL2,U2AF2,WDR77
GOBP_PYRIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_PYRIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1.42e-07	63	0.3462	0	0	1	0	keep	itself		True	ARL2,ME1,NMNAT3,COL6A1,NADK,HDAC4,HK2,MDH1,ZBTB20,NMRK1,DERA,HAAO,PARP14,LIPA,RPEL1,GAPDH,ALDH1L1,ALDOC,IER3,PFKFB3
GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	4.96e-07	128	0.2889	0	0	1	0	keep	itself		True	FSTL4,SEMA5A,SYNGAP1,DGKG,AP2A1,METRN,RTN4RL2,RND2,FKBP4,CRKL,IL1RAPL1,DVL1,CTNNA2,FGF13,GSK3B,SNAP25,RTN4,KIF26A,NGEF,PACSIN1
GOBP_ADAPTIVE_THERMOGENESIS	GOBP_ADAPTIVE_THERMOGENESIS	5.33e-07	50	0.2924	0	0	1	0	keep	itself		True	PRDM16,SORL1,ID1,NPR3,IGF1R,ADAM17,GNAS,QKI,PDGFC,PPARGC1A,APC,PPARGC1B,RBPJ,GJA1,IGF2BP2,ADIPOR2,FGF21,ACHE,ZBTB7B,ALMS1
GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	5.50e-07	113	0.3488	0	0	1	0	keep	itself		True	SWAP70,VAV3,OBSCN,ARHGAP45,SYNGAP1,STARD8,IQSEC2,GMIP,OPHN1,KBTBD7,RALGAPA1,RALGAPB,VAV2,MYO9B,RASAL1,ARHGAP39,ARHGEF12,CRKL,ARHGEF10L,DLC1
GOBP_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	GOBP_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	6.88e-07	32	0.4571	0	0	1	0	keep	itself		True	RBM14,SRSF6,SRSF7,DDX5,RBM5,SRSF2,TRA2B,SRSF5,ARGLU1,RBM4B,RBM8A,SRSF1,RBM25,PUF60,DDX17,SRSF10,DYRK1A,SRSF3,SAP18,SRSF4
GOBP_MATURATION_OF_SSU_RRNA	GOBP_MATURATION_OF_SSU_RRNA	8.60e-07	43	0.589	0	0	1	0	keep	itself		True	NOP56,PNO1,NOL6,DNTTIP2,RRP9,BYSL,NOP58,UTP14A,RRS1,KRI1,RIOK1,UTP15,NGDN,RPP40,TRMT112,FSAF1,KRR1,IMP4,MPHOSPH10,TSR2
GOBP_TEMPERATURE_HOMEOSTASIS	GOBP_TEMPERATURE_HOMEOSTASIS	1.06e-06	51	0.2698	156	45	0.1491	0.7518	keep	GOBP_ADAPTIVE_THERMOGENESIS	GOBP_ADAPTIVE_THERMOGENESIS	False	IGF1R,ADAM17,GNAS,QKI,SLC27A1,PDGFC,PPARGC1A,APC,ADORA1,PPARGC1B,RBPJ,GJA1,IGF2BP2,ADIPOR2,FGF21,ACHE,NAPEPLD,NOD2,ZBTB7B,ALMS1
GOBP_REGULATION_OF_AUTOPHAGY	GOBP_REGULATION_OF_AUTOPHAGY	1.42e-06	103	0.2732	0	0	1	0	keep	itself		True	GAPDH,MEFV,DRAM2,ATF6,MAP3K7,GSK3B,LEPR,MTM1,GOLGA2,CISD1,TECPR1,PSAP,SNX6,EHMT2,RIPK2,FYCO1,LZTS1,USP30,TBK1,ATM
GOBP_RNA_METHYLATION	GOBP_RNA_METHYLATION	1.55e-06	33	0.3667	0	0	1	0	keep	itself		True	METTL1,TRMT1,NOP56,TRMT61A,METTL3,NOP58,MRM1,HENMT1,TRMT112,TFB2M,TYW3,FTSJ1,SNRPD3,TRMO,METTL8,THUMPD3,BUD23,TRMT6,FTSJ3,SNRPD1
GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	1.91e-06	55	0.6875	48	31	0.8916	0.0174	keep	GOBP_RRNA_PROCESSING	GOBP_RRNA_PROCESSING	True	NOL9,NOP16,NIP7,LTO1,MTG1,RPL26,RRS1,SURF6,PES1,RPF2,TRMT112,HEATR3,RPF1,EBNA1BP2,GTF3A,RCC1L,ZNF622,WDR74,GTPBP4,FASTKD2
GOBP_TRNA_PROCESSING	GOBP_TRNA_PROCESSING	2.13e-06	62	0.446	43	22	0.1957	0.0058	keep	GOBP_RNA_METHYLATION	GOBP_RNA_METHYLATION	True	METTL1,TRMT1,URM1,TRMT61A,QTRT2,TSEN54,RPUSD4,QTRT1,DUS1L,YRDC,RPP40,OSGEP,TRMU,DUS3L,TRMT112,TRNT1,ANGEL2,TRUB2,TYW3,MOCS3
GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	2.32e-06	77	0.2333	0	0	1	0	keep	itself		True	DVL1,CTNNA2,ADAM10,RTN4,NGEF,CC2D1A,SRGAP2B,DAG1,DCTN1,LZTS1,FYN,SHANK3,FLRT3,AGAP1,ARHGAP44,SNX27,SLC17A7,CTTNBP2,NAE1,CASKIN1
GOBP_KERATINIZATION	GOBP_KERATINIZATION	2.50e-06	20	0.2353	0	0	1	0	keep	itself		True	SFN,KRT80,KRT16,KRT5,KRT75,KRT74,TCHH,CDH3,KRT71,TGM1,PPL,KRT81,KRT17,PI3,KRT6A,KRT7,KRT86,SHARPIN,EVPL,KRT72
GOBP_ORGANIC_ACID_BIOSYNTHETIC_PROCESS	GOBP_ORGANIC_ACID_BIOSYNTHETIC_PROCESS	2.58e-06	76	0.2165	0	0	1	0	keep	itself		True	SEPHS1,MTHFD1,SUCLA2,PECR,ELOVL5,PLOD1,PLOD2,SLC27A5,PRMT3,BRCA1,OAT,CAD,SLC45A3,GOT2,EHHADH,OSBPL2,FA2H,MTAP,TECR,SEPHS2
GOBP_REGULATION_OF_CELL_MORPHOGENESIS	GOBP_REGULATION_OF_CELL_MORPHOGENESIS	2.65e-06	72	0.2927	0	0	1	0	keep	itself		True	CORO1A,SYT1,RASAL1,PALM3,IL1RAPL1,DVL1,SYT3,DVL2,PARVB,DLG4,GRIP1,FYN,TBC1D24,SMURF1,EPS8,RHOU,FMNL2,CDC42SE2,YPEL4,ZRANB1
GOBP_PROTEIN_RNA_COMPLEX_ORGANIZATION	GOBP_PROTEIN_RNA_COMPLEX_ORGANIZATION	3.48e-06	102	0.375	155	62	0.1968	0.528	keep	GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	False	SRSF6,CENATAC,RSRP1,RBM5,SRSF5,CD2BP2,AAR2,SRSF1,DDX39B,LUC7L,LUC7L3,MTG1,DDX42,EIF5,U2AF2,RRS1,WDR77,TARBP2,PUF60,KHDC4
GOBP_AMINO_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_AMINO_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE	3.62e-06	15	0.2679	0	0	1	0	keep	itself		True	SEPTIN2,SLC7A1,SLC38A5,ARL6IP5,SLC43A1,SLC1A4,SLC7A2,SLC38A1,SLC7A7,SLC1A3,KCNJ10,SLC6A9,SLC7A11,SLC6A6,SLC38A2
GOBP_RNA_MODIFICATION	GOBP_RNA_MODIFICATION	3.66e-06	58	0.3169	90	33	0.1032	1	keep	GOBP_RNA_METHYLATION	GOBP_RNA_METHYLATION	False	METTL1,TRMT1,NOP56,URM1,TRMT61A,QTRT2,RPUSD4,METTL3,NOP58,QTRT1,DUS1L,MRM1,DNAJB11,YRDC,HNRNPAB,OSGEP,TRMU,DUS3L,HENMT1,TRMT112
GOBP_REGULATION_OF_POSTSYNAPSE_ORGANIZATION	GOBP_REGULATION_OF_POSTSYNAPSE_ORGANIZATION	5.86e-06	53	0.3681	76	28	0.5652	0.0635	keep	GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	False	DISC1,EPHB2,VPS35,CDKL5,ABHD17C,DHX36,RAC3,SRCIN1,NECTIN3,WASL,LATS1,LRRC4B,NRXN2,IL1RAPL1,DVL1,ADAM10,RTN4,NGEF,CC2D1A,LZTS1
GOBP_RESPONSE_TO_STARVATION	GOBP_RESPONSE_TO_STARVATION	6.95e-06	58	0.2511	0	0	1	0	keep	itself		True	FOXA3,XPR1,WRN,MTOR,TRIM32,SAMTOR,FOXK2,PPARGC1A,MICU1,WIPI1,ZFYVE1,ACAT1,HFE,FOXO3,BCAS3,LAMP2,LARP1,PIK3R4,PAK1,EIF2AK3
GOBP_PYRIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	GOBP_PYRIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	7.76e-06	44	0.4074	0	0	1	0	keep	itself		True	PKM,PFKP,ALDOA,GIT1,ARL2,COL6A1,HDAC4,HK2,ZBTB20,PARP14,LIPA,GAPDH,ALDOC,IER3,PFKFB3,BCL2L13,MTAP,MTOR,LDHA,FOXK2
GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	1.17e-05	54	0.4737	73	41	0.0099	1	exclude	GOBP_MATURATION_OF_SSU_RRNA	GOBP_MATURATION_OF_SSU_RRNA	False	NOP56,PNO1,NOL6,DNTTIP2,RRP9,BYSL,NOP58,UTP14A,RRS1,SURF6,KRI1,RIOK1,UTP15,NGDN,RPP40,TRMT112,FSAF1,LTV1,KRR1,IMP4
GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE	GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE	1.33e-05	87	0.2444	0	0	1	0	keep	itself		True	SHANK3,FCHSD2,SMURF1,EPS8,LIMK1,BIN1,MKKS,DIP2B,MTPN,BCL11A,LPAR3,RAB5A,MTOR,VIL1,GRB2,TENM1,CYFIP1,MAP1B,XK,ADD1
GOBP_METENCEPHALON_DEVELOPMENT	GOBP_METENCEPHALON_DEVELOPMENT	1.33e-05	28	0.2314	0	0	1	0	keep	itself		True	CCDC134,SEC24B,SCN5A,NCOA1,GART,LHX1,KIF14,ATRN,PAK1,SEZ6L2,ABL1,SPTBN2,HERC1,NCOR2,MAP2K1,ATF2,PTPN11,CBS,PROX1,ATP7A
GOBP_POSTSYNAPSE_ORGANIZATION	GOBP_POSTSYNAPSE_ORGANIZATION	1.58e-05	83	0.336	168	61	0.1208	6.62e-09	keep	GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	True	DISC1,NRP1,EPHB2,VPS35,CDKL5,GIT1,ABHD17C,DHX36,DIP2A,RAC3,SRCIN1,NECTIN3,KIF2C,HIP1R,WASL,LATS1,LRRC4B,SYNGAP1,NRXN2,OPHN1
GOBP_SPLICEOSOMAL_COMPLEX_ASSEMBLY	GOBP_SPLICEOSOMAL_COMPLEX_ASSEMBLY	1.60e-05	36	0.3711	0	0	1	0	keep	itself		True	SRSF6,RSRP1,RBM5,SRSF5,SRSF1,DDX39B,LUC7L,LUC7L3,DDX42,U2AF2,PUF60,KHDC4,PRPF3,SF1,SRSF10,PRPF39,SF3B4,SNRPB2,PRPF4,SNRPD3
GOBP_PYRUVATE_METABOLIC_PROCESS	GOBP_PYRUVATE_METABOLIC_PROCESS	1.70e-05	49	0.3769	102	41	0.1836	0.051	keep	GOBP_PYRIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_PYRIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	False	ALDOA,GIT1,ARL2,ME1,SIRT4,COL6A1,HDAC4,HK2,ZBTB20,LIPA,SLC16A3,GAPDH,ALDOC,IER3,DLAT,PFKFB3,BCL2L13,MTOR,PDK2,LDHA
GOBP_L_GLUTAMATE_IMPORT	GOBP_L_GLUTAMATE_IMPORT	1.99e-05	13	0.2955	20	7	0.3466	0.2341	keep	GOBP_AMINO_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_AMINO_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE	False	SLC17A7,RAB3GAP1,SEPTIN2,ARL6IP5,SLC1A4,STXBP1,TTYH3,SLC25A12,SLC1A3,NF1,KCNJ10,SLC7A11,SLC38A2
GOBP_DENDRITE_DEVELOPMENT	GOBP_DENDRITE_DEVELOPMENT	2.00e-05	82	0.3361	154	59	0.0281	0.0011	keep	GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	True	NEDD4,CSMD3,DISC1,NRP1,DSCAM,EPHB2,CDKL5,GIT1,MAP2,DHX36,MAP1S,DIP2A,SRCIN1,PAK4,WASL,FSTL4,SYNGAP1,DGKG,SHANK1,CRKL
GOBP_COGNITION	GOBP_COGNITION	2.22e-05	87	0.2589	0	0	1	0	keep	itself		True	CREB1,ABCA7,GPR155,SYNGAP1,NRXN2,COMT,SPG11,SHANK1,RCAN1,GM2A,CHL1,CHMP2B,ATP8A1,DCAF11,FGF13,SNAP25,SOBP,DLG4,BRAF,MGAT3
GOBP_PROTEIN_DEPHOSPHORYLATION	GOBP_PROTEIN_DEPHOSPHORYLATION	2.93e-05	31	0.3563	0	0	1	0	keep	itself		True	MTM1,CTDP1,SSH1,PTPN9,DUSP1,PPP1CB,PTPRZ1,DUSP9,BTRC,PPP3CA,PPM1A,PTPN14,DUSP2,MTMR3,SBF1,CDC14B,PTPRH,PTPN4,FBXW11,PTPN13
GOBP_SPLICEOSOMAL_SNRNP_ASSEMBLY	GOBP_SPLICEOSOMAL_SNRNP_ASSEMBLY	3.11e-05	34	0.4146	0	0	1	0	keep	itself		True	CENATAC,CD2BP2,AAR2,WDR77,PRPF3,SRSF10,DDX20,SF3B4,LSM5,SNRPB2,SNRNP70,SART1,PRPF4,SNRPD3,GEMIN6,GEMIN8,SNRPD1,TSSC4,LSM8,LSM7
GOBP_STEROL_BIOSYNTHETIC_PROCESS	GOBP_STEROL_BIOSYNTHETIC_PROCESS	3.66e-05	31	0.4079	0	0	1	0	keep	itself		True	MAPK1,SEC14L2,IDI1,DHCR24,MVD,MBTPS1,CYP51A1,MSMO1,LIPA,MVK,GNAI1,SC5D,HMGCS1,HSD17B7,QKI,APOE,LSS,ABCA2,HMGCR,LPCAT3
GOBP_REGULATION_OF_DEVELOPMENTAL_GROWTH	GOBP_REGULATION_OF_DEVELOPMENTAL_GROWTH	3.94e-05	86	0.2646	0	0	1	0	keep	itself		True	CREB1,WWC2,LATS1,FSTL4,SEMA5A,GLI1,RND2,RUNX1,SYT1,RASAL1,FGF13,GSK3B,SYT3,MTM1,RTN4,CTDP1,PPARD,VGLL4,SMURF1,LIMK1
GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	4.31e-05	95	0.2661	239	63	0.6126	0.9159	keep	GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	False	DLG4,PACSIN1,BMP7,BRAF,GRIP1,DZIP1,SHOX2,FYN,TBC1D24,SMURF1,EPS8,LIMK1,BCL11A,LPAR3,GPC2,DMD,MTOR,SETX,COBL,VIL1
GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS	GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS	4.48e-05	69	0.1906	0	0	1	0	keep	itself		True	HPGD,SNAI1,MTOR,PDK2,LDLR,QKI,SLC27A1,CREBL2,PPARGC1A,ADORA1,RORC,APOE,MLXIPL,ACACB,PLCG2,LPCAT1,ABCA2,SORBS1,SAMD8,STAT5B
GOBP_NEURON_PROJECTION_GUIDANCE	GOBP_NEURON_PROJECTION_GUIDANCE	4.61e-05	48	0.1975	0	0	1	0	keep	itself		True	EPHA8,ISL2,EFNA3,PALLD,LHX1,MEGF8,ECE1,L1CAM,CYFIP2,SEMA4B,VANGL2,KIF5C,ROBO2,NRXN3,KIF21A,B4GAT1,DRAXIN,USP33,CHN1,NOVA2
GOBP_L_ALPHA_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	GOBP_L_ALPHA_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	5.01e-05	15	0.2027	42	13	0.0079	0.1945	exclude	GOBP_AMINO_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_AMINO_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE	False	SEPTIN2,SLC7A1,SLC38A5,ARL6IP5,SLC43A1,SLC1A4,SLC7A2,TTYH3,SLC38A1,SLC25A12,SLC7A7,SLC1A3,KCNJ10,SLC7A11,SLC38A2
GOBP_AMINO_ACID_METABOLIC_PROCESS	GOBP_AMINO_ACID_METABOLIC_PROCESS	5.09e-05	59	0.2021	0	0	1	0	keep	itself		True	OAT,AASS,CAD,GOT2,VARS1,NARS2,MTAP,AFMID,DBT,SEPHS2,BCKDHB,MPST,DARS2,ETFA,LARS2,ACAT1,ATP2B4,PEPD,PPM1K,WARS1
GOBP_REGULATION_OF_CELL_SHAPE	GOBP_REGULATION_OF_CELL_SHAPE	5.10e-05	39	0.2746	0	0	1	0	keep	itself		True	FYN,EPS8,RHOU,FMNL2,CDC42SE2,YPEL4,VIL1,FAM171A1,CYFIP1,HPN,PALM2AKAP2,RHOQ,RDX,FMNL3,PHIP,FGD6,BRWD1,GNA13,MYO10,RAC2
GOBP_TRNA_MODIFICATION	GOBP_TRNA_MODIFICATION	5.95e-05	34	0.3542	41	17	0.1965	0.2596	keep	GOBP_RNA_METHYLATION	GOBP_RNA_METHYLATION	False	METTL1,TRMT1,URM1,TRMT61A,QTRT2,RPUSD4,QTRT1,DUS1L,YRDC,OSGEP,TRMU,DUS3L,TRMT112,TRUB2,TYW3,MOCS3,FTSJ1,TRMO,METTL8,THUMPD3
GOBP_ACIDIC_AMINO_ACID_TRANSPORT	GOBP_ACIDIC_AMINO_ACID_TRANSPORT	5.97e-05	16	0.2025	24	8	0.0569	0.2559	keep	GOBP_AMINO_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_AMINO_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE	False	RAB3GAP1,ADORA1,SEPTIN2,GJA1,GIPC1,ARL6IP5,SLC1A4,STXBP1,TTYH3,SLC25A12,SLC1A3,NF1,KCNJ10,SLC7A11,SLC6A6,SLC38A2
GOBP_CELLULAR_RESPONSE_TO_NUTRIENT_LEVELS	GOBP_CELLULAR_RESPONSE_TO_NUTRIENT_LEVELS	6.83e-05	59	0.2287	194	45	0.4878	0.9559	keep	GOBP_RESPONSE_TO_STARVATION	GOBP_RESPONSE_TO_STARVATION	False	FOXA3,XPR1,WRN,MTOR,TRIM32,PDK2,SAMTOR,CREBBP,MED1,MICU1,WIPI1,PRMT1,ZFYVE1,CDKN2B,FOXO3,MLXIPL,NCOA1,NCOA3,LAMP2,PIK3R4
GOBP_REGULATION_OF_CELL_SIZE	GOBP_REGULATION_OF_CELL_SIZE	8.14e-05	49	0.2768	100	29	0.3923	0.5355	keep	GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	False	SHANK3,SMURF1,LIMK1,DIP2B,MTPN,BCL11A,LPAR3,MTOR,MAP1B,XK,APOE,TWF2,MEGF8,L1CAM,WNK1,OXSR1,KCNMA1,PAK1,CLASP2,AMOT
GOBP_MRNA_SPLICE_SITE_RECOGNITION	GOBP_MRNA_SPLICE_SITE_RECOGNITION	8.55e-05	12	0.25	0	0	1	0	keep	itself		True	SRSF6,SRSF5,SRSF1,LUC7L,LUC7L3,PUF60,KHDC4,SF1,SRSF10,PRPF39,NOL3,LUC7L2
GOBP_PHOSPHOLIPID_TRANSPORT	GOBP_PHOSPHOLIPID_TRANSPORT	8.57e-05	35	0.307	0	0	1	0	keep	itself		True	ABCB4,ABCA7,DBI,SERINC2,SYT1,ATP8A1,OSBPL11,ATP8B2,ATP8B3,ATP11B,OSBPL2,LDLR,APOE,OSBPL8,PITPNC1,ATP11A,CERT1,ABCC1,BLTP1,OSBPL9
GOBP_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS	GOBP_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS	8.92e-05	29	0.2788	0	0	1	0	keep	itself		True	IGF1R,GNAS,PDGFC,PPARGC1A,APC,PPARGC1B,GJA1,ADIPOR2,FGF21,ACHE,ZBTB7B,ALMS1,LCN2,LPIN1,KDM3A,ESRRG,ZNF516,SMARCA4,CEBPB,ELOVL6
