term_id	term_name	p_value	term_size	intersection_size	intersection
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	1e-10	316	148	RBM14,SRSF6,SRSF7,HSPA8,CENATAC,DDX5,RBM3,HNRNPH1,RSRP1,INTS15,RBM5,SRSF2,TRA2B,SRSF5,TRA2A,SFPQ,CASC3,CD2BP2,ARGLU1,AAR2,RBM4B,RBM39,RBM8A,CIRBP,SRSF1,NCBP2,RBM25,DDX39B,LUC7L,DDX41,CCNL1,CCNL2,PRKRIP1,METTL3,LUC7L3,DDX42,PRPF38A,U2AF2,WDR77,SAP30BP,CWC25,UPF3A,PUF60,PNN,KHDC4,PRPF3,EIF4A3,RBM17,SF1,DDX17,SRSF10,SNRNP25,DYRK1A,DDX20,ZNF830,PRPF39,SRSF3,SAP18,CACTIN,SRSF4,U2AF1L4,DDX39A,HNRNPU,RBM22,SF3B4,RBM48,LSM5,SNRPB2,SNRNP70,SART1,PRPF4,MPHOSPH10,CWC15,SNRPD3,TIAL1,C9orf78,GEMIN6,NOL3,GEMIN8,TFIP11,ILF3,HNRNPH3,GPATCH1,SNRPD1,LUC7L2,TSSC4,RBM19,MAGOH,ZMAT2,WTAP,RBM4,RBM6,LSM8,LSM7,ESRP2,HNRNPK,DBR1,LARP7,PTBP1,SNRPF,BCAS2,H1-2,ACIN1,CDK13,HTATSF1,CDK11B,NCL,ZRSR2,HNRNPUL2,RNPS1,RBPMS,SRRM2,SYF2,RBMX2,PRPF31,YJU2B,DDX23,DHX38,SNIP1,COIL,PPIE,MAGOHB,ZC3H14,PPIL1,PRMT7,CELF3,NOVA1,RBMX,SMN1,METTL14,ESS2,HNRNPA3,SCNM1,PHF5A,SNRPC,PPIL2,THRAP3,LSM6,TIA1,KIN,BUD13,RALY,RBM10,GEMIN4,YJU2,CRNKL1,SRSF8,GEMIN7
GOBP_RNA_SPLICING	GOBP_RNA_SPLICING	1e-10	441	189	RBM14,SRSF6,SRSF7,HSPA8,CENATAC,DDX5,RBM3,HNRNPH1,RSRP1,FUS,FASTK,INTS15,RBM5,RPS26,SRSF2,TRA2B,SRSF5,IVNS1ABP,TRA2A,SFPQ,CASC3,SREK1,TSEN54,CD2BP2,ARGLU1,AAR2,RBM4B,RBM39,KAT2A,RBM8A,CIRBP,SUPT7L,SRSF1,NCBP2,RPUSD4,RBM25,DDX39B,LGALS3,AHNAK,LUC7L,DDX41,CCNL1,CCNL2,PRKRIP1,METTL3,LUC7L3,DDX42,PRPF38A,U2AF2,CLK2,WDR77,SAP30BP,CWC25,UPF3A,PUF60,PNN,KHDC4,PRPF3,EIF4A3,RBM17,SF1,DDX17,ENY2,POLR2A,SRSF10,SNRNP25,THOC1,DYRK1A,DDX20,ALYREF,CLASRP,ZNF830,PRPF39,SRSF3,SAP18,CACTIN,SRSF4,TAF10,U2AF1L4,DDX39A,HNRNPU,PIK3R1,CLK4,ANGEL2,RBM22,SF3B4,RBM48,LSM5,SNRPB2,SNRNP70,SART1,ZPR1,PRPF4,TARDBP,MPHOSPH10,CWC15,SNRPD3,TIAL1,SGF29,C9orf78,GEMIN6,NOL3,GEMIN8,TFIP11,ILF3,HNRNPH3,PUS1,GPATCH1,FAM98A,GRSF1,SNRPD1,ZNF326,LUC7L2,TSSC4,RBM19,MAGOH,THOC6,ZMAT2,WTAP,WT1,RBM4,RBM6,LSM8,CLK1,TSEN2,PRPF38B,LSM7,TADA3,ESRP2,HNRNPK,DBR1,LARP7,PTBP1,SUGP1,SNRPF,BCAS2,H1-2,ACIN1,CDK13,HTATSF1,CDK11B,NCL,ZRSR2,HNRNPUL2,RNPS1,NRDE2,RBPMS,SRRM2,SYF2,RBMX2,PRPF31,YJU2B,DDX23,DHX38,SNIP1,COIL,TRPT1,CCAR2,PPIE,MAGOHB,ZC3H14,PPIL1,DDX47,PRMT7,CELF3,NOVA1,RBMX,SMN1,METTL14,ESS2,IWS1,HNRNPA3,SCNM1,PHF5A,SNRPC,PPIL2,THRAP3,LSM6,TIA1,KIN,BUD13,RALY,RBM10,GEMIN4,YJU2,CRNKL1,TAF6L,SRSF8,GEMIN7
GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	3.43677852e-08	80	39	RBM14,SRSF6,SRSF7,DDX5,RBM5,SRSF2,TRA2B,SRSF5,SFPQ,ARGLU1,RBM4B,RBM8A,SRSF1,NCBP2,RBM25,PUF60,RBM17,DDX17,SRSF10,DYRK1A,SRSF3,SAP18,SRSF4,HNRNPU,TIAL1,RBM19,MAGOH,WTAP,RBM4,ESRP2,PTBP1,BCAS2,CDK13,HNRNPUL2,RNPS1,RBPMS,CELF3,NOVA1,RBMX
GOBP_RIBOSOME_BIOGENESIS	GOBP_RIBOSOME_BIOGENESIS	1e-10	323	165	NOL9,NOP56,NOP16,GLUL,SIRT7,USP36,PNO1,NIP7,EXOSC2,NOL6,DDX56,RRP1,DNTTIP2,DDX51,COPRS,RPUSD4,LTO1,RRP9,BYSL,MTG1,NOP58,UTP14A,EIF5,RPL26,LSG1,RRS1,WDR77,SURF6,NOL8,SUV39H1,LYAR,PES1,KRI1,RIOK1,UTP15,RPF2,MRM1,EIF4A3,MYBBP1A,DDX17,NGDN,RPP40,SBDS,TRMT112,EXOSC6,HEATR3,FSAF1,TFB2M,RPF1,LTV1,KRR1,IMP4,EBNA1BP2,ERAL1,GNL2,GTF3A,SART1,RCC1L,ZNF622,PA2G4,WDR74,MPHOSPH10,GTPBP4,TSR2,NOM1,DKC1,NOL11,MPHOSPH6,UTP3,GAR1,FASTKD2,RPS19BP1,BUD23,ZNF574,RPL26L1,PELP1,POP4,FTSJ3,RAN,MRTO4,WDR75,RRP15,RPS27L,GTPBP6,ISG20L2,EIF6,EMG1,MAK16,MRM3,PWP1,DDX27,EXOSC3,PIN4,RPP30,PDCD11,WDR46,UTP6,TUFM,RBIS,MTERF4,ABT1,SDAD1,NOP2,BRIX1,NSUN5,C1D,RRP36,REXO4,PWP2,MRPS2,RPS17,YBEY,DDX47,GRWD1,RIOK2,USP16,RRP8,NUDT16,RBFA,NSA2,ZNHIT6,URB2,RRP7A,DDX28,WDR55,RRN3,ZNHIT3,REXO1,DDX55,AATF,ERI2,LSM6,MPV17L2,NLE1,RIOX2,DCAF13,RBM10,GEMIN4,FAU,REXO5,SENP3,METTL18,METTL17,UTP25,DDX10,NOL7,RPS27A,AIRIM,EXOSC4,UTP18,TSR1,DHX37,GTPBP10,NAT10,GTF2H5,RPS15,MTG2,RNASEL,PPAN,RCL1,MALSU1,PAK1IP1,BMS1,MTERF3,CUL4A
GOBP_RRNA_PROCESSING	GOBP_RRNA_PROCESSING	1e-10	231	118	NOL9,NOP56,SIRT7,USP36,PNO1,EXOSC2,NOL6,DDX56,RRP1,DNTTIP2,DDX51,COPRS,RPUSD4,RRP9,BYSL,NOP58,UTP14A,RPL26,RRS1,WDR77,NOL8,SUV39H1,LYAR,PES1,KRI1,RIOK1,UTP15,RPF2,MRM1,EIF4A3,DDX17,NGDN,RPP40,SBDS,TRMT112,EXOSC6,FSAF1,TFB2M,RPF1,KRR1,IMP4,EBNA1BP2,SART1,PA2G4,WDR74,MPHOSPH10,GTPBP4,TSR2,DKC1,NOL11,MPHOSPH6,UTP3,GAR1,BUD23,PELP1,POP4,FTSJ3,MRTO4,WDR75,RRP15,EIF6,EMG1,MAK16,MRM3,PWP1,DDX27,EXOSC3,PIN4,RPP30,PDCD11,WDR46,UTP6,MTERF4,ABT1,NOP2,BRIX1,NSUN5,C1D,RRP36,REXO4,PWP2,RPS17,YBEY,DDX47,RIOK2,RRP8,NUDT16,RBFA,NSA2,ZNHIT6,RRP7A,WDR55,ZNHIT3,REXO1,DDX55,AATF,ERI2,LSM6,DCAF13,GEMIN4,REXO5,SENP3,METTL18,UTP25,DDX10,NOL7,EXOSC4,UTP18,TSR1,DHX37,NAT10,GTF2H5,RPS15,RNASEL,PPAN,RCL1,PAK1IP1,BMS1
GOBP_KERATINIZATION	GOBP_KERATINIZATION	2.4973503812e-06	36	20	SFN,KRT80,KRT16,KRT5,KRT75,KRT74,TCHH,CDH3,KRT71,TGM1,PPL,KRT81,KRT17,PI3,KRT6A,KRT7,KRT86,SHARPIN,EVPL,KRT72
GOBP_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	GOBP_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	6.880883448e-07	62	32	RBM14,SRSF6,SRSF7,DDX5,RBM5,SRSF2,TRA2B,SRSF5,ARGLU1,RBM4B,RBM8A,SRSF1,RBM25,PUF60,DDX17,SRSF10,DYRK1A,SRSF3,SAP18,SRSF4,HNRNPU,TIAL1,RBM19,MAGOH,WTAP,RBM4,PTBP1,RNPS1,RBPMS,CELF3,NOVA1,RBMX
GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	4.13329739e-08	113	49	RBM14,SRSF6,SRSF7,DDX5,RBM5,SRSF2,TRA2B,SRSF5,ARGLU1,AAR2,RBM4B,RBM39,RBM8A,SRSF1,RBM25,CCNL1,CCNL2,U2AF2,WDR77,SAP30BP,UPF3A,PUF60,DDX17,SRSF10,DYRK1A,SRSF3,SAP18,SRSF4,HNRNPU,SNRNP70,SNRPD3,TIAL1,SNRPD1,RBM19,MAGOH,WTAP,RBM4,HNRNPK,LARP7,PTBP1,SNRPF,H1-2,ACIN1,CDK11B,RNPS1,RBPMS,CELF3,NOVA1,RBMX
GOBP_REGULATION_OF_MRNA_PROCESSING	GOBP_REGULATION_OF_MRNA_PROCESSING	4.93078312e-08	135	55	RBM14,SRSF6,SRSF7,DDX5,RBM5,SRSF2,TRA2B,SRSF5,ARGLU1,AAR2,RBM4B,RBM39,RBM8A,SRSF1,NCBP2,RBM25,CCNL1,CCNL2,U2AF2,WDR77,SAP30BP,UPF3A,PUF60,PNN,DDX17,SRSF10,DYRK1A,PCF11,SRSF3,SAP18,SRSF4,HNRNPU,SNRNP70,SNRPD3,TIAL1,HDAC7,SNRPD1,RBM19,MAGOH,WTAP,RBM4,HNRNPK,LARP7,PTBP1,SNRPF,H1-2,ACIN1,CDK11B,RNPS1,RBPMS,MAGOHB,CELF3,NOVA1,RBMX,CSTF1
GOBP_AMINO_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_AMINO_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE	3.6201155078e-06	43	15	SEPTIN2,SLC7A1,SLC38A5,ARL6IP5,SLC43A1,SLC1A4,SLC7A2,SLC38A1,SLC7A7,SLC1A3,KCNJ10,SLC6A9,SLC7A11,SLC6A6,SLC38A2
