"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"FOXM1","FOXM1 ENCODE","58/95","0.00000000000000000000000000000000000005051486219891741","0.00000000000000000000000000000000000525354566868741","0","0","17.4004764643062515","1494.327706035235223680502","GPSM2;ARL6IP1;CCNF;KIF14;HJURP;HMGB2;KIF11;MKI67;LMNB1;CDC20;PTTG1;NUF2;NEK2;KPNA2;GTSE1;CEP55;BORA;CKAP2L;CKAP2;UBALD2;KIF23;KNSTRN;CDC25B;CCNA2;ASPM;INCENP;KIF20A;KIF20B;RCCD1;PRR11;PIF1;PARPBP;CDCA2;TROAP;CENPA;NCAPH;CCNB2;CCNB1;RACGAP1;RAD21;BRD8;FAM83D;CDKN2D;CDKN2C;UBE2C;RNF26;PLK1;TUBB4B;TPX2;CENPF;KIF18B;UBE2S;PRC1;UBE2T;CDK1;MXD3;PHF19;CDKN3"
"E2F4","E2F4 ENCODE","155/710","0.00000000000000000000000000009134487188932772932150997","0.00000000000000000000000000474993333824504277670798","0","0","3.2008869334450729","206.658577070446796142278","ERCC6L;CCNF;HJURP;BUB1B;MKI67;SMC4;CDC20;RDM1;RAVER1;TBC1D31;EME1;PIM1;NUSAP1;NEK2;OIP5;HMGN2;GTSE1;IER2;TMPO;GEN1;BORA;ZGRF1;ESCO2;CDC25C;TRAIP;DEPDC1B;NEIL3;MELK;CCNE1;FANCD2;SRSF2;KIF20A;KIF20B;PRR11;CDCA2;ANAPC15;PARPBP;CDCA3;CDCA5;TROAP;MEPCE;MAZ;ARHGAP19;NCAPG;CDCA8;WDR62;PKMYT1;IQGAP3;NCAPH;SKA1;RAD51AP1;RACGAP1;RAD21;AFMID;PLK4;CDT1;STIL;SIVA1;NCAPH2;PLK1;IFT122;NDC80;CHERP;TPX2;KIF18A;KIF18B;DIAPH3;UBE2T;KIF4A;CDK1;ANP32E;ATM;RAD9B;MXD3;EZH2;GPR19;PHF19;ARHGAP11A;TOP2A;NCAPG2;KIF14;HMGB2;KIF11;HMGB1;FOXM1;CHTF18;KIF15;CKS1B;LMNB1;TUBA1B;EXO1;NUF2;PBK;MYBL2;TK1;SPDL1;CEP55;DLGAP5;RBM14;CKAP2L;CKAP2;KIF24;KIF23;KIF22;CIT;CCNA2;ASPM;ESPL1;INCENP;DEPDC1;BIRC5;KIF2C;MTFR2;RCCD1;PTMA;DTYMK;TTK;TYMS;AURKB;AURKA;RECQL4;FBXL20;HAUS8;POC1A;E2F2;RAD54L;BRD8;BUB1;E2F8;POLQ;CENPW;CDKN2C;SF3A2;RRM2;SPAG5;CEP152;HNRNPAB;SHCBP1;TICRR;CENPF;WEE1;RAD51;MIS18A;CENPI;PRC1;CENPN;NCAPD2;CENPO;TRIP13;CENPP;PFKM;SPC24;CDKN3;MAD2L1;SPC25"
"AR","AR CHEA","159/1095","0.00000000000930594873224678840248275947201532466365737","0.00000000032260622271788858707121990151685340247889","0","0","1.9100675069748905","48.516416190766314286975","DGKG;EHF;EXOC3L4;MAML2;ATP8A1;DENND5B;FRMPD1;IRS2;PRDM1;SLC8A1;MYLK;IGF1R;FAM107B;FAM110C;TRAPPC12;SAMD12;TNS3;TLE4;MAGI1;RFX3;EBF2;ANK2;PRKCA;FRMD4B;FRMD3;BTC;MELK;CRISPLD2;PPP1R3B;KIF20A;MAML3;TLN2;RIN2;PHLDB2;CDCA2;NNMT;INSIG2;MYCBP2;NEDD4L;ITPR2;TMTC2;BAZ2B;RASAL2;ADRB2;IQGAP2;EFNA5;SPATA6;NDRG1;LPP;RTN4;SOCS3;PDZD2;RAD21;TRPM8;ABCA1;CYP2J2;AFAP1L2;RABGAP1L;JAG1;GADD45B;NEBL;LRBA;CAV1;CRIM1;HMGA2;FZD8;NFATC1;NEB;PARVA;ELL2;ZWINT;GULP1;CHERP;ABTB2;EFNA1;TPX2;PPFIBP1;FER;PPFIBP2;DIAPH3;NBEA;P4HA1;DMXL2;UST;NOX3;CYP1A1;ATM;SERPINI1;CNIH3;DOCK5;COLGALT2;CXCL8;BNC2;RASGRF1;PTPRM;CXCL1;TFCP2L1;SLC7A11;RND3;TNFSF13B;SLC22A15;TRIM2;TCP11L2;PHACTR1;FOXD1;SYK;SLC2A13;GAB1;SHROOM3;KIF23;NAV1;RGMB;CDYL2;ETV6;CIT;ARL4C;CCNA2;SLC22A23;TGFBR3;TBC1D4;TBC1D5;PITPNM3;ALDH1A1;DEPDC1;CDH13;PPARG;RHOU;LCP1;DDC;PPM1L;NLRC5;MLLT3;HDAC9;THSD4;NCALD;SH3BGRL;PDE11A;CHN2;MGAT5B;LRIG1;DISC1;GPR158;SASH1;CA12;GALNT6;FBXL17;CABLES1;CCK;C1ORF21;SORBS1;DHRS3;WARS2;MYO1E;FRAS1;PDE10A;NFIA;NFIB;SPRY1;TNRC6B"
"SUZ12","SUZ12 CHEA","214/1684","0.00000000072498477893339299973179678472016800039323670","0.00000001884960425226822564444738251823036057075456","0","0","1.6451611134715809","34.622202512042441924223","FAAH;OXTR;ANTXR2;BACH2;GLDN;HOXA9;ALCAM;ZMIZ1;FAM110C;RASSF5;LIPG;HOXA3;SOX8;MNX1;SOX4;PRKCH;LIMCH1;KCNK13;EBF2;PRKCA;CPED1;BCAN;RBP4;HOXB9;HOXB4;HOXB3;PRR15;HOXB8;TRIB2;HOXB7;HOXB6;GRID2IP;EPAS1;WNK4;PCDH18;HIVEP3;HOXC8;NTSR1;FZD1;EGR3;EGR4;ABCA5;NEBL;NR2F1;FZD8;NFATC1;PARVA;GRIN2C;FHDC1;FOSL2;FOSL1;ABTB2;CYP26A1;GJB2;PPP1R1B;ID3;TMCC3;CD24;SLC44A5;HRK;ACHE;CITED4;BHLHE41;PTPRM;DMBX1;MRC2;SHH;SLC18A2;ZHX2;FOXD1;TESC;SLC2A13;RIPK4;GAB1;PARP8;BACE2;SLC7A8;PITPNM3;PAX9;PLEKHO1;CD44;SAMD5;GRAMD1B;FOXC2;FOXC1;TNXB;SATB1;GDPD1;NEXN;NT5E;HAS3;ZNF467;DISC1;CDKN2C;GAD1;DHRS3;SH3RF3;TMEM158;NFIA;TMEM54;NFIB;CLCF1;KIF26B;NOTUM;PRDM8;NRROS;GALNT16;GDA;GALNT18;RASEF;HR;FGF2;LOXL1;HOXA10;HHAT;RGS2;CCND2;ADORA1;SLC39A8;PLXNC1;SLC16A9;PCDHAC2;KIRREL3;COL27A1;TMEM178A;FST;VASH2;FRMD4B;HIC1;SLC9A2;FRMD3;SIDT1;ROR1;PHLDB2;DLX1;DLX2;SHC3;SLC41A2;TACSTD2;CHRD;ITPR2;TNFRSF11A;EFNA5;DTX4;NDRG1;EFNB2;CTIF;TPPP;TGFB1;BDNF;CAV1;DCDC2;HMGA2;HSPA2;FBXO32;SMAD6;BMP6;ESR2;MLXIPL;NR4A3;UST;SP5;CNIH3;SDK2;PHF19;COLGALT2;EIF4E3;SOWAHB;RASGRF1;DYSF;TSPAN12;CALB1;PCDHGA8;TRPC6;CAMK1D;TRPC1;TBC1D9;FOXL1;PARD3B;SSTR5;PCDHGA9;TGFBR3;ALDH1A3;DMRTA2;ADORA2A;ALDH1A2;CDH13;TNFRSF21;PPM1L;PPM1H;NTN4;NRXN2;MLLT3;DLL1;NTN3;RAB20;RASD1;ZNF503;PCDH1;JAZF1;NTRK2;IRX2;CABLES1;CCK;EFR3B;APLN;DLK2;EEPD1;DBNDD2;FRAS1;PDE10A;FAM131B;MDGA1;RBM43"
"SOX2","SOX2 CHEA","114/775","0.00000000454395181340887934747621487155053165984952557","0.00000009451419771890469042750526932825105852487013","0","0","1.9141659422904631","36.770110869936793562829","LY75;TXNDC12;TM7SF2;STMN1;SLC16A6;NEK2;TNS3;PDK1;TLE4;DNAAF3;ARRDC3;MTUS1;AFAP1;UBALD2;ATP1B1;SLC9A2;CLDN4;SCNN1A;FSCN1;ROR1;IL6ST;TRIB2;PRR11;STEAP2;EPAS1;CDCA5;NEDD4L;SLCO5A1;BAZ2B;HMMR;LPP;FOXO1;SOCS2;SOCS3;ZNF704;BMF;SRGAP3;SLC38A4;FZD1;RABGAP1L;JAG1;EGR3;GADD45B;EPHX2;CRIM1;FOXN3;SMAD6;ELL2;ZWINT;MLLT11;EXT1;GJB3;ID1;CD24;RTP4;TOP2A;CHD9;CITED2;NRARP;TFCP2L1;CALB2;ACOXL;UBL3;PBK;PHACTR1;METTL15;TIMP4;PCMTD1;FOXD1;DST;CCDC34;ITGA1;SHROOM3;TBC1D9;ELOVL6;ETV1;ETV6;MED25;SFPQ;BDH2;DBF4;G2E3;CDH13;RHOU;PTMA;ASAH1;IER5L;CRIP2;TFPI;HDAC9;DLL1;RAB20;CAMK2N1;CHN2;ATP9A;SASH1;IRX2;EGLN3;MYO10;FEM1A;GAD1;SORBS1;SULF2;TICRR;MYO1E;NFIB;KLF9;NEURL1;TRIM36;SPRY2;NOTUM;LGR4;YPEL2;TNRC6B"
"NFE2L2","NFE2L2 CHEA","131/1022","0.00000118528415180299242825999808670367485774477245286","0.00001910103054949675212563671433674272748248768039","0","0","1.6279461279461280","22.214184506497371529576","C5ORF24;EHF;PGAP1;MAML2;SERPINE1;IRS2;IFIT3;TBC1D32;ZMIZ1;AKT3;RASSF6;ARHGDIB;SLC16A9;ENPP5;ARRDC4;ANKRD44;SOX13;LMO7;ATP1B1;KNSTRN;TANC2;GRIP2;BTC;CLDN4;CLDN3;TXLNB;SLPI;FSCN1;SQSTM1;DLX2;KHDRBS3;INSIG2;SLC41A2;MYCBP2;ITPR2;MGST2;TMTC2;ARHGAP18;EFNA5;DTX4;LPP;RASGRP3;EFNB2;SOCS3;MAN2A1;CEP70;ZSCAN12;IGFBP7;TRPM8;TXNDC5;JAG1;LRBA;CRIM1;RASSF8;SYNJ2;BMP6;ZWINT;EXT1;COL1A2;BCL6;P4HA1;IL7;GIPC2;PAM;BCAR3;RTP4;DOCK5;ECM1;SLC44A3;EIF4E3;SRXN1;CITED2;PTPRM;SLC7A11;AREG;RND3;GLI2;SYNE1;IRF2BPL;OASL;MRC2;CTSO;UBL3;METTL15;FOXD1;CAMK1D;CKAP2L;ARAP2;NAV1;RGMB;F3;FAM210B;SLC22A23;DPYD;ALDH1A1;NCOA7;RHOU;LCP1;SGK1;SAMD5;DDC;TMPRSS6;SYNPO2;GCNT1;PPM1H;AKAP6;TFPI;CLCN1;LMF1;CHN2;TP53INP1;LMNA;FYN;SASH1;NQO1;POLQ;EGLN3;CDKN2B;MAP3K1;STYK1;TPD52L1;TTC9;MARCKS;KIF26B;FAM131B;KLF9;ZYX;PI15;FRK;CDKN3;TNRC6B"
"SMAD4","SMAD4 CHEA","84/584","0.00000128564628698535829985952986392883090616123809014","0.00001910103054949675212563671433674272748248768039","0","0","1.8467547869054972","25.049841806583678760489","BCAR3;SLC44A5;TINAGL1;BNC2;CHD9;GALNT18;PTPRM;GRPR;SHB;FRY;CLDN1;SLC8A1;SYNE1;DMBX1;RGS2;ACOXL;ALCAM;EXO1;RPS6KA2;NUF2;PMEPA1;TEAD1;CEP55;MAGI1;CUBN;ZHX2;CAMK1D;DST;LIMCH1;ANKRD44;VPS13C;AFAP1;SHROOM3;ETV6;SLC22A23;ROR1;ITGA6;TLN2;CCDC150;SHANK2;CREB5;CRB1;INSIG2;SH2D2A;PPM1H;RASAL2;NDRG1;FOXO1;FGD4;CTIF;ABLIM1;FGD6;MAN2A1;CHN2;NRIP1;NHS;REPS2;SRGAP3;B4GALNT3;ECT2;XDH;SASH1;ZNF462;AFAP1L2;JAG1;NEBL;LRBA;TMEM132B;FBXL17;FZD8;HMGA2;C1ORF21;TTC39C;ARHGAP26;DHRS3;FRAS1;PDE10A;DLC1;ID1;COL5A2;ID3;FAS;PLEKHM3;YPEL2"
"ESR1","ESR1 CHEA","32/154","0.00000180193933869841406322483481905472046946670161560","0.00002342521140307938536302169441061238330803462304","0","0","2.8529103020670847","37.734437666879941275511","SERPINA1;RASEF;ITPR1;ACTB;RAPGEFL1;THSD4;C3;DEPTOR;C1QTNF6;NRIP1;SLC16A6;PDK4;SLC39A8;BMF;PHACTR1;TNS3;XDH;MAGI1;CA12;AFAP1L2;GOT1;GDF15;GREB1;ACSL5;DCDC2;CBFA2T3;EFNA1;SLC22A23;RNF144B;MLPH;BCL6;ID3"
"TCF3","TCF3 CHEA","128/1006","0.00000231487493034737749447683416437193670844862936065","0.00002674966586179191696103635278447541168134193867","0","0","1.6123455183136275","20.922045194174881288518","NUDT1;BACH1;LURAP1L;STMN1;PIM1;PDK1;MAGI1;DNAAF3;ANKRD44;UBALD2;FRMD4B;CD2AP;SLC9A2;CPED1;CLDN4;CLDN3;SLPI;DDIT4;FSCN1;ROR1;IL6ST;TRIB2;PRR11;HOXB7;HOXB6;SLC41A2;NOTCH4;PDE1A;SLC1A3;SLCO5A1;BAZ2B;NRF1;PKMYT1;LPP;AGER;RTN4;RHOBTB2;SOCS2;CTIF;SOCS3;ZNF704;BMF;SRGAP3;SLC38A4;ZBED3;WWTR1;RABGAP1L;JAG1;EPHX2;FZD8;EXT1;ARHGAP33;KIF18A;GJB3;ID1;SNAI1;CORO6;ID3;BCAR3;RTP4;CSRNP1;NCAPG2;HMGB3;HSPB1;TFCP2L1;KIF11;PPP1R9A;IRF2BPL;UBL3;HYAL1;DNMT3B;MYBL2;PHACTR1;METTL15;ADAMTS6;RBM14;FOXD1;TIGD4;DST;HEG1;SHROOM3;TBC1D9;ELOVL6;NAV1;ETV1;ELOVL7;RGMB;SLC22A23;TGFBR3;DBF4;OAS2;PLIN3;CDH13;RHOU;RAPGEF5;SGK1;PTMA;DDC;SATB1;NRXN2;DLL1;PTGS1;AURKA;LIMA1;NT5E;GNG2;HIRIP3;MXI1;NRIP1;HAS3;GCNT2;TBL1X;SASH1;IRX2;FBXL13;SULF2;TICRR;MARCKS;WEE1;NFIB;DLC1;C18ORF32;TCEA3;KLF9;TRIM36;SPRY2;SPRY1;YPEL2"
"GATA2","GATA2 CHEA","98/772","0.00003930605929818449225179866068913270282791927456856","0.00040878301670111869773466262145689142926130443811","0","0","1.5965075755474825","16.195183378379656602419","C5ORF24;OXTR;SERPINE1;KLHDC7A;NR3C1;FNBP1L;LIPA;IGF1R;RGS3;ZMIZ1;RPS6KA2;ARHGDIB;PIM1;TNFSF10;COTL1;HMGN2;IER2;MAGI1;STARD8;UBALD2;ATP1B1;HSPG2;TMEM135;ORAI3;DDIT4;TXNIP;NNMT;WNK4;ITPR1;GMPR;PIK3R1;SEC14L2;RNF213;HIVEP1;KCNN4;NEK8;NFE2;EPHX2;NFATC1;SYNJ2;ELL2;MLXIPL;PPFIBP2;DIAPH3;UBXN10;NABP1;PLEKHM3;BCAR3;ACHE;DOCK5;TNFAIP8;CHD9;DYSF;KIF14;HMGB2;PIK3C2A;CXCL2;TUBA1C;RAC2;TNFAIP8L1;DUSP5;ZHX2;ITGA2;SLC2A12;ELOVL6;F3;CBFA2T3;CIT;SLC22A23;CLDN14;TMEM217;RAPGEF5;SHANK2;MGLL;PLIN5;KRT80;DDC;CLCN3;DLL1;PTGS1;FAM117A;LMF1;RAB20;MXI1;LMNA;GCNT2;E2F2;EGLN3;SUSD1;LAMB1;SORBS1;DHRS3;SH3D21;PIK3IP1;NFIB;DLC1;KLF9;TNRC6B"
