Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,BIOCARTA_INTRINSIC_PATHWAY,BIOCARTA_INTRINSIC_PATHWAY,1.0552803623e-06,23,18,"F2,FGG,FGB,FGA,F5,SERPINC1,F11,PROC,F9,F12,KNG1,F10,KLKB1,COL4A1,F2R,COL4A2,SERPING1,PROS1",0,GMT,23,keep,itself,,1.0,0.0,0,True,1,5.976632143566209,INTRINSIC PATHWAY,INTRINSIC PATHWAY,1
2,BIOCARTA_EXTRINSIC_PATHWAY,BIOCARTA_EXTRINSIC_PATHWAY,2.3051356925e-06,13,12,"F2,FGG,F7,FGB,FGA,F5,SERPINC1,PROC,F10,F2R,TFPI,PROS1",1,GMT,13,keep,BIOCARTA_INTRINSIC_PATHWAY,BIOCARTA_INTRINSIC_PATHWAY,0.2308,0.0382,10,True,2,5.637303504647664,EXTRINSIC PATHWAY,EXTRINSIC PATHWAY,2
3,BIOCARTA_AMI_PATHWAY,BIOCARTA_AMI_PATHWAY,7.65938941259e-05,19,14,"F2,FGG,F7,PLG,FGB,FGA,SERPINC1,PROC,F10,COL4A1,F2R,COL4A2,TFPI,PROS1",6,GMT,20,exclude,BIOCARTA_EXTRINSIC_PATHWAY,BIOCARTA_EXTRINSIC_PATHWAY,0.0022,0.1538,11,False,7,4.115805849859842,AMI PATHWAY,AMI PATHWAY,3
4,BIOCARTA_FIBRINOLYSIS_PATHWAY,BIOCARTA_FIBRINOLYSIS_PATHWAY,0.0001838070484753,12,7,"F2,FGG,PLG,FGB,FGA,CPB2,SERPINE1",9,GMT,12,keep,BIOCARTA_INTRINSIC_PATHWAY,BIOCARTA_INTRINSIC_PATHWAY,0.2475,0.7093,4,False,10,3.7356378386776803,FIBRINOLYSIS PATHWAY,FIBRINOLYSIS PATHWAY,4
5,BIOCARTA_PLATELETAPP_PATHWAY,BIOCARTA_PLATELETAPP_PATHWAY,0.0099751839887354,14,8,"F2,PLG,SERPINE1,F11,F9,COL4A1,COL4A2,PLAU",41,GMT,14,keep,BIOCARTA_FIBRINOLYSIS_PATHWAY,BIOCARTA_FIBRINOLYSIS_PATHWAY,0.2378,0.2475,4,False,37,2.00107908515945,PLATELETAPP PATHWAY,PLATELETAPP PATHWAY,5
6,BIOCARTA_NUCLEARRS_PATHWAY,BIOCARTA_NUCLEARRS_PATHWAY,5.0643463348e-06,34,16,"CYP2E1,CYP8B1,CYP4A11,ABCC2,NR0B2,CYP1A2,CYP4A22,ABCG5,CYP2C9,CYP3A4,CYP27B1,CYP2B6,CYP26A1,ABCB4,CYP24A1,RARB",3,GMT,34,keep,itself,,1.0,0.0,0,True,3,5.2954766019343555,NUCLEARRS PATHWAY,NUCLEARRS PATHWAY,6
7,BIOCARTA_CLASSIC_PATHWAY,BIOCARTA_CLASSIC_PATHWAY,6.6402815408e-06,14,8,"C9,C6,C8A,C5,C2,C4B,C4A,C3",2,GMT,15,keep,itself,,1.0,0.0,0,True,4,5.177813506622383,CLASSIC PATHWAY,CLASSIC PATHWAY,7
8,BIOCARTA_COMP_PATHWAY,BIOCARTA_COMP_PATHWAY,2.69206741327e-05,19,10,"C9,C6,C8A,MBL2,C5,MASP2,C2,CFB,C4B,C4A",4,GMT,20,exclude,BIOCARTA_LECTIN_PATHWAY,BIOCARTA_LECTIN_PATHWAY,0.0286,1.0,9,False,6,4.5699140689485835,COMP PATHWAY,COMP PATHWAY,8
9,BIOCARTA_LECTIN_PATHWAY,BIOCARTA_LECTIN_PATHWAY,7.6253229164e-06,12,10,"C9,C6,C8A,MBL2,C5,MASP2,C2,C4B,C4A,C3",5,GMT,13,keep,BIOCARTA_CLASSIC_PATHWAY,BIOCARTA_CLASSIC_PATHWAY,0.5804,0.007,8,True,5,5.117741760133158,LECTIN PATHWAY,LECTIN PATHWAY,9
10,BIOCARTA_LAIR_PATHWAY,BIOCARTA_LAIR_PATHWAY,0.0038239795733986,17,10,"CXCL8,C6,C5,KNG1,C3,ICAM1,IL1A,IL6,ITGB2,ITGB1",27,GMT,17,keep,itself,,1.0,0.0,0,True,24,2.4174844362662213,LAIR PATHWAY,LAIR PATHWAY,10
11,BIOCARTA_PROTEASOME_PATHWAY,BIOCARTA_PROTEASOME_PATHWAY,0.0001011882811192,18,12,"PSMA7,PSMA1,PSMA2,RPN2,PSMB7,PSMB5,PSMA3,PSMB4,PSMA5,RPN1,PSMB2,PSMB3",7,GMT,19,keep,itself,,1.0,0.0,0,True,8,3.994869781369393,PROTEASOME PATHWAY,PROTEASOME PATHWAY,11
12,BIOCARTA_SM_PATHWAY,BIOCARTA_SM_PATHWAY,0.0001783853967833,14,11,"SNRPE,SNRPC,SNRPG,SNRPF,SNRPD2,SNRPD1,SNRPA1,SRSF2,SNRPB2,SNRPB,U2AF1",8,GMT,14,keep,itself,,1.0,0.0,0,True,9,3.7486407012828566,SM PATHWAY,SM PATHWAY,12
13,BIOCARTA_MCM_PATHWAY,BIOCARTA_MCM_PATHWAY,0.0002319860484725,18,14,"CDK2,CDC6,ORC6,MCM6,MCM2,MCM3,CDT1,MCM4,ORC3,MCM7,MCM5,ORC5,CCNE1,ORC1",11,GMT,18,keep,itself,,1.0,0.0,0,True,11,3.6345381325815076,MCM PATHWAY,MCM PATHWAY,13
14,BIOCARTA_P27_PATHWAY,BIOCARTA_P27_PATHWAY,0.0012877878653708,13,8,"CDK2,E2F1,CKS1B,TFDP1,SKP2,CUL1,CCNE1,RB1",15,GMT,13,keep,itself,,1.0,0.0,0,True,16,2.890155671515467,P27 PATHWAY,P27 PATHWAY,14
15,BIOCARTA_SKP2E2F_PATHWAY,BIOCARTA_SKP2E2F_PATHWAY,0.0110903645841444,9,7,"CDK2,E2F1,TFDP1,SKP2,CUL1,CCNE1,RB1",28,GMT,10,keep,BIOCARTA_P27_PATHWAY,BIOCARTA_P27_PATHWAY,0.0667,0.0319,7,True,40,1.955054176638983,SKP2E2F PATHWAY,SKP2E2F PATHWAY,15
