"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"DDIT3","3.712023249353581633","3.712023249353581633","0.000205609095561778016650","SW948=3.712","Activated","11","collectri","11","3.712023249353581633",NA,"3","Enrichr--Queries(rank=3); ARCHS4--Coexpression(rank=5); GTEx--Coexpression(rank=7)","8","0.002137000000000000","Enrichr Queries,0.002137"
"GLI2","3.671312159906021666","3.671312159906021666","0.000241308396070912423593","SW948=3.671","Activated","12","collectri","12","3.671312159906021666",NA,"3","ARCHS4--Coexpression(rank=356); Enrichr--Queries(rank=478); GTEx--Coexpression(rank=700)","729","0.218700000000000006","ARCHS4 Coexpression,0.2187"
"TBPL1","3.650248593722130064","3.650248593722130064","0.000261986627176205957076","SW948=3.65","Activated","13","collectri","13","3.650248593722130064",NA,"2","ARCHS4--Coexpression(rank=1036); GTEx--Coexpression(rank=1435)","1446","0.636399999999999966","ARCHS4 Coexpression,0.6364"
"HDAC7","3.445288239557590337","3.445288239557590337","0.000570450739544605582923","SW948=3.445","Activated","14","collectri","14","3.445288239557590337",NA,"0","",NA,NA,NA
"SMAD2","3.272283436977339477","3.272283436977339477","0.001066825670596846260124","SW948=3.272","Activated","15","collectri","15","3.272283436977339477",NA,"0","",NA,NA,NA
"NR1D1","3.267925244148815800","3.267925244148815800","0.001083389773554283485799","SW948=3.268","Activated","16","collectri","16","3.267925244148815800",NA,"3","ARCHS4--Coexpression(rank=33); Enrichr--Queries(rank=35); GTEx--Coexpression(rank=124)","79","0.020270000000000000","ARCHS4 Coexpression,0.02027"
"FOXC1","3.246024479571576027","3.246024479571576027","0.001170287759222886705968","SW948=3.246","Activated","17","collectri","17","3.246024479571576027",NA,"3","GTEx--Coexpression(rank=59); Enrichr--Queries(rank=236); ARCHS4--Coexpression(rank=1437)","142","0.036710000000000000","GTEx Coexpression,0.03671"
"MYC","3.167734955189274171","-3.167734955189274171","0.001536315125284551733054","SW948=-3.168","Repressed","18","collectri","18","3.167734955189274171",NA,"6","ENCODE--ChIP-seq(rank=56); GTEx--Coexpression(rank=72); Literature--ChIP-seq(rank=86); ReMap--ChIP-seq(rank=180); Enrichr--Queries(rank=297); ARCHS4--Coexpression(rank=1551)","171","0.044800000000000000","GTEx Coexpression,0.0448"
"KLF2","3.097159569793244138","3.097159569793244138","0.001953846690917752232375","SW948=3.097","Activated","19","collectri","19","3.097159569793244138",NA,"4","Enrichr--Queries(rank=31); Literature--ChIP-seq(rank=57); GTEx--Coexpression(rank=156); ARCHS4--Coexpression(rank=340)","82","0.022079999999999999","Enrichr Queries,0.02208"
"LITAF","3.066834631877210171","3.066834631877210171","0.002163385061303743639449","SW948=3.067","Activated","20","collectri","20","3.066834631877210171",NA,"0","",NA,NA,NA
"BCL11B","3.034469038007973296","3.034469038007973296","0.002409594873100297501151","SW948=3.034","Activated","21","collectri","21","3.034469038007973296",NA,"4","Literature--ChIP-seq(rank=127); ARCHS4--Coexpression(rank=249); GTEx--Coexpression(rank=276); Enrichr--Queries(rank=452)","551","0.152900000000000008","ARCHS4 Coexpression,0.1529"
"ZNF202","3.023096281982967426","3.023096281982967426","0.002502026245216925834369","SW948=3.023","Activated","22","collectri","22","3.023096281982967426",NA,"3","Enrichr--Queries(rank=394); ARCHS4--Coexpression(rank=1495); GTEx--Coexpression(rank=1576)","886","0.280600000000000016","Enrichr Queries,0.2806"
"HOXD3","3.011372808629222853","3.011372808629222853","0.002600693318179606635526","SW948=3.011","Activated","23","collectri","23","3.011372808629222853",NA,"3","ARCHS4--Coexpression(rank=121); Enrichr--Queries(rank=884); GTEx--Coexpression(rank=1067)","279","0.074319999999999997","ARCHS4 Coexpression,0.07432"
"PPARD","3.010718508991693465","3.010718508991693465","0.002606303461235758706094","SW948=3.011","Activated","24","collectri","24","3.010718508991693465",NA,"4","Literature--ChIP-seq(rank=6); GTEx--Coexpression(rank=73); Enrichr--Queries(rank=348); ARCHS4--Coexpression(rank=1377)","141","0.036589999999999998","Literature ChIP-seq,0.03659"
"FOSL1","2.997108808662463542","2.997108808662463542","0.002725534130112366136556","SW948=2.997","Activated","25","collectri","25","2.997108808662463542",NA,"5","ENCODE--ChIP-seq(rank=6); ReMap--ChIP-seq(rank=10); ARCHS4--Coexpression(rank=88); Enrichr--Queries(rank=95); GTEx--Coexpression(rank=743)","133","0.033669999999999999","ReMap ChIP-seq,0.03367"
"FOS","2.971476128397786187","2.971476128397786187","0.002963719131586641398340","SW948=2.971","Activated","26","collectri","26","2.971476128397786187",NA,"5","ENCODE--ChIP-seq(rank=1); ReMap--ChIP-seq(rank=1); GTEx--Coexpression(rank=6); Enrichr--Queries(rank=30); ARCHS4--Coexpression(rank=223)","11","0.003367000000000000","ReMap ChIP-seq,0.003367"
"NCOA1","2.948730934846552909","2.948730934846552909","0.003190816447477754468076","SW948=2.949","Activated","27","collectri","27","2.948730934846552909",NA,"4","ReMap--ChIP-seq(rank=147); ARCHS4--Coexpression(rank=268); Enrichr--Queries(rank=976); GTEx--Coexpression(rank=1093)","582","0.164599999999999996","ARCHS4 Coexpression,0.1646"
"CREB1","2.893245040596184925","2.893245040596184925","0.003812837050176949311303","SW948=2.893","Activated","28","collectri","28","2.893245040596184925",NA,"6","ENCODE--ChIP-seq(rank=76); Literature--ChIP-seq(rank=92); ReMap--ChIP-seq(rank=124); ARCHS4--Coexpression(rank=688); GTEx--Coexpression(rank=868); Enrichr--Queries(rank=1287)","1160","0.417499999999999982","ReMap ChIP-seq,0.4175"
"NPAS2","2.887008769380539519","2.887008769380539519","0.003889233904380227577202","SW948=2.887","Activated","29","collectri","29","2.887008769380539519",NA,"3","Enrichr--Queries(rank=213); ARCHS4--Coexpression(rank=296); GTEx--Coexpression(rank=660)","545","0.151700000000000002","Enrichr Queries,0.1517"
"TFE3","2.879910403379538408","2.879910403379538408","0.003977881978349698081920","SW948=2.88","Activated","30","collectri","30","2.879910403379538408",NA,"3","GTEx--Coexpression(rank=211); Enrichr--Queries(rank=324); ARCHS4--Coexpression(rank=996)","476","0.131300000000000000","GTEx Coexpression,0.1313"
"NFE2","2.871572384617863793","-2.871572384617863793","0.004084352305966965600292","SW948=-2.872","Repressed","31","collectri","31","2.871572384617863793",NA,"5","ENCODE--ChIP-seq(rank=35); ReMap--ChIP-seq(rank=105); GTEx--Coexpression(rank=203); Enrichr--Queries(rank=384); ARCHS4--Coexpression(rank=483)","461","0.126299999999999996","GTEx Coexpression,0.1263"
"STAT1","2.858472312811351390","2.858472312811351390","0.004256862555262819376722","SW948=2.858","Activated","32","collectri","32","2.858472312811351390",NA,"6","ReMap--ChIP-seq(rank=8); ENCODE--ChIP-seq(rank=79); Literature--ChIP-seq(rank=133); ARCHS4--Coexpression(rank=154); Enrichr--Queries(rank=490); GTEx--Coexpression(rank=1534)","103","0.026939999999999999","ReMap ChIP-seq,0.02694"
"CLOCK","2.848702953608169608","2.848702953608169608","0.004389784492363575131579","SW948=2.849","Activated","33","collectri","33","2.848702953608169608",NA,"5","Literature--ChIP-seq(rank=47); ReMap--ChIP-seq(rank=171); ARCHS4--Coexpression(rank=903); Enrichr--Queries(rank=1321); GTEx--Coexpression(rank=1445)","901","0.286600000000000021","Literature ChIP-seq,0.2866"
"BMAL1","2.825217046501711682","2.825217046501711682","0.004724859841668858397024","SW948=2.825","Activated","34","collectri","34","2.825217046501711682",NA,"0","",NA,NA,NA
"GATA3","2.811637020547657073","2.811637020547657073","0.004929009193199835291155","SW948=2.812","Activated","35","collectri","35","2.811637020547657073",NA,"6","ENCODE--ChIP-seq(rank=12); Literature--ChIP-seq(rank=27); GTEx--Coexpression(rank=77); ReMap--ChIP-seq(rank=93); Enrichr--Queries(rank=267); ARCHS4--Coexpression(rank=278)","181","0.047919999999999997","GTEx Coexpression,0.04792"
"SRF","2.774335366135215697","2.774335366135215697","0.005531462333047808960229","SW948=2.774","Activated","36","collectri","36","2.774335366135215697",NA,"6","ENCODE--ChIP-seq(rank=78); GTEx--Coexpression(rank=93); Literature--ChIP-seq(rank=145); ReMap--ChIP-seq(rank=226); Enrichr--Queries(rank=657); ARCHS4--Coexpression(rank=1532)","214","0.057869999999999998","GTEx Coexpression,0.05787"
"ARID4B","2.718739453784525306","-2.718739453784525306","0.006553120428385709669850","SW948=-2.719","Repressed","37","collectri","37","2.718739453784525306",NA,"0","",NA,NA,NA
"SNAI2","2.689872613183275085","2.689872613183275085","0.007147929876164405699202","SW948=2.69","Activated","38","collectri","38","2.689872613183275085",NA,"4","ARCHS4--Coexpression(rank=51); Enrichr--Queries(rank=125); ReMap--ChIP-seq(rank=222); GTEx--Coexpression(rank=1051)","123","0.031329999999999997","ARCHS4 Coexpression,0.03133"
"ETV5","2.657482294782427257","2.657482294782427257","0.007872672559965279703853","SW948=2.657","Activated","39","collectri","39","2.657482294782427257",NA,"3","Enrichr--Queries(rank=160); ARCHS4--Coexpression(rank=369); GTEx--Coexpression(rank=846)","416","0.114000000000000004","Enrichr Queries,0.114"
"FOXO1","2.656018357712548461","2.656018357712548461","0.007906930992810961428274","SW948=2.656","Activated","40","collectri","40","2.656018357712548461",NA,"5","ReMap--ChIP-seq(rank=70); Literature--ChIP-seq(rank=71); ARCHS4--Coexpression(rank=174); Enrichr--Queries(rank=187); GTEx--Coexpression(rank=604)","393","0.106899999999999995","ARCHS4 Coexpression,0.1069"
"HDAC5","2.655266442034763585","2.655266442034763585","0.007924578855800844950918","SW948=2.655","Activated","41","collectri","41","2.655266442034763585",NA,"0","",NA,NA,NA
"POU3F2","2.644170769239733154","2.644170769239733154","0.008189132927876915934995","SW948=2.644","Activated","42","collectri","42","2.644170769239733154",NA,"4","Literature--ChIP-seq(rank=79); GTEx--Coexpression(rank=224); ARCHS4--Coexpression(rank=394); Enrichr--Queries(rank=995)","504","0.139399999999999996","GTEx Coexpression,0.1394"
"FOXO4","2.635298359098995569","2.635298359098995569","0.008406335557475996811405","SW948=2.635","Activated","43","collectri","43","2.635298359098995569",NA,"3","Enrichr--Queries(rank=186); ARCHS4--Coexpression(rank=579); GTEx--Coexpression(rank=864)","480","0.132500000000000007","Enrichr Queries,0.1325"
"CREB5","2.628701376994162064","2.628701376994162064","0.008571159074822962131712","SW948=2.629","Activated","44","collectri","44","2.628701376994162064",NA,"3","Enrichr--Queries(rank=6); GTEx--Coexpression(rank=183); ARCHS4--Coexpression(rank=272)","14","0.004274000000000000","Enrichr Queries,0.004274"
"VEZF1","2.627510567353661841","2.627510567353661841","0.008601217025897318554928","SW948=2.628","Activated","45","collectri","45","2.627510567353661841",NA,"3","GTEx--Coexpression(rank=121); ARCHS4--Coexpression(rank=842); Enrichr--Queries(rank=1084)","281","0.075300000000000006","GTEx Coexpression,0.0753"
"CREB3","2.615929908383877844","2.615929908383877844","0.008898482211134326261281","SW948=2.616","Activated","46","collectri","46","2.615929908383877844",NA,"4","ReMap--ChIP-seq(rank=66); ARCHS4--Coexpression(rank=97); Enrichr--Queries(rank=333); GTEx--Coexpression(rank=1188)","221","0.059580000000000001","ARCHS4 Coexpression,0.05958"
"ARNT","2.603672845879074771","2.603672845879074771","0.009223074854063800093185","SW948=2.604","Activated","47","collectri","47","2.603672845879074771",NA,"5","ReMap--ChIP-seq(rank=38); Literature--ChIP-seq(rank=58); GTEx--Coexpression(rank=619); ARCHS4--Coexpression(rank=770); Enrichr--Queries(rank=949)","465","0.127900000000000014","ReMap ChIP-seq,0.1279"
"CTNNB1","2.592963657629222318","2.592963657629222318","0.009515282489044755986907","SW948=2.593","Activated","48","collectri","48","2.592963657629222318",NA,"0","",NA,NA,NA
"KLF7","2.582710982387639742","2.582710982387639742","0.009802740428263879979287","SW948=2.583","Activated","49","collectri","49","2.582710982387639742",NA,"3","GTEx--Coexpression(rank=24); Enrichr--Queries(rank=56); ARCHS4--Coexpression(rank=492)","57","0.014930000000000001","GTEx Coexpression,0.01493"
"SALL4","2.563767284502602717","2.563767284502602717","0.010354294275855642146200","SW948=2.564","Activated","50","collectri","50","2.563767284502602717",NA,"4","Literature--ChIP-seq(rank=52); ARCHS4--Coexpression(rank=459); Enrichr--Queries(rank=485); GTEx--Coexpression(rank=911)","890","0.281899999999999984","ARCHS4 Coexpression,0.2819"
"FOXQ1","2.545274474361387540","2.545274474361387540","0.010919187208375695508078","SW948=2.545","Activated","51","collectri","51","2.545274474361387540",NA,"3","GTEx--Coexpression(rank=26); ARCHS4--Coexpression(rank=136); Enrichr--Queries(rank=141)","61","0.016180000000000000","GTEx Coexpression,0.01618"
"SMAD4","2.539925104764971575","2.539925104764971575","0.011087620928278947921020","SW948=2.54","Activated","52","collectri","52","2.539925104764971575",NA,"5","Literature--ChIP-seq(rank=11); ReMap--ChIP-seq(rank=144); GTEx--Coexpression(rank=1010); Enrichr--Queries(rank=1294); ARCHS4--Coexpression(rank=1394)","253","0.067070000000000005","Literature ChIP-seq,0.06707"
"TBPL2","2.537176831826788881","2.537176831826788881","0.011175049122788088123981","SW948=2.537","Activated","53","collectri","53","2.537176831826788881",NA,"2","GTEx--Coexpression(rank=292); ARCHS4--Coexpression(rank=417)","635","0.181700000000000000","GTEx Coexpression,0.1817"
"ZBTB18","2.525627915460129103","-2.525627915460129103","0.011549172864606889465922","SW948=-2.526","Repressed","54","collectri","54","2.525627915460129103",NA,"2","ARCHS4--Coexpression(rank=547); GTEx--Coexpression(rank=643)","1004","0.336000000000000021","ARCHS4 Coexpression,0.336"
"PROP1","2.515935380928644438","2.515935380928644438","0.011871694680267969035370","SW948=2.516","Activated","55","collectri","55","2.515935380928644438",NA,"3","GTEx--Coexpression(rank=906); Enrichr--Queries(rank=918); ARCHS4--Coexpression(rank=1561)","1375","0.563799999999999968","GTEx Coexpression,0.5638"
"E2F1","2.515137631096943771","2.515137631096943771","0.011898592409995092933350","SW948=2.515","Activated","56","collectri","56","2.515137631096943771",NA,"6","ReMap--ChIP-seq(rank=81); Literature--ChIP-seq(rank=107); ENCODE--ChIP-seq(rank=108); Enrichr--Queries(rank=1339); GTEx--Coexpression(rank=1367); ARCHS4--Coexpression(rank=1527)","866","0.272699999999999998","ReMap ChIP-seq,0.2727"
"RXRA","2.509304418949733773","2.509304418949733773","0.012096918388777473662987","SW948=2.509","Activated","57","collectri","57","2.509304418949733773",NA,"6","ENCODE--ChIP-seq(rank=28); ReMap--ChIP-seq(rank=118); Literature--ChIP-seq(rank=124); Enrichr--Queries(rank=669); GTEx--Coexpression(rank=726); ARCHS4--Coexpression(rank=777)","782","0.237300000000000011","ENCODE ChIP-seq,0.2373"
"FEV","2.503174662912815762","-2.503174662912815762","0.012308478427065309632193","SW948=-2.503","Repressed","58","collectri","58","2.503174662912815762",NA,"3","ARCHS4--Coexpression(rank=155); GTEx--Coexpression(rank=886); Enrichr--Queries(rank=1094)","355","0.095210000000000003","ARCHS4 Coexpression,0.09521"
"NKX3-1","2.496588882826429767","2.496588882826429767","0.012539423930338413140650","SW948=2.497","Activated","59","collectri","59","2.496588882826429767",NA,"0","",NA,NA,NA
"PML","2.491149693319897995","2.491149693319897995","0.012733046047383046739387","SW948=2.491","Activated","60","collectri","60","2.491149693319897995",NA,"0","",NA,NA,NA
"FOXD3","2.427893139012958112","2.427893139012958112","0.015186817240857981153868","SW948=2.428","Activated","61","collectri","61","2.427893139012958112",NA,"3","GTEx--Coexpression(rank=17); Enrichr--Queries(rank=924); ARCHS4--Coexpression(rank=1000)","40","0.010580000000000001","GTEx Coexpression,0.01058"
"SMAD3","2.402297269177410044","2.402297269177410044","0.016292462536571798020768","SW948=2.402","Activated","62","collectri","62","2.402297269177410044",NA,"5","ReMap--ChIP-seq(rank=3); Literature--ChIP-seq(rank=18); Enrichr--Queries(rank=342); GTEx--Coexpression(rank=400); ARCHS4--Coexpression(rank=553)","39","0.010100000000000000","ReMap ChIP-seq,0.0101"
"RORC","2.379681111591319009","2.379681111591319009","0.017327625743425799365038","SW948=2.38","Activated","63","collectri","63","2.379681111591319009",NA,"3","Enrichr--Queries(rank=139); ARCHS4--Coexpression(rank=843); GTEx--Coexpression(rank=1547)","364","0.099000000000000005","Enrichr Queries,0.099"
"EWSR1","2.355762737475670665","2.355762737475670665","0.018484719913412162028976","SW948=2.356","Activated","64","collectri","64","2.355762737475670665",NA,"0","",NA,NA,NA
"HSF2","2.348727969938856575","2.348727969938856575","0.018837663706418972947576","SW948=2.349","Activated","65","collectri","65","2.348727969938856575",NA,"3","Enrichr--Queries(rank=506); GTEx--Coexpression(rank=1059); ARCHS4--Coexpression(rank=1374)","1060","0.360399999999999998","Enrichr Queries,0.3604"
"KAT2B","2.344278642562808379","2.344278642562808379","0.019063923007926614205942","SW948=2.344","Activated","66","collectri","66","2.344278642562808379",NA,"0","",NA,NA,NA
"STAT6","2.322332329350037305","2.322332329350037305","0.020215048037243537465413","SW948=2.322","Activated","67","collectri","67","2.322332329350037305",NA,"4","Literature--ChIP-seq(rank=102); ARCHS4--Coexpression(rank=266); Enrichr--Queries(rank=371); GTEx--Coexpression(rank=1340)","578","0.163399999999999990","ARCHS4 Coexpression,0.1634"
"NR2E1","2.322101180909267537","2.322101180909267537","0.020227488116185562971872","SW948=2.322","Activated","68","collectri","68","2.322101180909267537",NA,"3","ARCHS4--Coexpression(rank=111); GTEx--Coexpression(rank=870); Enrichr--Queries(rank=930)","258","0.068180000000000004","ARCHS4 Coexpression,0.06818"
"LHX2","2.304523090595980594","2.304523090595980594","0.021193297690284631368263","SW948=2.305","Activated","69","collectri","69","2.304523090595980594",NA,"4","ReMap--ChIP-seq(rank=67); Enrichr--Queries(rank=393); ARCHS4--Coexpression(rank=440); GTEx--Coexpression(rank=511)","746","0.225599999999999995","ReMap ChIP-seq,0.2256"
"TFEB","2.291040606652427591","2.291040606652427591","0.021961065216161951285656","SW948=2.291","Activated","70","collectri","70","2.291040606652427591",NA,"4","Literature--ChIP-seq(rank=54); GTEx--Coexpression(rank=210); Enrichr--Queries(rank=512); ARCHS4--Coexpression(rank=668)","473","0.130700000000000011","GTEx Coexpression,0.1307"
"PAX7","2.286542931234436082","-2.286542931234436082","0.022222515542197916749156","SW948=-2.287","Repressed","71","collectri","71","2.286542931234436082",NA,"3","ARCHS4--Coexpression(rank=840); GTEx--Coexpression(rank=946); Enrichr--Queries(rank=991)","1320","0.516000000000000014","ARCHS4 Coexpression,0.516"
"ETV4","2.277716738511542882","2.277716738511542882","0.022743459797367925750988","SW948=2.278","Activated","72","collectri","72","2.277716738511542882",NA,"4","ReMap--ChIP-seq(rank=174); Enrichr--Queries(rank=356); ARCHS4--Coexpression(rank=1214); GTEx--Coexpression(rank=1585)","820","0.253599999999999992","Enrichr Queries,0.2536"
"MED1","2.277632789042167705","2.277632789042167705","0.022748465223480847374748","SW948=2.278","Activated","73","collectri","73","2.277632789042167705",NA,"0","",NA,NA,NA
"PAX6","2.267422246006823627","2.267422246006823627","0.023364443793823005957044","SW948=2.267","Activated","74","collectri","74","2.267422246006823627",NA,"5","Literature--ChIP-seq(rank=143); ARCHS4--Coexpression(rank=196); ReMap--ChIP-seq(rank=245); GTEx--Coexpression(rank=492); Enrichr--Queries(rank=531)","441","0.120399999999999993","ARCHS4 Coexpression,0.1204"
"NFE2L1","2.265080789950940421","-2.265080789950940421","0.023507722235511261527074","SW948=-2.265","Repressed","75","collectri","75","2.265080789950940421",NA,"4","ReMap--ChIP-seq(rank=244); Enrichr--Queries(rank=796); ARCHS4--Coexpression(rank=974); GTEx--Coexpression(rank=1105)","1381","0.566999999999999948","Enrichr Queries,0.567"
"SOX17","2.252637544679356285","2.252637544679356285","0.024282011825539379090699","SW948=2.253","Activated","76","collectri","76","2.252637544679356285",NA,"4","GTEx--Coexpression(rank=15); ARCHS4--Coexpression(rank=58); Literature--ChIP-seq(rank=78); Enrichr--Queries(rank=363)","35","0.009334000000000000","GTEx Coexpression,0.009334"
"TCF21","2.228492809470067559","2.228492809470067559","0.025847670304544507341449","SW948=2.228","Activated","77","collectri","77","2.228492809470067559",NA,"4","Literature--ChIP-seq(rank=14); GTEx--Coexpression(rank=204); Enrichr--Queries(rank=294); ARCHS4--Coexpression(rank=423)","323","0.085370000000000001","Literature ChIP-seq,0.08537"
"OTX2","2.226356627309306724","2.226356627309306724","0.025990303239284258396413","SW948=2.226","Activated","78","collectri","78","2.226356627309306724",NA,"4","ReMap--ChIP-seq(rank=111); GTEx--Coexpression(rank=491); ARCHS4--Coexpression(rank=759); Enrichr--Queries(rank=984)","941","0.305499999999999994","GTEx Coexpression,0.3055"
"KLF10","2.197135084857133602","2.197135084857133602","0.028010800057621278169595","SW948=2.197","Activated","79","collectri","79","2.197135084857133602",NA,"3","ARCHS4--Coexpression(rank=1); Enrichr--Queries(rank=77); GTEx--Coexpression(rank=1390)","1","0.000614300000000000","ARCHS4 Coexpression,6.143E-4"
"KDM5A","2.178905889668285578","2.178905889668285578","0.029338660159200478233510","SW948=2.179","Activated","80","collectri","80","2.178905889668285578",NA,"0","",NA,NA,NA
"ATF1","2.130577877252304297","2.130577877252304297","0.033123933716575605645804","SW948=2.131","Activated","81","collectri","81","2.130577877252304297",NA,"5","ReMap--ChIP-seq(rank=72); ENCODE--ChIP-seq(rank=75); ARCHS4--Coexpression(rank=453); Enrichr--Queries(rank=1134); GTEx--Coexpression(rank=1380)","794","0.242400000000000004","ReMap ChIP-seq,0.2424"
"FOXC2","2.130104083039244145","2.130104083039244145","0.033163021321704858057622","SW948=2.13","Activated","82","collectri","82","2.130104083039244145",NA,"3","ARCHS4--Coexpression(rank=32); GTEx--Coexpression(rank=58); Enrichr--Queries(rank=494)","75","0.019660000000000000","ARCHS4 Coexpression,0.01966"
"ONECUT1","2.126427068466841153","2.126427068466841153","0.033467715902257437476930","SW948=2.126","Activated","83","collectri","83","2.126427068466841153",NA,"4","ReMap--ChIP-seq(rank=101); GTEx--Coexpression(rank=466); Enrichr--Queries(rank=933); ARCHS4--Coexpression(rank=1015)","910","0.289999999999999980","GTEx Coexpression,0.29"
"LRRFIP1","2.125854995413068327","2.125854995413068327","0.033515335174156231368148","SW948=2.126","Activated","84","collectri","84","2.125854995413068327",NA,"0","",NA,NA,NA
"GATA6","2.118020669364295561","2.118020669364295561","0.034173317226958037362561","SW948=2.118","Activated","85","collectri","85","2.118020669364295561",NA,"5","ARCHS4--Coexpression(rank=45); ReMap--ChIP-seq(rank=56); Enrichr--Queries(rank=70); Literature--ChIP-seq(rank=82); GTEx--Coexpression(rank=501)","107","0.027640000000000001","ARCHS4 Coexpression,0.02764"
"ZBTB7B","2.116348882423904065","2.116348882423904065","0.034315146172524471634979","SW948=2.116","Activated","86","collectri","86","2.116348882423904065",NA,"3","GTEx--Coexpression(rank=307); Enrichr--Queries(rank=671); ARCHS4--Coexpression(rank=1046)","661","0.191000000000000003","GTEx Coexpression,0.191"
"CIITA","2.092850903507721849","2.092850903507721849","0.036362466129443049567271","SW948=2.093","Activated","87","collectri","87","2.092850903507721849",NA,"0","",NA,NA,NA
"IRF3","2.073685274444885707","2.073685274444885707","0.038108549701737451376182","SW948=2.074","Activated","88","collectri","88","2.073685274444885707",NA,"5","ENCODE--ChIP-seq(rank=63); ReMap--ChIP-seq(rank=186); ARCHS4--Coexpression(rank=749); GTEx--Coexpression(rank=888); Enrichr--Queries(rank=1069)","1236","0.460100000000000009","ARCHS4 Coexpression,0.4601"
"HEY1","2.070391809474578793","2.070391809474578793","0.038415668226777575922082","SW948=2.07","Activated","89","collectri","89","2.070391809474578793",NA,"3","Enrichr--Queries(rank=66); ARCHS4--Coexpression(rank=409); GTEx--Coexpression(rank=855)","179","0.047010000000000003","Enrichr Queries,0.04701"
"ZNF382","2.069678519963218832","-2.069678519963218832","0.038482459558680910671757","SW948=-2.07","Repressed","90","collectri","90","2.069678519963218832",NA,"3","Enrichr--Queries(rank=292); GTEx--Coexpression(rank=633); ARCHS4--Coexpression(rank=1200)","708","0.207999999999999990","Enrichr Queries,0.208"
