Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE50760,ATF3_correlation,Liver_metastasis,GO_BP,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/GSEA/GO_BP/gsea_result.csv,GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION,GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION,1e-10,210,0.5949,0,0,1.0,0.0,keep,itself,,True,"MMP1,IL6,RGCC,MPZL3,CCN1,SULF2,HAS1,FOXC1,MMP19,COL13A1,MIA,C6orf15,MMP8,TGFBI,KLK5,SOX9,BCL3,SERPINH1,TIMP3,TNFRSF11B"
ngs,GSE50760,ATF3_correlation,Liver_metastasis,GO_BP,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/GSEA/GO_BP/gsea_result.csv,GOBP_SKIN_DEVELOPMENT,GOBP_SKIN_DEVELOPMENT,1e-10,137,0.4202,0,0,1.0,0.0,keep,itself,,True,"CDKN1A,ZFP36,KRT10,SPRR3,KRT14,SPRR1B,FOSL2,KRT16,ATP8A2,EPHA2,KRT79,FOXC1,PPP3CA,SPRR2D,SPRR1A,ZFP36L1,KLK5,SOX9,KRT6A,KRT4"
ngs,GSE50760,ATF3_correlation,Liver_metastasis,GO_BP,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/GSEA/GO_BP/gsea_result.csv,GOBP_CYTOPLASMIC_TRANSLATION,GOBP_CYTOPLASMIC_TRANSLATION,1.7e-10,119,0.6723,0,0,1.0,0.0,keep,itself,,True,"RPL10A,SH3BGRL,RPS28,YBX3,RPL34,RPL21,RPL8,ZNF385A,RPL41,RPS19,RPL17,RWDD1,RPS3,RPS10,RPL28,RACK1,RPS9,RPL27,RPS12,RPL22L1"
ngs,GSE50760,ATF3_correlation,Liver_metastasis,GO_BP,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/GSEA/GO_BP/gsea_result.csv,GOBP_MUSCLE_CELL_DIFFERENTIATION,GOBP_MUSCLE_CELL_DIFFERENTIATION,8.77e-10,213,0.4419,0,0,1.0,0.0,keep,itself,,True,"ADM,RGS2,SMYD1,ISL1,DNER,TPM1,PPP3CA,RPL10A,MSX1,HES1,TMEM119,WNT4,SOX9,KRT19,RPL34,RARA,BIN3,GDF15,FLNC,ATG5"
ngs,GSE50760,ATF3_correlation,Liver_metastasis,GO_BP,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/GSEA/GO_BP/gsea_result.csv,GOBP_EPITHELIAL_CELL_PROLIFERATION,GOBP_EPITHELIAL_CELL_PROLIFERATION,1.02e-09,203,0.4338,0,0,1.0,0.0,keep,itself,,True,"CDKN1A,ZFP36,IL6,RGCC,JUN,CEBPB,NR1D1,EPHA2,SULF2,ISL1,EGR3,OSR2,NOD2,CCL24,JUND,KLK8,HES1,FGFBP1,ZFP36L1,CDKN2B"
ngs,GSE50760,ATF3_correlation,Liver_metastasis,GO_BP,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/GSEA/GO_BP/gsea_result.csv,GOBP_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,GOBP_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,3.08e-09,50,0.6849,45,39,3.38e-05,0.000751,keep,GOBP_CYTOPLASMIC_TRANSLATION,GOBP_CYTOPLASMIC_TRANSLATION,True,"RPL10A,RPL34,GDF15,RPL21,RPL8,RPL41,RPL17,RPL28,RPL27,RPL38,RPL23A,RPL36A,RPL23,RPL31,RPL13,GCM1,EHD2,RPL10,RPL39,RPL18"
ngs,GSE50760,ATF3_correlation,Liver_metastasis,GO_BP,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/GSEA/GO_BP/gsea_result.csv,GOBP_SKELETAL_SYSTEM_MORPHOGENESIS,GOBP_SKELETAL_SYSTEM_MORPHOGENESIS,3.68e-09,99,0.416,0,0,1.0,0.0,keep,itself,,True,"FOSL2,CSRNP1,HOXD9,FOXC1,OSR2,TIPARP,MSX1,COL13A1,TMEM119,HOXD10,HOXD8,HOXA11,NOG,SOX9,SERPINH1,RARA,COL5A3,HOXC4,RUNX2,MDFI"
ngs,GSE50760,ATF3_correlation,Liver_metastasis,GO_BP,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/GSEA/GO_BP/gsea_result.csv,GOBP_OSSIFICATION,GOBP_OSSIFICATION,5.73e-09,190,0.4194,0,0,1.0,0.0,keep,itself,,True,"JUNB,ID1,IL6,FOSL2,TWIST2,CEBPB,CCN1,EPHA2,FOXC1,TMEM53,CCL3,TPM4,PPP3CA,OSR2,ATF4,JUND,COL13A1,TMEM119,GDPD2,WNT4"
ngs,GSE50760,ATF3_correlation,Liver_metastasis,GO_BP,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/GSEA/GO_BP/gsea_result.csv,GOBP_GASTRULATION,GOBP_GASTRULATION,7.04e-09,102,0.5258,0,0,1.0,0.0,keep,itself,,True,"DUSP1,RNF2,EPHA2,FOXC1,FOXA2,ITGB5,DUSP4,MMP8,HOXA11,NOG,TWSG1,TGIF1,ITGB4,MYADM,IL1RN,MMP9,LRP5,FZD7,SRF,GJA1"
ngs,GSE50760,ATF3_correlation,Liver_metastasis,GO_BP,results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/GSEA/GO_BP/gsea_result.csv,GOBP_EPIDERMIS_DEVELOPMENT,GOBP_EPIDERMIS_DEVELOPMENT,1.02e-08,195,0.4875,285,148,0.029,0.0,keep,GOBP_SKIN_DEVELOPMENT,GOBP_SKIN_DEVELOPMENT,True,"CDKN1A,ZFP36,KRT10,SPRR3,KRT14,SPRR1B,MAFF,FOSL2,KRT16,EMP1,EPHA2,KRT79,FOXC1,PPP3CA,SPRR2D,SPRR1A,HES1,ZFP36L1,KLK5,SOX9"
