"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"GFI1","1.462934625490770468","1.462934625490770468","0.14348526827763447011","DLD1_HCT15=1.463","Activated","163","collectri","163","1.462934625490770468",NA,"3","Enrichr--Queries(rank=197); GTEx--Coexpression(rank=361); ARCHS4--Coexpression(rank=469)","488","0.140300000000000008","Enrichr Queries,0.1403"
"HOXA7","1.462680591029259070","1.462680591029259070","0.14355479947494975690","DLD1_HCT15=1.463","Activated","164","collectri","164","1.462680591029259070",NA,"3","Enrichr--Queries(rank=331); GTEx--Coexpression(rank=632); ARCHS4--Coexpression(rank=1418)","752","0.235800000000000010","Enrichr Queries,0.2358"
"FOS","1.456765417585732969","1.456765417585732969","0.14518114500380754905","DLD1_HCT15=1.457","Activated","165","collectri","165","1.456765417585732969",NA,"5","GTEx--Coexpression(rank=3); ReMap--ChIP-seq(rank=4); ENCODE--ChIP-seq(rank=9); Enrichr--Queries(rank=20); ARCHS4--Coexpression(rank=220)","6","0.001867000000000000","GTEx Coexpression,0.001867"
"IRF1","1.454619373175858765","1.454619373175858765","0.14577466464322161310","DLD1_HCT15=1.455","Activated","166","collectri","166","1.454619373175858765",NA,"6","Literature--ChIP-seq(rank=22); ReMap--ChIP-seq(rank=48); ARCHS4--Coexpression(rank=56); Enrichr--Queries(rank=60); ENCODE--ChIP-seq(rank=116); GTEx--Coexpression(rank=157)","131","0.034400000000000000","ARCHS4 Coexpression,0.0344"
"GLI2","1.452735740744550474","1.452735740744550474","0.14629713953468320708","DLD1_HCT15=1.453","Activated","167","collectri","167","1.452735740744550474",NA,"3","GTEx--Coexpression(rank=401); Enrichr--Queries(rank=731); ARCHS4--Coexpression(rank=1049)","792","0.249500000000000000","GTEx Coexpression,0.2495"
"ZNF436","1.451256326059515711","-1.451256326059515711","0.14670849771230057290","DLD1_HCT15=-1.451","Repressed","168","collectri","168","1.451256326059515711",NA,"3","Enrichr--Queries(rank=206); ARCHS4--Coexpression(rank=344); GTEx--Coexpression(rank=824)","510","0.146699999999999997","Enrichr Queries,0.1467"
"OVOL1","1.448762459964723304","1.448762459964723304","0.14740393076366517522","DLD1_HCT15=1.449","Activated","169","collectri","169","1.448762459964723304",NA,"3","Enrichr--Queries(rank=41); GTEx--Coexpression(rank=79); ARCHS4--Coexpression(rank=179)","109","0.029200000000000000","Enrichr Queries,0.0292"
"REL","1.445873334463029458","1.445873334463029458","0.14821273234352533299","DLD1_HCT15=1.446","Activated","170","collectri","170","1.445873334463029458",NA,"3","ARCHS4--Coexpression(rank=73); GTEx--Coexpression(rank=129); Enrichr--Queries(rank=162)","165","0.044839999999999998","ARCHS4 Coexpression,0.04484"
"GRHL3","1.438640203760487735","1.438640203760487735","0.15025248930837084571","DLD1_HCT15=1.439","Activated","171","collectri","171","1.438640203760487735",NA,"3","Enrichr--Queries(rank=53); GTEx--Coexpression(rank=78); ARCHS4--Coexpression(rank=111)","142","0.037749999999999999","Enrichr Queries,0.03775"
"CREBBP","1.420591601964927841","-1.420591601964927841","0.15543552133607504984","DLD1_HCT15=-1.421","Repressed","172","collectri","172","1.420591601964927841",NA,"0","",NA,NA,NA
"SMAD6","1.420392225475796577","-1.420392225475796577","0.15549352492885312738","DLD1_HCT15=-1.42","Repressed","173","collectri","173","1.420392225475796577",NA,"0","",NA,NA,NA
"DLX1","1.420115993754330175","1.420115993754330175","0.15557391477420812187","DLD1_HCT15=1.42","Activated","174","collectri","174","1.420115993754330175",NA,"3","GTEx--Coexpression(rank=394); Enrichr--Queries(rank=574); ARCHS4--Coexpression(rank=936)","779","0.245200000000000001","GTEx Coexpression,0.2452"
"FOS_JUN","1.412521467396641084","1.412521467396641084","0.15779647428219370497","DLD1_HCT15=1.413","Activated","175","collectri","175","1.412521467396641084",NA,"0","",NA,NA,NA
"FOS_JUNB","1.412521467396641084","1.412521467396641084","0.15779647428219370497","DLD1_HCT15=1.413","Activated","176","collectri","176","1.412521467396641084",NA,"0","",NA,NA,NA
"FOS_JUND","1.412521467396641084","1.412521467396641084","0.15779647428219370497","DLD1_HCT15=1.413","Activated","177","collectri","177","1.412521467396641084",NA,"0","",NA,NA,NA
"FOSB_JUN","1.412521467396641084","1.412521467396641084","0.15779647428219370497","DLD1_HCT15=1.413","Activated","178","collectri","178","1.412521467396641084",NA,"0","",NA,NA,NA
"FOSB_JUNB","1.412521467396641084","1.412521467396641084","0.15779647428219370497","DLD1_HCT15=1.413","Activated","179","collectri","179","1.412521467396641084",NA,"0","",NA,NA,NA
"FOSB_JUND","1.412521467396641084","1.412521467396641084","0.15779647428219370497","DLD1_HCT15=1.413","Activated","180","collectri","180","1.412521467396641084",NA,"0","",NA,NA,NA
"FOSL1_JUN","1.412521467396641084","1.412521467396641084","0.15779647428219370497","DLD1_HCT15=1.413","Activated","181","collectri","181","1.412521467396641084",NA,"0","",NA,NA,NA
"FOSL1_JUNB","1.412521467396641084","1.412521467396641084","0.15779647428219370497","DLD1_HCT15=1.413","Activated","182","collectri","182","1.412521467396641084",NA,"0","",NA,NA,NA
"FOSL1_JUND","1.412521467396641084","1.412521467396641084","0.15779647428219370497","DLD1_HCT15=1.413","Activated","183","collectri","183","1.412521467396641084",NA,"0","",NA,NA,NA
"FOSL2_JUN","1.412521467396641084","1.412521467396641084","0.15779647428219370497","DLD1_HCT15=1.413","Activated","184","collectri","184","1.412521467396641084",NA,"0","",NA,NA,NA
"FOSL2_JUNB","1.412521467396641084","1.412521467396641084","0.15779647428219370497","DLD1_HCT15=1.413","Activated","185","collectri","185","1.412521467396641084",NA,"0","",NA,NA,NA
"FOSL2_JUND","1.412521467396641084","1.412521467396641084","0.15779647428219370497","DLD1_HCT15=1.413","Activated","186","collectri","186","1.412521467396641084",NA,"0","",NA,NA,NA
"JUN_JUNB","1.412521467396641084","1.412521467396641084","0.15779647428219370497","DLD1_HCT15=1.413","Activated","187","collectri","187","1.412521467396641084",NA,"0","",NA,NA,NA
"JUN_JUND","1.412521467396641084","1.412521467396641084","0.15779647428219370497","DLD1_HCT15=1.413","Activated","188","collectri","188","1.412521467396641084",NA,"0","",NA,NA,NA
"JUNB_JUND","1.412521467396641084","1.412521467396641084","0.15779647428219370497","DLD1_HCT15=1.413","Activated","189","collectri","189","1.412521467396641084",NA,"0","",NA,NA,NA
"RELB","1.409616628840131058","1.409616628840131058","0.15865291419411670093","DLD1_HCT15=1.41","Activated","190","collectri","190","1.409616628840131058",NA,"4","Enrichr--Queries(rank=5); ARCHS4--Coexpression(rank=14); ReMap--ChIP-seq(rank=94); GTEx--Coexpression(rank=181)","13","0.003561000000000000","Enrichr Queries,0.003561"
"IRF8","1.406297100276911571","1.406297100276911571","0.15963592084394301329","DLD1_HCT15=1.406","Activated","191","collectri","191","1.406297100276911571",NA,"4","Literature--ChIP-seq(rank=36); GTEx--Coexpression(rank=147); ARCHS4--Coexpression(rank=199); Enrichr--Queries(rank=201)","323","0.091469999999999996","GTEx Coexpression,0.09147"
"POU3F1","1.396547024759153599","-1.396547024759153599","0.16254983018972099518","DLD1_HCT15=-1.397","Repressed","192","collectri","192","1.396547024759153599",NA,"4","Literature--ChIP-seq(rank=130); GTEx--Coexpression(rank=332); Enrichr--Queries(rank=388); ARCHS4--Coexpression(rank=1321)","677","0.206600000000000006","GTEx Coexpression,0.2066"
"ZNF217","1.392184234041828894","1.392184234041828894","0.16386661572664906750","DLD1_HCT15=1.392","Activated","193","collectri","193","1.392184234041828894",NA,"6","ENCODE--ChIP-seq(rank=8); Literature--ChIP-seq(rank=88); ReMap--ChIP-seq(rank=181); Enrichr--Queries(rank=470); ARCHS4--Coexpression(rank=1100); GTEx--Coexpression(rank=1363)","240","0.067799999999999999","ENCODE ChIP-seq,0.0678"
"REST","1.388000163166247081","1.388000163166247081","0.16513699542825469035","DLD1_HCT15=1.388","Activated","194","collectri","194","1.388000163166247081",NA,"6","ENCODE--ChIP-seq(rank=18); ReMap--ChIP-seq(rank=99); Literature--ChIP-seq(rank=121); ARCHS4--Coexpression(rank=840); Enrichr--Queries(rank=981); GTEx--Coexpression(rank=1257)","530","0.152499999999999997","ENCODE ChIP-seq,0.1525"
"RORC","1.386492257449194687","1.386492257449194687","0.16559664285669800643","DLD1_HCT15=1.386","Activated","195","collectri","195","1.386492257449194687",NA,"3","Enrichr--Queries(rank=156); GTEx--Coexpression(rank=169); ARCHS4--Coexpression(rank=348)","373","0.105200000000000002","GTEx Coexpression,0.1052"
"SALL4","1.379570042177764577","1.379570042177764577","0.16771906664799038356","DLD1_HCT15=1.38","Activated","196","collectri","196","1.379570042177764577",NA,"4","Literature--ChIP-seq(rank=32); Enrichr--Queries(rank=656); GTEx--Coexpression(rank=1103); ARCHS4--Coexpression(rank=1172)","648","0.195099999999999996","Literature ChIP-seq,0.1951"
"TFCP2","1.378776387386052571","1.378776387386052571","0.16796370913017638626","DLD1_HCT15=1.379","Activated","197","collectri","197","1.378776387386052571",NA,"3","Enrichr--Queries(rank=1220); ARCHS4--Coexpression(rank=1342); GTEx--Coexpression(rank=1480)","1604","0.824300000000000033","ARCHS4 Coexpression,0.8243"
"ZNF263","1.371276922648046126","1.371276922648046126","0.17028864680777777707","DLD1_HCT15=1.371","Activated","198","collectri","198","1.371276922648046126",NA,"6","Literature--ChIP-seq(rank=57); ENCODE--ChIP-seq(rank=65); ReMap--ChIP-seq(rank=211); Enrichr--Queries(rank=529); GTEx--Coexpression(rank=1106); ARCHS4--Coexpression(rank=1169)","1029","0.347600000000000020","Literature ChIP-seq,0.3476"
"HOXC6","1.367772779183648257","1.367772779183648257","0.17138321074375353903","DLD1_HCT15=1.368","Activated","199","collectri","199","1.367772779183648257",NA,"3","Enrichr--Queries(rank=437); GTEx--Coexpression(rank=725); ARCHS4--Coexpression(rank=749)","945","0.311300000000000021","Enrichr Queries,0.3113"
"FOXA1","1.367381127472293789","1.367381127472293789","0.17150587466212699472","DLD1_HCT15=1.367","Activated","200","collectri","200","1.367381127472293789",NA,"6","Literature--ChIP-seq(rank=31); ENCODE--ChIP-seq(rank=67); Enrichr--Queries(rank=139); ReMap--ChIP-seq(rank=206); GTEx--Coexpression(rank=491); ARCHS4--Coexpression(rank=1114)","352","0.099000000000000005","Enrichr Queries,0.099"
"BCL11B","1.361353081672549203","1.361353081672549203","0.17340213562357562060","DLD1_HCT15=1.361","Activated","201","collectri","201","1.361353081672549203",NA,"4","Literature--ChIP-seq(rank=162); ARCHS4--Coexpression(rank=274); GTEx--Coexpression(rank=288); Enrichr--Queries(rank=894)","579","0.168300000000000005","ARCHS4 Coexpression,0.1683"
"FOXC1","1.355691384823861423","1.355691384823861423","0.17519738168027135239","DLD1_HCT15=1.356","Activated","202","collectri","202","1.355691384823861423",NA,"3","Enrichr--Queries(rank=289); GTEx--Coexpression(rank=1002); ARCHS4--Coexpression(rank=1273)","675","0.205800000000000011","Enrichr Queries,0.2058"
"KLF5","1.348417099090544191","1.348417099090544191","0.17752426737936560786","DLD1_HCT15=1.348","Activated","203","collectri","203","1.348417099090544191",NA,"5","Enrichr--Queries(rank=18); ARCHS4--Coexpression(rank=35); Literature--ChIP-seq(rank=58); ReMap--ChIP-seq(rank=172); GTEx--Coexpression(rank=318)","49","0.012820000000000000","Enrichr Queries,0.01282"
"ZNF362","1.344618464670897406","-1.344618464670897406","0.17874847734099577612","DLD1_HCT15=-1.345","Repressed","204","collectri","204","1.344618464670897406",NA,"3","Enrichr--Queries(rank=565); ARCHS4--Coexpression(rank=860); GTEx--Coexpression(rank=1437)","1154","0.402399999999999980","Enrichr Queries,0.4024"
"ATF5","1.341730409653701273","-1.341730409653701273","0.17968342326525427177","DLD1_HCT15=-1.342","Repressed","205","collectri","205","1.341730409653701273",NA,"3","ARCHS4--Coexpression(rank=135); Enrichr--Queries(rank=146); GTEx--Coexpression(rank=295)","296","0.082919999999999994","ARCHS4 Coexpression,0.08292"
"HEY1","1.340214705146802965","1.340214705146802965","0.18017555215579247885","DLD1_HCT15=1.34","Activated","206","collectri","206","1.340214705146802965",NA,"3","Enrichr--Queries(rank=103); ARCHS4--Coexpression(rank=566); GTEx--Coexpression(rank=1591)","260","0.073359999999999995","Enrichr Queries,0.07336"
"BARX2","1.339832944830903871","1.339832944830903871","0.18029966233248378993","DLD1_HCT15=1.34","Activated","207","collectri","207","1.339832944830903871",NA,"3","ARCHS4--Coexpression(rank=84); Enrichr--Queries(rank=116); GTEx--Coexpression(rank=370)","189","0.051600000000000000","ARCHS4 Coexpression,0.0516"
"FOXI1","1.334560368591940716","1.334560368591940716","0.18202027633249456828","DLD1_HCT15=1.335","Activated","208","collectri","208","1.334560368591940716",NA,"3","GTEx--Coexpression(rank=8); Enrichr--Queries(rank=262); ARCHS4--Coexpression(rank=1123)","19","0.004978000000000000","GTEx Coexpression,0.004978"
"IRF2","1.331525060181311337","1.331525060181311337","0.18301630478382666101","DLD1_HCT15=1.332","Activated","209","collectri","209","1.331525060181311337",NA,"4","ARCHS4--Coexpression(rank=96); ReMap--ChIP-seq(rank=174); Enrichr--Queries(rank=300); GTEx--Coexpression(rank=366)","213","0.058970000000000002","ARCHS4 Coexpression,0.05897"
"CREB1","1.329035426156824684","1.329035426156824684","0.18383628243398361657","DLD1_HCT15=1.329","Activated","210","collectri","210","1.329035426156824684",NA,"6","Literature--ChIP-seq(rank=87); ENCODE--ChIP-seq(rank=88); ReMap--ChIP-seq(rank=244); GTEx--Coexpression(rank=1022); Enrichr--Queries(rank=1272); ARCHS4--Coexpression(rank=1564)","1362","0.530499999999999972","Literature ChIP-seq,0.5305"
"ESR2","1.323761102739948292","1.323761102739948292","0.18558239819944929994","DLD1_HCT15=1.324","Activated","211","collectri","211","1.323761102739948292",NA,"5","Literature--ChIP-seq(rank=9); ReMap--ChIP-seq(rank=204); ARCHS4--Coexpression(rank=226); Enrichr--Queries(rank=779); GTEx--Coexpression(rank=1539)","202","0.054879999999999998","Literature ChIP-seq,0.05488"
"NFIL3","1.322963241137001145","1.322963241137001145","0.18584760240089509553","DLD1_HCT15=1.323","Activated","212","collectri","212","1.322963241137001145",NA,"3","Enrichr--Queries(rank=3); GTEx--Coexpression(rank=58); ARCHS4--Coexpression(rank=82)","7","0.002137000000000000","Enrichr Queries,0.002137"
"FOXO1","1.319579354667811844","1.319579354667811844","0.18697549955527253962","DLD1_HCT15=1.32","Activated","213","collectri","213","1.319579354667811844",NA,"5","Literature--ChIP-seq(rank=19); ReMap--ChIP-seq(rank=162); Enrichr--Queries(rank=217); ARCHS4--Coexpression(rank=264); GTEx--Coexpression(rank=299)","406","0.115900000000000003","Literature ChIP-seq,0.1159"
"E2F6","1.318123381937495342","-1.318123381937495342","0.18746234842519912678","DLD1_HCT15=-1.318","Repressed","214","collectri","214","1.318123381937495342",NA,"5","ENCODE--ChIP-seq(rank=82); ReMap--ChIP-seq(rank=203); Enrichr--Queries(rank=426); ARCHS4--Coexpression(rank=676); GTEx--Coexpression(rank=715)","926","0.303400000000000003","Enrichr Queries,0.3034"
"GATA4","1.317616995972294980","1.317616995972294980","0.18763189317343273443","DLD1_HCT15=1.318","Activated","215","collectri","215","1.317616995972294980",NA,"5","Literature--ChIP-seq(rank=113); ReMap--ChIP-seq(rank=232); ARCHS4--Coexpression(rank=353); Enrichr--Queries(rank=404); GTEx--Coexpression(rank=462)","697","0.216799999999999993","ARCHS4 Coexpression,0.2168"
"BACH1","1.308046800782459718","1.308046800782459718","0.19085743586654158044","DLD1_HCT15=1.308","Activated","216","collectri","216","1.308046800782459718",NA,"6","Literature--ChIP-seq(rank=12); ENCODE--ChIP-seq(rank=61); ARCHS4--Coexpression(rank=105); Enrichr--Queries(rank=141); ReMap--ChIP-seq(rank=215); GTEx--Coexpression(rank=411)","233","0.064500000000000002","ARCHS4 Coexpression,0.0645"
"ARID4B","1.304459790611673498","-1.304459790611673498","0.19207686060751663626","DLD1_HCT15=-1.304","Repressed","217","collectri","217","1.304459790611673498",NA,"0","",NA,NA,NA
"DNMT3B","1.303977356662914255","-1.303977356662914255","0.19224130288763432994","DLD1_HCT15=-1.304","Repressed","218","collectri","218","1.303977356662914255",NA,"0","",NA,NA,NA
"APEX1","1.300359359861086972","-1.300359359861086972","0.19347783195211801233","DLD1_HCT15=-1.3","Repressed","219","collectri","219","1.300359359861086972",NA,"0","",NA,NA,NA
"CEBPD","1.299927758692656976","1.299927758692656976","0.19362573011613115614","DLD1_HCT15=1.3","Activated","220","collectri","220","1.299927758692656976",NA,"5","ENCODE--ChIP-seq(rank=69); ARCHS4--Coexpression(rank=93); Literature--ChIP-seq(rank=152); ReMap--ChIP-seq(rank=153); GTEx--Coexpression(rank=311)","208","0.057130000000000000","ARCHS4 Coexpression,0.05713"
"TFAM","1.298707318926238363","-1.298707318926238363","0.19404439139686641136","DLD1_HCT15=-1.299","Repressed","221","collectri","221","1.298707318926238363",NA,"0","",NA,NA,NA
"EHF","1.292568357950542923","-1.292568357950542923","0.19616038928195886348","DLD1_HCT15=-1.293","Repressed","222","collectri","222","1.292568357950542923",NA,"4","ARCHS4--Coexpression(rank=17); Enrichr--Queries(rank=32); GTEx--Coexpression(rank=40); ReMap--ChIP-seq(rank=267)","39","0.010440000000000000","ARCHS4 Coexpression,0.01044"
"NEUROG3","1.284294260744676786","-1.284294260744676786","0.19903901421705277874","DLD1_HCT15=-1.284","Repressed","223","collectri","223","1.284294260744676786",NA,"3","GTEx--Coexpression(rank=200); Enrichr--Queries(rank=1158); ARCHS4--Coexpression(rank=1163)","432","0.124500000000000000","GTEx Coexpression,0.1245"
"CTCF","1.279268694769954084","1.279268694769954084","0.20080245259140119818","DLD1_HCT15=1.279","Activated","224","collectri","224","1.279268694769954084",NA,"6","ENCODE--ChIP-seq(rank=28); ReMap--ChIP-seq(rank=52); Literature--ChIP-seq(rank=97); ARCHS4--Coexpression(rank=1314); Enrichr--Queries(rank=1334); GTEx--Coexpression(rank=1415)","598","0.175100000000000006","ReMap ChIP-seq,0.1751"
"CTCFL","1.269767053532136813","-1.269767053532136813","0.20416761974463668028","DLD1_HCT15=-1.27","Repressed","225","collectri","225","1.269767053532136813",NA,"5","ENCODE--ChIP-seq(rank=107); ReMap--ChIP-seq(rank=169); Enrichr--Queries(rank=653); GTEx--Coexpression(rank=794); ARCHS4--Coexpression(rank=1410)","1270","0.465100000000000013","Enrichr Queries,0.4651"
"SOX10","1.266218525789277294","1.266218525789277294","0.20543485670180089420","DLD1_HCT15=1.266","Activated","226","collectri","226","1.266218525789277294",NA,"4","ReMap--ChIP-seq(rank=290); ARCHS4--Coexpression(rank=374); GTEx--Coexpression(rank=692); Enrichr--Queries(rank=746)","730","0.229699999999999988","ARCHS4 Coexpression,0.2297"
"KAT2B","1.262509029039282193","1.262509029039282193","0.20676567941223822356","DLD1_HCT15=1.263","Activated","227","collectri","227","1.262509029039282193",NA,"0","",NA,NA,NA
"KLF4","1.258504393009505229","1.258504393009505229","0.20820939946733552084","DLD1_HCT15=1.259","Activated","228","collectri","228","1.258504393009505229",NA,"5","Enrichr--Queries(rank=7); Literature--ChIP-seq(rank=73); ARCHS4--Coexpression(rank=78); ReMap--ChIP-seq(rank=152); GTEx--Coexpression(rank=275)","20","0.004986000000000000","Enrichr Queries,0.004986"
"YBX3","1.251233347020874520","-1.251233347020874520","0.21084935515338704137","DLD1_HCT15=-1.251","Repressed","229","collectri","229","1.251233347020874520",NA,"2","GTEx--Coexpression(rank=96); ARCHS4--Coexpression(rank=171)","216","0.059740000000000001","GTEx Coexpression,0.05974"
"RORA","1.236646433357392105","1.236646433357392105","0.21621837344000863212","DLD1_HCT15=1.237","Activated","230","collectri","230","1.236646433357392105",NA,"3","ARCHS4--Coexpression(rank=249); GTEx--Coexpression(rank=544); Enrichr--Queries(rank=584)","531","0.152900000000000008","ARCHS4 Coexpression,0.1529"
"AIRE","1.234773933426321690","1.234773933426321690","0.21691465113948238397","DLD1_HCT15=1.235","Activated","231","collectri","231","1.234773933426321690",NA,"3","ARCHS4--Coexpression(rank=172); Enrichr--Queries(rank=260); GTEx--Coexpression(rank=404)","375","0.105700000000000002","ARCHS4 Coexpression,0.1057"
"GFI1B","1.233247253905671137","1.233247253905671137","0.21748353029637707001","DLD1_HCT15=1.233","Activated","232","collectri","232","1.233247253905671137",NA,"5","ReMap--ChIP-seq(rank=26); Literature--ChIP-seq(rank=89); Enrichr--Queries(rank=453); ARCHS4--Coexpression(rank=565); GTEx--Coexpression(rank=887)","313","0.087540000000000007","ReMap ChIP-seq,0.08754"
"ZBTB7B","1.232361205146949468","1.232361205146949468","0.21781418594973953051","DLD1_HCT15=1.232","Activated","233","collectri","233","1.232361205146949468",NA,"3","ARCHS4--Coexpression(rank=131); GTEx--Coexpression(rank=152); Enrichr--Queries(rank=620)","288","0.080470000000000000","ARCHS4 Coexpression,0.08047"
"TFEB","1.230386195746623335","1.230386195746623335","0.21855252015383466735","DLD1_HCT15=1.23","Activated","234","collectri","234","1.230386195746623335",NA,"4","Literature--ChIP-seq(rank=14); GTEx--Coexpression(rank=342); Enrichr--Queries(rank=368); ARCHS4--Coexpression(rank=533)","306","0.085370000000000001","Literature ChIP-seq,0.08537"
"PPARD","1.224307559122705724","1.224307559122705724","0.22083622642232345057","DLD1_HCT15=1.224","Activated","235","collectri","235","1.224307559122705724",NA,"4","Literature--ChIP-seq(rank=41); GTEx--Coexpression(rank=137); Enrichr--Queries(rank=220); ARCHS4--Coexpression(rank=444)","305","0.085250000000000006","GTEx Coexpression,0.08525"
"HCFC1","1.221679235997792823","-1.221679235997792823","0.22182895142670377986","DLD1_HCT15=-1.222","Repressed","236","collectri","236","1.221679235997792823",NA,"0","",NA,NA,NA
"FOXL2","1.221615315123910417","1.221615315123910417","0.22185313427387712282","DLD1_HCT15=1.222","Activated","237","collectri","237","1.221615315123910417",NA,"3","Enrichr--Queries(rank=544); GTEx--Coexpression(rank=716); ARCHS4--Coexpression(rank=1029)","1124","0.387500000000000011","Enrichr Queries,0.3875"
"NR5A2","1.221473296334896208","-1.221473296334896208","0.22190687025239475005","DLD1_HCT15=-1.221","Repressed","238","collectri","238","1.221473296334896208",NA,"4","ReMap--ChIP-seq(rank=30); GTEx--Coexpression(rank=307); ARCHS4--Coexpression(rank=453); Enrichr--Queries(rank=474)","357","0.101000000000000006","ReMap ChIP-seq,0.101"
"NRL","1.219151014893344209","-1.219151014893344209","0.22278688022520090617","DLD1_HCT15=-1.219","Repressed","239","collectri","239","1.219151014893344209",NA,"3","ARCHS4--Coexpression(rank=99); Enrichr--Queries(rank=460); GTEx--Coexpression(rank=782)","220","0.060810000000000003","ARCHS4 Coexpression,0.06081"
"MYBL1","1.218919114068290233","-1.218919114068290233","0.22287489416478364901","DLD1_HCT15=-1.219","Repressed","240","collectri","240","1.218919114068290233",NA,"4","Literature--ChIP-seq(rank=157); GTEx--Coexpression(rank=306); ARCHS4--Coexpression(rank=575); Enrichr--Queries(rank=575)","637","0.190400000000000014","GTEx Coexpression,0.1904"
"TBX18","1.218910608199107681","1.218910608199107681","0.22287812289308622793","DLD1_HCT15=1.219","Activated","241","collectri","241","1.218910608199107681",NA,"3","ARCHS4--Coexpression(rank=574); Enrichr--Queries(rank=1159); GTEx--Coexpression(rank=1550)","1036","0.352600000000000025","ARCHS4 Coexpression,0.3526"
"ISL1","1.216167215223203035","-1.216167215223203035","0.22392122989842797032","DLD1_HCT15=-1.216","Repressed","242","collectri","242","1.216167215223203035",NA,"3","Enrichr--Queries(rank=745); ARCHS4--Coexpression(rank=757); GTEx--Coexpression(rank=1059)","1269","0.465000000000000024","ARCHS4 Coexpression,0.465"
"E2F3","1.214932175848370877","-1.214932175848370877","0.22439196064986333123","DLD1_HCT15=-1.215","Repressed","243","collectri","243","1.214932175848370877",NA,"3","GTEx--Coexpression(rank=543); Enrichr--Queries(rank=1172); ARCHS4--Coexpression(rank=1202)","1005","0.337899999999999978","GTEx Coexpression,0.3379"
"ZEB1","1.214810651824345111","1.214810651824345111","0.22443831728077012766","DLD1_HCT15=1.215","Activated","244","collectri","244","1.214810651824345111",NA,"5","ENCODE--ChIP-seq(rank=36); ReMap--ChIP-seq(rank=171); ARCHS4--Coexpression(rank=511); GTEx--Coexpression(rank=658); Enrichr--Queries(rank=888)","932","0.305099999999999982","ENCODE ChIP-seq,0.3051"
"SP3","1.211937932904775250","1.211937932904775250","0.22553614031941657259","DLD1_HCT15=1.212","Activated","245","collectri","245","1.211937932904775250",NA,"3","Enrichr--Queries(rank=1088); GTEx--Coexpression(rank=1094); ARCHS4--Coexpression(rank=1439)","1516","0.680799999999999961","GTEx Coexpression,0.6808"
"XBP1","1.209072781173448519","1.209072781173448519","0.22663488519472368976","DLD1_HCT15=1.209","Activated","246","collectri","246","1.209072781173448519",NA,"4","ReMap--ChIP-seq(rank=271); GTEx--Coexpression(rank=526); Enrichr--Queries(rank=604); ARCHS4--Coexpression(rank=1073)","986","0.327299999999999980","GTEx Coexpression,0.3273"
"ZNF76","1.202309515865791267","1.202309515865791267","0.22924363145621562410","DLD1_HCT15=1.202","Activated","247","collectri","247","1.202309515865791267",NA,"3","ARCHS4--Coexpression(rank=287); GTEx--Coexpression(rank=662); Enrichr--Queries(rank=1109)","600","0.176300000000000012","ARCHS4 Coexpression,0.1763"
"DBP","1.200346717402463126","1.200346717402463126","0.23000471308548811611","DLD1_HCT15=1.2","Activated","248","collectri","248","1.200346717402463126",NA,"3","Enrichr--Queries(rank=138); GTEx--Coexpression(rank=321); ARCHS4--Coexpression(rank=810)","349","0.098290000000000002","Enrichr Queries,0.09829"
"POU5F1","1.199799067400848962","1.199799067400848962","0.23021738646920114624","DLD1_HCT15=1.2","Activated","249","collectri","249","1.199799067400848962",NA,"5","Literature--ChIP-seq(rank=70); ReMap--ChIP-seq(rank=245); GTEx--Coexpression(rank=746); Enrichr--Queries(rank=784); ARCHS4--Coexpression(rank=1096)","1201","0.426800000000000013","Literature ChIP-seq,0.4268"
"NKX2-1","1.197493307801590579","1.197493307801590579","0.23111433443198312054","DLD1_HCT15=1.197","Activated","250","collectri","250","1.197493307801590579",NA,"0","",NA,NA,NA
"NOTCH1","1.195913779877876726","1.195913779877876726","0.23173020714364681027","DLD1_HCT15=1.196","Activated","251","collectri","251","1.195913779877876726",NA,"0","",NA,NA,NA
"KLF9","1.191679841531194439","1.191679841531194439","0.23338680524556332241","DLD1_HCT15=1.192","Activated","252","collectri","252","1.191679841531194439",NA,"4","ARCHS4--Coexpression(rank=64); Enrichr--Queries(rank=85); ReMap--ChIP-seq(rank=254); GTEx--Coexpression(rank=613)","148","0.039309999999999998","ARCHS4 Coexpression,0.03931"
"SMARCA1","1.186309110317121052","-1.186309110317121052","0.23550025016298836711","DLD1_HCT15=-1.186","Repressed","253","collectri","253","1.186309110317121052",NA,"0","",NA,NA,NA
"LEF1","1.181548744798935235","-1.181548744798935235","0.23738480122417576768","DLD1_HCT15=-1.182","Repressed","254","collectri","254","1.181548744798935235",NA,"4","ARCHS4--Coexpression(rank=49); ReMap--ChIP-seq(rank=221); GTEx--Coexpression(rank=452); Enrichr--Queries(rank=463)","114","0.030099999999999998","ARCHS4 Coexpression,0.0301"
"RFX1","1.169934220129092095","-1.169934220129092095","0.24202744146243523882","DLD1_HCT15=-1.17","Repressed","255","collectri","255","1.169934220129092095",NA,"4","ReMap--ChIP-seq(rank=137); GTEx--Coexpression(rank=232); ARCHS4--Coexpression(rank=309); Enrichr--Queries(rank=1202)","504","0.144400000000000001","GTEx Coexpression,0.1444"
