term_id	term_name	p_value	term_size	intersection_size	intersection
WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK	WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK	1e-10	119	70	BRCA2,RFC3,RAD54B,PALB2,EXO1,ATR,CHEK1,BRCA1,RFC4,FANCB,POLB,PRKDC,FANCI,XRCC5,HMGB1,NBN,FEN1,MSH2,POLE2,POLE3,FANCL,MPG,POLD2,NEIL3,CUL4A,MSH6,FANCD2,RAD23B,CDK7,RPA3,CETN2,FANCG,MRE11,XRCC1,RFC2,RAD51C,NTHL1,POLM,ERCC3,BRIP1,LIG3,CUL4B,GTF2H1,FANCF,H2AX,PCNA,FANCE,FANCC,LIG1,RAD51,MNAT1,RAD23A,APEX1,ERCC1,PARP2,GTF2H4,ERCC4,GTF2H5,GTF2H3,NEIL2,FANCA,ERCC2,MGMT,RAD50,PMS2,DDB1,XRCC4,POLD1,CCNH,FAAP24
WP_RETINOBLASTOMA_GENE_IN_CANCER	WP_RETINOBLASTOMA_GENE_IN_CANCER	1e-10	87	53	ANLN,MCM6,E2F1,RFC3,CDK2,E2F3,CHEK1,CDK4,CCND1,CDK1,RFC4,PRKDC,CDC7,POLA1,SMC2,CDC25A,HMGB1,SUV39H1,RRM2,BARD1,KIF4A,MCM3,CCNE2,POLE2,SKP2,CDC25B,PRIM1,CCNA2,CCNE1,DNMT1,CDC45,RRM1,TTK,MSH6,CDT1,MYC,CCNB1,SAP30,RPA3,WEE1,TOP2A,RB1,FANCG,TFDP1,ORC1,PLK4,MCM7,MCM4,PCNA,STMN1,SMC1A,H2AZ1,CCNB2
WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR	WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR	1e-10	82	45	BRCA2,E2F1,CDK2,RNF8,PALB2,EXO1,ATR,EEF1E1,CHEK1,BRCA1,CDK1,POLB,PRKDC,RAD1,FANCI,CLSPN,XRCC5,NBN,RFWD3,BARD1,FEN1,MSH2,RECQL4,CDC45,FOXM1,CHEK2,MDC1,FANCD2,SEM1,MCM2,MRE11,PLK1,TOPBP1,TRIM28,BRIP1,CDC25C,RECQL,H2AX,PCNA,CEP164,DCLRE1A,TDP1,RAD51,TP53BP1,SMC1A
WP_CELL_CYCLE	WP_CELL_CYCLE	1e-10	117	65	MCM6,E2F1,CDK2,CDC6,E2F3,RBL1,ATR,ORC6,CHEK1,CDK4,CCND1,ANAPC7,PKMYT1,CDK1,DBF4,E2F5,PRKDC,CDC7,CDC25A,BUB1,ANAPC10,ANAPC1,MCM3,CCNE2,HDAC2,ORC5,SKP2,CDC25B,TGFB2,CCNA2,ANAPC13,CCNE1,CDC45,TTK,CHEK2,CDC16,CDK7,MYC,CCNB1,WEE1,YWHAG,ESPL1,RB1,MCM2,TFDP1,PLK1,ORC1,CDC25C,ORC3,PTTG1,MAD2L2,MCM7,CDKN2A,MCM4,PCNA,MAD1L1,CDC20,SMC1A,CDC27,CCNB2,CUL1,SMC3,E2F4,GSK3B,ORC2
WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA	WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA	1e-10	103	70	MT-ND3,COX15,MT-ND4,UQCRQ,MT-CO3,MT-ATP6,NDUFA13,NDUFB2,NDUFV3,COX6C,UQCRH,UCP3,NDUFA12,ATP5F1C,MT-ND1,UQCR11,NDUFA9,SLC25A4,COX6B1,ATP5ME,COX7B,ATP5MG,MT-CO1,ATP5MC1,ATP5IF1,COX7A2,ATP5F1D,ATP5PD,SLC25A5,SURF1,NDUFB7,NDUFS4,DMAC2L,NDUFB10,NDUFA2,NDUFC1,MT-ND5,ATP5PB,ATP5PO,ATP5PF,NDUFS3,MT-ND6,COX8A,NDUFV2,COX4I1,NDUFA5,COX7C,COX5B,ATP5MC3,NDUFS1,SCO1,UQCRC2,COX5A,NDUFA1,UQCR10,NDUFB1,COX6A1,NDUFB8,NDUFA6,NDUFS2,NDUFV1,NDUFS7,NDUFA10,UQCRFS1,SDHB,ATP5F1B,UQCRC1,SDHD,SDHA,ATP5F1A
WP_G1_TO_S_CELL_CYCLE_CONTROL	WP_G1_TO_S_CELL_CYCLE_CONTROL	1.410536e-10	64	33	MCM6,E2F1,CDK2,E2F3,ORC6,PRIM2,CDK4,CCND1,CDK1,CDC25A,MCM3,CCNE2,POLE2,ORC5,PRIM1,CCNE1,CDC45,POLA2,CDK7,MYC,CCNB1,RPA3,WEE1,RB1,MCM2,TFDP1,ORC1,ORC3,MCM7,CDKN2A,MCM4,PCNA,MNAT1
WP_DNA_REPLICATION	WP_DNA_REPLICATION	1.3874963e-09	41	27	MCM6,MCM10,RFC3,CDK2,CDC6,ORC6,PRIM2,DBF4,RFC4,CDC7,POLA1,MCM3,POLE2,ORC5,PRIM1,CDC45,POLD2,POLA2,CDT1,RPA3,MCM2,RFC2,ORC1,ORC3,MCM7,MCM4,PCNA
WP_FANCONI_ANEMIA	WP_FANCONI_ANEMIA	2.9787924e-09	47	36	XRCC2,BRCA2,UHRF1,PALB2,ATR,UBE2T,BRCA1,FANCB,FANCI,DCLRE1B,NBN,RFWD3,FANCL,FANCD2,MCM2,FANCG,MRE11,RAD51C,SMARCA4,BRIP1,SLX4,MAD2L2,FANCF,FANCE,FANCC,RAD51,ERCC1,ERCC4,FANCA,HSP90B1,UHRF2,RAD50,FAAP24,USP1,FANCM,MEN1
WP_DNA_IRDOUBLE_STRAND_BREAKS_AND_CELLULAR_RESPONSE_VIA_ATM	WP_DNA_IRDOUBLE_STRAND_BREAKS_AND_CELLULAR_RESPONSE_VIA_ATM	4.8637623e-09	55	34	BRCA2,E2F1,RNF8,EXO1,ATR,CHEK1,BRCA1,STK3,ACTL6A,PRKDC,NBN,BLM,RIF1,CHEK2,MDC1,FANCD2,MRE11,YAP1,CDK5,TRIM28,BID,CDC25C,CDKN2A,H2AX,PCNA,RAD51,TP53BP1,SMC1A,NABP2,HSF1,RASSF1,SMC3,TP73,RAD50
WP_MITOCHONDRIAL_FATTY_ACID_OXIDATION_DISORDERS	WP_MITOCHONDRIAL_FATTY_ACID_OXIDATION_DISORDERS	5.794337043e-07	19	13	ECI1,SCP2,CPT2,ACADVL,CPT1A,ACSF2,HADH,SLC25A20,HADHA,HADHB,ACADM,SLC22A5,ACADS
WP_GASTRIC_CANCER_NETWORK_2	WP_GASTRIC_CANCER_NETWORK_2	1.563410703e-07	31	21	DSCC1,ATAD2,RFC3,BRIX1,UBE2T,RFC4,UBE2C,FANCI,FAM91A1,CHTF18,CTNNB1,MYC,LMNB2,TOP2A,CEBPZ,CACYBP,MTDH,LBR,AHCTF1,COL9A1,COL9A3
WP_NUCLEOTIDE_EXCISION_REPAIR_IN_XERODERMA_PIGMENTOSUM	WP_NUCLEOTIDE_EXCISION_REPAIR_IN_XERODERMA_PIGMENTOSUM	4.7080248e-09	68	42	RFC3,BRCA1,RFC4,POLE2,POLE3,RAD18,POLD2,CUL4A,RAD23B,CDK7,RPA3,CETN2,XRCC1,RFC2,ERCC3,SLX4,LIG3,CUL4B,GTF2H1,PCNA,LIG1,MNAT1,RAD23A,ERCC1,GTF2H4,ERCC4,GTF2H5,GTF2H3,ERCC2,DDB1,POLD1,CCNH,PARP1,RFC5,POLD3,RFC1,H4C15,HMGN1,RBX1,H4C5,H4C14,XAB2
WP_NUCLEOTIDE_EXCISION_REPAIR	WP_NUCLEOTIDE_EXCISION_REPAIR	2.130430487e-07	43	33	RFC3,RFC4,POLE2,POLE3,POLD2,CUL4A,RAD23B,CDK7,RPA3,CETN2,RFC2,ERCC3,CUL4B,GTF2H1,PCNA,LIG1,MNAT1,RAD23A,ERCC1,GTF2H4,ERCC4,GTF2H5,GTF2H3,ERCC2,DDB1,POLD1,CCNH,RFC5,POLD3,RFC1,RBX1,ERCC5,RPA2
WP_PYRIMIDINE_METABOLISM	WP_PYRIMIDINE_METABOLISM	1.6534013e-09	83	45	NME1,POLR2D,PNPT1,POLR2K,CAD,POLR1F,PRIM2,DCTD,NME1-NME2,CTPS1,POLR1B,POLR1A,POLR3K,POLA1,NME2,POLR1C,UMPS,RRM2,POLR1H,POLE2,POLE3,PRIM1,RRM1,POLD2,DTYMK,POLA2,POLR1E,POLR2G,POLR3C,POLR1D,POLR3F,CTPS2,POLR3G,NME4,POLR3E,POLR2C,POLR2B,POLR3D,TYMP,ENTPD1,DHODH,POLR2L,UCKL1,POLR3A,POLD1
WP_MRNA_PROCESSING	WP_MRNA_PROCESSING	1e-10	125	81	PRPF4,CPSF3,SNRPG,SNRPE,LSM2,NCBP2,CSTF3,CSTF1,SF3B3,DHX9,SNRPF,HNRNPC,SNRPD2,PRPF40A,NONO,EFTUD2,SNRPD1,XRN2,LSM7,HNRNPR,HNRNPU,NUDT21,HNRNPA1,DDX20,FUS,SRSF3,RNPS1,PRMT1,HNRNPA2B1,HNRNPK,SNRPB,SNRPA1,CPSF4,RBMX,SRSF10,SRSF1,SRSF7,PTBP1,RBM39,SNRNP40,SNRPB2,SFPQ,DHX8,PPM1G,PHF5A,PRPF6,HNRNPM,SMC1A,SRPK1,SF3A2,CPSF2,HNRNPD,HNRNPH2,NCBP1,SNRPA,HNRNPL,PRPF3,SF3A3,DHX15,TRA2B,U2AF1,CSTF2,CD2BP2,SRSF2,SNU13,CPSF1,RNGTT,PRP4K,U2AF2,DDX1,RNMT,SRSF6,CSTF2T,SF3B2,METTL3,SREK1,CELF1,SRPK2,SF3B1,CLP1,RBM17
WP_GLUCURONIDATION	WP_GLUCURONIDATION	5.3879098627e-06	22	13	UGT1A6,UGT2A3,UGT1A3,UGT1A4,UGT1A8,UGT1A5,UGT1A7,UGT1A10,UGT1A9,UGT1A1,PGM1,UGDH,UGP2
WP_HEMOGLOBIN_SWITCHING_EMBRYONIC_FETAL_AND_ADULT	WP_HEMOGLOBIN_SWITCHING_EMBRYONIC_FETAL_AND_ADULT	1.684496392e-07	8	4	HBD,HBA2,HBA1,HBB
WP_GASTRIC_CANCER_NETWORK_1	WP_GASTRIC_CANCER_NETWORK_1	1.489902215e-06	27	18	ESM1,ECT2,E2F7,NUP107,RUVBL1,UBE2C,ACTL6A,TPX2,AURKA,MYBL2,KIF20B,LIN9,CENPF,TOP2A,KIF15,S100P,MCM4,NOTCH1
