Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
WP_MITOCHONDRIAL_FATTY_ACID_OXIDATION_DISORDERS	WP_MITOCHONDRIAL_FATTY_ACID_OXIDATION_DISORDERS	5.79e-07	13	0.6842	0	0	1	0	keep	itself		True	ECI1,SCP2,CPT2,ACADVL,CPT1A,ACSF2,HADH,SLC25A20,HADHA,HADHB,ACADM,SLC22A5,ACADS
WP_NONALCOHOLIC_FATTY_LIVER_DISEASE	WP_NONALCOHOLIC_FATTY_LIVER_DISEASE	5.97e-07	57	0.3677	66	34	9.37e-04	1	exclude	WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA	WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA	False	EIF2AK3,PRKAA2,ADIPOQ,COX6B1,LEPR,COX7B,MT-CO1,INSR,COX7A2,PPARA,NDUFB7,BAK1,NDUFS4,NDUFB10,CDC42,NDUFA2,NDUFC1,MAP3K11,MLX,NDUFS3
WP_GASTRIC_CANCER_NETWORK_1	WP_GASTRIC_CANCER_NETWORK_1	1.49e-06	18	0.6429	0	0	1	0	keep	itself		True	ESM1,ECT2,E2F7,NUP107,RUVBL1,UBE2C,ACTL6A,TPX2,AURKA,MYBL2,KIF20B,LIN9,CENPF,TOP2A,KIF15,S100P,MCM4,NOTCH1
WP_DNA_DAMAGE_RESPONSE	WP_DNA_DAMAGE_RESPONSE	1.52e-06	29	0.4203	23	15	0.0062	0.3218	exclude	WP_RETINOBLASTOMA_GENE_IN_CANCER	WP_RETINOBLASTOMA_GENE_IN_CANCER	False	PMAIP1,E2F1,CDK2,ATR,CHEK1,CDK4,CCND1,BRCA1,CDK1,PRKDC,RAD1,CDC25A,NBN,CCNE2,CCNE1,CHEK2,FANCD2,MYC,CCNB1,RB1
WP_GPCRS_CLASS_A_RHODOPSINLIKE	WP_GPCRS_CLASS_A_RHODOPSINLIKE	1.71e-06	66	0.2538	0	0	1	0	keep	itself		True	CCR5,GPR34,DRD5,ADRB3,CYSLTR2,GPR171,MTNR1A,CHRM1,ADRA2B,CCR9,F2RL1,P2RY13,SSTR2,XCR1,CMKLR1,PTGIR,ACKR4,EDNRB,HTR4,LPAR5
WP_OXIDATIVE_PHOSPHORYLATION	WP_OXIDATIVE_PHOSPHORYLATION	3.08e-06	30	0.5	56	30	0.0562	0.9995	keep	WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA	WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA	False	ATP5ME,ATP5MG,ATP5MC1,ATP5F1D,ATP5PD,NDUFB7,NDUFS4,DMAC2L,NDUFB10,NDUFA2,NDUFC1,MT-ND5,ATP5PB,ATP5PO,ATP5PF,NDUFS3,MT-ND6,NDUFV2,NDUFA5,ATP5MC3
WP_GLUCURONIDATION	WP_GLUCURONIDATION	5.39e-06	13	0.5	0	0	1	0	keep	itself		True	UGT1A6,UGT2A3,UGT1A3,UGT1A4,UGT1A8,UGT1A5,UGT1A7,UGT1A10,UGT1A9,UGT1A1,PGM1,UGDH,UGP2
WP_EUKARYOTIC_TRANSCRIPTION_INITIATION	WP_EUKARYOTIC_TRANSCRIPTION_INITIATION	5.52e-06	28	0.6667	0	0	1	0	keep	itself		True	GTF2F2,POLR2K,POLR1B,POLR1A,POLR3K,POLR1E,CDK7,POLR2G,POLR1D,ERCC3,GTF2H1,POLR3E,POLR2C,MNAT1,GTF2E1,POLR2B,POLR3D,GTF2H4,GTF2E2,GTF2H3
WP_FATTY_ACID_BETAOXIDATION	WP_FATTY_ACID_BETAOXIDATION	5.67e-06	20	0.5882	14	11	0.053	0.1514	keep	WP_MITOCHONDRIAL_FATTY_ACID_OXIDATION_DISORDERS	WP_MITOCHONDRIAL_FATTY_ACID_OXIDATION_DISORDERS	False	CPT1B,PNPLA2,DECR1,ACADL,ECHS1,ACSS2,CRAT,CHKB,ECI1,CPT2,ACADVL,CPT1A,LIPC,HADH,ACAT1,SLC25A20,HADHA,HADHB,ACADM,ACADS
WP_PRADERWILLI_AND_ANGELMAN_SYNDROME	WP_PRADERWILLI_AND_ANGELMAN_SYNDROME	5.88e-06	45	0.4128	0	0	1	0	keep	itself		True	E2F1,RNF8,NUP43,CDC6,GABRD,RAE1,NUP107,CDK4,NUP35,CCND1,NUP58,KISS1,NUP37,NUP188,NUP205,NUP160,NUP93,NUP155,NUP98,NUP54
WP_CILIARY_LANDSCAPE	WP_CILIARY_LANDSCAPE	7.91e-06	92	0.4279	0	0	1	0	keep	itself		True	MCM6,MCM10,EIF5B,SMC4,IFT56,ANKS6,ZMYND19,EXOSC2,CNOT9,GLA,IQGAP3,IFT81,EXOSC7,MSH2,MCM3,COPS8,HDAC2,EFTUD2,ERF,PSMD13
WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR	WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR	8.62e-06	55	0.534	0	0	1	0	keep	itself		True	RPGRIP1L,CIBAR1,PIBF1,IFT56,IFT81,WDR35,TEDC2,TMEM67,SASS6,TULP3,CEP295,KIF3A,CEP20,TRAF3IP1,IFT52,ARL13B,CLUAP1,IFT88,TMEM231,TMEM216
WP_MITOCHONDRIAL_LONG_CHAIN_FATTY_ACID_BETAOXIDATION	WP_MITOCHONDRIAL_LONG_CHAIN_FATTY_ACID_BETAOXIDATION	1.14e-05	14	0.8235	0	0	1	0	keep	itself		True	PECR,ACADL,EHHADH,ECI1,SCP2,CPT2,ACADVL,CPT1A,ACSF2,HADH,SLC25A20,HADHA,ACADM,ACADS
WP_MIRTARGETED_GENES_IN_LYMPHOCYTES	WP_MIRTARGETED_GENES_IN_LYMPHOCYTES	1.24e-05	167	0.345	0	0	1	0	keep	itself		True	CLDN1,SLC25A32,TPM4,TRIP13,E2F1,CEBPB,UHRF1,MET,UTP15,E2F3,GRPEL2,CCND1,CBFB,PTRH1,RCN2,NAA15,PSAT1,WNT5A,KPNA3,ITGA2
WP_NUCLEOSOME_REMODELING_COMPLEX	WP_NUCLEOSOME_REMODELING_COMPLEX	1.25e-05	19	0.5758	0	0	1	0	keep	itself		True	PRKDC,XRCC5,IPO4,HAT1,CHAF1B,SSRP1,CHEK2,MCM2,NAP1L1,NASP,PCNA,ASF1B,SUPT16H,CHAF1A,H4C15,H4C5,H4C14,XRCC6,RBBP4
WP_BASE_EXCISION_REPAIR	WP_BASE_EXCISION_REPAIR	1.63e-05	16	0.5161	0	0	1	0	keep	itself		True	POLB,HMGB1,FEN1,POLE2,POLE3,MPG,POLD2,NEIL3,XRCC1,NTHL1,LIG3,PCNA,LIG1,APEX1,PARP2,NEIL2
WP_PURINERGIC_SIGNALING	WP_PURINERGIC_SIGNALING	1.70e-05	14	0.4118	15	8	0.1766	0.016	keep	WP_GPCRS_CLASS_A_RHODOPSINLIKE	WP_GPCRS_CLASS_A_RHODOPSINLIKE	True	ADORA2A,P2RY2,P2RX6,ADORA3,P2RY10,P2RY4,P2RY12,P2RY8,P2RY14,P2RY1,P2RX1,P2RX4,P2RX2,GNA11
WP_PRIMARY_OVARIAN_INSUFFICIENCY	WP_PRIMARY_OVARIAN_INSUFFICIENCY	1.81e-05	48	0.3529	0	0	1	0	keep	itself		True	SALL4,XRCC2,BRCA2,NUP43,EXO1,NUP107,RCBTB1,SGO2,NANOS3,FANCI,TWNK,HROB,MCMDC2,NBN,RFWD3,CENPE,SPATA33,BLM,MND1,WT1
WP_NUCLEAR_RECEPTORS	WP_NUCLEAR_RECEPTORS	2.08e-05	22	0.5789	0	0	1	0	keep	itself		True	NR1I2,ROR1,RARA,RORC,PGR,ESRRA,RORA,PPARA,PPARG,NR1I3,NR2F6,ESR1,VDR,NR1H2,ESR2,RXRG,PPARD,NR5A2,NR1H3,THRB
WP_MIR5093P_ALTERATION_OF_YAP1ECM_AXIS	WP_MIR5093P_ALTERATION_OF_YAP1ECM_AXIS	2.95e-05	11	0.6111	0	0	1	0	keep	itself		True	TEAD4,EDNRA,THBS2,COL1A1,SPARC,COL5A1,TWIST1,YAP1,COL3A1,TEAD1,TEAD2
WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS	WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS	3.13e-05	59	0.3907	0	0	1	0	keep	itself		True	GNAI1,GNG8,ATP1B1,ADCY2,PRKACA,CHRM4,CAMK2G,SFN,GNG3,PRKCH,ADRB3,RYR3,ATP2B3,CHRM1,ATP1A4,GJA9,KCNB1,PRKCE,ADCY7,PRKCZ
WP_NUCLEOTIDE_METABOLISM	WP_NUCLEOTIDE_METABOLISM	3.23e-05	11	0.5789	0	0	1	0	keep	itself		True	POLB,HPRT1,IMPDH1,POLA1,NME2,MTHFD2,RRM2,RRM1,PRPS1,SRM,PRPS2
WP_ATM_SIGNALING_IN_DEVELOPMENT_AND_DISEASE	WP_ATM_SIGNALING_IN_DEVELOPMENT_AND_DISEASE	3.72e-05	19	0.4043	18	12	0.0048	0.1929	exclude	WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR	WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR	False	CDK2,RNF8,ATR,CHEK1,PRKDC,CDC25A,NBN,BUB1,RIF1,CHEK2,MDC1,LMNB2,MRE11,CDK5,TRIM28,TP53BP1,SMC1A,AURKB,RNF20
WP_FATTY_ACID_AND_LIPOPROTEIN_TRANSPORT_IN_HEPATOCYTES	WP_FATTY_ACID_AND_LIPOPROTEIN_TRANSPORT_IN_HEPATOCYTES	4.47e-05	116	0.3045	12	10	1.87e-04	0.0947	exclude	WP_MITOCHONDRIAL_FATTY_ACID_OXIDATION_DISORDERS	WP_MITOCHONDRIAL_FATTY_ACID_OXIDATION_DISORDERS	False	BDH2,MRC1,APOE,RAB17,APLP1,EHD1,SRL,PRKAA2,ADIPOQ,DGKD,RHOV,NPC2,PCYOX1,CLEC4M,SYNJ1,STAR,AP2A2,SNX33,RABGAP1L,PLPP6
WP_H19_RBE2F1_AND_CDKBETACATENIN_IN_COLORECTAL_CANCER	WP_H19_RBE2F1_AND_CDKBETACATENIN_IN_COLORECTAL_CANCER	4.72e-05	10	0.625	0	0	1	0	keep	itself		True	PMAIP1,E2F1,CDK4,CCND1,SOX4,TULP3,CTNNB1,RB1,CDK8,MED1
WP_INTEGRATED_CANCER_PATHWAY	WP_INTEGRATED_CANCER_PATHWAY	5.19e-05	20	0.4167	18	11	0.0349	0.5252	exclude	WP_RETINOBLASTOMA_GENE_IN_CANCER	WP_RETINOBLASTOMA_GENE_IN_CANCER	False	MMP1,E2F1,CDK2,ATR,CHEK1,CDK4,BRCA1,CDK1,CDC25A,BLM,BARD1,MSH2,CDC25B,CHEK2,MSH6,MYC,RB1,MRE11,PLK1,POU2F1
WP_CILIOPATHIES	WP_CILIOPATHIES	6.22e-05	90	0.4891	62	34	0.161	0.4367	keep	WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR	WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR	False	RPGRIP1L,PIBF1,CCNO,ANKS6,MCIDAS,CEP78,DNAAF4,IFT81,CEP41,WDR35,CFAP298,TMEM67,TMEM237,NEK2,CENPF,DNAAF5,RP1,DNAAF11,XPNPEP3,TRAF3IP1
WP_ATM_SIGNALING	WP_ATM_SIGNALING	6.69e-05	20	0.5405	19	14	0.0159	0.0514	exclude	WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR	WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR	False	CDK2,CHEK1,BRCA1,CDK1,CDC25A,NBN,CCNE1,CHEK2,MDC1,CCNB1,MRE11,BID,CDC25C,H2AX,CASP2,RAD51,TP53BP1,SMC1A,TP73,RAD50
WP_B_CELL_RECEPTOR_SIGNALING	WP_B_CELL_RECEPTOR_SIGNALING	8.40e-05	44	0.4536	0	0	1	0	keep	itself		True	FYN,SOS1,PTPN6,MALT1,RAPGEF1,PTPRC,MAPK1,HCLS1,NFKBIA,GAB2,MAX,FOXO1,NCK1,MAP2K6,PIP5K1B,CDC42,BLNK,GRB2,BCL10,PRKCD
WP_G_PROTEIN_SIGNALING	WP_G_PROTEIN_SIGNALING	1.02e-04	42	0.4615	49	24	0.3548	0.0609	keep	WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS	WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS	False	PDE1A,PRKCA,GNAO1,AKAP3,GNAI1,PPP3CC,GNG8,ADCY2,PRKACA,GNG3,PRKCH,AKAP5,GNGT2,GNAL,PRKCE,AKAP10,ADCY7,PRKCZ,PDE7B,PDE1C
WP_FACT_COMPLEX_AND_DNA_DOUBLESTRAND_BREAK_REPAIR	WP_FACT_COMPLEX_AND_DNA_DOUBLESTRAND_BREAK_REPAIR	1.24e-04	17	0.5484	21	10	0.942	0.9732	keep	WP_NUCLEOSOME_REMODELING_COMPLEX	WP_NUCLEOSOME_REMODELING_COMPLEX	False	RNF8,PRKDC,XRCC5,NBN,RAD54L,SSRP1,MDC1,NAP1L1,NASP,RAD51,TP53BP1,SUPT16H,H4C15,H4C5,H4C14,XRCC6,RNF168
WP_DNA_MISMATCH_REPAIR	WP_DNA_MISMATCH_REPAIR	1.65e-04	18	0.7826	15	11	0.9108	0.2851	keep	WP_DNA_REPLICATION	WP_DNA_REPLICATION	False	RFC3,EXO1,RFC4,MSH2,POLE2,POLE3,POLD2,MSH6,RPA3,RFC2,PCNA,LIG1,PMS2,POLD1,MLH1,RFC5,POLD3,RFC1
WP_ERYTHROPOIESIS	WP_ERYTHROPOIESIS	1.71e-04	9	0.375	9	4	0.4532	0.2545	keep	WP_HEMOGLOBIN_SWITCHING_EMBRYONIC_FETAL_AND_ADULT	WP_HEMOGLOBIN_SWITCHING_EMBRYONIC_FETAL_AND_ADULT	False	FASLG,FAS,KITLG,CD79A,KIT,HBD,HBA2,HBA1,HBB
WP_PHOTODYNAMIC_THERAPYINDUCED_NFKB_SURVIVAL_SIGNALING	WP_PHOTODYNAMIC_THERAPYINDUCED_NFKB_SURVIVAL_SIGNALING	1.97e-04	14	0.4	0	0	1	0	keep	itself		True	MMP1,MMP3,CXCL8,CCND1,SELE,MMP9,IL1B,IL6,VEGFA,BIRC5,CXCL2,BCL2A1,IL1A,ICAM1
WP_EXTRAFOLLICULAR_AND_FOLLICULAR_B_CELL_ACTIVATION_BY_SARSCOV2	WP_EXTRAFOLLICULAR_AND_FOLLICULAR_B_CELL_ACTIVATION_BY_SARSCOV2	2.26e-04	27	0.3649	0	0	1	0	keep	itself		True	PTPRC,GPR183,EBI3,PRDM1,TNFSF13,FOXO1,TLR7,BLNK,CD40LG,PAX5,AICDA,MS4A1,BACH2,CD19,MAF,CR2,CD22,CXCL13,FCRL5,ZEB2
WP_NSP1_FROM_SARSCOV2_INHIBITS_TRANSLATION_INITIATION_IN_THE_HOST_CELL	WP_NSP1_FROM_SARSCOV2_INHIBITS_TRANSLATION_INITIATION_IN_THE_HOST_CELL	2.35e-04	11	0.6875	0	0	1	0	keep	itself		True	EIF2S2,EIF3J,EIF2S3,EIF3B,EIF3E,EIF3H,EIF2S1,EIF1AX,EIF3G,EIF3I,EIF3C
WP_EICOSANOID_METABOLISM_VIA_CYCLOOXYGENASES_COX	WP_EICOSANOID_METABOLISM_VIA_CYCLOOXYGENASES_COX	2.49e-04	17	0.5484	0	0	1	0	keep	itself		True	PTGDS,ACOX3,PTGR1,PTGR2,PTGS1,PTGIR,AKR1B1,PPARG,EHHADH,PTGDR,PLA2G6,CYP4F12,PPARD,ACAA1,ACOX1,HPGD,PTGDR2
WP_TCA_CYCLE_AKA_KREBS_OR_CITRIC_ACID_CYCLE	WP_TCA_CYCLE_AKA_KREBS_OR_CITRIC_ACID_CYCLE	2.76e-04	8	0.4444	0	0	1	0	keep	itself		True	SUCLG1,SDHB,DLST,SUCLG2,IDH3A,SDHD,SDHA,ACO2
WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER	WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER	3.51e-04	45	0.4592	0	0	1	0	keep	itself		True	WNT2,SFRP4,PLAU,CCND1,DKK2,RUVBL1,FZD6,FOSL1,WNT5A,NKD2,CSNK2A2,LEF1,WNT7B,EZH2,CTNNB1,HNRNPU,MYC,NOTUM,CSNK1E,WNT3
WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL	3.59e-04	56	0.3567	147	55	0.0728	0.2156	keep	WP_MIRTARGETED_GENES_IN_LYMPHOCYTES	WP_MIRTARGETED_GENES_IN_LYMPHOCYTES	False	MET,E2F3,PODXL,CBFB,ATP6V1F,RHEB,NCL,PEDS1-UBE2V1,SRPRB,PRPF40A,FMNL2,ELOVL5,NEDD4,POLD2,ATP6V1C1,POGLUT3,MPZL1,DHX57,RARS1,BET1
WP_MELATONIN_METABOLISM_AND_EFFECTS	WP_MELATONIN_METABOLISM_AND_EFFECTS	3.61e-04	15	0.4054	0	0	1	0	keep	itself		True	FOXO1,MAP2,PER3,CYP1A1,PER1,CSNK1D,ACHE,BMAL1,CAMK2A,CRY2,ADRB1,CALM1,MAOA,ECE1,CYP2D6
WP_BURN_WOUND_HEALING	WP_BURN_WOUND_HEALING	3.77e-04	27	0.2389	12	9	1.04e-04	0.0035	keep	WP_PHOTODYNAMIC_THERAPYINDUCED_NFKB_SURVIVAL_SIGNALING	WP_PHOTODYNAMIC_THERAPYINDUCED_NFKB_SURVIVAL_SIGNALING	True	INHBA,ADAM12,S100A11,MMP1,NOX4,MMP3,MMP13,CXCL8,TIMP1,CNN2,KRT6A,HMGB1,MMP9,SERPINH1,COL1A1,IL1B,IL6,SPARC,TGFB2,COL1A2
WP_PLEURAL_MESOTHELIOMA	WP_PLEURAL_MESOTHELIOMA	3.86e-04	168	0.3827	7	6	0.0141	0.112	exclude	WP_MIR5093P_ALTERATION_OF_YAP1ECM_AXIS	WP_MIR5093P_ALTERATION_OF_YAP1ECM_AXIS	False	CTHRC1,CDH3,WNT2,TEAD4,AJUBA,E2F1,CDK2,SLC7A5,SFRP4,MMP3,UHRF1,MET,DSC3,PLAU,CDK4,CCND1,PODXL,DKK2,BRCA1,STK3
WP_REGULATION_OF_CYTOTOXIC_T_CELL_RESPONSES_BY_MALAT1_MIR1516_CIRCUIT	WP_REGULATION_OF_CYTOTOXIC_T_CELL_RESPONSES_BY_MALAT1_MIR1516_CIRCUIT	3.96e-04	7	0.4375	0	0	1	0	keep	itself		True	CD3G,CD3D,CD247,SPN,CD3E,CD27,BCL2
WP_SENESCENCEASSOCIATED_SECRETORY_PHENOTYPE_SASP	WP_SENESCENCEASSOCIATED_SECRETORY_PHENOTYPE_SASP	4.33e-04	51	0.4554	0	0	1	0	keep	itself		True	CDK2,CEBPB,CXCL8,CDK4,ANAPC7,UBE2C,UBE2S,IL6,ANAPC10,ANAPC1,CCNA2,CDC16,IGFBP7,IL1A,H3C13,VENTX,CDKN2A,H2AX,UBE2D1,UBA52
