"statistic","source","condition","score","p_value","TF","Rank","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"ora","SP1","DLD1_HCT15","1.4704597997788995","0.03384856021430239503278","SP1","20","trrust","20","1.4704597997788995","0.03384856021430239503278",NA,"","5","ENCODE--ChIP-seq(rank=50); ReMap--ChIP-seq(rank=227); GTEx--Coexpression(rank=1029); Enrichr--Queries(rank=1098); ARCHS4--Coexpression(rank=1153)","1195","0.42370000000000002","ENCODE ChIP-seq,0.4237"
"ora","FOS","DLD1_HCT15","1.4650111350923556","0.03427589982652509692507","FOS","21","trrust","21","1.4650111350923556","0.03427589982652509692507",NA,"","5","GTEx--Coexpression(rank=13); ENCODE--ChIP-seq(rank=16); Enrichr--Queries(rank=20); ReMap--ChIP-seq(rank=24); ARCHS4--Coexpression(rank=456)","33","0.00809000000000000","GTEx Coexpression,0.00809"
"ora","WT1","DLD1_HCT15","1.4650111350923556","0.03427589982652509692507","WT1","22","trrust","22","1.4650111350923556","0.03427589982652509692507",NA,"","4","Literature--ChIP-seq(rank=3); GTEx--Coexpression(rank=92); Enrichr--Queries(rank=264); ARCHS4--Coexpression(rank=720)","73","0.01829000000000000","Literature ChIP-seq,0.01829"
"ora","NR3C2","DLD1_HCT15","1.4539066255662103","0.03516360350560134018227","NR3C2","23","trrust","23","1.4539066255662103","0.03516360350560134018227",NA,"","3","ARCHS4--Coexpression(rank=340); GTEx--Coexpression(rank=739); Enrichr--Queries(rank=888)","714","0.20880000000000001","ARCHS4 Coexpression,0.2088"
"ora","CEBPB","DLD1_HCT15","1.4243261783833656","0.03764209805027465827187","CEBPB","24","trrust","24","1.4243261783833656","0.03764209805027465827187",NA,"","6","ENCODE--ChIP-seq(rank=4); Enrichr--Queries(rank=14); Literature--ChIP-seq(rank=107); ReMap--ChIP-seq(rank=129); ARCHS4--Coexpression(rank=442); GTEx--Coexpression(rank=509)","43","0.00997200000000000","Enrichr Queries,0.009972"
"ora","ELF1","DLD1_HCT15","1.3469466368958876","0.04498351241284802987108","ELF1","25","trrust","25","1.3469466368958876","0.04498351241284802987108",NA,"","5","ENCODE--ChIP-seq(rank=103); Literature--ChIP-seq(rank=151); ReMap--ChIP-seq(rank=269); ARCHS4--Coexpression(rank=839); GTEx--Coexpression(rank=1034)","1342","0.51539999999999997","ARCHS4 Coexpression,0.5154"
"ora","FOSL1","DLD1_HCT15","1.3469466368958876","0.04498351241284802987108","FOSL1","26","trrust","26","1.3469466368958876","0.04498351241284802987108",NA,"","5","ENCODE--ChIP-seq(rank=2); ReMap--ChIP-seq(rank=4); Enrichr--Queries(rank=49); ARCHS4--Coexpression(rank=62); GTEx--Coexpression(rank=223)","56","0.01347000000000000","ReMap ChIP-seq,0.01347"
"ora","ZNF148","DLD1_HCT15","1.3469466368958876","0.04498351241284802987108","ZNF148","27","trrust","27","1.3469466368958876","0.04498351241284802987108",NA,"","3","ARCHS4--Coexpression(rank=553); Enrichr--Queries(rank=1377); GTEx--Coexpression(rank=1434)","1022","0.33970000000000000","ARCHS4 Coexpression,0.3397"
"ora","SNAI1","DLD1_HCT15","1.3022800487083634","0.04985628924911879311654","SNAI1","28","trrust","28","1.3022800487083634","0.04985628924911879311654",NA,"","3","ARCHS4--Coexpression(rank=3); GTEx--Coexpression(rank=10); Enrichr--Queries(rank=126)","6","0.00184300000000000","ARCHS4 Coexpression,0.001843"
"ora","TAL1","DLD1_HCT15","1.3022800487083634","0.04985628924911879311654","TAL1","29","trrust","29","1.3022800487083634","0.04985628924911879311654",NA,"","6","Literature--ChIP-seq(rank=28); ReMap--ChIP-seq(rank=50); ENCODE--ChIP-seq(rank=53); GTEx--Coexpression(rank=174); Enrichr--Queries(rank=497); ARCHS4--Coexpression(rank=772)","404","0.10829999999999999","GTEx Coexpression,0.1083"
"ora","IRF8","DLD1_HCT15","1.2619773737684157","0.05470444625244975239697","IRF8","30","trrust","30","1.2619773737684157","0.05470444625244975239697",NA,"","4","Literature--ChIP-seq(rank=93); ARCHS4--Coexpression(rank=196); Enrichr--Queries(rank=411); GTEx--Coexpression(rank=804)","443","0.12039999999999999","ARCHS4 Coexpression,0.1204"
"ora","KLF2","DLD1_HCT15","1.2619773737684157","0.05470444625244975239697","KLF2","31","trrust","31","1.2619773737684157","0.05470444625244975239697",NA,"","4","Literature--ChIP-seq(rank=23); Enrichr--Queries(rank=75); GTEx--Coexpression(rank=211); ARCHS4--Coexpression(rank=313)","204","0.05342000000000000","Enrichr Queries,0.05342"
"ora","POU1F1","DLD1_HCT15","1.2619773737684157","0.05470444625244975239697","POU1F1","32","trrust","32","1.2619773737684157","0.05470444625244975239697",NA,"","3","GTEx--Coexpression(rank=393); Enrichr--Queries(rank=770); ARCHS4--Coexpression(rank=1542)","801","0.24460000000000001","GTEx Coexpression,0.2446"
"ora","HDAC7","DLD1_HCT15","1.1916040501503036","0.06432739281787704099802","HDAC7","33","trrust","33","1.1916040501503036","0.06432739281787704099802",NA,"","0","",NA,NA,NA
"ora","STAT1","DLD1_HCT15","1.1638260366483548","0.06857628643336971530076","STAT1","34","trrust","34","1.1638260366483548","0.06857628643336971530076",NA,"","6","ENCODE--ChIP-seq(rank=65); ReMap--ChIP-seq(rank=105); Literature--ChIP-seq(rank=120); GTEx--Coexpression(rank=131); ARCHS4--Coexpression(rank=218); Enrichr--Queries(rank=759)","305","0.08152000000000000","GTEx Coexpression,0.08152"
"ora","ATF6","DLD1_HCT15","1.1605066998765654","0.06910242688665035881712","ATF6","35","trrust","35","1.1605066998765654","0.06910242688665035881712",NA,"","3","GTEx--Coexpression(rank=254); Enrichr--Queries(rank=535); ARCHS4--Coexpression(rank=1088)","560","0.15809999999999999","GTEx Coexpression,0.1581"
"ora","CLOCK","DLD1_HCT15","1.1605066998765654","0.06910242688665035881712","CLOCK","36","trrust","36","1.1605066998765654","0.06910242688665035881712",NA,"","5","Literature--ChIP-seq(rank=58); ReMap--ChIP-seq(rank=206); ARCHS4--Coexpression(rank=600); Enrichr--Queries(rank=1253); GTEx--Coexpression(rank=1523)","1055","0.35370000000000001","Literature ChIP-seq,0.3537"
"ora","HOXA10","DLD1_HCT15","1.1316299170127846","0.07385333014180717192687","HOXA10","37","trrust","37","1.1316299170127846","0.07385333014180717192687",NA,"","3","ARCHS4--Coexpression(rank=151); Enrichr--Queries(rank=365); GTEx--Coexpression(rank=1362)","343","0.09275000000000001","ARCHS4 Coexpression,0.09275"
"ora","JUNB","DLD1_HCT15","1.1316299170127846","0.07385333014180717192687","JUNB","38","trrust","38","1.1316299170127846","0.07385333014180717192687",NA,"","4","ReMap--ChIP-seq(rank=20); Enrichr--Queries(rank=25); ARCHS4--Coexpression(rank=29); GTEx--Coexpression(rank=301)","71","0.01781000000000000","Enrichr Queries,0.01781"
"ora","TBP","DLD1_HCT15","1.1316299170127846","0.07385333014180717192687","TBP","39","trrust","39","1.1316299170127846","0.07385333014180717192687",NA,"","5","ENCODE--ChIP-seq(rank=68); Literature--ChIP-seq(rank=108); ReMap--ChIP-seq(rank=226); GTEx--Coexpression(rank=1152); ARCHS4--Coexpression(rank=1513)","1408","0.57630000000000003","ENCODE ChIP-seq,0.5763"
"ora","EGR1","DLD1_HCT15","1.1287908080238138","0.07433771232939595519085","EGR1","40","trrust","40","1.1287908080238138","0.07433771232939595519085",NA,"","6","Enrichr--Queries(rank=7); Literature--ChIP-seq(rank=19); ENCODE--ChIP-seq(rank=62); ARCHS4--Coexpression(rank=65); GTEx--Coexpression(rank=70); ReMap--ChIP-seq(rank=113)","20","0.00498600000000000","Enrichr Queries,0.004986"
"ora","ATF3","DLD1_HCT15","1.1046867412410766","0.07858022332797377773606","ATF3","41","trrust","41","1.1046867412410766","0.07858022332797377773606",NA,"","6","ARCHS4--Coexpression(rank=1); Enrichr--Queries(rank=1); GTEx--Coexpression(rank=5); Literature--ChIP-seq(rank=5); ENCODE--ChIP-seq(rank=48); ReMap--ChIP-seq(rank=48)","1","0.00061430000000000","ARCHS4 Coexpression,6.143E-4"
"ora","HMGA1","DLD1_HCT15","1.0794424575634758","0.08328322659161159491337","HMGA1","42","trrust","42","1.0794424575634758","0.08328322659161159491337",NA,"","3","GTEx--Coexpression(rank=66); Enrichr--Queries(rank=945); ARCHS4--Coexpression(rank=997)","161","0.04107000000000000","GTEx Coexpression,0.04107"
"ora","DDIT3","DLD1_HCT15","1.0557026360031954","0.08796245948395342573178","DDIT3","43","trrust","43","1.0557026360031954","0.08796245948395342573178",NA,"","3","GTEx--Coexpression(rank=1); ARCHS4--Coexpression(rank=5); Enrichr--Queries(rank=5)","2","0.00062230000000000","GTEx Coexpression,6.223E-4"
"ora","ESR2","DLD1_HCT15","1.0333044093447012","0.09261804096391701435209","ESR2","44","trrust","44","1.0333044093447012","0.09261804096391701435209",NA,"","5","Literature--ChIP-seq(rank=39); ReMap--ChIP-seq(rank=155); ARCHS4--Coexpression(rank=484); Enrichr--Queries(rank=939); GTEx--Coexpression(rank=1433)","788","0.23780000000000001","Literature ChIP-seq,0.2378"
"ora","GATA2","DLD1_HCT15","1.0333044093447012","0.09261804096391701435209","GATA2","45","trrust","45","1.0333044093447012","0.09261804096391701435209",NA,"","6","ENCODE--ChIP-seq(rank=37); Literature--ChIP-seq(rank=49); ReMap--ChIP-seq(rank=174); GTEx--Coexpression(rank=197); Enrichr--Queries(rank=275); ARCHS4--Coexpression(rank=748)","452","0.12260000000000000","GTEx Coexpression,0.1226"
"ora","GATA4","DLD1_HCT15","1.0333044093447012","0.09261804096391701435209","GATA4","46","trrust","46","1.0333044093447012","0.09261804096391701435209",NA,"","5","Literature--ChIP-seq(rank=145); ARCHS4--Coexpression(rank=232); ReMap--ChIP-seq(rank=255); Enrichr--Queries(rank=321); GTEx--Coexpression(rank=662)","512","0.14249999999999999","ARCHS4 Coexpression,0.1425"
"ora","XBP1","DLD1_HCT15","1.0333044093447012","0.09261804096391701435209","XBP1","47","trrust","47","1.0333044093447012","0.09261804096391701435209",NA,"","4","Enrichr--Queries(rank=211); ReMap--ChIP-seq(rank=290); GTEx--Coexpression(rank=756); ARCHS4--Coexpression(rank=874)","534","0.15029999999999999","Enrichr Queries,0.1503"
"ora","ARNT","DLD1_HCT15","1.0121099907595810","0.09725008940101591281557","ARNT","48","trrust","48","1.0121099907595810","0.09725008940101591281557",NA,"","5","Literature--ChIP-seq(rank=90); ReMap--ChIP-seq(rank=268); GTEx--Coexpression(rank=1044); ARCHS4--Coexpression(rank=1056); Enrichr--Queries(rank=1062)","1380","0.54879999999999995","Literature ChIP-seq,0.5488"
"ora","KLF6","DLD1_HCT15","1.0121099907595810","0.09725008940101591281557","KLF6","49","trrust","49","1.0121099907595810","0.09725008940101591281557",NA,"","4","Enrichr--Queries(rank=41); ReMap--ChIP-seq(rank=94); ARCHS4--Coexpression(rank=208); GTEx--Coexpression(rank=285)","117","0.02920000000000000","Enrichr Queries,0.0292"
"ora","NFYA","DLD1_HCT15","1.0121099907595810","0.09725008940101591281557","NFYA","50","trrust","50","1.0121099907595810","0.09725008940101591281557",NA,"","5","ENCODE--ChIP-seq(rank=66); ReMap--ChIP-seq(rank=117); Enrichr--Queries(rank=645); GTEx--Coexpression(rank=792); ARCHS4--Coexpression(rank=1168)","1139","0.39389999999999997","ReMap ChIP-seq,0.3939"
"ora","VHL","DLD1_HCT15","1.0121099907595810","0.09725008940101591281557","VHL","51","trrust","51","1.0121099907595810","0.09725008940101591281557",NA,"","0","",NA,NA,NA
"ora","PAX5","DLD1_HCT15","0.9920017746618700","0.10185872257824803155390","PAX5","52","trrust","52","0.9920017746618700","0.10185872257824803155390",NA,"","5","ENCODE--ChIP-seq(rank=36); ReMap--ChIP-seq(rank=198); ARCHS4--Coexpression(rank=409); Enrichr--Queries(rank=635); GTEx--Coexpression(rank=832)","818","0.25119999999999998","ARCHS4 Coexpression,0.2512"
"ora","CTNNB1","DLD1_HCT15","0.9728785783056684","0.10644405769497190805684","CTNNB1","53","trrust","53","0.9728785783056684","0.10644405769497190805684",NA,"","0","",NA,NA,NA
"ora","ETV4","DLD1_HCT15","0.9728785783056684","0.10644405769497190805684","ETV4","54","trrust","54","0.9728785783056684","0.10644405769497190805684",NA,"","4","Enrichr--Queries(rank=16); GTEx--Coexpression(rank=95); ReMap--ChIP-seq(rank=139); ARCHS4--Coexpression(rank=777)","49","0.01140000000000000","Enrichr Queries,0.0114"
"ora","SP3","DLD1_HCT15","0.9453378308203521","0.11341282519902870506989","SP3","55","trrust","55","0.9453378308203521","0.11341282519902870506989",NA,"","3","Enrichr--Queries(rank=628); GTEx--Coexpression(rank=1270); ARCHS4--Coexpression(rank=1375)","1247","0.44729999999999998","Enrichr Queries,0.4473"
"ora","FOXO1","DLD1_HCT15","0.9372477168270060","0.11554529964329819657909","FOXO1","56","trrust","56","0.9372477168270060","0.11554529964329819657909",NA,"","5","Literature--ChIP-seq(rank=61); ReMap--ChIP-seq(rank=91); Enrichr--Queries(rank=132); ARCHS4--Coexpression(rank=286); GTEx--Coexpression(rank=451)","349","0.09402000000000001","Enrichr Queries,0.09402"
"ora","PGR","DLD1_HCT15","0.9205964593848854","0.12006143798112291209979","PGR","57","trrust","57","0.9205964593848854","0.12006143798112291209979",NA,"","4","GTEx--Coexpression(rank=202); ReMap--ChIP-seq(rank=219); ARCHS4--Coexpression(rank=272); Enrichr--Queries(rank=916)","465","0.12570000000000001","GTEx Coexpression,0.1257"
"ora","TCF4","DLD1_HCT15","0.9205964593848854","0.12006143798112291209979","TCF4","58","trrust","58","0.9205964593848854","0.12006143798112291209979",NA,"","5","Literature--ChIP-seq(rank=68); ReMap--ChIP-seq(rank=158); GTEx--Coexpression(rank=229); ARCHS4--Coexpression(rank=280); Enrichr--Queries(rank=619)","511","0.14249999999999999","GTEx Coexpression,0.1425"
"ora","TWIST2","DLD1_HCT15","0.9205964593848854","0.12006143798112291209979","TWIST2","59","trrust","59","0.9205964593848854","0.12006143798112291209979",NA,"","2","ARCHS4--Coexpression(rank=238); GTEx--Coexpression(rank=329)","523","0.14620000000000000","ARCHS4 Coexpression,0.1462"
"ora","MITF","DLD1_HCT15","0.9046397360436008","0.12455474127653848315234","MITF","60","trrust","60","0.9046397360436008","0.12455474127653848315234",NA,"","5","Literature--ChIP-seq(rank=60); ARCHS4--Coexpression(rank=129); ReMap--ChIP-seq(rank=131); Enrichr--Queries(rank=169); GTEx--Coexpression(rank=817)","297","0.07924000000000000","ARCHS4 Coexpression,0.07924"
"ora","NFIC","DLD1_HCT15","0.8893250421781161","0.12902532385337778242373","NFIC","61","trrust","61","0.8893250421781161","0.12902532385337778242373",NA,"","5","ENCODE--ChIP-seq(rank=6); ReMap--ChIP-seq(rank=89); ARCHS4--Coexpression(rank=490); GTEx--Coexpression(rank=644); Enrichr--Queries(rank=1178)","195","0.05085000000000000","ENCODE ChIP-seq,0.05085"
"ora","SREBF1","DLD1_HCT15","0.8893250421781161","0.12902532385337778242373","SREBF1","62","trrust","62","0.8893250421781161","0.12902532385337778242373",NA,"","6","Literature--ChIP-seq(rank=35); ENCODE--ChIP-seq(rank=105); ReMap--ChIP-seq(rank=135); Enrichr--Queries(rank=282); GTEx--Coexpression(rank=342); ARCHS4--Coexpression(rank=1260)","689","0.20090000000000000","Enrichr Queries,0.2009"
"ora","LEF1","DLD1_HCT15","0.8604395718954387","0.13789878131610225353576","LEF1","63","trrust","63","0.8604395718954387","0.13789878131610225353576",NA,"","4","ARCHS4--Coexpression(rank=66); ReMap--ChIP-seq(rank=286); Enrichr--Queries(rank=307); GTEx--Coexpression(rank=380)","159","0.04054000000000000","ARCHS4 Coexpression,0.04054"
"ora","HSF1","DLD1_HCT15","0.8336210640519590","0.14668271367655533188312","HSF1","64","trrust","64","0.8336210640519590","0.14668271367655533188312",NA,"","5","ENCODE--ChIP-seq(rank=52); Literature--ChIP-seq(rank=89); ReMap--ChIP-seq(rank=266); GTEx--Coexpression(rank=1003); ARCHS4--Coexpression(rank=1488)","1230","0.44069999999999998","ENCODE ChIP-seq,0.4407"
"ora","RB1","DLD1_HCT15","0.8336210640519590","0.14668271367655533188312","RB1","65","trrust","65","0.8336210640519590","0.14668271367655533188312",NA,"","0","",NA,NA,NA
"ora","TWIST1","DLD1_HCT15","0.7851943616506603","0.16398557173729344516033","TWIST1","66","trrust","66","0.7851943616506603","0.16398557173729344516033",NA,"","4","ARCHS4--Coexpression(rank=57); ReMap--ChIP-seq(rank=85); GTEx--Coexpression(rank=186); Enrichr--Queries(rank=471)","143","0.03501000000000000","ARCHS4 Coexpression,0.03501"
"ora","MYB","DLD1_HCT15","0.7631951410693802","0.17250625973128158596737","MYB","67","trrust","67","0.7631951410693802","0.17250625973128158596737",NA,"","6","ReMap--ChIP-seq(rank=47); ENCODE--ChIP-seq(rank=54); Literature--ChIP-seq(rank=138); Enrichr--Queries(rank=792); GTEx--Coexpression(rank=826); ARCHS4--Coexpression(rank=1058)","561","0.15820000000000001","ReMap ChIP-seq,0.1582"
"ora","POU2F1","DLD1_HCT15","0.7526791566821500","0.17673429968055837102625","POU2F1","68","trrust","68","0.7526791566821500","0.17673429968055837102625",NA,"","4","ReMap--ChIP-seq(rank=182); GTEx--Coexpression(rank=992); Enrichr--Queries(rank=1126); ARCHS4--Coexpression(rank=1259)","1456","0.61280000000000001","ReMap ChIP-seq,0.6128"
"ora","EZH2","DLD1_HCT15","0.7325318552642083","0.18512631000828919103363","EZH2","69","trrust","69","0.7325318552642083","0.18512631000828919103363",NA,"","0","",NA,NA,NA
"ora","KLF4","DLD1_HCT15","0.7325318552642083","0.18512631000828919103363","KLF4","70","trrust","70","0.7325318552642083","0.18512631000828919103363",NA,"","5","ARCHS4--Coexpression(rank=14); Enrichr--Queries(rank=18); Literature--ChIP-seq(rank=22); GTEx--Coexpression(rank=40); ReMap--ChIP-seq(rank=285)","36","0.00860000000000000","ARCHS4 Coexpression,0.0086"
"ora","RUNX1","DLD1_HCT15","0.7325318552642083","0.18512631000828919103363","RUNX1","71","trrust","71","0.7325318552642083","0.18512631000828919103363",NA,"","5","Literature--ChIP-seq(rank=27); ReMap--ChIP-seq(rank=150); ARCHS4--Coexpression(rank=369); Enrichr--Queries(rank=435); GTEx--Coexpression(rank=491)","585","0.16460000000000000","Literature ChIP-seq,0.1646"
"ora","VDR","DLD1_HCT15","0.7134680718447963","0.19343360605453455147718","VDR","72","trrust","72","0.7134680718447963","0.19343360605453455147718",NA,"","5","Literature--ChIP-seq(rank=15); ReMap--ChIP-seq(rank=60); Enrichr--Queries(rank=74); GTEx--Coexpression(rank=141); ARCHS4--Coexpression(rank=195)","201","0.05271000000000000","Enrichr Queries,0.05271"
"ora","TP53","DLD1_HCT15","0.6904981317054818","0.20393974328880540292097","TP53","73","trrust","73","0.6904981317054818","0.20393974328880540292097",NA,"","5","Literature--ChIP-seq(rank=44); ReMap--ChIP-seq(rank=124); GTEx--Coexpression(rank=655); ARCHS4--Coexpression(rank=909); Enrichr--Queries(rank=1039)","859","0.26829999999999998","Literature ChIP-seq,0.2683"
"ora","MYCN","DLD1_HCT15","0.6866864132494682","0.20573756087818301230286","MYCN","74","trrust","74","0.6866864132494682","0.20573756087818301230286",NA,"","5","Literature--ChIP-seq(rank=87); ReMap--ChIP-seq(rank=185); Enrichr--Queries(rank=324); GTEx--Coexpression(rank=713); ARCHS4--Coexpression(rank=1277)","767","0.23080000000000001","Enrichr Queries,0.2308"
"ora","BRCA1","DLD1_HCT15","0.5966698142631529","0.25312217042243179143668","BRCA1","75","trrust","75","0.5966698142631529","0.25312217042243179143668",NA,"","0","",NA,NA,NA
"ora","GATA1","DLD1_HCT15","0.5966698142631529","0.25312217042243179143668","GATA1","76","trrust","76","0.5966698142631529","0.25312217042243179143668",NA,"","6","ENCODE--ChIP-seq(rank=33); Literature--ChIP-seq(rank=67); ReMap--ChIP-seq(rank=141); Enrichr--Queries(rank=537); GTEx--Coexpression(rank=811); ARCHS4--Coexpression(rank=853)","883","0.27970000000000000","ENCODE ChIP-seq,0.2797"
