Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,GSE13485_DAY1_VS_DAY21_YF17D_VACCINE_PBMC_DN,GSE13485_DAY1_VS_DAY21_YF17D_VACCINE_PBMC_DN,1e-10,185,136,"SURF2,STYX,SNRPG,SUMO2,SKP1,MARCHF7,MRPS14,RPL38,CCDC90B,RFC5,RFC4,UBL5,ABHD10,UFSP2,CENPQ,PPP2R3C,PARPBP,HPF1,PPID,MRPL50,IFT25,PDHB,MRPL51,COPS4,WASHC3,ISOC1,NDUFB6,NDUFB3,NDUFA8,MAGOH,SMIM30,ACADM,ALG6,METTL5,OSTM1,GLRX,DIMT1,CACYBP,PPA2,OSTF1,GIMAP2,EPC2,SULF1,FH,EEF1AKMT1,HYLS1,EIF2S1,E2F5,SAMTOR,TRMT44,CREBL2,ZFP42,NAA30,IKBIP,CLNS1A,CHCHD1,CETN3,RPP30,IPO7,FAM3C,BPNT1,SNAPC5,RIDA,LXN,MTFR1,CD58,EEF1E1,MED20,ATP5IF1,CCDC126,ZNF616,EIF3J,HAT1,DPY30,CMSS1,RPF2,ARMC10,H4C13,CEP63,KATNBL1,ZNF189,VBP1,UMPS,UBE2V2,TSNAX,GNPNAT1,SDHD,RPL22,RPA3,SCOC,MRPS35,RECQL,TMEM126B,ECHDC1,CISD1,COMMD8,ZCCHC10,PPARG,LRRN3,TMEM106B,DCUN1D1,NSG2,VTA1,HIKESHI,KRCC1,RPS27L,EXOSC3,NDUFB5,MDH1,GTF2H5,TOMM5,IMPA1,HSPE1,GTF2H1,C1GALT1C1,LIN9,MAT2B,ARFIP1,LYSET,REXO2,HIGD1A,MESD,ZNF585A,EIF4E,SGO2,ETFRF1,MPLKIP,CHCHD4,ZNF684,ERI2,CHEK2,COPS5,CCT4,ANAPC10,TXNDC9,CD24",0,GMT,196,keep,itself,,1.0,0.0,0,True,1,10.0,GSE13485 DAY1 VS DAY21 YF17D VACCINE PBMC DN,GSE13485 DAY1 VS DAY21 YF17D VACCINE PBMC DN,1
2,GSE13485_DAY1_VS_DAY3_YF17D_VACCINE_PBMC_DN,GSE13485_DAY1_VS_DAY3_YF17D_VACCINE_PBMC_DN,3.36848277e-08,194,129,"AZI2,LMBR1,SETMAR,IFIH1,CCDC90B,RFC5,RBBP8,ZNF410,ABHD6,PSME2,FERRY3,RNF20,EIF2AK2,FAR2,MRGBP,FANCL,SLFN12,PPP2R3C,PARPBP,PIGX,ODR4,ABITRAM,CHCHD3,MRPL50,POLK,CRNKL1,RNFT1,CEP83,TMX2,YARS2,DESI2,HEBP1,MARCKS,IFNAR1,XIAP,MRM2,GRSF1,BKGD,ATP11C,DPH3,GCH1,FBXO4,LYSMD2,IFIT5,SAMD4A,NT5C2,KIN,SNW1,FH,FGD2,HYLS1,TMEM268,DUSP6,CXorf38,TMEM65,MBOAT1,METTL21A,TRIM69,CRK,FAM241A,SCLT1,SLC31A1,TATDN3,NAA30,IKBIP,FRS2,SEC24A,CTSC,SMC2,BPNT1,TLR1,APOBEC3A,IFI44L,GINS1,CD58,SCARB2,CNOT8,DDX60L,PRPF4,NMI,IFITM1,HAVCR2,CARD6,SETD3,PARP9,YIPF5,THAP9,TMEM50B,VRK2,SERPING1,TCF7L2,SIGLEC1,MSMO1,RHEB,CYP20A1,RNF114,PI4K2B,SRBD1,ZCCHC10,XAF1,PLSCR1,TUBD1,PHF11,NCK1,ME2,LIG4,IL10RB,GDPD1,TOR1B,BLOC1S6,UNC50,FAM98A,SGK3,FAM120AOS,SGO2,CCNYL1,CTNND1,MPLKIP,ZNF684,MIMS1,NTAN1,CCR1,CLIC2,ERI2,COPS5,POP4,SMNDC1,ZMPSTE24,TXNDC9",8,GMT,199,keep,itself,,1.0,0.0,0,True,7,7.472565669749053,GSE13485 DAY1 VS DAY3 YF17D VACCINE PBMC DN,GSE13485 DAY1 VS DAY3 YF17D VACCINE PBMC DN,2
3,GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP,GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP,5.401783175e-07,193,64,"MTFR1,BAG4,EEF1E1,TM9SF2,TEX30,PRPF4,TNFSF14,HAT1,C8orf76,BTBD10,HSDL2,YIPF5,THAP9,ZNF230,ZNF200,TMEM50B,ZNF10,TSN,STAU1,SPAG1,SMIM15,RP2,SERINC1,RAB22A,EMC7,MOSPD1,RNF114,TBC1D23,AP5M1,PRMT6,TMEM33,ZWILCH,ZCCHC10,DCUN1D1,ZFR,FCF1,DERL2,MFAP3,MFAP1,NUDT19,KPNA1,ARF4,ARCN1,IMPA1,SLC17A5,VPS33B,TOR1AIP1,UNC50,FAM98A,LRRC57,ZNF620,RAB21,FAM120AOS,SGO2,CCNYL1,CSE1L,NUP35,ZNF684,RFFL,COPS5,CFL2,APPBP2,SLC9A6,SMNDC1",27,GMT,197,keep,itself,,1.0,0.0,0,True,17,6.267462852172059,GSE13485 CTRL VS DAY1 YF17D VACCINE PBMC UP,GSE13485 CTRL VS DAY1 YF17D VACCINE PBMC UP,3
4,GSE1460_INTRATHYMIC_T_PROGENITOR_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP,GSE1460_INTRATHYMIC_T_PROGENITOR_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP,9.332031949e-07,199,76,"PSIP1,IMMT,RAB32,CBX1,SF3A3,PLK4,CENPE,ERLIN1,SMC2,SIGMAR1,PSMD14,DNAJB6,ADA,GINS1,VPS26A,GSTO1,SNRNP40,SNAP29,TRIP13,CUL1,H4C3,PTP4A2,RMI1,STN1,LDLRAD4,USP1,TIMP2,TCEA1,SPAG1,MRPL11,RHEB,LYRM1,PRR11,DET1,AHI1,PON2,POLE3,ATP6V1C1,GMNN,PA2G4,MSH2,MFAP1,SMAD2,MAD2L1,RHOA,IFI16,IDE,ANXA4,HADH,GTF2A2,GOT2,GNG11,TOR1B,GARS1,UPF2,TPGS2,GABPA,CD2AP,ORC6,STK38L,RRAS2,ETF1,TUBB,EIF4A1,DLD,CSNK2A1,CBX3,TCERG1,PGRMC1,CCR9,PAICS,UBE2E3,UBE4B,HNRNPR,USPL1,TXNDC9",26,GMT,200,keep,itself,,1.0,0.0,0,True,20,6.03002378303188,GSE1460 INTRATHYMIC T PROGENITOR VS NAIVE CD4 TCELL CORD BLOOD UP,"GSE1460 INTRATHYMIC T PROGENITOR VS NAIVE CD4
TCELL CORD BLOOD UP",4
5,GSE10239_MEMORY_VS_KLRG1HIGH_EFF_CD8_TCELL_DN,GSE10239_MEMORY_VS_KLRG1HIGH_EFF_CD8_TCELL_DN,1.0313931206e-06,198,66,"TMEM59,CCDC34,UBA3,SKAP2,CAT,CUL4B,CMSS1,BTBD10,CDC7,SLC25A16,ZC3H14,FASTKD3,SLBP,TMEM50B,YWHAZ,LDLRAD4,GINS3,SGCB,TRA2B,SET,SNX16,RAD21,PLEKHH1,CYP20A1,ASF1B,MARCHF5,PON2,PLSCR1,OTUD6B,METTL9,NPAT,NARS1,MTAP,IDE,GPSM2,SNX10,CNOT7,LIN9,TMEM97,ARFIP1,FBXO9,GAPVD1,IBTK,CENPI,ACOT9,DPY19L1,RAB21,REEP3,C2orf69,VMA21,DR1,SGO2,PTGR2,OR51E1,CHCHD4,CHMP4B,LRR1,AP3S1,CBX3,NUDT4,TMED10,SRSF10,SLC9A6,RTN3,NAMPT,ACTR3",23,GMT,200,keep,itself,,1.0,0.0,0,True,21,5.986575769667158,GSE10239 MEMORY VS KLRG1HIGH EFF CD8 TCELL DN,GSE10239 MEMORY VS KLRG1HIGH EFF CD8 TCELL DN,5
6,GSE10239_MEMORY_VS_DAY4.5_EFF_CD8_TCELL_DN,GSE10239_MEMORY_VS_DAY4.5_EFF_CD8_TCELL_DN,1.5018187368e-06,200,143,"MORF4L2,PIGL,RPL23,AURKB,AIFM1,CDC16,SAP30,SRSF9,LAMTOR3,ACTL6A,EAF1,ALG10,TAF3,CCDC6,THOC7,MINDY3,OBI1,UBP1,BUB1B,TAF5,STRN,SSBP1,SQLE,SNRPA1,MRPL44,CASD1,SC5D,RPS2,RFC5,MFF,KCMF1,MCM10,UFSP2,PSPC1,FAIM,PPP1R7,RSBN1,MRPL39,NUP54,PGK1,GINS2,RAB14,NAA20,PRELID3B,PAK2,NFYB,MAP3K1,MCM4,LDHA,ARF6,IDH3A,HMGCS1,HMGCR,HARS1,GZMB,GTF2B,GSR,GRSF1,TRIM59,SELENOH,SLC39A6,POGZ,FDFT1,KDM1B,RWDD4,EIF1AX,ANKRD46,VKORC1L1,CRK,AASDH,NAA30,NUDT5,PLK4,GNA13,PDLIM5,RPP30,GLRX3,RBM7,YAF2,FEM1B,UBA2,GINS1,CDK1,SNRNP40,TM9SF2,VAMP3,TEX30,VAPA,SLC33A1,CCDC34,AP1S2,EED,PRPF38A,CDC7,YIPF5,SETD6,SLBP,ZBTB14,TYMS,SSR3,TRA2B,ATL2,SET,SPCS3,RAD23B,CYP20A1,C1GALT1,PRPS1,MAPK9,ERMARD,ZWILCH,MARCHF5,PEX13,LUC7L2,HACD3,YTHDF2,CDK17,HSD17B12,PAFAH1B2,OPA1,NARS1,ARFIP1,GARS1,GAPVD1,WSB1,IBTK,KDSR,EWSR1,VMA21,E2F3,DR1,TCEANC,C1orf52,DRAM2,AP3S1,CBX3,STRAP,METAP2,COPS5,SRSF10,USP39,SLC25A13,ACTR3",28,GMT,200,keep,GSE10239_MEMORY_VS_KLRG1HIGH_EFF_CD8_TCELL_DN,GSE10239_MEMORY_VS_KLRG1HIGH_EFF_CD8_TCELL_DN,0.5604,9.59e-12,38,True,27,5.82338248168473,GSE10239 MEMORY VS DAY4.5 EFF CD8 TCELL DN,GSE10239 MEMORY VS DAY4.5 EFF CD8 TCELL DN,6
7,GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_DN,GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_DN,3.2105864382e-06,193,111,"NDC1,SLC29A3,FAIM,MAGOHB,AIRIM,CYCS,NUDT9,ATP5MC3,PDHA1,CHCHD2,UTP18,GAL,MRPS7,MTERF3,PRDX1,NDUFS3,ASPH,METTL1,TREML1,RAB7B,ALG5,GRSF1,SLC25A5,NDUFAF4,PIGW,C17orf58,GLUD1,SNX5,FAM162A,NIPSNAP2,FUCA2,EFR3A,FH,HNRNPA3,FABP5,DPAGT1,CSTF3,NANP,CD109,COX10,NUDCD2,GALM,CCDC43,LRRC58,PTPMT1,FDX2,LIAS,ME3,GLRX3,SLC35B1,PET117,POLR1C,EEF1E1,FDXACB1,CD84,CBR1,GFM1,AGPS,NUDT12,GEMIN6,FASTKD1,ARHGAP10,MAIP1,DHRS11,UBE2V2,TAF9,RPE,GUF1,MRPS35,RABGGTB,ECHDC1,PI4K2A,TMA16,PGM2,NUDT15,MTPAP,TMEM70,PTRH2,ATP5MC1,TRIAP1,NMB,MTIF2,ME1,MDH1,NUDT19,HSPA9,GTF2E1,TIMM21,COX18,BLOC1S2,TRUB2,ZZZ3,GALE,FNTB,NCBP2,FASTKD2,ALDH3A2,ALG14,E2F6,COX7B,CHCHD4,LSM12,LARP4,CHEK2,TMED10,IQGAP2,TIMM17A,CD52,PRMT3,LHFPL2,SLC25A13",37,GMT,200,keep,itself,,1.0,0.0,0,True,32,5.493415633136384,GSE36888 UNTREATED VS IL2 TREATED STAT5 AB KNOCKIN TCELL 6H DN,"GSE36888 UNTREATED VS IL2 TREATED STAT5 AB
KNOCKIN TCELL 6H DN",7
8,GSE10239_KLRG1INT_VS_KLRG1HIGH_EFF_CD8_TCELL_DN,GSE10239_KLRG1INT_VS_KLRG1HIGH_EFF_CD8_TCELL_DN,3.440745594e-07,192,96,"HCK,SLC25A24,HCFC2,TMED8,GAS2L3,VPS41,PTPN22,TMEM98,FRMD3,SERPINA11,FYN,TRAM1,PLCL2,RTF1,MAPRE1,DENND6A,ECT2,COX7B2,MDGA2,VPS13B,CTBP2,SPTY2D1,CSF1R,STARD4,COPB1,ABTB3,AKAP10,NCKAP1,CELF2,MARCHF6,MINAR2,CCDC175,HEPACAM,GGPS1,MED7,AP1S2,CD84,CAV1,CDC14A,PIAS1,AP3B1,CGGBP1,ZNF566,BTBD10,NUDT12,NCOA4,TBL1XR1,UGP2,UBE2B,TTF1,TOP2A,SSR3,TRIM21,ATL2,RBMS1,RBL1,CNOT6,LGMN,MAPK9,CROT,FAM13B,NUSAP1,NRDC,NCF2,DIPK1A,ITGA1,IDE,ZNF260,SNX10,GRIN2A,CYP4V2,ARFIP1,ASPM,MOB4,GABRR2,ALOX5AP,RHOQ,ABRAXAS2,REEP3,CFAP53,F2R,SGO1,SGO2,SEPTIN10,ETFRF1,UBLCP1,GNPDA2,PLEKHH2,OLIG1,DBF4,SUB1,IQGAP2,BET1,KLRG1,TXNDC9,PLXNC1",16,GMT,199,keep,itself,,1.0,0.0,0,True,15,6.46334743758149,GSE10239 KLRG1INT VS KLRG1HIGH EFF CD8 TCELL DN,"GSE10239 KLRG1INT VS KLRG1HIGH EFF CD8 TCELL
DN",8
9,GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_UP,GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_UP,4.3051124533e-06,159,52,"PLAA,SNAP29,CERS5,AP1S2,ATG4C,SLC71A2,FAR1,FERMT3,ST7,DEK,ZFAND5,XBP1,WRN,TFAM,NEK4,SNX2,NOC3L,RSU1,CYP20A1,PSMD5,POGLUT1,KIZ,ACER3,SBNO1,ZCCHC10,TMEM106B,ZDHHC13,PON2,KRCC1,COX16,PAFAH1B2,NSF,NPAT,NONO,NDUFB8,ALDH6A1,BMAL1,EEF1AKMT2,APOC2,HEXB,GTF2H1,HARBI1,NPTN,SLC38A9,PTGR2,ASB7,GNPDA2,TTC32,POLR3G,USP16,N4BP2L2,ZMPSTE24",29,GMT,162,keep,itself,,1.0,0.0,0,True,35,5.366015499910718,GSE6674 UNSTIM VS ANTI IGM STIM BCELL UP,GSE6674 UNSTIM VS ANTI IGM STIM BCELL UP,9
10,GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY7_UP,GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY7_UP,8.2804877e-09,198,139,"NUP37,ZNF157,CNBP,UBE2L3,SURF1,SQLE,SHMT1,TMEM168,RPL24,RPL23A,RNASE6,RLF,RHD,SENP7,BAG1,PSMC2,FEM1C,ERO1B,NSFL1C,PBK,EMC3,LRIF1,CDC37L1,LRRC40,ETNK1,PIGX,ANKHD1,GNG2,MRPL39,PNN,PIGF,CPSF3,ESF1,VPS54,NOL7,EIF3L,POMP,RSRC1,PIGP,SS18L2,NDUFB9,NASP,MTHFD1,EIF3E,HPRT1,HNRNPA1,ANAPC4,OLA1,DNAJC15,NDUFAF4,DPY19L4,GPM6B,SNX5,VPS41,FAM162A,APPL1,TRAM1,WASHC4,ATP11B,RBM34,SACM1L,ZBTB1,POLR1F,METTL15,DPP4,COMMD6,TMEM167A,POGLUT3,NEK7,GABPB2,IFTAP,SFXN4,RPL39L,PCMTD1,ZHX1,SEC63,ECI2,ZBTB33,CLEC4M,CDC5L,GINS1,CDK1,DAZAP2,PCLAF,TEX30,TBRG1,ATP5MK,NIFK,NUDT12,YIPF5,KATNBL1,AKIRIN1,UBE2D3,TSN,TPP2,SNX2,NABP1,NOC3L,RPL26,RDX,ALDH18A1,RELCH,PSMD10,MAPK9,VPS35,ANKRD10,STRADB,STRBP,PHF10,PPP2R5C,ARGLU1,PPP1CC,BTBD1,CMPK1,OSER1,SUCO,WAC,SH3GLB1,PCMT1,RRM2B,PHOSPHO2,NBN,MID1,KPNA3,IL10RB,H2AZ1,GCLM,FAM98A,GABPA,ZNF281,FNTA,HSPA4L,ADGRF5,CTBS,AP3S1,ERI2,METAP2,SRSF10,EIF1B",3,GMT,200,keep,itself,,1.0,0.0,0,True,4,8.081944083603853,GSE5099 UNSTIM VS MCSF TREATED MONOCYTE DAY7 UP,"GSE5099 UNSTIM VS MCSF TREATED MONOCYTE DAY7
UP",10
