term_id	term_name	p_value	term_size	intersection_size	intersection
GSE9006_TYPE_1_DIABETES_AT_DX_VS_4MONTH_POST_DX_PBMC_UP	GSE9006_TYPE_1_DIABETES_AT_DX_VS_4MONTH_POST_DX_PBMC_UP	4.77499579e-08	191	68	HERPUD1,SAFB2,IER2,CD83,SART1,SOCS3,MGAM,TNFRSF14,BHLHE40,CDT1,TSPAN14,PLEKHO2,THOC6,LAPTM5,ZBTB17,ZFP36,VASP,UQCRC1,UPP1,TNFAIP3,ZFP36L1,SGK1,SFPQ,SAFB,MRPL12,PPP4C,REX1BD,PAF1,DDIT4,PRMT7,PFKFB3,MINK1,P4HB,P2RY2,NR4A2,NFKBIA,NFKB2,NDUFV1,MCL1,AREG,JUND,JUNB,GUSB,GSN,CCDC22,SFN,NOC2L,PRPF6,PPP1R15A,FOSB,COTL1,PUF60,COPG1,EREG,EGR3,DUSP5,DUSP1,HBEGF,TSC22D3,CYBB,CTSZ,SIK1,PLK3,CIRBP,CDC37,HACL2,CDK9,TRIB1
GSE37605_TREG_VS_TCONV_NOD_FOXP3_FUSION_GFP_UP	GSE37605_TREG_VS_TCONV_NOD_FOXP3_FUSION_GFP_UP	1.2221092495e-06	130	51	FAM53B,IER2,SYT12,RHBDL1,IER3,CDKL1,FZD4,NR4A3,BTG2,ZFP36,SGK1,PTGS2,GTPBP2,SERPINE1,NR4A2,ATF3,GPR179,SMAD7,JUNB,JUN,ITPR1,HSPA1A,NR4A1,GABRD,MAFF,PPP1R15A,FOSB,SLC16A8,FOS,KDM6B,FOXS1,EGR3,EGR2,EGR1,DUSP8,DUSP5,DUSP1,HBEGF,GADD45A,TMED6,SLC38A8,COL6A2,COL4A2,SLC25A25,SNRNP35,PLK2,SPRY2,TRIB1,TNFSF18,MAS1,PEG10
GSE29617_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_2008_DN	GSE29617_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_2008_DN	8.28404951e-08	194	136	ALG8,GGCT,ZNF146,DNAJC7,TBCA,MAP3K7,ARV1,MRPS14,CCDC90B,RAP2A,ABRACL,ABCD3,PSMD4,PSMB3,PSMA4,RNF20,LRIF1,PPP3CB,WDR41,POLR2G,ATP5PF,PDHB,MRPL51,PDZD11,NAA20,KMT5B,PCNA,TMX2,PRDX1,ATP1B2,NEDD8,DRG1,NDUFB10,NDUFB6,NDUFB4,NDUFB3,NDUFAB1,NDUFA8,ATF1,MEA1,SMIM30,KLHL31,ARF6,ACADM,HDAC2,RPA4,UQCR10,THYN1,COA3,FFAR2,SELENOH,COQ2,PPA2,TIMM8B,MYCBP,TINF2,ATL3,FH,ZNF25,AK2,EIF2S1,DGUOK,CTBP2,CSRP1,CSF1R,NEK7,CREBL2,GJB4,HAUS1,GTF3C6,EXOC5,HAX1,LYPLA1,PSMD14,ARPC4,RWDD2B,MPDU1,VAMP8,AGPS,TM2D1,USB1,REEP5,VBP1,TSNAX,TRPS1,SERPING1,TMBIM6,SUPT4H1,SOX15,SCOC,APOBEC3G,RNF5,INIP,THOC2,PSMB2,WSB2,ECHDC1,VPS35,SHQ1,ARMC1,COMMD8,TMEM260,AFTPH,TMCO1,PLRG1,HIKESHI,ING4,IER3IP1,RPS27L,NDUFB5,MTIF2,MDH1,ORMDL2,MRPL18,NPTN,GDI2,NSL1,MTCH2,PITPNB,ETFA,TUBB,RCAN1,CTNND1,LRRC74A,FUNDC1,C1orf162,ZNF816,OMA1,PLPBP,CFL1,ARL6IP5,ACAA2,CD52,ARPC2,CDH10,GNPDA1
GSE36891_POLYIC_TLR3_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_UP	GSE36891_POLYIC_TLR3_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_UP	1.1354267872e-06	139	51	IER2,GDF15,KLF4,NEURL3,IER3,HRK,BHLHE40,SPRY4,ITPKC,NR4A3,BTG2,ZFP36,TNFAIP3,SGK1,SDC4,RHOU,PLEKHB1,PTGS2,SERPINE1,NR4A2,ATF3,MYO1A,CCSER1,LIF,JUNB,JUN,HSPA1A,NR4A1,CXCL1,DOK7,IL17C,LRRC32,MAFF,FOSB,FOS,KDM6B,EGR2,EGR1,DUSP5,DUSP4,DUSP2,DUSP1,HBEGF,HUS1B,PLK3,CIRBP,SLC25A25,PLK2,SPRY2,TRIB1,TNFSF18
GSE22886_NAIVE_CD4_TCELL_VS_MEMORY_TCELL_DN	GSE22886_NAIVE_CD4_TCELL_VS_MEMORY_TCELL_DN	1.567760219e-07	195	66	CDC6,TLK1,GINS1,TBPL1,TM9SF2,PPM1D,RNF34,CBLL1,SEM1,FASTKD3,ST8SIA4,TMEM50B,YWHAZ,USP1,TSNAX,TPD52L2,DYNLT3,STXBP3,NEK4,VPS33A,SLAMF1,PCNX4,NOC3L,SLC39A8,SDF2,RDX,RBL1,ENOPH1,CCDC47,DIABLO,CISD1,PIGV,LRRC8D,TMCO1,C21orf91,PMS1,PLP2,PEX13,GALNT7,CMPK1,ZFR,UFM1,ERGIC2,CKLF,RDH11,ORC2,NCK1,MTRR,DIPK1A,HMOX2,GTF2H1,GAPVD1,HIGD1A,ASF1A,FUT8,MTREX,SEC61G,SEC11A,ABRAXAS2,DCK,TMEM123,CHN1,TMED2,ARL6IP5,N4BP2L2,CD96
GSE46025_WT_VS_FOXO1_KO_KLRG1_LOW_CD8_EFFECTOR_TCELL_DN	GSE46025_WT_VS_FOXO1_KO_KLRG1_LOW_CD8_EFFECTOR_TCELL_DN	1.2118165357e-06	174	78	CRYBG1,DENND6A,PDE12,ELK3,EIF4A2,DSC1,DYNC1I2,CXorf38,FAM117B,FAM199X,ATF2,COPB1,TMEM266,ANAPC16,MORN4,LRRC58,MTFR2,HSPH1,SEC24A,FAM3C,OTC,CDC27,GFPT2,DCLRE1A,MED21,ZRANB2,RBM18,LYRM7,CCRL2,FRMD7,LLPH,CASP8,TM2D1,ISCA1,ANP32E,ALG13,SUV39H2,TTN,SSR1,BNIP2,TRA2B,RNF25,SPCS3,TRMT5,PSG1,PRNP,THAP12,ACER3,RFK,PCMTD2,PPP1CC,CMTM6,FAM13B,CD46,IMPA1,AGFG1,GRM8,TMEM230,ARFIP1,BLOC1S6,RWDD3,RNF19A,ZNF281,ARL6IP1,MCMDC2,RC3H1,PTGR2,CARNMT1,ZNF572,TMEM52B,NUDT4,DDX52,COPS8,TCERG1,PDE10A,TRIM22,ACTR3,RANBP9
GSE10239_KLRG1INT_VS_KLRG1HIGH_EFF_CD8_TCELL_DN	GSE10239_KLRG1INT_VS_KLRG1HIGH_EFF_CD8_TCELL_DN	3.440745594e-07	192	96	HCK,SLC25A24,HCFC2,TMED8,GAS2L3,VPS41,PTPN22,TMEM98,FRMD3,SERPINA11,FYN,TRAM1,PLCL2,RTF1,MAPRE1,DENND6A,ECT2,COX7B2,MDGA2,VPS13B,CTBP2,SPTY2D1,CSF1R,STARD4,COPB1,ABTB3,AKAP10,NCKAP1,CELF2,MARCHF6,MINAR2,CCDC175,HEPACAM,GGPS1,MED7,AP1S2,CD84,CAV1,CDC14A,PIAS1,AP3B1,CGGBP1,ZNF566,BTBD10,NUDT12,NCOA4,TBL1XR1,UGP2,UBE2B,TTF1,TOP2A,SSR3,TRIM21,ATL2,RBMS1,RBL1,CNOT6,LGMN,MAPK9,CROT,FAM13B,NUSAP1,NRDC,NCF2,DIPK1A,ITGA1,IDE,ZNF260,SNX10,GRIN2A,CYP4V2,ARFIP1,ASPM,MOB4,GABRR2,ALOX5AP,RHOQ,ABRAXAS2,REEP3,CFAP53,F2R,SGO1,SGO2,SEPTIN10,ETFRF1,UBLCP1,GNPDA2,PLEKHH2,OLIG1,DBF4,SUB1,IQGAP2,BET1,KLRG1,TXNDC9,PLXNC1
GSE21033_CTRL_VS_POLYIC_STIM_DC_1H_UP	GSE21033_CTRL_VS_POLYIC_STIM_DC_1H_UP	1.2056881166e-06	178	62	SERTAD2,PICK1,CYTH1,BICDL1,SYT12,SYNGR3,KRT75,DOK2,PARD6B,PLA2G6,JAM3,SPRY4,PRR36,CACNB1,CAPN5,BTN1A1,FSCN1,ARHGEF28,GPSM3,RFX2,PRODH2,ARHGEF40,PPP2R5D,INTS11,POU4F3,SPOUT1,FOXP3,HNRNPM,MYH10,MVK,MMP11,KCNQ3,CD82,IRF7,SAC3D1,GRPR,CAVIN1,PSD4,FOSB,CRTC1,HAUS5,ARC,FDPS,EMP1,EGR4,DUSP1,SARDH,GADD45A,ACE,DAPK3,DENND5B,ADRA1A,CSF1,ARHGAP33,CHRM4,LYPLA2,MRPL28,KLF2,OR2B2,KCNMB1,GSTM5,GPM6A
GSE21033_3H_VS_12H_POLYIC_STIM_DC_DN	GSE21033_3H_VS_12H_POLYIC_STIM_DC_DN	3.4318231576e-06	122	51	KDM4A,MARCHF9,VWA5B2,TMEM25,CSRNP3,CACNB1,CACNA1B,ZFP36,TM7SF2,TCF3,CASTOR1,BLVRB,POLD4,CD177,NAT14,PRRG2,ENAH,CYP2W1,POU4F3,PDGFB,MAP3K10,IDH2,HSPA1A,HRAS,PILRA,ANK2,AOC1,EML3,GRAMD2A,EFNB3,DSC3,FGD5,DUSP18,SIK1,ADRA1A,SLC38A8,MIB2,CLDN4,IL1RAPL1,TRAFD1,RASA4,DPY19L2,TCAF1,PITPNM1,MYL10,DHRS3,LRAT,KCNQ4,LMLN,EDF1,PAQR8
GSE23925_DARK_ZONE_VS_NAIVE_BCELL_DN	GSE23925_DARK_ZONE_VS_NAIVE_BCELL_DN	4.319228322e-07	189	64	SPATA2,TRAF4,IER2,FXR2,NRXN2,LONP1,MIDEAS,ITPRIP,CBX4,PPP1R15B,JAM3,ITPKC,VPS37B,TMEM243,CCDC86,ZFP36,NR1H2,TNFAIP3,ZFP36L1,SLC3A2,CSRNP1,ATG101,RAPSN,TP53INP2,CCHCR1,PER1,HPCAL4,SCAND1,NR4A2,MAP3K11,LTK,JUNB,NR4A1,ZBTB48,SLC39A3,SH2D6,CES4A,GATA3,AAR2,MAFF,ZMYND8,FOSB,FOS,TMEM131L,ZBTB9,LRRC73,F12,DMTN,EGR3,EGR2,EGR1,DUSP5,DUSP2,DUSP1,PWWP2B,COL11A2,RINL,MOB3A,PLK3,PTPN21,PNRC1,ARID5A,TOB2,TRIB1
GSE22886_NAIVE_CD4_TCELL_VS_DC_DN	GSE22886_NAIVE_CD4_TCELL_VS_DC_DN	2.200427947e-07	197	69	CD58,TM9SF2,SNAP29,VAMP3,CREG1,VAMP8,STX7,CALM2,DCPH1,REEP5,RAB7A,UBE2A,TSG101,MLX,TALDO1,MFSD1,SH3BGRL,SDCBP,S100A11,AASDHPPT,RHEB,RAB13,TIGAR,WSB2,RNF130,EXOC1,PRKAR1A,MREG,FLVCR2,PPT1,PI4K2A,TMEM33,TMCO1,PLCG2,ATP6V1E1,HACD3,SPG21,NCF2,MFAP1,CAPRIN1,IFNGR1,IDH1,HSBP1,TAX1BP3,NPTN,FTL,LY96,OPN3,SLC7A8,RAB21,ALDH3A2,ETFA,DPYD,CTSB,CTNNA1,CSTB,CSNK2B,CSNK2A1,COX8A,CCR1,CLTA,RAB31,PRDX3,TIMM17A,IFI30,BET1,ZMPSTE24,STAM2,ATP6AP2
GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_UP	GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_UP	5.688375156e-07	199	65	DPY30,CASP3,ZFP91,NDFIP1,PTP4A2,VBP1,UGP2,UBE2G1,UBE2D3,TMPO,ELOC,BNIP3L,SNRPC,NUCKS1,S100A10,S100A4,BCL2A1,RBL1,RAB2A,PRNP,WSB2,CISD1,DNAJA4,LRRC59,SLC25A36,MARCHF5,TMCO1,ATP6V1E1,ATP6V1C1,ATP6V1A,PFN2,ATP5ME,UBE2J1,MRPL35,MRPS18C,NDUFS6,NDUFC1,NDUFB5,LIG1,COA6,IDE,ERO1A,CNIH4,SPCS1,RNF19A,MPC2,METAP1,SEPTIN6,F2R,HACD2,EIF2S3,SASS6,CSTB,ADAT2,PRRC1,CHMP4B,SFR1,AP3S1,CD160,SF3B2,YWHAQ,DBF4,CCT2,CEBPG,ARPC5
GSE22033_WT_VS_PPARG_KO_MEF_DN	GSE22033_WT_VS_PPARG_KO_MEF_DN	7.795179245e-07	192	67	CDH7,CDK1,ARHGAP11A,LAPTM4A,EEF1E1,GGPS1,TCEAL1,PSTPIP2,CYB5B,CEP63,IFT56,WDR59,DCPH1,XRCC2,ZNF814,GCFC2,SRP9,SPAG1,SNRPE,PCNX4,STEEP1,ELOVL5,TRMT5,ZNF248,PCNP,RARS2,ZNF302,DCAF6,SLC48A1,IMPACT,PPP3CA,CEP55,RMND1,SLC35F6,PIK3CD,ATP5ME,CYRIB,UCHL5,CYP39A1,GLTP,NRL,ARCN1,IDH1,HOXB6,SNX10,GTF2A1,CCDC59,TMEM14A,MMADHC,LYSET,HIGD1A,CENPI,MTCH2,ZNF281,LEPROTL1,SWAP70,KLHDC10,DLD,CYP21A2,FAM163A,WDHD1,MORF4L1,PAPOLA,TCFL5,SCGB1D2,CRTAP,NET1
GSE10239_MEMORY_VS_KLRG1HIGH_EFF_CD8_TCELL_DN	GSE10239_MEMORY_VS_KLRG1HIGH_EFF_CD8_TCELL_DN	1.0313931206e-06	198	66	TMEM59,CCDC34,UBA3,SKAP2,CAT,CUL4B,CMSS1,BTBD10,CDC7,SLC25A16,ZC3H14,FASTKD3,SLBP,TMEM50B,YWHAZ,LDLRAD4,GINS3,SGCB,TRA2B,SET,SNX16,RAD21,PLEKHH1,CYP20A1,ASF1B,MARCHF5,PON2,PLSCR1,OTUD6B,METTL9,NPAT,NARS1,MTAP,IDE,GPSM2,SNX10,CNOT7,LIN9,TMEM97,ARFIP1,FBXO9,GAPVD1,IBTK,CENPI,ACOT9,DPY19L1,RAB21,REEP3,C2orf69,VMA21,DR1,SGO2,PTGR2,OR51E1,CHCHD4,CHMP4B,LRR1,AP3S1,CBX3,NUDT4,TMED10,SRSF10,SLC9A6,RTN3,NAMPT,ACTR3
GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_MCMV_INFECTION_DN	GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_MCMV_INFECTION_DN	2.4170475277e-06	141	54	TNFSF15,RIN1,SNX29,MARVELD3,IER3,ADAM21,PPP1R15B,GAN,BICC1,BTG2,TNFAIP3,SPINT1,CSRNP1,ARAP3,SDC4,BIK,CCL20,PTGS2,PRDM9,CRYBG2,DUOX1,NFKBIA,NFKB2,ATF3,KCNF1,CD82,JUN,CXCL8,HGFAC,ZDHHC1,CXCL1,P2RY10,IPCEF1,WDR27,TRIM29,OTUD1,EGR1,CELSR3,DUSP1,DNASE1L3,ZFPM1,CYP11A1,IQUB,PIP5KL1,GARIN5A,ARMCX4,DUOXA1,PTX3,PRLR,KRT76,TAS2R8,STAP1,H2AP,IFI44
