Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE50760,Main_DE,Liver_metastasis_vs_primary,CP_KEGG_LEGACY,results/ngs/GSE50760/tables/Liver_metastasis_vs_primary/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,1e-10,22,0.7097,0,0,1.0,0.0,keep,itself,,True,"AGXT,AGXT2,BHMT,GAMT,GATM,DMGDH,SARDH,CBS,GNMT,MAOB,SDS,SHMT1,PIPOX,DAO,SHMT2,CTH,GLDC,GLYCTK,AOC2,PHGDH"
ngs,GSE50760,Main_DE,Liver_metastasis_vs_primary,CP_KEGG_LEGACY,results/ngs/GSE50760/tables/Liver_metastasis_vs_primary/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_RETINOL_METABOLISM,KEGG_RETINOL_METABOLISM,1e-10,41,0.6406,0,0,1.0,0.0,keep,itself,,True,"CYP4A11,RDH16,UGT2B4,ADH4,CYP2C8,CYP2A6,CYP3A4,CYP2C9,CYP4A22,CYP1A2,ADH1A,CYP3A7,CYP1A1,CYP2A7,UGT2B7,UGT2B10,CYP3A43,ADH6,UGT1A4,CYP2A13"
ngs,GSE50760,Main_DE,Liver_metastasis_vs_primary,CP_KEGG_LEGACY,results/ngs/GSE50760/tables/Liver_metastasis_vs_primary/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_STEROID_HORMONE_BIOSYNTHESIS,KEGG_STEROID_HORMONE_BIOSYNTHESIS,1e-10,35,0.6364,23,18,0.0505,0.0649,keep,KEGG_RETINOL_METABOLISM,KEGG_RETINOL_METABOLISM,False,"SRD5A2,UGT2B4,CYP3A4,AKR1D1,HSD11B1,CYP3A7,AKR1C4,CYP1A1,UGT2B7,AKR1C1,UGT2B10,HSD17B6,CYP3A43,UGT1A4,CYP7A1,CYP17A1,SULT1E1,UGT1A1,AKR1C2,COMT"
ngs,GSE50760,Main_DE,Liver_metastasis_vs_primary,CP_KEGG_LEGACY,results/ngs/GSE50760/tables/Liver_metastasis_vs_primary/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,1e-10,47,0.6812,0,0,1.0,0.0,keep,itself,,True,"SERPIND1,FGB,FGA,C9,FGG,CPB2,SERPINC1,C8B,PLG,F9,C8A,F2,C6,MBL2,KNG1,F11,MASP2,SERPINF2,C4BPA,PROC"
ngs,GSE50760,Main_DE,Liver_metastasis_vs_primary,CP_KEGG_LEGACY,results/ngs/GSE50760/tables/Liver_metastasis_vs_primary/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_DRUG_METABOLISM_CYTOCHROME_P450,KEGG_DRUG_METABOLISM_CYTOCHROME_P450,1e-10,42,0.5833,38,30,0.000188,0.0031,keep,KEGG_RETINOL_METABOLISM,KEGG_RETINOL_METABOLISM,True,"CYP2E1,UGT2B4,ADH4,CYP2C8,FMO3,CYP2A6,CYP3A4,CYP2C9,CYP1A2,CYP2D6,ADH1A,CYP3A7,GSTA2,AOX1,CYP2A7,UGT2B7,UGT2B10,GSTA1,CYP3A43,ADH6"
ngs,GSE50760,Main_DE,Liver_metastasis_vs_primary,CP_KEGG_LEGACY,results/ngs/GSE50760/tables/Liver_metastasis_vs_primary/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_DRUG_METABOLISM_OTHER_ENZYMES,KEGG_DRUG_METABOLISM_OTHER_ENZYMES,1e-10,29,0.5686,22,17,0.0106,0.075,exclude,KEGG_STEROID_HORMONE_BIOSYNTHESIS,KEGG_STEROID_HORMONE_BIOSYNTHESIS,False,"UGT2B4,UPB1,CYP2A6,CYP3A4,DPYS,CYP3A7,CYP2A7,CES1,UGT2B7,UGT2B10,CYP3A43,UGT1A4,CYP2A13,CES5A,UGT1A1,UGT1A9,UGT1A3,UGT1A6,UGT1A5,UGT1A7"
ngs,GSE50760,Main_DE,Liver_metastasis_vs_primary,CP_KEGG_LEGACY,results/ngs/GSE50760/tables/Liver_metastasis_vs_primary/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,1e-10,38,0.5429,36,28,5.1e-05,0.0098,keep,KEGG_RETINOL_METABOLISM,KEGG_RETINOL_METABOLISM,True,"CYP2E1,UGT2B4,ADH4,CYP2C8,CYP3A4,CYP2C9,CYP1A2,ADH1A,CYP3A7,AKR1C4,GSTA2,CYP1A1,UGT2B7,AKR1C1,UGT2B10,GSTA1,CYP3A43,ADH6,UGT1A4,CYP2C19"
ngs,GSE50760,Main_DE,Liver_metastasis_vs_primary,CP_KEGG_LEGACY,results/ngs/GSE50760/tables/Liver_metastasis_vs_primary/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_PPAR_SIGNALING_PATHWAY,KEGG_PPAR_SIGNALING_PATHWAY,4.97e-09,37,0.5362,0,0,1.0,0.0,keep,itself,,True,"APOC3,APOA1,CYP4A11,APOA2,CYP8B1,APOA5,CYP4A22,SLC27A5,ACADL,ACSL1,CYP7A1,CYP27A1,ANGPTL4,NR1H3,ACOX2,PCK1,EHHADH,ACAA1,OLR1,DBI"
ngs,GSE50760,Main_DE,Liver_metastasis_vs_primary,CP_KEGG_LEGACY,results/ngs/GSE50760/tables/Liver_metastasis_vs_primary/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_FATTY_ACID_METABOLISM,KEGG_FATTY_ACID_METABOLISM,6.98e-09,26,0.619,0,0,1.0,0.0,keep,itself,,True,"CYP4A11,ADH4,CYP4A22,ADH1A,ACADL,ACSL1,ADH6,ADH1B,ALDH2,EHHADH,ACADSB,ACAA1,ECHS1,ACAT2,ACAT1,ACOX1,ACADVL,ALDH3A2,ACSL5,GCDH"
ngs,GSE50760,Main_DE,Liver_metastasis_vs_primary,CP_KEGG_LEGACY,results/ngs/GSE50760/tables/Liver_metastasis_vs_primary/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,1.98e-08,23,0.561,18,13,0.063,0.2907,keep,KEGG_RETINOL_METABOLISM,KEGG_RETINOL_METABOLISM,False,"UGT2B4,CP,UGT2B7,UGT2B10,UGT1A4,UGT1A1,UGT1A9,MMAB,HMOX1,UGT1A3,UGT1A6,UGT1A5,UGT1A7,BLVRB,UGT2B15,ALAS1,UGT2B11,ALAD,UGT1A8,UROS"
