term_id	term_name	p_value	term_size	intersection_size	intersection
HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION	1e-10	200	117	ATP5PO,ATP6V1C1,PHYH,ATP5PF,ATP6V1H,ATP5PB,ATP5F1D,ATP5F1C,OXA1L,NDUFC1,NDUFB8,NDUFB4,NDUFAB1,NDUFA6,NDUFA1,MDH1,IDH3G,IDH3B,IDH2,IDH1,HADHB,HADHA,UQCR10,SLC25A4,GPI,GOT2,UQCRQ,TIMM8B,FDX1,ETFB,DLST,DECR1,ECI1,CYC1,CYB5A,COX7B,COX6C,COX6A1,PHB2,IMMT,UQCR11,PRDX3,MTX2,ATP6V1G1,ATP6V1F,AIFM1,ATP6V0E1,SUCLG1,SLC25A12,SLC25A11,VDAC3,VDAC1,UQCRH,UQCRC1,MRPL11,MRPL34,MRPS15,SDHC,SDHB,MRPS12,BAX,MRPS22,POR,POLR2F,ATP6AP1,ATP6V0B,ATP6V1E1,SLC25A3,ATP5ME,ATP5MC3,ATP5MC2,PDHB,PDHA1,ATP5MC1,ATP5F1E,ATP5F1B,OGDH,NDUFS8,NDUFS2,NDUFS1,NDUFB7,NDUFB6,NDUFB3,NDUFB2,NDUFB1,NDUFA8,COXFA4,NDUFA2,ALDH6A1,MGST3,MDH2,MAOB,ACAT1,NDUFS7,HCCS,HSD17B10,SLC25A5,GPX4,TIMM9,TIMM10,TIMM13,FXN,PMPCA,ECHS1,ECH1,CYB5R3,COX11,COX8A,COX7C,COX7A2,COX6B1,COX5B,COX4I1,ATP5PD,ACAA2,TCIRG1,COX17
HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_TNFA_SIGNALING_VIA_NFKB	9.278224715e-07	195	87	CD69,CD44,TRIP10,KLF4,SOCS3,KYNU,IER3,RIPK2,TNFSF9,IRS2,PLPP3,BHLHE40,FOSL1,ZC3H12A,BTG2,ZFP36,VEGFA,TLR2,KLF10,BTG1,KLF9,SOD2,SLC2A3,SGK1,IFIH1,SAT1,RELA,REL,PTGS2,CCNL1,MAP2K3,PER1,IL23A,SERPINB2,SERPINE1,NR4A2,ATP2B1,NFKBIA,NFKB1,NFIL3,NFE2L2,ATF3,MYC,MCL1,MXD1,MARCKS,LIF,LAMB3,RHOB,AREG,JUNB,IL12B,IL1B,CCN1,BIRC2,NR4A1,CXCL3,CXCL2,TIPARP,FUT4,PANX1,RIGI,FOSL2,FOSB,FOS,DENND5A,KDM6B,F2RL1,EGR3,EGR2,EGR1,DUSP1,HBEGF,RCAN1,GADD45A,SIK1,MAP3K8,KLF6,RNF19B,DNAJB4,PNRC1,BTG3,PLK2,CEBPB,KLF2,TRIB1,NAMPT
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.000224401873251	113	51	TATDN2,HERPUD1,EIF2AK3,NOLC1,STC2,NOP14,ZBTB17,XBP1,WFS1,VEGFA,TARS1,SSR1,SLC1A4,SLC30A5,TSPYL2,SPCS3,ALDH18A1,DNAJC3,DCP1A,ARFGAP1,DNAJA4,SDAD1,FKBP14,DDIT4,CNOT4,ATF4,ATF3,ASNS,DNAJB9,IGFBP1,IARS1,HSPA9,CXXC1,PSAT1,SPCS1,SERP1,MTREX,SEC11A,ATF6,EIF4A2,EIF4A1,EIF2S1,DKC1,DDX10,XPOT,MTHFD2,PAIP1,CEBPG,NOP56,CEBPB,PDIA6
HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN	0.0002446581511624	143	60	NR1D2,ACVR2A,NRP1,CDK13,PLPP3,CAV1,BHLHE40,CDC42BPA,SPOP,PRDM2,VAV2,TFPI,SRI,SNAI2,SLC7A1,ATXN1,PTPRM,PTGFR,PTEN,MAP2K5,AGGF1,PLCB4,SFMBT1,SERPINE1,ATP2B4,ATP2B1,NFKB1,MYC,MMP16,MET,SMAD7,RND3,KIT,KCNMA1,ITGB3,IRS1,CCN1,IGF1R,ICA1,APBB2,HAS2,ATP2C1,GCNT1,FYN,ADGRL2,TOGARAM1,WDR37,SCAF8,DUSP1,MAPK14,NEK7,ADORA2B,COL1A1,ADD3,MGLL,TENT4A,RBPMS,CELF2,DLC1,CDKN1B
HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.0005032890639175	196	77	CD44,SCARB1,NHERF1,KLF4,SYNGR1,PAPSS2,PEX11A,KCNK5,STC2,BHLHE40,TMEM164,NRIP1,ISG20L2,AKAP1,ESRP2,MLPH,XBP1,WFS1,TIAM1,KLF10,SLC22A5,SLC16A1,SLC7A2,SLC2A1,SLC1A4,SLC1A1,DEPTOR,SIAH2,SCNN1A,RPS6KA2,OVOL2,CYP26B1,MINDY1,MREG,IL17RB,RETREG1,PODXL,PMAIP1,PGR,P2RY2,MYC,MYBL1,AFF1,EEIG1,LAD1,KRT15,AREG,JAK2,IGF1R,TUBB2B,PDLIM3,GLA,AMFR,TIPARP,SLC39A6,FRK,FOS,MED13L,KAZN,RRP12,ENDOD1,FKBP4,ABCA3,ELF3,ELF1,EGR3,CLDN7,CANT1,ADD3,ABHD2,SLC27A2,SLC19A2,MYBBP1A,DLC1,DHRS2,TOB1,RASGRP1
HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS	0.0134387582972631	35	12	VTN,STC1,SPP1,SLCO2A1,CXCL6,OLR1,LRPAP1,KCNJ8,APOH,TNFRSF21,COL3A1,FSTL1
HALLMARK_PANCREAS_BETA_CELLS	HALLMARK_PANCREAS_BETA_CELLS	0.0175255144045739	35	13	AKT3,NKX2-2,GCK,MAFB,VDR,ABCC8,SRP14,LMO2,ISL1,GCG,FOXO1,DPP4,CHGA
HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY	0.0041730278616711	199	78	POM121,KLF4,IER3,CCNK,TNFSF9,ELP1,CSRNP2,BTG2,ZBTB16,TP53,BTG1,ZFP36L1,ST14,AEN,ZMAT3,PERP,TSPYL2,SAT1,S100A10,RALGDS,RAD9A,PTPN14,ANKRA2,TRIB3,COQ8A,CDKN2AIP,FBXW7,NUDT15,NOL8,RETSAT,DDIT4,SERPINB5,TM7SF3,TPRKB,WRAP73,ATF3,MXD1,IRAG2,VWA5A,LIF,JAG2,FAS,APP,APAF1,DNTTIP2,GPX2,SESN1,CYFIP2,RCHY1,SLC7A11,FOS,ISCU,RRP8,SLC35D1,FOXO3,ZNF365,HSPA4L,FDXR,ERCC5,EPHA2,HBEGF,DDIT3,GADD45A,DDB2,RNF19B,PLK3,WWP1,BLCAP,PLK2,CGRRF1,TXNIP,SLC19A2,CEBPA,NDRG1,TOB1,CDH13,ABCC5,CLCA2
HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING	0.0383480825958702	35	12	ADGRG1,LDB1,NRP1,NRP2,VEGFA,TLE1,RASA1,PTCH1,OPHN1,NRCAM,ACHE,L1CAM
HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT	0.0135248265300576	199	72	CDC25A,CDK1,KIF23,NOLC1,BUB3,EXO1,CCNT1,PRP4K,SMC1A,SLC38A1,CUL5,XPO1,WRN,NSD2,UCK2,TTK,TOP1,TMPO,SNRPD1,SMARCC1,SLC12A2,SLC7A1,STIL,TRA2B,SRSF2,SFPQ,UPF1,PBK,POLE,NUSAP1,PAFAH1B1,ORC5,ODC1,NEK2,MYC,MEIS2,MEIS1,MAD2L1,MARCKS,LIG3,LBR,KMT5A,KIF22,ILF3,HSPA8,HMGB3,TNPO2,RACGAP1,FBXO5,AMD1,ABL1,KIF4A,ORC6,MTF2,ATF5,EZH2,E2F2,DKC1,MAPK14,CHEK1,KATNA1,TENT4A,SRSF10,NUP50,PLK4,POLQ,CTCF,SYNCRIP,NDC80,TRAIP,CDKN1B,G3BP1
