term_id	term_name	p_value	term_size	intersection_size	intersection
NR1H4_TARGET_GENES	NR1H4_TARGET_GENES	1e-10	346	138	GCKR,CYP2E1,AMBP,ITIH3,CPB2,SERPINC1,PLG,UGT2B4,RBP4,GCGR,APOA2,AGXT,HRG,PRODH2,SLC10A1,INHBE,KNG1,G6PC1,MASP2,TAT,CA5A,CYP2D6,SAA1,RTP3,C8G,LEAP2,ADH1A,UROC1,DMGDH,SLC27A5,TMPRSS6,SARDH,FTCD,ASPDH,SEC14L2,TM4SF4,AGT,UGT2B10,NAT8,GLYATL1,ABCB11,SERPINA1,HPN,PFKFB1,SLC25A18,INS-IGF2,CYP3A43,TDO2,CGNL1,ETNK2,CYP4F3,CYB5A,CFB,KDM8,NR0B2,CSAD,POR,C3,ADH1B,GLS2,MT2A,TPPP2,PECR,ALDH2,GPLD1,GSAP,AADAT,EFHD1,MASP1,HORMAD2,SLC43A3,TPST2,CCNL1,ELFN1,GLYCTK,VKORC1,PTMS,ACY1,ANG,SLCO2B1,SLC35E3,PPP2R1B,ALDOC,EXOC3L4,ECHDC2,SELENOO,HINT2,CHPT1,CDH23,GREB1L,EFNA1,IKBKG,MPDZ,NOTUM,TMEM220,MPC1,NABP1,ACKR2,AJUBA,PHYH,SHPK,U2SURP,ADSS1,SLC43A1,NRP1,FNDC5,TGFBI,ALDH3A2,SDC1,NRL,MAP3K8,NQO2,TUBE1,FLVCR2,ICAM1,ZNF512B,MBD4,CA14,DAPK1,FASN,SLC29A1,SHTN1,GUCD1,STK40,C19orf12,EPDR1,HIRA,TOP1MT,POLN,APBB3,SLIT1,SPG21,HBS1L,CYFIP2,MPST,EIF1,NDRG2,TRAM1
LCORL_TARGET_GENES	LCORL_TARGET_GENES	1.24639867e-08	386	106	SYT12,HPR,FGA,SAA4,AHSG,UGT2B4,ADH4,SERPINA11,INHBE,PROZ,F12,TMPRSS6,SLC22A9,HPN,CHST4,CFI,SLC7A2,CYP4F3,ARSF,PIPOX,ENO3,POR,DCDC2,MLXIPL,RCL1,HGD,BCKDHA,CRYZ,CTSB,RASSF4,C2,MASP1,ACAA1,RPRD1B,TMEM123,TMCC1,FN1,GCHFR,NFIL3,SLCO2B1,SALL1,TTPAL,BPHL,CBX4,ARVCF,HNMT,ALDOC,CHN2,ALAS1,IL1RN,CLPX,MRPL46,PNKD,PIM1,ABCC11,FAXDC2,SLC7A7,CLCN5,SLC13A3,AJUBA,FGD2,FBXO44,IRX3,FRMD4B,OSBPL9,CCDC59,AMACR,KDSR,PCBP2,CIITA,AHR,FEM1A,MTAP,NFIA,PDK4,AMPD2,SCD,MBTPS2,QTRT2,RFFL,UBA5,SCAP,MBNL3,KPNA1,GUCD1,CCT2,RORC,PNO1,ACSL6,PPARD,ZNF280A,NDRG2,NR2F1,SLC25A32,SFSWAP,ATAD2,KLHDC3,OXA1L,PLBD2,CNDP2,PIGP,IQGAP2,RASA2,SNRPD3,SMG8,DIS3L
PPARGC1A_TARGET_GENES	PPARGC1A_TARGET_GENES	0.0002829262032621	87	42	HPD,ALB,CRYZ,ACAA1,HSPB9,ALAS1,HSPD1,IL32,PCBD1,ZFAND2A,BST2,FBXO15,CTSH,MORC4,HSPE1,HSP90AA1,ST13,HSPE1-MOB4,CACYBP,NOP58,TSACC,TCP1,PTGES3,PGAM5,HSPA1B,DNAJA1,HSPA1A,ZNF497,UBB,HSP90AB1,PWWP3A,CKS1B,HSPA1L,CCT4,GTF3C3,DDX39B,RAB5IF,DNASE1,KAT2A,COMMD1,HMGB1,USPL1
ZNF157_TARGET_GENES	ZNF157_TARGET_GENES	0.0016126526932474	65	30	PRSS8,FBXL2,ZNF404,STAT6,PKD1,NFASC,BEND7,GABBR1,SLC29A4,VPS51,KLHDC9,ZNF555,CCDC171,KIDINS220,CC2D1A,ATP1A3,LMO4,VANGL1,CEP170B,ZNF585B,TMEM248,CNIH3,RIMKLB,DOK4,GBA1,COL6A1,CACNA1A,CACNA1C,SLC25A23,B3GNT6
PER1_TARGET_GENES	PER1_TARGET_GENES	0.0451085588434443	23	16	FST,SGK1,SLC38A2,NTS,RABGGTB,RBM39,HNRNPH1,EEF1A1,RPL21,MRPS30,HNRNPK,SRSF1,RPL17,SFPQ,RPL3,SNRPG
ZNF491_TARGET_GENES	ZNF491_TARGET_GENES	0.0299070255357996	6	2	F12,GCHFR
THRA_TARGET_GENES	THRA_TARGET_GENES	0.0237565134390113	77	20	C9,APOC1,FGGY,GXYLT1,BCKDK,TMCO6,BORCS7,ADAM17,RB1CC1,DNAJA3,GRAMD1B,MT-ND6,CCNT2,OXA1L,EIF3E,OBSL1,DENND4B,ZC3H18,COQ10A,DOT1L
CEBPE_TARGET_GENES	CEBPE_TARGET_GENES	0.0390402861791151	28	9	MLLT3,SPINK5,SPINK13,EPS8,MARCOL,SEMA3C,PLAC8,EGF,REG4
DLX2_TARGET_GENES	DLX2_TARGET_GENES	0.0028297587506786	233	69	AKAP13,CAPZA2,TDP2,HOXA3,AKAP9,SIRT4,ZC3H12D,MEF2C,JMY,ARL14,PRKCI,CIB1,H2BC7,ICA1,CTDSPL,CASD1,FAM47E,H2AC7,AGR3,ANK3,TMEM8B,MLLT3,KAZN,KCNK1,LRRC1,BCL2L15,ZNF106,H2BC5,SRI,CLRN3,PRDM1,VILL,ERAP1,DNM2,SPINK5,NWD1,MYOF,TMOD3,CLCN3,EPS8,NFKBIZ,GCNT3,LRRC66,PHF12,SMIM31,PRR5L,NXN,MPZL1,SEMA3C,PLAC8,ELL3,C1orf21,SNAP23,PIP5K1B,NXPE4,RNF144A,BCL2L14,SLC9A1,PIERCE2,LIMA1,GNAL,RNF145,NRXN1,SCARA5,NXPE1,CASP10,HOXC6,PDE4D,REG4
MIER1_TARGET_GENES	MIER1_TARGET_GENES	0.0002721108247942	285	60	NRSN2,HSPG2,PDE4C,TJP3,TRPC7,PYGM,CRYBA2,CNIH2,SLC8A2,NPDC1,MDGA1,VWA5B2,ARSA,P3H3,TMEM181,CMIP,NALF1,PIK3R3,MARCHF4,SYP,TRIP10,BAHCC1,NKAIN1,TRAK1,VGF,SRRM3,TMEM179,CCDC136,CPLX2,SEMA3B,BSG,GPR108,SSBP2,SCGB2A1,SCG3,LTBP4,FZD1,SCGN,BDNF,ICMT,LHFPL4,GFI1B,AP3B2,CARTPT,PSD,STXBP5L,CRMP1,SYT5,PCSK1,SLC35F1,NSG2,STMN3,SCG2,ADCYAP1,MADCAM1,DNER,KCNC1,CHGB,SYT14,VIP
EPC1_TARGET_GENES	EPC1_TARGET_GENES	0.0277921968415652	336	154	F12,KDM8,PEMT,TBC1D8,PHAF1,MMAB,HAGH,MVK,GOT2,VEGFA,LONRF3,DIAPH1,TBL1X,CLUH,ZGPAT,SLC3A2,MTG1,SPRYD4,DNAJC19,UTP25,GPN3,ADSS1,MDN1,NUS1,PDXK,TRMT2A,SF1,TRIAP1,RAD23B,WDR43,EIF4A1,DARS1,ANPEP,GUSB,DECR2,SCAP,DDX51,EIF5A,CCT2,RANBP1,BCAT1,MRPL14,RPL26,NELFCD,TARS1,CMSS1,GABPB1,GATC,YTHDF2,EIF2S3,VWA8,WTAP,CCNB1IP1,MEMO1,PUS1,PIEZO1,H3-3B,FADS1,TSFM,ADRM1,TRPC4AP,GSE1,LARP1,YARS1,EIF3E,POM121,ADNP,CCDC88A,TRA2B,SETD1A,MGAT1,XPOT,SNAI1,TRIM27,BACC1,NOP56,RAN,MGME1,PTBP1,CCDC57,NCBP2,CCT4,SKIDA1,FOXJ3,ESYT1,URB2,SLC4A2,ZKSCAN2,KLHL21,ALG3,RPS17,TAF5L,MCM7,BANF1,FBXO41,HMGA1,NCL,KICS2,YBX1,METAP1D,ANP32A,CCDC86,COMMD1,HNRNPF,KDM5C,PTMA,YWHAE,ZNF587B,KPNB1,ESF1,ZNF460,RPL35A,TMED2,KLF16,PABPC1,LSM14B,BYSL,UBE2D3,MRPL3,TOMM5,JADE1,PARL,DNPH1,EIF1AD,DHX37,PLOD3,ZNHIT1,RNF44,HDAC2,SUPV3L1,CAD,AURKB,SFXN4,PPAT,SLBP,SNX5,LSS,NOC4L,GARS1,TM2D3,QSER1,NME1,DUS3L,MKRN3,U2AF2,ACTL8,RPL10A,GRK6,OGT,STKLD1,HNRNPUL1,DDX42,MTHFD2,MTHFD1L
