"statistic","source","condition","score","p_value"
"ora","AHR","MVL_ALL","1.6617761108862505","0.021788327228594473"
"ora","AR","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","ARID2","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","ARID3A","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","ARNT","MVL_ALL","1.5077411006580259","0.031064108851030170"
"ora","ARNTL","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","ASCL1","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","ATF1","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","ATF2","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","ATF3","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","ATF4","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","ATF6","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","ATF7","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","BACH1","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","BACH2","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","BATF","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","BCL11A","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","BCL6","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","BHLHE22","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","BHLHE40","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","CDX2","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","CEBPA","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","CEBPB","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","CEBPD","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","CEBPG","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","CLOCK","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","CREB1","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","CREB3","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","CREB3L1","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","CREM","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","CTCF","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","CTCFL","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","CUX1","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","DUX4","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","E2F1","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","E2F2","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","E2F3","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","E2F4","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","E2F5","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","E2F6","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","E2F7","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","EBF1","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","EGR1","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","EHF","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","ELF1","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","ELF3","MVL_ALL","1.5818307749458544","0.026192033953335359"
"ora","ELF5","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","ELK1","MVL_ALL","1.8125984899185943","0.015395773389338063"
"ora","ELK4","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","EOMES","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","EPAS1","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","ERG","MVL_ALL","0.0000000000000000","1.000000000000000000"
"ora","ESR1","MVL_ALL","1.1230047238586733","0.075334736946460312"
"ora","ESR2","MVL_ALL","0.0000000000000000","1.000000000000000000"
