term_id	term_name	p_value	term_size	intersection_size	intersection
BCAT_BILD_ET_AL_UP	BCAT_BILD_ET_AL_UP	1.6550279318e-06	43	36	ICAM5,IGSF8,FOXQ1,TCF3,MYADM,CASP4,ACTN4,DTX2,WIPI1,ST6GALNAC2,AXIN2,CTSD,BMP4,TMEM63B,MYL9,CD151,TAGLN,STXBP2,CNOT3,SCAMP4,RPL27A,KLHL15,EEF2,DACH1,FHDC1,RPL37A,HMGB1,CD2BP2,SIRPA,B4GALT1,CAMKMT,DTNBP1,C4orf36,CALR,NDRG4,CYP24A1
ESC_V6.5_UP_EARLY.V1_DN	ESC_V6.5_UP_EARLY.V1_DN	1e-10	160	97	JUNB,CPE,SOCS3,EMP1,CCN1,BHLHE40,HBEGF,S100A6,ZFP36L1,TNFRSF12A,INHBB,BCL3,HTRA1,ANXA3,KLK10,TGFB1I1,SERPINE1,C3orf70,APP,CLMB,S100A4,CACNA1E,CMTM7,TGM1,GJB3,FHL2,TUBB6,PMP22,HES7,CSRP1,KLF4,GSN,TM4SF1,GBX2,CCN2,AEBP1,PBX1,ANXA5,CDC42EP1,KLK11,DSP,ABCA7,MGP,LOXL1,ANXA1,ANXA2,COL11A1,GYS1,CAVIN1,CCDC80,BMP4,LOX,MAPK13,LAMC2,COL16A1,SLC8A3,CADPS,TFEB,TAGLN,PLAU,BGN,COL3A1,RASSF8,YES1,CIZ1,COL1A2,INHBA,IGFBP7,GAP43,TIMP2,SFN,ABCA2,GSTP1,B4GALT7,CALML4,MRAS,UTS2,COL1A1,PCOLCE,CAV1,COL4A1,COL4A2,PRCC,TTYH2,FZD5,CD44,WSB1,ALX3,FGF17,AHNAK,PARVA,SPINK1,BAG5,FBXO28,FBLN2,AXL,FAP
BMI1_DN.V1_UP	BMI1_DN.V1_UP	1.3327032e-09	147	78	ACKR3,GPRC5A,MICA,MFGE8,EPHA2,HBEGF,VLDLR,ADGRE5,CCL20,COL13A1,TIMP3,JAG1,ANXA3,TNFSF9,FJX1,MFAP5,KCNC4,TCIM,KRT17,CCN3,CRISPLD2,MMP3,SLC2A1,LRP5,GREM1,HAS2,ITGA3,EDN1,LAMB3,CXCL1,GAL,LIF,BDKRB2,FGFR1,COL7A1,STX1A,SLC29A1,TMEM51,SRPX2,F3,CSPG4,PMEPA1,CCND1,PLAT,BMP4,COL16A1,DKK1,HAPLN1,TAGLN,CHST3,CDCP1,SLCO4A1,VEGFC,ITGA5,SLC1A5,POMT2,CSF1,INHBA,ACTA2,MMP7,TNFAIP6,CHST11,TRIO,FLNB,B4GALNT1,ITGB8,ATF6,C3AR1,LTBP4,BST1,STC2,SLC19A1,NRP2,SIRPA,LRRC15,FKRP,PIEZO1,MARCHF3
KRAS.BREAST_UP.V1_UP	KRAS.BREAST_UP.V1_UP	5.38773626e-08	130	56	PPP1R15A,NFE2,CTNNA2,KCNK15,IL1B,CEACAM1,ADGRD2,CRCT1,AKAP12,GPR37L1,CALB1,KLK6,MMP9,STC1,SCEL,ALPP,CLSTN2,TNFAIP3,HAS2,DNAJA4,CEACAM3,ETV2,CDSN,LIF,ESM1,NALF2,KRT34,PPBP,S100A5,CYB5R2,CXCL3,PRRX1,STX1A,PRDM1,TMPRSS4,MYCN,KIF5A,GABRA3,DEFB4A,KCNA10,IL1RL1,BMP6,SPRR2B,EFNA5,MMP10,NPAS1,IL1RAPL1,DHRS9,KRT33B,TAGLN3,CXCL2,CASS4,SPON2,KLK12,ANO2,GULP1
SINGH_KRAS_DEPENDENCY_SIGNATURE	SINGH_KRAS_DEPENDENCY_SIGNATURE	0.0016160571052242	20	12	SEMA4B,FGFBP1,PRSS22,TGFA,C1orf116,SH2D3A,LAMA3,LAMC2,ADAM8,SDR16C5,MST1R,CLDN7
AKT_UP_MTOR_DN.V1_UP	AKT_UP_MTOR_DN.V1_UP	9.906228e-10	177	82	ATF3,JUNB,CPE,DUSP1,SPRR2A,ALDOC,MPZL2,SYT8,A4GALT,HBEGF,SUSD4,TMCC3,CXCL5,NFIL3,GDPD2,TNFRSF12A,CDKN2B,TGIF1,PLSCR1,ADORA2B,KLF10,PYGL,FLT1,GPX8,CD55,KLF6,TACSTD2,LYPD1,NEU1,EDN1,CXCL1,NIN,RASD1,PLK2,ELL,SPHK1,PFDN2,EFNB2,PTPRJ,BACE2,ABCA7,KCTD9,ING2,HLA-DQB1,TMPRSS4,KRT23,CRLF1,LSS,PLAT,MYCN,PDZD11,ADGRG1,MVP,LAMC2,RNF41,SOCS6,SPINK4,TTLL1,GIPC1,KCNK5,UBE2R2,RBM4,SH3BGRL2,GGA1,ZNF746,S100A8,DUSP8,METRNL,FKBP8,DUSP10,SLC6A6,VAT1,VILL,MPP2,SAA1,TESC,ARRDC4,SAA2,PDE10A,RIMKLB,MYO5B,PRSS37
BMI1_DN_MEL18_DN.V1_UP	BMI1_DN_MEL18_DN.V1_UP	6.30655794e-08	145	75	ATF3,ADM,MICA,PLAUR,HBEGF,VLDLR,ADGRE5,COL13A1,IL1A,TIMP3,JAG1,ANXA3,TNFSF9,FJX1,PIM1,TCIM,ARL4A,FOSL1,CRISPLD2,ZC3H12A,ADM2,TUFT1,GREM1,HAS2,ITGA3,CXCL8,EDN1,LAMB3,CXCL1,VEGFA,GAL,LIF,KCNN4,MICALL1,CDH13,TRIB3,COL7A1,KLF7,STX1A,TMEM51,F3,CSPG4,PMEPA1,CCND1,PLAT,SIK1,ARL4C,COL16A1,WNT5B,HAPLN1,TAGLN,CHST3,VEGFC,SLC7A11,ITGA5,CSF1,INHBA,APBB2,DUSP10,GAB2,MMP7,TNFAIP6,CHST11,TRIO,ITGB8,C3AR1,BST1,STC2,SLC19A1,ZNF639,PLEKHO1,NRP2,LRRC15,PIEZO1,MARCHF3
P53_DN.V1_UP	P53_DN.V1_UP	1.5310032e-09	190	94	ADM,CPE,MAFF,MMP1,CCN1,ZNF165,COL13A1,SDC4,VASP,TGFBI,SOX9,EDIL3,SCG2,INHBB,KRT19,ITGB4,TPBG,KLK10,SERPINB5,MISP,ARL4A,CD24,CEMIP,ADORA2B,CALB1,PPARD,INPP1,HDAC9,SCRN1,TACSTD2,RBP1,MEIS2,FHL2,SPINT2,IGFBP6,REEP2,CNN3,ANKRD1,MYOF,RNF11,IL18,LSR,CDH13,G0S2,EFNB2,PPARG,DSP,KRT15,S100P,EPCAM,LOXL1,F3,YAP1,RAMP1,ANXA1,CDK2AP1,CLIP3,BMP4,MARCKS,LTBP1,UCHL1,UGT8,KLF5,LAMB2,DKK1,COL17A1,HAPLN1,RRAS2,PRSS3,PLAU,COL3A1,CDH11,SMAGP,YES1,ELF4,COL1A2,DSC2,CD9,APBB2,BCL10,UQCRH,CXADR,FYN,SULF1,GRIK2,SMAD6,SCNN1A,CTNNBIP1,CAND2,PPL,CDC50B,LZTS3,PTPRH,CRIM1
HINATA_NFKB_MATRIX	HINATA_NFKB_MATRIX	0.0109997271549454	10	7	MMP1,SERPINB2,SERPINE1,RND3,MMP14,ARHGDIA,CD9
MEL18_DN.V1_UP	MEL18_DN.V1_UP	3.548970294e-07	140	66	ADM,MICA,EPHA2,PLAUR,HBEGF,VLDLR,ADGRE5,COL13A1,JAG1,TNFSF9,FJX1,FOSL1,CRISPLD2,ZC3H12A,DDIT4,SPP1,ERO1A,GREM1,HS3ST3A1,HAS2,ITGA3,EDN1,ECM1,LAMB3,CXCL1,VEGFA,GAL,LIF,BDKRB2,CDH13,COL7A1,STX1A,SLC29A1,TMEM51,SRPX2,F3,CSPG4,PMEPA1,CCND1,PLAT,MEOX1,SIK1,ARL4C,COL16A1,WNT5B,CHST3,CDCP1,SLCO4A1,VEGFC,SLC7A11,ITGA5,SLC1A5,CSF1,INHBA,KCNJ15,MMP7,TNFAIP6,CHST11,SLC16A6,ITGB8,C3AR1,LTBP4,STC2,SLC19A1,NRP2,FZD6
