Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
FOXR2_TARGET_GENES	FOXR2_TARGET_GENES	1.00e-10	109	0.4658	0	0	1	0	keep	itself		True	TRIM16,NOP16,MRPL27,NIP7,BANF1,YRDC,DUS3L,CD2BP2,ITPA,GTPBP4,TRMT112,RPL8,MRPS23,ZNF202,TCOF1,MED15,PDAP1,EME1,C19orf53,UQCC4
PSMB5_TARGET_GENES	PSMB5_TARGET_GENES	1.00e-10	90	0.2894	0	0	1	0	keep	itself		True	THBS1,EMP1,SERPINE1,SDC4,CCN1,CITED2,ACTB,RND3,ACTG1,PPP1R15A,TPM1,PLK2,SLC2A3,ID2,RRM2,COL1A1,AHNAK,SLC20A1,WDR1,STC2
EPC1_TARGET_GENES	EPC1_TARGET_GENES	1.94e-09	133	0.3384	0	0	1	0	keep	itself		True	MYADM,ANXA2,AHNAK,EIF5A,LRRC59,HMGA1,NCL,RPS26,NME1,KLHL21,BANF1,BYSL,MRPL15,NOP56,PUS1,DUS3L,TRIM27,DHX37,GRK6,ANP32B
TAFAZZIN_TARGET_GENES	TAFAZZIN_TARGET_GENES	6.62e-08	104	0.2131	0	0	1	0	keep	itself		True	ANKRD1,THBS1,LTBP2,AMOTL2,SAMD4A,AXL,ITGA3,PSG1,AJUBA,SYT12,EHD1,TRIB2,FRMD6,RRP12,AHNAK,L1CAM,CENATAC,SYNJ2,C15orf62,CCDC9B
PRMT5_TARGET_GENES	PRMT5_TARGET_GENES	2.04e-07	15	0.1429	0	0	1	0	keep	itself		True	ANKRD1,AXL,RND3,EPHA2,EHD1,FRMD6,NXN,KRT80,KLF6,TAGLN2,CCN2,SQSTM1,PRR5L,MICAL2,HIVEP3
MED25_TARGET_GENES	MED25_TARGET_GENES	8.53e-06	31	0.2183	0	0	1	0	keep	itself		True	AXL,MYEOV,EHD1,AK5,S100A2,KRT18,HMGA2,KRT15,ITGB5,S100A16,ETS1,KRT8,WDR74,DUSP6,VMP1,ANAPC5,SMAD3,KRT7,WWTR1,PLAU
GTF2E2_TARGET_GENES	GTF2E2_TARGET_GENES	1.59e-05	99	0.2374	0	0	1	0	keep	itself		True	CITED2,ANXA1,ACTG1,PPP1R15A,ANKRD13C,KLF6,PABPC4,PIGW,MRPL27,TUBA1C,FTL,RPL41,RPS26,TUBB4B,MPDU1,TXNRD2,FUS,MRPL58,GADD45B,SRSF7
NPM1_TARGET_GENES	NPM1_TARGET_GENES	2.00e-04	96	0.2637	0	0	1	0	keep	itself		True	ACTB,ACTG1,CYP1A1,WDR1,EIF5A,NOL9,TUFM,S100A6,PUF60,NIP7,IFRD1,KLHL21,BYSL,NOM1,TMEM18,CENPT,POLDIP2,ADPRS,ADGRE5,NAA38
ZNF101_TARGET_GENES	ZNF101_TARGET_GENES	3.55e-04	124	0.2515	0	0	1	0	keep	itself		True	TNFRSF12A,SDC4,EVA1C,OGFRL1,SPATS2L,SLC25A28,NOL6,PES1,FOXL1,EXOSC2,PLP2,STK10,KRT8,LSG1,ATP6V1D,TRIM35,DYNLL1,SMG5,PTK2B,PIK3R1
MAPK3_TARGET_GENES	MAPK3_TARGET_GENES	6.02e-04	26	0.2407	0	0	1	0	keep	itself		True	ACTB,ACTG1,ANXA2,FOSL2,SLC20A1,H2BC12,S100A16,TPM4,H2BC11,S100A11,MIDN,KRT8,TRMT112,VMP1,PPIA,RPL8,CD55,CARS2,KIF22,MFSD12
TBX1_TARGET_GENES	TBX1_TARGET_GENES	7.39e-04	57	0.2298	0	0	1	0	keep	itself		True	AXL,PHF19,EHD1,COL7A1,CUEDC1,KRT80,IGFBP6,PDLIM4,NOL9,SQSTM1,BCL2L15,COL16A1,ILF3,UROD,DUSP6,VMP1,FAS,SAP30BP,LCN2,SMAD3
RAX2_TARGET_GENES	RAX2_TARGET_GENES	0.0015	27	0.375	0	0	1	0	keep	itself		True	CFL1,MRPL27,IFRD1,POLR1G,TEAD4,PRCC,ERAL1,PRPF31,EME1,USE1,CHCHD5,ETFB,RPL27A,HDGF,KATNB1,ERCC1,EHD4,PSMA5,MUS81,UBE2N
NR1I2_TARGET_GENES	NR1I2_TARGET_GENES	0.0026	82	0.2356	0	0	1	0	keep	itself		True	ENC1,TPM1,ANXA2,FBXL5,PLAUR,AHNAK,SLC20A1,SLC2A1,DDR1,IMPDH1,DDX39A,NME1,ITFG2,ABCC3,PUS1,BOK,PNO1,PPIA,RPL8,SLC3A2
ZNF354B_TARGET_GENES	ZNF354B_TARGET_GENES	0.0026	73	0.3493	0	0	1	0	keep	itself		True	SYT12,TRMT1,COMMD4,PES1,SNX8,RPUSD4,POLDIP2,SLC66A1,PDE12,UROD,TRMO,COA7,CTSA,QTRT1,AP5Z1,ALG1,BAX,NOL8,TSR3,VPS11
NR0B1_TARGET_GENES	NR0B1_TARGET_GENES	0.0028	51	0.1346	0	0	1	0	keep	itself		True	NR2F1,AMOTL2,SAMD4A,AXL,GPRC5A,ACTB,S100A2,TNFAIP2,EVA1C,MAP2K3,SLC48A1,TAGLN2,TPRA1,GPAT3,HR,INTS15,PFN1,IBA57,DUS1L,IRS2
DNMT1_TARGET_GENES	DNMT1_TARGET_GENES	0.0029	60	0.2564	0	0	1	0	keep	itself		True	TINAGL1,CUEDC1,RRP12,CENATAC,MCAM,NME1,PPIF,SERINC2,HDDC2,TM4SF1,SMAD6,MGLL,PARL,DAZAP1,SP2,SLC25A34,ACTN1,ARFRP1,ZGPAT,SMYD5
ZA_UNIPROT_Q9UM89_UNREVIEWED_GENES_TARGET_GENES	ZA_UNIPROT_Q9UM89_UNREVIEWED_GENES_TARGET_GENES	0.003	17	0.2329	0	0	1	0	keep	itself		True	SAMD4A,CCN1,ITGA3,KLF6,FBXL6,IRS2,MIDN,NCOA5,SRSF6,SLC52A2,H2AX,RPS19,CTBP1,ZFAND5,DGCR8,EEF1A1,HNRNPU
ZNF704_TARGET_GENES	ZNF704_TARGET_GENES	0.0032	30	0.4225	0	0	1	0	keep	itself		True	CCND3,COMMD4,RPUSD4,IFRD2,BCL7B,KPNA2,MRPS11,VPS33A,WDR81,LTV1,ATP6V0D1,CRY1,TTC1,ATP6V0B,FKBP1A,DUSP3,KIF9,KLHL18,CLCN7,ADCK1
ZNF622_TARGET_GENES	ZNF622_TARGET_GENES	0.0035	22	0.3014	0	0	1	0	keep	itself		True	POGZ,ANP32A,PPP2R5E,CREBRF,TMCC2,CEP152,CHD8,RPS6KA5,KANSL1,NUCKS1,CDKL5,SSBP3,BCAS3,WDTC1,ZFAND6,SCAI,PLAG1,NUMB,OXR1,GOLPH3L
CHAMP1_TARGET_GENES	CHAMP1_TARGET_GENES	0.0036	46	0.2091	0	0	1	0	keep	itself		True	H3C6,FAM98B,GBE1,PRKD1,YPEL1,ARID3A,PCOLCE,CKAP5,MIS18BP1,ZC3H13,KDM3B,FER,SEC22B,TRAM1,SPOCD1,HSD17B12,CENPE,AHI1,NFIA,DENND4A
CASP8AP2_TARGET_GENES	CASP8AP2_TARGET_GENES	0.0037	92	0.2682	0	0	1	0	keep	itself		True	MYH9,CCND3,H2BC12,NCL,H2BC11,NME1,FUS,MRPL58,SMG5,HIRA,MRPS23,PTMS,ALG3,LIMA1,MRPS15,AP5Z1,ZNF276,EDF1,HSPD1,PDRG1
ZNF239_TARGET_GENES	ZNF239_TARGET_GENES	0.0042	10	0.2564	0	0	1	0	keep	itself		True	SLC16A6,CCN1,CNN2,LRRC59,ARSG,CASC3,STMN3,SH2D5,NIBAN3,ERCC1
NR2E3_TARGET_GENES	NR2E3_TARGET_GENES	0.0042	3	0.3	3	2	0.1833	0.1396	keep	NR1I2_TARGET_GENES	NR1I2_TARGET_GENES	False	KANSL1,STX7,EPS8
NR1H4_TARGET_GENES	NR1H4_TARGET_GENES	0.0045	46	0.1057	0	0	1	0	keep	itself		True	PPME1,AJUBA,C2CD3,EHD1,FRMD6,ITIH3,IQGAP2,TNS1,CLPTM1L,TAGLN2,ITGB5,FLNA,HSD17B2,HDDC2,COL4A2,PLEC,SAA1,NABP1,MT2A,NT5DC3
ZBED4_TARGET_GENES	ZBED4_TARGET_GENES	0.0045	72	0.2338	0	0	1	0	keep	itself		True	EMP1,PLK2,PLAUR,RBM14,HARS1,S100A16,DDR1,NOP16,SHISA5,H2BC11,SHB,SH3RF2,RPL35,NDUFA12,DDX41,UPP1,NABP1,KRT8,STK11IP,GRK6
HJURP_TARGET_GENES	HJURP_TARGET_GENES	0.0077	13	0.2063	0	0	1	0	keep	itself		True	PPP1R15A,IFRD1,TUBB4B,GADD45B,SPTAN1,RPL7A,H3-3B,RACK1,ILF2,EEF1A1,NDUFV3,PLD6,WDR4
ZNF354C_TARGET_GENES	ZNF354C_TARGET_GENES	0.0079	3	0.2	14	3	0.8	0.727	keep	ZNF101_TARGET_GENES	ZNF101_TARGET_GENES	False	SDC4,NOL6,RPL36
DMRT1_TARGET_GENES	DMRT1_TARGET_GENES	0.0091	100	0.2404	0	0	1	0	keep	itself		True	ENC1,DNMBP,HARS1,NOP16,SERPINH1,POLE3,RPL41,TPD52L2,HSD17B2,S100A11,MYOF,SNX8,EIF3B,SEC61A1,S100A10,PNO1,PSMC3,GRK6,ATP6V1D,WDR74
ATOH8_TARGET_GENES	ATOH8_TARGET_GENES	0.0104	15	0.2885	0	0	1	0	keep	itself		True	EHD1,CUEDC1,OGDH,MICAL2,RASGRP3,MIDN,MGLL,BCAR1,PDXK,TBC1D10A,HYAL2,FHL3,PPP1R18,ZNF491,BIN1
ZNF486_TARGET_GENES	ZNF486_TARGET_GENES	0.0105	58	0.1908	0	0	1	0	keep	itself		True	GSTA4,KLHL26,PIP4P2,NRCAM,ERBB4,NUP160,METAP1,BTBD1,RAB3GAP1,ODF2L,CHURC1,BAAT,ULK2,TOGARAM1,MKX,PTPRD,ARL5A,PLLP,DMGDH,RIC1
KLF14_TARGET_GENES	KLF14_TARGET_GENES	0.011	62	0.2412	0	0	1	0	keep	itself		True	AJUBA,TAGLN2,NOP16,PUF60,IBA57,BANF1,HIVEP3,STX18,SEC13,NAT9,KCTD13,PISD,ADAM15,ANAPC5,MRPS15,AURKAIP1,ZNF276,STMN3,HSPD1,MFSD12
ZSCAN5C_TARGET_GENES	ZSCAN5C_TARGET_GENES	0.0111	29	0.1908	0	0	1	0	keep	itself		True	ASPHD2,FAM149B1,BTN2A2,ITPRIP,MYLK,VWA8,HOXB3,ZNF608,CD4,H4C16,TSPYL4,EIF4G3,TM7SF3,BACH2,FEM1C,GSK3B,KDM1A,DNAJC6,HBP1,SPRY2
RUVBL1_TARGET_GENES	RUVBL1_TARGET_GENES	0.0115	59	0.3242	0	0	1	0	keep	itself		True	METTL1,RPL41,TPD52L2,BCAR3,BANF1,ITFG2,TMEM18,SNRPB,POLR3E,RPL26,SMPD4,HSP90AB1,THUMPD3,MAP1LC3B,EMG1,HNRNPC,PSMC5,NACA,ALOXE3,RPS14
TFAM_TARGET_GENES	TFAM_TARGET_GENES	0.0127	1	0.0185	0	0	1	0	keep	itself		True	SLC39A10
MYBL1_TARGET_GENES	MYBL1_TARGET_GENES	0.0133	102	0.2116	0	0	1	0	keep	itself		True	MYADM,AJUBA,C2CD3,BMP4,TINAGL1,ANKRD13C,RBM14,KRT18,DDR1,RGS9,IMP4,NME1,SH3RF2,ALYREF,MYL6,SNX8,ITFG2,EIF3B,BRMS1,KRT8
CTR9_TARGET_GENES	CTR9_TARGET_GENES	0.0155	15	0.2143	0	0	1	0	keep	itself		True	FBXL5,TPM4,LRRC59,RPL41,MYL6,SRSF7,TMEM138,HNRNPC,SFPQ,TRA2B,YWHAZ,HNRNPU,ZNHIT2,MTFR2,H2AC6
RBM15_TARGET_GENES	RBM15_TARGET_GENES	0.0187	26	0.1313	0	0	1	0	keep	itself		True	ACTB,ACTG1,AJUBA,PPP1R15A,TUBB6,VIM,KLF6,H2BC12,ATF5,H2BC11,SRPRB,RPL35,FAM131B,TRIM27,RPS15,HIRA,PTBP1,HNRNPAB,HSP90AA1,CARS2
PPARGC1A_TARGET_GENES	PPARGC1A_TARGET_GENES	0.0189	23	0.2277	0	0	1	0	keep	itself		True	SLC5A3,CCND3,SERPINH1,MRPL15,NOP58,DNAJB6,MRPS6,HSP90AA1,HSPD1,PCBD1,HSP90AB1,KAT2A,CKS1B,ZFAND2A,HSD11B2,HSPE1,TIMM21,PGAM5,DNAJA1,ACAA1
YBX3_TARGET_GENES	YBX3_TARGET_GENES	0.019	23	0.3966	0	0	1	0	keep	itself		True	NCAPH2,LMF2,CTSA,ALG1,TSR3,C8orf33,NAGPA,GET3,IDH3B,GNPTG,TOP3A,GPATCH3,ZC3HC1,RBM42,ZNF830,SUPT7L,CWF19L1,MED6,EIF2D,RRP15
PHF21A_TARGET_GENES	PHF21A_TARGET_GENES	0.0192	71	0.244	0	0	1	0	keep	itself		True	MOV10,NR2C1,MNX1,RASIP1,PSPH,STPG1,CHEK2,KMT2A,PREPL,CCDC88C,RPA1,ITSN1,CCDC191,AFMID,RNF187,LRP12,SHOX2,MOAP1,GPR107,MID1IP1
TCOF1_TARGET_GENES	TCOF1_TARGET_GENES	0.021	10	0.6667	0	0	1	0	keep	itself		True	PRCC,DDX51,HDGF,NOC4L,RAPGEF1,CDCA3,GSPT1,RAD52,C1orf159,CIAO3
SKP2_TARGET_GENES	SKP2_TARGET_GENES	0.0211	9	0.1304	0	0	1	0	keep	itself		True	PHF19,AHNAK,ZNF331,SLC7A8,TM4SF1,ZNF655,SPAG7,COPS9,CRY1
ZNF791_TARGET_GENES	ZNF791_TARGET_GENES	0.0214	12	0.1765	12	3	0.3552	0.4835	keep	ZNF354C_TARGET_GENES	ZNF354C_TARGET_GENES	False	SDC4,CCN1,EVA1C,NOL6,ETV4,DAZAP1,DAGLB,ZNF827,SRFBP1,TTC1,FEZ2,CWC25
STN1_TARGET_GENES	STN1_TARGET_GENES	0.0233	3	0.2727	0	0	1	0	keep	itself		True	RAN,PPIA,ARF3
TERT_TARGET_GENES	TERT_TARGET_GENES	0.0234	27	0.2093	0	0	1	0	keep	itself		True	MYADM,ACTB,TAGLN2,CFL1,BCAR3,KRT8,POLR3E,PSMB3,RELB,MAP1LC3B,TMEM259,ALOXE3,MCRIP2,FBXO31,BTBD19,ILF2,MUS81,ZNF839,H4C8,FERRY3
ZNF581_TARGET_GENES	ZNF581_TARGET_GENES	0.0239	62	0.1867	0	0	1	0	keep	itself		True	SAMD4A,POC1B,ID2,KRT18,EVA1C,HARS1,RAP2B,NOL6,SQSTM1,CASC3,DDX41,RPUSD4,TMEM18,CZIB,KRT8,PNO1,ESRP2,ATP6V1D,MAP3K14,TRMO
TASOR_TARGET_GENES	TASOR_TARGET_GENES	0.0243	85	0.2921	0	0	1	0	keep	itself		True	H2BC12,PIGW,NOL6,PITHD1,H2BC11,PLEC,TUBB,MRPL15,RIC8A,CZIB,UTP14A,NCOA5,UTP15,RHBDF1,RPS6KL1,SLC3A2,CDK8,PRPF31,H2BC5,TIMM23
NR1D1_TARGET_GENES	NR1D1_TARGET_GENES	0.0246	22	0.1818	0	0	1	0	keep	itself		True	IST1,UVSSA,C2orf68,GPATCH8,HYCC2,VPS26C,NNT,CMTR2,LRRC40,AP3B1,MBOAT7,SLC11A2,SRSF11,APC,RICTOR,TBC1D5,H2BC21,TNRC6B,SLC25A12,SP4
ZNF354A_TARGET_GENES	ZNF354A_TARGET_GENES	0.0255	2	0.0645	0	0	1	0	keep	itself		True	DCLK1,CNN2
HOXA7_TARGET_GENES	HOXA7_TARGET_GENES	0.0263	29	0.2479	0	0	1	0	keep	itself		True	DNMBP,DDR1,SPATS2L,NOP16,ACADVL,RPL41,HPGD,SNX8,EIF3B,BLCAP,PRCC,ANAPC5,NIF3L1,FPGS,ELOF1,ABCF2,H2AX,HIGD2A,HDGF,RAD23B
ELF5_TARGET_GENES	ELF5_TARGET_GENES	0.0274	116	0.2392	0	0	1	0	keep	itself		True	RBM3,L1CAM,HARS1,SLC2A1,RABEPK,NOP16,DDX56,GEN1,TUBA1C,EOLA2,SHB,SYS1,BANF1,TRIP13,BRD9,KRT8,ESRP2,LSG1,ATP6V1D,NFKB1
SS18_SSX1_FUSION_UNIPROT_Q8IZH1_UNREVIEWED_TARGET_GENES	SS18_SSX1_FUSION_UNIPROT_Q8IZH1_UNREVIEWED_TARGET_GENES	0.0284	99	0.2363	0	0	1	0	keep	itself		True	SH3PXD2A,RTN2,ARID5B,OLFM2,CFAP46,AKAP6,ATM,KCNMB4,OTX1,CREM,CD274,KCNQ2,PCOLCE,LARS1,CTIF,NOL4L,METTL15,FOXP2,DHX40,AFF3
CHAF1A_TARGET_GENES	CHAF1A_TARGET_GENES	0.0338	22	0.2245	1	1	0.2245	0.0185	keep	TFAM_TARGET_GENES	TFAM_TARGET_GENES	True	ACOX2,IARS2,CDYL,INSR,ZNF395,XPO7,ENPP3,CAPS2,MED23,WDTC1,KMT2C,LNPEP,SPRED2,SCAMP1,WWP1,MAML3,PLEKHA8,ZNF609,LRATD2,ZNF521
CEBPE_TARGET_GENES	CEBPE_TARGET_GENES	0.0348	8	0.2286	0	0	1	0	keep	itself		True	CEP120,ARHGAP32,TM7SF3,PTPRO,DMXL2,MLLT3,SEMA3C,EPS8
MYF6_TARGET_GENES	MYF6_TARGET_GENES	0.0351	4	0.2353	0	0	1	0	keep	itself		True	AJUBA,FLAD1,SP2,WSB2
DLX2_TARGET_GENES	DLX2_TARGET_GENES	0.0394	47	0.161	0	0	1	0	keep	itself		True	ENC1,RND3,PIM1,DNMBP,NXN,ITGB5,S100A16,SPATS2L,BCL2L15,IMP4,NME1,HSD17B2,PRR5L,HPGD,MYOF,ACAA2,IRS1,VMP1,SMAD3,LIMA1
TFCP2_TARGET_GENES	TFCP2_TARGET_GENES	0.0431	31	0.2925	0	0	1	0	keep	itself		True	AHNAK,KRT18,METTL1,ODC1,SNX8,DUS3L,SLC3A2,PTMS,NGDN,CDK4,PLK1,H3-3B,ALOXE3,SDSL,YWHAE,EIF4G2,ZC3H4,INTS11,DLGAP4,WNT11
CSHL1_TARGET_GENES	CSHL1_TARGET_GENES	0.0448	53	0.2095	0	0	1	0	keep	itself		True	EGFR,TIPARP,RND3,PPP1R15A,MYH9,CCN2,RAP2B,APEX1,NDUFA12,ZNF274,BMP1,DOCK9,ENTPD6,WDR74,KRT17,SAP30BP,CDK8,PLAU,ARFRP1,ZGPAT
ZNF560_TARGET_GENES	ZNF560_TARGET_GENES	0.0466	6	0.1154	0	0	1	0	keep	itself		True	LTBP2,NOL6,HMGA1,EXOSC2,GOLGA3,CAPN2
ZNF433_TARGET_GENES	ZNF433_TARGET_GENES	0.0483	8	0.1159	13	3	0.1667	0.6286	keep	ZNF354C_TARGET_GENES	ZNF354C_TARGET_GENES	False	TNFRSF12A,SDC4,SPATS2L,NOL6,EXOSC2,RPL36,DAGLB,AURKB
NPAT_TARGET_GENES	NPAT_TARGET_GENES	0.0499	73	0.2607	0	0	1	0	keep	itself		True	H2BC12,H2BC11,RRP1,ARMC6,TMEM43,SSR3,NAGK,ENTPD6,SMG5,RPL36,GTF3A,PRPF31,TIMM13,MCRS1,RBM17,PDRG1,CCDC12,DAGLB,WDR43,H2BC5
