Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,CP_REACTOME,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/CP_REACTOME/gsea_result.csv,REACTOME_CD22_MEDIATED_BCR_REGULATION,REACTOME_CD22_MEDIATED_BCR_REGULATION,1e-10,52,0.8525,0,0,1.0,0.0,keep,itself,,True,"IGKV2-28,IGKV2D-28,IGKV5-2,IGKV1D-16,IGLV2-8,IGHV3-7,IGKV2-30,IGHD,IGHV3-33,IGKV3-11,IGHV3-30,IGKV2D-30,CD22,IGHV3-23,IGKV3-15,IGKV3-20,IGKV1D-33,IGHV1-46,IGKV1-5,LYN"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,CP_REACTOME,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/CP_REACTOME/gsea_result.csv,REACTOME_FCGR_ACTIVATION,REACTOME_FCGR_ACTIVATION,1e-10,56,0.8116,55,46,0.2464,1.0,keep,REACTOME_CD22_MEDIATED_BCR_REGULATION,REACTOME_CD22_MEDIATED_BCR_REGULATION,False,"IGKV2-28,IGKV2D-28,IGKV5-2,FCGR3A,IGKV1D-16,SYK,IGLV2-8,IGHV3-7,IGKV2-30,CD3G,IGHV3-33,IGHG2,IGKV3-11,IGHV3-30,IGKV2D-30,CD247,IGHV3-23,IGKV3-15,IGKV3-20,IGKV1D-33"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,CP_REACTOME,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/CP_REACTOME/gsea_result.csv,REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION,REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION,1e-10,57,0.8028,55,49,0.0017,0.0366,keep,REACTOME_CD22_MEDIATED_BCR_REGULATION,REACTOME_CD22_MEDIATED_BCR_REGULATION,True,"IGKV2-28,IGKV2D-28,IGKV5-2,IGKV1D-16,SYK,PDPK1,IGLV2-8,IGHV3-7,IGKV2-30,IGHV3-33,IGKV3-11,IGHV3-30,IGKV2D-30,PIK3CB,IGHV3-23,IGKV3-15,IGKV3-20,IGKV1D-33,IGHV1-46,IGKV1-5"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,CP_REACTOME,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/CP_REACTOME/gsea_result.csv,REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS,REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS,1e-10,68,0.7907,61,52,0.031,1.0,exclude,REACTOME_CD22_MEDIATED_BCR_REGULATION,REACTOME_CD22_MEDIATED_BCR_REGULATION,False,"IGKV2-28,IGKV2D-28,IGKV5-2,SH3KBP1,IGKV1D-16,SYK,CD19,IGLV2-8,IGHV3-7,BLK,IGKV2-30,IGHD,IGHV3-33,IGKV3-11,IGHV3-30,IGKV2D-30,CD22,IGHV3-23,IGKV3-15,IGKV3-20"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,CP_REACTOME,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/CP_REACTOME/gsea_result.csv,REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS,REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS,1e-10,51,0.7183,54,45,0.000323,1.0,exclude,REACTOME_CD22_MEDIATED_BCR_REGULATION,REACTOME_CD22_MEDIATED_BCR_REGULATION,False,"IGKV2-28,IGKV2D-28,IGKV5-2,IGKV1D-16,IGLV2-8,IGHV3-7,IGKV2-30,IGHV3-33,IGHG2,IGKV3-11,IGHV3-30,IGKV2D-30,IGHV3-23,IGKV3-15,IGKV3-20,IGKV1D-33,IGHV1-46,IGKV1-5,IGKV1D-12,IGHV4-34"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,CP_REACTOME,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/CP_REACTOME/gsea_result.csv,REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION,REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION,1e-10,65,0.7471,55,46,0.0128,1.0,exclude,REACTOME_CD22_MEDIATED_BCR_REGULATION,REACTOME_CD22_MEDIATED_BCR_REGULATION,False,"FOS,JUN,IGKV2-28,IGKV2D-28,IGKV5-2,IGKV1D-16,SYK,IGLV2-8,IGHV3-7,IGKV2-30,IGHV3-33,IGKV3-11,IGHV3-30,RAC1,NRAS,IGKV2D-30,PAK1,IGHV3-23,IGKV3-15,IGKV3-20"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,CP_REACTOME,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/CP_REACTOME/gsea_result.csv,REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION,REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION,1e-10,64,0.7442,55,46,0.01,1.0,exclude,REACTOME_CD22_MEDIATED_BCR_REGULATION,REACTOME_CD22_MEDIATED_BCR_REGULATION,False,"IGKV2-28,IGKV2D-28,IGKV5-2,IGKV1D-16,SYK,PPP3CA,IGLV2-8,IGHV3-7,IGKV2-30,IGHV3-33,IGKV3-11,IGHV3-30,IGKV2D-30,ITK,IGHV3-23,IGKV3-15,IGKV3-20,IGKV1D-33,IGHV1-46,IGKV1-5"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,CP_REACTOME,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/CP_REACTOME/gsea_result.csv,REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT,REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT,1e-10,54,0.675,54,45,2.39e-05,1.0,exclude,REACTOME_CD22_MEDIATED_BCR_REGULATION,REACTOME_CD22_MEDIATED_BCR_REGULATION,False,"IGKV2-28,IGKV2D-28,IGKV5-2,IGKV1D-16,IGLV2-8,IGHV3-7,IGKV2-30,GZMM,IGHV3-33,IGHG2,IGKV3-11,IGHV3-30,IGKV2D-30,C2,IGHV3-23,IGKV3-15,IGKV3-20,IGKV1D-33,IGHV1-46,IGKV1-5"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,CP_REACTOME,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/CP_REACTOME/gsea_result.csv,REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,1e-10,114,0.5969,55,46,9.24e-06,1.0,exclude,REACTOME_CD22_MEDIATED_BCR_REGULATION,REACTOME_CD22_MEDIATED_BCR_REGULATION,False,"IGKV2-28,IGKV2D-28,IGKV5-2,FCGR3A,CD8A,CD3E,IGKV1D-16,TRBV12-3,KLRK1,KLRD1,CD8B,SLAMF6,CD19,IGLV2-8,IGHV3-7,IGKV2-30,B2M,CD3D,CD3G,CLEC2D"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,CP_REACTOME,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/CP_REACTOME/gsea_result.csv,REACTOME_PARASITE_INFECTION,REACTOME_PARASITE_INFECTION,1e-10,76,0.6552,55,43,0.0054,1.0,exclude,REACTOME_CD22_MEDIATED_BCR_REGULATION,REACTOME_CD22_MEDIATED_BCR_REGULATION,False,"IGKV2-28,WIPF2,IGKV2D-28,IGKV5-2,FCGR3A,IGKV1D-16,SYK,IGLV2-8,IGHV3-7,IGKV2-30,WASL,ARPC2,ABI1,CD3G,IGHV3-33,IGHG2,IGKV3-11,IGHV3-30,RAC1,IGKV2D-30"
