term_id	term_name	p_value	term_size	intersection_size	intersection
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	1e-10	71	57	IGKV2-28,IGKV2D-28,IGKV5-2,IGKV1D-16,SYK,PDPK1,IGLV2-8,IGHV3-7,IGKV2-30,IGHV3-33,IGKV3-11,IGHV3-30,IGKV2D-30,PIK3CB,IGHV3-23,IGKV3-15,IGKV3-20,IGKV1D-33,IGHV1-46,IGKV1-5,LYN,IGKV1D-12,IGHV4-34,IGLV2-23,IGKV1-16,LAT2,IGKV1-12,IGHV2-70,IGKV3D-20,IGHV4-59,IGKV1-33,IGKV1-17,IGKV4-1,IGLV3-1,IGHV3-53,IGLC3,IGHV3-11,IGLV7-43,FCER1G,GRB2,IGLV2-14,IGLV3-27,IGKV1D-39,IGHV1-69,IGHV4-39,IGLV2-11,IGHV3-48,IGLV1-40,IGLC2,IGHV1-2,IGHV3-13,IGLV3-25,SOS1,GAB2,IGHV2-5,IGLV1-47,IGKV1-39
REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	1e-10	86	64	IGKV2-28,IGKV2D-28,IGKV5-2,IGKV1D-16,SYK,PPP3CA,IGLV2-8,IGHV3-7,IGKV2-30,IGHV3-33,IGKV3-11,IGHV3-30,IGKV2D-30,ITK,IGHV3-23,IGKV3-15,IGKV3-20,IGKV1D-33,IGHV1-46,IGKV1-5,VAV1,LYN,NFATC3,IGKV1D-12,IGHV4-34,GRAP2,IGLV2-23,IGKV1-16,IGKV1-12,PLCG2,IGHV2-70,BTK,LCP2,IGKV3D-20,IGHV4-59,IGKV1-33,IGKV1-17,VAV3,PPP3R1,IGKV4-1,IGLV3-1,IGHV3-53,IGLC3,NFATC2,IGHV3-11,IGLV7-43,FCER1G,ITPR3,GRB2,IGLV2-14,IGLV3-27,IGKV1D-39,IGHV1-69,IGHV4-39,IGLV2-11,IGHV3-48,IGLV1-40,IGLC2,IGHV1-2,LAT,TEC,IGHV3-13,IGLV3-25,SOS1
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	1e-10	122	69	IGKV2-28,IGKV2D-28,IGKV5-2,IGKV1D-16,PDPK1,CARD11,IGLV2-8,IGHV3-7,IGKV2-30,PRKCQ,IGHV3-33,BCL10,PSMA6,IGKV3-11,IGHV3-30,IGKV2D-30,PSMD11,NFKBIA,IGHV3-23,RASGRP1,UBE2D2,IGKV3-15,IGKV3-20,IGKV1D-33,IGHV1-46,IGKV1-5,TAB3,LYN,UBC,IGKV1D-12,IGHV4-34,IGLV2-23,PSMD3,IGKV1-16,IGKV1-12,IGHV2-70,IGKV3D-20,IGHV4-59,IGKV1-33,IGKV1-17,UBB,IGKV4-1,IGLV3-1,IGHV3-53,PSMA2,MALT1,IGLC3,IGHV3-11,IGLV7-43,FCER1G,PSMC4,TAB2,PSMD1,IGLV2-14,IGLV3-27,IGKV1D-39,IGHV1-69,UBE2N,PSMA5,IGHV4-39,IGLV2-11,PSMA1,IGHV3-48,IGLV1-40,IGLC2,IGHV1-2,PSMB2,IGHV3-13,IGLV3-25
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	1e-10	172	97	FOS,JUN,IGKV2-28,IGKV2D-28,IGKV5-2,IGKV1D-16,SYK,PPP3CA,PDPK1,CARD11,IGLV2-8,IGHV3-7,IGKV2-30,PRKCQ,IGHV3-33,BCL10,PSMA6,IGKV3-11,IGHV3-30,RAC1,NRAS,IGKV2D-30,PIK3CB,ITK,PSMD11,PAK1,NFKBIA,IGHV3-23,RASGRP1,UBE2D2,IGKV3-15,IGKV3-20,IGKV1D-33,IGHV1-46,IGKV1-5,VAV1,TAB3,LYN,UBC,NFATC3,IGKV1D-12,IGHV4-34,GRAP2,IGLV2-23,PSMD3,IGKV1-16,LAT2,IGKV1-12,PLCG2,IGHV2-70,BTK,LCP2,MAPK3,IGKV3D-20,IGHV4-59,IGKV1-33,IGKV1-17,VAV3,PPP3R1,UBB,IGKV4-1,IGLV3-1,PAK2,IGHV3-53,PSMA2,MALT1,IGLC3,NFATC2,IGHV3-11,IGLV7-43,FCER1G,PSMC4,ITPR3,GRB2,TAB2,PSMD1,IGLV2-14,IGLV3-27,IGKV1D-39,IGHV1-69,UBE2N,PSMA5,IGHV4-39,IGLV2-11,PSMA1,IGHV3-48,IGLV1-40,KRAS,MAP3K1,IGLC2,IGHV1-2,PSMB2,LAT,TEC,IGHV3-13,IGLV3-25,SOS1
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	1.132242e-10	81	60	IGKV2-28,IGKV2D-28,IGKV5-2,FCGR3A,IGKV1D-16,SYK,IGLV2-8,IGHV3-7,IGKV2-30,CD3G,IGHV3-33,IGHG2,IGKV3-11,IGHV3-30,IGKV2D-30,PIK3CB,CD247,IGHV3-23,IGKV3-15,IGKV3-20,IGKV1D-33,IGHV1-46,IGKV1-5,IGKV1D-12,IGHV4-34,IGLV2-23,IGKV1-16,IGKV1-12,PLCG2,IGHV2-70,FCGR2A,PLD1,PRKCD,IGKV3D-20,IGHV4-59,IGKV1-33,IGKV1-17,IGKV4-1,IGLV3-1,IGHV3-53,IGHG1,FCGR1A,IGLC3,IGHV3-11,IGLV7-43,ITPR3,IGHG4,IGLV2-14,IGLV3-27,IGKV1D-39,IGHV1-69,IGHV4-39,IGLV2-11,IGHV3-48,IGLV1-40,IGLC2,PLA2G6,IGHV1-2,IGHV3-13,IGLV3-25
REACTOME_TCR_SIGNALING	REACTOME_TCR_SIGNALING	1.616922e-10	105	52	HLA-DRB1,HLA-DQA1,CD3E,TRBV12-3,PTPRJ,PDPK1,HLA-DQB1,CARD11,CD3D,CD3G,PRKCQ,BCL10,PSMA6,INPP5D,PIK3CB,ITK,LCK,PSMD11,CD247,PAK1,NFKBIA,PTPRC,PTPN22,WAS,UBE2D2,UBC,CD4,ZAP70,FYB1,GRAP2,TRAT1,PSMD3,HLA-DRA,PLCG2,TRAV19,LCP2,UBB,EVL,PAK2,PSMA2,MALT1,TRBV7-9,PSMC4,TAB2,PSMD1,PTEN,PAG1,HLA-DPB1,UBE2N,HLA-DPA1,PSMA5,RIPK2
REACTOME_GLUCURONIDATION	REACTOME_GLUCURONIDATION	8.618915927e-07	19	14	UGT1A3,UGT1A7,UGT1A6,UGT1A4,UGT1A5,UGT1A9,UGT1A1,UGT1A8,UGT1A10,UGT2A3,SLC35D2,UGT2B7,SLC35D1,UGDH
REACTOME_COMPLEMENT_CASCADE	REACTOME_COMPLEMENT_CASCADE	1.7104736e-09	100	65	IGKV2-28,IGKV2D-28,IGKV5-2,IGKV1D-16,CR2,CD19,IGLV2-8,IGHV3-7,IGKV2-30,GZMM,IGHV3-33,IGHG2,IGKV3-11,IGHV3-30,IGKV2D-30,C2,IGHV3-23,IGKV3-15,IGKV3-20,C5AR1,IGKV1D-33,CR1,IGHV1-46,IGKV1-5,C4BPA,CD46,IGKV1D-12,IGHV4-34,IGLV2-23,IGKV1-16,IGKV1-12,IGHV2-70,CFB,C1QC,C1QB,IGKV3D-20,IGHV4-59,IGKV1-33,IGKV1-17,IGKV4-1,IGLV3-1,C1QA,IGHV3-53,IGHG1,VTN,IGLC3,IGHV3-11,IGLV7-43,IGHG4,IGLV2-14,IGLV3-27,C3AR1,IGKV1D-39,IGHV1-69,IGHV4-39,IGLV2-11,IGHV3-48,C6,IGLV1-40,IGLC2,C8G,IGHV1-2,IGHV3-13,IGLV3-25,CD55
REACTOME_PHASE_0_RAPID_DEPOLARISATION	REACTOME_PHASE_0_RAPID_DEPOLARISATION	2.0856786382e-06	24	19	SCN9A,CAMK2G,SCN8A,CACNA1C,CACNB2,SCN1B,SCN3A,CACNA2D2,RANGRF,SCN7A,CAMK2A,SCN2B,SCN5A,CACNB1,SCN3B,FGF13,SCN11A,FGF14,CAMK2B
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS	7.57594272e-08	58	33	CDKN1A,H2AC6,MYC,H3-3B,H2BC5,RXRA,H3C10,H2BC9,CBFB,RUNX1,CEBPA,H2BC12,E2F1,H2AC19,H2AC20,H3-3A,H4C8,H2AC8,KLF5,CEBPE,H2BC8,GFI1,H2AC18,H4C12,SPI1,H4C5,IL6R,TFDP1,LEF1,CEBPB,H2BC4,H2AX,H2BC21
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	5.1814073e-09	93	60	IGKV2-28,IGKV2D-28,IGKV5-2,FCGR3A,IGKV1D-16,SYK,IGLV2-8,IGHV3-7,IGKV2-30,CD3G,IGHV3-33,IGHG2,IGKV3-11,IGHV3-30,ADCY6,IGKV2D-30,CD247,IGHV3-23,IGKV3-15,IGKV3-20,IGKV1D-33,IGHV1-46,IGKV1-5,LYN,IGKV1D-12,IGHV4-34,IGLV2-23,IGKV1-16,IGKV1-12,PLCG2,IGHV2-70,FCGR2A,IL10,IGKV3D-20,IGHV4-59,IGKV1-33,IGKV1-17,IGKV4-1,IGLV3-1,IGHV3-53,IGHG1,FCGR1A,IGLC3,IGHV3-11,IGLV7-43,ITPR3,IGHG4,IGLV2-14,IGLV3-27,IGKV1D-39,HCK,IGHV1-69,IGHV4-39,IGLV2-11,IGHV3-48,IGLV1-40,IGLC2,IGHV1-2,IGHV3-13,IGLV3-25
REACTOME_NGF_STIMULATED_TRANSCRIPTION	REACTOME_NGF_STIMULATED_TRANSCRIPTION	1.5387305044e-06	36	11	FOSB,TRIB1,FOS,EGR1,JUND,EGR3,SGK1,ID1,ID3,JUNB,EGR2
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	1.821382514e-06	34	23	HLA-DRB1,HLA-DQA1,CD3E,TRBV12-3,HLA-DQB1,CD3D,CD3G,ITK,LCK,CD247,PAK1,WAS,CD4,ZAP70,FYB1,GRAP2,HLA-DRA,PLCG2,TRAV19,LCP2,EVL,PAK2,TRBV7-9
REACTOME_G0_AND_EARLY_G1	REACTOME_G0_AND_EARLY_G1	1.1655146035e-06	26	18	LIN9,MYC,MYBL2,CCNE2,PCNA,E2F5,CDC6,DYRK1A,CDK1,E2F1,TOP2A,RBL1,CCNE1,HDAC1,CCNA2,LIN54,TFDP1,RBL2
REACTOME_DOWNSTREAM_TCR_SIGNALING	REACTOME_DOWNSTREAM_TCR_SIGNALING	9.3067129e-09	83	38	HLA-DRB1,HLA-DQA1,CD3E,TRBV12-3,PDPK1,HLA-DQB1,CARD11,CD3D,CD3G,PRKCQ,BCL10,PSMA6,INPP5D,PIK3CB,LCK,PSMD11,CD247,NFKBIA,UBE2D2,UBC,CD4,TRAT1,PSMD3,HLA-DRA,TRAV19,UBB,PSMA2,MALT1,TRBV7-9,PSMC4,TAB2,PSMD1,PTEN,HLA-DPB1,UBE2N,HLA-DPA1,PSMA5,RIPK2
REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS	REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS	1.4319387465e-06	22	15	HLA-DRB1,HLA-DQA1,CD3E,TRBV12-3,PTPRJ,HLA-DQB1,CD3D,CD3G,LCK,CD247,PTPRC,PTPN22,CD4,HLA-DRA,TRAV19
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	2.076778443e-07	63	30	EGR1,OAS1,IFI27,PTPN1,SOCS3,OAS3,IFITM1,OAS2,OASL,IRF6,UBC,PSMB8,ADAR,MX1,PTPN6,HLA-C,IRF9,STAT1,HLA-G,HLA-A,IRF8,HLA-B,USP18,UBB,MX2,EIF2AK2,IFNAR2,IRF7,IFNAR1,BST2
REACTOME_ECM_PROTEOGLYCANS	REACTOME_ECM_PROTEOGLYCANS	1.437667096e-07	67	34	COL5A1,DCN,BGN,COL3A1,ITGB5,SPARC,COL4A1,TGFB3,COL2A1,ITGB3,DAG1,ITGA9,COL4A2,MUSK,COL5A2,LAMA5,ITGA7,LAMA4,PTPRS,COL6A1,HSPG2,LAMC1,COL6A2,LAMB2,LAMA2,COL6A3,NCAM1,TNC,LAMA1,FMOD,VCAN,TNXB,LAMB1,FN1
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	5.6014976583e-06	28	19	LIN9,DHFR,PCNA,E2F5,RRM2,CDC6,CDK1,POLA1,TK1,E2F1,RBL1,CCNE1,CDC45,HDAC1,LIN54,CDT1,ORC1,TFDP1,RBL2
REACTOME_CHROMATIN_MODIFICATIONS_DURING_THE_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT	REACTOME_CHROMATIN_MODIFICATIONS_DURING_THE_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT	7.6192743447e-06	36	22	H2AC6,H3-3B,H2BC5,H3C10,H2BC9,UHRF1,H2BC12,H2AC19,UNG,H2AC20,H3-3A,H4C8,TET3,H2AC8,H2BC8,H2AC18,H4C12,H4C5,KDM5A,H2BC4,H2AX,H2BC21
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS	REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS	8.863226e-10	150	84	IGKV2-28,IGKV2D-28,IGKV5-2,PTGES3,SH3KBP1,IGKV1D-16,SYK,ATP1B1,IGLV2-8,IGHV3-7,IGKV2-30,IGHD,IGHV3-33,IGKV3-11,PDCD1,IGHV3-30,IGKV2D-30,IFNGR2,CUL3,HSP90AA1,GATAD2A,IGHV3-23,FXYD3,IGKV3-15,IGKV3-20,IGKV1D-33,IGHV1-46,IGKV1-5,VAV1,JAK3,CD79B,IGKV1D-12,ZBP1,IGHV4-34,CD79A,IGLV2-23,IGKV1-16,IGKV1-12,BLNK,PLCG2,IGHV2-70,SAP30L,HDAC1,BTK,ACE2,IGKV3D-20,IGHV4-59,IGKV1-33,IGKV1-17,HSP90AB1,IFNGR1,IGKV4-1,ITGA4,IGLV3-1,NFE2L2,IGHM,IGHV3-53,IFNAR2,IL6R,RIPK1,IGLC3,ARID4B,IFNAR1,IGHV3-11,IGLV7-43,GRB2,IGLV2-14,TLR9,IGLV3-27,IGKV1D-39,IGHV1-69,RCOR1,IGHV4-39,FKBP4,IGLV2-11,CYSLTR1,IGHV3-48,IGLV1-40,IGLC2,VEGFA,IGHV1-2,IGHV3-13,IGLV3-25,SOS1
REACTOME_MUSCLE_CONTRACTION	REACTOME_MUSCLE_CONTRACTION	6.420383e-10	145	73	CACNA1C,MYL6B,ITGA1,VIM,ASPH,PRKACA,ITGB5,CACNB2,GUCY1A1,CACNA1G,SCN1B,WWTR1,PLN,KCNIP2,SCN3A,TRPC1,MYBPC1,CACNA2D2,PDE5A,FXYD6,ACTG2,GUCY1A2,TNNC1,TLN1,ORAI1,DMPK,ATP1A3,NPR1,ANXA6,KCNH2,TPM1,TMOD2,AHCYL1,ATP2B4,KCNJ12,ITPR1,TMOD1,VCL,RANGRF,TPM2,ABCC9,DES,CALD1,MYLK,KCNA5,SORBS1,RYR3,ATP1A2,MYH11,SCN7A,KCNK3,CASQ2,MYL9,DMD,ACTA2,CAMK2A,GUCY1B1,NPR2,CACNA1H,LMOD1,RYR2,FXYD1,KCNE4,SCN2B,SCN5A,KCNIP3,CACNB1,SCN3B,FGF13,SCN11A,FGF14,KCNK15,CAMK2B
