Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION,KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION,1e-10,79,65,"RPL41,RPS26,FAU,RPL35,RPL19,RPS15,RPL38,RPL36,RPL8,RPL26,RPL13,RPL14,RPL28,RPL12,RPL36A,RPSA,RPL10,RPS2,RPL29,RPL7A,RPS9,RPS14,RPS27A,RPL37A,RPL27A,RPL24,RPS19,RPL10A,RPS8,RPS7,RPS3,RPL27,RPLP2,RPL23,RPS16,RPL37,RPL23A,RPS10,RPS28,RPL32,RPL6,RPL11,RPL21,RPS18,RPL39,UBA52,RPLP1,RPL18,RPS13,RPL13A,RPS24,RPS27,RPL3,RPS21,RPL35A,RPL34,RPL15,RPS20,RPL30,RPS6,RPS25,RPS29,RPL5,RPLP0,RPL18A",0,GMT,81,keep,itself,,1.0,0.0,0,True,1,10.0,REFERENCE TRANSLATION INITIATION,REFERENCE TRANSLATION INITIATION,1
2,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,6.8201247006e-06,39,28,"PSMC4,PSMC3,PSMD6,PSMD13,PSMD11,PSMB3,PSMB7,ADRM1,PSMC5,PSMA7,PSMB6,RPS27A,PSMD3,PSMB5,PSMD9,PSMB4,PSMA5,PSMD8,VCP,PSMD4,SEM1,PSMD12,UBA52,PSMC2,PSMB1,PSMB2,PSMA2,PSMD2",1,GMT,40,keep,itself,,1.0,0.0,0,True,2,5.166207684538922,VARIANT MUTATION INACTIVATED VCP TO 26S PROTEASOME MEDIATED PROTEIN DEGRADATION,"VARIANT MUTATION INACTIVATED VCP TO 26S
PROTEASOME MEDIATED PROTEIN DEGRADATION",2
3,KEGG_MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,KEGG_MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,1.05219184383e-05,38,27,"PSMC4,PSMC3,PSMD6,PSMD13,PSMD11,PSMB3,PSMB7,ADRM1,PSMC5,PSMA7,PSMB6,RPS27A,PSMD3,PSMB5,PSMD9,PSMB4,PSMA5,PSMD8,PSMD4,SEM1,PSMD12,UBA52,PSMC2,PSMB1,PSMB2,PSMA2,PSMD2",2,GMT,39,keep,itself,,1.0,0.0,0,True,3,4.977905069002795,REFERENCE 26S PROTEASOME MEDIATED PROTEIN DEGRADATION,"REFERENCE 26S PROTEASOME MEDIATED PROTEIN
DEGRADATION",3
4,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,2.55444168364e-05,40,27,"PSMC4,PSMC3,PSMD6,PSMD13,PSMD11,PSMB3,PSMB7,ADRM1,PSMC5,PSMA7,PSMB6,RPS27A,PSMD3,PSMB5,PSMD9,PSMB4,PSMA5,PSMD8,PSMD4,SEM1,PSMD12,UBA52,PSMC2,PSMB1,PSMB2,PSMA2,PSMD2",5,GMT,41,keep,KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,0.0908,1.0,25,False,8,4.592704007549126,VARIANT MUTATION CAUSED ABERRANT SOD1 TO 26S PROTEASOME MEDIATED PROTEIN DEGRADATION,"VARIANT MUTATION CAUSED ABERRANT SOD1 TO 26S
PROTEASOME MEDIATED PROTEIN DEGRADATION",4
5,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_UBQLN2_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_UBQLN2_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,9.76549461107e-05,39,22,"PSMC4,PSMC3,PSMD6,PSMD13,PSMD11,PSMB3,PSMB7,ADRM1,PSMC5,PSMA7,PSMB6,RPS27A,PSMD3,PSMB5,PSMD9,PSMB4,PSMA5,PSMD8,PSMD4,SEM1,PSMD12,UBA52",7,GMT,40,keep,KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,0.4018,1.0,20,False,9,4.010305755303066,VARIANT MUTATION INACTIVATED UBQLN2 TO 26S PROTEASOME MEDIATED PROTEIN DEGRADATION,"VARIANT MUTATION INACTIVATED UBQLN2 TO 26S
PROTEASOME MEDIATED PROTEIN DEGRADATION",5
6,KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,1.18613313676e-05,35,26,"PSMC4,PSMC3,PSMD6,PSMD13,PSMD11,PSMB3,PSMB7,ADRM1,PSMC5,PSMA7,PSMB6,PSMD3,PSMB5,PSMD9,PSMB4,PRNP,PSMA5,PSMD8,PSMD4,SEM1,PSMD12,PSMC2,PSMB1,PSMB2,PSMA2,PSMD2",3,GMT,36,keep,itself,,1.0,0.0,0,True,5,4.925866561127685,VARIANT SCRAPIE CONFORMATION PRPSC TO 26S PROTEASOME MEDIATED PROTEIN DEGRADATION,"VARIANT SCRAPIE CONFORMATION PRPSC TO 26S
PROTEASOME MEDIATED PROTEIN DEGRADATION",6
7,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,1.79155585017e-05,34,25,"PSMC4,PSMC3,PSMD6,PSMD13,PSMD11,PSMB3,PSMB7,ADRM1,PSMC5,PSMA7,PSMB6,PSMD3,PSMB5,PSMD9,PSMB4,PSMA5,PSMD8,PSMD4,SEM1,PSMD12,PSMC2,PSMB1,PSMB2,PSMA2,PSMD2",6,GMT,36,keep,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,0.3056,0.4772,25,False,6,4.746769648540254,VARIANT MUTATION CAUSED ABERRANT SNCA TO 26S PROTEASOME MEDIATED PROTEIN DEGRADATION,"VARIANT MUTATION CAUSED ABERRANT SNCA TO 26S
PROTEASOME MEDIATED PROTEIN DEGRADATION",7
8,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,1.97295193657e-05,35,25,"PSMC4,PSMC3,PSMD6,PSMD13,PSMD11,PSMB3,PSMB7,ADRM1,PSMC5,PSMA7,PSMB6,PSMD3,PSMB5,PSMD9,PSMB4,PSMA5,PSMD8,PSMD4,SEM1,PSMD12,PSMC2,PSMB1,PSMB2,PSMA2,PSMD2",4,GMT,36,keep,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,0.3056,0.4772,25,False,7,4.70488349454339,VARIANT MUTATION CAUSED ABERRANT HTT TO 26S PROTEASOME MEDIATED PROTEIN DEGRADATION,"VARIANT MUTATION CAUSED ABERRANT HTT TO 26S
PROTEASOME MEDIATED PROTEIN DEGRADATION",8
9,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,0.0003476946184441,35,25,"PSMC4,PSMC3,PSMD6,PSMD13,PSMD11,PSMB3,PSMB7,ADRM1,PSMC5,PSMA7,PSMB6,PSMD3,PSMB5,PSMD9,PSMB4,PSMA5,PSMD8,PSMD4,SEM1,PSMD12,PSMC2,PSMB1,PSMB2,PSMA2,PSMD2",8,GMT,36,keep,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,0.3056,0.4772,25,False,11,3.4588020311980143,VARIANT MUTATION CAUSED ABERRANT ABETA TO 26S PROTEASOME MEDIATED PROTEIN DEGRADATION,"VARIANT MUTATION CAUSED ABERRANT ABETA TO 26S
PROTEASOME MEDIATED PROTEIN DEGRADATION",9
10,KEGG_MEDICUS_REFERENCE_ANXA2_S100A10_REGULATED_ACTIN_CYTOSKELETON,KEGG_MEDICUS_REFERENCE_ANXA2_S100A10_REGULATED_ACTIN_CYTOSKELETON,1.11077768834e-05,5,5,"ACTB,ACTG1,ANXA2,AHNAK,S100A10",11,GMT,5,keep,itself,,1.0,0.0,0,True,4,4.954372852299649,REFERENCE ANXA2 S100A10 REGULATED ACTIN CYTOSKELETON,"REFERENCE ANXA2 S100A10 REGULATED ACTIN
CYTOSKELETON",10
