term_id	term_name	p_value	term_size	intersection_size	intersection
GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	1e-10	158	83	MRPL33,RPL23,RPL14,MRPL24,MRPL57,MRPL49,UBA52,MRPS34,MRPL11,MRPL34,MRPL41,MRPS15,MRPS24,MRPS14,MRPL17,RPS29,RPS28,RPS27A,RPS27,RPS25,RPS24,RPS23,RPS21,RPS20,RPS19,RPS18,RPS16,RPS15A,RPS15,RPS14,RPS12,RPS8,RPS6,RPS3A,RPS3,MRPS12,MRPL12,RPLP2,RPLP1,RPLP0,RPL41,RPL39,RPL38,RPL37A,RPL37,RPL36AL,RPL35A,RPL34,RPL32,RPL31,RPL29,RPL27A,RPL30,RPL27,RPL24,RPL23A,RPL21,RPL19,RPL18A,RPL18,RPL13,RPL12,RPL10,RPL9,RPL8,RPL7A,RPL5,RPL3L,RPL3,MRPL47,MRPS22,MRPL27,MRPL51,MRPL37,RPSA,RPSA2,MRPL18,RPL36,FAU,MRPL52,MRPL54,RPL35,MRPL28
GOMF_UBIQUITIN_CONJUGATING_ENZYME_BINDING	GOMF_UBIQUITIN_CONJUGATING_ENZYME_BINDING	1.37993466e-08	31	24	RNF14,UBE3D,DCUN1D5,ZMYM2,TRAF6,MARCHF7,SIAH2,SIAH1,DCUN1D2,AUP1,RNF125,ANKIB1,DCUN1D1,TRIM72,GRIK2,RNF19A,ARIH1,RNF144B,DCUN1D4,RNF217,RNF19B,DCUN1D3,ARIH2,MARCHF6
GOMF_OXIDOREDUCTION_DRIVEN_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_OXIDOREDUCTION_DRIVEN_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1.2998464148e-06	53	21	CYBRD1,UQCRH,UQCRC1,NDUFA12,NDUFS8,NDUFS2,NDUFS1,NDUFB7,NDUFB6,NDUFB3,NDUFB2,NDUFB1,NDUFA8,COXFA4,NDUFA2,NDUFS7,COX8A,COX6B1,COX5B,COX4I1,CYB561D2
GOMF_STRUCTURAL_CONSTITUENT_OF_SKIN_EPIDERMIS	GOMF_STRUCTURAL_CONSTITUENT_OF_SKIN_EPIDERMIS	6.0730208551e-06	56	31	KRT86,KRT85,KRT83,KRT35,KRT34,KRT32,KRT31,KRT7,KRT4,KRT23,KRT74,KRT76,KRT27,KRT73,KRT75,KRT37,KRTAP1-3,SPRR1A,KRTAP5-8,KRT20,PKP1,KRT39,KRT81,KRT33B,KRT13,KRT10,KRT9,KRT6B,KRT72,KRT40,KRT71
GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_RNA	GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_RNA	2.597336771e-07	77	44	DDX46,DHX34,DDX21,DDX60L,DDX18,DHX16,DDX59,PIF1,DHX40,DDX39B,DDX50,SUPV3L1,YTHDC2,DDX31,IFIH1,UPF1,DHX33,DDX28,DHX32,DDX27,DDX60,DDX19A,DDX56,DHX29,MOV10,RIGI,MTREX,SNRNP200,EIF4A2,EIF4A1,DHX36,DHX15,DDX11,DDX10,DHX9,DDX5,DDX3X,DDX42,DDX20,DDX52,DDX17,G3BP1,DDX3Y,DDX43
GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING	GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING	9.4165959514e-06	37	24	RNF14,UBE3D,DCUN1D5,ZMYM2,TRAF6,MARCHF7,SIAH2,SIAH1,DCUN1D2,AUP1,RNF125,ANKIB1,DCUN1D1,TRIM72,GRIK2,RNF19A,ARIH1,RNF144B,DCUN1D4,RNF217,RNF19B,DCUN1D3,ARIH2,MARCHF6
GOMF_GAMMA_AMINOBUTYRIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_GAMMA_AMINOBUTYRIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	2.8935089472e-06	8	7	NHERF1,SLC6A13,SLC6A12,SLC6A8,SLC6A6,SLC6A1,SLC7A14
GOMF_ACTIVE_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ACTIVE_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	4.558773419e-07	103	58	ATP7A,ATP6V1C1,ATP6V1B1,ATP6V1H,ATP4B,ATP4A,ATP2B3,ATP2B2,ATP2A3,ATP12A,NDUFS5,NDUFC1,NDUFB10,NDUFB8,NDUFB4,NDUFA6,NDUFA1,UQCR10,ATP13A2,ATP6V0E2,CYC1,COX7B,COX7A1,ATP1A4,ATP6V0D2,ATP6V1G3,ATP6V1G1,ATP6V1F,ATP6V0E1,UQCRH,UQCRC1,ABCC8,NDUFA12,ATP6V0B,ATP6V1E1,ATP6V1B2,ATP6V0A4,ATP5F1B,ATP1A2,NDUFS8,NDUFS2,NDUFS1,NDUFB7,NDUFB6,NDUFB3,NDUFB2,NDUFB1,NDUFA8,COXFA4,NDUFA2,KCNJ11,KCNJ8,NDUFS7,COX8A,COX6B1,COX5B,COX4I1,TCIRG1
GOMF_ATPASE_COUPLED_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ATPASE_COUPLED_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.0003933213461173	24	11	ATP6V0D2,ATP6V1G3,ATP6V1G1,ATP6V1F,ATP6V0E1,ATP6V0B,ATP6V1E1,ATP6V1B2,ATP6V0A4,ATP5F1B,TCIRG1
GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	4.293874466e-07	168	51	ATP5MGL,ATP6V0D2,ATP6V1G3,ATP6V1G1,ATP6V1F,ATP6V0E1,SLC25A12,UQCRH,UQCRC1,UCP2,SLC18A2,SLC45A4,SLC17A7,NDUFA12,ATP6V0B,ATP6V1E1,ATP6V1B2,SLC25A3,ATP5ME,ATP5MC3,ATP5MC2,ATP5MC1,ATP5F1E,SLC15A3,SLC45A2,ATP6V0A4,ATP5F1B,NDUFS8,NDUFS2,NDUFS1,NDUFB7,NDUFB6,NDUFB3,NDUFB2,NDUFB1,NDUFA8,COXFA4,NDUFA2,SLC9A4,NDUFS7,STING1,SLC25A5,CTNS,SLC47A2,COX8A,COX6B1,COX5B,COX4I1,SLC38A3,ATP5PD,TCIRG1
