Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME,GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME,1e-10,158,83,"MRPL33,RPL23,RPL14,MRPL24,MRPL57,MRPL49,UBA52,MRPS34,MRPL11,MRPL34,MRPL41,MRPS15,MRPS24,MRPS14,MRPL17,RPS29,RPS28,RPS27A,RPS27,RPS25,RPS24,RPS23,RPS21,RPS20,RPS19,RPS18,RPS16,RPS15A,RPS15,RPS14,RPS12,RPS8,RPS6,RPS3A,RPS3,MRPS12,MRPL12,RPLP2,RPLP1,RPLP0,RPL41,RPL39,RPL38,RPL37A,RPL37,RPL36AL,RPL35A,RPL34,RPL32,RPL31,RPL29,RPL27A,RPL30,RPL27,RPL24,RPL23A,RPL21,RPL19,RPL18A,RPL18,RPL13,RPL12,RPL10,RPL9,RPL8,RPL7A,RPL5,RPL3L,RPL3,MRPL47,MRPS22,MRPL27,MRPL51,MRPL37,RPSA,RPSA2,MRPL18,RPL36,FAU,MRPL52,MRPL54,RPL35,MRPL28",0,GMT,171,keep,itself,,1.0,0.0,0.0,True,1,10.0,STRUCTURAL CONSTITUENT OF RIBOSOME,STRUCTURAL CONSTITUENT OF RIBOSOME,1
2,GOMF_RRNA_BINDING,GOMF_RRNA_BINDING,0.0016333480822696,67,20,"RPL23,RCC1L,MRPL11,RPS18,RPS3,RPLP0,RPL37,RPL23A,RPL12,RPL9,RPL8,RPL5,RNASEL,NGRN,NOP53,MRPL18,CAVIN1,ANG,ERAL1,EEF2",46,GMT,70,exclude,GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME,GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME,0.0299,0.8061,12.0,False,40,2.78692125304663,RRNA BINDING,RRNA BINDING,2
3,GOMF_UBIQUITIN_CONJUGATING_ENZYME_BINDING,GOMF_UBIQUITIN_CONJUGATING_ENZYME_BINDING,1.37993466e-08,31,24,"RNF14,UBE3D,DCUN1D5,ZMYM2,TRAF6,MARCHF7,SIAH2,SIAH1,DCUN1D2,AUP1,RNF125,ANKIB1,DCUN1D1,TRIM72,GRIK2,RNF19A,ARIH1,RNF144B,DCUN1D4,RNF217,RNF19B,DCUN1D3,ARIH2,MARCHF6",1,GMT,32,keep,itself,,1.0,0.0,0.0,True,2,7.8601414769851825,UBIQUITIN CONJUGATING ENZYME BINDING,UBIQUITIN CONJUGATING ENZYME BINDING,3
4,GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING,GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING,9.4165959514e-06,37,24,"RNF14,UBE3D,DCUN1D5,ZMYM2,TRAF6,MARCHF7,SIAH2,SIAH1,DCUN1D2,AUP1,RNF125,ANKIB1,DCUN1D1,TRIM72,GRIK2,RNF19A,ARIH1,RNF144B,DCUN1D4,RNF217,RNF19B,DCUN1D3,ARIH2,MARCHF6",5,GMT,38,exclude,GOMF_UBIQUITIN_CONJUGATING_ENZYME_BINDING,GOMF_UBIQUITIN_CONJUGATING_ENZYME_BINDING,0.0011,1.0,24.0,False,9,5.026106063948143,UBIQUITIN LIKE PROTEIN CONJUGATING ENZYME BINDING,"UBIQUITIN LIKE PROTEIN CONJUGATING ENZYME
BINDING",4
5,GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_ACTIVITY,GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_ACTIVITY,1.16337393667e-05,385,149,"CDC42,AREL1,RNF40,RNF14,ATG5,MED7,MED17,UBE4A,TRIP12,ATG12,TRIM41,ZNF598,UBE3D,UBE3B,HERC3,TRIM24,CBLB,CBX4,ZNRF1,TRIM52,MED10,FBXO30,ZMIZ2,BRAP,RNF170,TRIM11,RNF39,RNF34,CBLL1,LONRF3,HECTD3,OBI1,RNF128,TRIM48,RNF103,RNF113A,TRIM25,UBE3A,UBE2D3,UBE2D1,TRAF6,TRAF2,BRCA1,MARCHF7,SIAH2,SIAH1,RPGR,RNF6,RNF4,CCNB1IP1,KIAA1586,SH3RF1,PELI1,TRIM54,SMURF1,KCMF1,RAD18,TRIM39,RNF114,G2E3,TRIM36,RNF121,TRIM62,MSL2,RFWD3,UBR7,TRIM68,MARCHF1,RNF125,TRIM44,MARCHF5,ANKIB1,TRIM34,TRIM33,PIAS4,UBR5,MEX3C,HERC5,RLIM,MED31,TRIM72,CNOT4,NFX1,MID1,MAP3K1,RNF223,NHLRC3,TRIM23,RFPL4A,NCCRP1,XIAP,BIRC2,TRIM59,RNF149,RNF227,AMFR,WSB1,HERC4,LTN1,RCHY1,RNF19A,HECTD1,ARIH1,RNF144B,RNF169,CBLC,MKRN2,UFL1,NEDD4L,UBR2,RNF44,ZNRF2,RNF182,MARCHF8,RNF152,TRIM65,NSMCE1,EGR2,RNF168,RNF217,RNF187,DCST1,ARK2N,MIB2,UBR3,RNF19B,TRIM6,RFFL,RNF166,UHRF2,TRIM9,RNF13,WWP2,WWP1,TRIM16,ARIH2,TRIM22,PCGF3,MARCHF6,TRAIP,TRIM13,RNF41,TRIM28,TRIM10,RNF135,TRIM49D2,RNF150,FBXO40,MARCHF11",58,GMT,400,exclude,GOMF_UBIQUITIN_CONJUGATING_ENZYME_BINDING,GOMF_UBIQUITIN_CONJUGATING_ENZYME_BINDING,8.07e-05,0.3321,16.0,False,11,4.934280670026383,UBIQUITIN LIKE PROTEIN LIGASE ACTIVITY,UBIQUITIN LIKE PROTEIN LIGASE ACTIVITY,5
6,GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_RNA,GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_RNA,2.597336771e-07,77,44,"DDX46,DHX34,DDX21,DDX60L,DDX18,DHX16,DDX59,PIF1,DHX40,DDX39B,DDX50,SUPV3L1,YTHDC2,DDX31,IFIH1,UPF1,DHX33,DDX28,DHX32,DDX27,DDX60,DDX19A,DDX56,DHX29,MOV10,RIGI,MTREX,SNRNP200,EIF4A2,EIF4A1,DHX36,DHX15,DDX11,DDX10,DHX9,DDX5,DDX3X,DDX42,DDX20,DDX52,DDX17,G3BP1,DDX3Y,DDX43",4,GMT,77,keep,itself,,1.0,0.0,0.0,True,3,6.585471736044685,ATP DEPENDENT ACTIVITY ACTING ON RNA,ATP DEPENDENT ACTIVITY ACTING ON RNA,6
7,GOMF_NUCLEIC_ACID_CONFORMATION_ISOMERASE_ACTIVITY,GOMF_NUCLEIC_ACID_CONFORMATION_ISOMERASE_ACTIVITY,0.0001278260991052,157,67,"DDX46,DHX34,RECQL4,RECQL5,DDX21,DDX60L,BTAF1,DDX18,TTF2,MCM8,DHX16,DDX59,PIF1,DHX40,DDX39B,DDX50,WRN,TP53,TOP1,SUPV3L1,SMARCA2,YTHDC2,DDX31,IFIH1,BLM,CHTF18,RFC3,UPF1,RECQL,ZNFX1,DHX33,DDX28,DHX32,DDX27,DDX60,ZGRF1,DDX19A,CHTF8,DDX56,DHX29,MRE11,MOV10,ERCC6L2,SPO11,RIGI,MTREX,FMR1,SNRNP200,EIF4A2,EIF4A1,DHX36,DHX15,DDX11,DDX10,DHX9,DDX5,DDX3X,HELQ,DDX42,DDX20,DDX52,ASCC3,POLQ,DDX17,G3BP1,DDX3Y,DDX43",29,GMT,159,exclude,GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_RNA,GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_RNA,0.000176,1.0,44.0,False,18,3.8933804643297947,NUCLEIC ACID CONFORMATION ISOMERASE ACTIVITY,NUCLEIC ACID CONFORMATION ISOMERASE ACTIVITY,7
8,GOMF_CATALYTIC_ACTIVITY_ACTING_ON_RNA,GOMF_CATALYTIC_ACTIVITY_ACTING_ON_RNA,6.11970995627e-05,418,152,"EXOG,PAN2,DDX46,DHX34,MARS2,DDX21,EXO1,DDX60L,RLIG1,ANGEL2,ERI1,ENDOU,DDX18,RNMT,PNPT1,YARS1,ZC3H12C,GTPBP3,DHX16,POLR1B,DDX59,CARS1,ISG20L2,TRMT1L,AARSD1,THUMPD2,PUS1,ZC3H12A,PIF1,METTL8,QTRT2,TUT7,DHX40,DDX39B,METTL16,DDX50,VARS1,TSNAX,TERT,TARS1,TARBP1,SUPV3L1,METTL4,YTHDC2,DDX31,TFB2M,IFIH1,NSUN3,RNASE4,UPF1,RARS1,METTL14,TRMT5,VARS2,DTWD1,DUS3L,DHX33,METTL3,AZGP1,DDX28,CMTR2,DHX32,TRMU,DDX27,DDX60,PRIM1,DDX19A,QRSL1,ANKZF1,PIWIL2,TYW2,INTS11,TRMT10C,NSUN2,DDX56,PUS7,DHX29,CDK5RAP1,PTRH2,TDP2,LARS1,SPOUT1,NT5C3A,TRNT1,SEPSECS,YARS2,EXOSC3,NARS1,TYW1B,MOV10,MARS1,SLFN14,ZC3H12B,IARS1,CNOT7,DROSHA,ZCCHC4,ENDOV,GATC,DIMT1,GARS1,POLR1A,MTO1,RNASEH1,CNOT6L,RIGI,ADAT1,MTREX,FMR1,CMTR1,SNRNP200,CNOT1,DIS3,XRN2,NSUN6,ETF1,EPRS1,PRIMPOL,PLD6,EIF4A2,EIF4A1,DHX36,DHX15,DDX10,DHX9,DDX5,DDX3X,SLFN5,TRMT10B,QTGAL,TRUB1,ADAT2,TYW5,MTFMT,DIS3L,TOE1,EXOSC8,DDX42,ERI2,DDX20,POLR3A,RPP14,DDX52,RPP40,POLR3C,ERN2,SLU7,RPP30,DDX17,ADARB1,ADAR,G3BP1",100,GMT,429,exclude,GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_RNA,GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_RNA,0.000145,1.0,41.0,False,13,4.213269160759086,CATALYTIC ACTIVITY ACTING ON RNA,CATALYTIC ACTIVITY ACTING ON RNA,8
9,GOMF_FOUR_WAY_JUNCTION_HELICASE_ACTIVITY,GOMF_FOUR_WAY_JUNCTION_HELICASE_ACTIVITY,0.0001940212479441,6,5,"RECQL4,RECQL5,WRN,BLM,RECQL",17,GMT,6,keep,itself,,1.0,0.0,0.0,True,21,3.71215070636066,FOUR WAY JUNCTION HELICASE ACTIVITY,FOUR WAY JUNCTION HELICASE ACTIVITY,9
10,GOMF_ATP_HYDROLYSIS_ACTIVITY,GOMF_ATP_HYDROLYSIS_ACTIVITY,0.0008660355390272,385,133,"ATP2C2,DDX46,DHX34,ABCG1,KIF23,RECQL4,RECQL5,DDX21,DDX60L,KIFC2,CCT6A,BTAF1,NAV3,DDX18,ABCC3,ATAD1,MCM8,DHX16,ATAD3B,DDX59,KATNAL2,SMC1A,MYO19,PIF1,C10orf88,COQ8B,DRC11,SMC6,DHX40,DDX39B,DDX50,WRN,TAP2,SUPV3L1,HSPA13,SMARCA2,YTHDC2,DDX31,ABCG5,KIF9,IFIH1,BLM,FIGNL1,CHTF18,UPF1,RECQL,ABCD4,ABCD3,ATP10D,ATP8B2,ATP13A1,DHX33,DDX28,DHX32,ATF7IP,DDX27,DDX60,KIF27,DDX19A,KIF1A,INO80,DDX56,DHX29,MYO3A,ABCB1,PFN2,PEX1,RSF1,ATP2B4,NSF,ATP2B1,ATP2A2,ATP2A1,ATP1A3,ATP1A1,MOV10,FIGNL2,KIF22,ATP9B,IDE,HSP90AB1,HSP90AA1,HSPA9,HSPA8,ATP11C,SMC1B,ATP2C1,KIF26A,CHD5,RIGI,MTREX,MORC3,ABCA5,ABCA6,ABCB9,ABCB10,ATP11A,SMC5,KIF21B,SNRNP200,KIF6,ABCA3,EIF4A2,EIF4A1,DHX36,DHX15,DDX11,DDX10,DHX9,DDX5,DDX3X,KIF18B,ABCC2,CLU,HELQ,DDX42,DDX20,KIF3A,KATNA1,CHD2,DDX52,CHD1,ASCC3,AFG3L2,CLPX,YME1L1,POLQ,CCT6B,CCT4,DDX17,ATP8A1,G3BP1,ABCC5",155,GMT,401,exclude,GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_RNA,GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_RNA,6.5e-06,1.0,42.0,False,30,3.062464285711621,ATP HYDROLYSIS ACTIVITY,ATP HYDROLYSIS ACTIVITY,10
