Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,GOBP_CYTOPLASMIC_TRANSLATION,GOBP_CYTOPLASMIC_TRANSLATION,1e-10,171,86,"RPS6,RPL7,EIF3A,EIF4G1,LIN28A,PKP1,RPL24,MCTS2,RPS28,RPSA2,RPS25,EIF2S3B,CPEB4,FTSJ1,RPS24,PABPC1,YBX3,RPL27,EIF3B,RPS29,RPL23A,RPL28,RPS21,RPS3A,RPL37A,RBM24,RPL39,RPL18,RPS15,RPL23,RPL30,UBA52,RPL36,RPLP1,RPL32,EIF3E,RPL38,EIF3K,RPS7,YBX1,FAU,ZNF385A,MTOR,RPS4X,RPL27A,RPS9,RPLP2,RPL35,EIF3D,RPS23,RPLP0,RPS18,RPS8,RPL12,RPL29,RPL14,RPL10A,RPL10,RPS5,RPL13,RPL8,RPL7A,EIF3L,EIF2S3,RPL5,RPS14,RPS16,RPS2,PKM,EIF2S2,RPL19,RPL18A,RPS11,GAPDH,RPS19,RACK1,IGF2BP1,RPL3,EEF2,RPS3,RPSA,RPL4,RPL13A,EPRS1,SARS1,AARS1",4,GMT,177,keep,itself,,1.0,0.0,0,True,1,10.0,CYTOPLASMIC TRANSLATION,CYTOPLASMIC TRANSLATION,1
2,GOBP_MYOBLAST_FUSION,GOBP_MYOBLAST_FUSION,3.4728637e-09,74,42,"DOCK1,CD81,RPL27,CACNA1H,RPL23A,RPL28,CDON,RPL37A,RPL39,RPL18,RPL23,RPL30,UBA52,RPL36,RPLP1,RPL32,RPL38,PTGFRN,NPHS1,RPL27A,RPLP2,RPL35,RPLP0,RPL12,RPL29,RPL14,DOCK5,RPL10A,RPL10,RPL13,RPL8,RPL7A,RPL5,RPL19,RPL18A,ADAMTS15,GDF15,TANC1,CAPN2,RPL4,RPL13A,MYH9",3,GMT,92,keep,GOBP_CYTOPLASMIC_TRANSLATION,GOBP_CYTOPLASMIC_TRANSLATION,7.33e-05,0.004,30,True,4,8.459312261175121,MYOBLAST FUSION,MYOBLAST FUSION,2
3,GOBP_SYNCYTIUM_FORMATION,GOBP_SYNCYTIUM_FORMATION,6.5995348e-09,87,44,"DOCK1,CD81,RPL27,CACNA1H,RPL23A,RPL28,CDON,RPL37A,RPL39,RPL18,RPL23,RPL30,UBA52,RPL36,RPLP1,RPL32,RPL38,PTGFRN,NPHS1,RPL27A,RPLP2,RPL35,RPLP0,RPL12,RPL29,RPL14,DOCK5,RPL10A,RPL10,RPL13,RPL8,RPL7A,RPL5,RPL19,RPL18A,ADAMTS15,CD109,GDF15,TANC1,ADAM9,CAPN2,RPL4,RPL13A,MYH9",5,GMT,111,exclude,GOBP_MYOBLAST_FUSION,GOBP_MYOBLAST_FUSION,0.0031,1.0,42,False,6,8.180486676717749,SYNCYTIUM FORMATION,SYNCYTIUM FORMATION,3
4,GOBP_NEGATIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,GOBP_NEGATIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,3.84194576e-08,48,30,"RPL27,RPL23A,RPL28,RPL37A,RPL39,RPL18,RPL23,RPL30,UBA52,RPL36,RPLP1,RPL32,RPL38,RPL27A,RPLP2,RPL35,RPLP0,RPL12,RPL29,RPL14,RPL10A,RPL10,RPL13,RPL8,RPL7A,RPL5,RPL19,RPL18A,RPL4,RPL13A",2,GMT,50,keep,GOBP_CYTOPLASMIC_TRANSLATION,GOBP_CYTOPLASMIC_TRANSLATION,0.0073,0.004,30,True,9,7.4154487707338195,NEGATIVE REGULATION OF SYNCYTIUM FORMATION BY PLASMA MEMBRANE FUSION,"NEGATIVE REGULATION OF SYNCYTIUM FORMATION BY
PLASMA MEMBRANE FUSION",4
5,GOBP_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,GOBP_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,4.016072284e-07,59,33,"RPL27,RPL23A,RPL28,RPL37A,RPL39,RPL18,RPL23,RPL30,UBA52,RPL36,RPLP1,RPL32,RPL38,RPL27A,RPLP2,RPL35,RPLP0,RPL12,RPL29,RPL14,RPL10A,RPL10,RPL13,RPL8,RPL7A,RPL5,RPL19,RPL18A,GDF15,ADAM9,CAPN2,RPL4,RPL13A",7,GMT,73,exclude,GOBP_MYOBLAST_FUSION,GOBP_MYOBLAST_FUSION,0.029,0.1495,32,False,19,6.396198479065274,REGULATION OF SYNCYTIUM FORMATION BY PLASMA MEMBRANE FUSION,"REGULATION OF SYNCYTIUM FORMATION BY PLASMA
MEMBRANE FUSION",5
6,GOBP_MYOTUBE_DIFFERENTIATION,GOBP_MYOTUBE_DIFFERENTIATION,9.773546608e-07,143,66,"RPL7,SMYD3,DMPK,RPL24,LARGE1,GPX1,PIEZO1,BARX2,PLD3,DOCK1,BHLHA15,HOMER1,CD81,HDAC4,RPL27,CACNA1H,RPL23A,RPL28,CDON,RPL37A,RBM24,RPL39,RPL18,RPL23,RPL30,UBA52,RPL36,HDAC5,RPLP1,SELENON,PPIF,RPL32,ATP11A,RPL38,PTGFRN,MTOR,NPHS1,RPL27A,RPLP2,RPL35,RPLP0,RPL12,RPL29,RPL14,DOCK5,RPL10A,RPL10,RPL13,RPL8,RPL7A,SORT1,RPL5,MMP14,RPL19,RPL18A,ADAMTS15,XBP1,COL6A1,PLEC,GDF15,TANC1,CAPN2,KLF5,RPL4,RPL13A,MYH9",30,GMT,179,keep,GOBP_CYTOPLASMIC_TRANSLATION,GOBP_CYTOPLASMIC_TRANSLATION,7.88e-09,0.000122,34,True,20,6.009947811635949,MYOTUBE DIFFERENTIATION,MYOTUBE DIFFERENTIATION,6
7,GOBP_STRIATED_MUSCLE_CELL_DIFFERENTIATION,GOBP_STRIATED_MUSCLE_CELL_DIFFERENTIATION,3.7579128341e-06,281,104,"ALPK3,RPL7,WDR1,SMYD3,DMPK,RPL24,LARGE1,TGFB1,GPX1,PIEZO1,MYL2,KRT8,BARX2,BNIP2,TMOD3,PLD3,DOCK1,BHLHA15,HOMER1,CD81,HDAC4,RPL27,CSRP1,CACNA1H,PDLIM5,RPL23A,RPL28,CDON,RPL37A,ANKRD1,RBM24,RPL39,RPL18,GREB1L,ACVR1,RPL23,RPL30,UBA52,SDC1,RPL36,CTDP1,HDAC5,RPLP1,SELENON,PPIF,CCNB1,RPL32,GREM1,ATP11A,RPL38,AKAP6,G6PD,ISL1,SPAG9,YBX1,RARB,PTGFRN,MYBPH,MTOR,NPHS1,RPL27A,RPLP2,RPL35,OBSCN,RPLP0,NEBL,RPL12,CXADR,RPL29,RPL14,DOCK5,RPL10A,RPL10,RPL13,RPL8,RPL7A,SORT1,TBX3,RPL5,MMP14,LMNA,BMP4,RPL19,RPL18A,ADAMTS15,FHOD3,XBP1,COL6A1,PLEC,ALPK2,MYH10,MYOM1,GDF15,TANC1,FLNC,CAPN2,KLF5,AKAP13,RPL4,RPL13A,VEGFA,MYH9,FZD7,MSX1",212,GMT,360,exclude,GOBP_MYOTUBE_DIFFERENTIATION,GOBP_MYOTUBE_DIFFERENTIATION,0.000643,1.0,66,False,27,5.425053297707663,STRIATED MUSCLE CELL DIFFERENTIATION,STRIATED MUSCLE CELL DIFFERENTIATION,7
8,GOBP_MUSCLE_CELL_DIFFERENTIATION,GOBP_MUSCLE_CELL_DIFFERENTIATION,7.6921642695e-06,383,131,"ALPK3,RPL7,LAMA2,WDR1,SMYD3,DMPK,RPL24,LARGE1,TGFB1,GPX1,PIEZO1,MYL2,PIAS1,KRT8,BARX2,BNIP2,TMOD3,SETD3,PLD3,LAMB1,ID2,NFATC3,NFATC4,DOCK1,BHLHA15,HOMER1,CD81,HDAC4,RPL27,CSRP1,CACNA1H,PDLIM5,RPL23A,RPL28,HIRA,SOX9,CDON,RPL37A,ANKRD1,RBM24,MRTFA,RPL39,ZEB1,RPL18,GREB1L,RBPMS2,KIT,ACVR1,RPL23,RPL30,UBA52,SDC1,RPL36,CTDP1,ACTN4,HDAC5,RPLP1,SELENON,PPIF,CCNB1,RPL32,GREM1,LAMC1,ATP11A,RPL38,DNMT1,AKAP6,G6PD,ISL1,SPAG9,RORA,YBX1,RARB,PTGFRN,MYBPH,MTOR,NPHS1,RPL27A,RPLP2,RPL35,OBSCN,KDM1A,RPLP0,NEBL,RPL12,QKI,CXADR,RPL29,RPL14,DOCK5,RPL10A,RPL10,GPER1,RPL13,RPL8,BIN1,RPL7A,SORT1,EREG,NINJ1,TBX3,CTH,RPL5,MMP14,LMNA,BMP4,RPL19,RPL18A,ADAMTS15,FHOD3,XBP1,COL6A1,PLEC,ALPK2,MYH10,ANK2,MYOM1,GDF15,TANC1,HES1,FLNC,CAPN2,KLF5,AKAP13,NOTCH2,RPL4,RPL13A,VEGFA,MYH9,FZD7,MSX1",401,GMT,482,exclude,GOBP_MYOTUBE_DIFFERENTIATION,GOBP_MYOTUBE_DIFFERENTIATION,0.000201,1.0,66,False,35,5.1139514497877405,MUSCLE CELL DIFFERENTIATION,MUSCLE CELL DIFFERENTIATION,8
9,GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS,GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS,1e-10,315,110,"HSPA8,HNRNPH1,DDX5,RSRP1,SRSF5,ARGLU1,LUC7L3,SRSF6,SRSF10,SRSF7,DDX17,RBM39,RBM14,SRSF1,PRPF39,RBM25,DDX39B,TRA2A,RBM5,SRSF2,CCNL1,TIA1,RBM4B,SFPQ,KHDC4,TRA2B,CCNL2,NCBP2,GEMIN8,PNN,PRP4K,RBM8A,CIRBP,METTL3,SRSF3,CENATAC,LUC7L,AAR2,PRPF38A,CELF2,SNRPD3,TIAL1,RBM6,SRRM2,CWC25,U2AF1L4,DBR1,DDX42,PRPF40A,PTBP2,SNRNP70,SON,RBM22,TFIP11,FMR1,DYRK1A,MPHOSPH10,RBMX,HNRNPU,CD2BP2,WTAP,METTL14,HNRNPA3,HNRNPK,SNIP1,LSM8,RNPC3,PRKRIP1,RBM4,PRPF3,SAP18,HTATSF1,PSIP1,NOVA1,ZC3H14,YJU2B,SRRM1,COIL,RBM48,ZRSR2,CELF5,CELF4,SMN1,CASC3,WDR77,CRNKL1,ZNF830,HNRNPUL2,MFAP1,RBM7,LSM5,RBMX2,GPATCH1,LUC7L2,SF1,LSM6,EIF4A3,AQR,SRSF8,THUMPD2,DDX20,CWC15,BUD13,PRPF4,GEMIN7,RBM41,PPIE,PPIL3,ACIN1,INTS15",19,GMT,371,keep,itself,,1.0,0.0,0,True,2,10.0,RNA SPLICING VIA TRANSESTERIFICATION REACTIONS,"RNA SPLICING VIA TRANSESTERIFICATION
REACTIONS",9
10,GOBP_RNA_SPLICING,GOBP_RNA_SPLICING,1e-10,440,143,"HSPA8,HNRNPH1,DDX5,RSRP1,SRSF5,ARGLU1,LUC7L3,SRSF6,SRSF10,SRSF7,DDX17,RBM39,RBM14,SREK1,SRSF1,POLR2A,PRPF39,RBM25,CLK1,DDX39B,TRA2A,RBM5,SRSF2,CCNL1,TIA1,RBM4B,SFPQ,FUS,SRSF11,KHDC4,TRA2B,CLK2,CCNL2,NCBP2,GEMIN8,PNN,PRP4K,RBM8A,FASTK,ENY2,ZNF638,CIRBP,METTL3,SRSF3,CENATAC,ZNF326,LUC7L,TARDBP,AAR2,PRPF38A,CELF2,HNRNPH2,PRPF38B,TRPT1,IVNS1ABP,SNRPD3,TIAL1,KAT2A,AFF2,RBM6,SRRM2,CWC25,U2AF1L4,CLK4,DBR1,TADA3,DDX42,TSEN54,PRPF40A,PTBP2,SNRNP70,SON,THOC1,SUPT7L,RBM22,TFIP11,FMR1,DYRK1A,MPHOSPH10,RBMX,ZRANB2,CLASRP,HNRNPU,CD2BP2,WTAP,METTL14,HNRNPA3,SUGP2,HNRNPK,PPP4R2,RPS26,TAF10,SNIP1,LSM8,RNPC3,PRKRIP1,RBM4,GRSF1,TADA1,PRPF3,LGALS3,NRDE2,SAP18,HTATSF1,PSIP1,NOVA1,ZC3H14,TAF6L,ANGEL2,YJU2B,SRRM1,COIL,HSPA1A,RBM48,NONO,ZRSR2,CELF5,CELF4,SUPT20H,SMN1,WT1,SGF29,CASC3,WDR77,CRNKL1,ZNF830,HNRNPUL2,MFAP1,RBM7,LSM5,RBMX2,GPATCH1,ILDR1,PPIG,LUC7L2,SF1,LSM6,EIF4A3,THOC6,AQR,SRSF8,THUMPD2,DDX20",28,GMT,499,keep,GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS,GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS,0.9056,1.0,101,False,3,10.0,RNA SPLICING,RNA SPLICING,10
