"statistic","source","condition","score","p_value","TF","Rank","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"ora","REST","MVL_TOR10","2.22024278320800805","0.00602222831930608083761","REST","13","trrust","13","2.22024278320800805","0.00602222831930608083761",NA,"","6","ReMap--ChIP-seq(rank=33); ENCODE--ChIP-seq(rank=81); Literature--ChIP-seq(rank=97); ARCHS4--Coexpression(rank=587); GTEx--Coexpression(rank=599); Enrichr--Queries(rank=1194)","421","0.11110000000000000","ReMap ChIP-seq,0.1111"
"ora","ESR1","MVL_TOR10","2.17944123344188778","0.00661544048261185606979","ESR1","14","trrust","14","2.17944123344188778","0.00661544048261185606979",NA,"","6","Literature--ChIP-seq(rank=13); ENCODE--ChIP-seq(rank=69); ReMap--ChIP-seq(rank=110); Enrichr--Queries(rank=523); GTEx--Coexpression(rank=698); ARCHS4--Coexpression(rank=984)","308","0.07926999999999999","Literature ChIP-seq,0.07927"
"ora","PTTG1","MVL_TOR10","2.17581090456874549","0.00667097165645467310435","PTTG1","15","trrust","15","2.17581090456874549","0.00667097165645467310435",NA,"","0","",NA,NA,NA
"ora","HES1","MVL_TOR10","2.16864312623315181","0.00678198576317428324101","HES1","16","trrust","16","2.16864312623315181","0.00678198576317428324101",NA,"","4","Enrichr--Queries(rank=116); ReMap--ChIP-seq(rank=263); GTEx--Coexpression(rank=464); ARCHS4--Coexpression(rank=1135)","320","0.08262000000000000","Enrichr Queries,0.08262"
"ora","RBMX","MVL_TOR10","2.16864312623315181","0.00678198576317428324101","RBMX","17","trrust","17","2.16864312623315181","0.00678198576317428324101",NA,"","0","",NA,NA,NA
"ora","CREB1","MVL_TOR10","2.10400076127980595","0.00787044410074666349331","CREB1","18","trrust","18","2.10400076127980595","0.00787044410074666349331",NA,"","6","Literature--ChIP-seq(rank=27); ENCODE--ChIP-seq(rank=33); ReMap--ChIP-seq(rank=114); GTEx--Coexpression(rank=704); ARCHS4--Coexpression(rank=1322); Enrichr--Queries(rank=1341)","600","0.16460000000000000","Literature ChIP-seq,0.1646"
"ora","GATA6","MVL_TOR10","2.00985530645587041","0.00977562860540270341103","GATA6","19","trrust","19","2.00985530645587041","0.00977562860540270341103",NA,"","5","Literature--ChIP-seq(rank=56); ReMap--ChIP-seq(rank=180); Enrichr--Queries(rank=215); ARCHS4--Coexpression(rank=351); GTEx--Coexpression(rank=1393)","559","0.15310000000000001","Enrichr Queries,0.1531"
"ora","SMAD7","MVL_TOR10","2.00985530645587041","0.00977562860540270341103","SMAD7","20","trrust","20","2.00985530645587041","0.00977562860540270341103",NA,"","0","",NA,NA,NA
"ora","FOXA2","MVL_TOR10","1.88010545718481792","0.01317936672856724784897","FOXA2","21","trrust","21","1.88010545718481792","0.01317936672856724784897",NA,"","6","ENCODE--ChIP-seq(rank=28); Literature--ChIP-seq(rank=52); ReMap--ChIP-seq(rank=186); Enrichr--Queries(rank=608); GTEx--Coexpression(rank=733); ARCHS4--Coexpression(rank=921)","819","0.23730000000000001","ENCODE ChIP-seq,0.2373"
"ora","FOXO3","MVL_TOR10","1.88010545718481792","0.01317936672856724784897","FOXO3","22","trrust","22","1.88010545718481792","0.01317936672856724784897",NA,"","4","Literature--ChIP-seq(rank=75); Enrichr--Queries(rank=950); GTEx--Coexpression(rank=1213); ARCHS4--Coexpression(rank=1370)","1277","0.45729999999999998","Literature ChIP-seq,0.4573"
"ora","TFDP1","MVL_TOR10","1.87220603404305241","0.01342128089863720702413","TFDP1","23","trrust","23","1.87220603404305241","0.01342128089863720702413",NA,"","4","GTEx--Coexpression(rank=4); ReMap--ChIP-seq(rank=7); ARCHS4--Coexpression(rank=15); Enrichr--Queries(rank=25)","9","0.00248900000000000","GTEx Coexpression,0.002489"
"ora","PPARA","MVL_TOR10","1.79985050625538978","0.01585438841579966604001","PPARA","24","trrust","24","1.79985050625538978","0.01585438841579966604001",NA,"","3","ARCHS4--Coexpression(rank=620); Enrichr--Queries(rank=889); GTEx--Coexpression(rank=1166)","1148","0.38080000000000003","ARCHS4 Coexpression,0.3808"
"ora","SP3","MVL_TOR10","1.78206090481710366","0.01651730145788479764413","SP3","25","trrust","25","1.78206090481710366","0.01651730145788479764413",NA,"","3","GTEx--Coexpression(rank=983); Enrichr--Queries(rank=1253); ARCHS4--Coexpression(rank=1511)","1459","0.61170000000000002","GTEx Coexpression,0.6117"
"ora","KLF4","MVL_TOR10","1.74859007305135061","0.01784061934177961009085","KLF4","26","trrust","26","1.74859007305135061","0.01784061934177961009085",NA,"","5","Literature--ChIP-seq(rank=7); ReMap--ChIP-seq(rank=23); ARCHS4--Coexpression(rank=123); GTEx--Coexpression(rank=330); Enrichr--Queries(rank=376)","158","0.04268000000000000","Literature ChIP-seq,0.04268"
"ora","NFKB1","MVL_TOR10","1.71930460309994526","0.01908514205726356827153","NFKB1","27","trrust","27","1.71930460309994526","0.01908514205726356827153",NA,"","4","ReMap--ChIP-seq(rank=41); GTEx--Coexpression(rank=108); ARCHS4--Coexpression(rank=161); Enrichr--Queries(rank=541)","259","0.06721000000000001","GTEx Coexpression,0.06721"
"ora","RBL1","MVL_TOR10","1.59917854697187689","0.02516642074176721893819","RBL1","28","trrust","28","1.59917854697187689","0.02516642074176721893819",NA,"","0","",NA,NA,NA
"ora","CDX2","MVL_TOR10","1.59766650864770665","0.02525419277910441809287","CDX2","29","trrust","29","1.59766650864770665","0.02525419277910441809287",NA,"","5","ARCHS4--Coexpression(rank=79); GTEx--Coexpression(rank=94); ReMap--ChIP-seq(rank=104); Literature--ChIP-seq(rank=129); Enrichr--Queries(rank=1021)","181","0.04853000000000000","ARCHS4 Coexpression,0.04853"
"ora","KLF5","MVL_TOR10","1.54647037125852682","0.02841382025120074011904","KLF5","30","trrust","30","1.54647037125852682","0.02841382025120074011904",NA,"","5","ReMap--ChIP-seq(rank=91); Literature--ChIP-seq(rank=122); Enrichr--Queries(rank=148); GTEx--Coexpression(rank=148); ARCHS4--Coexpression(rank=177)","353","0.09210000000000000","GTEx Coexpression,0.0921"
"ora","MYCN","MVL_TOR10","1.51805202300579101","0.03033527784030446913799","MYCN","31","trrust","31","1.51805202300579101","0.03033527784030446913799",NA,"","5","Literature--ChIP-seq(rank=6); ARCHS4--Coexpression(rank=45); ReMap--ChIP-seq(rank=58); Enrichr--Queries(rank=97); GTEx--Coexpression(rank=734)","97","0.02764000000000000","ARCHS4 Coexpression,0.02764"
"ora","RELA","MVL_TOR10","1.51716186850513246","0.03039751850341347247375","RELA","32","trrust","32","1.51716186850513246","0.03039751850341347247375",NA,"","6","Literature--ChIP-seq(rank=12); ENCODE--ChIP-seq(rank=91); ReMap--ChIP-seq(rank=128); GTEx--Coexpression(rank=352); Enrichr--Queries(rank=853); ARCHS4--Coexpression(rank=1098)","282","0.07317000000000000","Literature ChIP-seq,0.07317"
"ora","HDAC1","MVL_TOR10","1.47414488288938372","0.03356256291157256460567","HDAC1","33","trrust","33","1.47414488288938372","0.03356256291157256460567",NA,"","0","",NA,NA,NA
"ora","FOXO1","MVL_TOR10","1.44816722783003549","0.03563139060904415428288","FOXO1","34","trrust","34","1.44816722783003549","0.03563139060904415428288",NA,"","5","Literature--ChIP-seq(rank=48); ARCHS4--Coexpression(rank=138); ReMap--ChIP-seq(rank=145); Enrichr--Queries(rank=475); GTEx--Coexpression(rank=577)","330","0.08477000000000000","ARCHS4 Coexpression,0.08477"
"ora","MTA1","MVL_TOR10","1.44816722783003549","0.03563139060904415428288","MTA1","35","trrust","35","1.44816722783003549","0.03563139060904415428288",NA,"","0","",NA,NA,NA
"ora","MSX1","MVL_TOR10","1.43844959044745946","0.03643765416315149913151","MSX1","36","trrust","36","1.43844959044745946","0.03643765416315149913151",NA,"","3","Enrichr--Queries(rank=283); GTEx--Coexpression(rank=787); ARCHS4--Coexpression(rank=1387)","717","0.20160000000000000","Enrichr Queries,0.2016"
"ora","PRDM1","MVL_TOR10","1.43844959044745946","0.03643765416315149913151","PRDM1","37","trrust","37","1.43844959044745946","0.03643765416315149913151",NA,"","5","ENCODE--ChIP-seq(rank=55); ReMap--ChIP-seq(rank=95); Enrichr--Queries(rank=165); GTEx--Coexpression(rank=587); ARCHS4--Coexpression(rank=958)","446","0.11749999999999999","Enrichr Queries,0.1175"
"ora","SFPQ","MVL_TOR10","1.43844959044745946","0.03643765416315149913151","SFPQ","38","trrust","38","1.43844959044745946","0.03643765416315149913151",NA,"","0","",NA,NA,NA
"ora","SRY","MVL_TOR10","1.43844959044745946","0.03643765416315149913151","SRY","39","trrust","39","1.43844959044745946","0.03643765416315149913151",NA,"","4","Literature--ChIP-seq(rank=26); GTEx--Coexpression(rank=568); Enrichr--Queries(rank=981); ARCHS4--Coexpression(rank=1482)","576","0.15850000000000000","Literature ChIP-seq,0.1585"
"ora","SRF","MVL_TOR10","1.39042381969235018","0.04069829170895380293649","SRF","40","trrust","40","1.39042381969235018","0.04069829170895380293649",NA,"","6","ENCODE--ChIP-seq(rank=47); ReMap--ChIP-seq(rank=140); Literature--ChIP-seq(rank=148); Enrichr--Queries(rank=428); GTEx--Coexpression(rank=896); ARCHS4--Coexpression(rank=1487)","989","0.30480000000000002","Enrichr Queries,0.3048"
"ora","NR4A1","MVL_TOR10","1.37886256320014589","0.04179626141381827947319","NR4A1","41","trrust","41","1.37886256320014589","0.04179626141381827947319",NA,"","4","GTEx--Coexpression(rank=110); ARCHS4--Coexpression(rank=139); Enrichr--Queries(rank=149); ReMap--ChIP-seq(rank=266)","265","0.06845000000000000","GTEx Coexpression,0.06845"
"ora","NR1I2","MVL_TOR10","1.33580921469687675","0.04615202756117206539521","NR1I2","42","trrust","42","1.33580921469687675","0.04615202756117206539521",NA,"","4","Literature--ChIP-seq(rank=94); ARCHS4--Coexpression(rank=113); GTEx--Coexpression(rank=283); Enrichr--Queries(rank=652)","268","0.06941000000000000","ARCHS4 Coexpression,0.06941"
"ora","HEY1","MVL_TOR10","1.30761053644939573","0.04924809813438809497077","HEY1","43","trrust","43","1.30761053644939573","0.04924809813438809497077",NA,"","3","Enrichr--Queries(rank=235); GTEx--Coexpression(rank=619); ARCHS4--Coexpression(rank=1323)","609","0.16739999999999999","Enrichr Queries,0.1674"
"ora","HOXA1","MVL_TOR10","1.30761053644939573","0.04924809813438809497077","HOXA1","44","trrust","44","1.30761053644939573","0.04924809813438809497077",NA,"","3","ARCHS4--Coexpression(rank=37); Enrichr--Queries(rank=328); GTEx--Coexpression(rank=657)","81","0.02273000000000000","ARCHS4 Coexpression,0.02273"
"ora","SREBF1","MVL_TOR10","1.28406775032702924","0.05199148830207223764832","SREBF1","45","trrust","45","1.28406775032702924","0.05199148830207223764832",NA,"","6","ReMap--ChIP-seq(rank=66); Literature--ChIP-seq(rank=103); ENCODE--ChIP-seq(rank=104); Enrichr--Queries(rank=952); GTEx--Coexpression(rank=1244); ARCHS4--Coexpression(rank=1538)","775","0.22220000000000001","ReMap ChIP-seq,0.2222"
"ora","FOXM1","MVL_TOR10","1.23818901932362624","0.05778444956300774620894","FOXM1","46","trrust","46","1.23818901932362624","0.05778444956300774620894",NA,"","6","ENCODE--ChIP-seq(rank=1); Enrichr--Queries(rank=1); GTEx--Coexpression(rank=1); Literature--ChIP-seq(rank=1); ReMap--ChIP-seq(rank=1); ARCHS4--Coexpression(rank=6)","2","0.00062230000000000","GTEx Coexpression,6.223E-4"
"ora","EZH2","MVL_TOR10","1.23239716841849800","0.05856023779393729200571","EZH2","47","trrust","47","1.23239716841849800","0.05856023779393729200571",NA,"","0","",NA,NA,NA
"ora","PPARG","MVL_TOR10","1.22660941660646960","0.05934588127204819263394","PPARG","48","trrust","48","1.22660941660646960","0.05934588127204819263394",NA,"","5","ReMap--ChIP-seq(rank=64); Enrichr--Queries(rank=93); Literature--ChIP-seq(rank=96); GTEx--Coexpression(rank=696); ARCHS4--Coexpression(rank=969)","253","0.06623999999999999","Enrichr Queries,0.06624"
"ora","CDX1","MVL_TOR10","1.19788698038826502","0.06340346892479269136356","CDX1","49","trrust","49","1.19788698038826502","0.06340346892479269136356",NA,"","3","ARCHS4--Coexpression(rank=72); GTEx--Coexpression(rank=87); Enrichr--Queries(rank=531)","167","0.04423000000000000","ARCHS4 Coexpression,0.04423"
"ora","CUX1","MVL_TOR10","1.19788698038826502","0.06340346892479269136356","CUX1","50","trrust","50","1.19788698038826502","0.06340346892479269136356",NA,"","6","Literature--ChIP-seq(rank=14); ENCODE--ChIP-seq(rank=42); ReMap--ChIP-seq(rank=96); GTEx--Coexpression(rank=102); Enrichr--Queries(rank=1205); ARCHS4--Coexpression(rank=1594)","242","0.06347000000000000","GTEx Coexpression,0.06347"
"ora","KLF8","MVL_TOR10","1.19788698038826502","0.06340346892479269136356","KLF8","51","trrust","51","1.19788698038826502","0.06340346892479269136356",NA,"","3","GTEx--Coexpression(rank=250); ARCHS4--Coexpression(rank=325); Enrichr--Queries(rank=471)","566","0.15559999999999999","GTEx Coexpression,0.1556"
"ora","MYBL2","MVL_TOR10","1.19788698038826502","0.06340346892479269136356","MYBL2","52","trrust","52","1.19788698038826502","0.06340346892479269136356",NA,"","6","Enrichr--Queries(rank=2); Literature--ChIP-seq(rank=5); ARCHS4--Coexpression(rank=7); ReMap--ChIP-seq(rank=11); GTEx--Coexpression(rank=13); ENCODE--ChIP-seq(rank=29)","5","0.00142500000000000","Enrichr Queries,0.001425"
"ora","LEF1","MVL_TOR10","1.18832568317521425","0.06481481963494321874020","LEF1","53","trrust","53","1.18832568317521425","0.06481481963494321874020",NA,"","4","ARCHS4--Coexpression(rank=176); ReMap--ChIP-seq(rank=280); Enrichr--Queries(rank=514); GTEx--Coexpression(rank=537)","412","0.10810000000000000","ARCHS4 Coexpression,0.1081"
"ora","ESR2","MVL_TOR10","1.11798106306838019","0.07621122403641368558969","ESR2","54","trrust","54","1.11798106306838019","0.07621122403641368558969",NA,"","5","Literature--ChIP-seq(rank=21); ReMap--ChIP-seq(rank=83); Enrichr--Queries(rank=528); ARCHS4--Coexpression(rank=681); GTEx--Coexpression(rank=955)","483","0.12800000000000000","Literature ChIP-seq,0.128"
"ora","GLI1","MVL_TOR10","1.11798106306838019","0.07621122403641368558969","GLI1","55","trrust","55","1.11798106306838019","0.07621122403641368558969",NA,"","4","Literature--ChIP-seq(rank=73); Enrichr--Queries(rank=185); GTEx--Coexpression(rank=224); ARCHS4--Coexpression(rank=737)","494","0.13180000000000000","Enrichr Queries,0.1318"
"ora","HIC1","MVL_TOR10","1.10388341934978440","0.07872570901604690474240","HIC1","56","trrust","56","1.10388341934978440","0.07872570901604690474240",NA,"","3","ARCHS4--Coexpression(rank=202); GTEx--Coexpression(rank=220); Enrichr--Queries(rank=276)","470","0.12410000000000000","ARCHS4 Coexpression,0.1241"
"ora","DNMT1","MVL_TOR10","1.10167190068655430","0.07912761928867584337866","DNMT1","57","trrust","57","1.10167190068655430","0.07912761928867584337866",NA,"","2","GTEx--Coexpression(rank=2); ARCHS4--Coexpression(rank=26)","4","0.00124500000000000","GTEx Coexpression,0.001245"
"ora","NR1H4","MVL_TOR10","1.06412096474409701","0.08627382144287959464535","NR1H4","58","trrust","58","1.06412096474409701","0.08627382144287959464535",NA,"","3","GTEx--Coexpression(rank=251); Enrichr--Queries(rank=412); ARCHS4--Coexpression(rank=849)","567","0.15620000000000001","GTEx Coexpression,0.1562"
"ora","VHL","MVL_TOR10","1.06412096474409701","0.08627382144287959464535","VHL","59","trrust","59","1.06412096474409701","0.08627382144287959464535",NA,"","0","",NA,NA,NA
"ora","EGR1","MVL_TOR10","1.02635091677882717","0.09411288422920095764201","EGR1","60","trrust","60","1.02635091677882717","0.09411288422920095764201",NA,"","6","ReMap--ChIP-seq(rank=39); Literature--ChIP-seq(rank=51); ENCODE--ChIP-seq(rank=63); GTEx--Coexpression(rank=104); Enrichr--Queries(rank=191); ARCHS4--Coexpression(rank=1121)","247","0.06472000000000000","GTEx Coexpression,0.06472"
"ora","SPDEF","MVL_TOR10","1.02203958115559801","0.09505181604539948703181","SPDEF","61","trrust","61","1.02203958115559801","0.09505181604539948703181",NA,"","3","Enrichr--Queries(rank=75); GTEx--Coexpression(rank=222); ARCHS4--Coexpression(rank=1029)","202","0.05342000000000000","Enrichr Queries,0.05342"
"ora","JUN","MVL_TOR10","1.01124072439068535","0.09744493620255111065998","JUN","62","trrust","62","1.01124072439068535","0.09744493620255111065998",NA,"","6","Literature--ChIP-seq(rank=36); ENCODE--ChIP-seq(rank=45); GTEx--Coexpression(rank=115); ReMap--ChIP-seq(rank=201); ARCHS4--Coexpression(rank=376); Enrichr--Queries(rank=414)","275","0.07156000000000000","GTEx Coexpression,0.07156"
"ora","USF2","MVL_TOR10","0.99334978683400765","0.10154305215246174631805","USF2","63","trrust","63","0.99334978683400765","0.10154305215246174631805",NA,"","5","ReMap--ChIP-seq(rank=36); ENCODE--ChIP-seq(rank=39); ARCHS4--Coexpression(rank=1196); Enrichr--Queries(rank=1199); GTEx--Coexpression(rank=1399)","458","0.12120000000000000","ReMap ChIP-seq,0.1212"
"ora","AHR","MVL_TOR10","0.96677995334414801","0.10794935373179774529273","AHR","64","trrust","64","0.96677995334414801","0.10794935373179774529273",NA,"","5","Literature--ChIP-seq(rank=108); ReMap--ChIP-seq(rank=269); GTEx--Coexpression(rank=419); Enrichr--Queries(rank=425); ARCHS4--Coexpression(rank=1373)","888","0.26069999999999999","GTEx Coexpression,0.2607"
"ora","ATM","MVL_TOR10","0.96677995334414801","0.10794935373179774529273","ATM","65","trrust","65","0.96677995334414801","0.10794935373179774529273",NA,"","0","",NA,NA,NA
"ora","MEF2A","MVL_TOR10","0.94988039523908607","0.11223275008946194397641","MEF2A","66","trrust","66","0.94988039523908607","0.11223275008946194397641",NA,"","6","ENCODE--ChIP-seq(rank=96); Literature--ChIP-seq(rank=127); ReMap--ChIP-seq(rank=279); ARCHS4--Coexpression(rank=1198); Enrichr--Queries(rank=1323); GTEx--Coexpression(rank=1495)","1555","0.73590000000000000","ARCHS4 Coexpression,0.7359"
"ora","MEN1","MVL_TOR10","0.94988039523908607","0.11223275008946194397641","MEN1","67","trrust","67","0.94988039523908607","0.11223275008946194397641",NA,"","0","",NA,NA,NA
"ora","PROX1","MVL_TOR10","0.94988039523908607","0.11223275008946194397641","PROX1","68","trrust","68","0.94988039523908607","0.11223275008946194397641",NA,"","4","ReMap--ChIP-seq(rank=133); GTEx--Coexpression(rank=586); ARCHS4--Coexpression(rank=830); Enrichr--Queries(rank=1036)","1113","0.36470000000000002","GTEx Coexpression,0.3647"
"ora","APC","MVL_TOR10","0.88561451287111870","0.13013241428749150463418","APC","69","trrust","69","0.88561451287111870","0.13013241428749150463418",NA,"","0","",NA,NA,NA
"ora","NR5A2","MVL_TOR10","0.88561451287111870","0.13013241428749150463418","NR5A2","70","trrust","70","0.88561451287111870","0.13013241428749150463418",NA,"","4","ReMap--ChIP-seq(rank=76); ARCHS4--Coexpression(rank=470); Enrichr--Queries(rank=940); GTEx--Coexpression(rank=1440)","875","0.25590000000000002","ReMap ChIP-seq,0.2559"
"ora","OTX2","MVL_TOR10","0.88561451287111870","0.13013241428749150463418","OTX2","71","trrust","71","0.88561451287111870","0.13013241428749150463418",NA,"","4","ReMap--ChIP-seq(rank=247); ARCHS4--Coexpression(rank=395); GTEx--Coexpression(rank=612); Enrichr--Queries(rank=871)","834","0.24260000000000001","ARCHS4 Coexpression,0.2426"
"ora","IRF1","MVL_TOR10","0.88091196595434351","0.13154914630237360406717","IRF1","72","trrust","72","0.88091196595434351","0.13154914630237360406717",NA,"","6","ReMap--ChIP-seq(rank=55); ENCODE--ChIP-seq(rank=64); Literature--ChIP-seq(rank=120); GTEx--Coexpression(rank=149); Enrichr--Queries(rank=267); ARCHS4--Coexpression(rank=417)","356","0.09272000000000000","GTEx Coexpression,0.09272"
"ora","CREM","MVL_TOR10","0.84206105983830659","0.14385963039082769188148","CREM","73","trrust","73","0.84206105983830659","0.14385963039082769188148",NA,"","5","Literature--ChIP-seq(rank=100); ReMap--ChIP-seq(rank=139); Enrichr--Queries(rank=322); ARCHS4--Coexpression(rank=956); GTEx--Coexpression(rank=1049)","800","0.22930000000000000","Enrichr Queries,0.2293"
"ora","PARP1","MVL_TOR10","0.84206105983830659","0.14385963039082769188148","PARP1","74","trrust","74","0.84206105983830659","0.14385963039082769188148",NA,"","0","",NA,NA,NA
"ora","TCF4","MVL_TOR10","0.84206105983830659","0.14385963039082769188148","TCF4","75","trrust","75","0.84206105983830659","0.14385963039082769188148",NA,"","5","ReMap--ChIP-seq(rank=107); Literature--ChIP-seq(rank=110); ARCHS4--Coexpression(rank=804); GTEx--Coexpression(rank=1081); Enrichr--Queries(rank=1106)","1107","0.36030000000000001","ReMap ChIP-seq,0.3603"
"ora","HDAC7","MVL_TOR10","0.82790315284549243","0.14862670411227163480561","HDAC7","76","trrust","76","0.82790315284549243","0.14862670411227163480561",NA,"","0","",NA,NA,NA
"ora","TP73","MVL_TOR10","0.82790315284549243","0.14862670411227163480561","TP73","77","trrust","77","0.82790315284549243","0.14862670411227163480561",NA,"","3","ARCHS4--Coexpression(rank=32); Enrichr--Queries(rank=98); GTEx--Coexpression(rank=138)","71","0.01966000000000000","ARCHS4 Coexpression,0.01966"
"ora","HNF1A","MVL_TOR10","0.80519687110779714","0.15660410032513061295845","HNF1A","78","trrust","78","0.80519687110779714","0.15660410032513061295845",NA,"","3","GTEx--Coexpression(rank=339); ARCHS4--Coexpression(rank=423); Enrichr--Queries(rank=634)","743","0.21099999999999999","GTEx Coexpression,0.211"
"ora","RARA","MVL_TOR10","0.80519687110779714","0.15660410032513061295845","RARA","79","trrust","79","0.80519687110779714","0.15660410032513061295845",NA,"","5","ReMap--ChIP-seq(rank=57); Literature--ChIP-seq(rank=82); Enrichr--Queries(rank=479); ARCHS4--Coexpression(rank=652); GTEx--Coexpression(rank=852)","689","0.19189999999999999","ReMap ChIP-seq,0.1919"
"ora","NF1","MVL_TOR10","0.77571919436937742","0.16760262088725932927424","NF1","80","trrust","80","0.77571919436937742","0.16760262088725932927424",NA,"","0","",NA,NA,NA
"ora","TCF3","MVL_TOR10","0.77571919436937742","0.16760262088725932927424","TCF3","81","trrust","81","0.77571919436937742","0.16760262088725932927424",NA,"","6","GTEx--Coexpression(rank=27); Literature--ChIP-seq(rank=32); ENCODE--ChIP-seq(rank=99); ARCHS4--Coexpression(rank=111); ReMap--ChIP-seq(rank=164); Enrichr--Queries(rank=282)","60","0.01680000000000000","GTEx Coexpression,0.0168"
"ora","HDAC2","MVL_TOR10","0.77036761215954641","0.16968067682801296625072","HDAC2","82","trrust","82","0.77036761215954641","0.16968067682801296625072",NA,"","0","",NA,NA,NA
"ora","WT1","MVL_TOR10","0.73772700841468997","0.18292496962298052110008","WT1","83","trrust","83","0.73772700841468997","0.18292496962298052110008",NA,"","4","Literature--ChIP-seq(rank=40); Enrichr--Queries(rank=418); ARCHS4--Coexpression(rank=542); GTEx--Coexpression(rank=1085)","839","0.24390000000000001","Literature ChIP-seq,0.2439"
"ora","TBP","MVL_TOR10","0.72825723475611237","0.18695744542163469925633","TBP","84","trrust","84","0.72825723475611237","0.18695744542163469925633",NA,"","5","ENCODE--ChIP-seq(rank=35); GTEx--Coexpression(rank=96); Literature--ChIP-seq(rank=99); ReMap--ChIP-seq(rank=187); ARCHS4--Coexpression(rank=1498)","230","0.05974000000000000","GTEx Coexpression,0.05974"
