term_id	term_name	p_value	term_size	intersection_size	intersection
FOXR2_TARGET_GENES	FOXR2_TARGET_GENES	1e-10	188	97	MRPL20,NOP16,BANF1,TRMT112,ZNF202,LUC7L,ITPA,EIF3I,MRPL27,TMEM258,NDUFB9,SSR2,HIGD2A,EIF2B1,YRDC,PSMC5,FEN1,NELFE,MRPL24,C19orf53,MRPS23,EME1,SAMD10,UQCC4,UTP11,SURF6,RANBP1,RPS17,TRMT2A,GTPBP4,RPS27,KCTD5,RPL8,SECISBP2,RPL6,TXLNA,ADSL,DPM2,PDAP1,TWNK,RPL27,COG8,THUMPD3,MRPS26,NIP7,NTHL1,TMEM234,PNKP,SFSWAP,RPL32,UTP3,DDX42,RPLP2,ISG20L2,UFD1,DUS3L,SLC35E1,PIDD1,RPS6,FTSJ3,ZNF384,UBXN8,EXOSC4,SERBP1,TRIM16,ATP13A1,TIMM10B,ZNF707,EIF3M,EIF3D,ERH,FADS2,TSC2,RPS25,RSL1D1,RPS14,PPAN,C1orf122,RACK1,CD2BP2,TATDN1,EIF1AD,NSUN6,KTI12,FKBP1A,ABCF1,UBE2G2,NUP35,TRAPPC4,TSR1,TCOF1,RPS18,MRPL43,CDC45,CCDC9,CNIH3,BABAM1
SOX11_TARGET_GENES	SOX11_TARGET_GENES	8.10206e-08	37	18	APEX1,CFL1,SFPQ,ZNF397,AP4M1,SNRPA,GNL3,RBMX,RANBP1,OSGEP,ZNF146,TRMT2A,SETMAR,RPL23,ZNF3,ACTMAP,ANAPC15,HMGB1
EPC1_TARGET_GENES	EPC1_TARGET_GENES	1e-10	329	132	NME1,NOP56,RAN,BANF1,EIF5A,MRPL15,KLHL21,BYSL,DDX51,PUS1,RPS26,SNX5,SSU72,U2AF2,FNTA,CCT2,HRAS,TRIM27,RNPS1,YWHAE,TXNL4A,EMC8,WDR43,YBX1,CCDC86,ARFRP1,AP4M1,ZNF581,SFXN4,PINX1,MRPL14,PLD6,NCL,ALG3,RANBP1,G6PC3,RPS17,TRMT2A,LARP7,SF1,AIMP2,WDR5,SCNM1,MRPL4,UTP25,GATC,DYNLT1,CAPZB,CRELD2,PDAP1,MRPL3,MAPKAPK5,SNRNP35,ZNF587B,BUD13,DIMT1,LRRC59,TM2D3,UBA52,ZNHIT1,PARL,DNAJC19,HNRNPF,ANP32B,HEXIM2,COX4I1,SUPV3L1,RPL10A,REX1BD,ZNF580,MYADM,TIMM13,MAZ,DDX42,COMMD1,CMSS1,LENG8,NDUFA11,POLR2J,DUS3L,ADRM1,ZBTB45,KMT5B,MMAB,NOC4L,DHX37,FAHD1,AURKB,MTG1,RPL23A,MRM1,FBXW8,HMGA1,PLOD3,THOC1,TIMM22,RPL35A,H3-3B,ZNF518A,CLUH,RABGGTA,TOMM5,UBE2S,EZH2,PTBP1,URB2,GUSB,GRK6,NCBP2,GDI2,EIF1AD,PIEZO1,PEMT,ACTL8,RALGDS,SLC3A2,TPT1,MGME1,METAP1D,MTLN,SMIM12,TRIAP1,DECR2,TAF5L,ATG4B,THAP4,GABPB1,TRA2B,RPL26,PIWIL4,AP4B1,PTMA
YBX3_TARGET_GENES	YBX3_TARGET_GENES	2.54867527579e-05	56	34	NCAPH2,RRP15,GNPTG,EIF2D,C8orf33,DDX55,NAGPA,LMF2,CWF19L1,TSR3,COPS7B,ZC3HC1,ALG1,GATC,SUPT7L,CTSA,MED6,TMEM203,SFSWAP,CCDC59,IDH3B,GET3,PPWD1,SLC4A1AP,ZNF830,TOP3A,RBM48,RBM42,TRIAP1,GPATCH3,GTF3C5,NDOR1,PIGT,NEURL2
ZNF622_TARGET_GENES	ZNF622_TARGET_GENES	6.68116523745e-05	61	25	ZFAND6,RBM27,SETD3,GOLPH3L,POGZ,KANSL1,ZBTB20,CYLD,PLAG1,NUCKS1,TMCC2,SCAI,BCAS3,CDKL5,RPS6KA5,USF3,PPP2R5E,LNX2,CHD8,WDTC1,CHD6,NUMB,CREBRF,OXR1,TTBK2
TCOF1_TARGET_GENES	TCOF1_TARGET_GENES	0.0019436981086099	12	9	DDX51,CDCA3,PRCC,RAD52,HDGF,NOC4L,C1orf159,GSPT1,CIAO3
CASP8AP2_TARGET_GENES	CASP8AP2_TARGET_GENES	6.5677635e-09	275	115	NME1,PDRG1,NDUFS3,ILF2,CHTOP,PDCD2L,VPS25,MRPL16,EIF4E2,SNRPB2,SNRPD1,FUS,HEXA,ZNF276,C8G,MRPL39,EDF1,RPL37,MRPS15,PTMS,MRPL13,SAYSD1,HIRA,SSBP1,SHARPIN,DDX55,MRPS23,DNTTIP2,PSMF1,NCL,ALG3,MRPL40,RANBP1,COPS7B,TRMT2A,RCC1,AP5Z1,CCND3,KNSTRN,DAGLB,SECISBP2,SUPT7L,RPS24,PIK3R3,CCAR2,CCDC12,EMG1,INTS12,PHB2,NSFL1C,NOL8,TRIP4,MTERF4,SMG5,MRPL58,SYF2,DNAJA3,TARS2,BZW2,FBXW5,RPS7,ZNF195,POLG,SLC4A1AP,MRPL44,LSM5,FABP6,PSME2,DMAP1,CHCHD2,CDC16,RFC2,ZBTB17,ZNF579,TMEM101,THNSL1,CBY1,RABGGTA,NOLC1,ISY1,SELENOW,LAS1L,SLC39A13,DNAJC25,MAN2C1,HEMK2,EXOSC3,PCDH15,C10orf88,VPS51,SF3A3,NFX1,MYH9,NPRL2,PSMD3,JMJD4,TUT1,FAM98A,PSTK,H2BC12,TAF8,POR,GTF3C5,TIPIN,STK32C,COMMD2,CWC27,NOXA1,MRPL30,PCID2,TPGS1,MRPS18C,BMS1,INTS13,COA6
ALKBH3_TARGET_GENES	ALKBH3_TARGET_GENES	2.4700979e-09	375	125	NME1,NOP16,BANF1,TACC3,HNRNPH3,VPS25,MRPL16,EIF4E2,ETV4,FUS,NAA20,CCT2,SEC11A,RRP15,MRPL39,AURKAIP1,STX18,KXD1,SNRPD3,NDUFA12,YBEY,MRPL13,SSBP1,EME2,HSPBP1,SEC13,C8orf33,PRKAB1,ZNF581,POLR2G,LZIC,MRPS34,PSMD6,ALG3,COPS7B,ZC3HC1,EIF3F,RMP24,RPS27,EEFSEC,KNSTRN,POLR3D,YJU2,SUPT7L,RPS24,MRPL3,CCAR2,ATP5PF,AAR2,CDK5RAP1,NSA2,DPAGT1,EMG1,INTS12,MRPL21,PHB2,TMA16,MPHOSPH10,MTIF2,NKAPD1,TRIP4,ZNF408,RPL10,RPL29,ZNF580,MRPL58,UTP3,BORCS8,TARS2,ZBTB45,RPS7,EBAG9,ZNF195,REXO4,TIAL1,SLC4A1AP,ZNF561,MRPL44,HMGB1,DCAF4,DNAJC2,MRM1,FBXW8,DMAP1,CHCHD2,SRSF5,BRF2,CDC16,GOLGA3,MRPS31,ECHDC1,UQCC1,TEDC1,PDCD6,TXN2,ZNF579,TMEM101,ZNF414,RBM28,EIF5B,UFSP1,ITGB3BP,PSMC2,ZNF410,LAS1L,ZNF596,SLX9,MMAA,C2CD2L,NCBP2,DNAJC25,UQCC6,FBXL7,EIF1AD,ZNF443,ZNF461,EXOSC3,RUVBL1,PDCD2,SLC3A2,C10orf88,SNRPB,VPS51,MAP2K7,SF3A3
RAX2_TARGET_GENES	RAX2_TARGET_GENES	0.0001857755729259	60	22	POLR1G,USE1,PRPF31,CFL1,MRPL27,PRCC,HDGF,EME1,ZNF581,RPL27A,PSMA5,ERAL1,BCAS2,TEAD4,ZNF358,UBE2N,TSEN2,ZNF580,NEK8,ZNF384,EMC4,PPOX
ZNF746_TARGET_GENES	ZNF746_TARGET_GENES	0.0006406122474791	60	15	ARHGAP5,SP1,REV3L,HOXB9,TMOD1,CREBBP,HIVEP2,RABGAP1L,HOXA13,MKRN1,TLK1,ARHGEF11,NR1D2,STAG2,XIAP
