term_id	term_name	p_value	term_size	intersection_size	intersection
WP_ENTEROHEPATIC_CIRCULATION_OF_BILE_ACIDS	WP_ENTEROHEPATIC_CIRCULATION_OF_BILE_ACIDS	1.1416298472e-06	12	12	ABCC3,SLCO1B1,ABCC2,ABCC4,ABCB1,FABP6,SLC10A2,SLC10A1,SLC51A,SLCO1B3,ABCB11,SLC51B
WP_ESTROGEN_METABOLISM_WP697	WP_ESTROGEN_METABOLISM_WP697	4.2627485345e-06	17	17	CYP1B1,COMT,STS,ARSD,SULT1E1,NQO1,GSTM1,UGT1A6,ARSL,UGT1A1,UGT1A3,UGT1A9,CYP3A4,CYP1A2,GSTA1,UGT2B7,CYP1A1
WP_DRUG_INDUCTION_OF_BILE_ACID_PATHWAY	WP_DRUG_INDUCTION_OF_BILE_ACID_PATHWAY	5.74948486626e-05	17	16	CYP7A1,ABCC3,SLCO1B1,ABCC2,ABCC4,BAAT,VDR,NR1I2,NR1H4,ABCB1,SLC10A1,CYP3A4,SLC51A,SULT2A1,ABCB11,SLC51B
WP_ARYLAMINE_METABOLISM	WP_ARYLAMINE_METABOLISM	0.0001125346092259	5	5	SULT1A2,NAT2,UGT1A4,UGT1A9,CYP1A2
WP_NEUROINFLAMMATION	WP_NEUROINFLAMMATION	9.15543609371e-05	13	8	FOS,JUN,NFKBIA,MAPK8,MTOR,ASCC1,RELA,TLR4
WP_ALANINE_AND_ASPARTATE_METABOLISM	WP_ALANINE_AND_ASPARTATE_METABOLISM	0.0027159127333335	12	12	DARS1,PC,ASPA,GAD1,GOT2,GOT1,ABAT,ASS1,GPT,ASL,GAD2,AGXT
WP_DNAJB1PRKACA_FUSION_IN_FIBROLAMELLAR_LIVER_CANCER	WP_DNAJB1PRKACA_FUSION_IN_FIBROLAMELLAR_LIVER_CANCER	0.0002085260374514	11	8	HDAC4,SIK2,SIK3,CREB1,CRTC2,SIK1,HDAC7,PRKACA
WP_CANONICAL_AND_NONCANONICAL_TGFB_SIGNALING	WP_CANONICAL_AND_NONCANONICAL_TGFB_SIGNALING	0.0001716404150124	17	16	MAPK8,SMAD4,BMP1,SMAD2,BMPR2,TGFBR2,TGFBR1,GREM1,SMAD3,BMPR1A,LOXL1,TGFB1,LOXL2,MAPK9,MAPK14,LOX
WP_JOUBERT_SYNDROME	WP_JOUBERT_SYNDROME	1.012455425e-07	75	55	ARMC9,BBS9,MTOR,SUFU,B9D1,KAT5,BBS1,CEP164,INPP5E,PCM1,RHOA,NPHP4,INVS,NPHP3,CEP104,B9D2,PCNT,CEP97,PDE6D,DVL3,CPLANE1,ANKS6,TCTN2,TMEM138,ARL2,TMEM17,CC2D2A,MYO5A,ARL13B,TTC8,DVL1,KIAA0586,CEP120,ATF4,ARL3,TMEM231,TMEM237,PDE6B,TCTN3,BBS4,CSPP1,ARR3,AHI1,TMEM67,BBS7,NPHP1,TCTN1,BBS2,PARP1,ATM,CETN2,PDE6G,NIN,CCP110,UNC119
WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR	WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR	1.2756897e-09	102	68	TXNDC15,EFCAB7,ARMC9,BBS9,TTC23,FUZ,IFT27,CPLANE2,B9D1,MIB1,BBS1,WDR19,INPP5E,CEP162,IFT20,IFT140,DYNLT2B,CEP44,IFT43,IFT80,EVC,CEP19,KIAA0753,TRAF3IP1,TMEM107,CEP104,LZTFL1,IFT25,BBS12,EVC2,CEP97,TULP3,DYNC2LI1,CBY1,CPLANE1,TCTN2,IFT122,TMEM17,CC2D2A,ARL13B,TTC8,TTBK2,DYNLL1,RAB23,TRAPPC11,CEP120,SCLT1,IFT46,ARL3,TMEM231,TCTN3,DYNC2I1,ARL6,BBS4,CLUAP1,C2CD3,IQCE,CEP295,TUBD1,CEP76,TUBE1,CDK20,TMEM67,IFT81,BBS7,TCTN1,BBS2,CEP192
