"TF","Best_Rank","Mean_Rank","Library_Count","Best_P_Value","Best_Adjusted_P_Value","Best_Combined_Score","Library","Top_Terms","Rank","Score","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"POU2F1","20","78.00000000000000","2","0.000138457269726975217439407517261429347854573279619217","0.005192147614761569163199794729735003784298896789551","16.441406454943372494881","ChEA_2022(rank=20, adjP=0.00519); TRRUST_Transcription_Factors_2019(rank=136, adjP=0.438)","POU2F1 35413990 ChIP-Seq Human ARposCRProstateCancer; POU2F1 human","68","16.441406454943372494881","enrichr","68","16.441406454943372494881","0.000138457269726975217439407517261429347854573279619217","0.005192147614761569163199794729735003784298896789551","","4","ReMap--ChIP-seq(rank=263); ARCHS4--Coexpression(rank=723); Enrichr--Queries(rank=1015); GTEx--Coexpression(rank=1347)","1208","0.44409999999999999","ARCHS4 Coexpression,0.4441"
"POLR2A","20","94.50000000000000","2","0.052174904366422629464761229201030801050364971160888672","0.998810796716918747328861627465812489390373229980469","3.596464561129015358176","ENCODE_TF_ChIP-seq_2015(rank=20, adjP=1); Transcription_Factor_PPIs(rank=169, adjP=0.999)","POLR2A cerebellum mm9; POLR2A","69","3.596464561129015358176","enrichr","69","3.596464561129015358176","0.052174904366422629464761229201030801050364971160888672","0.998810796716918747328861627465812489390373229980469","","0","",NA,NA,NA
"TCF3/E2A","21","21.00000000000000","1","0.000153170660698698766523373482328906902694143354892731","0.005470380739239241382754208586902677780017256736755","13.899491600924376299986","ChEA_2022(rank=21, adjP=0.00547)","TCF3/E2A 22897851 ChIP-Seq JUKARTE6-1 Human","70","13.899491600924376299986","enrichr","70","13.899491600924376299986","0.000153170660698698766523373482328906902694143354892731","0.005470380739239241382754208586902677780017256736755","","0","",NA,NA,NA
"NR1H3","21","23.00000000000000","2","0.000311438931774220370985589712020669139747042208909988","0.009343167953226611671668777603372291196137666702271","45.478517848594819383834","TRRUST_Transcription_Factors_2019(rank=21, adjP=0.0548); ChEA_2022(rank=25, adjP=0.00934)","NR1H3 mouse; NR1H3 23393188 ChIP-Seq ATHEROSCLEROTIC-FOAM Human","71","45.478517848594819383834","enrichr","71","45.478517848594819383834","0.000311438931774220370985589712020669139747042208909988","0.009343167953226611671668777603372291196137666702271","","5","Literature--ChIP-seq(rank=9); ReMap--ChIP-seq(rank=87); Enrichr--Queries(rank=140); ARCHS4--Coexpression(rank=295); GTEx--Coexpression(rank=388)","225","0.05488000000000000","Literature ChIP-seq,0.05488"
"JUND","21","82.75000000000000","4","0.019475407920954704993343753471890522632747888565063477","0.105083136264144089144778604349994566291570663452148","5.170128265271446643681","ENCODE_TF_ChIP-seq_2015(rank=21, adjP=1); Transcription_Factor_PPIs(rank=47, adjP=0.831); TRRUST_Transcription_Factors_2019(rank=124, adjP=0.393); ChEA_2022(rank=139, adjP=0.105)","JUND HeLa-S3 hg19; JUND; JUND human; JUND 26020271 ChIP-Seq SMOOTH MUSCLE Human","72","5.170128265271446643681","enrichr","72","5.170128265271446643681","0.019475407920954704993343753471890522632747888565063477","0.105083136264144089144778604349994566291570663452148","","6","ENCODE--ChIP-seq(rank=13); ReMap--ChIP-seq(rank=25); Literature--ChIP-seq(rank=53); ARCHS4--Coexpression(rank=756); Enrichr--Queries(rank=898); GTEx--Coexpression(rank=1177)","350","0.08418000000000000","ReMap ChIP-seq,0.08418"
"PCGF2","21","370.50000000000000","2","0.088007194694614473973182100507983705028891563415527344","0.745945472422966604497673870355356484651565551757812","6.088362747888245607442","Transcription_Factor_PPIs(rank=21, adjP=0.746); ChEA_2022(rank=720, adjP=1)","PCGF2; PCGF2 27294783 Chip-Seq NPCs Mouse","73","6.088362747888245607442","enrichr","73","6.088362747888245607442","0.088007194694614473973182100507983705028891563415527344","0.745945472422966604497673870355356484651565551757812","","2","ReMap--ChIP-seq(rank=114); ARCHS4--Coexpression(rank=562)","1045","0.34520000000000001","ARCHS4 Coexpression,0.3452"
"RNF2","22","87.66666666666667","3","0.000192733013554554017190967307726623403141275048255920","0.006570443643905249896108866636268430738709867000580","14.011603150926049465852","ChEA_2022(rank=22, adjP=0.00657); ENCODE_TF_ChIP-seq_2015(rank=61, adjP=1); Transcription_Factor_PPIs(rank=180, adjP=0.999)","RNF2 27304074 Chip-Seq ESCs Mouse; RNF2 K562 hg19; RNF2","74","14.011603150926049465852","enrichr","74","14.011603150926049465852","0.000192733013554554017190967307726623403141275048255920","0.006570443643905249896108866636268430738709867000580","","0","",NA,NA,NA
"TFAP2A","22","138.50000000000000","4","0.067689077665999686228559539813431911170482635498046875","0.226445321988085840336779597237182315438985824584961","5.790526041829140879713","Transcription_Factor_PPIs(rank=22, adjP=0.746); ENCODE_TF_ChIP-seq_2015(rank=63, adjP=1); ChEA_2022(rank=223, adjP=0.226); TRRUST_Transcription_Factors_2019(rank=246, adjP=0.467)","TFAP2A; TFAP2A HeLa-S3 hg19; TFAP2A 35110662 ChIP-Seq HEPM Human Embryo; TFAP2A mouse","75","5.790526041829140879713","enrichr","75","5.790526041829140879713","0.067689077665999686228559539813431911170482635498046875","0.226445321988085840336779597237182315438985824584961","","6","ENCODE--ChIP-seq(rank=24); Literature--ChIP-seq(rank=90); ReMap--ChIP-seq(rank=96); GTEx--Coexpression(rank=407); Enrichr--Queries(rank=429); ARCHS4--Coexpression(rank=1100)","738","0.20340000000000000","ENCODE ChIP-seq,0.2034"
"ZC3H11A","23","50.50000000000000","2","0.212571003792235507789953885549039114266633987426757812","0.961190625843152179896833331440575420856475830078125","2.280927425662706120590","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=23, adjP=0.961); ENCODE_TF_ChIP-seq_2015(rank=78, adjP=1)","ZC3H11A ENCODE; ZC3H11A ES-E14 mm9","76","2.280927425662706120590","enrichr","76","2.280927425662706120590","0.212571003792235507789953885549039114266633987426757812","0.961190625843152179896833331440575420856475830078125","","0","",NA,NA,NA
"TAL1","23","79.00000000000000","4","0.023544474064641052191149128702818416059017181396484375","0.119313213165410741956051765555457677692174911499023","18.960322305628938721611","Transcription_Factor_PPIs(rank=23, adjP=0.746); ENCODE_TF_ChIP-seq_2015(rank=57, adjP=1); TRRUST_Transcription_Factors_2019(rank=88, adjP=0.216); ChEA_2022(rank=148, adjP=0.119)","TAL1; TAL1 G1E-ER4 mm9; TAL1 human; TAL1 20566737 ChIP-Seq PRIMARY FETAL LIVER ERYTHROID Mouse","77","18.960322305628938721611","enrichr","77","18.960322305628938721611","0.023544474064641052191149128702818416059017181396484375","0.119313213165410741956051765555457677692174911499023","","6","ENCODE--ChIP-seq(rank=26); Literature--ChIP-seq(rank=52); ReMap--ChIP-seq(rank=139); GTEx--Coexpression(rank=160); ARCHS4--Coexpression(rank=771); Enrichr--Queries(rank=861)","402","0.09956000000000000","GTEx Coexpression,0.09956"
"ELF1","23","279.19999999999999","5","0.003752118669912305349428693901359110896009951829910278","0.054780932580719650382139462863051448948681354522705","71.745616125537907237231","TRRUST_Transcription_Factors_2019(rank=23, adjP=0.0548); Transcription_Factor_PPIs(rank=84, adjP=0.999); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=102, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=586, adjP=1); ChEA_2022(rank=601, adjP=0.738)","ELF1 human; ELF1; ELF1 ENCODE; ELF1 K562 hg19; ELF1 20517297 ChIP-Seq JURKAT Human","78","71.745616125537907237231","enrichr","78","71.745616125537907237231","0.003752118669912305349428693901359110896009951829910278","0.054780932580719650382139462863051448948681354522705","","5","ENCODE--ChIP-seq(rank=103); Literature--ChIP-seq(rank=144); ReMap--ChIP-seq(rank=257); ARCHS4--Coexpression(rank=430); GTEx--Coexpression(rank=1008)","896","0.26410000000000000","ARCHS4 Coexpression,0.2641"
"SA1","24","24.00000000000000","1","0.000265705726098780308733898758433156217506621032953262","0.008303303940586884146490831426490331068634986877441","12.745179932466742300790","ChEA_2022(rank=24, adjP=0.0083)","SA1 22415368 ChIP-Seq MEFs Mouse","79","12.745179932466742300790","enrichr","79","12.745179932466742300790","0.000265705726098780308733898758433156217506621032953262","0.008303303940586884146490831426490331068634986877441","","0","",NA,NA,NA
"MAFK","24","27.50000000000000","2","0.063103395550027086002842224843334406614303588867187500","0.830590899997590614844966694363392889499664306640625","5.551342031172381119575","ENCODE_TF_ChIP-seq_2015(rank=24, adjP=1); Transcription_Factor_PPIs(rank=31, adjP=0.831)","MAFK GM12878 hg19; MAFK","80","5.551342031172381119575","enrichr","80","5.551342031172381119575","0.063103395550027086002842224843334406614303588867187500","0.830590899997590614844966694363392889499664306640625","","5","ENCODE--ChIP-seq(rank=23); ReMap--ChIP-seq(rank=215); GTEx--Coexpression(rank=217); Enrichr--Queries(rank=314); ARCHS4--Coexpression(rank=1480)","519","0.13500000000000001","GTEx Coexpression,0.135"
"NFKB1","24","42.66666666666666","3","0.005003632422732314476154780180650050169788300991058350","0.056010810702227416257859005099817295558750629425049","9.930414924737172910341","Transcription_Factor_PPIs(rank=24, adjP=0.746); TRRUST_Transcription_Factors_2019(rank=37, adjP=0.0866); ChEA_2022(rank=67, adjP=0.056)","NFKB1; NFKB1 mouse; NFKB1 27076634 ChIP-Seq BEAS2B Human Lung Inflammation","81","9.930414924737172910341","enrichr","81","9.930414924737172910341","0.005003632422732314476154780180650050169788300991058350","0.056010810702227416257859005099817295558750629425049","","4","ReMap--ChIP-seq(rank=202); GTEx--Coexpression(rank=246); ARCHS4--Coexpression(rank=901); Enrichr--Queries(rank=1053)","582","0.15310000000000001","GTEx Coexpression,0.1531"
"NELFE","24","56.00000000000000","2","0.266830322457037749650510249921353533864021301269531250","0.999993839270203355162891512009082362055778503417969","1.673184696543932536983","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=24, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=88, adjP=1)","NELFE ENCODE; NELFE K562 hg19","82","1.673184696543932536983","enrichr","82","1.673184696543932536983","0.266830322457037749650510249921353533864021301269531250","0.999993839270203355162891512009082362055778503417969","","0","",NA,NA,NA
"ZNF148","25","25.00000000000000","1","0.003752118669912305349428693901359110896009951829910278","0.054780932580719650382139462863051448948681354522705","71.745616125537907237231","TRRUST_Transcription_Factors_2019(rank=25, adjP=0.0548)","ZNF148 human","83","71.745616125537907237231","enrichr","83","71.745616125537907237231","0.003752118669912305349428693901359110896009951829910278","0.054780932580719650382139462863051448948681354522705","","3","ARCHS4--Coexpression(rank=1157); GTEx--Coexpression(rank=1376); Enrichr--Queries(rank=1403)","1514","0.71070000000000000","ARCHS4 Coexpression,0.7107"
"NR3C1","25","115.75000000000000","4","0.006708195000650720926649306363742653047665953636169434","0.066960098554789640457052257715986343100666999816895","6.398271433056505586023","ENCODE_TF_ChIP-seq_2015(rank=25, adjP=1); Transcription_Factor_PPIs(rank=36, adjP=0.831); ChEA_2022(rank=75, adjP=0.067); TRRUST_Transcription_Factors_2019(rank=327, adjP=0.576)","NR3C1 ECC-1 hg19; NR3C1; NR3C1 27076634 ChIP-Seq BEAS2B Human Lung Inflammation; NR3C1 mouse","84","6.398271433056505586023","enrichr","84","6.398271433056505586023","0.006708195000650720926649306363742653047665953636169434","0.066960098554789640457052257715986343100666999816895","","6","ENCODE--ChIP-seq(rank=28); Literature--ChIP-seq(rank=70); ReMap--ChIP-seq(rank=166); Enrichr--Queries(rank=652); ARCHS4--Coexpression(rank=696); GTEx--Coexpression(rank=1074)","828","0.23730000000000001","ENCODE ChIP-seq,0.2373"
"SIRT6","25","278.50000000000000","2","0.107363122799607677015920614849164849147200584411621094","0.750118060819420118257028207153780385851860046386719","8.804849930873039909329","Transcription_Factor_PPIs(rank=25, adjP=0.75); ENCODE_TF_ChIP-seq_2015(rank=532, adjP=1)","SIRT6; SIRT6 K562 hg19","85","8.804849930873039909329","enrichr","85","8.804849930873039909329","0.107363122799607677015920614849164849147200584411621094","0.750118060819420118257028207153780385851860046386719","","0","",NA,NA,NA
"IRF8","26","114.50000000000000","4","0.053616059067153616635170720883252215571701526641845703","0.219886084938326675786157693437417037785053253173828","11.266889117902492145618","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=26, adjP=1); TRRUST_Transcription_Factors_2019(rank=89, adjP=0.22); Transcription_Factor_PPIs(rank=115, adjP=0.999); ChEA_2022(rank=228, adjP=0.233)","IRF8 CHEA; IRF8 mouse; IRF8; IRF8 21731497 ChIP-ChIP J774 Mouse","86","11.266889117902492145618","enrichr","86","11.266889117902492145618","0.053616059067153616635170720883252215571701526641845703","0.219886084938326675786157693437417037785053253173828","","4","Literature--ChIP-seq(rank=49); GTEx--Coexpression(rank=429); ARCHS4--Coexpression(rank=506); Enrichr--Queries(rank=886)","905","0.26700000000000002","GTEx Coexpression,0.267"
"HNF1A","26","125.66666666666667","3","0.004158180877696263794129905022600723896175622940063477","0.058374462321505247996977772118043503724038600921631","29.395078641765529425811","TRRUST_Transcription_Factors_2019(rank=26, adjP=0.0584); Transcription_Factor_PPIs(rank=28, adjP=0.831); ChEA_2022(rank=323, adjP=0.336)","HNF1A mouse; HNF1A; HNF1A 26855178 ChIP-Seq Caco2 Human Colon Adenocarcinoma","87","29.395078641765529425811","enrichr","87","29.395078641765529425811","0.004158180877696263794129905022600723896175622940063477","0.058374462321505247996977772118043503724038600921631","","3","GTEx--Coexpression(rank=420); ARCHS4--Coexpression(rank=580); Enrichr--Queries(rank=661)","890","0.26140000000000002","GTEx Coexpression,0.2614"
"TRP63","26","137.00000000000000","2","0.000337755677299073997586070783327727440337184816598892","0.009742952229780983339213484839547163574025034904480","28.547524865052881892780","ChEA_2022(rank=26, adjP=0.00974); TRRUST_Transcription_Factors_2019(rank=248, adjP=0.467)","TRP63 18441228 ChIP-ChIP KERATINOCYTES Mouse; TRP63 mouse","88","28.547524865052881892780","enrichr","88","28.547524865052881892780","0.000337755677299073997586070783327727440337184816598892","0.009742952229780983339213484839547163574025034904480","","0","",NA,NA,NA
"CCND1","27","147.00000000000000","2","0.098281197993231386722534637101489352062344551086425781","0.275317659658423807833571572700748220086097717285156","3.891364721977801810482","Transcription_Factor_PPIs(rank=27, adjP=0.75); ChEA_2022(rank=267, adjP=0.275)","CCND1; CCND1 20090754 ChIP-ChIP RETINA Mouse","89","3.891364721977801810482","enrichr","89","3.891364721977801810482","0.098281197993231386722534637101489352062344551086425781","0.275317659658423807833571572700748220086097717285156","","0","",NA,NA,NA
"HDAC1","27","168.00000000000000","2","0.005070643574654750546093495700006315018981695175170898","0.068547589064777175726916880194039549678564071655273","17.303133008087339561598","TRRUST_Transcription_Factors_2019(rank=27, adjP=0.0685); ENCODE_TF_ChIP-seq_2015(rank=309, adjP=1)","HDAC1 human; HDAC1 K562 hg19","90","17.303133008087339561598","enrichr","90","17.303133008087339561598","0.005070643574654750546093495700006315018981695175170898","0.068547589064777175726916880194039549678564071655273","","0","",NA,NA,NA
"RB1","28","28.00000000000000","1","0.005593081874739583465860892630416856263764202594757080","0.072909817295712428530940485416067531332373619079590","25.664095761458955990975","TRRUST_Transcription_Factors_2019(rank=28, adjP=0.0729)","RB1 human","91","25.664095761458955990975","enrichr","91","25.664095761458955990975","0.005593081874739583465860892630416856263764202594757080","0.072909817295712428530940485416067531332373619079590","","0","",NA,NA,NA
"MYOD1","28","64.33333333333333","3","0.069741565160684040880489931168995099142193794250488281","0.364925214667637998200433457895996980369091033935547","4.770979473877110521585","ENCODE_TF_ChIP-seq_2015(rank=28, adjP=1); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=47, adjP=1); TRRUST_Transcription_Factors_2019(rank=118, adjP=0.365)","MYOD1 C2C12 mm9; MYOD1 ENCODE; MYOD1 mouse","92","4.770979473877110521585","enrichr","92","4.770979473877110521585","0.069741565160684040880489931168995099142193794250488281","0.364925214667637998200433457895996980369091033935547","","5","ENCODE--ChIP-seq(rank=9); ReMap--ChIP-seq(rank=41); ARCHS4--Coexpression(rank=285); GTEx--Coexpression(rank=324); Enrichr--Queries(rank=1148)","316","0.07627000000000000","ENCODE ChIP-seq,0.07627"
"CDKN1B","29","29.00000000000000","1","0.137646743857645387221211308315105270594358444213867188","0.830590899997590614844966694363392889499664306640625","3.512757952512036041526","Transcription_Factor_PPIs(rank=29, adjP=0.831)","CDKN1B","93","3.512757952512036041526","enrichr","93","3.512757952512036041526","0.137646743857645387221211308315105270594358444213867188","0.830590899997590614844966694363392889499664306640625","","0","",NA,NA,NA
"FOXP2","29","130.75000000000000","4","0.079845259008517896481826880972221260890364646911621094","0.251613211161295868834031352889724075794219970703125","8.110000303663914777985","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=29, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=106, adjP=1); TRRUST_Transcription_Factors_2019(rank=150, adjP=0.438); ChEA_2022(rank=238, adjP=0.252)","FOXP2 ENCODE; FOXP2 PFSK-1 hg19; FOXP2 human; FOXP2 21765815 ChIP-ChIP NEURO2A Mouse","94","8.110000303663914777985","enrichr","94","8.110000303663914777985","0.079845259008517896481826880972221260890364646911621094","0.251613211161295868834031352889724075794219970703125","","6","ReMap--ChIP-seq(rank=16); Literature--ChIP-seq(rank=60); ENCODE--ChIP-seq(rank=71); Enrichr--Queries(rank=346); GTEx--Coexpression(rank=416); ARCHS4--Coexpression(rank=880)","218","0.05387000000000000","ReMap ChIP-seq,0.05387"
"ZFP281","30","30.00000000000000","1","0.000480454980789042055029647304564832666073925793170929","0.012011374519726052134682703353973920457065105438232","11.497740395945656999288","ChEA_2022(rank=30, adjP=0.012)","ZFP281 27345836 Chip-Seq ESCs Mouse","95","11.497740395945656999288","enrichr","95","11.497740395945656999288","0.000480454980789042055029647304564832666073925793170929","0.012011374519726052134682703353973920457065105438232","","0","",NA,NA,NA
"PRDM14","30","60.50000000000000","2","0.009276557642732181224731746738143556285649538040161133","0.076354240680771234828227989055449143052101135253906","16.664978019335652703603","Transcription_Factor_PPIs(rank=30, adjP=0.831); ChEA_2022(rank=91, adjP=0.0764)","PRDM14; PRDM14 21183938 ChIP-Seq MESCs Mouse","96","16.664978019335652703603","enrichr","96","16.664978019335652703603","0.009276557642732181224731746738143556285649538040161133","0.076354240680771234828227989055449143052101135253906","","5","ReMap--ChIP-seq(rank=8); Literature--ChIP-seq(rank=31); ARCHS4--Coexpression(rank=126); Enrichr--Queries(rank=1187); GTEx--Coexpression(rank=1248)","103","0.02694000000000000","ReMap ChIP-seq,0.02694"
"RELA","30","107.25000000000000","4","0.001685084684972824658685808252300830645253881812095642","0.030090797945943291435977329228990129195153713226318","9.839724964216916447413","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=30, adjP=1); ChEA_2022(rank=42, adjP=0.0301); TRRUST_Transcription_Factors_2019(rank=53, adjP=0.132); ENCODE_TF_ChIP-seq_2015(rank=304, adjP=1)","RELA ENCODE; RELA 24523406 ChIP-Seq FIBROSARCOMA Human; RELA human; RELA GM12878 hg19","97","9.839724964216916447413","enrichr","97","9.839724964216916447413","0.001685084684972824658685808252300830645253881812095642","0.030090797945943291435977329228990129195153713226318","","6","Literature--ChIP-seq(rank=14); ENCODE--ChIP-seq(rank=83); ReMap--ChIP-seq(rank=179); GTEx--Coexpression(rank=447); Enrichr--Queries(rank=1200); ARCHS4--Coexpression(rank=1623)","354","0.08537000000000000","Literature ChIP-seq,0.08537"
"IRF4","30","282.75000000000000","4","0.006967013720199909457275744273374584736302495002746582","0.081215923130690176323653872714203316718339920043945","47.842179443250358872319","TRRUST_Transcription_Factors_2019(rank=30, adjP=0.0812); Transcription_Factor_PPIs(rank=57, adjP=0.941); ChEA_2022(rank=237, adjP=0.245); ENCODE_TF_ChIP-seq_2015(rank=807, adjP=1)","IRF4 mouse; IRF4; IRF4 20064451 ChIP-Seq CD4+T Mouse; IRF4 GM12878 hg19","98","47.842179443250358872319","enrichr","98","47.842179443250358872319","0.006967013720199909457275744273374584736302495002746582","0.081215923130690176323653872714203316718339920043945","","5","GTEx--Coexpression(rank=37); ReMap--ChIP-seq(rank=53); ENCODE--ChIP-seq(rank=118); ARCHS4--Coexpression(rank=575); Enrichr--Queries(rank=753)","86","0.02302000000000000","GTEx Coexpression,0.02302"
"RING1B","31","31.00000000000000","1","0.000528823608871452485388764408469342015450820326805115","0.012794119569470623065665648709909874014556407928467","11.313881158975148011336","ChEA_2022(rank=31, adjP=0.0128)","RING1B 27294783 Chip-Seq ESCs Mouse","99","11.313881158975148011336","enrichr","99","11.313881158975148011336","0.000528823608871452485388764408469342015450820326805115","0.012794119569470623065665648709909874014556407928467","","0","",NA,NA,NA
"MSC","31","31.00000000000000","1","0.006967013720199909457275744273374584736302495002746582","0.081215923130690176323653872714203316718339920043945","47.842179443250358872319","TRRUST_Transcription_Factors_2019(rank=31, adjP=0.0812)","MSC human","100","47.842179443250358872319","enrichr","100","47.842179443250358872319","0.006967013720199909457275744273374584736302495002746582","0.081215923130690176323653872714203316718339920043945","","3","GTEx--Coexpression(rank=133); Enrichr--Queries(rank=135); ARCHS4--Coexpression(rank=572)","344","0.08276000000000000","GTEx Coexpression,0.08276"
"REST","31","105.50000000000000","4","0.050112219139335036077742557836245396174490451812744141","0.196775729604718785381578527449164539575576782226562","5.679974290480733323250","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=31, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=83, adjP=1); TRRUST_Transcription_Factors_2019(rank=117, adjP=0.365); ChEA_2022(rank=191, adjP=0.197)","REST CHEA; REST HCT116 hg19; REST human; REST 18959480 ChIP-ChIP MESCs Mouse","101","5.679974290480733323250","enrichr","101","5.679974290480733323250","0.050112219139335036077742557836245396174490451812744141","0.196775729604718785381578527449164539575576782226562","","6","ReMap--ChIP-seq(rank=26); ENCODE--ChIP-seq(rank=44); ARCHS4--Coexpression(rank=60); Literature--ChIP-seq(rank=61); GTEx--Coexpression(rank=105); Enrichr--Queries(rank=1080)","144","0.03686000000000000","ARCHS4 Coexpression,0.03686"
"NFE2L2","32","109.25000000000000","4","0.014167825996322949699823823266342515125870704650878906","0.120261778805997157637541761232569115236401557922363","13.986845813867804011466","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=32, adjP=1); Transcription_Factor_PPIs(rank=37, adjP=0.831); TRRUST_Transcription_Factors_2019(rank=43, adjP=0.12); ChEA_2022(rank=325, adjP=0.336)","NFE2L2 CHEA; NFE2L2; NFE2L2 mouse; NFE2L2 20460467 ChIP-Seq MEFs Mouse","102","13.986845813867804011466","enrichr","102","13.986845813867804011466","0.014167825996322949699823823266342515125870704650878906","0.120261778805997157637541761232569115236401557922363","","5","Literature--ChIP-seq(rank=77); ARCHS4--Coexpression(rank=91); ReMap--ChIP-seq(rank=229); GTEx--Coexpression(rank=639); Enrichr--Queries(rank=713)","229","0.05590000000000000","ARCHS4 Coexpression,0.0559"
"FOSL1","33","54.00000000000000","3","0.006028251933792198175021681549878849182277917861938477","0.065275685989876111592344898326700786128640174865723","37.398677155249089310018","ENCODE_TF_ChIP-seq_2015(rank=33, adjP=1); TRRUST_Transcription_Factors_2019(rank=61, adjP=0.156); ChEA_2022(rank=68, adjP=0.0653)","FOSL1 K562 hg19; FOSL1 mouse; FOSL1 28411283 ChIP-Seq MDA231-LM2-4175 Human BreastCancer","103","37.398677155249089310018","enrichr","103","37.398677155249089310018","0.006028251933792198175021681549878849182277917861938477","0.065275685989876111592344898326700786128640174865723","","5","ENCODE--ChIP-seq(rank=18); ReMap--ChIP-seq(rank=46); Enrichr--Queries(rank=55); ARCHS4--Coexpression(rank=607); GTEx--Coexpression(rank=872)","150","0.03917000000000000","Enrichr Queries,0.03917"
"STAT3","33","65.40000000000001","5","0.004688446075999011530832660810119705274701118469238281","0.053277796318170596301388997062531416304409503936768","11.699976904878084837947","TRRUST_Transcription_Factors_2019(rank=33, adjP=0.0819); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=59, adjP=1); ChEA_2022(rank=66, adjP=0.0533); Transcription_Factor_PPIs(rank=75, adjP=0.999); ENCODE_TF_ChIP-seq_2015(rank=94, adjP=1)","STAT3 human; STAT3 CHEA; STAT3 20064451 ChIP-Seq CD4+T Mouse; STAT3; STAT3 HeLa-S3 hg19","104","11.699976904878084837947","enrichr","104","11.699976904878084837947","0.004688446075999011530832660810119705274701118469238281","0.053277796318170596301388997062531416304409503936768","","6","Literature--ChIP-seq(rank=21); ENCODE--ChIP-seq(rank=35); ReMap--ChIP-seq(rank=104); GTEx--Coexpression(rank=296); ARCHS4--Coexpression(rank=520); Enrichr--Queries(rank=1077)","492","0.12800000000000000","Literature ChIP-seq,0.128"
"CJUN","34","34.00000000000000","1","0.000870966923014236476217886373518695108941756188869476","0.018554394736686293659877478035014064516872167587280","10.486918617681210363912","ChEA_2022(rank=34, adjP=0.0186)","CJUN 26792858 Chip-Seq BT549 Human","105","10.486918617681210363912","enrichr","105","10.486918617681210363912","0.000870966923014236476217886373518695108941756188869476","0.018554394736686293659877478035014064516872167587280","","0","",NA,NA,NA
"IRF3","34","104.00000000000000","4","0.089161699315589537651050022759591229259967803955078125","0.477494960809943080892736588793923147022724151611328","2.873304577891708344595","ENCODE_TF_ChIP-seq_2015(rank=34, adjP=1); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=39, adjP=1); Transcription_Factor_PPIs(rank=90, adjP=0.999); TRRUST_Transcription_Factors_2019(rank=253, adjP=0.477)","IRF3 HeLa-S3 hg19; IRF3 ENCODE; IRF3; IRF3 mouse","106","2.873304577891708344595","enrichr","106","2.873304577891708344595","0.089161699315589537651050022759591229259967803955078125","0.477494960809943080892736588793923147022724151611328","","5","ENCODE--ChIP-seq(rank=14); ReMap--ChIP-seq(rank=58); ARCHS4--Coexpression(rank=765); Enrichr--Queries(rank=1198); GTEx--Coexpression(rank=1316)","458","0.11860000000000000","ENCODE ChIP-seq,0.1186"
"ATM","35","35.00000000000000","1","0.008447982730022458863761158909255755133926868438720703","0.085653158234949927640755618085677269846200942993164","27.272936624072425360055","TRRUST_Transcription_Factors_2019(rank=35, adjP=0.0857)","ATM human","107","27.272936624072425360055","enrichr","107","27.272936624072425360055","0.008447982730022458863761158909255755133926868438720703","0.085653158234949927640755618085677269846200942993164","","0","",NA,NA,NA
"FLI1","35","133.80000000000001","5","0.101643501703208724573634924581710947677493095397949219","0.275434476552773643831528715963941067457199096679688","4.540709712833318256742","Transcription_Factor_PPIs(rank=35, adjP=0.831); ENCODE_TF_ChIP-seq_2015(rank=90, adjP=1); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=94, adjP=1); TRRUST_Transcription_Factors_2019(rank=176, adjP=0.438); ChEA_2022(rank=274, adjP=0.275)","FLI1; FLI1 megakaryocyte mm9; FLI1 ENCODE; FLI1 human; FLI1 21867929 ChIP-Seq CD8 Mouse","108","4.540709712833318256742","enrichr","108","4.540709712833318256742","0.101643501703208724573634924581710947677493095397949219","0.275434476552773643831528715963941067457199096679688","","6","ENCODE--ChIP-seq(rank=22); Literature--ChIP-seq(rank=151); ReMap--ChIP-seq(rank=220); ARCHS4--Coexpression(rank=354); GTEx--Coexpression(rank=504); Enrichr--Queries(rank=706)","682","0.18640000000000001","ENCODE ChIP-seq,0.1864"
"RACK7","36","36.00000000000000","1","0.000890610947360942093939395469703868002397939562797546","0.018554394736686293659877478035014064516872167587280","10.330498475768635557870","ChEA_2022(rank=36, adjP=0.0186)","RACK7 27058665 Chip-Seq MCF-7 Human","109","10.330498475768635557870","enrichr","109","10.330498475768635557870","0.000890610947360942093939395469703868002397939562797546","0.018554394736686293659877478035014064516872167587280","","0","",NA,NA,NA
