"statistic","source","condition","score","p_value","TF","Rank","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"ora","ATF6","DLD1_HCT15","1.30228004870836345","0.04985628924911879311654","ATF6","26","dorothea","26","1.30228004870836345","0.04985628924911879311654",NA,"","3","GTEx--Coexpression(rank=254); Enrichr--Queries(rank=535); ARCHS4--Coexpression(rank=1088)","560","0.15809999999999999","GTEx Coexpression,0.1581"
"ora","FOSL2","DLD1_HCT15","1.30228004870836345","0.04985628924911879311654","FOSL2","27","dorothea","27","1.30228004870836345","0.04985628924911879311654",NA,"","5","ENCODE--ChIP-seq(rank=7); ReMap--ChIP-seq(rank=8); Enrichr--Queries(rank=108); ARCHS4--Coexpression(rank=356); GTEx--Coexpression(rank=934)","108","0.02694000000000000","ReMap ChIP-seq,0.02694"
"ora","GATA4","DLD1_HCT15","1.30228004870836345","0.04985628924911879311654","GATA4","28","dorothea","28","1.30228004870836345","0.04985628924911879311654",NA,"","5","Literature--ChIP-seq(rank=145); ARCHS4--Coexpression(rank=232); ReMap--ChIP-seq(rank=255); Enrichr--Queries(rank=321); GTEx--Coexpression(rank=662)","512","0.14249999999999999","ARCHS4 Coexpression,0.1425"
"ora","NFYA","DLD1_HCT15","1.30228004870836345","0.04985628924911879311654","NFYA","29","dorothea","29","1.30228004870836345","0.04985628924911879311654",NA,"","5","ENCODE--ChIP-seq(rank=66); ReMap--ChIP-seq(rank=117); Enrichr--Queries(rank=645); GTEx--Coexpression(rank=792); ARCHS4--Coexpression(rank=1168)","1139","0.39389999999999997","ReMap ChIP-seq,0.3939"
"ora","FOSL1","DLD1_HCT15","1.26197737376841546","0.05470444625244975239697","FOSL1","30","dorothea","30","1.26197737376841546","0.05470444625244975239697",NA,"","5","ENCODE--ChIP-seq(rank=2); ReMap--ChIP-seq(rank=4); Enrichr--Queries(rank=49); ARCHS4--Coexpression(rank=62); GTEx--Coexpression(rank=223)","56","0.01347000000000000","ReMap ChIP-seq,0.01347"
"ora","IRF2","DLD1_HCT15","1.24006150781191837","0.05753584452928116321768","IRF2","31","dorothea","31","1.24006150781191837","0.05753584452928116321768",NA,"","4","ReMap--ChIP-seq(rank=78); ARCHS4--Coexpression(rank=217); GTEx--Coexpression(rank=314); Enrichr--Queries(rank=663)","484","0.13330000000000000","ARCHS4 Coexpression,0.1333"
"ora","ERG","DLD1_HCT15","1.22527793083144521","0.05952810658974773405649","ERG","32","dorothea","32","1.22527793083144521","0.05952810658974773405649",NA,"","5","Literature--ChIP-seq(rank=131); GTEx--Coexpression(rank=192); ARCHS4--Coexpression(rank=244); ReMap--ChIP-seq(rank=270); Enrichr--Queries(rank=707)","441","0.11950000000000000","GTEx Coexpression,0.1195"
"ora","KLF4","DLD1_HCT15","1.22527793083144521","0.05952810658974773405649","KLF4","33","dorothea","33","1.22527793083144521","0.05952810658974773405649",NA,"","5","ARCHS4--Coexpression(rank=14); Enrichr--Queries(rank=18); Literature--ChIP-seq(rank=22); GTEx--Coexpression(rank=40); ReMap--ChIP-seq(rank=285)","36","0.00860000000000000","ARCHS4 Coexpression,0.0086"
"ora","KLF5","DLD1_HCT15","1.18207632733037404","0.06575422640329729728759","KLF5","34","dorothea","34","1.18207632733037404","0.06575422640329729728759",NA,"","5","Enrichr--Queries(rank=8); Literature--ChIP-seq(rank=21); ARCHS4--Coexpression(rank=32); GTEx--Coexpression(rank=130); ReMap--ChIP-seq(rank=218)","23","0.00569800000000000","Enrichr Queries,0.005698"
"ora","ETV4","DLD1_HCT15","1.13162991701278437","0.07385333014180717192687","ETV4","35","dorothea","35","1.13162991701278437","0.07385333014180717192687",NA,"","4","Enrichr--Queries(rank=16); GTEx--Coexpression(rank=95); ReMap--ChIP-seq(rank=139); ARCHS4--Coexpression(rank=777)","49","0.01140000000000000","Enrichr Queries,0.0114"
"ora","TFAP2C","DLD1_HCT15","1.13162991701278437","0.07385333014180717192687","TFAP2C","36","dorothea","36","1.13162991701278437","0.07385333014180717192687",NA,"","6","Literature--ChIP-seq(rank=41); GTEx--Coexpression(rank=47); ENCODE--ChIP-seq(rank=49); ReMap--ChIP-seq(rank=267); Enrichr--Queries(rank=334); ARCHS4--Coexpression(rank=335)","118","0.02925000000000000","GTEx Coexpression,0.02925"
"ora","SP1","DLD1_HCT15","1.08652420864777755","0.08193619486472181190351","SP1","37","dorothea","37","1.08652420864777755","0.08193619486472181190351",NA,"","5","ENCODE--ChIP-seq(rank=50); ReMap--ChIP-seq(rank=227); GTEx--Coexpression(rank=1029); Enrichr--Queries(rank=1098); ARCHS4--Coexpression(rank=1153)","1195","0.42370000000000002","ENCODE ChIP-seq,0.4237"
"ora","ESR2","DLD1_HCT15","1.07944245756347579","0.08328322659161159491337","ESR2","38","dorothea","38","1.07944245756347579","0.08328322659161159491337",NA,"","5","Literature--ChIP-seq(rank=39); ReMap--ChIP-seq(rank=155); ARCHS4--Coexpression(rank=484); Enrichr--Queries(rank=939); GTEx--Coexpression(rank=1433)","788","0.23780000000000001","Literature ChIP-seq,0.2378"
"ora","TAL1","DLD1_HCT15","1.05570263600319514","0.08796245948395342573178","TAL1","39","dorothea","39","1.05570263600319514","0.08796245948395342573178",NA,"","6","Literature--ChIP-seq(rank=28); ReMap--ChIP-seq(rank=50); ENCODE--ChIP-seq(rank=53); GTEx--Coexpression(rank=174); Enrichr--Queries(rank=497); ARCHS4--Coexpression(rank=772)","404","0.10829999999999999","GTEx Coexpression,0.1083"
"ora","TP63","DLD1_HCT15","1.03330440934470125","0.09261804096391701435209","TP63","40","dorothea","40","1.03330440934470125","0.09261804096391701435209",NA,"","5","ARCHS4--Coexpression(rank=45); Literature--ChIP-seq(rank=73); GTEx--Coexpression(rank=118); Enrichr--Queries(rank=135); ReMap--ChIP-seq(rank=252)","111","0.02764000000000000","ARCHS4 Coexpression,0.02764"
"ora","MEF2A","DLD1_HCT15","1.01942869912093115","0.09562496757062934060745","MEF2A","41","dorothea","41","1.01942869912093115","0.09562496757062934060745",NA,"","6","ENCODE--ChIP-seq(rank=41); Literature--ChIP-seq(rank=47); ReMap--ChIP-seq(rank=173); ARCHS4--Coexpression(rank=663); GTEx--Coexpression(rank=905); Enrichr--Queries(rank=1092)","902","0.28660000000000002","Literature ChIP-seq,0.2866"
"ora","SPI1","DLD1_HCT15","1.01942869912093115","0.09562496757062934060745","SPI1","42","dorothea","42","1.01942869912093115","0.09562496757062934060745",NA,"","6","Literature--ChIP-seq(rank=12); ENCODE--ChIP-seq(rank=14); ReMap--ChIP-seq(rank=41); GTEx--Coexpression(rank=106); ARCHS4--Coexpression(rank=190); Enrichr--Queries(rank=531)","249","0.06596000000000000","GTEx Coexpression,0.06596"
"ora","EHF","DLD1_HCT15","1.01210999075958075","0.09725008940101591281557","EHF","43","dorothea","43","1.01210999075958075","0.09725008940101591281557",NA,"","4","ARCHS4--Coexpression(rank=4); GTEx--Coexpression(rank=21); Enrichr--Queries(rank=31); ReMap--ChIP-seq(rank=234)","9","0.00245700000000000","ARCHS4 Coexpression,0.002457"
"ora","LEF1","DLD1_HCT15","0.97287857830566837","0.10644405769497190805684","LEF1","44","dorothea","44","0.97287857830566837","0.10644405769497190805684",NA,"","4","ARCHS4--Coexpression(rank=66); ReMap--ChIP-seq(rank=286); Enrichr--Queries(rank=307); GTEx--Coexpression(rank=380)","159","0.04054000000000000","ARCHS4 Coexpression,0.04054"
"ora","SREBF1","DLD1_HCT15","0.95465271951835828","0.11100621136976954184128","SREBF1","45","dorothea","45","0.95465271951835828","0.11100621136976954184128",NA,"","6","Literature--ChIP-seq(rank=35); ENCODE--ChIP-seq(rank=105); ReMap--ChIP-seq(rank=135); Enrichr--Queries(rank=282); GTEx--Coexpression(rank=342); ARCHS4--Coexpression(rank=1260)","689","0.20090000000000000","Enrichr Queries,0.2009"
"ora","VDR","DLD1_HCT15","0.93724771682700603","0.11554529964329819657909","VDR","46","dorothea","46","0.93724771682700603","0.11554529964329819657909",NA,"","5","Literature--ChIP-seq(rank=15); ReMap--ChIP-seq(rank=60); Enrichr--Queries(rank=74); GTEx--Coexpression(rank=141); ARCHS4--Coexpression(rank=195)","201","0.05271000000000000","Enrichr Queries,0.05271"
"ora","CREB3","DLD1_HCT15","0.92059645938488543","0.12006143798112291209979","CREB3","47","dorothea","47","0.92059645938488543","0.12006143798112291209979",NA,"","4","ReMap--ChIP-seq(rank=12); Enrichr--Queries(rank=248); ARCHS4--Coexpression(rank=378); GTEx--Coexpression(rank=505)","157","0.04040000000000000","ReMap ChIP-seq,0.0404"
"ora","MYBL2","DLD1_HCT15","0.88932504217811614","0.12902532385337778242373","MYBL2","48","dorothea","48","0.88932504217811614","0.12902532385337778242373",NA,"","6","Literature--ChIP-seq(rank=56); ENCODE--ChIP-seq(rank=80); GTEx--Coexpression(rank=116); ReMap--ChIP-seq(rank=271); Enrichr--Queries(rank=830); ARCHS4--Coexpression(rank=987)","272","0.07217999999999999","GTEx Coexpression,0.07218"
"ora","EGR1","DLD1_HCT15","0.87951824022353764","0.13197198827477663041208","EGR1","49","dorothea","49","0.87951824022353764","0.13197198827477663041208",NA,"","6","Enrichr--Queries(rank=7); Literature--ChIP-seq(rank=19); ENCODE--ChIP-seq(rank=62); ARCHS4--Coexpression(rank=65); GTEx--Coexpression(rank=70); ReMap--ChIP-seq(rank=113)","20","0.00498600000000000","Enrichr Queries,0.004986"
"ora","POU4F2","DLD1_HCT15","0.87460560361122686","0.13347329946880695517031","POU4F2","50","dorothea","50","0.87460560361122686","0.13347329946880695517031",NA,"","4","ReMap--ChIP-seq(rank=281); ARCHS4--Coexpression(rank=795); Enrichr--Queries(rank=1017); GTEx--Coexpression(rank=1168)","1313","0.48830000000000001","ARCHS4 Coexpression,0.4883"
"ora","BACH1","DLD1_HCT15","0.84678935607370043","0.14230188202742116709842","BACH1","51","dorothea","51","0.84678935607370043","0.14230188202742116709842",NA,"","6","Literature--ChIP-seq(rank=6); ENCODE--ChIP-seq(rank=71); Enrichr--Queries(rank=188); ReMap--ChIP-seq(rank=193); ARCHS4--Coexpression(rank=722); GTEx--Coexpression(rank=1502)","145","0.03659000000000000","Literature ChIP-seq,0.03659"
"ora","FOXA1","DLD1_HCT15","0.83362106405195902","0.14668271367655533188312","FOXA1","52","dorothea","52","0.83362106405195902","0.14668271367655533188312",NA,"","6","ENCODE--ChIP-seq(rank=25); Literature--ChIP-seq(rank=31); ReMap--ChIP-seq(rank=248); Enrichr--Queries(rank=251); GTEx--Coexpression(rank=417); ARCHS4--Coexpression(rank=940)","627","0.17879999999999999","Enrichr Queries,0.1788"
"ora","MITF","DLD1_HCT15","0.78519436165066037","0.16398557173729344516033","MITF","53","dorothea","53","0.78519436165066037","0.16398557173729344516033",NA,"","5","Literature--ChIP-seq(rank=60); ARCHS4--Coexpression(rank=129); ReMap--ChIP-seq(rank=131); Enrichr--Queries(rank=169); GTEx--Coexpression(rank=817)","297","0.07924000000000000","ARCHS4 Coexpression,0.07924"
"ora","RELA","DLD1_HCT15","0.77661265598114837","0.16725817124536559998838","RELA","54","dorothea","54","0.77661265598114837","0.16725817124536559998838",NA,"","6","Literature--ChIP-seq(rank=2); ENCODE--ChIP-seq(rank=9); ReMap--ChIP-seq(rank=104); Enrichr--Queries(rank=664); GTEx--Coexpression(rank=1134); ARCHS4--Coexpression(rank=1295)","52","0.01220000000000000","Literature ChIP-seq,0.0122"
"ora","ETS1","DLD1_HCT15","0.77194752335764771","0.16906452032320593015235","ETS1","55","dorothea","55","0.77194752335764771","0.16906452032320593015235",NA,"","6","ENCODE--ChIP-seq(rank=31); Literature--ChIP-seq(rank=155); ReMap--ChIP-seq(rank=188); Enrichr--Queries(rank=272); ARCHS4--Coexpression(rank=324); GTEx--Coexpression(rank=358)","670","0.19370000000000001","Enrichr Queries,0.1937"
"ora","FOXJ2","DLD1_HCT15","0.76319514106938036","0.17250625973128158596737","FOXJ2","56","dorothea","56","0.76319514106938036","0.17250625973128158596737",NA,"","4","ReMap--ChIP-seq(rank=109); Enrichr--Queries(rank=522); GTEx--Coexpression(rank=1133); ARCHS4--Coexpression(rank=1461)","1084","0.36699999999999999","ReMap ChIP-seq,0.367"
"ora","STAT1","DLD1_HCT15","0.73376941490245717","0.18459952751026367789855","STAT1","57","dorothea","57","0.73376941490245717","0.18459952751026367789855",NA,"","6","ENCODE--ChIP-seq(rank=65); ReMap--ChIP-seq(rank=105); Literature--ChIP-seq(rank=120); GTEx--Coexpression(rank=131); ARCHS4--Coexpression(rank=218); Enrichr--Queries(rank=759)","305","0.08152000000000000","GTEx Coexpression,0.08152"
"ora","GATA2","DLD1_HCT15","0.73253185526420828","0.18512631000828919103363","GATA2","58","dorothea","58","0.73253185526420828","0.18512631000828919103363",NA,"","6","ENCODE--ChIP-seq(rank=37); Literature--ChIP-seq(rank=49); ReMap--ChIP-seq(rank=174); GTEx--Coexpression(rank=197); Enrichr--Queries(rank=275); ARCHS4--Coexpression(rank=748)","452","0.12260000000000000","GTEx Coexpression,0.1226"
"ora","TFAP4","DLD1_HCT15","0.73253185526420828","0.18512631000828919103363","TFAP4","59","dorothea","59","0.73253185526420828","0.18512631000828919103363",NA,"","4","ReMap--ChIP-seq(rank=222); Enrichr--Queries(rank=840); GTEx--Coexpression(rank=1018); ARCHS4--Coexpression(rank=1365)","1437","0.59830000000000017","Enrichr Queries,0.5983"
"ora","MAFF","DLD1_HCT15","0.71346807184479633","0.19343360605453455147718","MAFF","60","dorothea","60","0.71346807184479633","0.19343360605453455147718",NA,"","5","Enrichr--Queries(rank=4); GTEx--Coexpression(rank=24); ENCODE--ChIP-seq(rank=34); ReMap--ChIP-seq(rank=199); ARCHS4--Coexpression(rank=1626)","11","0.00284900000000000","Enrichr Queries,0.002849"
"ora","FOXO1","DLD1_HCT15","0.70431032278161210","0.19755575116839568794447","FOXO1","61","dorothea","61","0.70431032278161210","0.19755575116839568794447",NA,"","5","Literature--ChIP-seq(rank=61); ReMap--ChIP-seq(rank=91); Enrichr--Queries(rank=132); ARCHS4--Coexpression(rank=286); GTEx--Coexpression(rank=451)","349","0.09402000000000001","Enrichr Queries,0.09402"
"ora","BCL6","DLD1_HCT15","0.67819982783181865","0.20979743403230102782864","BCL6","62","dorothea","62","0.67819982783181865","0.20979743403230102782864",NA,"","5","GTEx--Coexpression(rank=49); Literature--ChIP-seq(rank=54); Enrichr--Queries(rank=68); ARCHS4--Coexpression(rank=206); ReMap--ChIP-seq(rank=220)","122","0.03049000000000000","GTEx Coexpression,0.03049"
"ora","BACH2","DLD1_HCT15","0.63866772651802939","0.22979060760198036228452","BACH2","63","dorothea","63","0.63866772651802939","0.22979060760198036228452",NA,"","4","ReMap--ChIP-seq(rank=68); GTEx--Coexpression(rank=469); Enrichr--Queries(rank=587); ARCHS4--Coexpression(rank=1111)","762","0.22900000000000001","ReMap ChIP-seq,0.229"
"ora","KLF6","DLD1_HCT15","0.63866772651802939","0.22979060760198036228452","KLF6","64","dorothea","64","0.63866772651802939","0.22979060760198036228452",NA,"","4","Enrichr--Queries(rank=41); ReMap--ChIP-seq(rank=94); ARCHS4--Coexpression(rank=208); GTEx--Coexpression(rank=285)","117","0.02920000000000000","Enrichr Queries,0.0292"
"ora","CLOCK","DLD1_HCT15","0.63128792361363584","0.23372871768391972890910","CLOCK","65","dorothea","65","0.63128792361363584","0.23372871768391972890910",NA,"","5","Literature--ChIP-seq(rank=58); ReMap--ChIP-seq(rank=206); ARCHS4--Coexpression(rank=600); Enrichr--Queries(rank=1253); GTEx--Coexpression(rank=1523)","1055","0.35370000000000001","Literature ChIP-seq,0.3537"
"ora","CREM","DLD1_HCT15","0.63128792361363584","0.23372871768391972890910","CREM","66","dorothea","66","0.63128792361363584","0.23372871768391972890910",NA,"","5","ARCHS4--Coexpression(rank=46); Enrichr--Queries(rank=125); Literature--ChIP-seq(rank=147); ReMap--ChIP-seq(rank=176); GTEx--Coexpression(rank=1458)","113","0.02826000000000000","ARCHS4 Coexpression,0.02826"
"ora","GATA6","DLD1_HCT15","0.62406786758897637","0.23764688846776940711614","GATA6","67","dorothea","67","0.62406786758897637","0.23764688846776940711614",NA,"","5","Literature--ChIP-seq(rank=88); Enrichr--Queries(rank=99); ReMap--ChIP-seq(rank=204); ARCHS4--Coexpression(rank=412); GTEx--Coexpression(rank=1607)","264","0.07051000000000000","Enrichr Queries,0.07051"
"ora","MAFB","DLD1_HCT15","0.62406786758897637","0.23764688846776940711614","MAFB","68","dorothea","68","0.62406786758897637","0.23764688846776940711614",NA,"","4","ARCHS4--Coexpression(rank=43); ReMap--ChIP-seq(rank=59); Enrichr--Queries(rank=70); GTEx--Coexpression(rank=113)","107","0.02641000000000000","ARCHS4 Coexpression,0.02641"
"ora","ZFX","DLD1_HCT15","0.61700155260973177","0.24154521991491892385362","ZFX","69","dorothea","69","0.61700155260973177","0.24154521991491892385362",NA,"","5","Literature--ChIP-seq(rank=150); ReMap--ChIP-seq(rank=264); GTEx--Coexpression(rank=1067); Enrichr--Queries(rank=1244); ARCHS4--Coexpression(rank=1615)","1500","0.66400000000000003","GTEx Coexpression,0.664"
"ora","HNF4G","DLD1_HCT15","0.60330775180051888","0.24928276216636333084686","HNF4G","70","dorothea","70","0.60330775180051888","0.24928276216636333084686",NA,"","5","ReMap--ChIP-seq(rank=43); ENCODE--ChIP-seq(rank=112); ARCHS4--Coexpression(rank=183); GTEx--Coexpression(rank=407); Enrichr--Queries(rank=786)","418","0.11240000000000000","ARCHS4 Coexpression,0.1124"
"ora","MNT","DLD1_HCT15","0.60330775180051888","0.24928276216636333084686","MNT","71","dorothea","71","0.60330775180051888","0.24928276216636333084686",NA,"","4","ReMap--ChIP-seq(rank=164); GTEx--Coexpression(rank=431); Enrichr--Queries(rank=514); ARCHS4--Coexpression(rank=1212)","858","0.26819999999999999","GTEx Coexpression,0.2682"
