Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
GSE21063_WT_VS_NFATC1_KO_8H_ANTI_IGM_STIM_BCELL_UP	GSE21063_WT_VS_NFATC1_KO_8H_ANTI_IGM_STIM_BCELL_UP	3.34e-08	99	0.4975	0	0	1	0	keep	itself		True	SAP30,TYMS,ATF3,NDC80,SAE1,PLD6,TCEA1,TMA16,TUBB,PLAAT3,FAF1,CHEK1,PIF1,POGLUT2,KIF15,CENPL,CALM3,TMEM237,ANLN,E2F8
GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY40_DN	GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY40_DN	4.36e-08	63	0.315	0	0	1	0	keep	itself		True	USP9Y,RNF214,DLG5,FKBP14,PLD2,OSBPL5,THBS1,BRD3OS,IKBIP,CCN4,DUSP1,ABL2,LRRC73,P3H3,DRG2,BCL9L,BICC1,RGS4,ARHGAP29,PLPP4
GSE15750_DAY6_VS_DAY10_EFF_CD8_TCELL_UP	GSE15750_DAY6_VS_DAY10_EFF_CD8_TCELL_UP	4.76e-08	112	0.56	67	55	6.42e-08	2.41e-09	keep	GSE14415_NATURAL_TREG_VS_TCONV_DN	GSE14415_NATURAL_TREG_VS_TCONV_DN	True	NDC80,SPDL1,STMN1,LIG1,CENPS,CTNNAL1,CENPE,PIMREG,POGLUT3,KIF20A,KIF23,CDKN3,CD109,DNA2,CDC25C,RAD54B,CEP55,NUSAP1,KIF11,NSD2
GSE14415_INDUCED_VS_NATURAL_TREG_DN	GSE14415_INDUCED_VS_NATURAL_TREG_DN	4.82e-08	91	0.5028	63	52	9.70e-11	7.21e-09	keep	GSE14415_NATURAL_TREG_VS_TCONV_DN	GSE14415_NATURAL_TREG_VS_TCONV_DN	True	RBM3,SAE1,IGF2BP3,STMN1,TPM4,HMGN2,PLK4,VCAN,CENPS,SEH1L,KIF15,PTGR1,NRM,INCENP,KIF23,ARHGAP19,PALS2,ITGA1,KIF14,E2F8
GSE2405_0H_VS_12H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	GSE2405_0H_VS_12H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	4.85e-08	78	0.392	0	0	1	0	keep	itself		True	ARVCF,FADS2,ZC4H2,PDCD2L,LIG1,CENPE,SRR,PIMREG,VASH1,ANKS1A,GTF2H4,RGS12,IMPDH2,BRMS1L,ANKRD50,TSPAN2,BCAT1,WEE1,ATAT1,RTKN2
GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_ROSIGLITAZONE_TREATED_DN	GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_ROSIGLITAZONE_TREATED_DN	6.05e-08	63	0.3166	0	0	1	0	keep	itself		True	RHOC,LSS,TMED3,ZNF622,KAT2B,SUPT4H1,RAB5B,ATP6V1A,MGST3,SLC39A11,BCL10,ZFAND2A,CHMP2A,ITM2B,UQCRFS1,CPD,SOD1,SFT2D1,BOLA3,IL32
GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_UP	GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_UP	8.28e-08	89	0.4472	0	0	1	0	keep	itself		True	ZBTB40,MAP3K4,USP9Y,IGHD,ARID5B,WDR6,CD69,ZNF22,SF3A3,GARRE1,BACH2,TSPYL4,PARP1,CD72,RPS5,DDHD2,RPS11,TSC1,RPS20,CD83
GSE39556_CD8A_DC_VS_NK_CELL_MOUSE_3H_POST_POLYIC_INJ_UP	GSE39556_CD8A_DC_VS_NK_CELL_MOUSE_3H_POST_POLYIC_INJ_UP	9.23e-08	105	0.5276	0	0	1	0	keep	itself		True	NDC80,PLK4,NCAPD3,SMC4,LIG1,CTNNAL1,CENPE,GPSM2,CAMSAP1,KIAA0586,PARP2,CHEK1,ADCY3,NAB1,COCH,SLC29A1,KIF23,ARHGAP19,CDKN3,KIF14
GSE30962_PRIMARY_VS_SECONDARY_ACUTE_LCMV_INF_CD8_TCELL_UP	GSE30962_PRIMARY_VS_SECONDARY_ACUTE_LCMV_INF_CD8_TCELL_UP	1.13e-07	106	0.53	0	0	1	0	keep	itself		True	FKBP5,HMGB2,NDC80,STMN1,PKP4,PLK4,LIG1,ASAP1,CENPE,PIF1,KIF20A,KIF23,ARHGAP19,PALS2,AIDA,E2F8,SLC27A5,NRP2,CEP55,NUSAP1
GSE12845_IGD_NEG_BLOOD_VS_PRE_GC_TONSIL_BCELL_DN	GSE12845_IGD_NEG_BLOOD_VS_PRE_GC_TONSIL_BCELL_DN	1.31e-07	85	0.4293	0	0	1	0	keep	itself		True	JUNB,TSR1,PFAS,GEM,KANK1,NDC80,IER3,SPDL1,CEP170,ZFP36,SIK1,HMGN2,NASP,TUBB,CD72,ZNF331,SNRPD1,NAB2,HBEGF,SIKE1
GSE36891_POLYIC_TLR3_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_UP	GSE36891_POLYIC_TLR3_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_UP	1.52e-07	44	0.2876	63	28	3.43e-04	0.1231	exclude	GSE36891_UNSTIM_VS_POLYIC_TLR3_STIM_PERITONEAL_MACROPHAGE_UP	GSE36891_UNSTIM_VS_POLYIC_TLR3_STIM_PERITONEAL_MACROPHAGE_UP	False	DUSP2,TRIB1,RGS1,NR4A1,EGR1,JUNB,NR4A2,FOS,FOSB,ATF3,NR4A3,GEM,IER3,RBM3,IER2,PTGS2,ZFP36,DUSP1,IL6,TBX3
GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TREG_UP	GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TREG_UP	1.58e-07	91	0.4573	0	0	1	0	keep	itself		True	RNF26,TYMS,CYTH2,CEP76,HMGB2,NDC80,SAE1,STMN1,HMGN2,TCEA1,PLK4,GPR137C,BACH2,CTNNAL1,GPSM2,RPRD2,PAPSS1,NRM,CALM3,ARHGAP19
GSE7764_IL15_TREATED_VS_CTRL_NK_CELL_24H_UP	GSE7764_IL15_TREATED_VS_CTRL_NK_CELL_24H_UP	1.62e-07	78	0.39	0	0	1	0	keep	itself		True	L3HYPDH,RGS16,GEMIN4,TYMS,HAUS1,SYNCRIP,SAE1,DDX20,PLK4,BLTP3A,TMEM107,GPSM2,PARP2,FAM111A,NFX1,EXOSC2,TARDBP,PATL1,SLC29A1,WEE1
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_DN	GSE25088_WT_VS_STAT6_KO_MACROPHAGE_DN	1.71e-07	107	0.5377	113	63	0.3086	8.81e-04	keep	GSE25088_WT_VS_STAT6_KO_MACROPHAGE_IL4_STIM_DN	GSE25088_WT_VS_STAT6_KO_MACROPHAGE_IL4_STIM_DN	True	LLGL1,FZD6,BMAL2,TYMS,KANK1,PKP4,FADS1,DUSP1,NCAPD3,NREP,DYRK3,KIF20A,PMAIP1,DNMT1,KIF15,KIF14,E2F8,TENM4,PRKDC,SPHK1
GSE24026_PD1_LIGATION_VS_CTRL_IN_ACT_TCELL_LINE_DN	GSE24026_PD1_LIGATION_VS_CTRL_IN_ACT_TCELL_LINE_DN	2.25e-07	63	0.315	0	0	1	0	keep	itself		True	MPRIP,MAP3K4,GEMIN4,DCTD,PFAS,RPA1,NPC1,RIN2,TRAF3,PKP4,NCAPD3,INTS15,USP1,TRIM28,ZNF236,CHEK1,KIF20A,IP6K1,BTN2A1,SIN3B
GSE45837_WT_VS_GFI1_KO_PDC_DN	GSE45837_WT_VS_GFI1_KO_PDC_DN	2.83e-07	70	0.35	0	0	1	0	keep	itself		True	AAMP,SRPK2,EDF1,OCEL1,CD2BP2,DNPH1,TRAPPC2L,SEPTIN9,ATP5IF1,HSD17B10,HSPB1,PIN1,R3HCC1,PHB2,SNRPF,MRPS11,TRADD,MZT2A,RPL6,ANXA11
GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN	GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN	3.94e-07	88	0.4467	0	0	1	0	keep	itself		True	TJAP1,EPB41L2,TTF1,NUCKS1,FOXRED2,ZNF426,PSRC1,GNL2,ESF1,SMCR8,PHF19,NOP56,PATL1,SLC29A1,DIS3L,PMS1,UTP14A,NUSAP1,GGA2,MALSU1
GSE25146_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_AGS_CELL_UP	GSE25146_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_AGS_CELL_UP	4.54e-07	84	0.4667	0	0	1	0	keep	itself		True	FAM76B,MLH1,CASP4,MAP3K7,SNRNP70,DHX30,NCAPD3,G2E3,GPSM2,ACIN1,ENTR1,GANAB,PIF1,TNPO2,KIF15,MCM4,TPR,CENPL,ARHGAP19,ANLN
GSE7509_UNSTIM_VS_FCGRIIB_STIM_MONOCYTE_UP	GSE7509_UNSTIM_VS_FCGRIIB_STIM_MONOCYTE_UP	6.16e-07	67	0.3988	0	0	1	0	keep	itself		True	NRG1,ERGIC1,RAB1B,AK1,TUFM,ACOT13,FDFT1,EFTUD2,C18orf32,PGK1,RHBDD1,RSPH14,TPMT,RAB11B,GAMT,TOMM22,UXT,CRIPT,SUMO3,RCAN1
GSE12845_IGD_POS_BLOOD_VS_PRE_GC_TONSIL_BCELL_DN	GSE12845_IGD_POS_BLOOD_VS_PRE_GC_TONSIL_BCELL_DN	8.26e-07	109	0.545	0	0	1	0	keep	itself		True	DUSP2,TUT4,KANK1,SPDL1,CD69,EDRF1,HMGN2,NT5DC2,YWHAE,CTNNAL1,CENPE,ZNF331,MDC1,USP14,NREP,KIF20A,DNMT1,CLASP2,KIF15,KIF23
GSE22886_DAY0_VS_DAY7_MONOCYTE_IN_CULTURE_DN	GSE22886_DAY0_VS_DAY7_MONOCYTE_IN_CULTURE_DN	8.92e-07	61	0.305	0	0	1	0	keep	itself		True	DESI1,DNPH1,TRAPPC2L,RNF170,HSPB1,AVPI1,CRTAM,MAPK13,ALAS1,PLOD3,EPAS1,HMCES,FH,MGST3,ACAT2,ATP1A1,DHCR24,PCK2,PEBP1,GM2A
GSE24634_TEFF_VS_TCONV_DAY10_IN_CULTURE_UP	GSE24634_TEFF_VS_TCONV_DAY10_IN_CULTURE_UP	9.25e-07	75	0.375	0	0	1	0	keep	itself		True	FZD6,DLG5,HNRNPUL1,HMGB2,ADAM19,STMN1,TPM4,CEP57,SMC4,CDC73,BUB3,POLD3,METTL8,GPSM2,MDC1,PIMREG,CHEK1,EGFL6,NAB1,COCH
GSE24634_TEFF_VS_TCONV_DAY7_IN_CULTURE_UP	GSE24634_TEFF_VS_TCONV_DAY7_IN_CULTURE_UP	1.03e-06	90	0.45	0	0	1	0	keep	itself		True	TRIB1,EGR1,HNRNPUL1,CDR2,CCR8,HMGB2,NDC80,STMN1,TPM4,PLK4,FAF1,CENPE,KIF20A,SNRPD1,KIF15,MCM4,TPGS2,ARHGAP19,CDC25C,CEP55
GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_UP	GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_UP	1.05e-06	75	0.375	0	0	1	0	keep	itself		True	ZNHIT6,IL27RA,METTL4,TAF4B,CSDE1,RASGRF2,DDX20,ABHD14A,GARRE1,PARP1,ABCE1,TASP1,EEF1A1,NFX1,SMARCA5,SRSF3,POLR1F,BMS1,EEF1G,SUN1
GSE21546_WT_VS_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN	GSE21546_WT_VS_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN	1.11e-06	92	0.4694	0	0	1	0	keep	itself		True	TXNRD3,SIK2,TJAP1,FANCE,BUD13,MATN1,PLD6,ZNF318,G2E3,POLD3,GPSM2,PSRC1,SCART1,PHF19,RIOK1,NRM,MCM4,SLC29A1,ADAMTS3,E2F8
GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_C57BL6_UP	GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_C57BL6_UP	1.26e-06	79	0.427	52	32	0.0011	6.59e-08	keep	GSE37605_TREG_VS_TCONV_NOD_FOXP3_FUSION_GFP_UP	GSE37605_TREG_VS_TCONV_NOD_FOXP3_FUSION_GFP_UP	True	PPP1R15A,CCN2,NR4A1,H6PD,EGR1,JUNB,NR4A2,FOS,FKBP9,FOSB,ATF3,NR4A3,GEM,THBS1,DCLRE1B,IER3,HOMER1,PPT2,PTGS2,ZFP36
GSE9988_ANTI_TREM1_AND_LPS_VS_CTRL_TREATED_MONOCYTES_UP	GSE9988_ANTI_TREM1_AND_LPS_VS_CTRL_TREATED_MONOCYTES_UP	1.51e-06	52	0.2667	0	0	1	0	keep	itself		True	DUSP2,RGS1,NR4A1,EGR1,NR4A2,KLHL21,LIMS3,NPC1,GEM,NSMAF,IER3,HOMER1,MSANTD3,PTGS2,CYB5D1,HECW2,RGCC,DUSP1,ABL2,SNAPC1
GSE46468_LUNG_INNATE_LYMPHOID_CELL_VS_SPLEEN_CD4_TCELL_DN	GSE46468_LUNG_INNATE_LYMPHOID_CELL_VS_SPLEEN_CD4_TCELL_DN	1.92e-06	73	0.3668	0	0	1	0	keep	itself		True	PPP1R15A,NR4A1,ZNHIT6,METTL16,IL27RA,PPRC1,TRA2B,IER3,KLC2,ZFP36,CSGALNACT2,NUP188,CHD4,ZNF473,BACH2,KIAA0753,ABCE1,POLR3C,USP14,EXOSC9
GSE21063_WT_VS_NFATC1_KO_BCELL_DN	GSE21063_WT_VS_NFATC1_KO_BCELL_DN	2.17e-06	82	0.41	0	0	1	0	keep	itself		True	UBE4B,NFKB2,CEP76,SIRT1,UTP11,ZNF318,SMC4,YAP1,PRPF8,GPSM2,MMS22L,RCOR2,KIF20A,HIPK3,ZFP36L1,MED17,EIF3A,ANLN,ZNF7,CDC25C
GSE37534_UNTREATED_VS_GW1929_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_DN	GSE37534_UNTREATED_VS_GW1929_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_DN	2.17e-06	89	0.4472	0	0	1	0	keep	itself		True	UBE4B,MEGF6,HMGB2,RPA1,SPDL1,TNFAIP1,PKP4,EPM2AIP1,PLK4,VCAN,C1orf174,USP22,ZNF184,ARRB2,NREP,ADARB1,DDHD2,KHK,FAM53C,KIF15
GSE22601_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN	GSE22601_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN	2.21e-06	92	0.46	0	0	1	0	keep	itself		True	CDCA7L,MAD1L1,SPDL1,FRA10AC1,SMC4,GLT8D1,CENPS,NRN1,TRIM28,INCENP,CENPL,TPGS2,IPO9,SNRPD2,E2F8,POLH,TDP1,KIF11,RPP30,ANP32E
GSE22886_NAIVE_CD4_TCELL_VS_DC_DN	GSE22886_NAIVE_CD4_TCELL_VS_DC_DN	2.39e-06	70	0.35	0	0	1	0	keep	itself		True	ZMPSTE24,CEBPA,HLA-DMA,TIMM17A,IDH1,NRGN,MKLN1,TMEM33,IFNGR1,ARL8B,VDAC1,MFSD1,TM9SF2,LIPA,LAMP2,NFE2L2,EXOC1,AVPI1,CD58,M6PR
GSE42088_UNINF_VS_LEISHMANIA_INF_DC_2H_DN	GSE42088_UNINF_VS_LEISHMANIA_INF_DC_2H_DN	2.46e-06	92	0.46	0	0	1	0	keep	itself		True	NR4A1,JUNB,NR4A2,FOS,FOSB,HMGB2,FAM204A,CD69,IER2,ARL4C,ZFP36,CXCR4,DUSP1,RPL7,MAPRE2,RNASE2,RPL10A,RPS11,SRSF3,RPL28
GSE26488_HDAC7_KO_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_DN	GSE26488_HDAC7_KO_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_DN	3.08e-06	57	0.285	0	0	1	0	keep	itself		True	DOCK5,NSMCE3,SARAF,SCIN,BDKRB1,SUMO3,JAGN1,TEF,ALAS1,CD70,ENTPD4,GDAP2,RAD17,SELENOK,CTSS,ETFBKMT,HLA-G,SPAST,TM7SF3,ITIH1
GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN	GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN	3.39e-06	111	0.555	0	0	1	0	keep	itself		True	PPRC1,SYNCRIP,GEM,MLH1,CD69,TPM4,NASP,NUP188,TUBB,COPS3,CENPS,SENP3,TLN1,TRIM28,USP14,CHEK1,ADARB1,EXOSC2,IMPDH2,NOL6
GSE45739_NRAS_KO_VS_WT_ACD3_ACD28_STIM_CD4_TCELL_UP	GSE45739_NRAS_KO_VS_WT_ACD3_ACD28_STIM_CD4_TCELL_UP	3.50e-06	89	0.4472	0	0	1	0	keep	itself		True	DUSP2,ZNF584,POLR1G,TGFBR1,NR4A3,MB21D2,POLR1E,FOSL1,FBXO30,ETV5,SEH1L,SNRPB2,NAB2,SRSF10,SLC2A3,MTHFD1L,RPP40,UTP14A,KLF6,TWNK
GSE35543_IN_VITRO_ITREG_VS_CONVERTED_EX_ITREG_UP	GSE35543_IN_VITRO_ITREG_VS_CONVERTED_EX_ITREG_UP	3.75e-06	88	0.44	0	0	1	0	keep	itself		True	CEP89,RNF26,RBM3,CENPQ,STMN1,SMC4,PSRC1,PLAU,PHF19,IMPDH2,NRM,CENPL,KIF23,E2F8,TAF1B,KIF24,NUSAP1,CKAP2L,HNRNPA2B1,PRIM2
GSE17580_UNINFECTED_VS_S_MANSONI_INF_TREG_DN	GSE17580_UNINFECTED_VS_S_MANSONI_INF_TREG_DN	4.36e-06	61	0.305	0	0	1	0	keep	itself		True	LAMP2,ENPP1,RPS27L,COX16,SRP14,IGHG1,GZMB,SHC3,ATP6V1A,MRNIP,TMA7,PRELID3B,PCK2,GM2A,ALAD,CXCR3,RBX1,S100A10,TIMM13,SLC22A4
GSE2770_UNTREATED_VS_ACT_CD4_TCELL_6H_UP	GSE2770_UNTREATED_VS_ACT_CD4_TCELL_6H_UP	4.46e-06	81	0.405	0	0	1	0	keep	itself		True	TMEM234,SELENOP,DHRS3,TPGS1,PMM1,BATF3,PLXNB2,RRAGC,HEPACAM2,SLPI,LGMN,PYCARD,SPCS1,VHL,ARL8B,CCR5,ABHD17A,NKIRAS2,PDLIM2,CD2BP2
GSE14415_TCONV_VS_FOXP3_KO_INDUCED_TREG_DN	GSE14415_TCONV_VS_FOXP3_KO_INDUCED_TREG_DN	5.34e-06	105	0.5676	66	53	8.86e-07	1.75e-07	keep	GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_12H_UP	GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_12H_UP	True	RNMT,SAE1,IGF2BP3,STMN1,HMGN2,NUCKS1,PLK4,CENPS,CHEK1,WDR76,KIF15,NRM,TSPAN2,KIF23,PALS2,KIF14,PTMS,E2F8,CDC25C,CEP55
GSE3982_DC_VS_TH1_DN	GSE3982_DC_VS_TH1_DN	5.59e-06	72	0.3618	0	0	1	0	keep	itself		True	CPSF7,TYMS,FKBP14,PPRC1,ADAM19,NFKBIA,ZNF142,MAP3K7,ENY2,NASP,CHN1,BACH2,POLD3,PARP1,CHEK1,EXOSC9,PMAIP1,HBEGF,POGLUT2,BEGAIN
GSE9650_EFFECTOR_VS_EXHAUSTED_CD8_TCELL_UP	GSE9650_EFFECTOR_VS_EXHAUSTED_CD8_TCELL_UP	6.66e-06	67	0.335	0	0	1	0	keep	itself		True	FEZ2,EFTUD2,TMEM223,VAV1,CCR2,KLRC1,SRP68,LDAH,LRWD1,HNRNPAB,GOLM1,COMMD7,ITGB7,LSM1,CPT2,AXIN1,PKP3,CORO1B,STK38,ENTPD4
GSE45365_NK_CELL_VS_CD11B_DC_DN	GSE45365_NK_CELL_VS_CD11B_DC_DN	7.04e-06	67	0.3367	0	0	1	0	keep	itself		True	OLR1,EGR1,JUNB,TSR1,FOS,IER3,MYBBP1A,NFKBIA,SMIM3,ZFP36,DUSP1,IL6,SELE,KDM6B,FOSL1,SERPINE1,HBEGF,PIM1,CSRNP1,GEMIN5
GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP	GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP	7.21e-06	91	0.5	0	0	1	0	keep	itself		True	MPRIP,IGF2BP3,SF3B2,FADS2,VPS72,CREB1,SWAP70,PIMREG,GTF2H4,WDR76,PTGR1,LAMC1,INCENP,ZW10,KIF23,ARHGAP19,ANLN,SUN1,E2F8,POLH
GSE29617_CTRL_VS_DAY7_TIV_FLU_VACCINE_PBMC_2008_UP	GSE29617_CTRL_VS_DAY7_TIV_FLU_VACCINE_PBMC_2008_UP	7.83e-06	50	0.2551	0	0	1	0	keep	itself		True	MNT,DUSP2,RGS1,NR4A1,JUNB,FOS,FOSB,ATF3,ITPRIP,NR4A3,CD69,PTGS2,CXCR4,SIK1,COL5A2,TRIM7,DUSP1,RIPK2,EGR2,KBTBD2
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_UP	GSE1460_INTRATHYMIC_T_PROGENITOR_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_UP	7.87e-06	97	0.485	0	0	1	0	keep	itself		True	LZTFL1,RFX5,BAHCC1,ZNF22,IGF2BP3,STAG3,CHD4,ZC4H2,SMC4,CENPS,CTNNAL1,CCDC6,ABCE1,PIMREG,CHEK1,YEATS2,MCM4,ARHGAP19,CDKN3,GLMN
