term_id	term_name	p_value	term_size	intersection_size	intersection
GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_12H_UP	GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_12H_UP	1e-10	177	103	FKBP5,HNRNPUL1,HMGB2,NDC80,STMN1,LIG1,CENPS,CENPE,CHEK1,CSPP1,USP4,WDR76,KIF15,PTGR1,VCP,MCM4,INCENP,KIF23,ARHGAP19,CDKN3,KIF14,DNA2,E2F8,CDC25C,BSCL2,CEP55,KIF11,SPC24,ANP32E,CALU,NUF2,MIS18BP1,WDHD1,NEIL3,ASPM,SKA1,AURKB,MCM3,RRM1,DLGAP5,SYCE2,TTK,SMC2,CENPF,CLSPN,ITGAM,TACC3,MCM5,SGO2,EIF5A2,PMF1,DEPDC1,CKAP2,FBXO5,ECT2,FIGNL1,BUB1,PRC1,HIP1,NCAPG,CDK1,HELLS,MKI67,CCNA2,PRIM1,RACGAP1,SHCBP1,CENPP,TIPIN,ARHGAP11A,SPAG5,BUB1B,ITGAX,SGO1,CKS1B,ROM1,RAD51AP1,KIF4A,NCAPD2,CBX5,HDLBP,NDE1,CHAF1B,GINS1,TUBE1,BRCA1,RAD54L,TFDP1,PLK1,UHRF1,BRCA2,TCF19,NCAPH,MCM7,CDCA8,HMMR,VIM,CDCA3,CENPH,RFC3,RAD51,CCNB2,TPX2
GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_UP	GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_UP	1e-10	147	93	EGR1,RNF26,STMN1,SPSB1,NUCKS1,STAG3,LIG1,CENPS,CTNNAL1,FAF1,CENPE,SHC1,PIF1,KIF15,INCENP,KIF23,ARHGAP19,ANLN,KIF14,DNA2,E2F8,RAD54B,KIF11,NSD2,ZRANB3,DCPS,CKAP2L,MIS18BP1,NEIL3,ASPM,CKAP5,DUSP4,BARD1,TTK,SMC2,CENPF,TACC3,ATAD2,MCM10,ECT2,PRC1,CCNF,H2BC9,MKI67,FUBP1,CCNA2,HASPIN,RACGAP1,BCOR,ARHGAP11A,CDC25B,SPAG5,BUB1B,CDCA2,UBE2S,KIF4A,PODXL2,NCAPD2,SLC16A2,NCAPG2,FMNL3,ARSI,NUP205,NFKBID,AKAP12,BRCA1,PLK1,MEX3C,TCERG1,TTF2,UHRF1,HDGF,H2AC25,NCAPH,FYN,CDCA8,XRCC2,GTSE1,TPX2,ALCAM,CPAP,H2AZ2,TOX,PPIG,POP1,RBM24,TOP2A,KIF18B,RBL1,KNL1,SARS2,RPSA,TROAP
GSE37605_TREG_VS_TCONV_NOD_FOXP3_FUSION_GFP_UP	GSE37605_TREG_VS_TCONV_NOD_FOXP3_FUSION_GFP_UP	1.1265734e-09	118	49	PPP1R15A,TRIB1,RGS1,NR4A1,EGR1,JUNB,NR4A2,FOS,FOSB,ATF3,NR4A3,IER3,IER2,PTGS2,ZFP36,DUSP1,TBX3,SELE,KDM6B,EGR2,FAM53B,SERPINE1,TNPO2,HBEGF,FBXO9,SEMA4C,EGR3,WDR81,COL4A2,MAFF,UBE2R2,PELO,RND3,SF3B1,JUN,ITGA5,CD93,PLK2,FERMT2,SLC25A25,LMCD1,SPRY1,ADAMTS9,COL6A2,RBM33,SPRY2,BIRC3,TGFB1I1,TNFAIP6
GSE15750_DAY6_VS_DAY10_TRAF6KO_EFF_CD8_TCELL_UP	GSE15750_DAY6_VS_DAY10_TRAF6KO_EFF_CD8_TCELL_UP	1e-10	197	123	FKBP5,CDCA7L,HMGB2,GRB10,PLA2G4C,SPDL1,STMN1,LIG1,CENPE,TMEM107,PSRC1,PIMREG,CHEK1,CCDC138,MLF1,PIF1,KIF20A,PTGR1,INCENP,KIF23,CCAR1,SFR1,BCAT1,ORC1,ARHGAP19,CDKN3,ANLN,DNA2,E2F8,KIF24,CDC25C,CEP55,KIF20B,KNSTRN,SPC24,RBMX,CKAP2L,NUF2,MIS18BP1,ASPM,SKA1,AURKB,MCM3,RRM1,CKAP5,MCM6,TTK,SMC2,CENPF,CLSPN,TACC3,PCNA,CIP2A,DEPDC1,MCM10,ZWILCH,CKAP2,ECT2,MELK,BUB1,NCAPG,CCNF,CDK1,MKI67,AUNIP,CCNA2,PRIM1,PLAA,PSAT1,RACGAP1,SHCBP1,CENPP,NUP93,ARHGAP11A,EXO1,SPAG5,BUB1B,MND1,SKA3,CKS1B,ROM1,CDCA2,RAD51AP1,KIF4A,CBX5,DTL,NCAPG2,TUBA1B,NUP205,TFDP1,PLK1,CENPA,CENPI,UHRF1,TCF19,TPPP3,NCAPH,HMMR,GTSE1,TICRR,CDCA3,CENPH,RAD51,CCNB2,TPX2,FEN1,POLA1,FOXM1,RRM2,IRAK1BP1,MIS12,MYBL2,TOP2A,RNASEH2B,KIF18B,MTFR2,NEK2,MAD2L1,CLDND1,KNL1,CTLA4,STIL,SPC25
GSE14415_NATURAL_TREG_VS_TCONV_DN	GSE14415_NATURAL_TREG_VS_TCONV_DN	1e-10	169	97	FKBP5,HNRNPUL1,TRNP1,HMGB2,NDC80,IGF2BP3,STMN1,LIG1,CENPS,CENPE,CHEK1,KIF15,PTGR1,LAMC1,MCM4,TEAD3,KIF23,SLC43A3,ARHGAP19,CDKN3,KIF14,PTMS,ABCF1,E2F8,CDC25C,CEP55,MTR,OSBPL3,KIF11,SPC24,CALU,CKAP2L,NUF2,MIS18BP1,WDHD1,NEIL3,ASPM,MCM3,MTTP,RRM1,DLGAP5,SYCE2,TTK,SMC2,CENPF,IQGAP3,CLSPN,ITGAM,TACC3,MCM5,SGO2,PMF1,TAF1D,CKAP2,FBXO5,BUB1,PRC1,HIP1,NCAPG,CDK1,HELLS,CCNA2,NSMF,MCM2,CENPP,ARHGAP11A,CDC25B,SPAG5,BUB1B,ITGAX,SGO1,CKS1B,ROM1,MSN,KIF4A,NCAPD2,CBX5,ASXL1,CHAF1B,GINS1,ABR,BRCA1,RAD54L,PLK1,ACTB,UHRF1,NCAPH,MCM7,CDCA8,HMMR,VIM,CDCA3,CENPH,ANP32B,RAD51,CCNB2,TPX2
GSE36891_UNSTIM_VS_POLYIC_TLR3_STIM_PERITONEAL_MACROPHAGE_UP	GSE36891_UNSTIM_VS_POLYIC_TLR3_STIM_PERITONEAL_MACROPHAGE_UP	7.454423e-09	122	57	PPP1R15A,MNT,NR4A1,EGR1,NR4A2,FOS,FOSB,ATF3,TGFB2,NR4A3,IER3,HOMER1,IER2,PTGS2,ZFP36,IL6,TBX3,KDM6B,EGR2,SERPINE1,PLK3,DYRK3,ADAM12,PMAIP1,IMPACT,TNFAIP3,SEMA4C,EGR3,MAFF,GDAP1,PELO,ELFN1,DUSP4,LIF,PLK2,IPO4,ODC1,LRP8,SLC25A25,EVC2,SPRY1,SV2A,ADAMTS9,SPRY2,TNFAIP6,TRPC6,PLA2G2A,APOLD1,BTG2,AKAP12,DUSP5,PROCR,FOSL2,ADAMTS1,IRS2,TRIM45,MYOZ3
GSE40274_XBP1_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	GSE40274_XBP1_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	1e-10	193	88	TYW3,RAI1,NR4A1,ZNHIT6,NR4A3,ZNF22,TMA16,PELP1,TUBB,BACH2,NIBAN3,KDM6B,TRIM28,SEH1L,OPA3,GANAB,RGS12,SEMA4C,INTS3,RPL31,BCAT1,MECR,TIA1,KIFC3,DIPK1B,ACTN1,ZMYM4,TAF2,GPATCH4,CTPS1,UBQLN4,HNRNPD,ZBED5,GPSM1,SLC16A6,CACNB3,EHMT1,RRP12,ZMYM3,GNB1L,SNHG32,AGO1,SET,TGIF2,ODC1,ABL1,MED23,PIP4K2A,KDM2B,UBE2E2,HEATR1,DDB1,LANCL1,PTGIR,BYSL,GSTCD,SRM,DDX19A,WBP4,RRS1,EMILIN1,CEP78,LYAR,SLC35D3,TRMT1,FMNL3,ARHGAP39,NFKBID,DUSP5,TFDP1,GAR1,EHD3,FOSL2,CBX3,ZFP30,CTIF,BASP1,SLC16A10,CCR7,HACD1,ANP32B,CAPRIN1,WDR12,CCDC88A,POGZ,CCT6A,CLPB,LRRC42
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_IL4_STIM_DN	GSE25088_WT_VS_STAT6_KO_MACROPHAGE_IL4_STIM_DN	5.884312e-10	182	91	FZD6,BMAL2,TYMS,HMGB2,ANOS1,EPB41L2,BAHCC1,HMGN2,FADS1,NASP,MOK,PLK4,NCAPD3,CENPS,CTNNAL1,GPSM2,NREP,KIF20A,PMAIP1,DNMT1,NOP56,STRA6,DAPK1,CDKN3,KIF14,E2F8,TENM4,PRKDC,CEP55,SPHK1,NUSAP1,KIF11,ASPM,ANXA1,RFC4,CDCA4,CKAP5,DLGAP5,GUCY1A1,MCM6,FAM216A,CENPF,CEP85,PCNA,ZWINT,DNAJC9,MELK,PRC1,CNTLN,NCAPG,CFAP70,CR2,S100A13,CDK1,HELLS,MKI67,HJURP,GUCY1B1,RACGAP1,GTF3A,TRIP13,HAUS5,YBX1,EXO1,SPAG5,ASRGL1,BUB1B,KCTD3,CD99,TUBB6,RAD51AP1,KIF4A,CLIC4,HDLBP,DTL,NCAPG2,GINS1,FANCI,ESPL1,RAD54L,CDC20,NCAPH,HMMR,DDB2,OIP5,PCLAF,RFC3,MLLT11,RAD51,CCNB2,PAQR4
GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_UP	GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_UP	2.392147e-10	199	59	ATP6V1A,DPY30,NDUFC1,UQCRB,WSB2,RBM10,NDUFA11,DNAJA4,TIMM17B,S100A10,MRPL51,EFHD2,GHITM,MPC2,GATD3,NDUFC2,NFU1,KRAS,NDFIP1,MOB1A,FHDC1,NDUFS6,CSTB,RAB10,SEC11C,ERMP1,RAB40C,CSNK1D,LRRC59,SAR1B,RPS26,CHMP4B,NDUFB5,ATP5ME,CETN3,GOSR2,VPS29,ATP5MC3,TMEM9B,ATP6V0E1,NDUFB7,TMCO1,UGP2,MRPL35,HACD2,TEX2,NDUFA2,COX5A,NDUFB3,CMAS,COX4I1,IRAK4,NDUFA1,LITAF,ATP6V1E1,UQCR11,DDT,TMEM19,COX6A1
GSE22886_DAY1_VS_DAY7_MONOCYTE_IN_CULTURE_DN	GSE22886_DAY1_VS_DAY7_MONOCYTE_IN_CULTURE_DN	4.304614e-10	199	66	ME2,SNX17,HSPB1,MGST2,TMED3,MRPS15,ITFG1,EPAS1,PHB2,SKIC8,MGST3,ACAT2,DHCR24,PCK2,PEBP1,LGALS9,MPC1,SNX24,TP53I3,ATP5F1B,GOT2,ATP5MG,HMOX2,ABHD6,RMDN3,SMCO4,SLC25A5,UQCRH,GLRX5,SLC46A3,ALDH2,POP5,HADHB,PCCB,UQCRC2,HIGD2A,ATP6V0E2,SEL1L3,AMZ2,PPP1R7,FAM162A,NDUFA8,REEP5,TOR3A,NDUFB5,PHYH,GUSB,PRDX6,SLC25A1,ATP5MC3,HEXB,COX7B,MDH1,MRPS7,WASHC3,SLC22A5,MRPL34,TEX2,MRPS33,SUCLG1,COX5A,ERP29,VAMP8,NDUFS3,UQCRQ,CHPT1
