Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
HOXA9_DN.V1_DN	HOXA9_DN.V1_DN	2.79e-04	55	0.2895	0	0	1	0	keep	itself		True	HOXA9,ALDH1A3,SPRY2,MEX3D,SQLE,EGR1,GADD45GIP1,SLC1A5,MACROD1,TMEM106C,COL9A3,CDC6,H1-10,TOMM34,PLK4,KCTD15,FIRRM,TSC22D3,MEN1,E2F8
CYCLIN_D1_UP.V1_DN	CYCLIN_D1_UP.V1_DN	6.02e-04	46	0.2421	0	0	1	0	keep	itself		True	VAMP2,HPCA,FXR2,USP9X,IGF1,ITGB6,KLF9,TPM2,MPI,EPHA1,ANK3,GNS,RNASE6,TOB2,SNAPC1,LAMB1,FLOT2,MT1F,CLP1,GNAZ
P53_DN.V1_UP	P53_DN.V1_UP	6.21e-04	52	0.268	0	0	1	0	keep	itself		True	PRDX2,MARCKS,COL17A1,BIRC2,LAMB2,ELF4,CALB1,KLF5,SERPINB5,KRT19,ANKRD1,PTK7,S100P,CORO2A,CRYBG1,YAP1,NR2F1,CDK2AP1,CCN1,MYOF
EGFR_UP.V1_UP	EGFR_UP.V1_UP	6.61e-04	65	0.3385	0	0	1	0	keep	itself		True	PLAC1,ELL2,ITGB6,IMPA1,EGFR,ELK3,BACE2,DUSP4,GBP1,ARNT2,SEC23A,FNDC3B,AKAP12,SEPTIN10,PTPRE,EXT1,TNFRSF21,MBNL2,BMP7,SNAPC1
ESC_V6.5_UP_EARLY.V1_DN	ESC_V6.5_UP_EARLY.V1_DN	8.26e-04	41	0.2531	0	0	1	0	keep	itself		True	FBXO6,BMP4,FBXO28,SLC39A1,IGF2,CD44,TGM1,MRAS,SERPINF1,CAVIN1,AHNAK,CDC42EP1,MYO7B,GPX2,CCN1,TAGLN,WSB1,BCL3,NAB2,SERPINF2
ERBB2_UP.V1_UP	ERBB2_UP.V1_UP	8.62e-04	63	0.3316	0	0	1	0	keep	itself		True	PACSIN3,ABCG1,CAMK2N1,PPP1R3C,MXRA7,MUC1,FMO5,ANKMY2,ITGB6,MSX2,S100A6,BACE2,DUSP4,SH3GLB2,ARNT2,CDS2,SEPTIN10,MPI,PTPRE,APLP1
MTOR_UP.N4.V1_UP	MTOR_UP.N4.V1_UP	0.001	53	0.2704	0	0	1	0	keep	itself		True	PIR,CHORDC1,SLC3A2,SLC7A5,SLC1A5,FGF1,ATF3,SLCO4A1,GTF2E2,FKBP11,TSC22D3,CEBPB,MRPL58,GBE1,RPAP1,PAK1IP1,SDF2L1,LARS2,RABEPK,SLC43A1
MEK_UP.V1_UP	MEK_UP.V1_UP	0.0012	60	0.3077	0	0	1	0	keep	itself		True	SEPTIN10,ARHGDIB,FHL1,EPHA1,PTPRE,CLDN9,TNFRSF21,SLC2A10,BMP7,SGPP1,ERO1A,PTK7,S100P,ARL4C,RAB8B,GALNT12,TUBB2A,SLC9A6,B3GNT3,GPX3
TBK1.DF_UP	TBK1.DF_UP	0.0017	84	0.2927	0	0	1	0	keep	itself		True	SLC2A3,GRINA,FKBP1B,IGSF3,ANKMY2,STX12,CDIP1,DUSP14,RHOBTB1,LANCL1,ZC3H12A,CREM,RAB21,MMP9,TMED5,PIP4K2C,DCUN1D2,GCA,ATP11B,PXDN
STK33_NOMO_UP	STK33_NOMO_UP	0.0018	83	0.2862	0	0	1	0	keep	itself		True	PELI1,LIMK1,RNF19A,CTTNBP2NL,ABCA1,STX12,ATG14,LY96,TBCEL,GPATCH2,IL6ST,ELK4,SEMA4D,LCOR,MAP4K3,CREBL2,EFNB2,STX6,ARNT2,SEPTIN10
RELA_DN.V1_UP	RELA_DN.V1_UP	0.0019	29	0.1946	0	0	1	0	keep	itself		True	FOSB,FOS,PPP1R15A,PODXL2,KLF6,JUN,EGR1,ATF3,KCNC4,CLK1,ETFDH,KLF10,VDR,GPR183,FOSL1,FLRT1,JUNB,PTGS2,ZNHIT2,ZNF165
KRAS.KIDNEY_UP.V1_DN	KRAS.KIDNEY_UP.V1_DN	0.0021	26	0.1926	0	0	1	0	keep	itself		True	ITIH5,KCNN1,CBL,CNN1,IL23A,CD14,BMP4,CSF1R,HSD17B2,GPR35,LRRC31,MX2,ECEL1,VILL,SGK2,EPS8L3,KCND1,EFHD1,SRC,TREM2
CYCLIN_D1_KE_.V1_DN	CYCLIN_D1_KE_.V1_DN	0.0021	22	0.1152	0	0	1	0	keep	itself		True	F3,MC1R,PBX2,ALPG,HPN,MYO1F,GPSM3,ALDH1A1,NTF4,CAV1,BNIP2,PCP4,KRT13,CAPG,MX1,KRT17,ALPL,GRIN2B,KRT5,CYP24A1
LTE2_UP.V1_UP	LTE2_UP.V1_UP	0.0023	48	0.2553	0	0	1	0	keep	itself		True	DUSP4,PRKCH,NOVA1,SEC23A,MMP9,AKAP12,SEPTIN10,SASH1,PHACTR2,MARCKS,SLC2A10,BMP7,PDE8A,PJA2,SGPP1,SLC26A2,P2RX4,LMO4,GALNT12,SLC9A6
NRL_DN.V1_UP	NRL_DN.V1_UP	0.0026	32	0.2336	0	0	1	0	keep	itself		True	TFF3,LLGL2,ARMC1,EXT1,BST1,SNTA1,PDE6A,ESRRB,STK35,GAS7,NME4,SNTB2,TTC39C,PPARGC1B,BCL3,TRPC1,STYX,PCOLCE,MC1R,NLGN2
PTEN_DN.V2_UP	PTEN_DN.V2_UP	0.0026	37	0.2643	0	0	1	0	keep	itself		True	CSF1,HTR1B,ERN2,PCSK7,ATP2B2,ARHGDIB,LCN2,LIPG,SLC66A3,TMEM127,RHBDF1,SERPINA5,SERPINB5,ULK4,ARL4C,CLIP4,DNAJB5,ZMAT3,PLPP3,LAMA3
KRAS.LUNG_UP.V1_DN	KRAS.LUNG_UP.V1_DN	0.0039	37	0.2587	52	23	1.95e-04	3.51e-04	keep	KRAS.600_UP.V1_DN	KRAS.600_UP.V1_DN	True	CDKN1C,SRD5A3,PROC,NGFR,PSG7,LYPD3,IL10RA,CFAP74,SLC6A14,PROM1,HTR1B,CBL,KRT16,PSORS1C1,LY6D,TGM1,HAAO,DHX58,TNFSF10,HTR1D
BMI1_DN_MEL18_DN.V1_DN	BMI1_DN_MEL18_DN.V1_DN	0.0041	27	0.1837	0	0	1	0	keep	itself		True	UBE2L6,DYNLT3,DPYD,EVI5,GPX3,GAS7,DUSP2,SLC16A4,SELENOP,TMT1A,TSPAN1,SCNN1A,EFHD1,REEP2,ID2,AQP3,OGDHL,PCP4,APOE,FCGRT
JNK_DN.V1_UP	JNK_DN.V1_UP	0.0041	30	0.1613	0	0	1	0	keep	itself		True	TGM1,BMP7,CLCN4,PTPN22,MRAS,PDE6A,SLCO2B1,KLK7,GNAZ,YAP1,CACNA1H,KCND3,CRACDL,EFHD1,AKR1C3,MYOM1,PMEL,INPP5J,PAPSS2,CCL22
MEL18_DN.V1_UP	MEL18_DN.V1_UP	0.0049	28	0.1986	89	22	0.0442	0.5489	exclude	BMI1_DN.V1_UP	BMI1_DN.V1_UP	False	HAS2,PMEPA1,CSPG4,BDKRB2,TNFRSF9,LCP1,ITGA5,F3,GPR3,PLAUR,NT5E,GREM1,CTSS,SLCO2A1,ITGA3,NRP2,CPA4,MMP7,JAG1,LAMB3
P53_DN.V1_DN	P53_DN.V1_DN	0.0052	38	0.1959	0	0	1	0	keep	itself		True	ABCC2,NINJ1,ABCA4,CDKN1A,SLC26A2,COLEC10,GRAMD1B,MGLL,ST3GAL5,HOXB2,GAS7,SLC16A4,KANK1,GPNMB,PMEL,ADCY1,RENBP,RHOQ,PRAME,GBA1
IL2_UP.V1_UP	IL2_UP.V1_UP	0.0062	38	0.2	0	0	1	0	keep	itself		True	CCDC85B,PRR7,FOS,SPRY2,KLF6,SLC7A5,EGR1,SLC1A5,SLCO4A1,SH2D4A,CDC25A,MFSD12,RNF20,PLEC,RHBDF2,TRIB1,EGR2,INHBB,VSNL1,PALS2
PDGF_ERK_DN.V1_DN	PDGF_ERK_DN.V1_DN	0.0066	39	0.2617	0	0	1	0	keep	itself		True	DUSP1,FADD,SPRY2,JUN,SLC3A2,CDK2AP2,EGR1,TBX2,CKS2,TRIB1,DHX34,TNFSF8,MNT,CEBPB,THAP11,SAC3D1,PNMT,DNAAF11,KLF10,IDUA
MEL18_DN.V1_DN	MEL18_DN.V1_DN	0.0079	28	0.1905	84	20	0.0672	0.038	keep	BMI1_DN_MEL18_DN.V1_DN	BMI1_DN_MEL18_DN.V1_DN	True	ALDH6A1,UBE2L6,CRABP1,DPYD,NDRG2,SH3BGRL,GAS7,DUSP2,SLC16A4,PKP2,SELENOP,TSPAN1,SCNN1A,EFHD1,PIK3C2B,ID2,AQP3,MVP,PCP4,APOE
MTOR_UP.V1_DN	MTOR_UP.V1_DN	0.0095	23	0.1264	0	0	1	0	keep	itself		True	OLFML3,TREM2,ID2,CDC42BPA,COL20A1,CIRBP,QPRT,TGIF2,DNMBP,CSDC2,DPEP1,PLTP,SULT2B1,IFITM1,SCARA3,SLC6A20,KRT5,LTBP1,RRM2B,PDE4B
KRAS.LUNG.BREAST_UP.V1_DN	KRAS.LUNG.BREAST_UP.V1_DN	0.0098	33	0.2324	82	24	0.0354	0.1365	exclude	KRAS.600_UP.V1_DN	KRAS.600_UP.V1_DN	False	HTR1B,P2RX1,KRT16,LY6D,YPEL1,TGM1,FLT1,MTHFR,ADGRE1,TNFSF10,ANKRD1,LGALS9,PAQR6,PTPRU,TMT1A,FGFR3,LGALS7,PIK3C2B,COL2A1,RYR1
AKT_UP.V1_DN	AKT_UP.V1_DN	0.0107	22	0.1176	0	0	1	0	keep	itself		True	PKP1,SERPINF2,ITPKB,PADI3,CDC42BPA,CAP2,CSDC2,BEX4,PLTP,STAT5A,CAV2,IRS1,SCARA3,ALPL,C1S,TPD52L1,KRT5,TIMP3,PDE4B,ACKR3
EIF4E_UP	EIF4E_UP	0.0113	17	0.17	0	0	1	0	keep	itself		True	AHSA1,SRXN1,ANKRD16,MTX2,PRSS1,ACYP1,MON1A,SNTB1,CAMK2N2,CNTN4,NKX2-8,BHLHE40,MAPK8IP1,BOLA1,NEGR1,TMEM11,PFDN2
KRAS.600.LUNG.BREAST_UP.V1_DN	KRAS.600.LUNG.BREAST_UP.V1_DN	0.0116	53	0.186	122	31	0.0083	0.4022	exclude	KRAS.600_UP.V1_DN	KRAS.600_UP.V1_DN	False	GBP1,KRT16,PSORS1C1,GP1BA,LY6D,YPEL1,NAALADL1,TGM1,FLT1,MTHFR,COL5A3,NINJ1,ADGRE1,TNFSF10,TBKBP1,ANKRD1,CRABP1,HTR1D,CKM,NPY4R
E2F1_UP.V1_UP	E2F1_UP.V1_UP	0.0131	57	0.3032	0	0	1	0	keep	itself		True	ZFPM1,ATP5F1D,MSH3,THOP1,PLK4,EZH2,DNAJC2,ERMP1,ARHGAP39,SRSF4,E2F8,CYBA,WDHD1,SMC2,USF2,HDGFL2,CASP7,NBL1,BCL2,LMNB1
RAF_UP.V1_UP	RAF_UP.V1_UP	0.0134	53	0.2746	0	0	1	0	keep	itself		True	ITGB6,EGFR,MSX2,BACE2,KLHL7,DUSP4,P3H2,RNF144A,PRKCH,SEPTIN10,GJA5,CD44,AAK1,TNFRSF21,SGPP1,DHTKD1,KAT2B,S100P,GALNT12,TUBB2A
RPS14_DN.V1_DN	RPS14_DN.V1_DN	0.0136	47	0.2527	0	0	1	0	keep	itself		True	IL15RA,DNAJA4,ID1,KIF15,MRPL12,MACROD1,CDC6,B3GALNT1,NOC3L,MKI67,EXO1,BAG2,GINS2,E2F8,LARS2,MRPS2,AGAP1,SLC43A1,EIF2B3,ERCC6L
ATM_DN.V1_UP	ATM_DN.V1_UP	0.0137	24	0.1644	0	0	1	0	keep	itself		True	FLT1,S100A2,TIAM2,MYL2,NDRG4,CLCN6,RPE65,GPR162,BDNF,AKAP5,H6PD,MYOM1,ME3,NPC1L1,F13A1,CD36,ITIH3,PLTP,CLIC5,GAB2
STK33_UP	STK33_UP	0.0143	43	0.1503	186	27	0.6974	1	keep	STK33_NOMO_UP	STK33_NOMO_UP	False	NCF2,ABHD2,GBP3,SYNJ1,SOCS6,NBEAL1,GPR137C,WNT5A,WBP2,PTPRO,NUAK1,PPP3R1,ACVR1,RIT1,CMTM3,BCL3,SMIM14,COL6A3,CD9,LFNG
ATF2_UP.V1_UP	ATF2_UP.V1_UP	0.0151	41	0.2158	0	0	1	0	keep	itself		True	PCSK1N,TRIM9,GPX5,ENDOG,TRIM14,NEDD9,PITX1,PLXNB3,FOXL2,NFKBIB,PLK4,LTB,PIN1,SMARCAL1,GINS2,RAD51,MAP2,ISLR,GINS3,DGKZ
BMI1_DN.V1_DN	BMI1_DN.V1_DN	0.0153	34	0.2429	68	20	0.1195	0.0013	keep	BMI1_DN_MEL18_DN.V1_DN	BMI1_DN_MEL18_DN.V1_DN	True	CREM,BMI1,EEF1A2,SEMA3E,ALX4,ARHGAP12,PRDX2,DCTN6,CHMP2B,DYNLT3,DPYD,NDRG2,GPX3,SH3BGRL,GAS7,SELENOP,TMT1A,TSPAN1,GPR162,SCNN1A
KRAS.50_UP.V1_DN	KRAS.50_UP.V1_DN	0.0183	14	0.2917	15	8	0.0175	0.0156	keep	KRAS.LUNG_UP.V1_DN	KRAS.LUNG_UP.V1_DN	True	HTR1B,KRT16,PSORS1C1,LY6D,TGM1,TUBAL3,MX2,SLC6A3,NTF3,KRT13,OLFML2A,KRT38,KRT4,ACKR3
MYC_UP.V1_DN	MYC_UP.V1_DN	0.0189	24	0.1395	0	0	1	0	keep	itself		True	ATXN7L3,SKIL,KATNAL1,HOXB2,KLF12,GBP3,NBEAL1,GINS1,AKR1C3,ADGRF1,KRT80,TP53INP1,NTF4,PRSS33,ASAP3,FGD6,PLEKHG2,NYNRIN,MTMR11,CLSTN3
KRAS.KIDNEY_UP.V1_UP	KRAS.KIDNEY_UP.V1_UP	0.0232	21	0.15	0	0	1	0	keep	itself		True	XK,DUSP6,SELENOP,TMT1A,TRIB2,GPNMB,ADCY1,DDX6,ANK2,LIMCH1,RCAN2,PNMA2,ALDH1A1,CRYAB,PCP4,TUBB4A,SLC1A3,NSG1,SCN1B,NMNAT2
CSR_LATE_UP.V1_UP	CSR_LATE_UP.V1_UP	0.0245	63	0.3795	0	0	1	0	keep	itself		True	AHSA1,SLC16A3,ZNF367,DNAJB11,CDC6,TOMM34,ST3GAL4,EZH2,NUDC,NUF2,MAZ,TUBA4A,KCNC4,LMNB2,FAM216A,ALKBH7,GINS3,RPF2,HERC4,BHLHE40
NOTCH_DN.V1_UP	NOTCH_DN.V1_UP	0.0276	45	0.2419	0	0	1	0	keep	itself		True	GUCA1B,DHX32,PROC,ESM1,P3H3,TNNI3,CDC37L1,CRYBG2,TMEM74B,SLC6A14,ATP1B2,NAA80,CA5B,PNPLA3,CAVIN2,CDKL1,PRKACA,RNF39,RASGRP1,STAT2
PDGF_UP.V1_UP	PDGF_UP.V1_UP	0.0288	30	0.2055	0	0	1	0	keep	itself		True	FOS,SERPINI1,PFKFB3,SLC7A5,EGR1,NEDD9,ATF3,PPP1R37,ETFB,CDC25A,CDC6,CBX4,LRPAP1,ELP4,TAF12,SIK1,KLF10,TJP2,FOSL1,YJU2
GCNP_SHH_UP_EARLY.V1_DN	GCNP_SHH_UP_EARLY.V1_DN	0.0295	28	0.1677	0	0	1	0	keep	itself		True	TMEM160,BTD,CPT1A,NOTCH1,GRIN1,EGR1,NR4A2,UBTF,LSR,EEPD1,ELMOD3,TXLNG,CBX1,CYBA,SOX18,RAMP1,NUB1,PLA2G4A,UIMC1,RABAC1
ESC_J1_UP_EARLY.V1_UP	ESC_J1_UP_EARLY.V1_UP	0.0295	40	0.2247	0	0	1	0	keep	itself		True	PCMTD2,ENPP5,ETFRF1,CDH3,TFF3,ACSS1,FMNL3,BMP7,DENND6A,SESN3,A4GALT,P2RX4,TRAFD1,SLC8B1,CORO2A,PLPP3,TLE6,VPS35L,GDE1,TSPAN1
CSR_LATE_UP.V1_DN	CSR_LATE_UP.V1_DN	0.0314	38	0.2585	0	0	1	0	keep	itself		True	PRKCI,IDI1,C1orf52,PRRT2,PLBD2,LSS,ANKRD29,SCML1,ALPI,NTN4,P2RX4,CMBL,LONRF1,UBE2L6,EXOC6,PLEKHG4,PRXL2A,FAM131C,IGDCC4,MOB3C
CRX_DN.V1_UP	CRX_DN.V1_UP	0.0327	27	0.2	46	14	0.0271	0.1201	exclude	NRL_DN.V1_UP	NRL_DN.V1_UP	False	LLGL2,BST1,CLDN7,SP6,TMEM229B,ABCA4,SNTA1,TRAFD1,PDE6A,ESRRB,STK35,RPE65,GAS7,SNTB2,BCAR3,TTC39C,MC1R,PLA2R1,GPSM3,SELENBP1
CRX_DN.V1_DN	CRX_DN.V1_DN	0.0357	28	0.2121	0	0	1	0	keep	itself		True	ACSS1,CD44,SMOC2,FMN1,CDKN1A,C1QTNF6,HSD17B2,TAGLN2,S100A16,H6PD,LDB1,BCL3,NAB2,PCOLCE,PRDM1,GLIPR2,ANXA2,SH3BP4,HNF1A,GNG11
PKCA_DN.V1_DN	PKCA_DN.V1_DN	0.0412	36	0.2338	0	0	1	0	keep	itself		True	ITGB6,ITGB7,PDGFC,ZC3H12A,WASHC4,PSPC1,GBP1,EIF4E3,ETV3,EXT1,CD44,DLG4,MAGT1,ALDH7A1,BARD1,ABCA4,DENND1B,BID,SYT12,AGO2
ESC_V6.5_UP_LATE.V1_UP	ESC_V6.5_UP_LATE.V1_UP	0.0418	55	0.2989	83	28	0.1919	0.1044	keep	ESC_J1_UP_LATE.V1_UP	ESC_J1_UP_LATE.V1_UP	False	CTSH,ARHGEF16,GATAD2B,LIMD2,RNF128,EFNA1,SAMD8,VAMP8,FARP1,GRINA,APOC2,MSX2,ARMH4,RECK,ARID3B,RASAL2,PCMTD2,LPIN2,CYP26A1,AMOT
NRL_DN.V1_DN	NRL_DN.V1_DN	0.0423	41	0.3106	0	0	1	0	keep	itself		True	EN2,ABHD3,RIOX2,PLEC,PNP,DNAJC9,GTF2I,METRN,LMNB2,PALS2,IL17D,CDT1,CASP7,MYOCD,SALL3,NFKB1,PDIA3,GREB1,WWC1,ADRB2
LTE2_UP.V1_DN	LTE2_UP.V1_DN	0.0455	62	0.3179	0	0	1	0	keep	itself		True	CDK8,KLF4,ID1,NOTCH1,TRIM14,TAP1,ATF3,MPHOSPH8,DSCAM,COL9A3,RNF6,N4BP2L2,NCBP1,SAMD9,NMRK1,UTP14A,GTF2I,TAF12,NAV2,RMC1
VEGF_A_UP.V1_UP	VEGF_A_UP.V1_UP	0.0479	40	0.2051	0	0	1	0	keep	itself		True	TXNIP,MGAT5,MMP2,TM7SF2,AMOT,ZCCHC24,MATN2,LYRM9,LY6E,HMCES,NINJ1,ABCA4,UBA7,P2RX4,ARL4C,MYO1A,UBE2L6,CLCN6,TKTL1,ISG20
