term_id	term_name	p_value	term_size	intersection_size	intersection
MYC_UP.V1_UP	MYC_UP.V1_UP	4.44781e-09	150	72	PRR7,AHSA1,FOS,CCDC124,GLRX5,KLF16,PCOLCE2,MTFP1,MNT,UTP14A,DGAT2,P2RX5,DENND2D,MON1A,DLL3,SAC3D1,REPIN1,NOC4L,FAM216A,PRELID3A,CGREF1,IL17D,DDX10,ESF1,SLC25A22,PLA2G4A,HS3ST3A1,LYPD6,ALG3,UBE3D,AGPAT3,POLR1E,DIS3L,KLRG2,DPP7,HSPA6,SPATC1L,SCFD2,GEMIN5,LAS1L,TWNK,TAF5,PLD6,SLC27A2,NOP14,ABCC4,NDUFAF4,P3H4,TSSC4,CDCA7L,TAF4B,EEF1AKMT1,CCDC78,DPYSL5,CAMKMT,PIM2,NLE1,RRP12,RRP9,MPHOSPH10,JPH1,GPD1L,DCAF4,TOP1MT,IPO4,PUS1,ZNF215,QTRT1,WDR83,SHISA9,ICAM5,SLC19A1
KRAS.600_UP.V1_DN	KRAS.600_UP.V1_DN	2.8967866e-09	178	68	HTR1B,CBL,P2RX1,GBP1,KRT16,PSORS1C1,ZBP1,SLC30A4,LY6D,MATN2,NAALADL1,TGM1,HAAO,NINJ1,TUBAL3,TNFSF10,MAPRE3,COLEC10,ANKRD1,LRRC31,HTR1D,CKM,KLK7,MX2,KRT31,LGALS9,PTPRU,VILL,CSPG4,TAGLN,DENND1C,FGFR3,ADRA2B,LGALS7,SYNPO,PIK3C2B,SIT1,COL2A1,TREM2,MAST3,LFNG,GPR173,SLC6A3,NTF3,NPC1L1,CD36,VGLL3,SERPING1,CSDC2,KRT13,NYNRIN,OLFML2A,BST2,MX1,KRT17,KRT38,MYL9,KRT4,SMPDL3B,CST4,MUC5AC,ATP2A3,EPHB3,CAMK1D,TGFB2,CADM4,CXCL14,ACKR3
RPS14_DN.V1_UP	RPS14_DN.V1_UP	4.840444092e-07	130	50	IL1RAP,LY96,PROM1,SFXN3,SPINT1,RASAL2,CD14,SEPTIN10,PTPRE,RASGRP3,BST1,MARCKS,PTPN22,CDKN1A,CALB1,ITGB2,ANKRD1,ARL4C,MX2,CDC42EP3,GNAZ,SIRPA,ZMAT3,NCF2,ANXA6,PLA2G7,PTPRO,VWF,TNFRSF9,SPTLC3,GPNMB,CD9,DNAJC22,CTSS,MYO1F,F13A1,FLVCR2,RBM47,JAG1,PADI2,NYNRIN,CAPG,MX1,CRIM1,PLAU,ANPEP,SMAD3,TNFAIP2,FRY,RAB31
CAHOY_ASTROGLIAL	CAHOY_ASTROGLIAL	1.26638353329e-05	77	26	LCN2,C1QTNF1,CLCN4,SLC66A3,CD109,RASSF4,PKP2,MYOF,TAGLN,TDG,GPNMB,GLIPR2,NUAK2,ANXA4,ANXA1,EMP3,TIMP1,SERPING1,FBLN5,LTBP2,BST2,CTTN,LOXL2,COL5A1,VLDLR,PRSS23
KRAS.300_UP.V1_DN	KRAS.300_UP.V1_DN	3.95411589909e-05	88	39	CA5B,TMEM8B,HTR1B,CBL,P2RX1,GBP1,KRT16,PSORS1C1,SLC30A4,LY6D,TGM1,HAAO,TUBAL3,TNFSF10,COLEC10,HTR1D,MX2,VILL,TAGLN,DENND1C,FGFR3,LGALS7,SYNPO,TREM2,LFNG,SLC6A3,NTF3,NPC1L1,CSDC2,KRT13,OLFML2A,BST2,MX1,KRT38,MYL9,KRT4,MUC5AC,CAMK1D,ACKR3
BMI1_DN.V1_UP	BMI1_DN.V1_UP	1.3650228413e-05	130	36	SIRPA,HAS2,SEMA3G,PMEPA1,CSPG4,TCIM,TAGLN,BDKRB2,TNFRSF9,MFGE8,LCP1,ITGA5,F3,NT5E,GREM1,CTSS,SLCO2A1,ITGA3,NRP2,PODXL,CPA4,MMP7,JAG1,LSAMP,LAMB3,FGFR1,COL13A1,DKK1,KRT17,ANPEP,PSG5,TGFB2,PLAT,TIMP3,VLDLR,ACKR3
ESC_J1_UP_LATE.V1_UP	ESC_J1_UP_LATE.V1_UP	1.43774315387e-05	140	53	ENPP5,MYO7A,CYP26A1,AMOT,TFF3,IGF2,TDRD7,CLDN7,SESN3,P2RX4,RAMP2,ANKRD1,NEU1,FRZB,GPX3,CDC42EP1,MYL3,SELENOP,PRXL2A,VIL1,CCN1,ADAM10,PRICKLE1,DENND2B,RAB11FIP5,F3,C1orf210,COL2A1,NAGA,ID2,HMGA2,GPC3,SLCO2A1,SLC40A1,HKDC1,PODXL,CRYAB,TMPRSS2,FLVCR2,ARHGEF28,LY6S,DAB2,COL4A1,UNC5B,LOXL2,CRIM1,TGFBR3,GSN,BGN,WLS,CAPN6,TCN2,HNF4A
BMI1_DN_MEL18_DN.V1_UP	BMI1_DN_MEL18_DN.V1_UP	6.04464298549e-05	126	34	MT1F,ARL4C,MGLL,HTR1D,HAS2,PMEPA1,CSPG4,TCIM,TAGLN,TNFRSF9,LCP1,ITGA5,F3,PLAUR,NT5E,GREM1,MICALL1,ITGA3,NRP2,PODXL,CPA4,MMP7,JAG1,LSAMP,LAMB3,GAB2,COL13A1,OGFRL1,ADM,TGFB2,PLAT,TIMP3,VLDLR,KCNN4
LEF1_UP.V1_DN	LEF1_UP.V1_DN	2.63223924099e-05	161	50	HAUS4,CDH17,DISC1,GALC,CDX2,RHOBTB2,GALNT12,TCEAL1,CRYBG1,ACSF2,AP1M2,TMEM135,RAC2,SH3BGRL,XK,PLLP,BDH2,GDE1,SELENOP,TSPAN1,TPM1,GDPD3,SEMA3F,VILL,BDKRB2,MFGE8,EFHD1,AKR1C3,RAB27B,ARB2A,MARCHF2,PAPSS2,TSPAN8,LIMCH1,SELENBP1,SACK1E,S100A14,MVP,PCP4,RBM47,ENC1,TNNC1,EHF,KRT20,SLC6A20,PIAS3,CNN3,TMPRSS3,TNS3,OLR1
E2F3_UP.V1_UP	E2F3_UP.V1_UP	6.279258981e-05	171	61	HOXA9,MNX1,FBXL16,LRRC45,ZNF367,PDXP,FAM222A,TSPAN5,KHDRBS3,TMEM106C,RTN4R,TP53I13,EGLN1,SIX5,KLF16,PCOLCE2,EGR2,TMEM121,KISS1R,INHBB,UGT8,PIN1,MAP6D1,SAC3D1,ZNF703,C11orf96,ZDHHC23,MANEAL,SYN1,LEF1,ATAD2,HEY2,E2F7,EPHX4,ARRDC2,PGAP4,KCNA6,SLC27A3,FGF9,RASD1,DTL,EPB41L3,TAF5,SLC27A2,SYNM,SAMD1,REEP1,CHST7,MFHAS1,IL17RB,HRK,TPPP,HEY1,FEN1,CABLES2,TMOD2,CD83,RECQL4,PCNA,JPH1,ANKRD18A
KRAS.KIDNEY_UP.V1_DN	KRAS.KIDNEY_UP.V1_DN	0.0020927030020257	79	26	ITIH5,KCNN1,CBL,CNN1,IL23A,CD14,BMP4,CSF1R,HSD17B2,GPR35,LRRC31,MX2,ECEL1,VILL,SGK2,EPS8L3,KCND1,EFHD1,SRC,TREM2,LFNG,NPC1L1,MX1,KRT17,SLC6A20,SEMA5A
ESC_V6.5_UP_EARLY.V1_DN	ESC_V6.5_UP_EARLY.V1_DN	0.0008260098988956	139	41	FBXO6,BMP4,FBXO28,SLC39A1,IGF2,CD44,TGM1,MRAS,SERPINF1,CAVIN1,AHNAK,CDC42EP1,MYO7B,GPX2,CCN1,TAGLN,WSB1,BCL3,NAB2,SERPINF2,CALD1,PCOLCE,ANXA2,F2RL1,AQP3,ANXA1,CAV1,NTN1,LY6S,LAMC2,COL4A1,SCARA3,STARD8,PLAU,GSN,GYS1,AXL,CCDC80,TIMP2,BGN,COL1A1
CYCLIN_D1_UP.V1_DN	CYCLIN_D1_UP.V1_DN	0.0006021915439929	150	46	VAMP2,HPCA,FXR2,USP9X,IGF1,ITGB6,KLF9,TPM2,MPI,EPHA1,ANK3,GNS,RNASE6,TOB2,SNAPC1,LAMB1,FLOT2,MT1F,CLP1,GNAZ,CCNG2,ATP6V1A,PIK3R1,ACVR1,MYO1C,SMPD1,PBX2,ALPG,PAFAH1B2,RBMS2,ITGA3,MYO1F,PBXIP1,TPD52,NTF4,CAV1,SULT2B1,CAPG,SYPL1,KRT17,GYS1,MYL9,KRT5,CYP24A1,ACKR3,UCP2
HOXA9_DN.V1_DN	HOXA9_DN.V1_DN	0.0002785944014254	172	55	HOXA9,ALDH1A3,SPRY2,MEX3D,SQLE,EGR1,GADD45GIP1,SLC1A5,MACROD1,TMEM106C,COL9A3,CDC6,H1-10,TOMM34,PLK4,KCTD15,FIRRM,TSC22D3,MEN1,E2F8,FKBP5,PLAGL1,CDT1,SOX18,GINS3,RBM38,NPTX2,BHLHE40,SLC25A1,ATAD2,IGFBP2,RGS16,MCM10,CD300A,ELOVL6,CRIP1,HSPA6,PRIM2,SLC2A5,MVD,MEIS1,TBC1D30,SLC29A2,TAF4B,MYO1B,DHCR7,TBXA2R,MFAP4,METTL16,HMGCS1,FADS1,HMGN5,TRIB3,NELFE,DCTN4
KRAS.50_UP.V1_DN	KRAS.50_UP.V1_DN	0.0182849832607016	26	14	HTR1B,KRT16,PSORS1C1,LY6D,TGM1,TUBAL3,MX2,SLC6A3,NTF3,KRT13,OLFML2A,KRT38,KRT4,ACKR3
P53_DN.V1_UP	P53_DN.V1_UP	0.0006205615336358	173	52	PRDX2,MARCKS,COL17A1,BIRC2,LAMB2,ELF4,CALB1,KLF5,SERPINB5,KRT19,ANKRD1,PTK7,S100P,CORO2A,CRYBG1,YAP1,NR2F1,CDK2AP1,CCN1,MYOF,SCNN1A,BCAR3,SCRN1,F3,CTNNBIP1,REEP2,LZTS3,ENPP4,CD9,ME3,TSPAN8,ANXA1,TOX3,PODXL,RNF11,AHR,COL13A1,OLFML2A,MSLN,CXADR,DKK1,CDH11,CRIM1,PLAU,ADM,AXL,CD24,CNN3,ZNF185,LTBP1,NMNAT2,NEBL
NRL_DN.V1_UP	NRL_DN.V1_UP	0.0025720162115119	112	32	TFF3,LLGL2,ARMC1,EXT1,BST1,SNTA1,PDE6A,ESRRB,STK35,GAS7,NME4,SNTB2,TTC39C,PPARGC1B,BCL3,TRPC1,STYX,PCOLCE,MC1R,NLGN2,STARD10,PLA2R1,GRTP1,CSDC2,SHISA2,SEMA4G,B4GALT1,IGFBP5,ST3GAL1,ALPL,TNFAIP2,KCNN4
RELA_DN.V1_UP	RELA_DN.V1_UP	0.0019480562626594	108	29	FOSB,FOS,PPP1R15A,PODXL2,KLF6,JUN,EGR1,ATF3,KCNC4,CLK1,ETFDH,KLF10,VDR,GPR183,FOSL1,FLRT1,JUNB,PTGS2,ZNHIT2,ZNF165,FZD9,ZFP36,PEX6,INTS6,DYSF,CLDN15,FGF17,SNAI1,NOL4
EGFR_UP.V1_UP	EGFR_UP.V1_UP	0.000661006326719	176	65	PLAC1,ELL2,ITGB6,IMPA1,EGFR,ELK3,BACE2,DUSP4,GBP1,ARNT2,SEC23A,FNDC3B,AKAP12,SEPTIN10,PTPRE,EXT1,TNFRSF21,MBNL2,BMP7,SNAPC1,SGPP1,APOBEC3B,AGO2,TMEM45A,ERO1A,S100P,MGLL,ZNF281,TUBB2A,PSMB10,SLC9A6,ISG20,ALAS1,DUSP6,RCAN1,TBC1D8,LPP,WNT5A,ETHE1,CCN1,TCIM,FGFR3,BCL3,PAPSS2,CCDC68,RHOQ,SDCBP,F2RL1,SLCO2A1,CCL22,ITGA3,ICAM1,SAMD4A,ARID5B,GRAMD2B,CXADR,LOXL2,SOCS2,ADM,KRT7,CARMIL1,TGFB2,TNS3,KRT81,PDE4B
ERBB2_UP.V1_UP	ERBB2_UP.V1_UP	0.000862147570607	174	63	PACSIN3,ABCG1,CAMK2N1,PPP1R3C,MXRA7,MUC1,FMO5,ANKMY2,ITGB6,MSX2,S100A6,BACE2,DUSP4,SH3GLB2,ARNT2,CDS2,SEPTIN10,MPI,PTPRE,APLP1,TNFRSF21,BMPR1B,SLC2A10,SGPP1,LAMB2,APOBEC3B,MAPRE3,S100P,GALNT12,SLC9A6,GNAI2,PGPEP1,ANXA6,BNIP3L,DUSP6,TBC1D8,PTPRU,HOXB7,SLC6A6,TSPAN1,GDPD3,NME4,BCL3,PAPSS2,SDCBP,SERPINA1,LIMCH1,TTC9,FGFR4,AQP3,RAB5C,NPC2,BCAM,DAB2,GRAMD2B,CAPN5,RFTN1,CXADR,NOTCH3,KRT7,KRT81,PDE4B,KCNN4
