Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE50760,Main_DE,Liver_metastasis_vs_normal,TFT_GTRD,results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/TFT_GTRD/gsea_result.csv,EPC1_TARGET_GENES,EPC1_TARGET_GENES,1e-10,158,0.402,0,0,1.0,0.0,keep,itself,,True,"BYSL,MTHFD1L,VEGFA,F12,CMSS1,DARS1,WDR43,NELFCD,XPOT,URB2,CCT4,PEMT,RAN,CCDC86,UTP25,GPN3,NCL,TEX10,EIF2S3,CCT2"
ngs,GSE50760,Main_DE,Liver_metastasis_vs_normal,TFT_GTRD,results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/TFT_GTRD/gsea_result.csv,NR1H4_TARGET_GENES,NR1H4_TARGET_GENES,5.82e-09,84,0.1931,0,0,1.0,0.0,keep,itself,,True,"ITIH3,APOA2,CYP2E1,AGXT,GCKR,RBP4,PLG,AMBP,SAA1,SERPINC1,AGT,AJUBA,FTCD,CPB2,GLYATL1,INHBE,HRG,UGT2B4,NR0B2,CA5A"
ngs,GSE50760,Main_DE,Liver_metastasis_vs_normal,TFT_GTRD,results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/TFT_GTRD/gsea_result.csv,PPARGC1A_TARGET_GENES,PPARGC1A_TARGET_GENES,1.39e-08,37,0.3663,0,0,1.0,0.0,keep,itself,,True,"HPD,ALB,HSPD1,NOP58,HSPE1,HSPE1-MOB4,CTSH,CCT4,CCT3,HSP90AB1,RAB5IF,HSPH1,STIP1,TCP1,HMGB1,CKS1B,PCBD1,CACYBP,MORC4,GTF3C3"
ngs,GSE50760,Main_DE,Liver_metastasis_vs_normal,TFT_GTRD,results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/TFT_GTRD/gsea_result.csv,LCORL_TARGET_GENES,LCORL_TARGET_GENES,1.98e-07,116,0.2495,0,0,1.0,0.0,keep,itself,,True,"HPR,SYT12,FGA,ADH4,AJUBA,AHSG,SAA4,CBX4,SLC13A3,MLXIPL,SERPINA11,INHBE,UGT2B4,PNO1,SLCO4A1,F12,HPN,ATAD2,SLC25A32,RCL1"
ngs,GSE50760,Main_DE,Liver_metastasis_vs_normal,TFT_GTRD,results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/TFT_GTRD/gsea_result.csv,DLX2_TARGET_GENES,DLX2_TARGET_GENES,1.32e-06,85,0.2911,0,0,1.0,0.0,keep,itself,,True,"SPRED2,TMEM8B,ACAA2,H2BC5,TRIM31,RNF145,CLNK,TMPRSS4,KCNK1,ERAP1,VMA22,MTMR11,ZNF106,EFCAB14,MAPK6,ASTE1,OAS1,AP4E1,NWD1,REG4"
ngs,GSE50760,Main_DE,Liver_metastasis_vs_normal,TFT_GTRD,results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/TFT_GTRD/gsea_result.csv,FOXR2_TARGET_GENES,FOXR2_TARGET_GENES,2.12e-06,90,0.3846,0,0,1.0,0.0,keep,itself,,True,"MTHFD1L,DDX21,EIF3M,GTPBP4,POLR1B,EIF2S3,NIP7,TCOF1,HM13,RSL1D1,MRPS23,TRMT112,EIF2A,TWNK,YARS1,TSR1,NUP35,FEN1,C19orf53,RANBP1"
ngs,GSE50760,Main_DE,Liver_metastasis_vs_normal,TFT_GTRD,results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/TFT_GTRD/gsea_result.csv,NPAT_TARGET_GENES,NPAT_TARGET_GENES,5.6e-05,67,0.2393,0,0,1.0,0.0,keep,itself,,True,"SCML1,WDR43,CGREF1,PVR,RRP1,INTS13,PIPOX,UBE2V1,PITPNB,PDRG1,TOMM20,CANX,GTF3A,BNIP3,RMND1,EEF1AKMT1,XRCC5,EIF3E,UBE2F-SCLY,NCAPD3"
ngs,GSE50760,Main_DE,Liver_metastasis_vs_normal,TFT_GTRD,results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/TFT_GTRD/gsea_result.csv,NPM1_TARGET_GENES,NPM1_TARGET_GENES,6.46e-05,101,0.2775,0,0,1.0,0.0,keep,itself,,True,"BYSL,WDR43,MRGBP,BRIX1,NOM1,MRPL57,NIP7,MDC1,CYP1A1,SNRPE,SKA3,CACYBP,TMTC4,ZNF367,NUP155,NOP14,TIMM10,CDC25B,NLE1,TFB2M"
ngs,GSE50760,Main_DE,Liver_metastasis_vs_normal,TFT_GTRD,results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/TFT_GTRD/gsea_result.csv,HSF2_TARGET_GENES,HSF2_TARGET_GENES,9.44e-05,74,0.2972,50,27,4.78e-05,0.000315,keep,PPARGC1A_TARGET_GENES,PPARGC1A_TARGET_GENES,True,"HSPD1,ABCC2,NKRF,NOP58,HSPE1,DARS1,HSPE1-MOB4,MATCAP2,CCT4,SLC1A3,GLO1,CCT6A,UBFD1,CCT2,ELOVL5,HSPH1,STIP1,TCP1,EARS2,HMGB1"
ngs,GSE50760,Main_DE,Liver_metastasis_vs_normal,TFT_GTRD,results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/TFT_GTRD/gsea_result.csv,CASP8AP2_TARGET_GENES,CASP8AP2_TARGET_GENES,0.000217,78,0.2274,0,0,1.0,0.0,keep,itself,,True,"HSPD1,HSPE1,HSPE1-MOB4,PCID2,NOLC1,NCL,INTS13,FABP6,GRPEL2,PDCD2L,MROH8,TMEM41A,CUL4A,C8G,NME1,SSBP1,PDRG1,ALG3,MRPS23,MTBP"
ngs,GSE50760,Main_DE,Liver_metastasis_vs_normal,TFT_GTRD,results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/TFT_GTRD/gsea_result.csv,ZZZ3_TARGET_GENES,ZZZ3_TARGET_GENES,0.0003,93,0.2915,0,0,1.0,0.0,keep,itself,,True,"PNO1,SMYD2,E2F3,CCT4,STRIP2,XPO5,PRPF4,SF3B3,PHF20,TGS1,MTBP,HNRNPU,WDR77,NUP188,IGFL4,STK3,AFMID,NUP155,MCM3,FANCB"
ngs,GSE50760,Main_DE,Liver_metastasis_vs_normal,TFT_GTRD,results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/TFT_GTRD/gsea_result.csv,MAML1_TARGET_GENES,MAML1_TARGET_GENES,0.000384,62,0.1908,0,0,1.0,0.0,keep,itself,,True,"GPR18,RCOR1,RASGRP2,PRKCH,TXNIP,FCRL3,NAPG,CIRBP,NDUFS7,RHOG,NADK,RIMS2,SH3BP1,IGLV8-61,FCMR,MS4A1,AFF3,JDP2,BFSP2,EIF4ENIF1"
ngs,GSE50760,Main_DE,Liver_metastasis_vs_normal,TFT_GTRD,results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/TFT_GTRD/gsea_result.csv,ZNF581_TARGET_GENES,ZNF581_TARGET_GENES,0.000549,90,0.2711,0,0,1.0,0.0,keep,itself,,True,"PNO1,NUDCD1,TM4SF4,CDK4,CCT4,PHLDA1,NAA25,INTS13,NOL6,CCT2,PRPF4,ULBP3,PSMD14,RPUSD4,HMGB1,TOMM6,RIOK1,OSCAR,SNRPE,MPHOSPH10"
ngs,GSE50760,Main_DE,Liver_metastasis_vs_normal,TFT_GTRD,results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/TFT_GTRD/gsea_result.csv,CSHL1_TARGET_GENES,CSHL1_TARGET_GENES,0.000657,68,0.2688,0,0,1.0,0.0,keep,itself,,True,"NUDCD1,DARS1,FAP,TCF7,POLR1F,KRT17,WDR74,SPHK1,ZC3H15,POLA1,HM13,SSBP1,FADS1,CFAP97,GTF3C3,ADNP,CCDC102B,DHX33,APEX1,TIGD2"
ngs,GSE50760,Main_DE,Liver_metastasis_vs_normal,TFT_GTRD,results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/TFT_GTRD/gsea_result.csv,GTF2E2_TARGET_GENES,GTF2E2_TARGET_GENES,0.000733,99,0.2374,0,0,1.0,0.0,keep,itself,,True,"ATAD2,PHLDA1,COMT,GDF15,TUBGCP3,WDR74,HSP90AB1,SLC3A2,SF3B3,GARS1,IARS1,CPNE1,FUS,GTF3C3,PRDX1,ADNP,RBM12,SNHG32,ACBD6,CHEK1"
ngs,GSE50760,Main_DE,Liver_metastasis_vs_normal,TFT_GTRD,results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/TFT_GTRD/gsea_result.csv,RUVBL1_TARGET_GENES,RUVBL1_TARGET_GENES,0.000759,71,0.3901,0,0,1.0,0.0,keep,itself,,True,"HJV,RPL7L1,TTI1,IPO4,GPT2,RPRD1B,HSP90AB1,HNRNPC,TPD52L2,METTL1,PRDX1,SNRPG,SENP1,POLR3E,TAF1D,SRSF3,AAR2,ILF2,RPL24,SMPD4"
