Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE282081,Main_DE,2D_J2_coculture,CP_BIOCARTA,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/CP_BIOCARTA/gsea_result.csv,BIOCARTA_NUCLEARRS_PATHWAY,BIOCARTA_NUCLEARRS_PATHWAY,0.000407,9,0.2647,0,0,1.0,0.0,keep,itself,,True,"PPARG,RARB,PPARD,RARG,VDR,CYP26A1,ABCA1,ABCG1,CYP24A1"
ngs,GSE282081,Main_DE,2D_J2_coculture,CP_BIOCARTA,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/CP_BIOCARTA/gsea_result.csv,BIOCARTA_RARRXR_PATHWAY,BIOCARTA_RARRXR_PATHWAY,0.00066,2,0.2857,0,0,1.0,0.0,keep,itself,,True,"RXRA,NCOR2"
ngs,GSE282081,Main_DE,2D_J2_coculture,CP_BIOCARTA,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/CP_BIOCARTA/gsea_result.csv,BIOCARTA_EGFR_SMRTE_PATHWAY,BIOCARTA_EGFR_SMRTE_PATHWAY,0.0022,6,0.5455,3,2,0.5758,0.1429,keep,BIOCARTA_RARRXR_PATHWAY,BIOCARTA_RARRXR_PATHWAY,False,"MAP2K1,MAP3K1,THRA,RXRA,EGFR,NCOR2"
ngs,GSE282081,Main_DE,2D_J2_coculture,CP_BIOCARTA,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/CP_BIOCARTA/gsea_result.csv,BIOCARTA_PLATELETAPP_PATHWAY,BIOCARTA_PLATELETAPP_PATHWAY,0.0029,6,0.4286,0,0,1.0,0.0,keep,itself,,True,"COL4A4,APP,PLAT,PLAU,COL4A1,SERPINE1"
ngs,GSE282081,Main_DE,2D_J2_coculture,CP_BIOCARTA,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/CP_BIOCARTA/gsea_result.csv,BIOCARTA_RANMS_PATHWAY,BIOCARTA_RANMS_PATHWAY,0.0034,6,0.6,0,0,1.0,0.0,keep,itself,,True,"RCC1,NUMA1,RANGAP1,KPNA2,TPX2,AURKA"
ngs,GSE282081,Main_DE,2D_J2_coculture,CP_BIOCARTA,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/CP_BIOCARTA/gsea_result.csv,BIOCARTA_MALATEX_PATHWAY,BIOCARTA_MALATEX_PATHWAY,0.004,5,0.625,0,0,1.0,0.0,keep,itself,,True,"PDHA1,CS,SLC25A1,ACLY,PC"
ngs,GSE282081,Main_DE,2D_J2_coculture,CP_BIOCARTA,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/CP_BIOCARTA/gsea_result.csv,BIOCARTA_CARDIACEGF_PATHWAY,BIOCARTA_CARDIACEGF_PATHWAY,0.0048,4,0.2222,0,0,1.0,0.0,keep,itself,,True,"FOS,JUN,EGFR,MYC"
ngs,GSE282081,Main_DE,2D_J2_coculture,CP_BIOCARTA,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/CP_BIOCARTA/gsea_result.csv,BIOCARTA_FIBRINOLYSIS_PATHWAY,BIOCARTA_FIBRINOLYSIS_PATHWAY,0.0066,4,0.3333,5,3,0.1515,0.3427,keep,BIOCARTA_PLATELETAPP_PATHWAY,BIOCARTA_PLATELETAPP_PATHWAY,False,"PLAT,PLAU,SERPINE1,F13A1"
ngs,GSE282081,Main_DE,2D_J2_coculture,CP_BIOCARTA,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/CP_BIOCARTA/gsea_result.csv,BIOCARTA_ETS_PATHWAY,BIOCARTA_ETS_PATHWAY,0.0075,6,0.3529,0,0,1.0,0.0,keep,itself,,True,"ETS1,HDAC5,SIN3A,FOS,JUN,NCOR2"
ngs,GSE282081,Main_DE,2D_J2_coculture,CP_BIOCARTA,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/CP_BIOCARTA/gsea_result.csv,BIOCARTA_CBL_PATHWAY,BIOCARTA_CBL_PATHWAY,0.008,5,0.4167,0,0,1.0,0.0,keep,itself,,True,"PRKCA,GRB2,SH3KBP1,MET,EGFR"
ngs,GSE282081,Main_DE,2D_J2_coculture,CP_BIOCARTA,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/CP_BIOCARTA/gsea_result.csv,BIOCARTA_NPC_PATHWAY,BIOCARTA_NPC_PATHWAY,0.0092,5,0.4545,5,3,0.3918,0.7381,keep,BIOCARTA_RANMS_PATHWAY,BIOCARTA_RANMS_PATHWAY,False,"RCC1,RANBP2,RANGAP1,KPNA2,NUP210"
ngs,GSE282081,Main_DE,2D_J2_coculture,CP_BIOCARTA,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/CP_BIOCARTA/gsea_result.csv,BIOCARTA_VDR_PATHWAY,BIOCARTA_VDR_PATHWAY,0.0126,8,0.3333,0,0,1.0,0.0,keep,itself,,True,"BAZ1B,CHAF1A,CARM1,PRMT1,NCOR1,VDR,SMARCA4,RXRA"
ngs,GSE282081,Main_DE,2D_J2_coculture,CP_BIOCARTA,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/CP_BIOCARTA/gsea_result.csv,BIOCARTA_EEA1_PATHWAY,BIOCARTA_EEA1_PATHWAY,0.0127,2,0.2857,0,0,1.0,0.0,keep,itself,,True,"TFRC,EGFR"
ngs,GSE282081,Main_DE,2D_J2_coculture,CP_BIOCARTA,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/CP_BIOCARTA/gsea_result.csv,BIOCARTA_MCALPAIN_PATHWAY,BIOCARTA_MCALPAIN_PATHWAY,0.0141,8,0.4211,0,0,1.0,0.0,keep,itself,,True,"MYL2,CAPNS1,EZR,PRKAR2A,CAPN1,TLN1,CAPN2,EGFR"
ngs,GSE282081,Main_DE,2D_J2_coculture,CP_BIOCARTA,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/CP_BIOCARTA/gsea_result.csv,BIOCARTA_PLCD_PATHWAY,BIOCARTA_PLCD_PATHWAY,0.0148,1,0.2,0,0,1.0,0.0,keep,itself,,True,TGM2
