Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
BIOCARTA_NUCLEARRS_PATHWAY	BIOCARTA_NUCLEARRS_PATHWAY	4.07e-04	9	0.2647	0	0	1	0	keep	itself		True	PPARG,RARB,PPARD,RARG,VDR,CYP26A1,ABCA1,ABCG1,CYP24A1
BIOCARTA_RARRXR_PATHWAY	BIOCARTA_RARRXR_PATHWAY	6.60e-04	2	0.2857	0	0	1	0	keep	itself		True	RXRA,NCOR2
BIOCARTA_EGFR_SMRTE_PATHWAY	BIOCARTA_EGFR_SMRTE_PATHWAY	0.0022	6	0.5455	3	2	0.5758	0.1429	keep	BIOCARTA_RARRXR_PATHWAY	BIOCARTA_RARRXR_PATHWAY	False	MAP2K1,MAP3K1,THRA,RXRA,EGFR,NCOR2
BIOCARTA_PLATELETAPP_PATHWAY	BIOCARTA_PLATELETAPP_PATHWAY	0.0029	6	0.4286	0	0	1	0	keep	itself		True	COL4A4,APP,PLAT,PLAU,COL4A1,SERPINE1
BIOCARTA_RANMS_PATHWAY	BIOCARTA_RANMS_PATHWAY	0.0034	6	0.6	0	0	1	0	keep	itself		True	RCC1,NUMA1,RANGAP1,KPNA2,TPX2,AURKA
BIOCARTA_MALATEX_PATHWAY	BIOCARTA_MALATEX_PATHWAY	0.004	5	0.625	0	0	1	0	keep	itself		True	PDHA1,CS,SLC25A1,ACLY,PC
BIOCARTA_CARDIACEGF_PATHWAY	BIOCARTA_CARDIACEGF_PATHWAY	0.0048	4	0.2222	0	0	1	0	keep	itself		True	FOS,JUN,EGFR,MYC
BIOCARTA_FIBRINOLYSIS_PATHWAY	BIOCARTA_FIBRINOLYSIS_PATHWAY	0.0066	4	0.3333	5	3	0.1515	0.3427	keep	BIOCARTA_PLATELETAPP_PATHWAY	BIOCARTA_PLATELETAPP_PATHWAY	False	PLAT,PLAU,SERPINE1,F13A1
BIOCARTA_ETS_PATHWAY	BIOCARTA_ETS_PATHWAY	0.0075	6	0.3529	0	0	1	0	keep	itself		True	ETS1,HDAC5,SIN3A,FOS,JUN,NCOR2
BIOCARTA_CBL_PATHWAY	BIOCARTA_CBL_PATHWAY	0.008	5	0.4167	0	0	1	0	keep	itself		True	PRKCA,GRB2,SH3KBP1,MET,EGFR
BIOCARTA_NPC_PATHWAY	BIOCARTA_NPC_PATHWAY	0.0092	5	0.4545	5	3	0.3918	0.7381	keep	BIOCARTA_RANMS_PATHWAY	BIOCARTA_RANMS_PATHWAY	False	RCC1,RANBP2,RANGAP1,KPNA2,NUP210
BIOCARTA_VDR_PATHWAY	BIOCARTA_VDR_PATHWAY	0.0126	8	0.3333	0	0	1	0	keep	itself		True	BAZ1B,CHAF1A,CARM1,PRMT1,NCOR1,VDR,SMARCA4,RXRA
BIOCARTA_EEA1_PATHWAY	BIOCARTA_EEA1_PATHWAY	0.0127	2	0.2857	0	0	1	0	keep	itself		True	TFRC,EGFR
BIOCARTA_MCALPAIN_PATHWAY	BIOCARTA_MCALPAIN_PATHWAY	0.0141	8	0.4211	0	0	1	0	keep	itself		True	MYL2,CAPNS1,EZR,PRKAR2A,CAPN1,TLN1,CAPN2,EGFR
BIOCARTA_PLCD_PATHWAY	BIOCARTA_PLCD_PATHWAY	0.0148	1	0.2	0	0	1	0	keep	itself		True	TGM2
BIOCARTA_CARM_ER_PATHWAY	BIOCARTA_CARM_ER_PATHWAY	0.0168	9	0.3462	0	0	1	0	keep	itself		True	GRIP1,CREBBP,HDAC4,NRIP1,PHB2,HDAC5,CARM1,SPEN,NCOR2
BIOCARTA_ERK_PATHWAY	BIOCARTA_ERK_PATHWAY	0.0197	10	0.3704	0	0	1	0	keep	itself		True	GNAS,GRB2,NGFR,MAP2K1,RPS6KA1,RPS6KA5,MKNK2,MAP2K2,EGFR,MYC
BIOCARTA_CDMAC_PATHWAY	BIOCARTA_CDMAC_PATHWAY	0.0247	5	0.3125	8	4	0.141	0.0229	keep	BIOCARTA_CARDIACEGF_PATHWAY	BIOCARTA_CARDIACEGF_PATHWAY	True	PRKCA,MAP2K1,FOS,JUN,MYC
BIOCARTA_HIF_PATHWAY	BIOCARTA_HIF_PATHWAY	0.0278	5	0.3333	0	0	1	0	keep	itself		True	LDHA,HSP90AA1,ASPH,JUN,VEGFA
BIOCARTA_FXR_PATHWAY	BIOCARTA_FXR_PATHWAY	0.0292	2	0.2857	0	0	1	0	keep	itself		True	ABCA1,RXRA
BIOCARTA_MSP_PATHWAY	BIOCARTA_MSP_PATHWAY	0.0331	3	0.5	0	0	1	0	keep	itself		True	MST1R,MST1,CCL2
BIOCARTA_PPARA_PATHWAY	BIOCARTA_PPARA_PATHWAY	0.0402	15	0.2885	5	3	0.1372	0.0441	keep	BIOCARTA_CARDIACEGF_PATHWAY	BIOCARTA_CARDIACEGF_PATHWAY	True	SP1,CREBBP,PRKCA,NOS2,NRIP1,DUSP1,STAT5B,HSP90AA1,NCOR1,PRKAR2A,JUN,RXRA,CITED2,NCOR2,MYC
BIOCARTA_PRION_PATHWAY	BIOCARTA_PRION_PATHWAY	0.0478	6	0.5	0	0	1	0	keep	itself		True	LAMB1,DNAJB6,PRNP,LAMC1,APLP1,RPSA
