term_id	term_name	p_value	term_size	intersection_size	intersection
KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPE_E2_TO_NOD_NFKB_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPE_E2_TO_NOD_NFKB_SIGNALING_PATHWAY	5.58037834046e-05	9	7	NFKBIA,IKBKB,CDC42,NFKB1,RELA,NOD1,IKBKG
KEGG_MEDICUS_ENV_FACTOR_PHIP_TO_DNA_ADDUCTS	KEGG_MEDICUS_ENV_FACTOR_PHIP_TO_DNA_ADDUCTS	0.0006239762441886	4	4	SULT1A2,SULT1A3,SULT1A4,CYP1A2
KEGG_MEDICUS_REFERENCE_CHOLESTEROL_BIOSYNTHESIS	KEGG_MEDICUS_REFERENCE_CHOLESTEROL_BIOSYNTHESIS	0.0022265493401077	13	13	LBR,SC5D,DHCR24,LSS,TM7SF2,NSDHL,FDFT1,DHCR7,EBP,SQLE,HSD17B7,MSMO1,CYP51A1
KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY	KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY	1.19675316909e-05	31	19	NFKBIA,GNB3,PIK3CA,IKBKB,GNB1,AKT2,NFKB1,GNB4,RELA,IKBKG,GNG11,AKT1,GNG2,PIK3CD,IL6,AKT3,GNG3,GNG10,GNGT2
KEGG_MEDICUS_REFERENCE_CCR2_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_CCR2_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY	1.23504846625e-05	31	19	NFKBIA,GNB3,PIK3CA,IKBKB,GNB1,AKT2,NFKB1,GNB4,RELA,IKBKG,GNG11,AKT1,GNG2,PIK3CD,CCL2,AKT3,GNG3,GNG10,GNGT2
KEGG_MEDICUS_REFERENCE_GLYCOGEN_DEGRADATION_AMYLASE_	KEGG_MEDICUS_REFERENCE_GLYCOGEN_DEGRADATION_AMYLASE_	0.006867567991848	9	9	AMY2B,GANC,AMY1A,GAA,AMY1B,AMY1C,AMY2A,MGAM,MGAM2
KEGG_MEDICUS_REFERENCE_IGF_IGFR_PI3K_NFKB_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_IGF_IGFR_PI3K_NFKB_SIGNALING_PATHWAY	0.0002472341007121	14	11	NFKBIA,PIK3CA,IKBKB,AKT2,NFKB1,RELA,IKBKG,AKT1,PIK3CD,AKT3,IGF1R
KEGG_MEDICUS_REFERENCE_TESTOSTERONE_BIOSYNTHESIS	KEGG_MEDICUS_REFERENCE_TESTOSTERONE_BIOSYNTHESIS	0.0056909312216333	11	11	HSD17B6,SRD5A1,SRD5A3,HSD17B8,AKR1C3,CYP17A1,SRD5A2,HSD17B3,HSD3B1,HSD3B2,HSD17B2
KEGG_MEDICUS_REFERENCE_NOD_NFKB_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_NOD_NFKB_SIGNALING_PATHWAY	0.0002689069390474	9	6	NFKBIA,IKBKB,NFKB1,RELA,NOD1,IKBKG
KEGG_MEDICUS_VARIANT_CDX2_OVEREXPRESSION_TO_TRANSCRIPTIONAL_ACTIVATION	KEGG_MEDICUS_VARIANT_CDX2_OVEREXPRESSION_TO_TRANSCRIPTIONAL_ACTIVATION	0.0020814992079955	5	5	CDH17,REG4,ABCB1,MUC2,CDX2
