Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,Plot_Type,PDF_File,PNG_File,Terms_Plotted,Matrix_File,Term_Metadata_File,Figure_Width_In,Figure_Height_In,Heatmap_Side_In,Top_Bar_Height_In,Status_Strip_Width_In,Bottom_Margin_In,Right_Label_Width_In,Label_Font_Size,Status,Error_Message,Top_N,Term_Selection_Method,Overlap_Method,Clustering_Method,PValue_Transform,Pathway_Gene_Source_Priority,Label_Wrap_Width,Text_Font_Family,Text_Font_Weight,Keep_Color,Exclude_Color,Heatmap_High_Color,Bar_Color,Workers_Used
ngs,GSE114012,Main_DE,RKO,CP_BIOCARTA,pathway_overlap_combo_heatmap,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/RKO/CP_BIOCARTA/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/RKO/CP_BIOCARTA/png/pathway_overlap_heatmap.png,40,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/RKO/CP_BIOCARTA/pathway_overlap_matrix.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/RKO/CP_BIOCARTA/pathway_overlap_heatmap_terms.csv,16.08,14.136,10.2,1.836,0.32,1.7,2.8,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE114012,Main_DE,RKO,CP_KEGG_LEGACY,pathway_overlap_combo_heatmap,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/RKO/CP_KEGG_LEGACY/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/RKO/CP_KEGG_LEGACY/png/pathway_overlap_heatmap.png,40,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/RKO/CP_KEGG_LEGACY/pathway_overlap_matrix.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/RKO/CP_KEGG_LEGACY/pathway_overlap_heatmap_terms.csv,16.92,14.366,10.2,1.836,0.32,1.93,3.64,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE114012,Main_DE,RKO,CP_KEGG_MEDICUS,pathway_overlap_combo_heatmap,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/RKO/CP_KEGG_MEDICUS/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/RKO/CP_KEGG_MEDICUS/png/pathway_overlap_heatmap.png,40,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/RKO/CP_KEGG_MEDICUS/pathway_overlap_matrix.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/RKO/CP_KEGG_MEDICUS/pathway_overlap_heatmap_terms.csv,17.32,14.706,10.2,1.836,0.32,2.27,4.04,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE114012,Main_DE,RKO,CP_REACTOME,pathway_overlap_combo_heatmap,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/RKO/CP_REACTOME/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/RKO/CP_REACTOME/png/pathway_overlap_heatmap.png,40,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/RKO/CP_REACTOME/pathway_overlap_matrix.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/RKO/CP_REACTOME/pathway_overlap_heatmap_terms.csv,17.44,14.926,10.2,1.836,0.32,2.49,4.16,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE114012,Main_DE,RKO,CP_WIKIPATHWAYS,pathway_overlap_combo_heatmap,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/RKO/CP_WIKIPATHWAYS/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/RKO/CP_WIKIPATHWAYS/png/pathway_overlap_heatmap.png,40,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/RKO/CP_WIKIPATHWAYS/pathway_overlap_matrix.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/RKO/CP_WIKIPATHWAYS/pathway_overlap_heatmap_terms.csv,17.32,14.706,10.2,1.836,0.32,2.27,4.04,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE114012,Main_DE,RKO,GO_BP,pathway_overlap_combo_heatmap,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/RKO/GO_BP/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/RKO/GO_BP/png/pathway_overlap_heatmap.png,40,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/RKO/GO_BP/pathway_overlap_matrix.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/RKO/GO_BP/pathway_overlap_heatmap_terms.csv,17.32,14.706,10.2,1.836,0.32,2.27,4.04,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE114012,Main_DE,RKO,GO_CC,pathway_overlap_combo_heatmap,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/RKO/GO_CC/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/RKO/GO_CC/png/pathway_overlap_heatmap.png,40,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/RKO/GO_CC/pathway_overlap_matrix.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/RKO/GO_CC/pathway_overlap_heatmap_terms.csv,16.85,14.336,10.2,1.836,0.32,1.9,3.57,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE114012,Main_DE,RKO,GO_MF,pathway_overlap_combo_heatmap,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/RKO/GO_MF/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/RKO/GO_MF/png/pathway_overlap_heatmap.png,40,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/RKO/GO_MF/pathway_overlap_matrix.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/RKO/GO_MF/pathway_overlap_heatmap_terms.csv,17.25,14.676,10.2,1.836,0.32,2.24,3.97,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE114012,Main_DE,RKO,HPO,pathway_overlap_combo_heatmap,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/RKO/HPO/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/RKO/HPO/png/pathway_overlap_heatmap.png,40,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/RKO/HPO/pathway_overlap_matrix.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/RKO/HPO/pathway_overlap_heatmap_terms.csv,17.32,14.706,10.2,1.836,0.32,2.27,4.04,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE114012,Main_DE,RKO,IMMUNESIGDB,pathway_overlap_combo_heatmap,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/RKO/IMMUNESIGDB/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/RKO/IMMUNESIGDB/png/pathway_overlap_heatmap.png,40,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/RKO/IMMUNESIGDB/pathway_overlap_matrix.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/RKO/IMMUNESIGDB/pathway_overlap_heatmap_terms.csv,17.32,14.706,10.2,1.836,0.32,2.27,4.04,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE114012,Main_DE,RKO,TFT_GTRD,pathway_overlap_combo_heatmap,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/RKO/TFT_GTRD/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/RKO/TFT_GTRD/png/pathway_overlap_heatmap.png,40,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/RKO/TFT_GTRD/pathway_overlap_matrix.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/RKO/TFT_GTRD/pathway_overlap_heatmap_terms.csv,17.11,14.616,10.2,1.836,0.32,2.18,3.83,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE114012,Main_DE,RKO,TFT_TFT_LEGACY,pathway_overlap_combo_heatmap,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/RKO/TFT_TFT_LEGACY/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/RKO/TFT_TFT_LEGACY/png/pathway_overlap_heatmap.png,40,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/RKO/TFT_TFT_LEGACY/pathway_overlap_matrix.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/RKO/TFT_TFT_LEGACY/pathway_overlap_heatmap_terms.csv,16.08,14.136,10.2,1.836,0.32,1.7,2.8,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE114012,Main_DE,RKO,hallmark,pathway_overlap_combo_heatmap,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/RKO/hallmark/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/RKO/hallmark/png/pathway_overlap_heatmap.png,32,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/RKO/hallmark/pathway_overlap_matrix.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/RKO/hallmark/pathway_overlap_heatmap_terms.csv,14.32,11.7288,8.16,1.4688,0.32,1.7,3.08,7.4,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE114012,Main_DE,SW48,C6,pathway_overlap_combo_heatmap,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/SW48/C6/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/SW48/C6/png/pathway_overlap_heatmap.png,40,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW48/C6/pathway_overlap_matrix.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW48/C6/pathway_overlap_heatmap_terms.csv,16.22,14.136,10.2,1.836,0.32,1.7,2.94,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE114012,Main_DE,SW48,CP_BIOCARTA,pathway_overlap_combo_heatmap,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/SW48/CP_BIOCARTA/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/SW48/CP_BIOCARTA/png/pathway_overlap_heatmap.png,23,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW48/CP_BIOCARTA/pathway_overlap_matrix.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW48/CP_BIOCARTA/pathway_overlap_heatmap_terms.csv,12.48,9.888,6.6,1.188,0.32,1.7,2.8,8.15,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE114012,Main_DE,SW48,CP_KEGG_LEGACY,pathway_overlap_combo_heatmap,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/SW48/CP_KEGG_LEGACY/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/SW48/CP_KEGG_LEGACY/png/pathway_overlap_heatmap.png,40,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW48/CP_KEGG_LEGACY/pathway_overlap_matrix.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW48/CP_KEGG_LEGACY/pathway_overlap_heatmap_terms.csv,17.04,14.586,10.2,1.836,0.32,2.15,3.76,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE114012,Main_DE,SW48,CP_KEGG_MEDICUS,pathway_overlap_combo_heatmap,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/SW48/CP_KEGG_MEDICUS/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/SW48/CP_KEGG_MEDICUS/png/pathway_overlap_heatmap.png,40,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW48/CP_KEGG_MEDICUS/pathway_overlap_matrix.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW48/CP_KEGG_MEDICUS/pathway_overlap_heatmap_terms.csv,17.44,14.926,10.2,1.836,0.32,2.49,4.16,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE114012,Main_DE,SW48,CP_REACTOME,pathway_overlap_combo_heatmap,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/SW48/CP_REACTOME/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/SW48/CP_REACTOME/png/pathway_overlap_heatmap.png,40,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW48/CP_REACTOME/pathway_overlap_matrix.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW48/CP_REACTOME/pathway_overlap_heatmap_terms.csv,17.25,14.676,10.2,1.836,0.32,2.24,3.97,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE114012,Main_DE,SW48,CP_WIKIPATHWAYS,pathway_overlap_combo_heatmap,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/SW48/CP_WIKIPATHWAYS/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/SW48/CP_WIKIPATHWAYS/png/pathway_overlap_heatmap.png,40,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW48/CP_WIKIPATHWAYS/pathway_overlap_matrix.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW48/CP_WIKIPATHWAYS/pathway_overlap_heatmap_terms.csv,17.32,14.706,10.2,1.836,0.32,2.27,4.04,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE114012,Main_DE,SW48,GO_BP,pathway_overlap_combo_heatmap,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/SW48/GO_BP/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/SW48/GO_BP/png/pathway_overlap_heatmap.png,40,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW48/GO_BP/pathway_overlap_matrix.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW48/GO_BP/pathway_overlap_heatmap_terms.csv,17.32,14.706,10.2,1.836,0.32,2.27,4.04,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE114012,Main_DE,SW48,GO_CC,pathway_overlap_combo_heatmap,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/SW48/GO_CC/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/SW48/GO_CC/png/pathway_overlap_heatmap.png,40,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW48/GO_CC/pathway_overlap_matrix.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW48/GO_CC/pathway_overlap_heatmap_terms.csv,17.25,14.676,10.2,1.836,0.32,2.24,3.97,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE114012,Main_DE,SW48,GO_MF,pathway_overlap_combo_heatmap,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/SW48/GO_MF/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/SW48/GO_MF/png/pathway_overlap_heatmap.png,40,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW48/GO_MF/pathway_overlap_matrix.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW48/GO_MF/pathway_overlap_heatmap_terms.csv,17.32,14.706,10.2,1.836,0.32,2.27,4.04,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE114012,Main_DE,SW48,HPO,pathway_overlap_combo_heatmap,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/SW48/HPO/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/SW48/HPO/png/pathway_overlap_heatmap.png,40,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW48/HPO/pathway_overlap_matrix.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW48/HPO/pathway_overlap_heatmap_terms.csv,17.32,14.706,10.2,1.836,0.32,2.27,4.04,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE114012,Main_DE,SW48,IMMUNESIGDB,pathway_overlap_combo_heatmap,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/SW48/IMMUNESIGDB/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/SW48/IMMUNESIGDB/png/pathway_overlap_heatmap.png,40,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW48/IMMUNESIGDB/pathway_overlap_matrix.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW48/IMMUNESIGDB/pathway_overlap_heatmap_terms.csv,17.44,14.926,10.2,1.836,0.32,2.49,4.16,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE114012,Main_DE,SW48,TFT_GTRD,pathway_overlap_combo_heatmap,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/SW48/TFT_GTRD/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/SW48/TFT_GTRD/png/pathway_overlap_heatmap.png,37,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW48/TFT_GTRD/pathway_overlap_matrix.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW48/TFT_GTRD/pathway_overlap_heatmap_terms.csv,16.345,13.7133,9.435,1.6983,0.32,2.18,3.83,6.9833,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE114012,Main_DE,SW48,TFT_TFT_LEGACY,pathway_overlap_combo_heatmap,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/SW48/TFT_TFT_LEGACY/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/SW48/TFT_TFT_LEGACY/png/pathway_overlap_heatmap.png,40,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW48/TFT_TFT_LEGACY/pathway_overlap_matrix.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW48/TFT_TFT_LEGACY/pathway_overlap_heatmap_terms.csv,16.08,14.136,10.2,1.836,0.32,1.7,2.8,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE114012,Main_DE,SW48,hallmark,pathway_overlap_combo_heatmap,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/SW48/hallmark/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/SW48/hallmark/png/pathway_overlap_heatmap.png,29,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW48/hallmark/pathway_overlap_matrix.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW48/hallmark/pathway_overlap_heatmap_terms.csv,13.555,10.8261,7.395,1.3311,0.32,1.7,3.08,7.65,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE114012,Main_DE,SW948,C6,pathway_overlap_combo_heatmap,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/SW948/C6/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE114012/plots/PathwayDenester/Main_DE/SW948/C6/png/pathway_overlap_heatmap.png,40,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/C6/pathway_overlap_matrix.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/C6/pathway_overlap_heatmap_terms.csv,16.08,14.136,10.2,1.836,0.32,1.7,2.8,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
