Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,KRAS.KIDNEY_UP.V1_UP,KRAS.KIDNEY_UP.V1_UP,1e-10,117,65,"FGF9,A2M,NRCAM,CP,RCAN2,NME5,SCN1B,LIMCH1,FZD3,PLCB1,SOBP,ST3GAL6,CHGA,GPM6A,KCNJ8,LMO3,AK5,PLP1,GPRC5B,CCND2,ADCY1,SPARCL1,CRYAB,TMOD1,GPR37,SFRP1,NAP1L2,NRXN1,TRIM9,PMP2,RTN1,KCNA5,RELN,SORBS1,NOL4,ATP1A2,SNAP91,NMNAT2,VIPR2,SV2B,NRN1,PCDH9,SLC6A15,TUBB4A,SCG5,ANK2,ITGBL1,NDN,PEG3,TCEAL2,DYNC1I1,ETV1,SYT1,SCG3,CHGB,SNAP25,CPE,MAGEH1,GAP43,KIF5C,GRIK2,RAPGEF4,NEFL,NSG2,GABRB1",0,GMT,140,keep,itself,,1.0,0.0,0.0,True,1,10.0,KRAS.KIDNEY UP.V1 UP,KRAS.KIDNEY UP.V1 UP,1
2,KRAS.300_UP.V1_UP,KRAS.300_UP.V1_UP,7.028761268e-07,107,51,"FGF9,A2M,NRCAM,RCAN2,NME5,RRAGD,SCN1B,HSD11B1,ETV4,ST3GAL6,ANO1,SLCO5A1,CHGA,APOD,GRIN2A,LMO3,ZNF528,DCBLD2,KCNH2,SEMA3A,NAV3,G0S2,NAP1L2,TAPT1,RTN1,RELN,MAPK10,FABP3,SPP1,NOL4,PTX3,ATP1A2,SNAP91,ARHGAP24,SLC6A15,SCG5,PDE2A,ITGBL1,PEG3,DYNC1I1,ETV1,ASTN1,SYT1,SCG3,CHGB,SNAP25,BEX1,KIF5A,KIF5C,CTNNA2,RNASE1",2,GMT,143,keep,KRAS.KIDNEY_UP.V1_UP,KRAS.KIDNEY_UP.V1_UP,0.000119,0.032,26.0,True,6,6.153121207252585,KRAS.300 UP.V1 UP,KRAS.300 UP.V1 UP,2
3,KRAS.600_UP.V1_UP,KRAS.600_UP.V1_UP,4.9557306034e-06,208,82,"RCAN2,NME5,RRAGD,SCN1B,ALPI,CLSTN2,HSD11B1,LIMCH1,ETV4,ST3GAL6,STX1A,ANO1,SLCO5A1,CHGA,SLIT1,APOD,KCNJ8,GRIN2A,LMO3,CTNND2,SYNE3,ZNF528,DCBLD2,TGM2,ST18,IL1R2,KCNH2,ZEB1,SEMA3A,VEGFC,TPH1,FLT4,GNG11,CEND1,GPR37,NAV3,G0S2,NAP1L2,TAPT1,RTN1,KCNA5,RELN,MAPK10,FABP3,ADGRA2,SPP1,NOL4,PTX3,ATP1A2,LPAR1,KCNK3,NTRK3,CHRNA3,SNAP91,ADCYAP1R1,NMNAT2,ARHGAP24,LDB3,PCDH9,TRIM45,SLC6A15,SCG5,PDE2A,ITGBL1,PEG3,DYNC1I1,TAGLN3,IGF2,C1QTNF1,ETV1,ASTN1,SYT1,SCG3,CHGB,SNAP25,BEX1,MAGEH1,KIF5A,KIF5C,ZDHHC11,CTNNA2,RNASE1",10,GMT,279,keep,KRAS.300_UP.V1_UP,KRAS.300_UP.V1_UP,0.075,1.0,48.0,False,9,5.304892310172647,KRAS.600 UP.V1 UP,KRAS.600 UP.V1 UP,3
4,KRAS.50_UP.V1_UP,KRAS.50_UP.V1_UP,0.0044553761819437,40,18,"FGF9,A2M,NRCAM,HSD11B1,ST3GAL6,LMO3,G0S2,RELN,FABP3,SNAP91,SCG5,PEG3,DYNC1I1,ETV1,SCG3,CHGB,SNAP25,KIF5C",22,GMT,48,keep,KRAS.KIDNEY_UP.V1_UP,KRAS.KIDNEY_UP.V1_UP,7.2e-06,0.0054,15.0,True,40,2.351115621179282,KRAS.50 UP.V1 UP,KRAS.50 UP.V1 UP,4
5,CAHOY_NEURONAL,CAHOY_NEURONAL,0.0001372751957893,70,29,"ICAM5,CLSTN2,STX1A,PRDM8,CELF4,PGM2L1,RGS4,SST,CELF6,ENO2,NELL1,FABP3,GREM2,RAMP3,DRD1,SV2B,CPNE4,NEFM,STXBP1,DYNC1I1,JPH4,SYT4,SYT1,AMER3,NEFL,SCG2,CAMK2B,SYT5,PPFIA2",7,GMT,100,keep,itself,,1.0,0.0,0.0,True,17,3.8624079282038926,CAHOY NEURONAL,CAHOY NEURONAL,5
6,IL21_UP.V1_DN,IL21_UP.V1_DN,0.0013743825462596,132,39,"FES,PLPPR4,GPC3,MPDZ,EFNA5,ASPHD1,ADGRL4,SEC14L2,GPX2,FRMD4A,GJB3,TINAGL1,FAM124B,ADRA1B,PDE3A,LDOC1,NRXN1,CNTN2,MYLK,RHOD,RAMP3,SCN7A,ZNF286A,KLHDC8A,LMOD1,NACAD,PCDH9,TIMP3,SLC16A2,NTF3,KCNC4,MEOX2,CHGB,GPR20,MAB21L1,HBD,NEFL,SPTBN4,AP3B2",34,GMT,187,keep,itself,,1.0,0.0,0.0,True,32,2.861892368727672,IL21 UP.V1 DN,IL21 UP.V1 DN,6
7,LEF1_UP.V1_UP,LEF1_UP.V1_UP,8.547803256e-07,167,68,"RRAGD,CD302,ADGRG2,TUBB2B,SLC17A9,ADAMTS8,LOXL1,NRIP3,OBSL1,ANO1,SLIT1,FADS1,AXL,SLC35G2,WASF3,FNDC4,SYNE3,ELK3,CRIP1,TGM2,ZNF350,PHLDA3,CCND2,EMP3,KCNJ12,FOXF2,GNG11,TMOD1,PCSK1N,PRKAA2,IGFBP7,DBN1,G0S2,NES,IGFBP6,C14orf132,ROR2,COL6A1,AKAP12,PDZD2,ZFPM2,S100A4,FLNC,ISYNA1,DCLK1,FHL1,TMEM47,MYL9,TCEA2,SLC26A4,CDA,NMNAT2,WWC2,DNAJC6,CAVIN3,LGALS1,HEY2,RAMP2,SCN5A,L1CAM,FBXO17,HBA2,KCTD12,CHGB,FGF13,PRPH,MAP1B,FN1",8,GMT,194,keep,itself,,1.0,0.0,0.0,True,7,6.068145482509006,LEF1 UP.V1 UP,LEF1 UP.V1 UP,7
8,PRC1_BMI_UP.V1_UP,PRC1_BMI_UP.V1_UP,0.0004595703462542,142,38,"LRRC31,NR1I2,RIPK4,ARL4C,EGR2,PELI1,SLC19A2,PAX5,SH2D2A,TNFAIP3,EDN1,ACKR2,CYP2B6,DUSP2,FCHO1,ABCB4,EHHADH,ZBTB10,CCR3,GMIP,PDE6A,TSPAN7,CNGA1,CXCL8,DPEP1,PTPN7,CLCA1,CCL8,PTGDS,YBX2,CD5,MMP25,PELI2,AMMECR1,DCP2,FPR3,CLDN3,TMEM187",28,GMT,185,keep,itself,,1.0,0.0,0.0,True,24,3.3376480019020525,PRC1 BMI UP.V1 UP,PRC1 BMI UP.V1 UP,8
9,PTEN_DN.V1_UP,PTEN_DN.V1_UP,0.000205753584882,136,53,"CHRNB1,MACROH2A2,COL15A1,IL33,RASL12,NYNRIN,HSPA12A,CDIP1,EFNB3,TUBB2B,NR2F1,MMRN2,CCDC102B,TCF7L1,SRA1,DOK5,ARHGDIG,B3GAT1,CELSR2,MYBPC1,PLPPR4,PCDHB12,GDF10,FGF1,ZNF613,GPER1,JAM3,SCEL,MYOT,KCNQ4,GNAO1,ACSS3,GLT8D2,SORBS2,TMEM151B,TSPAN2,TUSC3,SLC26A4,PTPRZ1,MAL,TGFBR3,EEF1A2,SPOCK1,GJC2,AQP1,P2RX6,UCHL1,NFASC,GADD45G,CDKL2,NAP1L3,CLTCL1,EPHA4",20,GMT,186,keep,itself,,1.0,0.0,0.0,True,20,3.6866525892583035,PTEN DN.V1 UP,PTEN DN.V1 UP,9
10,JNK_DN.V1_DN,JNK_DN.V1_DN,0.0027363820492751,143,53,"PDGFB,POP1,LRIG2,TBKBP1,MBNL2,TTLL3,RCAN2,ZC2HC1A,SEMA3B,PLCB1,MTCL2,THY1,QSOX1,SVEP1,FAM110B,DENND5A,AR,PFAS,KCNJ8,BCL9,EFNA5,CABP1,TRO,SPRY1,NRP2,COL13A1,NPR1,INPPL1,GGCX,VEGFC,DAAM2,G0S2,FER,SHB,SOX10,FLRT1,GJA4,TSPAN2,MYL9,SMARCD3,SV2B,SERPING1,NDRG2,PCDH9,DEPP1,TNS2,NOVA1,RAB11FIP3,ITGA10,SMAD9,JPH3,MAP1B,APLP1",36,GMT,190,keep,itself,,1.0,0.0,0.0,True,37,2.562823267219254,JNK DN.V1 DN,JNK DN.V1 DN,10
