Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,C6,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/C6/gsea_result.csv,KRAS.KIDNEY_UP.V1_UP,KRAS.KIDNEY_UP.V1_UP,1e-10,65,0.4643,0,0,1.0,0.0,keep,itself,,True,"FGF9,A2M,NRCAM,CP,RCAN2,NME5,SCN1B,LIMCH1,FZD3,PLCB1,SOBP,ST3GAL6,CHGA,GPM6A,KCNJ8,LMO3,AK5,PLP1,GPRC5B,CCND2"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,C6,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/C6/gsea_result.csv,STK33_UP,STK33_UP,1e-10,85,0.2972,0,0,1.0,0.0,keep,itself,,True,"KLF6,PPP1R15A,HBEGF,TRIB1,DUSP1,FOS,OTUD1,EGR1,PHLDA1,ZFP36,RGS1,JUN,MAFF,CSRNP1,EGR3,DUSP8,KMO,SGK1,SOCS6,JUNB"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,C6,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/C6/gsea_result.csv,STK33_NOMO_UP,STK33_NOMO_UP,3.1e-09,82,0.2828,186,56,0.2153,0.4784,keep,STK33_UP,STK33_UP,False,"KLF6,PPP1R15A,DUSP1,FOS,OTUD1,PHLDA1,ZFP36,JUN,MAFF,CSRNP1,EGR3,KMO,SGK1,JUNB,ARL4C,EGR2,DUSP5,BTG2,IER3,SGPL1"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,C6,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/C6/gsea_result.csv,STK33_SKM_UP,STK33_SKM_UP,5.87e-09,85,0.3058,176,57,0.2347,0.1322,keep,STK33_UP,STK33_UP,False,"KLF6,HBEGF,TRIB1,DUSP1,FOS,EGR1,PHLDA1,ZFP36,RGS1,EPB41L5,NINJ2,DUSP8,KMO,SGK1,OSBPL11,JUNB,CDKN1A,TP53INP2,DUSP5,H2AC11"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,C6,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/C6/gsea_result.csv,RPS14_DN.V1_UP,RPS14_DN.V1_UP,1.83e-07,85,0.445,0,0,1.0,0.0,keep,itself,,True,"CROT,EGR3,KMO,PTGER4,ARL4C,CDKN1A,CD69,EMP1,HLA-DQB1,PROM1,SH2D2A,SORL1,FUCA1,ADRA2A,TRIM36,CYFIP2,NR4A3,SASH3,KYNU,GPR183"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,C6,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/C6/gsea_result.csv,KRAS.300_UP.V1_UP,KRAS.300_UP.V1_UP,7.03e-07,51,0.3566,44,26,0.000119,0.032,keep,KRAS.KIDNEY_UP.V1_UP,KRAS.KIDNEY_UP.V1_UP,True,"FGF9,A2M,NRCAM,RCAN2,NME5,RRAGD,SCN1B,HSD11B1,ETV4,ST3GAL6,ANO1,SLCO5A1,CHGA,APOD,GRIN2A,LMO3,ZNF528,DCBLD2,KCNH2,SEMA3A"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,C6,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/C6/gsea_result.csv,LEF1_UP.V1_UP,LEF1_UP.V1_UP,8.55e-07,68,0.3505,0,0,1.0,0.0,keep,itself,,True,"RRAGD,CD302,ADGRG2,TUBB2B,SLC17A9,ADAMTS8,LOXL1,NRIP3,OBSL1,ANO1,SLIT1,FADS1,AXL,SLC35G2,WASF3,FNDC4,SYNE3,ELK3,CRIP1,TGM2"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,C6,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/C6/gsea_result.csv,RELA_DN.V1_UP,RELA_DN.V1_UP,4.55e-06,46,0.3087,0,0,1.0,0.0,keep,itself,,True,"ATF3,KLF6,PPP1R15A,FOSB,FOS,EGR1,ZFP36,JUN,EGR3,DUSP8,KMO,PTGS2,JUNB,NLK,BPNT1,BCO1,KDM5D,USP9Y,WASL,DEFB1"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,C6,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/C6/gsea_result.csv,KRAS.600_UP.V1_UP,KRAS.600_UP.V1_UP,4.96e-06,82,0.2939,143,48,0.075,1.0,keep,KRAS.300_UP.V1_UP,KRAS.300_UP.V1_UP,False,"RCAN2,NME5,RRAGD,SCN1B,ALPI,CLSTN2,HSD11B1,LIMCH1,ETV4,ST3GAL6,STX1A,ANO1,SLCO5A1,CHGA,SLIT1,APOD,KCNJ8,GRIN2A,LMO3,CTNND2"
ngs,GSE50760,ATF3_high_low_DE,Normal_colon,C6,results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/C6/gsea_result.csv,EGFR_UP.V1_UP,EGFR_UP.V1_UP,6.59e-06,56,0.2917,0,0,1.0,0.0,keep,itself,,True,"ATF3,HBEGF,PHLDA1,TCIM,CCN1,CCN2,KLF4,MGLL,ENPP1,JUNB,DUSP5,F2RL1,SUSD6,RCAN1,SOWAHC,COTL1,CASP7,EDN1,DUSP6,PMAIP1"
