term_id	term_name	p_value	term_size	intersection_size	intersection
GSE5679_CTRL_VS_RARA_AGONIST_AM580_TREATED_DC_UP	GSE5679_CTRL_VS_RARA_AGONIST_AM580_TREATED_DC_UP	1e-10	195	75	NME1,NOP56,MRTO4,ZMYND19,RAN,DKC1,LANCL2,DDX39A,TRIP13,RBM14,CDCA3,MRPL27,SNRPB2,CTPS1,PUM3,CMC2,PMF1,KIF18B,CDC20,EIF2B1,KIF23,WDR43,BOLA3,DTYMK,TUBB,NUP62,RRP12,GCSH,SNRPA,MYBBP1A,CENPW,SKA1,KMT5A,GNL3,RCL1,APMAP,NIFK,IQGAP3,CNDP2,PASK,CHCHD1,SRBD1,MRPL3,UTP14A,FANCA,BEND3,TBRG4,ARHGAP19,POLR3K,C1QBP,CHCHD4,LRRC59,CCNB2,PSMC3IP,ZNHIT1,LSM3,NUSAP1,GINS2,GAR1,FERRY3,TYMS,PLAC8,RECQL4,GTF3A,CCT5,RRP8,MCM5,CMSS1,TBC1D7,NOC4L,NEIL3,TEDC1,HIRIP3,H2AX,TXN2
GSE41867_DAY6_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	GSE41867_DAY6_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	1e-10	192	96	NME1,EIF6,TRMU,POLR1G,DDX39A,RCE1,PCBD2,TRMT112,TIMM8B,HARS1,UBE2I,SPAG7,SLC25A39,EXOSC5,DUS1L,PPRC1,PNO1,NDUFB9,SLC35B1,TADA2A,MED29,SNRPD3,LIPT2,NCOA5,MTG2,NUTF2,MRPL13,MSRA,C19orf53,WDR74,MRPL17,LZIC,MPHOSPH6,TOMM22,COPS7A,AIMP2,EEFSEC,SP7,PHF5A,AEN,GPS1,SEH1L,MRPL1,DPH5,HNRNPM,COPS6,MRPS26,IBA57,NSFL1C,DDX49,RPA2,ZPR1,DDX10,NUDC,DDX39B,COA7,GET3,UTP3,RAD23A,CCT5,NEDD8,BZW2,AAAS,ELOC,GRPEL1,REXO4,UBXN8,PPIE,DNAJC2,MRPS18B,CENPU,ALDH18A1,LSM7,UTP15,SOD1,TEDC2,SF3B5,TIMM22,DYNLRB1,FASTKD2,PAK1IP1,CEP63,FTO,MRPL22,UBAP2,HEMK2,POP7,COXFA4,AFG2B,ACOT7,RWDD1,TRIM44,ZNF213,NOB1,NOC2L,GSTZ1
GSE9006_HEALTHY_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP	GSE9006_HEALTHY_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP	1e-10	194	81	PPP1R14B,LRRC47,PRPF31,CFL1,U2AF2,CDC37,R3HCC1,SNRPF,SFPQ,PFN1,SNF8,PRCC,THOC6,HRAS,DRAP1,AURKAIP1,RNPS1,EDF1,MARCKSL1,NUTF2,RPL37,MRPS15,ECSIT,YBX1,COX5A,ARPC4,HNRNPU,APRT,VPS4A,NDUFC1,TSR3,COPS7B,NONO,EIF3F,AP5Z1,GPS2,SRP14,ATP5MC2,UQCRB,TAF10,SMIM10L1,PFDN2,PDAP1,ATP5F1E,HNRNPM,SRSF9,RALY,MCUR1,SF3B4,DDX49,ILKAP,CAPN15,BCL7C,SAFB2,REX1BD,ZNF580,SART1,NADSYN1,SAC3D1,RPLP2,NDUFB8,PABPN1,MEAF6,ADRM1,PDIA3,ELOC,TMED9,DAZAP1,WDR45,ATP5ME,ATP5F1D,SLC52A2,STK25,TNFRSF14,ERH,DNAJC7,TLE5,SEC61G,UBE2S,PTBP1,COTL1
GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_UP	GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_UP	1e-10	193	83	NOP16,UBIAD1,NAA10,DKC1,LANCL2,ILF2,CD320,DDX39A,PPP1R14B,PPIF,TRIP13,CDCA3,C12orf43,PSMC3,POLE3,TDP1,EBNA1BP2,TMEM258,PUM3,SNRPC,TFB2M,RRP15,NFYC,UBE2L3,MAGOHB,HJURP,PLK1,CCDC86,C19orf53,CWF19L1,UTP11,GEMIN6,GTPBP4,MRPL11,SMS,TIMM10,BRIX1,NFATC2IP,MAK16,NDUFAF4,CCT7,SLC35F2,ARPC5L,AVEN,PPCDC,POLR3K,C1QBP,CCT6A,NIP7,UBE2N,NTHL1,TRAIP,TMA16,PXMP2,DDX10,PRPS1,RIOX2,TIMM13,HSD17B10,ATP5MC1,OGFOD1,UBE2M,LRRC42,GOT1,CSTF2,DGUOK,PSME3,AKIP1,SNRNP40,INPP1,DNAJC2,NEIL3,DONSON,RFC2,MRPS31,TEDC2,DNAJC9,ERH,EIF5B,MRM3,EZH2,NOL7,QTGAL
GSE17974_0H_VS_24H_IN_VITRO_ACT_CD4_TCELL_DN	GSE17974_0H_VS_24H_IN_VITRO_ACT_CD4_TCELL_DN	1e-10	187	88	SMG9,PPIL1,LZTR1,BYSL,UBE2C,TRIP13,RBM14,PDCD2L,CDCA5,POLR2F,RRP1,WDR77,TUBA4B,ALYREF,CTPS1,LYAR,PNO1,CDKN3,SNRNP25,DTYMK,CCDC86,ZNF239,P3H1,POLA2,EXOSC2,CENPM,MRPL17,NDUFV3,RCC1L,UTP11,PHF19,MRPL35,GEMIN6,TRMT2A,RCC1,SLC19A1,POLR3D,FABP5,CKS1B,PDAP1,SCFD2,POLR3K,DPAGT1,GINS3,SMKR1,LTA,UMPS,TSEN2,COA7,ZNF232,BIRC5,PRPF38A,UBE2M,CMSS1,JPH1,NT5C,CDC25A,TBC1D7,EXOSC4,TCF19,PIGV,H2AX,LRR1,CCNE1,SDC4,QTGAL,ZNF443,EXOSC3,EIF3J,PFDN6,RAD51D,MLKL,PRDX4,FBXO22,PFAS,C1GALT1C1,TEX30,LRRCC1,EXO1,JMJD4,EIF2B2,PAGR1,IGFBP4,TIPIN,CCNA2,SCO2,RBM6,PHF23
GSE19888_CTRL_VS_A3R_INHIBITOR_TREATED_MAST_CELL_DN	GSE19888_CTRL_VS_A3R_INHIBITOR_TREATED_MAST_CELL_DN	1e-10	175	67	SOCS5,ITGB1,TSPYL1,ARID5B,ZBTB20,KLF3,F2R,ZBTB18,ZC3H12C,JMY,VEZF1,FAM228B,RESF1,PNRC1,TP53INP1,RNF11,ST6GAL1,BOD1L1,BACH1,MED13L,PIK3IP1,ZBTB44,PICALM,TANC2,SMIM14,CCPG1,TCP11L2,UBL3,ZFYVE16,BAZ2B,ERO1B,CREBBP,ERBIN,CXCL8,NSD1,YPEL4,OTUD1,NAA50,GNS,PNPLA8,PCMTD1,ZCCHC14,ZFYVE1,CEP350,ZSWIM6,ARAP1,HECA,NF1,ZNF106,BCL6,TRIM23,FBXL20,RB1CC1,ZBTB10,WASL,KDM7A,ZMYM2,CTDSP2,FCHO2,NR1D2,HBP1,CREBRF,UBXN7,DMXL2,YPEL5,NBR1,MED13
GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_TREATED_WITH_DIGOXIN_UP	GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_TREATED_WITH_DIGOXIN_UP	1e-10	169	89	ARID1A,ATAD2,TUT4,RALGAPA1,TET2,KAT7,PWWP3B,NCAPD2,RAD21,ERN1,ATP8A1,CHD7,CNNM4,ATP13A3,MYO10,PHACTR4,FRYL,USP24,MACF1,EP300,ATM,NCOR1,ATF7IP,GBF1,KANSL1,SLC37A3,NUP205,UTRN,BIRC6,DOCK11,THRB,RALGAPA2,ADSS1,PRPF8,NUCKS1,WNK1,WRN,SETD2,USP37,ESPL1,SP1,SBNO1,RIF1,TMEM245,ERC1,GTF3C1,TRIM33,ASXL1,CELSR2,TBCEL,CNOT6L,TNKS,SMG1,PRRC2C,RIC1,TTC7B,ZEB1,SUFU,ULK1,TULP4,GXYLT1,PRR14L,ZHX3,TLN1,RFX7,CREBBP,BLTP1,BMPR2,USP9X,BPTF,RB1,CEP350,NBEAL1,NF1,BLTP3B,ZNF106,PRKCA,NFAT5,FNDC3A,PCM1,VPS13C,MED12L,TNFRSF10B,KMT2C,TAOK1,ATG2B,BAZ2A,CLIC4,MED13
GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_DN	GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_DN	1e-10	198	117	DKC1,DPH2,EIF3B,BYSL,TIMM8B,GNL2,DDX56,PPM1G,PWP1,SNRPF,ALG8,WDR77,SEM1,HNRNPD,CMC2,PSMD8,ODC1,STX18,UBE2L3,TOE1,NSMCE4A,ORC6,YBX1,CFAP20,HMGB3,DNTTIP2,SKA1,POLDIP2,ALG3,MRPL40,GTPBP4,POLD2,RPP30,FANCL,GRSF1,CRELD2,PDAP1,UTP14A,NASP,EMG1,GINS3,MRPS2,PMM2,RARS1,PSMA7,SNRPE,DDX49,PDCD11,CTNNAL1,MMADHC,NUDC,AIRIM,POLR2H,NAT10,POLR2I,GRPEL1,PSME3,DEF8,SNRNP40,LSM4,PSME2,SERBP1,DNAJC2,NEIL3,HMGA1,TMEM11,RFC2,MRPS12,UTP18,ERH,GADD45GIP1,CLUH,ITGB3BP,NABP2,NXT1,UBE2S,ZNF706,IFRD2,URB2,SEC61B,EIF4G2,ABCF1,PARP2,SKIC8,EIF3J,MRPS18A,PMPCA,CLTA,MRPS30,COX8A,CLPB,NOC2L,GSPT1,UQCRQ,FASTKD3,MRPS14,PRPF19,NFKB1,POLR2E,TTLL12,BLVRA,NUP88,HSPA8,MRPL34,BUD31,PSMG1,DCPS,UQCRH,RAC1,HILPDA,MRPL52,JPT2,AATF,STOML2,CASP3,ETFB,MCM4
GSE39820_TGFBETA1_IL6_VS_TGFBETA1_IL6_IL23A_TREATED_CD4_TCELL_UP	GSE39820_TGFBETA1_IL6_VS_TGFBETA1_IL6_IL23A_TREATED_CD4_TCELL_UP	1e-10	188	81	FNIP2,BICD2,TIAM1,PTCH1,GAB2,RSPRY1,FBXO2,EEIG2,ARL8B,SEC24D,SEPSECS,HTT,PHC1,CDC50A,MAGED2,NPAT,MGAT5,POM121,FNBP1L,CRK,GSN,RAB3GAP2,EDEM3,REST,ZNF451,VCPIP1,THAP12,DNAJB5,GPD2,ASAH1,ARHGEF2,CPNE3,WDR26,SLK,ELK3,POLR2B,KAT2B,RORA,BMP2K,KLF9,GCNT2,XRN2,STX2,ARMCX4,COG6,CACNA2D2,PAFAH1B1,SPRED1,ARID4B,TMX4,ADAM9,ECT2,GRN,ZEB1,SERINC5,NSD3,EIF2AK3,CSNK2A2,MGAT4A,BMPR2,PLEKHF2,RAD50,PTBP3,GNA13,CDS2,PLEKHA2,KCTD14,GAPVD1,ZKSCAN1,UBR3,UBE2H,TSC22D1,IQGAP1,KRAS,ZMYM2,ATOSA,FNDC3A,GPATCH8,MARCHF7,FBXW11,PRKD3
GSE5142_HTERT_TRANSDUCED_VS_CTRL_CD8_TCELL_LATE_PASSAGE_CLONE_UP	GSE5142_HTERT_TRANSDUCED_VS_CTRL_CD8_TCELL_LATE_PASSAGE_CLONE_UP	1e-10	195	90	NOP56,RAN,MCM8,DKC1,LANCL2,DDX39A,PRKRIP1,GMNN,PPP1R14B,RRM2,SMYD2,CDCA5,SLIRP,BCS1L,MRPL27,SNRPB2,SNRPD1,HNRNPD,CCDC34,CMC2,RRP15,PSMD8,MRPL39,PMF1,KIF18B,LAP3,KIF23,NDUFA12,WDR43,MRPS15,DTYMK,SMYD5,PDSS1,COX5A,NAA38,GCSH,MYBBP1A,NDUFV3,SEC11C,RANBP1,NIFK,KNSTRN,STMN1,FH,FABP5,TAMM41,FUCA2,FANCA,EHD1,HINT1,MRPL21,BORA,PCBP4,ZNHIT1,LSM3,GINS2,GAR1,DSCC1,FERRY3,TYMS,RMDN3,BORCS8,RPS27L,POLR2I,MRPL47,DCUN1D5,CEP89,ABHD14A,LAG3,FDPS,NDUFA10,TIMM17B,APIP,HIRIP3,SEC61G,ITGB3BP,TTF2,NDUFB7,UBE2S,DAP3,SLC25A4,UQCC6,TJP2,NUP107,ECI2,SF3A3,GTSE1,CDK6,SKIC8,PRKCSH
GSE14415_INDUCED_TREG_VS_FAILED_INDUCED_TREG_UP	GSE14415_INDUCED_TREG_VS_FAILED_INDUCED_TREG_UP	1e-10	179	65	NOP56,MRTO4,TIMCC,ZMYND19,BANF1,PPIL1,EEF1D,GMNN,RRM2,SMYD2,CDCA3,NUDT1,PARK7,POLR2L,HMGN2,FBL,SNRPD1,LYAR,PNO1,CDKN3,UBE2L3,RNPS1,LAP3,ORC6,SEC13,CFAP20,EME1,CLTB,SNRPA1,PSMD6,RANBP1,GEMIN6,SAAL1,POLD2,PSMC4,CRELD2,CKS1B,CCNB2,PSMC3IP,LSM3,PRMT7,UMPS,CNIH4,DSCC1,TSEN2,CYP20A1,BIRC5,IMPA2,HAUS1,MIX23,CSTF2,TUBA4A,NUP37,MRPL18,AURKB,ADAP1,PPIE,UXS1,LSM7,HIRIP3,CS,ERH,HAUS7,UBE2S,URB2
GSE14000_TRANSLATED_RNA_VS_MRNA_DC_DN	GSE14000_TRANSLATED_RNA_VS_MRNA_DC_DN	1e-10	167	110	PABPC4,EEF1D,BCL7B,SSU72,CPSF4,CHST8,CCNQ,METTL26,ZNF511,GUK1,YBX1,SSNA1,NAA38,TMEM147,RPL36,IGDCC3,HIKESHI,RPL11,LZIC,PDCD5,RPS10,PARP6,RPL35,RPL8,TYW3,RPL18,DHRS12,RPL19,ATP5F1E,CNOT9,RPS15A,SLC25A6,NDUFB10,RPL21,RPL23,SYS1,RPS13,TRAPPC3,BCL7C,UQCC3,RPL10,RPL32,GTF3A,AP5S1,EEF1B2,GTPBP6,RPLP2,RPLP1,TMEM134,RPS6,ADAP1,RPUSD1,RPL23A,OST4,LAMTOR1,RPS25,CTDNEP1,B4GALT7,RPS14,RPS12,ST6GAL2,RACK1,POP7,SMIM20,RPL17,CISD3,SMIM12,RWDD1,JTB,ATP6V1C2,DUSP23,RPS18,PRMT2,ANKRD39,ZFYVE21,RPL26,RPL12,ZNF32,RPS11,IMPDH2,NOP53,GPX4,RXYLT1,RPLP0,PABPC1,TMEM250,ARL2BP,PTPN18,TMEM222,SLC25A51,RNF7,ZNF688,PROSER3,NDUFAF3,ORMDL1,BID,RPL4,SLC35D2,COX20,SURF1,CD99,RPL13A,RPSA,PLPBP,CHLSN,C2orf68,ARPC1A,IFT20,NAXE,RPL30
