Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_UP,GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_UP,1e-10,192,99,"NOL9,TIMCC,NAA10,SRM,BYSL,ILF2,TACC3,DDX39A,CDCA8,EIF3I,MAGOH,TARBP2,NCAPH2,CTPS1,DUS1L,PNO1,CCT2,AKAP8,ODC1,NUDT15,SNRPD3,TOE1,MAGOHB,FIBP,IMP4,WDR43,PLK1,DTYMK,MRPL24,CFAP20,TUBB4B,TSR3,EXOSC2,MRPL17,CNPY2,SNRPA1,PDCD5,RCC1L,NCL,SPDL1,POLD2,CCT7,WDR46,PFDN2,CKS1B,MCAT,TWNK,HINT1,POLR3K,C1QBP,MRPL23,HNRNPM,ATP6V0E2,GINS3,NTHL1,SPAG1,BORA,LIG1,IFT57,HNRNPAB,ILKAP,COX17,BLMH,CLPP,MRPL58,CIAPIN1,UBE2M,NVL,ISG20L2,PABPN1,UFD1,BZW2,NUP37,CRCP,TLCD3A,NUDCD3,NOC4L,EIF2S1,LSM4,EZR,NPRL3,MRPS12,CS,RBM28,CTDNEP1,NOLC1,FUT8,SGTA,IFRD2,UBAP2,PTBP1,TTI2,RBM10,NOL7,POP7,REXO2,RUVBL1,PDCD2,PWP2",0,GMT,200,keep,itself,,1.0,0.0,0,True,1,10.0,GSE24634 TREG VS TCONV POST DAY3 IL4 CONVERSION UP,"GSE24634 TREG VS TCONV POST DAY3 IL4
CONVERSION UP",1
2,GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_UP,GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_UP,1e-10,193,83,"NOP16,UBIAD1,NAA10,DKC1,LANCL2,ILF2,CD320,DDX39A,PPP1R14B,PPIF,TRIP13,CDCA3,C12orf43,PSMC3,POLE3,TDP1,EBNA1BP2,TMEM258,PUM3,SNRPC,TFB2M,RRP15,NFYC,UBE2L3,MAGOHB,HJURP,PLK1,CCDC86,C19orf53,CWF19L1,UTP11,GEMIN6,GTPBP4,MRPL11,SMS,TIMM10,BRIX1,NFATC2IP,MAK16,NDUFAF4,CCT7,SLC35F2,ARPC5L,AVEN,PPCDC,POLR3K,C1QBP,CCT6A,NIP7,UBE2N,NTHL1,TRAIP,TMA16,PXMP2,DDX10,PRPS1,RIOX2,TIMM13,HSD17B10,ATP5MC1,OGFOD1,UBE2M,LRRC42,GOT1,CSTF2,DGUOK,PSME3,AKIP1,SNRNP40,INPP1,DNAJC2,NEIL3,DONSON,RFC2,MRPS31,TEDC2,DNAJC9,ERH,EIF5B,MRM3,EZH2,NOL7,QTGAL",13,GMT,200,keep,itself,,1.0,0.0,0,True,14,10.0,GSE24634 TREG VS TCONV POST DAY5 IL4 CONVERSION UP,"GSE24634 TREG VS TCONV POST DAY5 IL4
CONVERSION UP",2
3,GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_LN_UP,GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_LN_UP,1e-10,188,82,"NOP56,MRTO4,MCM8,SRM,EEF1D,SURF2,DDX56,TSR2,POLR3E,MRPS6,COQ4,WDR77,EBNA1BP2,CTPS1,MRPL37,NOP58,LAP3,MAGOHB,HDGF,IMPDH1,ECSIT,GRWD1,ZNF239,TMEM147,MCRIP2,APRT,METTL1,EXOSC2,WDR74,LZIC,SNRPA1,METTL13,SURF6,ALG3,RCL1,WDR75,CFAP298,DTD1,AIMP2,YAE1,TIMM10,NIFK,NOPCHAP1,NDUFAF4,SLC19A1,AEN,ATAD3A,SLC35F2,WDR46,ADSL,UNG,TRMT61A,C1QBP,CCT6A,CHCHD4,C6orf136,MRPS2,TMA16,MPHOSPH10,RARS1,MTRES1,GAR1,PARL,MMADHC,GNG3,SUPV3L1,TSEN2,TMEM216,MIX23,TMEM109,POLR2I,RBM8A,PSME3,CDC25A,FTSJ3,DNAJC11,ABHD14A,ZDHHC23,DNAJC2,UTP4,MRPS18B,ALDH18A1",3,GMT,200,keep,itself,,1.0,0.0,0,True,4,10.0,GSE37532 TREG VS TCONV CD4 TCELL FROM LN UP,GSE37532 TREG VS TCONV CD4 TCELL FROM LN UP,3
4,GSE4142_NAIVE_VS_GC_BCELL_DN,GSE4142_NAIVE_VS_GC_BCELL_DN,1e-10,177,75,"BANF1,EIF5A,TACC3,RBM14,CDCA5,HARS1,TMEM100,PWP1,COQ4,SUGP1,SFPQ,CTPS1,DUS1L,SNF8,PUM3,LYAR,MPV17L2,RBFA,RRP15,PTRH2,ZDHHC16,ABT1,ACTG1,PPIA,LAP3,PPIH,MAGOHB,NDUFA12,SRSF7,RRS1,CFAP20,TSR3,RANBP1,COPS7A,MRPL35,GEMIN6,GTPBP4,MRPL11,PELP1,SMS,MAK16,NDUFAF4,SAMM50,FH,GATC,PFDN2,NASP,PATZ1,NSUN2,C1QBP,CHCHD4,MRPL21,MTARC2,MPHOSPH10,NUDC,QTRT2,MCM5,NEFH,NUP37,RIOX1,DHX37,RPF1,LRR1,CCNE1,FASTKD2,SRPRA,EXOSC9,URB2,DERL2,GLRX5,NCBP2,EXOSC3,PSMG2,KTI12,C10orf88",34,GMT,197,keep,itself,,1.0,0.0,0,True,35,10.0,GSE4142 NAIVE VS GC BCELL DN,GSE4142 NAIVE VS GC BCELL DN,4
5,GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_UP,GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_UP,1e-10,196,73,"NME1,MRTO4,PIF1,RAN,DKC1,TACC3,DDX39A,TRIP13,RBM14,QTRT1,CDCA3,TIMM23,MRPL27,SNRPB2,CTPS1,LYAR,CMC2,CDC7,PMF1,KIF18B,CDC20,LAP3,EIF2B1,KIF23,YBX1,TUBB,NELFE,TMEM147,NUP62,GCSH,SNRPA,HIKESHI,SKA1,GNL3,PHF19,RCL1,EMC10,APMAP,NIFK,IQGAP3,CNDP2,PASK,STMN1,MRPL3,TYW3,TBRG4,KARS1,C1QBP,CHCHD4,LRRC59,DPAGT1,ACP1,CCNB2,LIG1,PSMC3IP,ZNHIT1,LSM3,NUSAP1,UMPS,GAR1,NIF3L1,DSCC1,FERRY3,RPL10,TYMS,PLAC8,RECQL4,GTF3A,CCT5,UTP6,MCM5,CMSS1,NDUFB8",6,GMT,200,keep,GSE5679_CTRL_VS_RARA_AGONIST_AM580_TREATED_DC_UP,GSE5679_CTRL_VS_RARA_AGONIST_AM580_TREATED_DC_UP,0.4509,0.6066,48,False,7,10.0,GSE5679 CTRL VS PPARG LIGAND ROSIGLITAZONE TREATED DC UP,"GSE5679 CTRL VS PPARG LIGAND ROSIGLITAZONE
TREATED DC UP",5
6,GSE5679_CTRL_VS_RARA_AGONIST_AM580_TREATED_DC_UP,GSE5679_CTRL_VS_RARA_AGONIST_AM580_TREATED_DC_UP,1e-10,195,75,"NME1,NOP56,MRTO4,ZMYND19,RAN,DKC1,LANCL2,DDX39A,TRIP13,RBM14,CDCA3,MRPL27,SNRPB2,CTPS1,PUM3,CMC2,PMF1,KIF18B,CDC20,EIF2B1,KIF23,WDR43,BOLA3,DTYMK,TUBB,NUP62,RRP12,GCSH,SNRPA,MYBBP1A,CENPW,SKA1,KMT5A,GNL3,RCL1,APMAP,NIFK,IQGAP3,CNDP2,PASK,CHCHD1,SRBD1,MRPL3,UTP14A,FANCA,BEND3,TBRG4,ARHGAP19,POLR3K,C1QBP,CHCHD4,LRRC59,CCNB2,PSMC3IP,ZNHIT1,LSM3,NUSAP1,GINS2,GAR1,FERRY3,TYMS,PLAC8,RECQL4,GTF3A,CCT5,RRP8,MCM5,CMSS1,TBC1D7,NOC4L,NEIL3,TEDC1,HIRIP3,H2AX,TXN2",10,GMT,200,keep,itself,,1.0,0.0,0,True,11,10.0,GSE5679 CTRL VS RARA AGONIST AM580 TREATED DC UP,"GSE5679 CTRL VS RARA AGONIST AM580 TREATED DC
UP",6
7,GSE5142_HTERT_TRANSDUCED_VS_CTRL_CD8_TCELL_LATE_PASSAGE_CLONE_UP,GSE5142_HTERT_TRANSDUCED_VS_CTRL_CD8_TCELL_LATE_PASSAGE_CLONE_UP,1e-10,195,90,"NOP56,RAN,MCM8,DKC1,LANCL2,DDX39A,PRKRIP1,GMNN,PPP1R14B,RRM2,SMYD2,CDCA5,SLIRP,BCS1L,MRPL27,SNRPB2,SNRPD1,HNRNPD,CCDC34,CMC2,RRP15,PSMD8,MRPL39,PMF1,KIF18B,LAP3,KIF23,NDUFA12,WDR43,MRPS15,DTYMK,SMYD5,PDSS1,COX5A,NAA38,GCSH,MYBBP1A,NDUFV3,SEC11C,RANBP1,NIFK,KNSTRN,STMN1,FH,FABP5,TAMM41,FUCA2,FANCA,EHD1,HINT1,MRPL21,BORA,PCBP4,ZNHIT1,LSM3,GINS2,GAR1,DSCC1,FERRY3,TYMS,RMDN3,BORCS8,RPS27L,POLR2I,MRPL47,DCUN1D5,CEP89,ABHD14A,LAG3,FDPS,NDUFA10,TIMM17B,APIP,HIRIP3,SEC61G,ITGB3BP,TTF2,NDUFB7,UBE2S,DAP3,SLC25A4,UQCC6,TJP2,NUP107,ECI2,SF3A3,GTSE1,CDK6,SKIC8,PRKCSH",19,GMT,200,keep,itself,,1.0,0.0,0,True,20,10.0,GSE5142 HTERT TRANSDUCED VS CTRL CD8 TCELL LATE PASSAGE CLONE UP,"GSE5142 HTERT TRANSDUCED VS CTRL CD8 TCELL
LATE PASSAGE CLONE UP",7
8,GSE17974_0H_VS_24H_IN_VITRO_ACT_CD4_TCELL_DN,GSE17974_0H_VS_24H_IN_VITRO_ACT_CD4_TCELL_DN,1e-10,187,88,"SMG9,PPIL1,LZTR1,BYSL,UBE2C,TRIP13,RBM14,PDCD2L,CDCA5,POLR2F,RRP1,WDR77,TUBA4B,ALYREF,CTPS1,LYAR,PNO1,CDKN3,SNRNP25,DTYMK,CCDC86,ZNF239,P3H1,POLA2,EXOSC2,CENPM,MRPL17,NDUFV3,RCC1L,UTP11,PHF19,MRPL35,GEMIN6,TRMT2A,RCC1,SLC19A1,POLR3D,FABP5,CKS1B,PDAP1,SCFD2,POLR3K,DPAGT1,GINS3,SMKR1,LTA,UMPS,TSEN2,COA7,ZNF232,BIRC5,PRPF38A,UBE2M,CMSS1,JPH1,NT5C,CDC25A,TBC1D7,EXOSC4,TCF19,PIGV,H2AX,LRR1,CCNE1,SDC4,QTGAL,ZNF443,EXOSC3,EIF3J,PFDN6,RAD51D,MLKL,PRDX4,FBXO22,PFAS,C1GALT1C1,TEX30,LRRCC1,EXO1,JMJD4,EIF2B2,PAGR1,IGFBP4,TIPIN,CCNA2,SCO2,RBM6,PHF23",14,GMT,198,keep,itself,,1.0,0.0,0,True,15,10.0,GSE17974 0H VS 24H IN VITRO ACT CD4 TCELL DN,GSE17974 0H VS 24H IN VITRO ACT CD4 TCELL DN,8
9,GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_24H_CD4_TCELL_DN,GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_24H_CD4_TCELL_DN,1e-10,195,110,"NAA10,ARMC6,PPIL1,PPP1R14B,RBM14,POLE4,VPS25,POLR2F,TDP1,PHPT1,PAF1,CTPS1,COA3,CCDC34,PSMD8,SNRNP25,QDPR,LMNB1,SFT2D1,FLAD1,DTYMK,ACAA2,MRPS33,FEN1,ZNF239,NAA38,MEA1,TXNDC17,POLA2,CENPM,RCC1L,UTP11,PHF19,DESI1,NIFK,SLC19A1,SNRPG,CKS1B,SCFD2,MRPL23,CCT6A,MCTS1,PRELID1,SMKR1,SCCPDH,LTA,GAR1,NIF3L1,GSTP1,TIMM50,CLPP,BIRC5,DNAJA3,IMPA2,ADISSP,LRRC42,MCM5,TUBB3,LCMT2,FTSJ3,PDHA1,MRPL18,LSM4,MLYCD,SH2D2A,RFC2,TEDC2,MTFMT,HIRIP3,ERG28,HAUS7,TOMM5,EZH2,OGFOD2,ECI1,TPRN,MTCH2,SLC25A20,RPP25,MRPS18A,PRDX4,CCDC124,CCDC121,SLC37A4,TIPIN,NUBP1,ACY1,ZNF787,CCNA2,SLC25A15,WRAP53,NUP88,TMEM126B,WDR3,PRDX1,INTS13,NLE1,SAP30,SF3B3,AIFM1,THYN1,PSMG1,DCPS,RUVBL2,CDK5,ACTL6A,VRK1,MRPL52,STOML2,ETFB",35,GMT,200,keep,itself,,1.0,0.0,0,True,36,10.0,GSE17974 CTRL VS ACT IL4 AND ANTI IL12 24H CD4 TCELL DN,"GSE17974 CTRL VS ACT IL4 AND ANTI IL12 24H
CD4 TCELL DN",9
10,GSE14415_INDUCED_TREG_VS_FAILED_INDUCED_TREG_UP,GSE14415_INDUCED_TREG_VS_FAILED_INDUCED_TREG_UP,1e-10,179,65,"NOP56,MRTO4,TIMCC,ZMYND19,BANF1,PPIL1,EEF1D,GMNN,RRM2,SMYD2,CDCA3,NUDT1,PARK7,POLR2L,HMGN2,FBL,SNRPD1,LYAR,PNO1,CDKN3,UBE2L3,RNPS1,LAP3,ORC6,SEC13,CFAP20,EME1,CLTB,SNRPA1,PSMD6,RANBP1,GEMIN6,SAAL1,POLD2,PSMC4,CRELD2,CKS1B,CCNB2,PSMC3IP,LSM3,PRMT7,UMPS,CNIH4,DSCC1,TSEN2,CYP20A1,BIRC5,IMPA2,HAUS1,MIX23,CSTF2,TUBA4A,NUP37,MRPL18,AURKB,ADAP1,PPIE,UXS1,LSM7,HIRIP3,CS,ERH,HAUS7,UBE2S,URB2",20,GMT,185,keep,itself,,1.0,0.0,0,True,21,10.0,GSE14415 INDUCED TREG VS FAILED INDUCED TREG UP,"GSE14415 INDUCED TREG VS FAILED INDUCED TREG
UP",10
