Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	1.00e-10	54	0.6835	0	0	1	0	keep	itself		True	CDK2,PSMA7,PSMA1,ADRM1,CDC6,ORC6,PSMA2,PSMD14,MCM6,UBE2C,MCM2,PSMC2,MCM3,PSMD12,UBE2S,PSMB7,ANAPC10,CDT1,ANAPC7,ANAPC1
REACTOME_INFLUENZA_INFECTION	REACTOME_INFLUENZA_INFECTION	1.00e-10	110	0.6918	30	27	0.0037	0.0082	keep	REACTOME_SNRNP_ASSEMBLY	REACTOME_SNRNP_ASSEMBLY	True	IPO5,NUP107,RAN,RAE1,POLR2D,NUP58,GTF2F2,RPL22L1,NUP210,XPO1,KPNA3,NUP153,NUP205,NUP160,CANX,NUP188,NUP155,NUP35,RPL26L1,NUP43
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	1.00e-10	65	0.6842	69	54	0.0011	1	exclude	REACTOME_FCGR_ACTIVATION	REACTOME_FCGR_ACTIVATION	False	IGLV3-27,CD3G,CD247,IGLV3-1,IGHV2-70,IGLV3-21,ADCY4,AHCYL1,IGHV1-69,IGHV2-5,ITPR1,IGKV1D-33,PLCG2,IGHV1-46,IGKV1-33,IGKV1D-16,IGHV3-13,IGHV3-11,IGLV3-25,IGLV3-19
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	1.00e-10	32	0.6809	30	23	0.0892	0.5679	keep	REACTOME_SNRNP_ASSEMBLY	REACTOME_SNRNP_ASSEMBLY	False	CBX4,NOP58,NUP107,RAE1,NUP58,CBX8,NUP210,NUP153,NUP205,CBX2,HNRNPC,NUP160,NUP188,NUP155,NUP35,NUP43,NUP93,NUP98,UBE2I,PHC2
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	1.00e-10	105	0.6604	37	28	0.1109	0.142	keep	REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	False	PSMA7,PSMA1,ADRM1,RPL22L1,PSMA2,PSMD14,LHX2,ELOC,PSMC2,MAGOHB,RPL26L1,GSPT1,PSMD12,PSMB7,RPS7,RPL39,ETF1,PSMD7,RPS21,NCBP2
REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL	REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL	1.00e-10	96	0.6621	126	87	0.057	0.0883	keep	REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	False	PSMA7,ABCE1,PSMA1,ADRM1,RPL22L1,PSMA2,PSMD14,ELOC,ASCC3,PSMC2,RPL26L1,PSMD12,PSMB7,RPS7,RPL39,PSMD7,RPS21,RPL35,PSMD6,PSMB5
REACTOME_SELENOAMINO_ACID_METABOLISM	REACTOME_SELENOAMINO_ACID_METABOLISM	1.00e-10	78	0.661	88	58	0.6131	0.9721	keep	REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION	REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION	False	MAT1A,AHCY,DARS1,NNMT,SCLY,RPL22L1,IARS1,EEF1E1,GNMT,KARS1,RPL26L1,RPS7,RPL39,RPS21,RARS1,CBS,EEFSEC,INMT,RPL35,RPL24
REACTOME_TRNA_PROCESSING	REACTOME_TRNA_PROCESSING	1.00e-10	74	0.6435	30	26	0.0021	0.0406	keep	REACTOME_SNRNP_ASSEMBLY	REACTOME_SNRNP_ASSEMBLY	True	XPOT,NUP107,PUS7,RAN,RAE1,NUP58,RPP40,NUP210,TP53RK,NUP153,TRMT10C,PUS1,NUP205,NUP160,TRMT112,CTU2,METTL1,PUS3,POP1,NUP188
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	1.00e-10	79	0.6583	90	60	0.4512	0.4901	keep	REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	False	EIF2S2,EIF3M,EIF2S3,RPL22L1,EIF3B,EIF3J,EIF1AX,EIF5B,RPL26L1,EIF3E,RPS7,RPL39,EIF2B3,EIF4A1,EIF3H,EIF4EBP1,RPS21,EIF2S1,EIF4G1,RPL35
REACTOME_MRNA_POLYADENYLATION	REACTOME_MRNA_POLYADENYLATION	1.00e-10	85	0.6693	0	0	1	0	keep	itself		True	POLR2D,GTF2F2,CSTF1,SF3B3,CPSF3,HNRNPC,SNRPE,HNRNPU,FUS,HNRNPA3,SNRPC,SNRPG,DHX9,PRPF40A,SNRPF,XRN2,CSTF3,RBM39,POLR2K,SRSF3
REACTOME_MRNA_3_END_PROCESSING	REACTOME_MRNA_3_END_PROCESSING	1.00e-10	101	0.6645	127	85	0.4725	1	keep	REACTOME_MRNA_POLYADENYLATION	REACTOME_MRNA_POLYADENYLATION	False	POLR2D,GTF2F2,CSTF1,SF3B3,CPSF3,HNRNPC,SNRPE,HNRNPU,FUS,HNRNPA3,MAGOHB,SNRPC,SNRPG,DHX9,PRPF40A,SNRPF,XRN2,CSTF3,RBM39,POLR2K
REACTOME_SYNTHESIS_OF_DNA	REACTOME_SYNTHESIS_OF_DNA	1.00e-10	68	0.6296	79	47	0.9293	1	keep	REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	False	CDK2,RFC3,PSMA7,POLD2,PSMA1,ADRM1,CDC6,ORC6,PSMA2,PSMD14,POLA1,MCM6,UBE2C,MCM2,PSMC2,PRIM1,GINS1,FEN1,GINS4,MCM3
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	1.00e-10	86	0.6187	60	44	0.0118	0.0814	exclude	REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	False	CDK2,MYC,E2F3,CDK4,PSMA7,CCND1,PSMA1,ADRM1,CDC6,ORC6,PSMA2,E2F6,PSMD14,POLA1,WEE1,E2F1,MCM10,CKS1B,MCM6,MYBL2
REACTOME_DNA_REPLICATION	REACTOME_DNA_REPLICATION	1.00e-10	102	0.5543	108	82	1.73e-11	0	keep	REACTOME_SYNTHESIS_OF_DNA	REACTOME_SYNTHESIS_OF_DNA	True	CDK2,RFC3,PSMA7,POLD2,PSMA1,ADRM1,CDC6,ORC6,PSMA2,PSMD14,POLA1,SSBP1,MCM10,MCM6,UBE2C,MCM2,PSMC2,PRIM1,TWNK,GINS1
REACTOME_RRNA_PROCESSING	REACTOME_RRNA_PROCESSING	1.00e-10	127	0.5991	60	46	0.0012	0	keep	REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	True	UTP4,BYSL,PNO1,NOP58,RCL1,DDX21,UTP14A,WDR43,LTV1,EXOSC2,DIS3,WDR75,EXOSC5,DCAF13,RRP1,DKC1,WDR3,UTP25,NCL,HEATR1
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	1.00e-10	175	0.5952	32	29	5.25e-05	3.07e-06	keep	REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	True	NUP107,RAE1,PPIL1,POLR2D,NUP58,GTF2F2,CSTF1,PRPF4,SF3B3,NUP210,CPSF3,NUP153,NUP205,NXT1,HNRNPC,CTNNBL1,NUP160,SNRPE,HNRNPU,NUP188
REACTOME_DNA_REPLICATION_PRE_INITIATION	REACTOME_DNA_REPLICATION_PRE_INITIATION	1.00e-10	77	0.5168	83	62	1.70e-10	7.35e-06	keep	REACTOME_SYNTHESIS_OF_DNA	REACTOME_SYNTHESIS_OF_DNA	True	CDK2,PSMA7,PSMA1,ADRM1,CDC6,ORC6,PSMA2,PSMD14,POLA1,MCM10,MCM6,UBE2C,MCM2,PSMC2,PRIM1,MCM3,PSMD12,UBE2S,POLE3,PSMB7
REACTOME_TRANSLATION	REACTOME_TRANSLATION	1.00e-10	218	0.5876	38	29	0.0141	0.1105	exclude	REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	False	EIF2S2,DARS1,PPA1,MRPL17,PSMA7,VARS1,EIF3M,ABCE1,EIF2S3,MRPL57,PSMA1,ADRM1,RPL22L1,PSMA2,PSMD14,EARS2,EIF3B,GARS1,MRPL50,IARS1
REACTOME_S_PHASE	REACTOME_S_PHASE	1.00e-10	88	0.5867	108	68	0.0636	1	keep	REACTOME_SYNTHESIS_OF_DNA	REACTOME_SYNTHESIS_OF_DNA	False	CDK2,MYC,RFC3,CDK4,PSMA7,POLD2,CCND1,PSMA1,ADRM1,CDC6,ORC6,PSMA2,PSMD14,POLA1,WEE1,E2F1,CKS1B,MCM6,UBE2C,MCM2
REACTOME_PARASITE_INFECTION	REACTOME_PARASITE_INFECTION	1.00e-10	68	0.5862	55	52	4.92e-15	0.0099	keep	REACTOME_CD22_MEDIATED_BCR_REGULATION	REACTOME_CD22_MEDIATED_BCR_REGULATION	True	MYO5A,MYO9B,VAV3,IGLV3-27,CD3G,CD247,IGLV3-1,IGHV2-70,IGLV3-21,IGHV1-69,IGHV2-5,IGKV1D-33,MAPK1,IGHV1-46,IGKV1-33,CYFIP1,IGKV1D-16,IGHV3-13,ABL1,IGHV3-11
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	1.00e-10	69	0.5847	30	26	1.80e-04	0.0406	keep	REACTOME_SNRNP_ASSEMBLY	REACTOME_SNRNP_ASSEMBLY	True	NPM1,PSMA7,NUP107,RAN,RAE1,NUP58,PSMA1,ADRM1,PSMA2,NUP210,XPO1,PSMD14,NUP153,NUP205,ELOC,NUP160,RANGAP1,NUP188,PSMC2,NUP155
REACTOME_MRNA_SPLICING	REACTOME_MRNA_SPLICING	1.00e-10	124	0.5849	98	67	0.005	0.3374	exclude	REACTOME_MRNA_POLYADENYLATION	REACTOME_MRNA_POLYADENYLATION	False	PPIL1,POLR2D,GTF2F2,PRPF4,SF3B3,HNRNPC,CTNNBL1,SNRPE,HNRNPU,FUS,HNRNPA3,MAGOHB,SNRPC,SNRPG,DHX9,PRPF40A,SNRPF,PRPF19,RBM39,POLR2K
REACTOME_HIV_INFECTION	REACTOME_HIV_INFECTION	1.00e-10	125	0.5708	38	29	0.0061	0.1105	exclude	REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	False	NPM1,NELFCD,PSMA7,NUP107,RAN,RAE1,POLR2D,NUP58,GTF2F2,PSMA1,ADRM1,PSMA2,NUP210,XPO1,PSMD14,NUP153,NUP205,ELOC,NUP160,TAF2
REACTOME_CELL_CYCLE_CHECKPOINTS	REACTOME_CELL_CYCLE_CHECKPOINTS	1.00e-10	159	0.5483	75	52	0.0024	0.3768	exclude	REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	False	CDK2,RFC3,PSMA7,NUP107,PSMA1,ADRM1,CDC6,CKAP5,ORC6,PSMA2,XPO1,PHF20,PSMD14,WEE1,CENPN,MDC1,MCM10,ATR,NUP160,MCM6
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	1.00e-10	100	0.5618	53	31	0.4065	0.9991	keep	REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	False	PSMA7,NUP107,PSMA1,ADRM1,CKAP5,PSMA2,XPO1,PSMD14,CENPN,NUP160,RANGAP1,UBE2C,PSMC2,SPDL1,DSN1,CDCA5,NUP43,CENPI,MAPRE1,PSMD12
REACTOME_G2_M_CHECKPOINTS	REACTOME_G2_M_CHECKPOINTS	1.00e-10	82	0.5256	64	49	4.13e-07	9.78e-05	keep	REACTOME_S_PHASE	REACTOME_S_PHASE	True	CDK2,RFC3,PSMA7,PSMA1,ADRM1,CDC6,ORC6,PSMA2,PSMD14,WEE1,MDC1,MCM10,ATR,MCM6,EXO1,MCM2,PSMC2,YWHAG,MCM3,DNA2
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	1.00e-10	74	0.5564	69	54	3.89e-08	1	exclude	REACTOME_FCGR_ACTIVATION	REACTOME_FCGR_ACTIVATION	False	GNG8,IGLV3-27,CD3G,CD247,IGLV3-1,IGHV2-70,IGLV3-21,ADCY4,GNG3,GNAI1,AHCYL1,GNB1,GNG13,IGHV1-69,IGHV2-5,ITPR1,IGKV1D-33,PLCG2,IGHV1-46,IGKV1-33
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	1.00e-10	124	0.5561	22	18	0.007	0.0558	exclude	REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	False	PSMA7,NUP107,RAN,NUP58,PSMA1,ADRM1,CKAP5,PSMA2,XPO1,PSMD14,CENPN,NUP205,NUP160,RANGAP1,NUP188,UBE2C,PSMC2,SPDL1,DSN1,NUP155
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	REACTOME_MITOTIC_SPINDLE_CHECKPOINT	1.00e-10	62	0.5586	0	0	1	0	keep	itself		True	NUP107,CKAP5,XPO1,CENPN,NUP160,RANGAP1,UBE2C,SPDL1,DSN1,NUP43,CENPI,MAPRE1,UBE2S,MAD2L1,NUP98,NUDC,NUF2,CENPQ,SPC25,CENPH
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	1.00e-10	76	0.5315	69	54	4.15e-09	1	exclude	REACTOME_FCGR_ACTIVATION	REACTOME_FCGR_ACTIVATION	False	MYO5A,MYO9B,VAV3,IGLV3-27,CD3G,PAK1,CD247,IGLV3-1,IGHV2-70,IGLV3-21,AHCYL1,IGHV1-69,IGHV2-5,ITPR1,IGKV1D-33,PLCG2,MAPK1,IGHV1-46,IGKV1-33,CYFIP1
REACTOME_MITOTIC_PROMETAPHASE	REACTOME_MITOTIC_PROMETAPHASE	1.00e-10	107	0.5245	94	56	0.0405	0.0562	exclude	REACTOME_MITOTIC_SPINDLE_CHECKPOINT	REACTOME_MITOTIC_SPINDLE_CHECKPOINT	False	MZT1,NUP107,CEP72,HAUS6,TUBGCP3,CKAP5,XPO1,ODF2,CENPN,NUP160,NEK6,TUBB,RANGAP1,SPDL1,DSN1,CDCA5,YWHAG,CSNK2A2,NUP43,CENPI
REACTOME_MITOTIC_G2_G2_M_PHASES	REACTOME_MITOTIC_G2_G2_M_PHASES	1.00e-10	96	0.4974	0	0	1	0	keep	itself		True	AJUBA,CDK2,MZT1,E2F3,PSMA7,PHLDA1,CEP72,HAUS6,TUBGCP3,PSMA1,ADRM1,HSP90AB1,CKAP5,PSMA2,XPO1,TPX2,ODF2,PSMD14,WEE1,E2F1
REACTOME_DENGUE_VIRUS_HOST_INTERACTIONS	REACTOME_DENGUE_VIRUS_HOST_INTERACTIONS	1.00e-10	135	0.4623	108	76	1.74e-10	0.0795	exclude	REACTOME_MRNA_3_END_PROCESSING	REACTOME_MRNA_3_END_PROCESSING	False	APOA1,F2,VTN,CLEC5A,MBL2,C4BPA,PPIL1,POLR2D,GTF2F2,CSTF1,HSP90AB1,SF3B3,CPSF3,C4BPB,HNRNPC,CTNNBL1,SNRPE,HNRNPU,FASN,C4B
REACTOME_DENGUE_VIRUS_INFECTION	REACTOME_DENGUE_VIRUS_INFECTION	1.00e-10	185	0.4602	107	75	4.30e-09	0.0698	exclude	REACTOME_MRNA_POLYADENYLATION	REACTOME_MRNA_POLYADENYLATION	False	CLDN1,APOA1,F2,VTN,CLEC5A,MBL2,IPO7,C4BPA,PPIL1,POLR2D,P4HA1,DPM1,NCL,LY6E,GTF2F2,CSTF1,HSP90AB1,SF3B3,XPO1,KPNA3
REACTOME_M_PHASE	REACTOME_M_PHASE	1.00e-10	182	0.4505	30	24	5.53e-05	0.3206	exclude	REACTOME_SNRNP_ASSEMBLY	REACTOME_SNRNP_ASSEMBLY	False	MZT1,PSMA7,NUP107,RAN,RAE1,CEP72,HAUS6,NUP58,SET,TUBGCP3,PSMA1,ADRM1,CKAP5,PSMA2,NUP210,XPO1,ODF2,PSMD14,NUP153,CENPN
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	1.00e-10	165	0.4609	120	62	0.0822	1	keep	REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	False	AGXT,HPD,MAT1A,ARG1,FTCD,SLC7A5,AHCY,CPS1,PAH,HOGA1,ALDH4A1,BHMT,AGXT2,HAO1,DARS1,NNMT,PSAT1,MTAP,AMDHD1,AZIN1
REACTOME_DNA_REPAIR	REACTOME_DNA_REPAIR	1.00e-10	129	0.3886	0	0	1	0	keep	itself		True	CDK2,RFC3,POLR2D,POLD2,XRCC2,CUL4A,MDC1,POLB,BRCA2,ATR,RUVBL1,PRKDC,UBE2T,EXO1,TIMELESS,PALB2,MSH6,ASCC3,DTL,RAD23B
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	1.00e-10	45	0.3629	0	0	1	0	keep	itself		True	SPP1,IGFBP1,APOA2,APOA1,F2,FGG,PLG,FGA,F5,SERPINC1,ITIH2,APOB,AHSG,SERPINA10,APOA5,TF,ALB,EVA1A,PROC,TIMP1
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	1.76e-10	43	0.7414	52	40	0.1725	4.89e-06	keep	REACTOME_DNA_REPLICATION_PRE_INITIATION	REACTOME_DNA_REPLICATION_PRE_INITIATION	True	CDK2,PSMA7,PSMA1,ADRM1,CDC6,ORC6,PSMA2,PSMD14,MCM6,MCM2,PSMC2,MCM3,PSMD12,PSMB7,CDT1,PSMD7,PSMD6,PSMB5,MCM4,PSMA3
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	1.83e-10	45	0.6	41	24	0.6982	0.2393	keep	REACTOME_G2_M_CHECKPOINTS	REACTOME_G2_M_CHECKPOINTS	False	CDK2,PSMA7,PSMA1,ADRM1,PSMA2,PSMD14,UBE2C,PSMC2,CDK1,PSMD12,UBE2S,MAD2L1,PSMB7,FBXO5,AURKA,BUB1B,ANAPC10,ANAPC7,ANAPC1,PSMD7
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	2.04e-10	62	0.7381	32	29	0.0048	0.0032	keep	REACTOME_SNRNP_ASSEMBLY	REACTOME_SNRNP_ASSEMBLY	True	NUP107,RAE1,NUP58,NUP210,CPSF3,NUP153,NUP205,NXT1,NUP160,NUP188,NUP155,MAGOHB,NUP35,NUP43,NUP93,NUP98,SRSF3,NCBP2,NUP37,NUP62
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	2.08e-10	25	0.7576	16	14	0.1311	0.1347	keep	REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	False	CDK2,CDC6,ORC6,POLA1,MCM10,MCM6,MCM2,PRIM1,MCM3,POLE3,PRIM2,CDT1,DBF4,RPA3,CDC45,MCM4,ORC3,MCM7,MCM5,POLA2
